,DishWasher,WashingMachine,BaseLoad,P_EV,P_WB
2024-01-04 20:00:00,0.0,0.001,0.21655219735291428,0.0,0.0
2024-01-04 20:15:00,0.0,0.001,0.3416188640195809,0.0,3.0
2024-01-04 20:30:00,0.0,0.001,0.47421119125105304,0.0,1.0
2024-01-04 20:45:00,0.0,0.001,0.9948092730589212,0.0,0.0
2024-01-04 21:00:00,0.0,0.001,0.5137307020197287,0.0,0.0
2024-01-04 21:15:00,0.0,0.001,0.37640927305892113,0.0,0.0
2024-01-04 21:30:00,0.0,0.001,0.26489152661834015,0.0,1.6666666666666667
2024-01-04 21:45:00,0.0,0.001,0.331918864019581,0.0,4.0
2024-01-04 22:00:00,0.0,0.001,0.46013469226802994,0.0,0.0
2024-01-04 22:15:00,0.0,0.001,0.26474260639225444,0.0,4.666666666666667
2024-01-04 22:30:00,0.0,0.001,0.41376550025500497,0.0,1.0
2024-01-04 22:45:00,0.0,0.001,0.3418092730589211,0.0,2.3333333333333335
2024-01-04 23:00:00,0.0,0.001,0.8406759397255877,0.0,1.3333333333333333
2024-01-04 23:15:00,0.0,0.001,0.4412248599516735,0.0,0.0
2024-01-04 23:30:00,0.0,0.001,0.6227699437934953,0.0,0.0
2024-01-04 23:45:00,0.0,0.001,0.36181824762756115,0.0,0.0
2024-01-05 00:00:00,0.0,0.001,0.44619040903934015,0.0,0.0
2024-01-05 00:15:00,0.0,0.001,0.49685707570600685,0.0,0.0
2024-01-05 00:30:00,0.0,0.001,0.1704037423726735,0.0,0.0
2024-01-05 00:45:00,0.0,0.001,0.10739616361573606,0.0,0.0
2024-01-05 01:00:00,0.0,0.001,0.316,0.0,3.3333333333333335
2024-01-05 01:15:00,0.0,0.001,0.10400000000000001,0.0,0.0
2024-01-05 01:30:00,0.0,0.001,0.10166666666666666,0.0,0.0
2024-01-05 01:45:00,0.0,0.001,0.241,0.0,0.0
2024-01-05 02:00:00,0.0,0.001,0.11433333333333333,0.0,0.0
2024-01-05 02:15:00,0.0,0.001,0.07166666666666667,0.0,0.0
2024-01-05 02:30:00,0.0,0.001,0.316,0.0,0.0
2024-01-05 02:45:00,0.0,0.001,0.13499999999999998,0.0,1.0
2024-01-05 03:00:00,0.0,0.001,0.051,0.0,3.6666666666666665
2024-01-05 03:15:00,0.0,0.001,0.21566666666666665,0.0,0.0
2024-01-05 03:30:00,0.0,0.001,0.19033333333333333,0.0,5.0
2024-01-05 03:45:00,0.0,0.001,0.051,0.0,5.0
2024-01-05 04:00:00,0.0,0.001,0.30566666666666664,0.0,3.0
2024-01-05 04:15:00,0.0,0.001,0.16599999999999998,0.0,2.0
2024-01-05 04:30:00,0.0,0.001,0.051,0.0,0.0
2024-01-05 04:45:00,0.0,0.001,0.13966666666666666,0.0,0.0
2024-01-05 05:00:00,0.0,0.001,0.241,0.0,0.0
2024-01-05 05:15:00,0.0,0.001,0.07633333333333334,0.0,0.0
2024-01-05 05:30:00,0.0,0.001,0.27466666666666667,0.0,0.0
2024-01-05 05:45:00,0.0,0.001,0.197,0.0,3.0
2024-01-05 06:00:00,0.0,0.001,0.051,0.0,1.3333333333333333
2024-01-05 06:15:00,0.0,0.001,0.06366666666666666,0.0,0.0
2024-01-05 06:30:00,0.0,0.001,0.241,0.0,3.6666666666666665
2024-01-05 06:45:00,0.0,0.001,0.15233333333333332,0.0,0.0
2024-01-05 07:00:00,0.0,0.001,0.24366666666666667,0.0,0.0
2024-01-05 07:15:00,0.0,0.001,0.228,0.0,0.0
2024-01-05 07:30:00,0.0,0.001,0.06226666666666667,0.0,3.0
2024-01-05 07:45:00,0.0,0.001,0.064,0.0,3.6666666666666665
2024-01-05 08:00:00,0.0,0.001,0.19066666666666665,0.0,0.0
2024-01-05 08:15:00,0.0,0.001,0.24133333333333334,0.0,0.0
2024-01-05 08:30:00,0.0,0.001,0.21526666666666666,0.0,0.0
2024-01-05 08:45:00,0.0,0.001,0.228,0.0,0.0
2024-01-05 09:00:00,0.0,0.001,0.082,0.0,3.6666666666666665
2024-01-05 09:15:00,0.0,0.001,1.9702,0.0,0.0
2024-01-05 09:30:00,0.0,0.001,0.5814666666666668,0.0,4.0
2024-01-05 09:45:00,0.0,0.001,0.2457294969490694,0.0,5.0
2024-01-05 10:00:00,0.0,0.001,0.2568237423726735,0.0,0.6666666666666666
2024-01-05 10:15:00,0.0,0.001,0.8051570757060069,0.0,0.0
2024-01-05 10:30:00,0.0,0.001,0.24582374237267351,0.0,3.0
2024-01-05 10:45:00,0.0,0.001,0.18067074440662723,0.0,1.6666666666666667
2024-01-05 11:00:00,0.0,0.001,0.172,0.0,0.0
2024-01-05 11:15:00,0.0,0.001,0.33666666666666667,0.0,0.0
2024-01-05 11:30:00,0.0,0.001,0.4213333333333333,0.0,0.0
2024-01-05 11:45:00,0.0,0.001,0.23379999999999998,0.0,0.0
2024-01-05 12:00:00,0.0,0.001,0.144,3.2666666666666666,0.0
2024-01-05 12:15:00,0.0,0.001,0.051,7.0,0.0
2024-01-05 12:30:00,0.0,0.001,0.051,7.0,0.0
2024-01-05 12:45:00,0.0,0.001,0.16253923253597305,7.0,0.6666666666666666
2024-01-05 13:00:00,0.0,0.001,0.39437593972558777,7.0,4.0
2024-01-05 13:15:00,0.0,0.001,0.3602426063922544,2.3333333333333335,0.0
2024-01-05 13:30:00,0.0,0.001,0.33937593972558777,0.0,0.0
2024-01-05 13:45:00,0.0,0.001,0.2153759397255878,0.0,0.3333333333333333
2024-01-05 14:00:00,0.0,0.001,1.464875795099344,0.0,5.0
2024-01-05 14:15:00,0.0,0.001,1.72358,0.0,0.3333333333333333
2024-01-05 14:30:00,0.0,0.001,0.4947666666666667,0.0,1.0
2024-01-05 14:45:00,0.0,0.001,0.3927,0.0,5.0
2024-01-05 15:00:00,0.0,0.001,0.3417,3.7333333333333334,2.3333333333333335
2024-01-05 15:15:00,0.0,0.001,0.18669999999999998,0.0,0.0
2024-01-05 15:30:00,0.0,0.001,0.18669999999999998,0.0,0.0
2024-01-05 15:45:00,0.0,0.001,0.18669999999999998,0.0,0.0
2024-01-05 16:00:00,0.0,0.001,0.553037411073294,0.0,0.0
2024-01-05 16:15:00,0.0,0.001,0.5705237423726734,0.0,0.0
2024-01-05 16:30:00,0.0,0.001,0.4745237423726735,0.0,0.6666666666666666
2024-01-05 16:45:00,0.0,0.001,0.7903904090393401,0.0,5.0
2024-01-05 17:00:00,0.0,0.001,0.3665237423726735,0.0,1.3333333333333333
2024-01-05 17:15:00,0.0,0.001,0.32881416988760054,0.0,0.0
2024-01-05 17:30:00,0.0,0.001,2.311118864019581,0.0,0.0
2024-01-05 17:45:00,0.0,0.001,1.5929934448104721,0.0,0.0
2024-01-05 18:00:00,0.0,0.001,1.6964092730589213,0.0,0.0
2024-01-05 18:15:00,0.0,0.001,1.5400759397255877,0.0,0.0
2024-01-05 18:30:00,0.0,0.001,0.2300759397255878,0.0,3.3333333333333335
2024-01-05 18:45:00,0.0,0.001,0.2300759397255878,0.0,0.0
2024-01-05 19:00:00,0.0,0.001,0.33586898007853255,0.0,0.0
2024-01-05 19:15:00,0.0,0.001,0.5264414013215951,0.0,0.0
2024-01-05 19:30:00,0.0,0.001,0.634518864019581,0.0,0.0
2024-01-05 19:45:00,0.0,0.001,0.44525219735291427,0.0,3.3333333333333335
2024-01-05 20:00:00,0.0,0.001,0.3522521973529143,0.0,3.0
2024-01-05 20:15:00,0.0,0.001,0.3522521973529143,0.0,0.0
2024-01-05 20:30:00,0.0008666666666666667,0.001,0.802118864019581,0.0,2.0
2024-01-05 20:45:00,1.2004666666666668,0.001,0.449918864019581,0.0,1.6666666666666667
2024-01-05 21:00:00,0.001,0.001,0.642918864019581,0.0,0.0
2024-01-05 21:15:00,0.0004,0.001,1.259136813156861,0.0,0.0
2024-01-05 21:30:00,0.0,0.001,1.3329417578823313,0.0,0.0
2024-01-05 21:45:00,0.0,0.001,0.7150521973529143,0.0,0.0
2024-01-05 22:00:00,0.0,0.001,0.32825219735291433,0.0,0.0
2024-01-05 22:15:00,0.0,0.001,0.25291886401958097,0.0,1.3333333333333333
2024-01-05 22:30:00,0.0,0.001,0.490918864019581,0.0,1.3333333333333333
2024-01-05 22:45:00,0.0,0.001,0.5766542122744991,0.0,0.0
2024-01-05 23:00:00,0.0,0.001,0.3077,0.0,0.0
2024-01-05 23:15:00,0.0,0.001,0.3077,0.0,0.0
2024-01-05 23:30:00,0.0,0.001,0.4177,0.0,2.0
2024-01-05 23:45:00,0.0,0.001,0.3216333333333333,0.0,2.6666666666666665
2024-01-06 00:00:00,0.0,0.001,0.3650333333333334,0.0,0.0
2024-01-06 00:15:00,0.0,0.001,0.5190333333333333,0.0,0.0
2024-01-06 00:30:00,0.0,0.001,0.21769999999999998,0.0,0.0
2024-01-06 00:45:00,0.0,0.001,0.18669999999999998,0.0,0.0
2024-01-06 01:00:00,0.0,0.001,0.2967,0.0,0.0
2024-01-06 01:15:00,0.0,0.001,0.3191,0.0,0.0
2024-01-06 01:30:00,0.0,0.001,0.25803333333333334,0.0,2.3333333333333335
2024-01-06 01:45:00,0.0,0.001,0.5317000000000001,0.0,1.0
2024-01-06 02:00:00,0.0,0.001,0.31203333333333333,0.0,0.0
2024-01-06 02:15:00,0.0,0.001,0.18669999999999998,0.0,0.0
2024-01-06 02:30:00,0.0,0.001,0.2967,0.0,0.0
2024-01-06 02:45:00,0.0,0.001,0.15441999999999997,0.0,2.0
2024-01-06 03:00:00,0.0,0.001,0.051,0.0,3.3333333333333335
2024-01-06 03:15:00,0.0,0.001,0.36033333333333334,0.0,0.0
2024-01-06 03:30:00,0.0,0.001,0.2833333333333333,0.0,0.0
2024-01-06 03:45:00,0.0,0.001,0.051,0.0,0.0
2024-01-06 04:00:00,0.0,0.001,0.161,0.0,2.6666666666666665
2024-01-06 04:15:00,0.0,0.001,0.073,0.0,5.0
2024-01-06 04:30:00,0.0,0.001,0.051,0.0,5.0
2024-01-06 04:45:00,0.0,0.001,0.2533333333333333,0.0,1.6666666666666667
2024-01-06 05:00:00,0.0,0.001,0.36500000000000005,0.0,0.0
2024-01-06 05:15:00,0.0,0.001,0.07633333333333334,0.0,0.0
2024-01-06 05:30:00,0.0,0.001,0.161,0.0,0.0
2024-01-06 05:45:00,0.0,0.001,0.073,0.0,0.0
2024-01-06 06:00:00,0.0,0.001,0.5840666666666666,0.0,0.0
2024-01-06 06:15:00,0.0,0.001,0.14633333333333332,0.0,0.3333333333333333
2024-01-06 06:30:00,0.0,0.001,0.396,0.0,5.0
2024-01-06 06:45:00,0.0,0.001,0.15233333333333332,0.0,0.3333333333333333
2024-01-06 07:00:00,0.0,0.001,0.161,0.0,1.3333333333333333
2024-01-06 07:15:00,0.0,0.001,0.073,0.0,5.0
2024-01-06 07:30:00,0.0,0.001,0.051,0.0,5.0
2024-01-06 07:45:00,0.0,0.001,0.10266666666666667,0.0,1.6666666666666667
2024-01-06 08:00:00,0.0,0.001,0.33266666666666667,0.0,0.0
2024-01-06 08:15:00,0.0,0.001,0.5258666666666667,0.0,2.6666666666666665
2024-01-06 08:30:00,0.0,0.001,0.4275333333333334,0.0,1.6666666666666667
2024-01-06 08:45:00,0.0,0.001,0.073,0.0,0.0
2024-01-06 09:00:00,0.0,0.001,0.051,0.0,3.3333333333333335
2024-01-06 09:15:00,0.0,0.001,0.07166666666666667,0.0,0.0
2024-01-06 09:30:00,0.0,0.001,0.25666666666666665,0.0,0.0
2024-01-06 09:45:00,0.0,0.001,0.303,0.0,0.0
2024-01-06 10:00:00,0.0,0.001,0.22433333333333333,0.0,0.0
2024-01-06 10:15:00,0.0,0.001,0.17345333333333332,0.0,0.0
2024-01-06 10:30:00,0.0,0.001,0.064,0.0,0.0
2024-01-06 10:45:00,0.0,0.001,0.064,0.0,0.0
2024-01-06 11:00:00,0.0,0.001,0.20866666666666667,0.0,0.0
2024-01-06 11:15:00,0.0,0.001,0.3164666666666667,0.0,0.0
2024-01-06 11:30:00,0.0,0.001,0.30033333333333334,0.0,0.0
2024-01-06 11:45:00,0.0,0.001,0.073,0.0,0.0
2024-01-06 12:00:00,0.0,0.001,0.051,0.0,0.0
2024-01-06 12:15:00,0.0,0.001,0.051,0.0,0.0
2024-01-06 12:30:00,0.0,0.001,0.16466666666666666,0.0,0.0
2024-01-06 12:45:00,0.0,0.001,0.26366666666666666,0.0,0.0
2024-01-06 13:00:00,0.0,0.001,0.351,0.0,0.0
2024-01-06 13:15:00,0.0,0.001,0.09833333333333333,5.133333333333334,0.0
2024-01-06 13:30:00,0.0,0.001,0.051,7.0,0.0
2024-01-06 13:45:00,0.0,0.001,0.051,7.0,0.0
2024-01-06 14:00:00,0.0,0.001,0.13366666666666666,7.0,0.0
2024-01-06 14:15:00,0.0,0.001,0.21866666666666665,1.8666666666666667,0.0
2024-01-06 14:30:00,0.0,0.001,0.351,0.0,0.0
2024-01-06 14:45:00,0.0,0.001,0.1743333333333333,0.0,0.0
2024-01-06 15:00:00,0.0,0.001,0.051,0.0,0.0
2024-01-06 15:15:00,0.0,0.001,0.051,0.0,0.0
2024-01-06 15:30:00,0.0,0.001,0.10266666666666667,0.0,0.0
2024-01-06 15:45:00,0.0,0.001,0.206,0.0,0.0
2024-01-06 16:00:00,0.0,0.001,0.3186666666666666,0.0,0.0
2024-01-06 16:15:00,0.0,0.001,0.25033333333333335,0.0,3.6666666666666665
2024-01-06 16:30:00,0.0,0.001,0.4612,0.0,1.0
2024-01-06 16:45:00,0.0,0.001,0.5970666666666667,6.533333333333333,0.0
2024-01-06 17:00:00,0.0,0.001,0.08466666666666667,7.0,0.0
2024-01-06 17:15:00,0.0,0.001,0.219,7.0,0.0
2024-01-06 17:30:00,0.0,0.001,0.27713333333333334,5.6,2.3333333333333335
2024-01-06 17:45:00,0.0,0.001,0.39658666666666664,0.0,0.6666666666666666
2024-01-06 18:00:00,0.0,0.001,0.26303333333333334,0.0,4.0
2024-01-06 18:15:00,0.0,0.001,0.5995,0.0,2.6666666666666665
2024-01-06 18:30:00,0.0,0.001,0.21583333333333332,0.0,0.0
2024-01-06 18:45:00,0.0,0.001,0.47459040903934013,0.0,1.6666666666666667
2024-01-06 19:00:00,0.0,0.001,0.5225237423726735,0.0,1.3333333333333333
2024-01-06 19:15:00,0.0,0.001,0.5061904090393401,0.0,0.0
2024-01-06 19:30:00,0.0,0.001,0.45885707570600687,0.0,0.0
2024-01-06 19:45:00,0.0,0.001,0.2469237423726735,0.0,0.0
2024-01-06 20:00:00,0.0,0.001,0.19300599593209253,0.0,0.0
2024-01-06 20:15:00,0.0,0.001,0.8334333333333334,0.0,0.0
2024-01-06 20:30:00,0.0,0.001,0.4480452377058591,0.0,0.0
2024-01-06 20:45:00,0.0,0.001,0.328918864019581,0.0,1.3333333333333333
2024-01-06 21:00:00,0.0,0.001,0.40825219735291435,0.0,4.333333333333333
2024-01-06 21:15:00,0.0,0.001,0.7079188640195809,0.0,0.0
2024-01-06 21:30:00,0.0,0.001,0.33925219735291434,0.0,0.0
2024-01-06 21:45:00,0.0,0.001,0.3945736263137219,0.0,0.0
2024-01-06 22:00:00,0.0,0.001,0.5727000000000001,0.0,0.0
2024-01-06 22:15:00,0.0,0.001,0.7421666666666665,0.0,0.0
2024-01-06 22:30:00,0.0,0.001,0.3928333333333333,0.0,0.0
2024-01-06 22:45:00,0.0,0.001,0.2961,0.0,2.6666666666666665
2024-01-06 23:00:00,0.0,0.001,0.3077,0.0,2.0
2024-01-06 23:15:00,0.0,0.001,0.3593666666666666,0.0,0.0
2024-01-06 23:30:00,0.0,0.001,0.5832173991176381,0.0,0.0
2024-01-06 23:45:00,0.0,0.001,0.347018864019581,0.0,0.0
2024-01-07 00:00:00,0.0,0.001,0.33021886401958095,0.0,2.0
2024-01-07 00:15:00,0.0,0.001,0.3082855306862476,0.0,2.3333333333333335
2024-01-07 00:30:00,0.0,0.001,0.08255219735291432,0.0,0.0
2024-01-07 00:45:00,0.0,0.001,0.08008058596077715,0.0,0.0
2024-01-07 01:00:00,0.0,0.001,0.316,0.0,0.0
2024-01-07 01:15:00,0.0,0.001,0.13499999999999998,0.0,4.333333333333333
2024-01-07 01:30:00,0.0,0.001,0.10166666666666666,0.0,0.0
2024-01-07 01:45:00,0.0,0.001,0.241,0.0,0.0
2024-01-07 02:00:00,0.0,0.001,0.11433333333333333,0.0,0.0
2024-01-07 02:15:00,0.0,0.001,0.051,0.0,0.0
2024-01-07 02:30:00,0.0,0.001,0.7054666666666667,0.0,0.0
2024-01-07 02:45:00,0.0,0.001,0.2992666666666667,0.0,0.0
2024-01-07 03:00:00,0.0,0.001,0.051,0.0,2.3333333333333335
2024-01-07 03:15:00,0.0,0.001,0.21566666666666665,0.0,1.3333333333333333
2024-01-07 03:30:00,0.0,0.001,0.19033333333333333,0.0,0.0
2024-01-07 03:45:00,0.0,0.001,0.051,0.0,0.0
2024-01-07 04:00:00,0.0,0.001,0.27466666666666667,0.0,0.0
2024-01-07 04:15:00,0.0,0.001,0.197,0.0,0.0
2024-01-07 04:30:00,0.0,0.001,0.051,0.0,0.0
2024-01-07 04:45:00,0.0,0.001,0.13966666666666666,0.0,0.0
2024-01-07 05:00:00,0.0,0.001,0.2568666666666667,0.0,0.0
2024-01-07 05:15:00,0.0,0.001,0.11033333333333334,0.0,2.0
2024-01-07 05:30:00,0.0,0.001,0.2527333333333333,0.0,3.3333333333333335
2024-01-07 05:45:00,0.0,0.001,0.228,0.0,0.0
2024-01-07 06:00:00,0.0,0.001,0.5840666666666666,0.0,0.0
2024-01-07 06:15:00,0.0,0.001,0.06366666666666666,0.0,0.0
2024-01-07 06:30:00,0.0,0.001,0.241,0.0,0.0
2024-01-07 06:45:00,0.0,0.001,0.5521333333333334,0.0,0.0
2024-01-07 07:00:00,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-07 07:15:00,0.0,0.001,0.228,0.0,0.0
2024-01-07 07:30:00,0.0,0.001,0.09153333333333333,0.0,0.0
2024-01-07 07:45:00,0.0,0.001,0.064,0.0,2.0
2024-01-07 08:00:00,0.0,0.001,0.19066666666666665,0.0,2.0
2024-01-07 08:15:00,0.0,0.001,0.24133333333333334,0.0,0.0
2024-01-07 08:30:00,0.0,0.001,0.18513333333333334,0.0,0.0
2024-01-07 08:45:00,0.0,0.001,0.228,0.0,0.0
2024-01-07 09:00:00,0.0,0.001,1.7123333333333335,0.0,0.0
2024-01-07 09:15:00,0.0,0.001,1.1705333333333334,0.0,0.0
2024-01-07 09:30:00,0.0,0.001,0.10166666666666666,0.0,0.0
2024-01-07 09:45:00,0.0,0.001,0.241,0.0,0.0
2024-01-07 10:00:00,0.0,0.001,0.22433333333333333,0.0,4.0
2024-01-07 10:15:00,0.0,0.001,0.21766666666666665,0.0,1.6666666666666667
2024-01-07 10:30:00,0.0,0.001,0.144,0.0,0.0
2024-01-07 10:45:00,0.0,0.001,0.051,0.0,1.6666666666666667
2024-01-07 11:00:00,0.0,0.001,0.31753333333333333,0.0,5.0
2024-01-07 11:15:00,0.0,0.001,0.3489333333333333,0.0,1.6666666666666667
2024-01-07 11:30:00,0.0,0.001,0.30033333333333334,0.0,0.0
2024-01-07 11:45:00,0.0,0.001,0.7197333333333334,0.0,0.0
2024-01-07 12:00:00,0.0,0.001,0.5748,0.0,0.0
2024-01-07 12:15:00,0.0,0.001,0.16393333333333332,0.0,0.0
2024-01-07 12:30:00,0.0,0.001,0.172,0.0,0.0
2024-01-07 12:45:00,0.0,0.001,0.4160133333333333,0.0,0.0
2024-01-07 13:00:00,0.0,0.014266666666666669,0.8091066666666666,6.533333333333333,0.0
2024-01-07 13:15:00,0.0,0.10510630079405671,0.4201478385882209,7.0,3.0
2024-01-07 13:30:00,0.0,0.19214710767787047,0.3269092730589211,7.0,0.0
2024-01-07 13:45:00,0.0,1.2027958555259315,0.10737593972558782,7.0,0.0
2024-01-07 14:00:00,0.0,0.10547570046788418,0.09784260639225448,7.0,0.0
2024-01-07 14:15:00,0.0,0.19810219016477396,0.10704260639225449,7.0,0.0
2024-01-07 14:30:00,0.0,0.4055025913590631,0.36703514555821903,7.0,1.3333333333333333
2024-01-07 14:45:00,0.0,0.45188089508402235,0.22599999999999998,7.0,1.3333333333333333
2024-01-07 15:00:00,0.0,0.11496419182045223,0.206,7.0,0.0
2024-01-07 15:15:00,0.0,0.30229283432497456,0.082,7.0,0.0
2024-01-07 15:30:00,0.0,1.9337103493254595,0.051,4.2,0.0
2024-01-07 15:45:00,0.0,0.11581920962003366,0.051,0.0,0.0
2024-01-07 16:00:00,0.0,0.001,0.57628,0.0,0.0
2024-01-07 16:15:00,0.0,0.001,0.6376858356222921,0.0,0.0
2024-01-07 16:30:00,0.0,0.001,0.2707092730589211,0.0,0.0
2024-01-07 16:45:00,0.0,0.001,0.29037593972558784,0.0,4.0
2024-01-07 17:00:00,0.0,0.001,0.3387759397255878,0.0,0.3333333333333333
2024-01-07 17:15:00,0.0,0.001,0.731945932351745,0.0,0.0
2024-01-07 17:30:00,0.0,0.001,0.3326666666666666,0.0,0.0
2024-01-07 17:45:00,0.0,0.001,0.4944,0.0,0.0
2024-01-07 18:00:00,0.0,0.001,0.3870942454236041,0.0,0.0
2024-01-07 18:15:00,0.0,0.001,0.16213418184325637,0.0,0.0
2024-01-07 18:30:00,0.0,0.001,0.09437593972558782,2.3333333333333335,0.0
2024-01-07 18:45:00,0.0,0.001,0.09437593972558782,3.7333333333333334,0.0
2024-01-07 19:00:00,0.0,0.001,0.20437593972558782,0.0,0.0
2024-01-07 19:15:00,0.0,0.001,0.27394836096865033,0.0,0.0
2024-01-07 19:30:00,0.0,0.001,0.33344871752938665,0.0,0.0
2024-01-07 19:45:00,0.0,0.001,0.175,0.0,0.0
2024-01-07 20:00:00,0.0,0.001,0.051,0.0,0.0
2024-01-07 20:15:00,0.0,0.001,0.051,0.0,0.0
2024-01-07 20:30:00,0.0,0.001,0.161,0.0,0.0
2024-01-07 20:45:00,0.0,0.001,0.16166666666666665,0.0,0.0
2024-01-07 21:00:00,0.0,0.001,0.3236666666666667,0.0,0.0
2024-01-07 21:15:00,0.0,0.001,0.2313333333333333,0.0,0.0
2024-01-07 21:30:00,0.0,0.001,0.051,0.0,0.0
2024-01-07 21:45:00,0.0,0.001,0.051,0.0,0.0
2024-01-07 22:00:00,0.0,0.001,0.161,0.0,0.0
2024-01-07 22:15:00,0.0,0.001,0.08566666666666665,0.0,0.0
2024-01-07 22:30:00,0.0,0.001,0.29266666666666663,0.0,0.0
2024-01-07 22:45:00,0.0,0.001,0.8404,0.0,4.0
2024-01-07 23:00:00,0.0,0.001,0.6150666666666667,0.0,0.3333333333333333
2024-01-07 23:15:00,0.0,0.001,0.10746666666666665,0.0,0.0
2024-01-07 23:30:00,0.0,0.001,0.282,0.0,0.0
2024-01-07 23:45:00,0.0,0.001,0.19399999999999998,0.0,0.0
