,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-05 07:30:00,0.001,0.141,0.0,0.0
2024-01-05 07:45:00,0.001,0.284,0.0,0.0
2024-01-05 08:00:00,0.001,0.30533333333333335,0.0,0.0
2024-01-05 08:15:00,0.001,0.27566666666666667,0.0,0.0
2024-01-05 08:30:00,0.001,0.17893333333333333,0.0,0.0
2024-01-05 08:45:00,0.001,0.066,0.0,0.0
2024-01-05 09:00:00,0.001,0.08800000000000001,0.0,0.0
2024-01-05 09:15:00,0.001,0.22033333333333335,0.0,0.0
2024-01-05 09:30:00,0.001,0.22013333333333335,0.0,0.0
2024-01-05 09:45:00,0.001,0.06333333333333332,0.0,0.0
2024-01-05 10:00:00,0.001,0.053,0.0,0.0
2024-01-05 10:15:00,0.001,0.053,0.0,0.0
2024-01-05 10:30:00,0.001,0.08966666666666666,0.0,0.0
2024-01-05 10:45:00,0.001,0.2753333333333333,0.0,0.0
2024-01-05 11:00:00,0.001,0.13566666666666666,0.0,0.0
2024-01-05 11:15:00,0.001,0.053,0.0,0.0
2024-01-05 11:30:00,0.001,0.053,0.0,2.0
2024-01-05 11:45:00,0.001,0.053,0.0,1.0
2024-01-05 12:00:00,0.001,0.16633333333333333,0.0,0.0
2024-01-05 12:15:00,0.001,0.2813333333333333,0.0,0.0
2024-01-05 12:30:00,0.001,0.053,0.0,0.0
2024-01-05 12:45:00,0.001,0.4528,0.0,0.0
2024-01-05 13:00:00,0.001,0.053,0.0,0.0
2024-01-05 13:15:00,0.001,0.16450146490194284,0.0,0.0
2024-01-05 13:30:00,0.001,0.430918864019581,0.0,0.0
2024-01-05 13:45:00,0.001,0.7510521973529142,0.0,0.0
2024-01-05 14:00:00,0.001,0.2202521973529143,0.0,0.0
2024-01-05 14:15:00,0.001,0.2139417578823314,0.0,0.0
2024-01-05 14:30:00,0.001,0.22096666666666664,0.0,0.0
2024-01-05 14:45:00,0.001,0.3851863312993796,14.0,0.0
2024-01-05 15:00:00,0.001,0.5511904090393401,15.0,0.0
2024-01-05 15:15:00,0.001,0.3995585406079497,10.0,0.0
2024-01-05 15:30:00,0.001,0.34187593972558783,0.0,0.0
2024-01-05 15:45:00,0.042154049271240696,0.2450759397255878,0.0,0.0
2024-01-05 16:00:00,0.3286032769611479,0.2379816943019837,0.0,0.0
2024-01-05 16:15:00,0.7776798389088754,0.376118864019581,0.0,2.6666666666666665
2024-01-05 16:30:00,0.16114019821312534,0.4168771061372495,0.0,0.3333333333333333
2024-01-05 16:45:00,0.1581828177695388,0.3421863312993796,0.0,0.0
2024-01-05 17:00:00,1.000722737988656,0.3215237423726735,0.0,0.0
2024-01-05 17:15:00,0.7836777193005633,0.37799040903934017,0.0,0.0
2024-01-05 17:30:00,0.12242849310647148,0.5251904090393401,0.0,0.0
2024-01-05 17:45:00,0.2539360595937185,0.4639237423726735,0.0,0.0
2024-01-05 18:00:00,0.7200642343758334,0.4315237423726735,0.0,0.0
2024-01-05 18:15:00,0.2705145916472217,0.29510983231635646,0.0,0.0
2024-01-05 18:30:00,0.001,0.32024175788233145,0.0,0.0
2024-01-05 18:45:00,0.001,0.22297977610985173,0.0,0.0
2024-01-05 19:00:00,0.001,0.48530927305892113,0.0,0.0
2024-01-05 19:15:00,0.001,0.7245759397255879,0.0,0.0
2024-01-05 19:30:00,0.001,2.7425092730589213,0.0,0.0
2024-01-05 19:45:00,0.001,2.608493444810472,0.0,0.0
2024-01-05 20:00:00,0.001,0.4178267781438054,0.0,0.0
2024-01-05 20:15:00,0.001,0.9644426063922544,0.0,0.0
2024-01-05 20:30:00,0.001,1.421975939725588,0.0,0.0
2024-01-05 20:45:00,0.001,2.4468426063922544,0.0,0.3333333333333333
2024-01-05 21:00:00,0.001,0.4635855002550049,0.0,2.6666666666666665
2024-01-05 21:15:00,0.001,0.6882757858615505,0.0,0.0
2024-01-05 21:30:00,0.001,0.5961855306862476,0.0,0.0
2024-01-05 21:45:00,0.001,0.5009816943019837,0.0,0.0
2024-01-05 22:00:00,0.001,0.4266759397255878,0.0,0.0
2024-01-05 22:15:00,0.001,0.5180759397255879,0.0,0.0
2024-01-05 22:30:00,0.001,0.5547426063922545,0.0,0.0
2024-01-05 22:45:00,0.001,0.4740759397255878,0.0,0.0
2024-01-05 23:00:00,0.001,0.49841729315039185,0.0,0.0
2024-01-05 23:15:00,0.001,0.4351904090393402,0.0,0.0
2024-01-05 23:30:00,0.001,0.40219040903934017,0.0,0.0
2024-01-05 23:45:00,0.001,0.3963237423726735,0.0,0.0
2024-01-06 00:00:00,0.001,0.3875237423726735,0.0,0.0
2024-01-06 00:15:00,0.001,0.3470059959320925,0.0,0.0
2024-01-06 00:30:00,0.001,0.4647,0.0,0.0
2024-01-06 00:45:00,0.001,0.21969999999999998,0.0,0.0
2024-01-06 01:00:00,0.001,0.18869999999999998,0.0,0.0
2024-01-06 01:15:00,0.001,0.2620333333333333,0.0,0.0
2024-01-06 01:30:00,0.001,0.2400333333333333,0.0,0.0
2024-01-06 01:45:00,0.001,0.3023666666666667,0.0,0.0
2024-01-06 02:00:00,0.001,0.2920333333333333,0.0,0.0
2024-01-06 02:15:00,0.001,0.7217666666666667,0.0,0.0
2024-01-06 02:30:00,0.001,0.18869999999999998,0.0,0.0
2024-01-06 02:45:00,0.001,0.20432666666666666,0.0,0.0
2024-01-06 03:00:00,0.001,0.131,0.0,0.0
2024-01-06 03:15:00,0.001,0.208,0.0,0.0
2024-01-06 03:30:00,0.001,0.8732666666666666,0.0,0.0
2024-01-06 03:45:00,0.001,0.053,0.0,0.0
2024-01-06 04:00:00,0.001,0.053,0.0,0.0
2024-01-06 04:15:00,0.001,0.15566666666666668,0.0,0.0
2024-01-06 04:30:00,0.001,0.19899999999999998,0.0,4.333333333333333
2024-01-06 04:45:00,0.001,0.146,0.0,0.6666666666666666
2024-01-06 05:00:00,0.001,0.053,0.0,0.0
2024-01-06 05:15:00,0.001,0.053,0.0,0.0
2024-01-06 05:30:00,0.001,0.5934,0.0,0.0
2024-01-06 05:45:00,0.001,0.4812,0.0,0.0
2024-01-06 06:00:00,0.001,0.48186666666666667,0.0,0.0
2024-01-06 06:15:00,0.001,0.06333333333333332,0.0,0.0
2024-01-06 06:30:00,0.001,0.053,0.0,0.0
2024-01-06 06:45:00,0.001,0.053,0.0,0.0
2024-01-06 07:00:00,0.001,0.6158666666666667,0.0,0.0
2024-01-06 07:15:00,0.001,0.303,0.0,0.0
2024-01-06 07:30:00,0.001,0.14866666666666667,0.0,0.0
2024-01-06 07:45:00,0.001,0.066,0.0,0.0
2024-01-06 08:00:00,0.001,0.05993333333333333,0.0,0.0
2024-01-06 08:15:00,0.001,0.053,0.0,0.0
2024-01-06 08:30:00,0.001,0.23998666666666668,0.0,0.0
2024-01-06 08:45:00,0.001,0.29600000000000004,0.0,0.0
2024-01-06 09:00:00,0.17504257523551237,0.053,0.0,0.0
2024-01-06 09:15:00,0.5291632413106246,0.07057710613724953,0.0,3.0
2024-01-06 09:30:00,0.5540378648781691,0.0975521973529143,0.0,0.0
2024-01-06 09:45:00,0.16032994249522786,0.0975521973529143,0.0,0.0
2024-01-06 10:00:00,0.4326330753153764,0.3419521973529143,0.0,0.0
2024-01-06 10:15:00,1.298188058297114,0.38182553068624764,0.0,0.0
2024-01-06 10:30:00,0.1750075079033244,0.342118864019581,0.0,0.0
2024-01-06 10:45:00,0.11103646193573567,1.6063736263137218,0.0,0.0
2024-01-06 11:00:00,0.3413704176104398,1.8897666666666666,0.0,0.0
2024-01-06 11:15:00,0.46268099543607744,0.37083333333333335,0.0,0.0
2024-01-06 11:30:00,0.001,0.7426866666666666,0.0,0.0
2024-01-06 11:45:00,0.001,0.49369999999999997,0.0,0.0
2024-01-06 12:00:00,0.001,0.4385,0.0,0.0
2024-01-06 12:15:00,0.001,0.8568153841960534,0.0,0.0
2024-01-06 12:30:00,0.001,0.5439855306862477,0.0,0.0
2024-01-06 12:45:00,0.001,0.5092521973529143,0.0,0.0
2024-01-06 13:00:00,0.001,0.496918864019581,2.0,0.0
2024-01-06 13:15:00,0.001,0.4014051953189606,15.0,0.0
2024-01-06 13:30:00,0.001,0.36607593972558783,13.0,0.0
2024-01-06 13:45:00,0.001,0.3617426063922545,0.0,2.0
2024-01-06 14:00:00,0.001,0.4115426063922545,0.0,1.0
2024-01-06 14:15:00,0.001,0.4579605555295344,0.0,0.0
2024-01-06 14:30:00,0.001,0.43106334070717633,0.0,0.0
2024-01-06 14:45:00,0.001,0.3705855306862477,0.0,0.0
2024-01-06 15:00:00,0.001,0.34125219735291434,0.0,0.0
2024-01-06 15:15:00,0.001,0.3515855306862477,0.0,0.0
2024-01-06 15:30:00,0.001,0.5914008577477164,0.0,0.0
2024-01-06 15:45:00,0.001,0.35634260639225446,0.0,0.0
2024-01-06 16:00:00,0.001,2.5260759397255876,0.0,0.0
2024-01-06 16:15:00,0.001,1.007475939725588,0.0,0.0
2024-01-06 16:30:00,0.020933333333333335,0.7528759397255878,0.0,0.0
2024-01-06 16:45:00,0.31359415481395836,0.5722439174301601,0.0,0.0
2024-01-06 17:00:00,0.6320559449989284,0.4652521973529143,0.0,0.0
2024-01-06 17:15:00,0.10681042737621244,0.33978553068624767,0.0,0.0
2024-01-06 17:30:00,0.23745119725150918,0.33025219735291433,0.0,0.0
2024-01-06 17:45:00,1.1517212860473274,0.2218286963359374,0.0,0.0
2024-01-06 18:00:00,0.11247319452245182,0.2527426063922545,0.0,0.0
2024-01-06 18:15:00,0.252807102289962,0.4753959397255878,0.0,0.0
2024-01-06 18:30:00,0.5250463032851831,0.27340927305892115,0.0,3.0
2024-01-06 18:45:00,0.27769471884134433,0.26140927305892114,0.0,0.0
2024-01-06 19:00:00,0.10995358341106361,0.3815111912510531,0.0,0.0
2024-01-06 19:15:00,0.3463290547485196,0.44462722219620116,0.0,0.0
2024-01-06 19:30:00,1.8033491178880643,0.5458570757060068,0.0,0.0
2024-01-06 19:45:00,0.001,0.5561904090393401,0.0,0.0
2024-01-06 20:00:00,0.001,0.4370059959320925,0.0,0.0
2024-01-06 20:15:00,0.001,0.4747,0.0,0.0
2024-01-06 20:30:00,0.001,0.31266882621449527,0.0,0.0
2024-01-06 20:45:00,0.001,0.2315237423726735,0.0,0.0
2024-01-06 21:00:00,0.001,0.3555237423726735,0.0,0.0
2024-01-06 21:15:00,0.001,0.2315237423726735,14.0,0.0
2024-01-06 21:30:00,0.001,0.19027649898302312,15.0,0.0
2024-01-06 21:45:00,0.001,0.24736666666666665,6.0,0.0
2024-01-06 22:00:00,0.001,0.44023333333333337,0.0,0.0
2024-01-06 22:15:00,0.001,0.9665078081569782,0.0,0.0
2024-01-06 22:30:00,0.001,0.5774092730589211,0.0,0.0
2024-01-06 22:45:00,0.001,0.4740759397255878,0.0,0.0
2024-01-06 23:00:00,0.001,0.4740759397255878,0.0,0.0
2024-01-06 23:15:00,0.001,0.46043661046016193,0.0,0.0
2024-01-06 23:30:00,0.001,0.5338840657843048,0.0,0.0
2024-01-06 23:45:00,0.001,0.5880647484745347,0.0,0.0
2024-01-07 00:00:00,0.001,0.46319040903934017,0.0,0.0
2024-01-07 00:15:00,0.001,0.30539040903934017,0.0,0.0
2024-01-07 00:30:00,0.001,0.2005237423726735,0.0,0.0
2024-01-07 00:45:00,0.001,0.34392868709814395,0.0,0.0
2024-01-07 01:00:00,0.001,1.0759229417595415,0.0,0.0
2024-01-07 01:15:00,0.001,0.6435721973529144,0.0,2.0
2024-01-07 01:30:00,0.001,0.8620521973529143,0.0,0.0
2024-01-07 01:45:00,0.001,0.9953188640195809,0.0,0.0
2024-01-07 02:00:00,0.001,0.3258333333333333,0.0,0.0
2024-01-07 02:15:00,0.001,0.5527666666666667,0.0,0.0
2024-01-07 02:30:00,0.001,1.0197666666666667,0.0,0.0
2024-01-07 02:45:00,0.001,0.3200333333333333,0.0,0.0
2024-01-07 03:00:00,0.001,0.3097,0.0,0.0
2024-01-07 03:15:00,0.001,0.3097,0.0,0.0
2024-01-07 03:30:00,0.001,0.23636666666666664,0.0,0.0
2024-01-07 03:45:00,0.001,0.4330333333333333,0.0,0.0
2024-01-07 04:00:00,0.001,0.6604066666666667,8.0,0.0
2024-01-07 04:15:00,0.001,0.053,12.0,1.3333333333333333
2024-01-07 04:30:00,0.001,0.053,0.0,3.3333333333333335
2024-01-07 04:45:00,0.001,0.053,0.0,0.0
2024-01-07 05:00:00,0.001,0.13699999999999998,0.0,0.0
2024-01-07 05:15:00,0.001,0.3106666666666667,0.0,0.0
2024-01-07 05:30:00,0.001,0.31953333333333334,0.0,0.0
2024-01-07 05:45:00,0.001,0.31953333333333334,0.0,0.0
2024-01-07 06:00:00,0.001,0.053,0.0,0.0
2024-01-07 06:15:00,0.001,0.053,0.0,0.0
2024-01-07 06:30:00,0.001,0.6341333333333333,0.0,0.0
2024-01-07 06:45:00,0.001,0.22113333333333335,0.0,0.0
2024-01-07 07:00:00,0.001,0.4658,0.0,0.0
2024-01-07 07:15:00,0.001,0.066,0.0,0.0
2024-01-07 07:30:00,0.001,0.066,0.0,0.0
2024-01-07 07:45:00,0.001,0.1314,11.0,0.0
2024-01-07 08:00:00,0.001,0.249,10.0,0.0
2024-01-07 08:15:00,0.001,0.5261333333333333,0.0,0.0
2024-01-07 08:30:00,0.001,0.053,0.0,0.3333333333333333
2024-01-07 08:45:00,0.001,0.053,0.0,2.6666666666666665
2024-01-07 09:00:00,0.001,0.4528,0.0,0.0
2024-01-07 09:15:00,0.001,0.2132,0.0,0.0
2024-01-07 09:30:00,0.001,0.21819999999999998,0.0,0.0
2024-01-07 09:45:00,0.001,0.24566666666666667,0.0,0.0
2024-01-07 10:00:00,0.001,0.187,0.0,0.0
2024-01-07 10:15:00,0.001,0.17746666666666666,11.0,0.0
2024-01-07 10:30:00,0.001,0.25666666666666665,0.0,0.0
2024-01-07 10:45:00,0.001,0.2813153841960533,0.0,0.0
2024-01-07 11:00:00,0.001,0.41433886401958103,0.0,0.0
2024-01-07 11:15:00,0.001,0.39825219735291434,0.0,0.0
2024-01-07 11:30:00,0.001,0.7701855306862477,0.0,0.0
2024-01-07 11:45:00,0.001,0.4837433195137271,0.0,0.0
2024-01-07 12:00:00,0.001,0.6105237423726735,0.0,0.0
2024-01-07 12:15:00,0.001,0.7920437423726735,0.0,0.0
2024-01-07 12:30:00,0.001,3.043457075706007,0.0,0.0
2024-01-07 12:45:00,0.001,2.666570744406627,0.0,0.3333333333333333
2024-01-07 13:00:00,0.001,1.3233,0.0,2.6666666666666665
2024-01-07 13:15:00,0.001,0.5367,0.0,0.0
2024-01-07 13:30:00,0.001,0.5273666666666667,0.0,0.0
2024-01-07 13:45:00,0.001,0.2985,0.0,0.0
2024-01-07 14:00:00,0.001,1.5849,0.0,0.0
2024-01-07 14:15:00,0.001,2.818166666666666,0.0,0.0
2024-01-07 14:30:00,0.001,3.050234894964729,0.0,0.0
2024-01-07 14:45:00,0.001,0.5130092730589211,0.0,0.0
2024-01-07 15:00:00,0.001,0.4074092730589211,0.0,0.0
2024-01-07 15:15:00,0.001,0.3807426063922545,0.0,0.0
2024-01-07 15:30:00,0.001,0.4981559397255878,0.0,0.0
2024-01-07 15:45:00,0.001,0.48084927305892117,0.0,0.0
2024-01-07 16:00:00,0.001,0.4510570757060068,0.0,0.0
2024-01-07 16:15:00,0.001,0.48682949694906946,0.0,0.0
2024-01-07 16:30:00,0.001,0.4007,0.0,0.0
2024-01-07 16:45:00,0.001,0.40204725262744384,0.0,0.0
2024-01-07 17:00:00,0.001,0.5437855306862477,0.0,0.0
2024-01-07 17:15:00,0.001,0.4519721973529143,0.0,3.0
2024-01-07 17:30:00,0.001,0.40581886401958095,0.0,0.0
2024-01-07 17:45:00,0.001,0.2495521973529143,0.0,0.0
2024-01-07 18:00:00,0.001,0.15057509121566479,0.0,0.0
2024-01-07 18:15:00,0.001,0.097,0.0,0.0
2024-01-07 18:30:00,0.001,0.13366666666666666,0.0,0.0
2024-01-07 18:45:00,0.001,0.16666666666666666,0.0,0.0
2024-01-07 19:00:00,0.001,0.15633333333333332,0.0,0.0
2024-01-07 19:15:00,0.001,0.053,0.0,0.0
2024-01-07 19:30:00,0.001,0.053,0.0,0.0
2024-01-07 19:45:00,0.001,0.11166666666666666,0.0,0.0
2024-01-07 20:00:00,0.001,0.16033333333333333,0.0,0.0
2024-01-07 20:15:00,0.001,0.208,0.0,0.0
2024-01-07 20:30:00,0.001,0.07366666666666667,0.0,0.0
2024-01-07 20:45:00,0.001,0.053,0.0,0.0
2024-01-07 21:00:00,0.001,0.053,0.0,0.0
2024-01-07 21:15:00,0.001,0.12633333333333333,0.0,0.0
2024-01-07 21:30:00,0.001,0.22833333333333333,0.0,3.0
2024-01-07 21:45:00,0.001,0.146,0.0,0.0
2024-01-07 22:00:00,0.001,0.053,0.0,0.0
2024-01-07 22:15:00,0.001,0.053,0.0,0.0
2024-01-07 22:30:00,0.001,0.053,0.0,0.0
2024-01-07 22:45:00,0.001,0.19266666666666668,0.0,0.0
2024-01-07 23:00:00,0.001,0.24466666666666667,0.0,0.0
2024-01-07 23:15:00,0.001,0.06333333333333332,0.0,0.0
2024-01-07 23:30:00,0.001,0.053,0.0,0.0
2024-01-07 23:45:00,0.001,0.053,0.0,0.0
