,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,15.0,0.6427943353507847,14.986015067167687,13.508928539963474,12.0,60.0,60.0,0.0,0.0
2024-01-01 00:15:00,2.0,15.0,0.6427943353507847,14.956634220510209,13.527397283770842,12.0,60.43974925943622,60.0,0.5134826666666666,0.0
2024-01-01 00:30:00,2.0,15.0,0.6427943353507847,14.928137869537235,13.544866939019194,12.0,54.008448733874836,60.0,6.161792000000001,0.0
2024-01-01 00:45:00,2.0,15.0,0.6427943353507847,14.900491468158965,13.561378453630791,12.0,56.398119445771655,60.0,0.0,0.0
2024-01-01 01:00:00,2.0,15.0,0.6427943353507847,14.873661853988468,13.576971128953561,12.0,60.95617009077884,60.0,0.0,0.0
2024-01-01 01:15:00,2.0,15.0,0.6427943353507847,14.847617192803762,13.591682685871028,12.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 01:30:00,2.0,15.0,0.6427943353507847,14.8223269252394,13.605549328258247,12.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 01:45:00,2.0,15.0,0.6427943353507847,14.797761715618073,13.618605803890313,12.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 02:00:00,2.0,15.0,0.6427943353507847,14.773434616573779,13.628097537165043,11.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 02:15:00,2.0,15.0,0.6427943353507847,14.749195972393032,13.63374122355779,11.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 02:30:00,2.0,15.0,0.6427943353507847,14.72551558501598,13.638796026163543,11.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 02:45:00,2.0,15.0,0.6427943353507847,14.702372395618763,13.643286766560031,11.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 03:00:00,2.0,15.0,0.6427943353507847,14.679746186366936,13.647237266023534,11.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 03:15:00,2.0,15.0,0.6427943353507847,14.657617546668687,13.650670385698136,11.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 03:30:00,2.0,15.0,0.6427943353507847,14.635967840782772,13.65360806515228,11.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 03:45:00,2.0,15.0,0.6427943353507847,14.61477917672674,13.656071359387507,11.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 04:00:00,2.0,15.0,0.6427943353507847,14.594034376433312,13.658080474361418,11.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 04:15:00,2.0,15.0,0.6427943353507847,14.573716947104735,13.659654801084564,11.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 04:30:00,1.0,18.0,0.6427943353507847,14.851413040921985,13.661689847276898,11.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 04:45:00,1.0,20.0,0.6427943353507847,16.50392018019199,13.681593866483153,11.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 05:00:00,2.0,19.0,0.6427943353507847,18.271686392232493,13.731589532452746,10.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 05:15:00,2.0,15.0,0.6427943353507847,18.820565939219286,13.802076455665372,10.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 05:30:00,1.0,17.0,0.6427943353507847,18.846225112218058,13.872917093394816,10.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 05:45:00,2.0,19.0,0.6427943353507847,20.14695375045104,13.953224572836408,10.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 06:00:00,1.0,18.0,0.6427943353507847,20.4758145118446,14.051041831150433,10.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 06:15:00,1.0,20.0,0.6427943353507847,20.350528631895795,14.146324328631243,10.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 06:30:00,1.0,20.0,0.6427943353507847,20.22930980122795,14.23694101373031,10.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 06:45:00,1.0,20.0,0.6427943353507847,20.11199788750956,14.323081934076924,10.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 07:00:00,1.0,20.0,0.6427943353507847,19.99844283560628,14.404929518973539,10.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 07:15:00,3.0,19.5,0.6427943353507847,19.888497519531963,14.482658942533657,10.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 07:30:00,1.0,20.0,0.6427943353507847,19.782016068821466,14.556438269295409,10.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 07:45:00,1.0,19.9,0.6427943353507847,19.678862524437967,14.626428778764513,10.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 08:00:00,3.0,19.9,0.6427943353507847,19.579285909179607,14.692787340136578,10.0,61.12817200191119,60.0,0.0,0.0
2024-01-01 08:15:00,3.0,19.5,0.6427943353507847,19.48320528853798,14.755672530257213,10.0,60.50257200191119,60.0,0.5134826666666666,0.0
2024-01-01 08:30:00,3.0,19.5,0.6427943353507847,19.39006161075379,14.815229455054766,10.0,60.02417200191119,60.0,0.0,0.0
2024-01-01 08:45:00,3.0,19.5,0.6427943353507847,19.29973997314394,14.871594346402945,10.0,59.082593024367,60.0,2.310672,0.0
2024-01-01 09:00:00,3.0,19.5,0.6427943353507847,19.212524177665266,14.92490011123561,10.0,58.48091352126143,60.0,4.6213440000000015,0.0
2024-01-01 09:15:00,1.0,20.0,0.6427943353507847,19.969293958715607,14.980001134793008,10.0,54.31511055900631,60.0,2.053930666666667,0.0
2024-01-01 09:30:00,1.0,20.0,0.6427943353507847,20.510109753919128,15.051420680382838,10.0,59.133581270903136,60.0,0.2567413333333333,0.0
2024-01-01 09:45:00,1.0,20.0,0.6427943353507847,20.40371496984318,15.122811965715673,10.0,61.222406115623635,60.0,0.0,0.0
2024-01-01 10:00:00,3.0,19.6,0.6427943353507847,20.30276711558115,15.19327186807273,11.0,61.222406115623635,60.0,0.0,0.0
2024-01-01 10:15:00,3.0,19.5,0.6427943353507847,20.20745938552967,15.263313124559163,11.0,50.44161758241772,60.0,12.837066666666665,0.0
2024-01-01 10:30:00,1.0,19.7,0.6427943353507847,20.115201903048785,15.329864912289965,11.0,39.17768256091749,60.0,1.2837066666666668,0.0
2024-01-01 10:45:00,1.0,20.0,0.6427943353507847,20.025874746391697,15.393069523602248,11.0,43.714154228380494,60.0,0.5134826666666666,0.0
2024-01-01 11:00:00,1.0,20.0,0.6427943353507847,19.941468666302622,15.455860453403897,12.0,49.53862589584349,60.0,0.0,0.0
2024-01-01 11:15:00,1.0,20.0,0.6427943353507847,19.862188238292163,15.518727511219986,12.0,55.988697563306495,60.0,0.0,0.0
2024-01-01 11:30:00,1.0,20.0,0.6427943353507847,19.785527400780847,15.578578943538924,12.0,58.12423048256118,60.0,3.337637333333334,0.0
2024-01-01 11:45:00,1.0,20.0,0.6427943353507847,19.711382827027457,15.635537414671129,12.0,59.90762656473989,60.0,1.7971893333333335,0.0
2024-01-01 12:00:00,1.0,20.0,0.6427943353507847,19.638999356606124,15.689717076479585,12.0,57.76767434304856,60.0,1.5404480000000003,0.0
2024-01-01 12:15:00,1.0,20.0,0.6427943353507847,19.568205131842262,15.74121364207349,12.0,61.38825035833763,60.0,1.5404480000000003,0.0
2024-01-01 12:30:00,1.0,20.0,0.6427943353507847,19.7312336841084,15.790716271111558,12.0,58.023750788342426,60.0,1.5404480000000003,0.0
2024-01-01 12:45:00,1.0,20.0,0.6427943353507847,20.530208025595396,15.85050320000937,12.0,61.206189010989355,60.0,0.2567413333333333,0.0
2024-01-01 13:00:00,1.0,20.0,0.6427943353507847,20.453872228593173,15.914761654933761,12.0,57.94419569995257,60.0,3.5943786666666666,0.0
2024-01-01 13:15:00,1.0,20.0,0.6427943353507847,20.37227236495648,15.975884491493975,12.0,58.512788915432765,60.0,0.2567413333333333,0.0
2024-01-01 13:30:00,1.0,20.0,0.6427943353507847,20.293304688936406,16.0339913933778,12.0,60.643084567606685,60.0,0.2567413333333333,0.0
2024-01-01 13:45:00,1.0,20.0,0.6427943353507847,20.216865630552117,16.089205266570993,12.0,59.72308456760668,60.0,0.5134826666666666,0.0
2024-01-01 14:00:00,1.0,20.0,0.6427943353507847,20.14102407022228,16.141634072394876,12.0,59.35508456760669,60.0,0.0,0.0
2024-01-01 14:15:00,1.0,20.0,0.6427943353507847,20.065470544711506,16.19134275568541,12.0,60.24110463449633,60.0,0.5134826666666666,0.0
2024-01-01 14:30:00,1.0,20.0,0.6427943353507847,19.992231121387295,16.238427895539694,12.0,61.261118012422756,60.0,0.0,0.0
2024-01-01 14:45:00,1.0,20.0,0.6427943353507847,19.921215245320603,16.282996860147723,12.0,60.44378786431,60.0,1.5404480000000003,0.0
2024-01-01 15:00:00,1.0,20.0,0.6427943353507847,19.850506062398104,16.325142705781435,12.0,60.99635432393735,60.0,1.7971893333333335,0.0
2024-01-01 15:15:00,1.0,20.0,0.6427943353507847,19.779806306128645,16.364916107338594,12.0,60.105184902054894,60.0,0.0,0.0
2024-01-01 15:30:00,1.0,20.0,0.6427943353507847,19.71115150064175,16.40239991298058,12.0,61.395199235547494,60.0,0.0,0.0
2024-01-01 15:45:00,1.0,20.0,0.6427943353507847,19.64446213817358,16.437688296283824,12.0,60.769599235547496,60.0,0.5134826666666666,0.0
2024-01-01 16:00:00,3.0,19.8,0.6427943353507847,19.579134459399434,16.468083342207734,11.0,60.291199235547495,60.0,0.0,0.0
2024-01-01 16:15:00,3.0,19.5,0.6427943353507847,19.514964552112,16.493354678009652,11.0,59.65746622073622,60.0,3.0808960000000005,0.0
2024-01-01 16:30:00,1.0,19.7,0.6427943353507847,19.576616240285336,16.517022799233562,11.0,57.537242236025286,60.0,0.0,0.0
2024-01-01 16:45:00,1.0,20.0,0.6427943353507847,20.449712998494807,16.549797045727225,11.0,61.15781825131437,60.0,0.2567413333333333,0.0
2024-01-01 17:00:00,1.0,20.0,0.6427943353507847,20.41948739057511,16.590065142764075,11.0,60.85528523650309,60.0,0.0,0.0
2024-01-01 17:15:00,1.0,20.0,0.6427943353507847,20.341639586038472,16.627959922328397,11.0,59.665687147635445,60.0,1.7971893333333335,0.0
2024-01-01 17:30:00,1.0,20.0,0.6427943353507847,20.265938045873657,16.663478364923144,11.0,60.39492632584855,60.0,0.2567413333333333,0.0
2024-01-01 17:45:00,1.0,20.0,0.6427943353507847,20.192299800285333,16.696718654909777,11.0,60.73933301481176,60.0,0.0,0.0
