,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,15.0,1.6743087463054898,14.966426362053472,13.522911356434909,12.0,60.0,60.0,0.0,0.0
2024-01-01 00:15:00,2.0,15.0,1.6743087463054898,14.898087269278447,13.567873236107912,12.0,60.0,60.0,0.0,0.0
2024-01-01 00:30:00,2.0,15.0,1.6743087463054898,14.834936979083654,13.606901984767457,12.0,60.0,60.0,0.2567413333333333,0.0
2024-01-01 00:45:00,2.0,15.0,1.6743087463054898,14.77646776199886,13.640602223016037,12.0,59.47008000000001,60.0,0.5134826666666666,0.0
2024-01-01 01:00:00,2.0,15.0,1.6743087463054898,14.722222656706913,13.6695179368392,12.0,59.3376,60.0,0.0,0.0
2024-01-01 01:15:00,2.0,15.0,1.6743087463054898,14.6717903856583,13.694138551401245,12.0,59.3376,60.0,0.0,0.0
2024-01-01 01:30:00,2.0,15.0,1.6743087463054898,14.624800779940724,13.714904396476612,12.0,59.3376,60.0,0.0,0.0
2024-01-01 01:45:00,2.0,15.0,1.6743087463054898,14.580920662396077,13.732211624451619,12.0,59.3376,60.0,0.0,0.0
2024-01-01 02:00:00,2.0,15.0,1.6743087463054898,14.539406976320445,13.739522682823967,11.0,59.3376,60.0,0.0,0.0
2024-01-01 02:15:00,2.0,15.0,1.6743087463054898,14.682222292289111,13.737923937461476,11.0,59.10704038222648,60.0,1.5404480000000003,0.0
2024-01-01 02:30:00,2.0,15.0,1.6743087463054898,15.474975041223825,13.763069793300373,11.0,59.33537911132348,60.0,0.5134826666666666,0.0
2024-01-01 02:45:00,2.0,15.0,1.6743087463054898,15.430686098233451,13.80404552912208,11.0,60.97683784042049,60.0,0.0,0.0
2024-01-01 03:00:00,2.0,15.0,1.6743087463054898,15.352519316757034,13.838811121965685,11.0,61.01123822264696,60.0,0.0,0.0
2024-01-01 03:15:00,2.0,15.0,1.6743087463054898,15.27953515577077,13.86780976680328,11.0,60.672678222646965,60.0,2.310672,0.0
2024-01-01 03:30:00,2.0,15.0,1.6743087463054898,15.211233675453332,13.89163562905859,11.0,59.024038222646965,60.0,0.0,0.0
2024-01-01 03:45:00,2.0,15.0,1.6743087463054898,15.147164872007291,13.910823241935924,11.0,59.024038222646965,60.0,0.0,0.0
2024-01-01 04:00:00,1.0,15.666666666666666,1.6743087463054898,15.093490713510658,13.925853480138617,11.0,59.024038222646965,60.0,0.0,0.0
2024-01-01 04:15:00,2.0,17.333333333333332,1.6743087463054898,15.700718490241258,13.949695489368171,11.0,59.01427860487343,60.0,0.2567413333333333,0.0
2024-01-01 04:30:00,2.0,15.0,1.6743087463054898,15.812870947215035,13.995546900812247,11.0,60.40858939321554,60.0,0.0,0.0
2024-01-01 04:45:00,2.0,15.0,1.6743087463054898,15.725687095457937,14.036393135206117,11.0,60.31318383182043,60.0,3.0808960000000005,0.0
2024-01-01 05:00:00,1.0,18.666666666666668,1.6743087463054898,16.00167404895542,14.067278179504589,10.0,60.24728370759684,60.0,0.0,0.0
2024-01-01 05:15:00,2.0,17.333333333333332,1.6743087463054898,17.10737925100824,14.126807039213217,10.0,60.95033364548506,60.0,0.770224,0.0
2024-01-01 05:30:00,2.0,18.0,1.6743087463054898,17.609200752139138,14.218152461433188,10.0,60.46457364548507,60.0,0.5134826666666666,0.0
2024-01-01 05:45:00,1.0,19.666666666666668,1.6743087463054898,18.43815598014333,14.33578209208157,10.0,60.03769364548507,60.0,0.0,0.0
2024-01-01 06:00:00,1.0,20.0,1.6743087463054898,19.68281582635749,14.495916096728733,10.0,59.96409364548507,60.0,0.5134826666666666,0.0
2024-01-01 06:15:00,1.0,20.0,1.6743087463054898,20.454626521179588,14.69985179134473,10.0,59.59609364548508,60.0,0.0,0.0
2024-01-01 06:30:00,2.0,15.333333333333334,1.6743087463054898,20.221418166399815,14.900783146316465,10.0,59.43417364548508,60.0,0.5134826666666666,0.0
2024-01-01 06:45:00,1.0,15.666666666666666,1.6743087463054898,19.970286376067325,15.076920768886175,10.0,59.3578038795988,60.0,0.2567413333333333,0.0
2024-01-01 07:00:00,1.0,20.0,1.6743087463054898,19.73871732382049,15.230587793111628,10.0,60.824652078356586,60.0,0.5134826666666666,0.0
2024-01-01 07:15:00,1.0,19.766666666666666,1.6743087463054898,19.564110181186017,15.364155770921913,10.0,60.9690823124703,60.0,0.2567413333333333,0.0
2024-01-01 07:30:00,1.0,20.0,1.6743087463054898,20.29235617606727,15.499114197579162,10.0,59.614842312470294,60.0,1.5404480000000003,0.0
2024-01-01 07:45:00,1.0,20.0,1.6743087463054898,20.35005797382009,15.6524718595019,10.0,58.148124988055585,60.0,3.8511200000000003,0.0
2024-01-01 08:00:00,3.0,19.666666666666668,1.6743087463054898,20.127339749638463,15.788616336910271,10.0,58.28398906832317,60.0,0.5134826666666666,0.0
2024-01-01 08:15:00,3.0,19.5,1.6743087463054898,19.921526649212076,15.906074197082757,10.0,60.38305697085544,60.0,0.5134826666666666,0.0
2024-01-01 08:30:00,3.0,19.5,1.6743087463054898,19.730529795220725,16.006761860785996,10.0,61.00738537983777,60.0,0.0,0.0
2024-01-01 08:45:00,3.0,19.5,1.6743087463054898,19.55290714391621,16.092395289911437,10.0,61.00738537983777,60.0,0.0,0.0
2024-01-01 09:00:00,3.0,19.5,1.6743087463054898,19.387828241891942,16.164524879749347,10.0,61.00738537983777,60.0,0.0,0.0
2024-01-01 09:15:00,3.0,19.5,1.6743087463054898,19.23416197811961,16.224570306269516,10.0,61.00738537983777,60.0,0.0,0.0
2024-01-01 09:30:00,1.0,19.833333333333332,1.6743087463054898,19.383315083822062,16.27633049415829,10.0,61.00738537983777,60.0,0.0,0.0
2024-01-01 09:45:00,3.0,19.766666666666666,1.6743087463054898,20.350785354686757,16.356391037914268,10.0,61.00738537983777,60.0,0.0,0.0
2024-01-01 10:00:00,3.0,19.5,1.6743087463054898,20.29657772671609,16.461793811781302,11.0,61.00738537983777,60.0,0.0,0.0
2024-01-01 10:15:00,3.0,19.5,1.6743087463054898,20.120143379346064,16.56069164079884,11.0,60.83074537983778,60.0,0.2567413333333333,0.0
2024-01-01 10:30:00,1.0,19.966666666666665,1.6743087463054898,19.95632934998588,16.645322862577206,11.0,60.62466537983778,60.0,0.2567413333333333,0.0
2024-01-01 10:45:00,1.0,20.0,1.6743087463054898,19.803908137093384,16.717148009650245,11.0,59.45714729097013,60.0,3.594378666666667,0.0
2024-01-01 11:00:00,1.0,20.0,1.6743087463054898,19.664394028282224,16.78440562744195,12.0,59.7106102245583,60.0,0.0,0.0
2024-01-01 11:15:00,1.0,20.0,1.6743087463054898,19.557114247132404,16.848868419680393,12.0,61.086625513617086,60.0,0.0,0.0
2024-01-01 11:30:00,1.0,20.0,1.6743087463054898,20.289386499948627,16.920029668849043,12.0,61.086625513617086,60.0,0.0,0.0
2024-01-01 11:45:00,1.0,20.0,1.6743087463054898,20.424754378696893,17.015800249215292,12.0,60.00262818920237,60.0,3.0808960000000005,0.0
2024-01-01 12:00:00,1.0,20.0,1.6743087463054898,20.272362646165824,17.101481371739663,12.0,60.51592959388467,60.0,0.2567413333333333,0.0
2024-01-01 12:15:00,3.0,19.766666666666666,1.6743087463054898,20.130053700104536,17.174798927811615,12.0,60.796254180602304,60.0,0.0,0.0
2024-01-01 12:30:00,3.0,19.5,1.6743087463054898,19.997632762124283,17.237004007871413,12.0,60.51657418060231,60.0,0.5134826666666666,0.0
2024-01-01 12:45:00,1.0,19.566666666666666,1.6743087463054898,19.874141038872107,17.28923693672455,12.0,60.35465418060231,60.0,0.0,0.0
2024-01-01 13:00:00,1.0,20.0,1.6743087463054898,19.75908858157446,17.332528867224635,12.0,60.35465418060231,60.0,0.0,0.0
2024-01-01 13:15:00,1.0,20.0,1.6743087463054898,19.65172822004179,17.367827289926367,12.0,59.60393418060232,60.0,1.2837066666666668,0.0
2024-01-01 13:30:00,1.0,20.0,1.6743087463054898,19.550923838788957,17.39596672680474,12.0,59.457539913999376,60.0,0.5134826666666666,0.0
2024-01-01 13:45:00,1.0,20.0,1.6743087463054898,20.116463131981398,17.427226075533177,12.0,60.72603826086992,60.0,0.5134826666666666,0.0
2024-01-01 14:00:00,1.0,20.0,1.6743087463054898,20.490233719619024,17.490008114076602,12.0,60.485719025322865,60.0,0.2567413333333333,0.0
2024-01-01 14:15:00,1.0,20.0,1.6743087463054898,20.351205252452562,17.54960549249921,12.0,60.176599025322865,60.0,0.2567413333333333,0.0
2024-01-01 14:30:00,1.0,20.0,1.6743087463054898,20.22129364427665,17.599082573892694,12.0,59.68732896321107,60.0,4.878085333333334,0.0
2024-01-01 14:45:00,1.0,20.0,1.6743087463054898,20.099620544924274,17.639483070608062,12.0,59.39199724796981,60.0,0.2567413333333333,0.0
2024-01-01 15:00:00,1.0,20.0,1.6743087463054898,19.982934637504748,17.6717113585622,12.0,60.80850132823739,60.0,2.053930666666667,0.0
2024-01-01 15:15:00,1.0,20.0,1.6743087463054898,19.87032894078035,17.69645030393475,12.0,59.10317194457757,60.0,3.594378666666667,0.0
2024-01-01 15:30:00,1.0,20.0,1.6743087463054898,19.764044850428895,17.714432050470705,12.0,58.800366937410836,60.0,0.0,0.0
2024-01-01 15:45:00,1.0,20.0,1.6743087463054898,19.663485069433783,17.72636438689936,12.0,60.42278987099901,60.0,1.5404480000000003,0.0
2024-01-01 16:00:00,1.0,20.0,1.6743087463054898,19.567548907519075,17.725988348226867,11.0,59.49079178213136,60.0,0.770224,0.0
2024-01-01 16:15:00,1.0,20.0,1.6743087463054898,19.904109490327752,17.718089626672388,11.0,59.4527201911137,60.0,1.0269653333333333,0.0
2024-01-01 16:30:00,1.0,20.0,1.6743087463054898,20.523219279676212,17.743257152579435,11.0,60.91802236024893,60.0,0.0,0.0
2024-01-01 16:45:00,1.0,20.0,1.6743087463054898,20.387553671525282,17.774157144935817,11.0,59.912424271381276,60.0,1.7971893333333335,0.0
2024-01-01 17:00:00,1.0,20.0,1.6743087463054898,20.259553676677562,17.79684918127568,11.0,58.90666503583421,60.0,3.337637333333334,0.0
2024-01-01 17:15:00,1.0,20.0,1.6743087463054898,20.1384943710835,17.81219239511835,11.0,58.3010852938371,60.0,1.5404480000000003,0.0
2024-01-01 17:30:00,1.0,20.0,1.6743087463054898,20.023723129793446,17.82095959996183,11.0,59.82127396082232,60.0,0.0,0.0
2024-01-01 17:45:00,1.0,20.0,1.6743087463054898,19.914652387619068,17.82384593716404,11.0,61.025287338748754,60.0,0.0,0.0
2024-01-01 18:00:00,1.0,20.0,1.6743087463054898,19.81075312488143,17.821476657625297,11.0,61.025287338748754,60.0,0.0,0.0
2024-01-01 18:15:00,1.0,20.0,1.6743087463054898,19.711549005620054,17.814414124032037,11.0,61.025287338748754,60.0,0.0,0.0
2024-01-01 18:30:00,1.0,20.0,1.6743087463054898,19.616611102911694,17.803164111731522,11.0,61.025287338748754,60.0,0.0,0.0
2024-01-01 18:45:00,1.0,20.0,1.6743087463054898,19.545233101220518,17.78820295870895,11.0,61.025287338748754,60.0,0.0,0.0
2024-01-01 19:00:00,1.0,20.0,1.6743087463054898,20.308161434378977,17.786471342064477,11.0,61.025287338748754,60.0,0.0,0.0
2024-01-01 19:15:00,1.0,20.0,1.6743087463054898,20.469477053619052,17.815236282704017,11.0,61.025287338748754,60.0,0.0,0.0
2024-01-01 19:30:00,1.0,20.0,1.6743087463054898,20.339545546165116,17.83922991494095,11.0,60.536274132824246,60.0,3.337637333333334,0.0
2024-01-01 19:45:00,1.0,20.0,1.6743087463054898,20.216702773653132,17.855705147782977,11.0,59.51154453893988,60.0,0.2567413333333333,0.0
2024-01-01 20:00:00,1.0,20.0,1.6743087463054898,20.100281611431505,17.865452063620122,11.0,60.98921494505552,60.0,0.2567413333333333,0.0
2024-01-01 20:15:00,1.0,20.0,1.6743087463054898,19.98968144454167,17.86918134096987,11.0,60.397161739131015,60.0,1.0269653333333333,0.0
2024-01-01 20:30:00,1.0,20.0,1.6743087463054898,19.884361508256116,17.86753220962747,11.0,59.92612173913103,60.0,0.0,0.0
2024-01-01 20:45:00,1.0,20.0,1.6743087463054898,19.783834895621656,17.861079609002456,11.0,59.54404632584866,60.0,1.5404480000000003,0.0
2024-01-01 21:00:00,1.0,20.0,1.6743087463054898,19.68721999843445,17.84344667654768,10.0,60.83734658385155,60.0,0.0,0.0
2024-01-01 21:15:00,1.0,20.0,1.6743087463054898,19.59365298948972,17.81467249976623,10.0,61.0093484949839,60.0,0.0,0.0
2024-01-01 21:30:00,1.0,20.0,1.6743087463054898,19.640283165130327,17.78404788796526,10.0,61.0093484949839,60.0,0.0,0.0
2024-01-01 21:45:00,2.0,16.666666666666668,1.6743087463054898,20.470530562532716,17.778274758233852,10.0,60.5383084949839,60.0,1.0269653333333333,0.0
2024-01-01 22:00:00,2.0,15.0,1.6743087463054898,20.432450723842358,17.793869258969007,10.0,60.03782849498391,60.0,0.2567413333333333,0.0
2024-01-01 22:15:00,2.0,15.0,1.6743087463054898,20.302201198539834,17.802830973022466,10.0,59.80230849498391,60.0,0.2567413333333333,0.0
2024-01-01 22:30:00,2.0,15.0,1.6743087463054898,20.17837634720917,17.80517915185484,10.0,59.40006925943685,60.0,1.5404480000000003,0.0
2024-01-01 22:45:00,2.0,15.0,1.6743087463054898,20.06038059621076,17.801617594143167,10.0,60.217369135213275,60.0,0.0,0.0
2024-01-01 23:00:00,2.0,15.0,1.6743087463054898,19.947677678474903,17.792779305516014,10.0,61.06761907310148,60.0,0.5134826666666666,0.0
2024-01-01 23:15:00,2.0,15.0,1.6743087463054898,19.83978469577925,17.779233591458745,10.0,60.62601907310149,60.0,0.2567413333333333,0.0
