,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_WB
2024-01-01 07:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-01 08:00:00,0.001,0.0,0.001,0.11333333333333333,0.2
2024-01-01 08:15:00,0.001,0.0,0.001,0.23999999999999996,2.4
2024-01-01 08:30:00,0.001,0.0,0.001,0.175,2.0
2024-01-01 08:45:00,0.001,0.0,0.001,0.184,1.0
2024-01-01 09:00:00,0.001,0.0,0.001,0.184,0.0
2024-01-01 09:15:00,0.001,0.0,0.001,0.184,1.2
2024-01-01 09:30:00,0.001,0.0,0.001,0.17706666666666668,1.4
2024-01-01 09:45:00,0.001,0.0,0.001,0.2792,0.0
2024-01-01 10:00:00,0.001,0.0,0.001,0.20199999999999999,1.2
2024-01-01 10:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-01 10:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-01 10:45:00,0.001,0.0,0.001,0.05,2.0
2024-01-01 11:00:00,0.001,0.0,0.001,0.05,1.6
2024-01-01 11:15:00,0.001,0.0,0.001,0.126,1.0
2024-01-01 11:30:00,0.001,0.0,0.001,0.23999999999999996,0.0
2024-01-01 11:45:00,0.001,0.0,0.001,0.10066666666666667,0.0
2024-01-01 12:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-01 12:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-01 12:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-01 12:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-01 13:00:00,0.001,0.0,0.001,0.2273333333333333,0.0
2024-01-01 13:15:00,0.001,0.0,0.001,0.18933333333333333,0.0
2024-01-01 13:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-01 13:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-01 14:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-01 14:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-01 14:30:00,0.001,0.0,0.001,0.13866666666666666,0.0
2024-01-01 14:45:00,0.001,0.0,0.001,0.23999999999999996,0.0
2024-01-01 15:00:00,0.001,0.0,0.001,0.08800000000000001,0.0
2024-01-01 15:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-01 15:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-01 15:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-01 16:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-01 16:15:00,0.001,0.0,0.001,0.23999999999999996,0.0
2024-01-01 16:30:00,0.001,0.0,0.001,0.17666666666666667,0.0
2024-01-01 16:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-01 17:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-01 17:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-01 17:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-01 17:45:00,0.001,0.0,0.001,0.15133333333333335,0.0
2024-01-01 18:00:00,0.001,0.0,0.001,0.23999999999999996,0.0
2024-01-01 18:15:00,0.001,0.0,0.001,0.14793333333333336,0.0
2024-01-01 18:30:00,0.001,0.0,0.001,0.171,0.2
2024-01-01 18:45:00,0.001,0.0,0.001,0.171,3.0
2024-01-01 19:00:00,0.001,0.0,0.001,0.18313333333333331,1.4
2024-01-01 19:15:00,0.001,0.0,0.001,0.19666666666666668,1.4
2024-01-01 19:30:00,0.001,1.5003333333333333,0.001,0.3417272433896504,2.2
2024-01-01 19:45:00,0.001,1.5003333333333333,0.001,0.3245237423726735,3.0
2024-01-01 20:00:00,0.001,1.6502666666666665,0.001,0.19925707570600684,2.2
2024-01-01 20:15:00,0.001,0.001,0.001,0.31045707570600684,0.0
2024-01-01 20:30:00,0.001,0.0,0.001,0.3185237423726735,0.0
2024-01-01 20:45:00,0.001,0.0,0.001,0.3185237423726735,0.0
2024-01-01 21:00:00,0.001,0.0,0.001,0.4486570757060068,0.0
2024-01-01 21:15:00,0.001,0.0,0.001,0.5649904090393402,0.0
2024-01-01 21:30:00,0.001,0.0,0.001,0.34732374237267355,0.4
2024-01-01 21:45:00,0.001,0.0,0.001,0.4395237423726735,0.6
2024-01-01 22:00:00,0.001,0.0,0.001,0.4395237423726735,0.0
2024-01-01 22:15:00,0.001,0.0,0.001,0.4395237423726735,1.0
2024-01-01 22:30:00,0.001,0.0,0.001,0.4648570757060069,0.0
2024-01-01 22:45:00,0.001,0.0,0.001,0.6295237423726735,0.0
2024-01-01 23:00:00,0.001,0.0,0.001,0.42416666666666664,0.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.3067,0.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.3067,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.29056666666666664,0.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.18964124745755784,0.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.32419040903934015,0.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.4439904090393402,0.0
2024-01-02 00:45:00,0.001,0.0,0.001,0.24615040903934018,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.18282374237267351,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.18282374237267351,0.2
2024-01-02 01:30:00,0.001,0.0,0.001,0.18282374237267351,1.0
2024-01-02 01:45:00,0.001,0.0,0.001,0.14683141514120138,0.0
2024-01-02 02:00:00,0.001,0.0,0.001,0.23999999999999996,1.2
2024-01-02 02:15:00,0.001,0.0,0.001,0.13866666666666666,0.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.05,1.2
2024-01-02 03:15:00,0.001,0.0,0.001,0.05,1.4
2024-01-02 03:30:00,0.001,0.0,0.001,0.18933333333333333,1.6
2024-01-02 03:45:00,0.001,0.0,0.001,0.2273333333333333,3.0
2024-01-02 04:00:00,0.001,0.0,0.001,0.05,2.6
2024-01-02 04:15:00,0.001,0.0,0.001,0.05,0.2
2024-01-02 04:30:00,0.001,0.0,0.001,0.05,3.0
2024-01-02 04:45:00,0.001,0.0,0.001,0.05,3.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.10066666666666667,3.0
2024-01-02 05:15:00,0.001,0.0,0.001,0.23999999999999996,3.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.126,3.0
2024-01-02 05:45:00,0.001,0.0,0.001,0.05,3.0
2024-01-02 06:00:00,0.001,0.0,0.001,0.05,3.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.05,3.0
2024-01-02 06:30:00,0.001,0.0,0.001,0.05,3.0
2024-01-02 06:45:00,0.001,0.0,0.001,0.21066666666666667,3.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.22766666666666666,3.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.06851774644058098,3.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.0748237423726735,3.0
2024-01-02 07:45:00,0.001,0.0,0.001,0.14769040903934016,3.0
2024-01-02 08:00:00,0.001,0.0,0.001,0.18282374237267351,3.0
2024-01-02 08:15:00,0.001,0.0,0.001,0.24221582824844898,3.0
2024-01-02 08:30:00,0.001,0.0,0.001,0.361,3.0
2024-01-02 08:45:00,0.001,0.0,0.001,0.23433333333333334,3.0
2024-01-02 09:00:00,0.001,0.0,0.001,0.10646666666666668,3.0
2024-01-02 09:15:00,0.001,0.0,0.001,0.05,3.0
2024-01-02 09:30:00,0.001,0.0,0.001,0.05,3.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.05,3.0
2024-01-02 10:00:00,0.001,0.0,0.001,0.21466666666666664,3.0
2024-01-02 10:15:00,0.001,0.0,0.001,0.20199999999999999,3.0
2024-01-02 10:30:00,0.001,0.0,0.001,0.05,3.0
2024-01-02 10:45:00,0.001,0.0,0.001,0.05,3.0
2024-01-02 11:00:00,0.001,0.0,0.001,0.05,3.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.05,3.0
2024-01-02 11:30:00,0.001,0.0,0.001,0.126,3.0
2024-01-02 11:45:00,0.001,0.0,0.001,0.23999999999999996,3.0
2024-01-02 12:00:00,0.001,0.0,0.001,0.10066666666666667,3.0
2024-01-02 12:15:00,0.001,0.0,0.001,0.05,3.0
2024-01-02 12:30:00,0.001,0.0,0.001,0.05,3.0
2024-01-02 12:45:00,0.001,0.0,0.001,0.05,3.0
2024-01-02 13:00:00,0.001,0.0,0.001,0.05,3.0
2024-01-02 13:15:00,0.001,0.0,0.001,0.2273333333333333,3.0
2024-01-02 13:30:00,0.001,0.0,0.001,0.18933333333333333,3.0
2024-01-02 13:45:00,0.001,0.0,0.001,0.05,3.0
2024-01-02 14:00:00,0.001,0.0,0.001,0.05,3.0
2024-01-02 14:15:00,0.001,0.0,0.001,0.05,3.0
2024-01-02 14:30:00,0.001,0.0,0.001,0.05,0.6
2024-01-02 14:45:00,0.001,0.0,0.001,0.13866666666666666,0.0
2024-01-02 15:00:00,0.001,0.0,0.001,0.23999999999999996,0.0
2024-01-02 15:15:00,0.001,0.0,0.001,0.08800000000000001,1.6
2024-01-02 15:30:00,0.001,0.0,0.001,0.05,2.8
2024-01-02 15:45:00,0.001,0.0,0.001,0.05,1.4
2024-01-02 16:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-02 16:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-02 16:30:00,0.001,0.0,0.001,0.23999999999999996,0.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.17666666666666667,0.0
2024-01-02 17:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-02 17:15:00,0.001,0.0,0.001,1.1363294969490696,0.0
2024-01-02 17:30:00,0.001,0.0,0.001,1.3912437423726733,0.0
2024-01-02 17:45:00,0.001,0.0,0.001,0.5464570757060069,1.2
2024-01-02 18:00:00,0.001,0.0,0.001,0.5302570757060068,3.0
2024-01-02 18:15:00,0.001,0.0,0.001,1.5029824949151156,3.0
2024-01-02 18:30:00,0.001,0.0,0.001,1.5800333333333332,0.6
2024-01-02 18:45:00,0.001,0.0,0.001,0.31694724338965036,3.0
2024-01-02 19:00:00,0.001,0.0,0.001,0.22492374237267349,0.4
2024-01-02 19:15:00,0.001,0.0,0.001,0.3153904090393402,1.2
2024-01-02 19:30:00,0.001,0.0,0.001,0.46519040903934017,0.0
2024-01-02 19:45:00,0.001,0.0,0.001,0.6383472433896504,0.0
2024-01-02 20:00:00,0.001,0.0,0.001,0.5417000000000001,1.8
2024-01-02 20:15:00,0.001,0.0,0.001,0.42769999999999997,0.0
2024-01-02 20:30:00,0.001,0.0,0.10233478986486258,0.43558249491511564,0.0
2024-01-02 20:45:00,0.001,0.0,0.36330937265511193,0.37499040903934017,0.0
2024-01-02 21:00:00,0.001,0.0,0.7448434248549539,0.33465707570600683,1.4
2024-01-02 21:15:00,0.001,0.0,0.12795766130169658,0.4325237423726735,0.0
2024-01-02 21:30:00,0.001,0.0,0.18132711716955444,0.6133904090393402,0.0
2024-01-02 21:45:00,0.001,0.0,1.1661397118533803,0.561013910056317,2.8
2024-01-02 22:00:00,0.001,0.0,0.596649559355055,0.4340059959320925,3.0
2024-01-02 22:15:00,0.001,0.0,0.12117046888454211,0.37499040903934017,1.4
2024-01-02 22:30:00,0.001,0.0,0.2824425081346481,0.3219904090393401,0.0
2024-01-02 22:45:00,0.001,0.0,0.9319294030625876,0.35685707570600683,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.4005237423726735,1.0
2024-01-02 23:15:00,0.001,0.0,0.001,0.3000333333333333,3.0
2024-01-02 23:30:00,0.001,0.0,0.001,0.1987,3.0
2024-01-02 23:45:00,0.001,0.0,0.001,0.23496666666666666,0.2
2024-01-03 00:00:00,0.001,0.0,0.001,0.3067,1.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.3712333333333333,3.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.5543666666666667,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.6177,2.2
2024-01-03 01:00:00,0.001,0.0,0.001,0.38736666666666664,0.4
2024-01-03 01:15:00,0.001,0.0,0.001,0.2825,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.1857,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.1857,0.6
2024-01-03 02:00:00,0.001,0.0,0.001,0.22369999999999998,3.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.3757,0.8
2024-01-03 02:30:00,0.001,0.0,0.001,0.27436666666666665,0.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.1857,0.6
2024-01-03 03:00:00,0.001,0.0,0.001,0.08618666666666666,2.8
2024-01-03 03:15:00,0.001,0.0,0.001,0.05,0.6
2024-01-03 03:30:00,0.001,0.0,0.001,0.05,3.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.18933333333333333,0.4
2024-01-03 04:00:00,0.001,0.0,0.001,0.2273333333333333,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-03 04:30:00,0.001,0.0,0.001,0.05,1.4
2024-01-03 04:45:00,0.001,0.0,0.001,0.05,3.0
2024-01-03 05:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-03 05:15:00,0.001,0.0,0.001,0.10066666666666667,0.0
2024-01-03 05:30:00,0.001,0.0,0.001,0.23999999999999996,0.0
2024-01-03 05:45:00,0.001,0.0,0.001,0.126,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.05,2.2
2024-01-03 06:15:00,0.001,0.0,0.001,0.05,3.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.05,1.4
2024-01-03 06:45:00,0.001,0.0,0.001,0.05,1.4
2024-01-03 07:00:00,0.001,0.0,0.001,0.20199999999999999,0.0
2024-01-03 07:15:00,0.001,0.0,0.001,0.21466666666666664,0.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-03 07:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-03 08:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-03 08:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-03 08:30:00,0.001,0.0,0.001,0.11333333333333333,0.0
2024-01-03 08:45:00,0.001,0.0,0.001,0.23999999999999996,0.0
2024-01-03 09:00:00,0.001,0.0,0.001,0.11333333333333333,0.0
2024-01-03 09:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-03 09:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-03 09:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-03 10:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-03 10:15:00,0.001,0.0,0.001,0.21466666666666664,0.0
2024-01-03 10:30:00,0.001,0.0,0.001,0.20199999999999999,0.0
2024-01-03 10:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-03 11:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-03 11:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-03 11:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-03 11:45:00,0.001,0.0,0.001,0.126,0.0
2024-01-03 12:00:00,0.001,0.0,0.001,0.23999999999999996,0.0
2024-01-03 12:15:00,0.001,0.0,0.001,0.10066666666666667,0.0
2024-01-03 12:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-03 12:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-03 13:00:00,0.001,0.0,0.001,0.05,1.2
2024-01-03 13:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-03 13:30:00,0.001,0.0,0.001,0.2273333333333333,0.0
2024-01-03 13:45:00,0.001,0.0,0.001,0.18933333333333333,0.0
2024-01-03 14:00:00,0.001,0.0,0.001,0.05,0.4
2024-01-03 14:15:00,0.001,0.0,0.001,0.05,3.0
2024-01-03 14:30:00,0.001,0.0,0.001,0.05,2.0
2024-01-03 14:45:00,0.001,0.0,0.08198752458236763,0.05,3.0
2024-01-03 15:00:00,0.001,0.0,0.22577821760524625,0.13866666666666666,0.4
2024-01-03 15:15:00,0.001,0.0,1.1005373010781025,0.23999999999999996,0.0
2024-01-03 15:30:00,0.001,0.0,0.1826653497677094,0.08800000000000001,0.0
2024-01-03 15:45:00,0.001,0.0,0.137110304242186,0.05,0.0
2024-01-03 16:00:00,0.001,0.0,0.2502079141020956,0.05,0.0
2024-01-03 16:15:00,0.001,0.0,0.6559089073405496,0.05,0.0
2024-01-03 16:30:00,0.001,0.0,0.12951676761525008,0.05,0.0
2024-01-03 16:45:00,0.001,0.0,0.2676745865142295,0.23999999999999996,1.6
2024-01-03 17:00:00,0.001,0.0,0.04692077594970202,0.17666666666666667,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.22766666666666666,0.0
2024-01-03 17:30:00,0.001,0.0,0.001,1.311,0.0
2024-01-03 17:45:00,0.001,0.0,0.001,1.0614,0.0
2024-01-03 18:00:00,0.001,0.0,0.001,0.063,0.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.2749333333333333,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.46586666666666665,2.4
2024-01-03 18:45:00,0.001,0.0,0.001,0.3173333333333333,0.0
2024-01-03 19:00:00,0.001,0.0,0.001,0.292,0.0
2024-01-03 19:15:00,0.001,0.0,0.001,0.24359999999999998,1.6
2024-01-03 19:30:00,0.001,0.0,0.001,0.171,3.0
2024-01-03 19:45:00,0.001,0.0,0.001,0.27240000000000003,2.6
2024-01-03 20:00:00,0.001,0.0,0.001,0.60394,0.0
2024-01-03 20:15:00,0.001,0.0,0.001,0.5547000000000001,1.4
2024-01-03 20:30:00,0.001,0.0,0.001,0.4407,0.0
2024-01-03 20:45:00,0.001,0.0,0.001,0.32776666666666665,0.0
2024-01-03 21:00:00,0.001,0.0,0.001,0.19633932926542588,1.4
2024-01-03 21:15:00,0.001,0.0,0.001,0.1975237423726735,0.0
2024-01-03 21:30:00,0.001,0.0,0.001,0.3115237423726735,1.8
2024-01-03 21:45:00,0.001,0.0,0.001,0.3875237423726735,0.8
2024-01-03 22:00:00,0.001,0.0,0.001,0.20546091209027076,0.0
2024-01-03 22:15:00,0.001,0.0,0.001,0.1857,0.0
2024-01-03 22:30:00,0.001,0.0,0.001,0.1857,0.0
2024-01-03 22:45:00,0.001,0.0,0.001,0.1857,0.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.21103333333333332,0.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.3757,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.2870333333333333,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.1857,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.1857,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.1857,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.27402,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.3123666666666666,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.35760666666666663,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,1.7476,0.6
2024-01-04 01:30:00,0.001,0.0,0.001,2.172,3.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.6158666666666668,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.08800000000000001,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.23999999999999996,2.6
2024-01-04 02:45:00,0.001,0.0,0.001,0.13866666666666666,1.6
2024-01-04 03:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.05,2.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.05,2.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.18933333333333333,0.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.2273333333333333,0.2
2024-01-04 04:30:00,0.001,0.0,0.001,0.05,3.0
2024-01-04 04:45:00,0.001,0.0,0.001,0.05,0.4
2024-01-04 05:00:00,0.001,0.0,0.001,0.10427999999999998,0.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.1857,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.23636666666666664,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.3757,0.0
2024-01-04 06:00:00,0.001,0.0,0.001,0.2617,0.8
2024-01-04 06:15:00,0.001,0.0,0.001,0.1857,0.8
2024-01-04 06:30:00,0.001,0.0,0.001,0.1857,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.1857,0.8
2024-01-04 07:00:00,0.001,0.0,0.001,0.1857,3.0
2024-01-04 07:15:00,0.001,0.0,0.001,0.3377,1.4
2024-01-04 07:30:00,0.001,0.0,0.001,0.35036666666666666,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.1857,0.0
2024-01-04 08:00:00,0.001,0.0,0.001,0.1857,0.0
2024-01-04 08:15:00,0.001,0.0,0.001,0.1857,0.0
2024-01-04 08:30:00,0.001,0.0,0.001,0.1857,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.2490333333333333,0.0
2024-01-04 09:00:00,0.001,0.0,0.001,0.3757,0.0
2024-01-04 09:15:00,0.001,0.0,0.001,0.2490333333333333,0.0
2024-01-04 09:30:00,0.001,0.0,0.001,0.1857,0.0
2024-01-04 09:45:00,0.001,0.0,0.001,0.05904666666666667,0.0
2024-01-04 10:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 10:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 10:30:00,0.001,0.0,0.001,0.21466666666666664,0.0
2024-01-04 10:45:00,0.001,0.0,0.001,0.20199999999999999,0.0
2024-01-04 11:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 11:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 11:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 11:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 12:00:00,0.001,0.0,0.001,0.126,0.0
2024-01-04 12:15:00,0.001,0.0,0.001,0.23999999999999996,0.8
2024-01-04 12:30:00,0.001,0.0,0.001,0.10066666666666667,2.4
2024-01-04 12:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 13:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 13:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 13:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 13:45:00,0.001,0.0,0.001,0.2273333333333333,0.0
2024-01-04 14:00:00,0.001,0.0,0.001,0.18933333333333333,0.0
2024-01-04 14:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 14:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 14:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 15:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 15:15:00,0.001,0.0,0.001,0.13866666666666666,0.0
2024-01-04 15:30:00,0.001,0.0,0.001,0.23999999999999996,0.0
2024-01-04 15:45:00,0.001,0.0,0.001,0.08800000000000001,0.0
2024-01-04 16:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 16:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 16:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 16:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 17:00:00,0.001,0.0,0.001,0.23999999999999996,0.0
2024-01-04 17:15:00,0.001,0.0,0.001,0.17666666666666667,0.0
2024-01-04 17:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 17:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 18:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 18:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 18:30:00,0.001,0.0,0.001,0.15133333333333335,0.0
2024-01-04 18:45:00,0.001,0.0,0.001,0.23999999999999996,0.0
2024-01-04 19:00:00,0.001,0.0,0.001,0.07533333333333334,0.0
2024-01-04 19:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 19:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 19:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-04 20:00:00,0.001,0.0,0.001,0.06266666666666668,0.0
2024-01-04 20:15:00,0.001,0.0,0.001,0.23999999999999996,0.0
2024-01-04 20:30:00,0.001,0.0,0.001,0.164,0.0
2024-01-04 20:45:00,0.001,0.0,0.001,0.05,1.2
2024-01-04 21:00:00,0.001,0.0,0.001,0.16723074440662725,0.0
2024-01-04 21:15:00,0.001,0.0,0.001,0.3185237423726735,0.0
2024-01-04 21:30:00,0.001,0.0,0.001,0.3185237423726735,2.2
2024-01-04 21:45:00,0.001,0.0,0.001,0.4970570757060068,0.0
2024-01-04 22:00:00,0.001,0.0,0.001,0.6295237423726735,0.0
2024-01-04 22:15:00,0.001,0.0,0.001,0.44509616361573606,0.0
2024-01-04 22:30:00,0.001,0.0005333333333333334,0.001,0.3067,0.0
2024-01-04 22:45:00,0.001,1.0505333333333333,0.001,0.3082764989830231,0.0
2024-01-04 23:00:00,0.001,0.1509333333333333,0.001,0.26205707570600684,0.4
2024-01-04 23:15:00,0.001,0.001,0.001,0.22285707570600682,0.6
2024-01-04 23:30:00,0.001,0.00046666666666666666,0.001,0.3875237423726735,0.0
2024-01-04 23:45:00,0.001,0.0,0.001,0.29885707570600684,0.0
2024-01-05 00:00:00,0.001,0.0,0.001,0.1975237423726735,2.0
2024-01-05 00:15:00,0.001,0.0,0.001,0.1951589938981388,0.0
