,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 08:45:00,0.001,0.0,0.014266666666666669,0.2763333333333333,0.0,1.5
2024-01-01 09:00:00,0.001,0.0,0.10510630079405671,0.058666666666666666,0.0,1.5
2024-01-01 09:15:00,0.001,0.0,0.19214710767787047,0.077,0.0,1.5
2024-01-01 09:30:00,0.001,0.0,1.2027958555259315,0.18033333333333335,0.0,1.5
2024-01-01 09:45:00,0.001,0.0,0.10547570046788418,0.046,0.0,1.5
2024-01-01 10:00:00,0.001,0.0,0.19810219016477396,0.084,1.0666666666666667,1.2
2024-01-01 10:15:00,0.001,0.0,0.4055025913590631,0.23600000000000002,1.2,0.0
2024-01-01 10:30:00,0.001,0.0,0.45188089508402235,0.14033333333333334,0.0,0.0
2024-01-01 10:45:00,0.001,0.0,0.11496419182045223,0.18033333333333335,0.0,0.0
2024-01-01 11:00:00,0.001,0.0,0.30229283432497456,0.046,0.0,0.0
2024-01-01 11:15:00,0.001,0.0,1.9337103493254595,0.046,0.0,0.0
2024-01-01 11:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-01-01 11:45:00,0.001,0.0,0.001,0.25433333333333336,0.0,0.0
2024-01-01 12:00:00,0.001,0.0,0.001,0.29433333333333334,0.0,0.0
2024-01-01 12:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-01-01 12:30:00,0.001,0.0,0.001,0.05020695964705524,0.0,0.2
2024-01-01 12:45:00,0.001,0.0,0.001,0.07755219735291431,0.0,1.5
2024-01-01 13:00:00,0.001,0.0,0.001,0.1085521973529143,0.0,0.3
2024-01-01 13:15:00,0.001,0.0,0.001,0.34328169430198374,0.0,0.1
2024-01-01 13:30:00,0.001,0.0,0.001,0.6538426063922546,0.0,1.5
2024-01-01 13:45:00,0.001,0.0,0.001,0.2253689800785326,0.0,1.5
2024-01-01 14:00:00,0.001,0.0,0.001,0.07082374237267351,0.5333333333333333,0.0
2024-01-01 14:15:00,0.001,0.0,0.001,0.10182374237267351,1.7333333333333334,0.0
2024-01-01 14:30:00,0.001,0.0,0.001,0.6018040777399606,0.0,0.0
2024-01-01 14:45:00,0.001,0.0,0.001,0.12286666666666667,0.0,0.9
2024-01-01 15:00:00,0.001,0.0,0.001,0.2430942454236041,0.0,1.5
2024-01-01 15:15:00,0.001,0.0,0.001,0.08315707570600685,0.0,1.5
2024-01-01 15:30:00,0.001,0.0,0.001,0.0888237423726735,0.0,1.5
2024-01-01 15:45:00,0.001,0.0,0.001,0.7551689800785326,0.0,0.7
2024-01-01 16:00:00,0.001,0.0,0.001,0.10237593972558781,0.0,0.5
2024-01-01 16:15:00,0.001,0.0,0.001,0.4426426063922545,0.0,1.5
2024-01-01 16:30:00,0.001,0.0,0.001,1.2011521973529142,0.0,1.5
2024-01-01 16:45:00,0.001,0.0,0.001,1.2536507324509714,0.0,0.1
2024-01-01 17:00:00,0.001,0.0,0.001,2.4441024193791123,0.0,0.0
2024-01-01 17:15:00,0.001,0.0,0.001,1.625042606392254,0.0,0.0
2024-01-01 17:30:00,0.001,0.0,0.001,0.21037593972558782,0.0,0.0
2024-01-01 17:45:00,0.001,0.0,0.001,0.21037593972558782,1.7333333333333334,0.0
2024-01-01 18:00:00,0.001,0.0,0.001,0.41557593972558776,0.5333333333333333,0.9
2024-01-01 18:15:00,0.001,0.0002,0.001,1.569208521278451,0.0,1.5
2024-01-01 18:30:00,0.001,1.9501333333333333,0.001,2.4282436124941156,0.0,1.5
2024-01-01 18:45:00,0.001,1.2004666666666668,0.001,0.2380759397255878,0.0,1.5
2024-01-01 19:00:00,0.001,1.5003333333333333,0.001,1.8858759397255878,0.0,1.5
2024-01-01 19:15:00,0.001,0.0008,0.001,1.8956092730589211,0.0,0.1
2024-01-01 19:30:00,0.001,0.0,0.001,0.5944092730589212,0.0,1.0
2024-01-01 19:45:00,0.001,0.0,0.001,0.9225953537648106,0.0,1.5
2024-01-01 20:00:00,0.001,0.0,0.001,0.3559229417595416,0.0,1.5
2024-01-01 20:15:00,0.001,0.0,0.001,0.4907661074092314,0.0,1.5
2024-01-01 20:30:00,0.001,0.0,0.001,1.0564092730589212,0.0,1.5
2024-01-01 20:45:00,0.001,0.0,0.001,1.0264759397255878,0.0,1.5
2024-01-01 21:00:00,0.001,0.0,0.001,0.4224092730589212,0.0,1.5
2024-01-01 21:15:00,0.001,0.0,0.001,0.5490759397255878,0.9333333333333333,1.5
2024-01-01 21:30:00,0.001,0.0,0.001,0.3970759397255878,1.3333333333333333,1.5
2024-01-01 21:45:00,0.001,0.0,0.001,0.3900759397255878,0.0,1.5
2024-01-01 22:00:00,0.001,0.0,0.001,0.4934092730589212,0.0,1.5
2024-01-01 22:15:00,0.001,0.0,0.001,0.3590759397255878,0.0,1.5
2024-01-01 22:30:00,0.001,0.0,0.001,0.7715426063922545,0.0,1.5
2024-01-01 22:45:00,0.001,0.0,0.001,0.5438759397255878,0.0,1.5
2024-01-01 23:00:00,0.001,0.0,0.001,0.8655426063922546,0.0,0.5
2024-01-01 23:15:00,0.001,0.0,0.001,0.8802092730589213,0.0,0.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.3460759397255878,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.3460759397255878,0.0,0.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.3460759397255878,0.0,0.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.5290759397255878,0.0,0.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.546100848509923,0.0,0.2
2024-01-02 00:45:00,0.001,0.0,0.001,0.1935237423726735,0.0,1.5
2024-01-02 01:00:00,0.001,0.0,0.001,0.1935237423726735,0.0,0.4
2024-01-02 01:15:00,0.001,0.0,0.001,0.1935237423726735,0.0,0.0
2024-01-02 01:30:00,0.001,0.0,0.001,0.2197942454236041,0.0,0.1
2024-01-02 01:45:00,0.001,0.0,0.001,0.5506333333333333,0.0,1.5
2024-01-02 02:00:00,0.001,0.0,0.001,0.6382333333333333,0.0,1.5
2024-01-02 02:15:00,0.001,0.0,0.001,0.1817,0.0,1.5
2024-01-02 02:30:00,0.001,0.0,0.001,0.1817,0.0,1.5
2024-01-02 02:45:00,0.001,0.0,0.001,0.2127,0.0,1.1
2024-01-02 03:00:00,0.001,0.0,0.001,0.31603333333333333,0.0,0.0
2024-01-02 03:15:00,0.001,0.0,0.001,0.7654333333333333,0.0,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.3717,0.0,0.0
2024-01-02 03:45:00,0.001,0.0,0.001,0.23236666666666667,0.0,0.0
2024-01-02 04:00:00,0.001,0.0,0.001,0.2127,0.0,0.0
2024-01-02 04:15:00,0.001,0.0,0.001,0.7158333333333332,1.7333333333333334,0.0
2024-01-02 04:30:00,0.001,0.0,0.001,0.1817,2.0,0.4
2024-01-02 04:45:00,0.001,0.0,0.001,0.1817,0.4,1.5
2024-01-02 05:00:00,0.001,0.0,0.001,0.3717,0.0,1.5
2024-01-02 05:15:00,0.001,0.0,0.001,0.24165999999999999,0.0,1.5
2024-01-02 05:30:00,0.001,0.0,0.001,0.18033333333333335,0.0,1.5
2024-01-02 05:45:00,0.001,0.0,0.001,0.046,0.0,0.4
2024-01-02 06:00:00,0.001,0.0,0.001,0.5790666666666666,0.0,1.5
2024-01-02 06:15:00,0.001,0.0,0.001,0.5790666666666666,0.0,1.2
2024-01-02 06:30:00,0.001,0.0,0.001,0.7589333333333333,0.0,0.0
2024-01-02 06:45:00,0.001,0.0,0.001,0.3453333333333334,0.0,0.6
2024-01-02 07:00:00,0.001,0.0,0.001,0.06741391929411049,0.0,1.5
2024-01-02 07:15:00,0.001,0.0,0.001,0.4903521973529143,0.0,1.5
2024-01-02 07:30:00,0.001,0.0006666666666666666,0.001,0.09055219735291432,0.0,1.5
2024-01-02 07:45:00,0.001,1.2004666666666668,0.001,0.5213521973529143,0.6666666666666666,1.5
2024-01-02 08:00:00,0.001,0.001,0.001,0.3135521973529143,1.6,1.5
2024-01-02 08:15:00,0.001,0.001,0.001,0.813618864019581,0.0,1.5
2024-01-02 08:30:00,0.001,0.0008666666666666667,0.001,0.08849450525488763,0.0,1.5
2024-01-02 08:45:00,0.001,0.0,0.001,1.689018864019581,0.0,1.5
2024-01-02 09:00:00,0.001,0.0,0.001,2.480818864019581,0.0,1.5
2024-01-02 09:15:00,0.001,0.0,0.001,0.21188553068624763,0.0,1.5
2024-01-02 09:30:00,0.001,0.0,0.001,0.11555219735291432,0.0,1.5
2024-01-02 09:45:00,0.001,0.0,0.001,0.2796855306862476,0.0,1.5
2024-01-02 10:00:00,0.001,0.0,0.001,0.14336813156860953,0.0,1.5
2024-01-02 10:15:00,0.001,0.0,0.001,0.6230666666666667,0.0,1.5
2024-01-02 10:30:00,0.001,0.0,0.001,0.7264,0.0,1.5
2024-01-02 10:45:00,0.001,0.0,0.001,0.167,0.0,1.5
2024-01-02 11:00:00,0.001,0.0,0.001,0.5668000000000001,0.0,0.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.34906283028240276,0.0,0.0
2024-01-02 11:30:00,0.001,0.0,0.001,0.32382374237267353,1.8666666666666667,0.5
2024-01-02 11:45:00,0.001,0.0,0.001,0.23249040903934015,0.4,1.5
2024-01-02 12:00:00,0.001,0.0,0.001,0.0578237423726735,0.0,1.1
2024-01-02 12:15:00,0.001,0.0,0.001,2.136957075706007,0.0,0.0
2024-01-02 12:30:00,0.001,0.0,0.001,0.5321059959320925,0.0,0.0
2024-01-02 12:45:00,0.001,0.0,0.001,0.20366666666666663,0.0,0.0
2024-01-02 13:00:00,0.001,0.0,0.001,0.3536707444066272,0.0,0.0
2024-01-02 13:15:00,0.001,0.0,0.001,0.0578237423726735,0.0,0.0
2024-01-02 13:30:00,0.001,0.0,0.001,0.5908904090393402,0.0,0.0
2024-01-02 13:45:00,0.001,0.0,0.001,0.0578237423726735,0.0,0.0
2024-01-02 14:00:00,0.001,0.0,0.001,0.0888237423726735,0.0,1.4
2024-01-02 14:15:00,0.001,0.0,0.001,0.2650040777399606,0.0,0.9
2024-01-02 14:30:00,0.001,0.0,0.001,0.23600000000000002,0.0,0.0
2024-01-02 14:45:00,0.001,0.0,0.001,0.07133333333333333,0.0,0.6
2024-01-02 15:00:00,0.001,0.0,0.001,0.046,0.0,1.5
2024-01-02 15:15:00,0.001,0.0,0.001,0.077,2.0,1.5
2024-01-02 15:30:00,0.001,0.0,0.001,0.5801333333333333,0.26666666666666666,0.5
2024-01-02 15:45:00,0.001,0.0,0.001,0.0722,0.0,1.5
2024-01-02 16:00:00,0.001,0.0,0.001,0.249,0.0,1.5
2024-01-02 16:15:00,0.001,0.0,0.001,0.7729333333333334,0.0,0.1
2024-01-02 16:30:00,0.001,0.0,0.001,0.211,0.0,0.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.7505333333333334,0.0,1.2
2024-01-02 17:00:00,0.001,0.0,0.001,0.271,0.0,1.5
2024-01-02 17:15:00,0.001,0.0,0.001,0.271,0.0,1.5
2024-01-02 17:30:00,0.001,0.0,0.001,0.4265382780588038,0.0,1.5
2024-01-02 17:45:00,0.001,0.0,0.001,0.41199152661834015,0.0,1.5
2024-01-02 18:00:00,0.001,0.0,0.001,0.35770927305892114,0.0,1.5
2024-01-02 18:15:00,0.001,0.0,0.001,0.2233759397255878,0.0,1.5
2024-01-02 18:30:00,0.001,0.0,0.001,1.154575939725588,0.0,1.5
2024-01-02 18:45:00,0.001,0.0,0.001,2.5586426063922545,0.26666666666666666,1.5
2024-01-02 19:00:00,0.001,0.0,0.001,0.36837593972558774,2.0,1.5
2024-01-02 19:15:00,0.001,0.0,0.001,0.5350426063922544,0.0,1.5
2024-01-02 19:30:00,0.001,0.0,0.001,0.7202111912510532,0.0,1.5
2024-01-02 19:45:00,0.001,0.0,0.001,1.471375939725588,0.0,1.5
2024-01-02 20:00:00,0.001,0.0,0.001,1.0368759397255878,0.0,1.5
2024-01-02 20:15:00,0.001,0.0,0.001,1.2899426063922546,0.0,1.5
2024-01-02 20:30:00,0.001,0.0,0.001,3.6152759397255876,0.0,0.7
2024-01-02 20:45:00,0.001,0.0,0.001,3.632075939725588,0.0,1.5
2024-01-02 21:00:00,0.001,0.0,0.001,1.0608092730589211,0.0,1.5
2024-01-02 21:15:00,0.001,0.0,0.001,0.3590759397255878,0.0,1.5
2024-01-02 21:30:00,0.001,0.0,0.001,0.3900759397255878,0.0,0.1
2024-01-02 21:45:00,0.001,0.0,0.001,0.4934092730589212,0.0,0.0
2024-01-02 22:00:00,0.001,0.0,0.001,0.7715426063922545,0.0,0.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.5456092730589212,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.5680092730589211,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.7768759397255879,0.0,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,1.1467426063922546,0.0,0.0
2024-01-02 23:15:00,0.001,0.0,0.001,0.3460759397255878,0.0,0.0
2024-01-02 23:30:00,0.001,0.0,0.001,0.3460759397255878,0.0,1.4
2024-01-02 23:45:00,0.001,0.0,0.001,0.9988759397255879,0.0,1.5
2024-01-03 00:00:00,0.001,0.0,0.001,0.39540927305892115,0.0,1.2
2024-01-03 00:15:00,0.001,0.0,0.001,0.3594092730589212,0.0,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.22507593972558781,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.28015027916078233,0.0,0.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.7340521973529144,0.0,0.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.4665855306862477,0.0,0.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.9019805859607771,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.3795,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.15456,0.0,0.5
2024-01-03 02:15:00,0.001,0.0,0.001,0.046,0.0,1.5
2024-01-03 02:30:00,0.001,0.0,0.001,0.4768,0.0,1.5
2024-01-03 02:45:00,0.001,0.0,0.001,0.231,0.0,1.5
2024-01-03 03:00:00,0.001,0.0,0.001,0.7690666666666667,0.0,1.5
2024-01-03 03:15:00,0.001,0.0,0.001,0.09666666666666666,0.0,0.4
2024-01-03 03:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.077,0.0,0.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.18033333333333335,0.4,0.6
2024-01-03 04:15:00,0.001,0.0,0.001,0.046,1.6,1.5
2024-01-03 04:30:00,0.001,0.0,0.001,0.23600000000000002,2.0,1.5
2024-01-03 04:45:00,0.001,0.0,0.001,0.14733333333333334,0.26666666666666666,0.5
2024-01-03 05:00:00,0.001,0.0,0.001,0.077,0.0,0.0
2024-01-03 05:15:00,0.001,0.0,0.001,0.18033333333333335,0.0,0.0
2024-01-03 05:30:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-01-03 05:45:00,0.001,0.0,0.001,0.052066666666666664,0.0,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.19833333333333333,0.0,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.242,0.4,1.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.19333333333333333,1.8666666666666667,1.3
2024-01-03 06:45:00,0.001,0.0,0.001,0.052066666666666664,0.0,1.1
2024-01-03 07:00:00,0.001,0.0,0.001,0.046,0.0,1.5
2024-01-03 07:15:00,0.001,0.0,0.001,0.046,0.0,1.5
2024-01-03 07:30:00,0.001,0.0,0.001,0.16566666666666666,0.0,0.3
2024-01-03 07:45:00,0.001,0.0,0.001,0.3703333333333333,0.0,0.0
2024-01-03 08:00:00,0.9887669884116619,0.0,0.001,0.058666666666666666,0.0,0.0
2024-01-03 08:15:00,1.9270935187488678,0.0,0.001,0.046,0.0,0.0
2024-01-03 08:30:00,1.7897319924923003,0.0,0.001,0.052933333333333325,0.0,1.5
2024-01-03 08:45:00,0.5252236169965309,0.0,0.001,0.6230666666666667,0.0,0.8
2024-01-03 09:00:00,0.019318659866249217,0.0,0.001,1.3384666666666665,0.0,0.0
2024-01-03 09:15:00,0.001,0.0,0.001,2.371,0.26666666666666666,0.0
2024-01-03 09:30:00,0.001,0.0,0.001,1.3760666666666668,2.0,0.0
2024-01-03 09:45:00,0.001,0.0,0.001,0.5912,0.0,0.0
2024-01-03 10:00:00,0.001,0.0,0.001,0.48979999999999996,0.0,0.0
2024-01-03 10:15:00,0.001,0.0,0.001,0.19333333333333333,0.0,0.0
2024-01-03 10:30:00,0.001,0.0,0.001,0.5885999999999999,0.0,0.0
2024-01-03 10:45:00,0.001,0.0,0.001,0.2233333333333333,0.0,0.0
2024-01-03 11:00:00,0.001,0.0,0.001,0.6930666666666666,0.0,1.1
2024-01-03 11:15:00,0.001,0.0,0.001,0.34353333333333336,0.0,1.5
2024-01-03 11:30:00,0.001,0.0,0.001,0.45033333333333336,0.0,1.3
2024-01-03 11:45:00,0.001,0.0,0.001,0.4588,0.0,0.0
2024-01-03 12:00:00,0.001,0.0,0.001,0.06767074440662725,0.0,0.0
2024-01-03 12:15:00,0.001,0.0,0.001,0.7305570757060068,0.0,0.0
2024-01-03 12:30:00,0.001,0.0,0.001,0.7995570757060069,1.3333333333333333,0.0
2024-01-03 12:45:00,0.001,0.0,0.001,1.026757075706007,0.9333333333333333,0.7
2024-01-03 13:00:00,0.001,0.0,0.001,1.9293570757060068,0.0,1.5
2024-01-03 13:15:00,0.001,0.0,0.001,0.8777982356719054,0.0,1.5
2024-01-03 13:30:00,0.001,0.0,0.001,0.21325219735291429,0.0,1.5
2024-01-03 13:45:00,0.001,0.0,0.001,0.3202521973529143,0.0,1.2
2024-01-03 14:00:00,0.001,0.0,0.001,0.5375855306862476,0.0,0.0
2024-01-03 14:15:00,0.001,0.0,0.001,0.23437857103919238,0.0,0.0
2024-01-03 14:30:00,0.001,0.0,0.001,0.1817,0.0,0.0
2024-01-03 14:45:00,0.001,0.0,0.001,0.1935237423726735,0.0,0.1
2024-01-03 15:00:00,0.001,0.0,0.001,0.2245237423726735,0.0,1.5
2024-01-03 15:15:00,0.001,0.0,0.001,0.3531904090393401,0.0,1.5
2024-01-03 15:30:00,0.001,0.0,0.001,0.44805707570600684,0.5333333333333333,1.5
2024-01-03 15:45:00,0.001,0.0,0.001,0.7903237423726736,1.7333333333333334,0.8
2024-01-03 16:00:00,0.001,0.0,0.001,0.9745510797739142,0.0,0.0
2024-01-03 16:15:00,0.001,0.0,0.001,0.3337,0.0,0.0
2024-01-03 16:30:00,0.001,0.0,0.001,0.43703333333333333,0.0,0.0
2024-01-03 16:45:00,0.001,0.0,0.001,0.30269999999999997,0.0,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.7623,0.0,0.6
2024-01-03 17:15:00,0.001,0.0,0.001,0.7081666666666666,0.0,1.4
2024-01-03 17:30:00,0.001,0.0,0.001,0.7457666666666667,0.0,0.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.7546717081215899,0.0,0.0
2024-01-03 18:00:00,0.001,0.0,0.001,2.265275939725588,0.0,0.3
2024-01-03 18:15:00,0.001,0.0,0.001,1.338955939725588,0.0,1.5
2024-01-03 18:30:00,0.001,0.0,0.001,0.3243759397255878,0.0,1.5
2024-01-03 18:45:00,0.001,0.0,0.001,1.8333759397255878,2.0,0.3
2024-01-03 19:00:00,0.001,0.0,0.001,3.9061092730589215,0.26666666666666666,0.0
2024-01-03 19:15:00,0.001,0.0,0.001,2.8361210235674097,0.0,0.0
2024-01-03 19:30:00,0.001,0.0,0.001,0.32798260639225446,0.0,0.0
2024-01-03 19:45:00,0.001,0.0,0.001,0.31380927305892115,0.0,0.0
2024-01-03 20:00:00,0.001,0.0,0.001,0.3194092730589212,0.0,1.4
2024-01-03 20:15:00,0.001,0.0,0.001,0.5589426063922545,0.0,1.5
2024-01-03 20:30:00,0.001,0.0,0.001,0.3648092730589212,0.0,1.0
2024-01-03 20:45:00,0.001,0.0,0.001,0.8921426063922546,0.0,0.0
2024-01-03 21:00:00,0.001,0.0,0.001,0.3590759397255878,0.0,0.0
2024-01-03 21:15:00,0.001,0.0,0.001,0.38400927305892113,0.0,0.6
2024-01-03 21:30:00,0.001,0.0,0.001,0.49307593972558783,0.0,1.5
2024-01-03 21:45:00,0.001,0.0,0.001,0.5360759397255878,0.9333333333333333,1.5
2024-01-03 22:00:00,0.001,0.0,0.1613153268107452,1.7079426063922545,1.4666666666666666,1.5
2024-01-03 22:15:00,0.001,0.0,0.4742561237541715,2.468075939725588,0.0,0.8
2024-01-03 22:30:00,0.001,0.0,0.614273171681349,1.084409273058921,0.0,0.0
2024-01-03 22:45:00,0.001,0.0,0.15269830158935585,0.7469426063922545,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.3591484120935252,0.4793426063922545,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,1.3103478708408682,0.4770411414903116,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.24717629226994017,0.45385707570600686,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.10649224540073976,0.8785904090393402,0.0,0.9
2024-01-04 00:00:00,0.001,0.0,0.3213968434492331,0.4783057932353935,0.0,1.5
2024-01-04 00:15:00,0.001,0.0,0.8709994292464647,0.3460759397255878,0.0,1.5
2024-01-04 00:30:00,0.001,0.0,0.001,0.24120927305892115,0.0,1.5
2024-01-04 00:45:00,0.001,0.0,0.001,0.3177385286522939,0.0,1.5
2024-01-04 01:00:00,0.001,0.0,0.001,0.4342521973529143,0.0,1.5
2024-01-04 01:15:00,0.001,0.0,0.001,0.2541773991176381,0.0,1.5
2024-01-04 01:30:00,0.001,0.0,0.001,0.046,0.0,1.5
2024-01-04 01:45:00,0.001,0.0,0.001,0.046,0.0,1.1
2024-01-04 02:00:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.12766666666666668,0.0,1.2
2024-01-04 02:30:00,0.001,0.0,0.001,0.3703333333333333,0.0,1.5
2024-01-04 02:45:00,0.001,0.0,0.001,0.09666666666666666,0.0,1.5
2024-01-04 03:00:00,0.001,0.0,0.001,0.046,0.0,1.5
2024-01-04 03:15:00,0.001,0.0,0.001,0.5790666666666666,0.0,1.5
2024-01-04 03:30:00,0.001,0.0,0.001,0.077,0.0,1.5
2024-01-04 03:45:00,0.001,0.0,0.001,0.18033333333333335,0.0,1.5
2024-01-04 04:00:00,0.001,0.0,0.001,0.23600000000000002,0.0,1.4
2024-01-04 04:15:00,0.001,0.0,0.001,0.14733333333333334,1.6,0.0
2024-01-04 04:30:00,0.001,0.0,0.001,0.046,2.0,1.5
2024-01-04 04:45:00,0.001,0.0,0.001,0.077,0.26666666666666666,1.3
2024-01-04 05:00:00,0.001,0.0,0.001,0.18033333333333335,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.046,0.0,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.18533333333333332,0.0,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,1.03,0.0,0.0
2024-01-04 06:00:00,0.001,0.0,0.001,1.325,0.0,0.0
2024-01-04 06:15:00,0.001,0.0,0.001,1.0123333333333333,1.2,0.0
2024-01-04 06:30:00,0.001,0.0,0.001,0.046,0.6666666666666666,0.9
2024-01-04 06:45:00,0.001,0.0,0.001,0.046,0.0,1.5
2024-01-04 07:00:00,0.001,0.0,0.001,0.13466666666666666,0.0,1.5
2024-01-04 07:15:00,0.001,0.0,0.001,0.2816589938981388,0.0,0.5
2024-01-04 07:30:00,0.001,0.0,0.001,0.22203070201972874,0.0,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.10237593972558781,0.0,0.0
2024-01-04 08:00:00,0.001,0.0,0.001,2.021575939725588,0.0,0.0
2024-01-04 08:15:00,0.001,0.0,0.001,0.8985759397255878,0.0,0.9
2024-01-04 08:30:00,0.5144450257389442,0.0,0.001,0.1583759397255878,0.0,1.5
2024-01-04 08:45:00,1.8622016175697218,0.0,0.001,0.41370927305892113,0.8,1.5
2024-01-04 09:00:00,1.86172679143735,0.0,0.001,0.12326055552953447,1.8666666666666667,1.5
2024-01-04 09:15:00,0.9484501748831693,0.0,0.001,0.06057649898302313,0.0,0.5
2024-01-04 09:30:00,0.9656081184889888,0.0,0.001,0.059000000000000004,0.0,0.0
2024-01-04 09:45:00,0.8266643162687463,0.0,0.001,0.09,0.0,0.9
2024-01-04 10:00:00,0.9195143721962327,0.0,0.001,0.18813333333333335,0.0,1.1
2024-01-04 10:15:00,1.7131796477576542,0.0,0.001,0.22853333333333334,0.0,0.0
2024-01-04 10:30:00,0.001,0.0,0.001,0.173,0.0,0.0
