,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,1.0,21.5,0.6804772675595705,21.466373332824215,16.77084473204109,12.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,1.0,21.5,0.6804772675595705,21.39538211106513,16.814312941725383,12.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,1.0,21.5,0.6804772675595705,21.326008688693538,16.855963355321425,12.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,1.0,21.5,0.6804772675595705,21.258204868035246,16.895852970377454,12.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,1.0,21.5,0.6804772675595705,21.191923926246922,16.93403703287159,12.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,1.0,21.5,0.6804772675595705,21.12712057008453,16.970569090949773,12.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,1.0,21.5,0.6804772675595705,21.063750892059275,17.005501047015272,12.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,1.0,21.5,0.6804772675595705,21.266176237722938,17.039303113589806,12.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,1.0,21.5,0.6804772675595705,22.064346666177347,17.079759702004534,11.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,1.0,21.5,0.6804772675595705,21.98826903887525,17.121085812534268,11.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,1.0,21.5,0.6804772675595705,21.913853126419337,17.160562839233748,11.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,1.0,21.5,0.6804772675595705,21.84104967011813,17.19824898694233,11.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,1.0,21.5,0.6804772675595705,21.76981091792786,17.234200671263576,11.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,1.0,21.5,0.6804772675595705,21.70009057824682,17.26847257346021,11.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,1.0,21.5,0.6804772675595705,21.631843775127056,17.30111769366515,11.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,1.0,21.5,0.6804772675595705,21.56502700485989,17.332187402460228,11.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,1.0,18.7,0.6804772675595705,21.499598093893177,17.361731490872714,11.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,21.5,0.6804772675595705,21.435516158039466,17.389798218838166,11.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,2.0,20.7,0.6804772675595705,21.372741562935367,17.41643436217661,11.0,0.7999999999999998,1,0,1,0.7778333333333334
2024-01-01 04:45:00,2.0,15.5,0.6804772675595705,21.311235885713916,17.441685258127727,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 05:00:00,2.0,15.5,0.6804772675595705,21.25063730894194,17.46337346567603,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 05:15:00,1.0,19.9,0.6804772675595705,21.190827684290323,17.48127580583047,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 05:30:00,1.0,21.5,0.6804772675595705,21.13212465096346,17.497999057552896,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 05:45:00,1.0,21.5,0.6804772675595705,21.074496121996063,17.513580997247587,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 06:00:00,2.0,19.5,0.6804772675595705,21.017910989957826,17.528058238414832,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 06:15:00,1.0,17.5,0.6804772675595705,21.0883272425715,17.54158637500031,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 06:30:00,1.0,19.9,0.6804772675595705,22.02082680979538,17.562947175505474,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 06:45:00,1.0,21.5,0.6804772675595705,21.963730022766093,17.58998464448612,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 07:00:00,1.0,21.5,0.6804772675595705,21.895401357105154,17.615543416739026,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 07:15:00,1.0,21.5,0.6804772675595705,21.828426034992553,17.639659196377735,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 07:30:00,3.0,21.5,0.6804772675595705,21.762745609549178,17.66237803144592,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 07:45:00,3.0,21.5,0.6804772675595705,21.698322297888584,17.683744450703735,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 08:00:00,3.0,21.5,0.6804772675595705,21.63635464878111,17.703806703200843,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 08:15:00,3.0,21.5,0.6804772675595705,21.57695907482131,17.722631301272752,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 08:30:00,1.0,21.5,0.6804772675595705,21.518676760884002,17.74026527888725,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 08:45:00,1.0,21.5,0.6804772675595705,21.46147536600919,17.756746723430037,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 09:00:00,1.0,21.5,0.6804772675595705,21.406543549121306,17.77211757795413,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 09:15:00,1.0,21.5,0.6804772675595705,21.354000971382558,17.786438000066813,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 09:30:00,1.0,21.5,0.6804772675595705,21.302411263223203,17.79974907827358,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 09:45:00,1.0,21.5,0.6804772675595705,21.251746876548683,17.81208322923848,10.0,0.7999999999999998,0,0,1,0.0
2024-01-01 10:00:00,1.0,21.5,0.6804772675595705,21.206678546433782,17.825711277131973,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 10:15:00,1.0,21.5,0.6804772675595705,21.167800267636736,17.841016824186525,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 10:30:00,1.0,21.5,0.6804772675595705,21.129691556006783,17.855486865661742,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 10:45:00,1.0,21.5,0.6804772675595705,21.09232988441723,17.869147964941195,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 11:00:00,1.0,21.5,0.6804772675595705,21.0601276566421,17.8842641890772,12.0,0.0,0,1,0,0.0
2024-01-01 11:15:00,1.0,21.5,0.6804772675595705,21.03365121541037,17.901208383835634,12.0,0.0,0,0,0,0.0
2024-01-01 11:30:00,3.0,21.5,0.6804772675595705,21.04560911857428,17.917472858463192,12.0,0.0,0,0,0,0.0
2024-01-01 11:45:00,1.0,21.5,0.6804772675595705,22.034609255774676,17.9401288216733,12.0,0.0,0,0,0,0.0
2024-01-01 12:00:00,1.0,21.5,0.6804772675595705,22.067610014890114,17.970681999455575,12.0,0.0,0,0,0,0.0
2024-01-01 12:15:00,1.0,21.5,0.6804772675595705,22.02364032532013,18.000156260650435,12.0,0.7999999999999998,1,0,1,0.7756166666666667
2024-01-01 12:30:00,1.0,21.5,0.6804772675595705,21.980707595338284,18.028456606078944,12.0,0.7999999999999998,0,0,1,0.0
2024-01-01 12:45:00,3.0,21.5,0.6804772675595705,21.938780811675265,18.055619734405624,12.0,0.7999999999999998,0,0,1,0.0
2024-01-01 13:00:00,1.0,21.5,0.6804772675595705,21.898339892170437,18.081683318569453,12.0,0.7999999999999998,0,0,1,0.0
2024-01-01 13:15:00,1.0,21.5,0.6804772675595705,21.859418419134435,18.106692027548124,12.0,0.7999999999999998,0,0,1,0.0
2024-01-01 13:30:00,1.0,21.5,0.6804772675595705,21.821400036986745,18.130681960236686,12.0,0.7999999999999998,0,0,1,0.0
2024-01-01 13:45:00,1.0,21.5,0.6804772675595705,21.78425778536057,18.153685010016705,12.0,0.7999999999999998,0,0,1,0.0
2024-01-01 14:00:00,1.0,21.5,0.6804772675595705,21.7431244899447,18.17571213905982,12.0,0.7999999999999998,0,0,1,0.0
2024-01-01 14:15:00,1.0,21.5,0.6804772675595705,21.697379383510317,18.196696574716903,12.0,0.7999999999999998,0,0,1,0.0
2024-01-01 14:30:00,3.0,21.5,0.6804772675595705,21.65258052361536,18.216641919475517,12.0,0.0,0,1,0,0.0
2024-01-01 14:45:00,3.0,21.5,0.6804772675595705,21.608700050114688,18.235581056740923,12.0,0.0,0,0,0,0.0
2024-01-01 15:00:00,3.0,21.5,0.6804772675595705,21.561148250339567,18.25352705449653,12.0,0.7999999999999999,1,0,1,0.7889166666666667
2024-01-01 15:15:00,3.0,21.5,0.6804772675595705,21.509337743782627,18.27041963030037,12.0,0.7999999999999999,0,0,1,0.0
2024-01-01 15:30:00,3.0,21.5,0.6804772675595705,21.45850479350521,18.286264748288893,12.0,0.7999999999999999,0,0,1,0.0
2024-01-01 15:45:00,1.0,21.5,0.6804772675595705,21.408620973834868,18.30109589019334,12.0,0.7999999999999999,0,0,1,0.0
2024-01-01 16:00:00,1.0,21.5,0.6804772675595705,21.359222911235584,18.312723664944887,11.0,0.0,0,1,0,0.0
