,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 17:30:00,0.0,0.001,1.5907237423726734,0.0,2.8
2024-01-01 17:45:00,0.0,0.001,2.4444059959320925,0.0,0.0
2024-01-01 18:00:00,0.0,0.001,1.03128205086272,0.0,0.0
2024-01-01 18:15:00,0.0,0.001,0.746715027635317,0.0,0.0
2024-01-01 18:30:00,0.0,0.001,0.5742759397255879,0.0,0.0
2024-01-01 18:45:00,0.0,0.001,0.4152359397255878,0.4,0.0
2024-01-01 19:00:00,0.0,0.001,0.4153159397255878,2.0,0.0
2024-01-01 19:15:00,0.0,0.001,0.3490759397255878,0.0,0.0
2024-01-01 19:30:00,0.0,0.001,0.3908711912510531,0.0,0.4
2024-01-01 19:45:00,0.0,0.001,0.3932359397255878,0.0,3.0
2024-01-01 20:00:00,0.0,0.001,0.35640927305892117,0.0,0.2
2024-01-01 20:15:00,0.0,0.001,0.423374474823645,0.0,0.0
2024-01-01 20:30:00,0.0,0.001,0.3175237423726735,0.0,0.0
2024-01-01 20:45:00,0.0,0.001,0.3175237423726735,0.0,1.8
2024-01-01 21:00:00,0.0,0.001,0.3490759397255878,0.0,1.0
2024-01-01 21:15:00,0.0,0.001,0.43739593972558777,0.0,0.0
2024-01-01 21:30:00,0.0,0.001,0.35167593972558786,1.2,0.0
2024-01-01 21:45:00,0.0,0.001,0.4060759397255878,1.2,0.0
2024-01-01 22:00:00,0.0,0.001,0.42074260639225447,0.0,0.0
2024-01-01 22:15:00,0.0,0.001,0.33683418184325636,0.0,0.0
2024-01-01 22:30:00,0.0,0.001,0.35947593972558783,0.0,0.8
2024-01-01 22:45:00,0.0,0.001,0.2888521973529143,0.0,2.4
2024-01-01 23:00:00,0.0,0.001,0.3372521973529144,0.0,0.0
2024-01-01 23:15:00,0.0,0.001,0.3372521973529144,0.0,0.0
2024-01-01 23:30:00,0.0,0.001,0.41791886401958095,0.0,0.0
2024-01-01 23:45:00,0.0,0.001,0.3592521973529143,0.0,0.0
2024-01-02 00:00:00,0.0,0.001,0.3372521973529144,0.0,1.8
2024-01-02 00:15:00,0.0,0.001,0.24045219735291432,0.0,1.0
2024-01-02 00:30:00,0.0,0.001,0.2162521973529143,0.0,0.0
2024-01-02 00:45:00,0.0,0.001,0.1619721973529143,0.0,0.0
2024-01-02 01:00:00,0.0,0.001,0.07105769209802668,0.0,0.0
2024-01-02 01:15:00,0.0,0.001,0.14433333333333334,0.0,0.0
2024-01-02 01:30:00,0.0,0.001,0.5820666666666666,0.0,0.0
2024-01-02 01:45:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 02:00:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 02:15:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 02:30:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 02:45:00,0.0,0.001,0.093,0.0,2.6
2024-01-02 03:00:00,0.0,0.001,0.10766666666666666,0.0,0.4
2024-01-02 03:15:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 03:30:00,0.0,0.001,0.9818666666666667,0.0,1.0
2024-01-02 03:45:00,0.0,0.001,0.049,0.0,3.0
2024-01-02 04:00:00,0.0,0.001,0.049,0.0,2.8
2024-01-02 04:15:00,0.0,0.001,0.049,1.2,0.0
2024-01-02 04:30:00,0.0,0.001,0.12966666666666668,0.6,0.0
2024-01-02 04:45:00,0.0,0.001,0.4708,0.0,0.0
2024-01-02 05:00:00,0.0,0.001,0.049,0.0,2.8
2024-01-02 05:15:00,0.0,0.001,0.049,2.6,0.2
2024-01-02 05:30:00,0.0,0.001,0.049,1.2,0.0
2024-01-02 05:45:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 06:00:00,0.0,0.001,0.05633333333333333,0.0,2.8
2024-01-02 06:15:00,0.0,0.001,0.14433333333333334,0.0,2.4
2024-01-02 06:30:00,0.0,0.001,0.06113333333333334,0.0,0.0
2024-01-02 06:45:00,0.0,0.001,0.06199999999999999,0.0,0.0
2024-01-02 07:00:00,0.0,0.001,0.06199999999999999,0.0,2.2
2024-01-02 07:15:00,0.0,0.001,0.06199999999999999,0.8,3.0
2024-01-02 07:30:00,0.0,0.001,0.06199999999999999,1.6,2.4
2024-01-02 07:45:00,0.0,0.001,0.106,0.0,0.0
2024-01-02 08:00:00,0.0,0.001,0.11113333333333333,0.0,0.0
2024-01-02 08:15:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 08:30:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 08:45:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 09:00:00,0.0,0.001,0.44880000000000003,0.0,0.0
2024-01-02 09:15:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 09:30:00,0.0,0.001,0.12966666666666668,0.0,0.0
2024-01-02 09:45:00,0.0,0.001,0.071,2.4,0.0
2024-01-02 10:00:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 10:15:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 10:30:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 10:45:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 11:00:00,0.0,0.001,0.05633333333333333,0.0,0.0
2024-01-02 11:15:00,0.0,0.001,0.6614,0.0,2.4
2024-01-02 11:30:00,0.0,0.001,0.183,0.0,0.8
2024-01-02 11:45:00,0.0,0.001,0.183,0.0,0.0
2024-01-02 12:00:00,0.0,0.001,0.183,0.0,0.0
2024-01-02 12:15:00,0.0,0.001,0.10233333333333333,2.4,0.0
2024-01-02 12:30:00,0.0,0.001,0.19006666666666666,0.0,0.0
2024-01-02 12:45:00,0.0,0.001,0.5058,0.0,0.0
2024-01-02 13:00:00,0.0,0.001,0.5204666666666666,0.0,0.0
2024-01-02 13:15:00,0.0,0.001,0.06199999999999999,0.0,0.0
2024-01-02 13:30:00,0.0,0.001,0.06026666666666667,0.0,0.0
2024-01-02 13:45:00,0.0,0.001,0.5820666666666666,0.0,0.0
2024-01-02 14:00:00,0.0,0.001,0.049,0.0,3.0
2024-01-02 14:15:00,0.0,0.001,0.049,0.0,0.2
2024-01-02 14:30:00,0.0,0.001,0.12966666666666668,0.0,0.0
2024-01-02 14:45:00,0.0,0.001,0.071,0.0,0.0
2024-01-02 15:00:00,0.0,0.001,0.049,2.2,0.0
2024-01-02 15:15:00,0.0,0.001,0.049,0.0,0.0
2024-01-02 15:30:00,0.0,0.001,0.049,0.0,0.2
2024-01-02 15:45:00,0.0,0.001,0.049,0.0,3.0
2024-01-02 16:00:00,0.0,0.001,0.05633333333333333,0.0,1.8
2024-01-02 16:15:00,0.0,0.001,0.15630983231635645,0.0,0.0
2024-01-02 16:30:00,0.0,0.001,0.0738237423726735,0.0,0.0
2024-01-02 16:45:00,0.0,0.001,0.0738237423726735,0.0,2.2
2024-01-02 17:00:00,0.0,0.001,0.06689040903934017,0.0,2.4
2024-01-02 17:15:00,0.0,0.001,0.0608237423726735,0.0,0.0
2024-01-02 17:30:00,0.0,0.001,0.7042904090393401,0.8,0.0
2024-01-02 17:45:00,0.0,0.001,0.09615299796604627,1.4,0.0
2024-01-02 18:00:00,0.0,0.001,0.10766666666666666,0.0,0.0
2024-01-02 18:15:00,0.0,0.001,0.4566,0.0,0.0
2024-01-02 18:30:00,0.0,0.001,0.06199999999999999,0.0,3.0
2024-01-02 18:45:00,0.0,0.001,0.5950666666666666,0.0,3.0
2024-01-02 19:00:00,0.0,0.001,0.06199999999999999,0.0,3.0
2024-01-02 19:15:00,0.0,0.001,0.47243479823527623,0.0,0.0
2024-01-02 19:30:00,0.7503333333333333,0.001,0.161218864019581,0.0,0.0
2024-01-02 19:45:00,2.25,0.001,0.22257977610985175,0.0,0.6
2024-01-02 20:00:00,0.9006000000000001,0.21009531541237417,0.32377593972558777,0.0,3.0
2024-01-02 20:15:00,0.7506666666666667,0.6512177418389324,0.21337593972558783,2.4,2.2
2024-01-02 20:30:00,0.0,0.4137072442888054,0.21337593972558783,0.0,1.0
2024-01-02 20:45:00,0.0,0.16964365321084549,0.21337593972558783,0.0,3.0
2024-01-02 21:00:00,0.0,0.6030308412973945,0.20457593972558782,0.0,3.0
2024-01-02 21:15:00,0.0,1.1911661941981222,0.24315344481047213,0.0,0.2
2024-01-02 21:30:00,0.0,0.09525598664950095,0.3049855306862476,0.0,1.0
2024-01-02 21:45:00,0.0,0.1389822423506404,0.3372521973529144,0.0,3.0
2024-01-02 22:00:00,0.0,0.4027552660211879,0.3372521973529144,0.0,3.0
2024-01-02 22:15:00,0.0,0.7422495318685893,0.3141139192941104,0.0,1.2
2024-01-02 22:30:00,0.0,0.001,0.31778945456217095,0.0,0.0
2024-01-02 22:45:00,0.0,0.001,0.3204759397255878,0.0,0.0
2024-01-02 23:00:00,0.0,0.001,0.2867426063922545,0.0,1.0
2024-01-02 23:15:00,0.0,0.001,0.2280759397255878,2.0,2.0
2024-01-02 23:30:00,0.0,0.001,0.2280759397255878,0.6,0.4
2024-01-02 23:45:00,0.0,0.001,0.3029591477621761,0.0,2.4
2024-01-03 00:00:00,0.0,0.001,0.30569999999999997,0.0,0.0
2024-01-03 00:15:00,0.0,0.001,0.30569999999999997,0.0,0.0
2024-01-03 00:30:00,0.0,0.001,0.38636666666666664,0.0,0.0
2024-01-03 00:45:00,0.0,0.001,0.3277,0.0,0.0
2024-01-03 01:00:00,0.0,0.001,0.23309999999999997,0.0,0.0
2024-01-03 01:15:00,0.0,0.001,0.18469999999999998,0.0,0.0
2024-01-03 01:30:00,0.0,0.001,0.18469999999999998,0.0,0.0
2024-01-03 01:45:00,0.0,0.001,0.18469999999999998,0.0,0.0
2024-01-03 02:00:00,0.0,0.001,0.1920333333333333,0.0,0.0
2024-01-03 02:15:00,0.0,0.001,0.14433333333333334,0.0,0.0
2024-01-03 02:30:00,0.0,0.001,0.049,0.0,0.0
2024-01-03 02:45:00,0.0,0.001,0.049,0.0,1.0
2024-01-03 03:00:00,0.0,0.001,0.44880000000000003,0.0,2.0
2024-01-03 03:15:00,0.0,0.001,0.049,0.0,0.0
2024-01-03 03:30:00,0.0,0.001,0.049,0.0,0.0
2024-01-03 03:45:00,0.0,0.001,0.093,0.0,0.0
2024-01-03 04:00:00,0.0,0.001,0.10766666666666666,1.4,0.0
2024-01-03 04:15:00,0.0,0.001,0.049,1.0,0.0
2024-01-03 04:30:00,0.0,0.001,0.049,0.0,2.6
2024-01-03 04:45:00,0.0,0.001,0.049,0.2,3.0
2024-01-03 05:00:00,0.0,0.001,0.049,1.0,2.4
2024-01-03 05:15:00,0.0,0.001,0.049,0.0,0.0
2024-01-03 05:30:00,0.0,0.001,0.12966666666666668,0.0,0.0
2024-01-03 05:45:00,0.0,0.001,0.071,1.2,0.0
2024-01-03 06:00:00,0.0,0.001,0.049,1.2,2.6
2024-01-03 06:15:00,0.0,0.001,0.049,0.0,3.0
2024-01-03 06:30:00,0.0,0.001,0.049,0.0,3.0
2024-01-03 06:45:00,0.0,0.001,0.05333333333333334,0.0,0.6
2024-01-03 07:00:00,0.0,0.001,0.06933333333333333,0.0,0.0
2024-01-03 07:15:00,0.0,0.001,0.15733333333333333,0.0,0.0
2024-01-03 07:30:00,0.0,0.001,0.06199999999999999,0.0,0.0
2024-01-03 07:45:00,0.0,0.001,0.4618,0.0,0.0
2024-01-03 08:00:00,0.0,0.001,0.056799999999999996,0.0,0.0
2024-01-03 08:15:00,0.0,0.001,0.049,0.0,0.0
2024-01-03 08:30:00,0.0,0.001,0.049,2.4,0.8
2024-01-03 08:45:00,0.0,0.001,0.093,0.0,1.8
2024-01-03 09:00:00,0.0,0.001,0.10766666666666666,0.0,0.0
2024-01-03 09:15:00,0.0,0.001,0.049,0.0,3.0
2024-01-03 09:30:00,0.0,0.001,0.44880000000000003,0.0,3.0
2024-01-03 09:45:00,0.0,0.001,1.1151333333333333,0.0,0.4
2024-01-03 10:00:00,0.0,0.001,0.7153333333333334,0.0,0.0
2024-01-03 10:15:00,0.0,0.001,0.049,0.0,0.0
2024-01-03 10:30:00,0.0,0.001,0.12966666666666668,0.0,1.2
2024-01-03 10:45:00,0.0,0.001,0.071,2.6,3.0
2024-01-03 11:00:00,0.0,0.001,0.8486,0.2,3.0
2024-01-03 11:15:00,0.0,0.001,0.049,0.0,3.0
2024-01-03 11:30:00,0.0,0.001,0.44880000000000003,0.0,2.2
2024-01-03 11:45:00,0.0,0.001,0.049,0.0,0.0
2024-01-03 12:00:00,0.0,0.001,0.05633333333333333,0.0,0.0
2024-01-03 12:15:00,0.0,0.001,0.14433333333333334,0.0,2.6
2024-01-03 12:30:00,0.0,0.001,0.049,0.0,1.4
2024-01-03 12:45:00,0.0,0.001,0.049,0.0,0.0
2024-01-03 13:00:00,0.0,0.001,0.049,2.0,0.0
2024-01-03 13:15:00,0.0,0.001,0.049,0.6,0.8
2024-01-03 13:30:00,0.0,0.001,0.5820666666666666,0.0,3.0
2024-01-03 13:45:00,0.0,0.001,0.10403549288116194,0.0,0.8
2024-01-03 14:00:00,0.0,0.001,0.5192904090393402,0.0,0.0
2024-01-03 14:15:00,0.0,0.001,0.0608237423726735,0.0,0.0
2024-01-03 14:30:00,0.0,0.001,0.0608237423726735,0.0,0.0
2024-01-03 14:45:00,0.0,0.001,0.0608237423726735,0.0,2.2
2024-01-03 15:00:00,0.0,0.001,0.0537294969490694,0.0,1.8
2024-01-03 15:15:00,0.0,0.001,0.049,2.4,0.0
2024-01-03 15:30:00,0.0,0.001,0.12966666666666668,0.0,0.0
2024-01-03 15:45:00,0.0,0.001,0.071,0.0,0.4
2024-01-03 16:00:00,0.0,0.001,0.05853333333333333,0.0,3.0
2024-01-03 16:15:00,0.0,0.001,0.06199999999999999,0.0,3.0
2024-01-03 16:30:00,0.0,0.001,0.06199999999999999,0.0,0.2
2024-01-03 16:45:00,0.0,0.001,0.06199999999999999,0.0,0.0
2024-01-03 17:00:00,0.0,0.001,0.20086666666666667,0.0,1.8
2024-01-03 17:15:00,0.0,0.001,0.5562666666666666,0.6,2.2
2024-01-03 17:30:00,0.0,0.001,0.06199999999999999,1.8,0.0
2024-01-03 17:45:00,0.0,0.001,0.06199999999999999,0.0,0.0
2024-01-03 18:00:00,0.0,0.001,0.0516,0.0,0.0
2024-01-03 18:15:00,0.0,0.001,0.049,0.0,0.0
