,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,15.0,0.8810349057857815,14.99213080663112,13.504339349609207,12.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,15.0,0.8810349057857815,14.975436638006203,13.513452156344965,12.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.0,0.8810349057857815,14.958999801844529,13.522281334877254,12.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.0,0.8810349057857815,14.9428149888024,13.530833160832007,12.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.0,0.8810349057857815,14.926877003054022,13.539113774720299,12.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.0,0.8810349057857815,14.911180759855634,13.547129184839683,12.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.0,0.8810349057857815,14.895721283161889,13.554885270113228,12.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.0,0.8810349057857815,14.880493703293428,13.562387782867605,12.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,15.0,0.8810349057857815,14.865067908816208,13.567974839351798,11.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.0,0.8810349057857815,14.849362886282337,13.571438678897144,11.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.0,0.8810349057857815,14.83385203134037,13.574703632111436,11.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.0,0.8810349057857815,14.818531479712815,13.577774233115546,11.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.0,0.8810349057857815,14.803397449429793,13.580654918134938,11.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.0,0.8810349057857815,14.788446239063553,13.58335002760239,11.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,15.0,0.8810349057857815,14.773674226000844,13.585863808215537,11.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,15.0,0.8810349057857815,14.7590778647524,13.588200414950245,11.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,15.0,0.8810349057857815,14.744653685298697,13.59036391303077,11.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,19.333333333333332,0.8810349057857815,15.340038791586686,13.593822526409701,11.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,2.0,19.666666666666668,0.8810349057857815,17.050941567655357,13.609396183283755,11.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,15.0,0.8810349057857815,17.830401237746788,13.638756614287853,11.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,15.0,0.8810349057857815,17.78440720321279,13.668467535385496,10.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,2.0,15.0,0.8810349057857815,17.738674893041267,13.695436994377685,10.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,2.0,15.0,0.8810349057857815,17.693666335343877,13.721602806945695,10.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,2.0,15.0,0.8810349057857815,17.64936654180966,13.746982702349701,10.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,2.0,15.0,0.8810349057857815,17.605760844712577,13.771594028245229,10.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,2.0,15.0,0.8810349057857815,17.562834890032107,13.795453758877132,10.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,1.0,18.333333333333332,0.8810349057857815,17.872533085726932,13.819193603248126,10.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,1.0,20.0,0.8810349057857815,19.465336022945856,13.85208902473104,10.0,0.0,0,0,0,0.0
2024-01-01 07:00:00,1.0,20.0,0.8810349057857815,20.548939606611814,13.899549996846446,10.0,0.0,0,0,0,0.0
2024-01-01 07:15:00,3.0,19.566666666666666,0.8810349057857815,20.500238051096353,13.950557271936196,10.0,0.0,0,0,0,0.0
2024-01-01 07:30:00,3.0,19.5,0.8810349057857815,20.42922973324539,14.000203732717205,10.0,0.0,0,0,0,0.0
2024-01-01 07:45:00,3.0,19.9,0.8810349057857815,20.35941806762146,14.048499040362612,10.0,0.0,0,0,0,0.0
2024-01-01 08:00:00,3.0,19.5,0.8810349057857815,20.291951524224245,14.095476136125951,10.0,0.0,0,0,0,0.0
2024-01-01 08:15:00,3.0,19.5,0.8810349057857815,20.226956615468332,14.141180211526024,10.0,0.0,0,0,0,0.0
2024-01-01 08:30:00,3.0,19.5,0.8810349057857815,20.163059476330616,14.18564407395471,10.0,0.0,0,0,0,0.0
2024-01-01 08:45:00,3.0,19.5,0.8810349057857815,20.100237173497785,14.228894897441245,10.0,0.0,0,0,0,0.0
2024-01-01 09:00:00,3.0,19.5,0.8810349057857815,20.039622280641517,14.2709625489448,10.0,0.0,0,0,0,0.0
2024-01-01 09:15:00,3.0,19.5,0.8810349057857815,19.98134143193345,14.311889008107075,10.0,0.0,0,0,0,0.0
2024-01-01 09:30:00,1.0,19.533333333333335,0.8810349057857815,19.92404442351829,14.351704118910401,10.0,0.0,0,0,0,0.0
2024-01-01 09:45:00,1.0,20.0,0.8810349057857815,19.867710703587385,14.390432233170845,10.0,0.0,0,0,0,0.0
2024-01-01 10:00:00,1.0,20.0,0.8810349057857815,19.816556064922015,14.429775503824295,11.0,0.0,0,0,0,0.0
2024-01-01 10:15:00,1.0,20.0,0.8810349057857815,19.771127415161057,14.470023175345167,11.0,0.0,0,0,0,0.0
2024-01-01 10:30:00,3.0,19.766666666666666,0.8810349057857815,19.726543928436858,14.509293589987022,11.0,0.0,0,0,0,0.0
2024-01-01 10:45:00,3.0,19.5,0.8810349057857815,19.68278773824353,14.547607967025801,11.0,0.0,0,0,0,0.0
2024-01-01 11:00:00,3.0,19.5,0.8810349057857815,19.64379005084316,14.586664579650641,12.0,0.0,0,0,0,0.0
2024-01-01 11:15:00,3.0,19.7,0.8810349057857815,19.610063395348746,14.626745704661982,12.0,0.0,0,0,0,0.0
2024-01-01 11:30:00,3.0,19.5,0.8810349057857815,19.577059871090956,14.665965660112345,12.0,0.0,0,0,0,0.0
2024-01-01 11:45:00,3.0,19.5,0.8810349057857815,19.544763956643415,14.704342934123414,12.0,0.0,0,0,0,0.0
2024-01-01 12:00:00,3.0,19.5,0.8810349057857815,19.511388824484914,14.741890590783676,12.0,0.0,0,0,0,0.0
