,TumbleDryer,WashingMachine,BaseLoad,P_HP
2024-01-05 09:00:00,0.001,0.001,0.251,2.3333333333333335
2024-01-05 09:15:00,0.001,0.001,0.12319999999999999,0.0
2024-01-05 09:30:00,0.001,0.001,0.17073333333333332,0.0
2024-01-05 09:45:00,0.001,0.001,0.3042666666666667,0.0
2024-01-05 10:00:00,0.001,0.001,0.6541333333333333,0.0
2024-01-05 10:15:00,0.001,0.001,0.22,0.0
2024-01-05 10:30:00,0.001,0.001,0.3702666666666667,0.0
2024-01-05 10:45:00,0.001,0.001,0.6154707444066273,0.0
2024-01-05 11:00:00,0.001,0.001,0.2531570757060068,1.6666666666666667
2024-01-05 11:15:00,0.001,0.001,0.30482374237267346,1.0
2024-01-05 11:30:00,0.001,0.0320847911347406,0.14395707570600683,0.0
2024-01-05 11:45:00,0.001,0.17024573764765996,0.10924724338965038,0.0
2024-01-05 12:00:00,0.001,0.6549454171780517,0.36860666666666664,0.0
2024-01-05 12:15:00,0.001,0.6899985656358884,0.25536666666666663,0.0
2024-01-05 12:30:00,0.001,0.14051531329240405,0.8847666666666666,0.0
2024-01-05 12:45:00,0.001,0.26725347411247097,0.6171666666666666,0.0
2024-01-05 13:00:00,0.001,0.6694765650804625,0.471115828248449,0.0
2024-01-05 13:15:00,0.001,0.09643487810921333,0.5205237423726735,2.0
2024-01-05 13:30:00,0.001,0.16095998638317108,1.0525904090393403,0.6666666666666666
2024-01-05 13:45:00,0.001,0.6840029394128664,0.4915237423726735,0.0
2024-01-05 14:00:00,0.001,1.519195949822883,0.4018570757060068,0.0
2024-01-05 14:15:00,0.001,0.13219224463900603,0.3295237423726735,0.0
2024-01-05 14:30:00,0.001,0.1423001883100892,0.32085707570600686,0.0
2024-01-05 14:45:00,0.001,0.13678997934913475,0.35452374237267353,0.0
2024-01-05 15:00:00,0.001,0.001,0.5298529979660462,0.0
2024-01-05 15:15:00,0.001,0.001,0.9029666666666666,0.0
2024-01-05 15:30:00,0.001,0.001,0.4053266666666666,2.3333333333333335
2024-01-05 15:45:00,0.001,0.001,0.45645074440662725,0.3333333333333333
2024-01-05 16:00:00,0.001,0.001,0.4375237423726735,0.0
2024-01-05 16:15:00,0.001,0.001,0.5039904090393402,0.0
2024-01-05 16:30:00,0.001,0.001,0.7471237423726735,0.0
2024-01-05 16:45:00,0.001,0.001,0.3236570757060068,0.0
2024-01-05 17:00:00,0.001,0.001,0.19906474847453468,0.0
2024-01-05 17:15:00,0.001,0.001,0.20216666666666666,0.0
2024-01-05 17:30:00,0.001,0.001,0.3046999999999999,0.0
2024-01-05 17:45:00,0.001,0.001,0.4667,2.3333333333333335
2024-01-05 18:00:00,0.001,0.001,0.5308466666666667,0.3333333333333333
2024-01-05 18:15:00,0.001,0.001,0.207,0.0
2024-01-05 18:30:00,0.001,0.001,0.169,0.0
2024-01-05 18:45:00,0.001,0.001,0.5881609120902708,0.0
2024-01-05 19:00:00,0.001,0.001,0.13215707570600685,0.0
2024-01-05 19:15:00,0.001,0.001,0.32669040903934016,0.0
2024-01-05 19:30:00,0.001,0.001,0.4192237423726735,0.0
2024-01-05 19:45:00,0.001,0.001,0.4664770757060068,0.0
2024-01-05 20:00:00,0.001,0.001,0.4367354928811619,2.0
2024-01-05 20:15:00,0.001,0.001,0.43829999999999997,0.6666666666666666
2024-01-05 20:30:00,0.001,0.001,0.5807,0.0
2024-01-05 20:45:00,0.001,0.001,0.4843666666666666,0.0
2024-01-05 21:00:00,0.001,0.001,0.6157,0.0
2024-01-05 21:15:00,0.001,0.001,0.7932647484745347,0.0
2024-01-05 21:30:00,0.001,0.001,0.3165237423726735,0.0
2024-01-05 21:45:00,0.001,0.001,0.9735904090393402,0.0
2024-01-05 22:00:00,0.001,0.001,0.3243237423726735,0.0
2024-01-05 22:15:00,0.001,0.001,0.2335237423726735,1.3333333333333333
2024-01-05 22:30:00,0.001,0.001,0.38079424542360407,1.3333333333333333
2024-01-05 22:45:00,0.001,0.001,0.22169999999999998,0.0
2024-01-05 23:00:00,0.001,0.001,0.30109616361573605,0.0
2024-01-05 23:15:00,0.001,0.001,0.9735904090393402,0.0
2024-01-05 23:30:00,0.001,0.001,0.3165237423726735,0.0
2024-01-05 23:45:00,0.001,0.001,0.35452374237267353,0.0
2024-01-06 00:00:00,0.001,0.001,0.5065237423726735,0.0
2024-01-06 00:15:00,0.001,0.001,0.37124916158178234,0.0
2024-01-06 00:30:00,0.001,0.001,0.3741196646327129,0.0
2024-01-06 00:45:00,0.001,0.001,0.27386374237267347,0.0
2024-01-06 01:00:00,0.001,0.001,0.18082374237267348,0.0
2024-01-06 01:15:00,0.001,0.001,0.21882374237267352,0.0
2024-01-06 01:30:00,0.001,0.001,0.3708237423726735,0.0
2024-01-06 01:45:00,0.001,0.001,0.21472949694906943,0.0
2024-01-06 02:00:00,0.001,0.001,0.12033333333333335,0.0
2024-01-06 02:15:00,0.001,0.001,0.048,0.0
2024-01-06 02:30:00,0.001,0.001,0.048,0.0
2024-01-06 02:45:00,0.001,0.001,0.08600000000000001,0.0
2024-01-06 03:00:00,0.001,0.001,0.31033333333333335,0.0
2024-01-06 03:15:00,0.001,0.001,0.21000000000000002,0.0
2024-01-06 03:30:00,0.001,0.001,0.048,0.0
2024-01-06 03:45:00,0.001,0.001,0.048,0.0
2024-01-06 04:00:00,0.001,0.001,0.048,0.0
2024-01-06 04:15:00,0.001,0.001,0.12476,4.666666666666667
2024-01-06 04:30:00,0.001,0.001,0.5287000000000001,1.6666666666666667
2024-01-06 04:45:00,0.001,0.001,0.24236666666666667,0.0
2024-01-06 05:00:00,0.001,0.001,0.1837,0.0
2024-01-06 05:15:00,0.001,0.001,0.1837,0.0
2024-01-06 05:30:00,0.001,0.001,0.1837,0.0
2024-01-06 05:45:00,0.001,0.001,0.3457,0.0
2024-01-06 06:00:00,0.001,0.001,0.44603333333333334,0.0
2024-01-06 06:15:00,0.001,0.001,0.22169999999999998,0.0
2024-01-06 06:30:00,0.001,0.001,0.1837,2.3333333333333335
2024-01-06 06:45:00,0.001,0.001,0.1837,0.3333333333333333
2024-01-06 07:00:00,0.001,0.001,0.27423333333333333,0.0
2024-01-06 07:15:00,0.001,0.001,0.4367,0.0
2024-01-06 07:30:00,0.001,0.001,0.5479,0.0
2024-01-06 07:45:00,0.001,0.001,1.5676333333333334,0.0
2024-01-06 08:00:00,0.001,0.001,1.5114333333333334,0.0
2024-01-06 08:15:00,0.001,0.001,0.21736666666666665,0.0
2024-01-06 08:30:00,0.001,0.001,0.3517,0.0
2024-01-06 08:45:00,0.001,0.001,0.24631999999999998,2.6666666666666665
2024-01-06 09:00:00,0.001,0.001,0.251,0.0
2024-01-06 09:15:00,0.001,0.001,0.10530599593209254,0.0
2024-01-06 09:30:00,0.001,0.001,0.07282374237267351,0.0
2024-01-06 09:45:00,0.001,0.001,0.1968237423726735,0.0
2024-01-06 10:00:00,0.001,0.036593312409691596,0.14515707570600686,0.0
2024-01-06 10:15:00,0.001,0.19006134212123083,0.6058037423726734,0.0
2024-01-06 10:30:00,0.001,0.7803025484349668,0.5918945807908912,0.0
2024-01-06 10:45:00,0.001,0.5492199581826239,0.8887666666666667,1.0
2024-01-06 11:00:00,0.001,0.1434513441698239,0.39712757875693744,1.6666666666666667
2024-01-06 11:15:00,0.001,0.2554147936828785,0.5180570757060068,0.0
2024-01-06 11:30:00,0.001,0.67508669111518,0.4505237423726735,0.0
2024-01-06 11:45:00,0.001,0.09870951859967539,0.9167237423726735,0.0
2024-01-06 12:00:00,0.001,0.18557756726486918,0.6000437423726734,0.0
2024-01-06 12:15:00,0.001,0.8314813029734992,0.7832609120902707,0.0
2024-01-06 12:30:00,0.001,1.341038226434923,0.4323666666666667,0.0
2024-01-06 12:45:00,0.001,0.14565805940498583,0.37930407773996055,0.0
2024-01-06 13:00:00,0.001,0.15539743014652482,0.8503237423726735,1.0
2024-01-06 13:15:00,0.001,0.10840393516716876,0.6217904090393401,1.6666666666666667
2024-01-06 13:30:00,0.001,0.001,1.173857075706007,0.0
2024-01-06 13:45:00,0.001,0.001,2.7229237423726733,0.0
2024-01-06 14:00:00,0.001,0.001,0.7817237423726735,0.0
2024-01-06 14:15:00,0.001,0.001,0.42964124745755783,0.0
2024-01-06 14:30:00,0.001,0.001,2.834892327231472,0.0
2024-01-06 14:45:00,0.001,0.001,1.2755237423726735,0.0
2024-01-06 15:00:00,0.001,0.001,0.5967237423726736,0.0
2024-01-06 15:15:00,0.001,0.001,0.4915237423726735,0.6666666666666666
2024-01-06 15:30:00,0.001,0.001,0.7902170757060069,2.0
2024-01-06 15:45:00,0.001,0.001,0.1938237423726735,0.0
2024-01-06 16:00:00,0.001,0.001,0.2159037423726735,0.0
2024-01-06 16:15:00,0.001,0.001,0.3187304090393402,0.0
2024-01-06 16:30:00,0.001,0.001,1.1474304090393401,0.0
2024-01-06 16:45:00,0.001,0.001,0.5533504090393401,0.0
2024-01-06 17:00:00,0.001,0.001,0.4946837423726735,0.0
2024-01-06 17:15:00,0.001,0.001,0.44815899389813885,0.0
2024-01-06 17:30:00,0.001,0.001,0.4505237423726735,1.3333333333333333
2024-01-06 17:45:00,0.001,0.001,0.6029904090393401,1.3333333333333333
2024-01-06 18:00:00,0.001,0.001,1.1083237423726735,0.0
2024-01-06 18:15:00,0.001,0.001,1.0657504090393402,0.0
2024-01-06 18:30:00,0.001,0.001,0.8944837423726735,0.0
2024-01-06 18:45:00,0.001,0.001,0.4505237423726735,0.0
2024-01-06 19:00:00,0.001,0.001,0.49259040903934015,0.0
2024-01-06 19:15:00,0.001,0.001,0.8904570757060069,0.0
2024-01-06 19:30:00,0.001,0.001,0.6243904090393403,0.0
2024-01-06 19:45:00,0.001,0.001,0.5547637423726735,2.6666666666666665
2024-01-06 20:00:00,0.001,0.001,0.4946837423726735,0.0
2024-01-06 20:15:00,0.001,0.001,0.4703237423726735,0.0
2024-01-06 20:30:00,0.001,0.001,0.5925237423726735,0.0
2024-01-06 20:45:00,0.001,0.001,0.4961904090393402,0.0
2024-01-06 21:00:00,0.001,0.001,0.6259472433896504,0.0
2024-01-06 21:15:00,0.001,0.001,0.4432570757060068,0.0
2024-01-06 21:30:00,0.001,0.001,0.4375237423726735,0.0
2024-01-06 21:45:00,0.001,0.001,0.5615237423726734,0.0
2024-01-06 22:00:00,0.001,0.001,0.4130570757060068,0.0
2024-01-06 22:15:00,0.001,0.001,0.8836491615817823,0.0
2024-01-06 22:30:00,0.001,0.001,0.41542566056480545,0.0
2024-01-06 22:45:00,0.001,0.001,0.2335237423726735,0.0
2024-01-06 23:00:00,0.001,0.001,0.26785707570600686,0.0
2024-01-06 23:15:00,0.001,0.001,0.3275904090393401,0.0
2024-01-06 23:30:00,0.001,0.001,0.3165237423726735,0.0
2024-01-06 23:45:00,0.001,0.001,0.35452374237267353,0.0
2024-01-07 00:00:00,0.001,0.001,0.4962764989830231,0.0
2024-01-07 00:15:00,0.001,0.001,0.36336666666666667,0.0
2024-01-07 00:30:00,0.001,0.001,0.42743333333333333,0.0
2024-01-07 00:45:00,0.001,0.001,0.09580666666666666,0.0
2024-01-07 01:00:00,0.001,0.001,0.048,0.0
2024-01-07 01:15:00,0.001,0.001,0.08600000000000001,0.0
2024-01-07 01:30:00,0.001,0.001,0.238,0.0
2024-01-07 01:45:00,0.001,0.001,0.21000000000000002,0.0
2024-01-07 02:00:00,0.001,0.001,0.12033333333333335,0.0
2024-01-07 02:15:00,0.001,0.001,0.048,0.0
2024-01-07 02:30:00,0.001,0.001,0.048,0.0
2024-01-07 02:45:00,0.001,0.001,0.08600000000000001,0.0
2024-01-07 03:00:00,0.001,0.001,0.31033333333333335,0.0
2024-01-07 03:15:00,0.001,0.001,0.21000000000000002,0.3333333333333333
2024-01-07 03:30:00,0.001,0.001,0.048,0.6666666666666666
2024-01-07 03:45:00,0.001,0.001,0.048,0.0
2024-01-07 04:00:00,0.001,0.001,0.048,0.0
2024-01-07 04:15:00,0.001,0.001,0.10666666666666667,0.6666666666666666
2024-01-07 04:30:00,0.001,0.001,0.3956,3.3333333333333335
2024-01-07 04:45:00,0.001,0.001,0.11966666666666666,0.3333333333333333
2024-01-07 05:00:00,0.001,0.001,0.061000000000000006,4.333333333333333
2024-01-07 05:15:00,0.001,0.001,0.061000000000000006,0.0
2024-01-07 05:30:00,0.001,0.001,0.04886666666666666,0.0
2024-01-07 05:45:00,0.001,0.001,0.21000000000000002,0.0
2024-01-07 06:00:00,0.001,0.001,0.31033333333333335,0.0
2024-01-07 06:15:00,0.001,0.001,0.08600000000000001,0.0
2024-01-07 06:30:00,0.001,0.001,0.048,0.0
2024-01-07 06:45:00,0.001,0.001,0.048,0.0
2024-01-07 07:00:00,0.001,0.001,0.12033333333333335,2.6666666666666665
2024-01-07 07:15:00,0.001,0.001,0.21000000000000002,0.0
2024-01-07 07:30:00,0.001,0.001,0.238,0.0
2024-01-07 07:45:00,0.001,0.001,0.48580000000000007,0.0
2024-01-07 08:00:00,0.001,0.001,0.048,0.0
2024-01-07 08:15:00,0.001,0.001,0.06866666666666667,0.0
2024-01-07 08:30:00,0.001,0.001,0.203,0.0
2024-01-07 08:45:00,0.001,0.001,0.10666666666666667,0.0
2024-01-07 09:00:00,0.001,0.001,0.35093333333333326,2.6666666666666665
2024-01-07 09:15:00,0.001,0.001,0.21393333333333334,0.0
2024-01-07 09:30:00,0.001,0.001,0.182,0.0
2024-01-07 09:45:00,0.001,0.001,0.306,0.0
2024-01-07 10:00:00,0.001,0.001,0.15753333333333333,0.0
2024-01-07 10:15:00,0.001,0.001,0.09033333333333333,0.0
2024-01-07 10:30:00,0.001,0.001,0.238,0.0
2024-01-07 10:45:00,0.001,0.001,0.4858,0.0
2024-01-07 11:00:00,0.001,0.001,0.12033333333333335,2.6666666666666665
2024-01-07 11:15:00,0.001,0.001,0.17200000000000001,0.0
2024-01-07 11:30:00,0.001,0.001,0.048,0.0
2024-01-07 11:45:00,0.001,0.001,0.08600000000000001,0.0
2024-01-07 12:00:00,0.001,0.001,0.238,0.0
2024-01-07 12:15:00,0.001,0.001,0.10666666666666667,0.0
2024-01-07 12:30:00,0.001,0.001,0.27537333333333336,0.0
2024-01-07 12:45:00,0.001,0.001,0.6767666666666666,0.0
2024-01-07 13:00:00,0.001,0.001,0.3151,2.6666666666666665
2024-01-07 13:15:00,0.001,0.001,0.3596412474575578,0.0
2024-01-07 13:30:00,0.001,0.001,0.5195237423726735,0.0
2024-01-07 13:45:00,0.001,0.001,0.4915237423726735,0.0
2024-01-07 14:00:00,0.001,0.001,0.2854570757060068,0.0
2024-01-07 14:15:00,0.001,0.001,0.1955237423726735,0.0
2024-01-07 14:30:00,0.001,0.001,0.1955237423726735,0.0
2024-01-07 14:45:00,0.001,0.001,0.22248824949151158,0.0
2024-01-07 15:00:00,0.001,0.001,0.44603333333333334,0.6666666666666666
2024-01-07 15:15:00,0.001,0.001,0.3457,2.0
2024-01-07 15:30:00,0.001,0.001,0.1837,0.0
2024-01-07 15:45:00,0.001,0.001,0.1837,0.0
2024-01-07 16:00:00,0.001,0.001,0.1837,0.0
2024-01-07 16:15:00,0.001,0.001,0.24236666666666667,0.0
2024-01-07 16:30:00,0.001,0.001,0.5287000000000001,0.0
2024-01-07 16:45:00,0.001,0.001,0.24236666666666667,0.0
2024-01-07 17:00:00,0.001,0.001,0.1837,0.0
2024-01-07 17:15:00,0.001,0.001,0.12942,2.6666666666666665
2024-01-07 17:30:00,0.001,0.001,0.048,0.0
2024-01-07 17:45:00,0.001,0.001,0.21000000000000002,0.0
2024-01-07 18:00:00,0.001,0.001,0.31033333333333335,0.0
2024-01-07 18:15:00,0.001,0.001,0.08600000000000001,0.0
2024-01-07 18:30:00,0.001,0.001,0.048,0.0
2024-01-07 18:45:00,0.001,0.001,0.048,0.0
2024-01-07 19:00:00,0.001,0.001,0.12033333333333335,0.0
2024-01-07 19:15:00,0.001,0.001,0.21000000000000002,1.0
2024-01-07 19:30:00,0.001,0.001,0.238,1.6666666666666667
2024-01-07 19:45:00,0.001,0.001,0.08600000000000001,0.0
2024-01-07 20:00:00,0.001,0.001,0.048,0.0
2024-01-07 20:15:00,0.001,0.001,0.06866666666666667,0.0
2024-01-07 20:30:00,0.001,0.001,0.203,0.0
2024-01-07 20:45:00,0.001,0.001,0.10666666666666667,0.0
2024-01-07 21:00:00,0.001,0.001,0.238,0.0
2024-01-07 21:15:00,0.001,0.001,0.08600000000000001,0.0
2024-01-07 21:30:00,0.001,0.001,0.048,2.6666666666666665
2024-01-07 21:45:00,0.001,0.001,0.17200000000000001,0.0
2024-01-07 22:00:00,0.001,0.001,0.12033333333333335,0.0
2024-01-07 22:15:00,0.001,0.001,0.08600000000000001,0.0
2024-01-07 22:30:00,0.001,0.001,0.238,0.0
2024-01-07 22:45:00,0.001,0.001,0.08600000000000001,0.0
2024-01-07 23:00:00,0.001,0.001,0.12033333333333335,0.0
2024-01-07 23:15:00,0.001,0.001,0.17200000000000001,0.0
2024-01-07 23:30:00,0.001,0.001,0.048,1.0
2024-01-07 23:45:00,0.001,0.001,0.08600000000000001,1.6666666666666667
