,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 16:15:00,1.0,56.40191908265623,60.0,6.161792000000001,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 16:30:00,1.0,55.367719445771336,60.0,0.2567413333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 16:45:00,1.0,56.5841337792639,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 17:00:00,1.0,57.859428112756454,60.0,0.5134826666666666,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 17:15:00,1.0,58.72256244624902,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 17:30:00,1.0,59.95369677974158,60.0,0.2567413333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 17:45:00,1.0,60.81821599617729,60.0,0.5134826666666666,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 18:00:00,1.0,60.640191113234145,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 18:15:00,1.0,60.52243111323415,60.0,0.2567413333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 18:30:00,1.0,60.05139111323415,60.0,0.5134826666666666,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 18:45:00,1.0,59.977791113234154,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 19:00:00,1.0,59.977791113234154,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 19:15:00,1.0,59.7185645102719,60.0,3.0808960000000005,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 19:30:00,1.0,55.938359713329696,60.0,3.594378666666667,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 19:45:00,1.0,56.30101404682226,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 20:00:00,1.0,57.429108380314815,60.0,0.2567413333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 20:15:00,1.0,58.66024271380738,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 20:30:00,1.0,59.950257047299935,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 20:45:00,1.0,60.84437741041505,60.0,0.5134826666666666,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 21:00:00,1.0,60.70339424749101,60.0,1.0269653333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 21:15:00,1.0,59.982114247491026,60.0,0.770224,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 21:30:00,1.0,59.51107424749103,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 21:45:00,1.0,58.216036540849835,60.0,3.0808960000000005,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 22:00:00,1.0,57.61924953654976,60.0,1.5404480000000003,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 22:15:00,1.0,58.05550387004232,60.0,0.770224,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 22:30:00,1.0,58.83031820353488,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 22:45:00,2.0,59.72289253702745,60.0,0.5134826666666666,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 23:00:00,2.0,60.56557347348227,60.0,0.5134826666666666,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 23:15:00,2.0,61.04315260391704,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 23:30:00,2.0,61.04315260391704,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-01 23:45:00,2.0,61.04315260391704,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 00:00:00,2.0,61.04315260391704,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 00:15:00,2.0,61.04315260391704,60.0,0.2567413333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 00:30:00,2.0,60.82235260391704,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 00:45:00,2.0,60.82235260391704,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 01:00:00,2.0,60.82235260391704,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 01:15:00,2.0,60.22131279503027,60.0,3.0808960000000005,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 01:30:00,2.0,58.59116215957874,60.0,3.0808960000000005,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 01:45:00,2.0,57.6731764930713,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 02:00:00,2.0,58.492150826563865,60.0,1.2837066666666668,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 02:15:00,2.0,58.61928516005643,60.0,1.5404480000000003,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 02:30:00,2.0,58.981939493549,60.0,0.5134826666666666,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 02:45:00,2.0,59.75675382704156,60.0,0.2567413333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 03:00:00,2.0,60.871513043477265,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 03:15:00,2.0,60.472688160534126,60.0,1.7971893333333335,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 03:30:00,2.0,59.48644816053412,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 03:45:00,2.0,58.64045102723263,60.0,2.310672,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 04:00:00,1.0,58.902384405159026,60.0,0.2567413333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 04:15:00,1.0,60.03047873865158,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 04:30:00,1.0,60.902116235068185,60.0,0.2567413333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 04:45:00,1.0,60.59145020544563,60.0,0.5134826666666666,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 05:00:00,1.0,60.400090205445636,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 05:15:00,2.0,60.32649020544564,60.0,0.2567413333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 05:30:00,1.0,59.98793020544564,60.0,0.5134826666666666,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 05:45:00,1.0,59.72297020544565,60.0,0.5134826666666666,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 06:00:00,1.0,59.29609020544565,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 06:15:00,1.0,59.210250396558884,60.0,0.5134826666666666,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 06:30:00,1.0,59.71449976110736,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 06:45:00,1.0,60.84397897754307,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 07:00:00,1.0,60.60707409459993,60.0,0.5134826666666666,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 07:15:00,1.0,60.51875409459993,60.0,0.5134826666666666,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 07:30:00,1.0,60.12131409459993,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 07:45:00,1.0,58.29171829909108,60.0,3.3376373333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 08:00:00,1.0,58.811332250357175,60.0,0.2567413333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 08:15:00,1.0,59.954146583849734,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 08:30:00,1.0,60.98615805064378,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 08:45:00,1.0,61.057439006209954,60.0,0.2567413333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 09:00:00,1.0,60.851359006209954,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 09:15:00,1.0,60.748319006209954,60.0,0.2567413333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 09:30:00,1.0,59.911759197323185,60.0,3.337637333333334,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 09:45:00,1.0,56.41216856187166,60.0,3.3376373333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 10:00:00,1.0,57.03978289536422,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 10:15:00,1.0,57.35827722885678,60.0,1.5404480000000003,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 10:30:00,3.0,58.19197156234934,60.0,0.2567413333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 10:45:00,1.0,59.3642258958419,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 11:00:00,1.0,59.609120229334465,60.0,1.7971893333333335,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 11:15:00,1.0,60.39865456282702,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 11:30:00,1.0,59.65975636884706,60.0,3.0808960000000005,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 11:45:00,3.0,59.55275558528276,60.0,0.2567413333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 12:00:00,1.0,60.64567652173758,60.0,0.2567413333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 12:15:00,1.0,60.79941565217235,60.0,0.5134826666666666,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 12:30:00,1.0,59.6497096225498,60.0,3.0808960000000005,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 12:45:00,1.0,58.3722271189664,60.0,2.053930666666667,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 13:00:00,1.0,56.12944145245897,60.0,3.594378666666667,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 13:15:00,1.0,56.47737578595153,60.0,0.5134826666666666,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 13:30:00,1.0,57.517150119444096,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 13:45:00,1.0,58.659964452936656,60.0,0.2567413333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 14:00:00,1.0,59.876378786429214,60.0,0.0,0.0,0.0,0,1,0,0.0
2024-01-02 14:15:00,1.0,60.95999082656296,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-02 14:30:00,1.0,60.653512164355604,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-02 14:45:00,1.0,60.6387921643556,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 15:00:00,1.0,60.6387921643556,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-02 15:15:00,1.0,60.53575216435561,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-02 15:30:00,1.0,60.00583216435562,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-02 15:45:00,1.0,59.408045561393365,60.0,1.0269653333333333,0.0,0.0,0,0,0,0.0
2024-01-02 16:00:00,1.0,59.646400764451165,60.0,0.0,0.0,0.7200000000000001,1,0,1,0.65
2024-01-02 16:15:00,1.0,60.81601376015109,60.0,0.0,0.0,0.7950000000000002,0,0,1,0.0
2024-01-02 16:30:00,1.0,60.669136053509895,60.0,0.770224,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 16:45:00,1.0,60.271696053509906,60.0,0.2567413333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 17:00:00,1.0,58.18921892020842,60.0,4.6213440000000015,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 17:15:00,1.0,57.22939229813481,60.0,0.5134826666666666,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 17:30:00,1.0,58.47524663162737,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 17:45:00,1.0,58.89678096511993,60.0,3.3376373333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 18:00:00,1.0,58.18487529861249,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 18:15:00,1.0,58.51808963210505,60.0,2.053930666666667,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 18:30:00,1.0,58.792423965597614,60.0,0.2567413333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 18:45:00,3.0,59.87635829909017,60.0,0.5134826666666666,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 19:00:00,1.0,60.795731294790095,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 19:15:00,1.0,61.0021335881489,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 19:30:00,1.0,61.0021335881489,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 19:45:00,1.0,61.0021335881489,60.0,1.5404480000000003,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 20:00:00,1.0,58.77123271858366,60.0,1.7971893333333335,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 20:15:00,1.0,59.93775365503848,60.0,0.2567413333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 20:30:00,1.0,60.68467401815359,60.0,1.0269653333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 20:45:00,3.0,59.29870769230551,60.0,1.7971893333333335,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 21:00:00,1.0,42.867388055420626,60.0,35.94378666666667,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 21:15:00,1.0,30.320602388913223,60.0,1.0269653333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 21:30:00,2.0,31.169016722405832,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 21:45:00,2.0,32.32655105589842,60.0,0.5134826666666666,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 22:00:00,2.0,33.24856538939098,60.0,0.2567413333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 22:15:00,2.0,34.12641972288355,60.0,0.5134826666666666,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 22:30:00,2.0,35.21035405637611,60.0,0.2567413333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 22:45:00,1.0,35.63188838986867,60.0,1.7971893333333335,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 23:00:00,1.0,35.90622272336123,60.0,0.5134826666666666,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 23:15:00,2.0,36.754637056853795,60.0,0.2567413333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 23:30:00,2.0,37.95633139034636,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-02 23:45:00,2.0,38.09818572383892,60.0,3.0808960000000005,0.0,0.8000000000000002,0,0,1,0.0
2024-01-03 00:00:00,2.0,37.88676005733148,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-03 00:15:00,2.0,39.176774390824036,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-03 00:30:00,2.0,40.466788724316594,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-03 00:45:00,2.0,40.564483057809156,60.0,2.053930666666667,0.0,0.8000000000000002,0,0,1,0.0
2024-01-03 01:00:00,2.0,41.28041739130172,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-03 01:15:00,2.0,42.48211172479428,60.0,1.5404480000000003,0.0,0.0,0,1,0,0.0
2024-01-03 01:30:00,2.0,42.53564605828684,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 01:45:00,2.0,43.722620391779394,60.0,0.770224,0.0,0.0,0,0,0,0.0
2024-01-03 02:00:00,2.0,44.45327472527196,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 02:15:00,2.0,45.74328905876452,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 02:30:00,2.0,46.94498339225708,60.0,3.0808960000000005,0.0,0.0,0,0,0,0.0
2024-01-03 02:45:00,2.0,45.614837725749645,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-03 03:00:00,2.0,46.7429320592422,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 03:15:00,2.0,48.03294639273476,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 03:30:00,2.0,49.322960726227315,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 03:45:00,2.0,50.612975059719865,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 04:00:00,2.0,49.69498939321243,60.0,3.0808960000000005,0.0,0.7450000000000001,1,0,1,0.7000000000000001
2024-01-03 04:15:00,1.0,50.543403726704994,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-03 04:30:00,1.0,51.818698060197555,60.0,0.2567413333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-03 04:45:00,1.0,52.84375239369012,60.0,0.2567413333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-03 05:00:00,1.0,53.88352672718268,60.0,0.2567413333333333,0.0,0.8000000000000002,0,0,1,0.0
2024-01-03 05:15:00,2.0,54.73194106067524,60.0,0.5134826666666666,0.0,0.8000000000000002,0,0,1,0.0
2024-01-03 05:30:00,2.0,55.889475394167796,60.0,0.0,0.0,0.8000000000000002,0,0,1,0.0
2024-01-03 05:45:00,2.0,57.17948972766035,60.0,0.0,0.0,0.0,0,1,0,0.0
2024-01-03 06:00:00,2.0,58.454784061152914,60.0,0.2567413333333333,0.0,0.0,0,0,0,0.0
2024-01-03 06:15:00,2.0,59.53871839464547,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 06:30:00,1.0,60.74273177257185,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 06:45:00,1.0,60.912414639270374,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-03 07:00:00,1.0,59.675934639270366,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 07:15:00,2.0,58.06295147634633,60.0,3.337637333333334,0.0,0.0,0,0,0,0.0
2024-01-03 07:30:00,2.0,57.98555183946144,60.0,0.770224,0.0,0.0,0,0,0,0.0
2024-01-03 07:45:00,1.0,58.58372617295401,60.0,2.053930666666667,0.0,0.0,0,0,0,0.0
2024-01-03 08:00:00,1.0,57.106380506446584,60.0,2.053930666666667,0.0,0.0,0,0,0,0.0
2024-01-03 08:15:00,1.0,57.83703483993914,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-03 08:30:00,1.0,58.56768917343171,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-03 08:45:00,1.0,59.725223506924266,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 09:00:00,1.0,60.13203784041683,60.0,1.5404480000000003,0.0,0.8,1,0,1,0.74
2024-01-03 09:15:00,1.0,60.86005083611675,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-03 09:30:00,1.0,61.066453129475555,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-03 09:45:00,1.0,61.066453129475555,60.0,0.2567413333333333,0.0,0.8,0,0,1,0.0
2024-01-03 10:00:00,1.0,55.75285542283438,60.0,12.323584,0.0,0.0,0,1,0,0.0
2024-01-03 10:15:00,1.0,51.269988418534304,60.0,1.5404480000000003,0.0,0.0,0,0,0,0.0
2024-01-03 10:30:00,1.0,51.58848275202686,60.0,0.0,0.0,0.0,0,0,0,0.0
2024-01-03 10:45:00,1.0,52.716577085519425,60.0,0.5134826666666666,0.0,0.0,0,0,0,0.0
2024-01-03 11:00:00,1.0,53.28531141901199,60.0,1.0269653333333333,0.0,0.0,0,0,0,0.0
2024-01-03 11:15:00,1.0,53.97180575250456,60.0,0.5134826666666666,0.0,0.8,1,0,1,0.76
2024-01-03 11:30:00,1.0,54.83494008599712,60.0,0.2567413333333333,0.0,0.8,0,0,1,0.0
2024-01-03 11:45:00,1.0,55.68335441948968,60.0,0.5134826666666666,0.0,0.8,0,0,1,0.0
2024-01-03 12:00:00,1.0,56.89976875298224,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-03 12:15:00,1.0,57.218263086474806,60.0,3.0808960000000005,0.0,0.8,0,0,1,0.0
2024-01-03 12:30:00,1.0,56.83019741996736,60.0,0.0,0.0,0.8,0,0,1,0.0
2024-01-03 12:45:00,1.0,57.546131753459925,60.0,2.053930666666667,0.0,0.8,0,0,1,0.0
2024-01-03 13:00:00,1.0,57.36414608695249,60.0,0.770224,0.0,0.8,0,0,1,0.0
2024-01-03 13:15:00,1.0,58.27144042044505,60.0,0.2567413333333333,0.0,0.8,0,0,1,0.0
