,DishWasher,BaseLoad,P_HP,P_WB
2024-01-01 10:15:00,0.0,0.048,1.3333333333333333,0.0
2024-01-01 10:30:00,0.0,0.048,0.0,0.0
2024-01-01 10:45:00,0.0,0.07733333333333332,0.0,0.0
2024-01-01 11:00:00,0.0,0.15066666666666667,0.0,0.0
2024-01-01 11:15:00,0.0,0.048,0.0,0.0
2024-01-01 11:30:00,0.0,0.048,0.0,0.0
2024-01-01 11:45:00,0.0,0.048,0.0,0.0
2024-01-01 12:00:00,0.0,0.048,0.0,0.0
2024-01-01 12:15:00,0.0,0.048,0.0,0.0
2024-01-01 12:30:00,0.0,0.14333333333333334,0.0,0.0
2024-01-01 12:45:00,0.0,0.08466666666666667,1.8666666666666667,0.0
2024-01-01 13:00:00,0.0,0.048,1.3333333333333333,0.0
2024-01-01 13:15:00,0.0,0.048,0.0,0.0
2024-01-01 13:30:00,0.0,0.048,0.0,0.0
2024-01-01 13:45:00,0.0,0.048,0.0,0.0
2024-01-01 14:00:00,0.0,0.09933333333333333,0.0,0.0
2024-01-01 14:15:00,0.0,0.12866666666666665,0.0,0.0
2024-01-01 14:30:00,0.0,0.048,0.0,0.0
2024-01-01 14:45:00,0.0,0.048,0.0,0.0
2024-01-01 15:00:00,0.0,0.048,0.0,0.0
2024-01-01 15:15:00,0.0,0.048,0.0,0.0
2024-01-01 15:30:00,0.0,0.05533333333333334,0.0,0.0
2024-01-01 15:45:00,0.0,0.158,2.6666666666666665,0.0
2024-01-01 16:00:00,0.0,0.06266666666666668,0.5333333333333333,0.0
2024-01-01 16:15:00,0.0,0.048,0.0,0.0
2024-01-01 16:30:00,0.0,0.048,0.0,0.0
2024-01-01 16:45:00,0.0,0.048,0.0,0.0
2024-01-01 17:00:00,0.0,0.048,0.0,0.0
2024-01-01 17:15:00,0.0,0.12133333333333333,0.0,0.0
2024-01-01 17:30:00,0.0,0.10666666666666667,0.0,0.0
2024-01-01 17:45:00,0.0,0.048,0.0,0.0
2024-01-01 18:00:00,0.0,0.048,0.0,0.0
2024-01-01 18:15:00,0.0,0.048,0.0,0.0
2024-01-01 18:30:00,0.0,0.048,0.0,0.0
2024-01-01 18:45:00,0.0,0.07733333333333332,2.6666666666666665,0.0
2024-01-01 19:00:00,0.0,0.15066666666666667,0.5333333333333333,0.0
2024-01-01 19:15:00,0.0,0.048,0.0,0.0
2024-01-01 19:30:00,0.0,0.048,0.0,0.0
2024-01-01 19:45:00,0.0,0.048,0.0,0.0
2024-01-01 20:00:00,0.0,0.048,0.0,0.0
2024-01-01 20:15:00,0.0,0.048,0.0,0.0
2024-01-01 20:30:00,0.0,0.14333333333333334,0.0,0.0
2024-01-01 20:45:00,0.0,0.08466666666666667,0.0,0.0
2024-01-01 21:00:00,0.0,0.048,0.0,0.0
2024-01-01 21:15:00,0.0,0.08902783858822097,0.0,0.0
2024-01-01 21:30:00,0.0,0.20055219735291427,0.0,0.0
2024-01-01 21:45:00,0.0,0.20055219735291427,0.0,0.0
2024-01-01 22:00:00,0.0,0.25188553068624764,0.0,0.0
2024-01-01 22:15:00,0.0,0.3695388640195809,0.0,0.0
2024-01-01 22:30:00,0.0,0.19844871752938667,0.0,0.0
2024-01-01 22:45:00,0.0,0.09640000000000001,0.0,0.0
2024-01-01 23:00:00,0.0,0.048,0.0,2.6666666666666665
2024-01-01 23:15:00,0.0,0.048,0.0,5.0
2024-01-01 23:30:00,0.0,0.05533333333333334,0.0,0.6666666666666666
2024-01-01 23:45:00,0.0,0.1601034798235276,0.0,0.0
2024-01-02 00:00:00,0.0,0.09421886401958096,0.0,0.0
2024-01-02 00:15:00,0.0,0.0795521973529143,0.0,0.0
2024-01-02 00:30:00,0.0,0.0795521973529143,0.0,0.0
2024-01-02 00:45:00,0.0,0.0795521973529143,0.0,0.0
2024-01-02 01:00:00,0.0,0.07744871752938669,0.0,0.0
2024-01-02 01:15:00,0.0,0.12133333333333333,0.0,0.0
2024-01-02 01:30:00,0.0,0.10666666666666667,0.0,0.0
2024-01-02 01:45:00,0.0,0.048,0.0,0.0
2024-01-02 02:00:00,0.0,0.048,0.0,0.0
2024-01-02 02:15:00,0.0,0.048,0.0,0.0
2024-01-02 02:30:00,0.0,0.048,0.0,0.0
2024-01-02 02:45:00,0.0,0.07733333333333332,0.0,0.0
2024-01-02 03:00:00,0.0,0.15066666666666667,0.0,0.0
2024-01-02 03:15:00,0.0,0.048,0.0,0.0
2024-01-02 03:30:00,0.0,0.048,0.0,0.0
2024-01-02 03:45:00,0.0,0.048,0.0,0.0
2024-01-02 04:00:00,0.0,0.048,0.0,0.0
2024-01-02 04:15:00,0.0,0.048,0.0,0.0
2024-01-02 04:30:00,0.0,0.14333333333333334,1.6,4.0
2024-01-02 04:45:00,0.0,0.08466666666666667,0.0,0.3333333333333333
2024-01-02 05:00:00,0.0,0.048,0.0,0.0
2024-01-02 05:15:00,0.0,0.5810666666666667,2.6666666666666665,1.6666666666666667
2024-01-02 05:30:00,0.0,0.048,4.0,1.6666666666666667
2024-01-02 05:45:00,0.0,0.048,0.5333333333333333,0.0
2024-01-02 06:00:00,0.0,0.09933333333333333,0.0,3.3333333333333335
2024-01-02 06:15:00,0.0,0.12866666666666665,0.0,0.0
2024-01-02 06:30:00,0.0,0.048,0.0,0.0
2024-01-02 06:45:00,0.0,0.048,0.0,0.0
2024-01-02 07:00:00,0.0,0.048,0.0,4.333333333333333
2024-01-02 07:15:00,0.0,0.048,0.0,1.3333333333333333
2024-01-02 07:30:00,0.0,0.05533333333333334,0.0,0.0
2024-01-02 07:45:00,0.0,0.158,0.0,0.0
2024-01-02 08:00:00,0.0,0.06266666666666668,0.0,0.0
2024-01-02 08:15:00,0.0,0.048,0.0,0.0
2024-01-02 08:30:00,0.0,0.048,1.6,0.0
2024-01-02 08:45:00,0.0,0.048,1.6,0.0
2024-01-02 09:00:00,0.0,0.048,0.0,0.0
2024-01-02 09:15:00,0.0,0.12133333333333333,0.0,0.0
2024-01-02 09:30:00,0.0,0.10666666666666667,0.0,0.0
2024-01-02 09:45:00,0.0,0.048,0.0,0.0
2024-01-02 10:00:00,0.0,0.048,0.0,0.0
2024-01-02 10:15:00,0.0,0.048,0.0,0.0
2024-01-02 10:30:00,0.0,0.048,0.0,0.0
2024-01-02 10:45:00,0.0,0.07733333333333332,0.0,0.0
2024-01-02 11:00:00,0.0,0.15066666666666667,0.0,0.0
2024-01-02 11:15:00,0.0,0.048,0.0,0.0
2024-01-02 11:30:00,0.0,0.048,0.0,0.0
2024-01-02 11:45:00,0.0,0.048,0.5333333333333333,0.0
2024-01-02 12:00:00,0.0,0.048,2.6666666666666665,0.0
2024-01-02 12:15:00,0.0,0.048,0.0,0.0
2024-01-02 12:30:00,0.0,0.14333333333333334,0.0,0.0
2024-01-02 12:45:00,0.0,0.08466666666666667,0.0,0.0
2024-01-02 13:00:00,0.0,0.048,0.0,0.0
2024-01-02 13:15:00,0.0,0.048,0.0,0.0
2024-01-02 13:30:00,0.0,0.048,0.0,0.0
2024-01-02 13:45:00,0.0,0.048,0.0,0.0
2024-01-02 14:00:00,0.0,0.09933333333333333,0.0,0.0
2024-01-02 14:15:00,0.0,0.12866666666666665,0.0,0.0
2024-01-02 14:30:00,0.0,0.048,0.0,0.0
2024-01-02 14:45:00,0.0,0.048,0.0,0.0
2024-01-02 15:00:00,0.0,0.048,0.0,0.0
2024-01-02 15:15:00,0.0,0.048,0.8,0.0
2024-01-02 15:30:00,0.0,0.05533333333333334,2.4,0.0
2024-01-02 15:45:00,0.0,0.158,0.0,0.0
2024-01-02 16:00:00,0.0,0.06266666666666668,0.0,0.0
2024-01-02 16:15:00,0.0,0.048,0.0,0.0
2024-01-02 16:30:00,0.0,0.048,0.0,0.0
2024-01-02 16:45:00,0.0,0.048,0.0,0.0
2024-01-02 17:00:00,0.0,0.048,0.0,0.0
2024-01-02 17:15:00,0.0,0.12133333333333333,0.0,0.0
2024-01-02 17:30:00,0.0,0.10666666666666667,0.0,0.0
2024-01-02 17:45:00,0.0,0.048,0.0,0.0
2024-01-02 18:00:00,0.0,0.048,0.0,0.0
2024-01-02 18:15:00,0.0,0.048,0.0,0.0
2024-01-02 18:30:00,0.0,0.048,0.0,0.0
2024-01-02 18:45:00,0.0,0.07733333333333332,0.5333333333333333,0.0
2024-01-02 19:00:00,0.0,0.15066666666666667,2.6666666666666665,0.0
2024-01-02 19:15:00,0.0,0.048,0.0,0.0
2024-01-02 19:30:00,0.0,0.048,0.0,0.0
2024-01-02 19:45:00,0.0,0.048,0.0,0.0
2024-01-02 20:00:00,0.0,0.048,0.0,0.0
2024-01-02 20:15:00,0.0,0.048,0.0,0.0
2024-01-02 20:30:00,0.0,0.14333333333333334,0.0,0.0
2024-01-02 20:45:00,0.0,0.08466666666666667,0.0,0.0
2024-01-02 21:00:00,0.0,0.048,0.0,0.0
2024-01-02 21:15:00,0.0,0.05430599593209253,0.0,0.0
2024-01-02 21:30:00,0.0,0.13663070201972877,0.0,0.0
2024-01-02 21:45:00,0.0,0.21237593972558783,0.0,0.0
2024-01-02 22:00:00,0.0,0.2637092730589211,0.0,0.0
2024-01-02 22:15:00,0.0,0.2867366104601619,0.5333333333333333,0.0
2024-01-02 22:30:00,0.0,0.20055219735291427,2.6666666666666665,3.3333333333333335
2024-01-02 22:45:00,0.0,0.18162087894116571,0.0,5.0
2024-01-02 23:00:00,0.0,0.048,0.0,5.0
2024-01-02 23:15:00,0.0,0.048,0.0,0.3333333333333333
2024-01-02 23:30:00,0.0,0.063215828248449,0.0,0.0
2024-01-02 23:45:00,0.0,0.1698237423726735,0.0,0.0
2024-01-03 00:00:00,0.0,0.07449040903934016,0.0,0.0
2024-01-03 00:15:00,0.0,0.0598237423726735,0.0,0.0
2024-01-03 00:30:00,0.0,0.0598237423726735,0.0,0.0
2024-01-03 00:45:00,0.0,0.048,0.0,0.0
2024-01-03 01:00:00,0.0,0.048,0.0,0.0
2024-01-03 01:15:00,0.0,0.12133333333333333,0.0,0.0
2024-01-03 01:30:00,0.0,0.10666666666666667,0.0,0.0
2024-01-03 01:45:00,0.0,0.44780000000000003,0.0,2.0
2024-01-03 02:00:00,0.0,0.048,0.0,5.0
2024-01-03 02:15:00,0.0,0.048,0.0,4.0
2024-01-03 02:30:00,0.0,0.048,0.0,0.0
2024-01-03 02:45:00,0.0,0.07733333333333332,0.0,0.0
2024-01-03 03:00:00,0.0,0.15066666666666667,0.0,0.0
2024-01-03 03:15:00,0.0,0.048,0.0,0.0
2024-01-03 03:30:00,0.0,0.048,0.0,0.0
2024-01-03 03:45:00,0.0,0.048,0.0,2.6666666666666665
2024-01-03 04:00:00,0.0,0.1812666666666667,0.0,0.0
2024-01-03 04:15:00,0.0,0.31453333333333333,1.3333333333333333,0.0
2024-01-03 04:30:00,0.0,0.14333333333333334,3.466666666666667,0.0
2024-01-03 04:45:00,0.0,0.08466666666666667,0.0,3.6666666666666665
2024-01-03 05:00:00,0.0,0.048,0.0,3.6666666666666665
2024-01-03 05:15:00,0.0,0.048,0.0,0.0
2024-01-03 05:30:00,0.0,0.048,0.0,0.0
2024-01-03 05:45:00,0.0,0.048,0.0,0.0
2024-01-03 06:00:00,0.0,0.09933333333333333,0.0,0.0
2024-01-03 06:15:00,0.0,0.13386666666666666,0.0,0.0
2024-01-03 06:30:00,0.0,0.061000000000000006,0.0,0.3333333333333333
2024-01-03 06:45:00,0.0,0.061000000000000006,0.0,5.0
2024-01-03 07:00:00,0.0,0.061000000000000006,1.6,0.3333333333333333
2024-01-03 07:15:00,0.0,0.061000000000000006,1.6,0.0
2024-01-03 07:30:00,0.0,0.062266666666666665,0.0,0.0
2024-01-03 07:45:00,0.0,0.158,0.0,0.0
2024-01-03 08:00:00,0.0,0.34559999999999996,0.0,1.0
2024-01-03 08:15:00,0.0,2.17,0.0,3.3333333333333335
2024-01-03 08:30:00,0.0,1.6041333333333332,0.0,0.0
2024-01-03 08:45:00,0.0,0.048,0.0,0.0
2024-01-03 09:00:00,0.0,0.048,0.0,0.0
2024-01-03 09:15:00,0.0,0.12133333333333333,0.0,0.3333333333333333
2024-01-03 09:30:00,0.0,0.10666666666666667,0.0,2.6666666666666665
2024-01-03 09:45:00,0.0,0.048,0.0,0.0
2024-01-03 10:00:00,0.0,0.048,0.0,1.3333333333333333
2024-01-03 10:15:00,0.0,0.44780000000000003,3.2,5.0
2024-01-03 10:30:00,0.0,0.1607647484745347,0.0,0.3333333333333333
2024-01-03 10:45:00,0.0,0.12232520727461638,0.0,0.0
2024-01-03 11:00:00,0.0,0.6068426063922545,0.0,0.0
2024-01-03 11:15:00,0.0,0.10437593972558781,0.0,0.6666666666666666
2024-01-03 11:30:00,0.0,0.10437593972558781,0.0,4.0
2024-01-03 11:45:00,0.0,0.0991759397255878,0.0,3.0
2024-01-03 12:00:00,0.0,0.059305648609149664,0.0,0.0
2024-01-03 12:15:00,0.0,0.048,0.0,0.0
2024-01-03 12:30:00,0.0,0.14333333333333334,0.0,0.0
2024-01-03 12:45:00,0.0,0.08466666666666667,0.0,0.0
2024-01-03 13:00:00,0.0,0.048,0.0,0.0
2024-01-03 13:15:00,0.0,0.048,1.3333333333333333,0.0
2024-01-03 13:30:00,0.0,0.048,1.8666666666666667,0.0
2024-01-03 13:45:00,0.0,0.048,0.0,0.0
2024-01-03 14:00:00,0.0,0.09933333333333333,0.0,0.0
2024-01-03 14:15:00,0.0,0.12866666666666665,0.0,0.0
2024-01-03 14:30:00,0.0,0.048,0.0,0.0
2024-01-03 14:45:00,0.0,0.048,0.0,0.0
2024-01-03 15:00:00,0.0,0.048,0.0,0.0
2024-01-03 15:15:00,0.0,0.048,0.0,0.0
2024-01-03 15:30:00,0.0,0.05533333333333334,0.0,0.0
2024-01-03 15:45:00,0.0,0.158,0.0,0.0
2024-01-03 16:00:00,0.0,0.06266666666666668,0.0,0.0
2024-01-03 16:15:00,0.0,0.048,0.0,0.0
2024-01-03 16:30:00,0.0,0.048,3.2,0.0
2024-01-03 16:45:00,0.0,0.048,0.0,0.0
2024-01-03 17:00:00,0.0,0.048,0.0,0.0
2024-01-03 17:15:00,0.0,0.12763932926542587,0.0,0.0
2024-01-03 17:30:00,0.0,0.23609707570600683,0.0,2.0
2024-01-03 17:45:00,0.0,0.2855770757060068,0.0,2.0
2024-01-03 18:00:00,0.0,0.2891904090393401,0.0,0.0
2024-01-03 18:15:00,0.0,0.3255824949151157,0.0,4.0
2024-01-03 18:30:00,0.0007333333333333333,0.3295237423726735,0.0,0.0
2024-01-03 18:45:00,1.2004666666666668,0.3493237423726735,0.0,0.0
2024-01-03 19:00:00,0.001,0.9199904090393402,0.0,0.0
2024-01-03 19:15:00,0.001,0.1955237423726735,0.0,0.0
2024-01-03 19:30:00,0.0005333333333333334,0.19394724338965036,3.2,0.0
2024-01-03 19:45:00,0.0,0.1837,0.0,0.3333333333333333
2024-01-03 20:00:00,0.0,0.2015773567307396,0.0,4.333333333333333
2024-01-03 20:15:00,0.0,0.2270759397255878,0.0,5.0
2024-01-03 20:30:00,0.0,0.3304759397255878,0.0,4.666666666666667
2024-01-03 20:45:00,0.0,0.3847426063922545,0.0,0.0
2024-01-03 21:00:00,0.0,0.34386898007853256,0.0,0.0
2024-01-03 21:15:00,0.0,0.3046999999999999,0.0,0.0
2024-01-03 21:30:00,0.0,0.3046999999999999,0.0,0.0
2024-01-03 21:45:00,0.0,0.29481102543136,0.0,0.3333333333333333
2024-01-03 22:00:00,0.0,0.26658553068624763,0.0,2.6666666666666665
2024-01-03 22:15:00,0.0,0.29591886401958095,0.0,0.0
2024-01-03 22:30:00,0.0,0.24339344481047212,0.0,0.0
2024-01-03 22:45:00,0.0,0.24856260639225447,0.0,0.0
2024-01-03 23:00:00,0.0,0.18082374237267348,0.0,0.0
2024-01-03 23:15:00,0.0,0.18082374237267348,0.0,0.0
2024-01-03 23:30:00,0.0,0.18815707570600684,0.0,0.0
2024-01-03 23:45:00,0.0,0.2908237423726735,0.0,0.0
2024-01-04 00:00:00,0.0,0.06739616361573607,0.0,0.0
2024-01-04 00:15:00,0.0,0.048,0.0,0.0
2024-01-04 00:30:00,0.0,0.048,0.0,3.0
2024-01-04 00:45:00,0.0,0.048,0.0,1.3333333333333333
2024-01-04 01:00:00,0.0,0.12037333333333335,0.0,0.0
2024-01-04 01:15:00,0.0,0.7900999999999999,0.0,0.0
2024-01-04 01:30:00,0.0,0.24236666666666665,0.0,0.0
2024-01-04 01:45:00,0.0,0.1837,0.0,4.0
2024-01-04 02:00:00,0.0,0.1837,0.0,0.3333333333333333
2024-01-04 02:15:00,0.0,0.1837,0.0,0.0
2024-01-04 02:30:00,0.0,0.1837,0.0,0.0
2024-01-04 02:45:00,0.0,0.4795666666666667,0.0,0.0
2024-01-04 03:00:00,0.0,0.5529,0.0,0.0
2024-01-04 03:15:00,0.0,0.1837,0.0,0.0
2024-01-04 03:30:00,0.0,0.1837,0.0,0.6666666666666666
2024-01-04 03:45:00,0.0,0.1837,0.0,2.0
2024-01-04 04:00:00,0.0,0.1837,0.0,0.0
2024-01-04 04:15:00,0.0,0.1837,1.0666666666666667,0.0
2024-01-04 04:30:00,0.0,0.2790333333333333,4.0,0.0
2024-01-04 04:45:00,0.0,0.22036666666666666,3.7333333333333334,0.0
2024-01-04 05:00:00,0.0,0.1837,0.0,0.0
2024-01-04 05:15:00,0.0,0.1837,0.0,0.0
2024-01-04 05:30:00,0.0,0.17465333333333335,0.0,0.0
2024-01-04 05:45:00,0.0,0.048,0.0,0.0
2024-01-04 06:00:00,0.0,0.09933333333333333,0.0,0.0
2024-01-04 06:15:00,0.0,0.12866666666666665,0.0,0.0
2024-01-04 06:30:00,0.0,0.048,0.0,0.0
2024-01-04 06:45:00,0.0,0.048,0.0,0.0
2024-01-04 07:00:00,0.0,0.048,0.0,0.0
2024-01-04 07:15:00,0.0,0.048,2.1333333333333333,0.0
2024-01-04 07:30:00,0.0,0.05533333333333334,1.0666666666666667,0.0
2024-01-04 07:45:00,0.0,0.158,0.0,0.0
2024-01-04 08:00:00,0.0,0.06266666666666668,0.0,0.0
2024-01-04 08:15:00,0.0,0.048,0.0,0.0
2024-01-04 08:30:00,0.0,0.048,0.0,0.0
2024-01-04 08:45:00,0.0,0.048,0.0,0.0
2024-01-04 09:00:00,0.0,0.048,0.0,0.0
2024-01-04 09:15:00,0.0,0.12133333333333333,0.0,0.0
2024-01-04 09:30:00,0.0,0.10666666666666667,0.0,0.0
2024-01-04 09:45:00,0.0,0.048,2.1333333333333333,0.0
2024-01-04 10:00:00,0.0,0.048,1.0666666666666667,0.0
2024-01-04 10:15:00,0.0,0.048,0.0,0.0
2024-01-04 10:30:00,0.0,0.048,0.0,0.0
2024-01-04 10:45:00,0.0,0.07733333333333332,0.0,0.0
2024-01-04 11:00:00,0.0,0.15066666666666667,0.0,0.0
2024-01-04 11:15:00,0.0,0.048,0.0,0.0
2024-01-04 11:30:00,0.0,0.048,0.0,0.0
2024-01-04 11:45:00,0.0,0.048,0.0,0.0
2024-01-04 12:00:00,0.0,0.048,0.0,0.0
2024-01-04 12:15:00,0.0,0.048,1.0666666666666667,0.0
2024-01-04 12:30:00,0.0,0.24820000000000003,2.1333333333333333,0.0
2024-01-04 12:45:00,0.0,0.2056666666666667,0.0,0.0
2024-01-04 13:00:00,0.0,0.169,0.0,0.0
2024-01-04 13:15:00,0.0,0.17951739911763812,0.0,0.0
2024-01-04 13:30:00,1.2003333333333333,1.0187680256013634,0.0,0.0
2024-01-04 13:45:00,1.8002,1.3393759397255878,0.0,0.0
2024-01-04 14:00:00,1.3504,0.6393759397255877,0.0,3.3333333333333335
2024-01-04 14:15:00,0.30086666666666667,0.48087593972558784,0.0,0.0
2024-01-04 14:30:00,0.00013333333333333334,0.33466681129291054,0.0,0.0
2024-01-04 14:45:00,0.0,0.3046999999999999,0.5333333333333333,0.0
2024-01-04 15:00:00,0.0,0.3257347982352762,2.6666666666666665,0.0
2024-01-04 15:15:00,0.0,0.3449229417595416,0.0,0.0
2024-01-04 15:30:00,0.0,0.23440927305892112,0.0,0.0
2024-01-04 15:45:00,0.0,0.34574260639225446,0.0,0.0
2024-01-04 16:00:00,0.0,0.3434759397255878,0.0,0.0
2024-01-04 16:15:00,0.0,0.3552924810955094,0.0,4.0
2024-01-04 16:30:00,0.0,0.3177,0.0,0.0
2024-01-04 16:45:00,0.0,0.3159666666666666,0.0,0.0
2024-01-04 17:00:00,0.0,0.2966333333333333,0.0,0.0
2024-01-04 17:15:00,0.0,0.2607133121398841,1.0666666666666667,2.0
2024-01-04 17:30:00,0.0,0.3664092730589212,2.1333333333333333,2.3333333333333335
2024-01-04 17:45:00,0.0,0.3480759397255878,0.0,0.0
2024-01-04 18:00:00,0.0,0.3480759397255878,0.0,0.0
2024-01-04 18:15:00,0.0,0.8811426063922545,0.0,0.0
2024-01-04 18:30:00,0.0,0.3409816943019838,0.0,0.0
2024-01-04 18:45:00,0.0,0.2817736263137219,0.0,0.0
2024-01-04 19:00:00,0.0,0.28463333333333335,0.0,2.3333333333333335
2024-01-04 19:15:00,0.0,0.29101886401958105,0.0,2.3333333333333335
2024-01-04 19:30:00,0.0,0.33625219735291434,0.0,0.0
2024-01-04 19:45:00,0.0,0.33625219735291434,1.6,0.0
2024-01-04 20:00:00,0.0,0.3039855306862477,1.6,0.0
2024-01-04 20:15:00,0.0,0.33625219735291434,0.0,3.3333333333333335
2024-01-04 20:30:00,0.0006666666666666666,0.4000333333333333,0.0,0.0
2024-01-04 20:45:00,1.2004666666666668,0.8744333333333333,0.0,0.0
2024-01-04 21:00:00,0.001,0.7044999999999999,0.0,0.0
2024-01-04 21:15:00,0.0003333333333333333,0.2310382780588038,0.0,0.0
2024-01-04 21:30:00,0.0,0.2152521973529143,0.0,0.0
2024-01-04 21:45:00,0.0,0.3303816943019837,0.0,3.6666666666666665
2024-01-04 22:00:00,0.0,0.27840927305892116,0.0,1.3333333333333333
2024-01-04 22:15:00,0.0,0.2951217274510887,0.0,0.0
2024-01-04 22:30:00,0.0,0.1955237423726735,0.0,0.0
2024-01-04 22:45:00,0.0,0.1955237423726735,0.0,0.0
2024-01-04 23:00:00,0.0,0.18764124745755784,0.0,0.0
2024-01-04 23:15:00,0.0,0.1837,0.0,0.0
2024-01-04 23:30:00,0.0,0.19103333333333333,0.0,0.0
2024-01-04 23:45:00,0.0,0.29369999999999996,0.0,0.0
2024-01-05 00:00:00,0.0,0.19836666666666666,0.0,0.0
2024-01-05 00:15:00,0.0,0.1837,0.0,0.0
2024-01-05 00:30:00,0.0,0.1837,0.0,0.0
2024-01-05 00:45:00,0.0,0.07514,0.0,0.0
2024-01-05 01:00:00,0.0,0.048,0.0,0.0
2024-01-05 01:15:00,0.0,0.12133333333333333,0.0,0.0
2024-01-05 01:30:00,0.0,0.10666666666666667,0.0,0.0
2024-01-05 01:45:00,0.0,0.048,0.0,0.0
2024-01-05 02:00:00,0.0,0.048,0.0,0.0
2024-01-05 02:15:00,0.0,0.048,0.0,0.0
2024-01-05 02:30:00,0.0,0.048,0.0,0.0
2024-01-05 02:45:00,0.0,0.07733333333333332,0.0,0.0
2024-01-05 03:00:00,0.0,0.15066666666666667,0.0,0.0
2024-01-05 03:15:00,0.0,0.048,0.0,0.0
2024-01-05 03:30:00,0.0,0.048,0.0,0.0
2024-01-05 03:45:00,0.0,0.048,0.0,0.0
2024-01-05 04:00:00,0.0,0.048,0.0,0.0
2024-01-05 04:15:00,0.0,0.048,0.0,0.0
2024-01-05 04:30:00,0.0,0.14333333333333334,1.3333333333333333,0.0
2024-01-05 04:45:00,0.0,0.08466666666666667,4.0,0.0
2024-01-05 05:00:00,0.0,0.048,4.0,0.0
2024-01-05 05:15:00,0.0,0.048,1.6,0.0
2024-01-05 05:30:00,0.0,0.048,0.0,0.0
2024-01-05 05:45:00,0.0,0.048,0.0,0.0
2024-01-05 06:00:00,0.0,0.09933333333333333,0.0,0.0
2024-01-05 06:15:00,0.0,0.12866666666666665,0.0,0.0
2024-01-05 06:30:00,0.0,0.048,0.0,0.0
2024-01-05 06:45:00,0.0,0.048,0.0,0.0
2024-01-05 07:00:00,0.0,0.048,3.466666666666667,0.0
2024-01-05 07:15:00,0.0,0.048,0.0,0.0
2024-01-05 07:30:00,0.0,0.05533333333333334,0.0,0.0
2024-01-05 07:45:00,0.0,0.158,0.0,0.0
2024-01-05 08:00:00,0.0,0.06266666666666668,0.0,0.0
2024-01-05 08:15:00,0.0,0.048,0.0,0.0
2024-01-05 08:30:00,0.0,0.048,0.0,0.0
2024-01-05 08:45:00,0.0,0.048,0.0,0.0
2024-01-05 09:00:00,0.0,0.048,3.466666666666667,0.0
2024-01-05 09:15:00,0.0,0.12133333333333333,0.0,0.0
2024-01-05 09:30:00,0.0,0.10666666666666667,0.0,0.0
2024-01-05 09:45:00,0.0,0.048,0.0,0.0
2024-01-05 10:00:00,0.0,0.048,0.0,0.0
2024-01-05 10:15:00,0.0,0.9813333333333334,0.0,0.0
