,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_WB
2024-01-01 12:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 12:45:00,0.001,0.0,0.001,0.19333333333333333,0.0,0.0
2024-01-01 13:00:00,0.001,0.0,0.001,0.14266666666666666,0.0,0.0
2024-01-01 13:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 13:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 13:45:00,0.001,0.0,0.001,0.209,0.0,0.0
2024-01-01 14:00:00,0.001,0.0,0.001,0.24033333333333334,0.0,0.0
2024-01-01 14:15:00,0.001,0.0,0.001,0.168,0.0,0.0
2024-01-01 14:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 14:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 15:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 15:15:00,0.001,0.0,0.001,0.153,0.0,0.0
2024-01-01 15:30:00,0.001,0.0,0.001,0.3483333333333334,0.0,0.0
2024-01-01 15:45:00,0.001,0.0,0.001,0.116,0.0,0.0
2024-01-01 16:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 16:15:00,0.001,0.0,0.001,0.054,0.0,1.1
2024-01-01 16:30:00,0.001,0.0,0.001,0.11733333333333333,0.0,1.5
2024-01-01 16:45:00,0.001,0.0,0.001,0.21866666666666665,0.0,1.5
2024-01-01 17:00:00,0.001,0.0,0.001,0.07466666666666666,0.0,1.5
2024-01-01 17:15:00,0.001,0.0,0.001,0.209,0.0,1.5
2024-01-01 17:30:00,0.001,0.0,0.001,0.10566666666666666,0.0,1.5
2024-01-01 17:45:00,0.001,0.0,0.001,0.092,0.0,0.7
2024-01-01 18:00:00,0.001,0.0,0.001,0.32466666666666666,0.0,0.0
2024-01-01 18:15:00,0.001,0.0,0.001,0.22379999999999997,0.0,0.0
2024-01-01 18:30:00,0.001,0.0,0.001,0.297,0.0,0.0
2024-01-01 18:45:00,0.001,0.0,0.001,0.328,0.0,0.0
2024-01-01 19:00:00,0.001,0.0,0.001,0.5315104394705829,0.0,0.0
2024-01-01 19:15:00,0.001,0.0,0.001,0.5728855306862476,0.0,0.2
2024-01-01 19:30:00,0.001,0.0,0.001,0.3668855306862476,0.0,1.5
2024-01-01 19:45:00,0.001,0.0,0.001,0.284618864019581,0.0,1.5
2024-01-01 20:00:00,0.001,0.0,0.001,0.9357759397255878,0.0,1.5
2024-01-01 20:15:00,0.001,0.0,0.001,0.8085689800785326,0.0,1.5
2024-01-01 20:30:00,0.001,0.0,0.001,0.6432217274510886,0.0,1.5
2024-01-01 20:45:00,0.001,0.0,0.001,0.6670426063922543,0.0,1.0
2024-01-01 21:00:00,0.001,0.0,0.001,0.4048699437934952,0.0,0.0
2024-01-01 21:15:00,0.001,0.0,0.001,0.39261886401958096,0.0,0.0
2024-01-01 21:30:00,0.001,0.0,0.001,0.40921886401958096,0.0,0.0
2024-01-01 21:45:00,0.001,0.0,0.001,0.5931382780588038,0.0,0.9
2024-01-01 22:00:00,0.001,0.0,0.001,0.6378934991530264,0.0,1.5
2024-01-01 22:15:00,0.001,0.0,0.001,0.5842092730589211,0.0,1.5
2024-01-01 22:30:00,0.001,0.0,0.001,0.5985426063922544,0.0,1.5
2024-01-01 22:45:00,0.001,0.0,0.001,0.40800927305892115,0.0,1.5
2024-01-01 23:00:00,0.001,0.0,0.001,0.4817426063922544,0.0,1.3
2024-01-01 23:15:00,0.001,0.0,0.001,0.42354628891248114,0.0,0.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.3117,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.2517,0.0,0.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.44603333333333334,0.0,0.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.3267,0.0,0.0
2024-01-02 00:45:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.18969999999999995,0.0,0.3
2024-01-02 01:30:00,0.001,0.0,0.001,0.2657,0.0,1.5
2024-01-02 01:45:00,0.001,0.0,0.001,0.4140333333333333,0.0,1.5
2024-01-02 02:00:00,0.001,0.0,0.001,0.34470000000000006,0.0,1.5
2024-01-02 02:15:00,0.001,0.0,0.001,0.18969999999999995,0.0,1.5
2024-01-02 02:30:00,0.001,0.0,0.001,0.5894999999999999,0.0,1.5
2024-01-02 02:45:00,0.001,0.0,0.001,0.24036666666666665,0.0,1.5
2024-01-02 03:00:00,0.001,0.0,0.001,0.3670333333333333,0.0,0.7
2024-01-02 03:15:00,0.001,0.0,0.001,0.13541999999999998,0.0,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.13666666666666666,0.0,0.0
2024-01-02 03:45:00,0.001,0.0,0.001,0.19866666666666666,0.0,1.0
2024-01-02 04:00:00,0.001,0.0,0.001,0.07933333333333333,0.0,1.5
2024-01-02 04:15:00,0.001,0.0,0.001,0.24400000000000002,0.0,1.5
2024-01-02 04:30:00,0.001,0.0,0.001,0.06666666666666667,0.0,0.4
2024-01-02 04:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 05:15:00,0.001,0.0,0.001,0.147,0.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.37833333333333335,0.0,0.0
2024-01-02 05:45:00,0.001,0.0,0.001,0.092,0.0,0.0
2024-01-02 06:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.054,0.0,0.3
2024-01-02 06:30:00,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-02 06:45:00,0.11520820983748822,0.0,0.001,0.21866666666666665,0.0,0.7
2024-01-02 07:00:00,1.7347724020109978,0.0,0.001,0.22066666666666668,0.0,0.0
2024-01-02 07:15:00,1.9241623818578888,0.0,0.001,0.7110666666666667,0.0,0.0
2024-01-02 07:30:00,1.3724456512705567,0.0,0.001,0.7,0.0,0.0
2024-01-02 07:45:00,0.49477567460616234,0.0,0.001,0.175,0.0,1.2
2024-01-02 08:00:00,1.0457780529994918,0.0,0.001,0.3143333333333333,0.0,1.5
2024-01-02 08:15:00,1.0608854825074443,0.0,0.001,0.26366666666666666,0.0,1.5
2024-01-02 08:30:00,1.4884299149548545,0.0,0.001,0.18106666666666665,0.0,0.5
2024-01-02 08:45:00,0.37633229429592296,0.0,0.001,0.21293333333333334,0.0,0.0
2024-01-02 09:00:00,0.001,0.0,0.001,0.18066666666666667,0.0,0.0
2024-01-02 09:15:00,0.001,0.0,0.001,0.181,0.0,0.0
2024-01-02 09:30:00,0.001,0.0,0.001,0.17406666666666668,0.0,0.3
2024-01-02 09:45:00,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-02 10:00:00,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-02 10:15:00,0.001,0.0,0.001,0.0566,0.0,1.5
2024-01-02 10:30:00,0.001,0.0,0.001,0.2796666666666667,0.0,1.5
2024-01-02 10:45:00,0.001,0.0,0.001,0.30966666666666665,0.0,1.5
2024-01-02 11:00:00,0.001,0.0,0.001,0.067,0.0,1.5
2024-01-02 11:15:00,0.001,0.0,0.001,0.057466666666666666,0.0,1.4
2024-01-02 11:30:00,0.001,0.0,0.001,0.054,0.0,0.8
2024-01-02 11:45:00,0.001,0.0,0.001,0.11733333333333333,0.0,1.5
2024-01-02 12:00:00,0.001,0.0,0.001,0.21866666666666665,0.0,1.3
2024-01-02 12:15:00,0.001,0.0,0.001,0.18833333333333332,0.0,0.0
2024-01-02 12:30:00,0.001,0.0,0.001,0.147,0.0,0.5
2024-01-02 12:45:00,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-02 13:00:00,0.001,0.0,0.001,0.092,0.0,1.5
2024-01-02 13:15:00,0.001,0.0,0.001,0.24400000000000002,0.0,1.5
2024-01-02 13:30:00,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-02 13:45:00,0.001,0.0,0.001,0.14231999999999997,0.0,1.5
2024-01-02 14:00:00,0.001,0.0,0.001,0.19866666666666666,0.0,1.5
2024-01-02 14:15:00,0.001,0.0,0.001,0.14933333333333332,0.0,0.6
2024-01-02 14:30:00,0.001,0.0,0.001,0.24400000000000002,0.0,0.0
2024-01-02 14:45:00,0.001,0.0,0.001,0.07933333333333333,0.0,0.0
2024-01-02 15:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 15:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 15:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-02 15:45:00,0.001,0.0,0.001,0.3863333333333333,0.0,0.2
2024-01-02 16:00:00,0.001,0.0,0.001,0.17700000000000002,14.0,1.5
2024-01-02 16:15:00,0.001,0.0,0.001,0.054,15.0,0.8
2024-01-02 16:30:00,0.001,0.0,0.001,0.08626666666666667,1.0,0.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.175,0.0,0.0
2024-01-02 17:00:00,0.001,0.0,0.001,0.4246,0.0,1.0
2024-01-02 17:15:00,0.001,0.0,0.001,0.38333333333333336,0.0,1.5
2024-01-02 17:30:00,0.001,0.0,0.001,0.452,0.0,1.5
2024-01-02 17:45:00,0.001,0.0,0.001,1.6973333333333334,0.0,1.5
2024-01-02 18:00:00,0.001,0.0,0.001,2.2622,0.0,1.5
2024-01-02 18:15:00,0.001,0.0,0.001,1.0114,0.0,1.5
2024-01-02 18:30:00,0.001,0.0,0.001,0.80044,0.0,1.5
2024-01-02 18:45:00,0.001,0.0,0.001,2.229693333333333,0.0,1.5
2024-01-02 19:00:00,0.001,0.0,0.001,0.782,0.0,0.8
2024-01-02 19:15:00,0.001,0.0,0.001,0.29946666666666666,0.0,0.0
2024-01-02 19:30:00,0.001,0.0,0.001,0.4175666666666667,0.0,0.0
2024-01-02 19:45:00,0.001,0.0,0.001,0.5723666666666667,0.0,0.0
2024-01-02 20:00:00,0.001,0.0,0.001,0.44569999999999993,0.0,1.4
2024-01-02 20:15:00,0.001,0.0,0.001,0.9373863312993795,0.0,1.5
2024-01-02 20:30:00,0.001,0.0,0.001,0.5974550607844221,0.0,1.0
2024-01-02 20:45:00,0.001,0.0,0.001,0.6508759397255878,0.0,1.1
2024-01-02 21:00:00,0.001,0.0,0.001,0.7830759397255878,0.0,1.5
2024-01-02 21:15:00,0.001,0.0,0.001,0.6384092730589211,0.0,1.5
2024-01-02 21:30:00,0.001,0.0,0.001,0.5158051953189606,0.0,1.5
2024-01-02 21:45:00,0.001,0.0,0.001,0.5201855306862477,0.0,1.5
2024-01-02 22:00:00,0.001,0.0,0.001,0.6283229417595416,0.0,1.5
2024-01-02 22:15:00,0.001,0.0,0.001,0.7744092730589212,0.0,1.5
2024-01-02 22:30:00,0.001,0.0,0.001,0.6384092730589211,0.0,1.5
2024-01-02 22:45:00,0.001,0.0,0.001,0.7520759397255877,0.0,1.5
2024-01-02 23:00:00,0.001,0.0,0.001,0.6280759397255877,0.0,1.5
2024-01-02 23:15:00,0.001,0.0,0.001,0.4291904090393402,0.0,1.5
2024-01-02 23:30:00,0.001,0.0,0.001,0.5433814344707001,0.0,1.5
2024-01-02 23:45:00,0.001,0.0,0.001,0.6097426063922545,0.0,1.5
2024-01-03 00:00:00,1.2288399048342362,0.0,0.001,0.5970759397255878,0.0,1.5
2024-01-03 00:15:00,1.949257526753119,0.0,0.001,1.1414759397255878,0.0,1.5
2024-01-03 00:30:00,1.7245844062633329,0.0,0.001,0.5134692730589211,0.0,1.5
2024-01-03 00:45:00,0.34645293866492205,0.0,0.001,0.4483248599516735,0.0,1.5
2024-01-03 01:00:00,1.1098798792441467,0.0,0.001,0.10672435876469333,0.0,1.5
2024-01-03 01:15:00,0.8866874087714837,0.0,0.001,0.5966,0.0,1.5
2024-01-03 01:30:00,1.1058366019133432,0.0,0.001,0.0912,0.0,1.5
2024-01-03 01:45:00,1.2602513978962238,0.0,0.001,0.188,0.0,1.5
2024-01-03 02:00:00,0.001,0.0,0.001,0.4146666666666667,0.0,1.5
2024-01-03 02:15:00,0.001,0.0,0.001,0.39766666666666667,0.0,1.5
2024-01-03 02:30:00,0.001,0.0,0.001,0.18533333333333332,0.0,1.5
2024-01-03 02:45:00,0.001,0.0,0.001,0.175,0.0,1.5
2024-01-03 03:00:00,0.001,0.0,0.001,0.08626666666666667,0.0,1.5
2024-01-03 03:15:00,0.001,0.0,0.001,0.19333333333333333,0.0,1.5
2024-01-03 03:30:00,0.001,0.0,0.001,0.14266666666666666,0.0,1.5
2024-01-03 03:45:00,0.001,0.0,0.001,0.3928666666666667,0.0,1.5
2024-01-03 04:00:00,0.001,0.0,0.001,0.34226666666666666,9.0,1.5
2024-01-03 04:15:00,0.001,0.0,0.001,0.054,11.0,1.5
2024-01-03 04:30:00,0.001,0.0,0.001,0.168,0.0,1.5
2024-01-03 04:45:00,0.001,0.0,0.001,0.168,0.0,1.5
2024-01-03 05:00:00,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-03 05:15:00,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-03 05:30:00,0.001,0.0,0.001,0.13666666666666666,0.0,1.5
2024-01-03 05:45:00,0.001,0.0,0.001,0.2944275787569374,0.0,1.5
2024-01-03 06:00:00,0.001,0.0,0.001,0.20515707570600686,0.0,1.5
2024-01-03 06:15:00,0.001,0.0,0.001,0.07362374237267351,0.0,1.5
2024-01-03 06:30:00,0.001,0.0,0.001,0.0788237423726735,0.0,0.9
2024-01-03 06:45:00,0.001,0.0,0.001,0.10309040903934016,0.0,0.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.7583412474575578,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.001,0.40786666666666666,0.0,1.1
2024-01-03 07:30:00,0.001,0.0,0.001,0.2793333333333333,0.0,1.5
2024-01-03 07:45:00,0.001,0.0,0.001,0.11466666666666667,0.0,1.5
2024-01-03 08:00:00,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-03 08:15:00,0.001,0.0,0.001,0.12714523770585906,0.0,1.5
2024-01-03 08:30:00,0.001,0.0004,0.001,0.28855219735291426,0.0,1.5
2024-01-03 08:45:00,0.001,0.7506666666666667,0.001,0.24513886401958096,0.0,1.5
2024-01-03 09:00:00,0.001,0.4508,0.001,0.43438553068624763,12.0,1.5
2024-01-03 09:15:00,0.001,0.0005333333333333334,0.001,0.4714521973529143,0.0,0.8
2024-01-03 09:30:00,0.001,0.0002666666666666667,0.001,0.33388406578430474,0.0,0.0
2024-01-03 09:45:00,0.001,0.45080000000000003,0.001,0.5007,0.0,0.0
2024-01-03 10:00:00,0.001,0.7506666666666667,0.001,0.3360333333333333,0.0,0.9
2024-01-03 10:15:00,0.001,0.001,0.001,0.27036666666666664,0.0,1.5
2024-01-03 10:30:00,0.001,0.001,0.001,0.18969999999999995,0.0,1.5
2024-01-03 10:45:00,0.001,0.001,0.001,0.3033666666666666,0.0,1.5
2024-01-03 11:00:00,0.001,0.001,0.001,0.49752783858822097,0.0,1.5
2024-01-03 11:15:00,0.001,0.001,0.001,0.27191886401958093,8.0,1.5
2024-01-03 11:30:00,0.001,0.001,0.001,0.2212521973529143,0.0,1.5
2024-01-03 11:45:00,0.001,1.3504,0.001,0.2212521973529143,0.0,1.5
2024-01-03 12:00:00,0.001,1.0505333333333333,0.001,0.2212521973529143,0.0,1.5
2024-01-03 12:15:00,0.001,0.001,0.001,0.36694175788233147,0.0,1.5
2024-01-03 12:30:00,0.001,0.0006666666666666666,0.001,0.38970000000000005,0.0,1.5
2024-01-03 12:45:00,0.001,0.0,0.001,0.29303333333333337,0.0,1.5
2024-01-03 13:00:00,0.001,0.0,0.001,0.18969999999999995,0.0,1.5
2024-01-03 13:15:00,0.001,0.0,0.001,0.17160666666666663,0.0,1.5
2024-01-03 13:30:00,0.001,0.0,0.001,0.18066666666666667,0.0,1.5
2024-01-03 13:45:00,0.001,0.0,0.001,0.15533333333333335,0.0,1.5
2024-01-03 14:00:00,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-03 14:15:00,0.001,0.0,0.001,0.18833333333333332,0.0,1.5
2024-01-03 14:30:00,0.001,0.0,0.001,0.147,0.0,1.5
2024-01-03 14:45:00,0.001,0.0,0.001,0.15533333333333335,0.0,1.5
2024-01-03 15:00:00,0.001,0.0,0.001,0.18066666666666667,0.0,1.5
2024-01-03 15:15:00,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-03 15:30:00,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-03 15:45:00,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-03 16:00:00,0.001,0.0,0.001,0.27466666666666667,0.0,1.5
2024-01-03 16:15:00,0.001,0.0,0.001,0.2886666666666667,0.0,1.5
2024-01-03 16:30:00,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-03 16:45:00,0.001,0.0,0.001,0.18969999999999995,0.0,1.5
2024-01-03 17:00:00,0.001,0.0,0.001,0.19576666666666664,0.0,1.5
2024-01-03 17:15:00,0.001,0.0,0.001,0.2533666666666667,0.0,0.5
2024-01-03 17:30:00,0.001,0.0,0.001,0.38003333333333333,0.0,0.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.49096666666666666,0.0,0.0
2024-01-03 18:00:00,0.001,0.0,0.001,0.7363666666666667,0.0,0.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.2807,0.0,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.4109,0.0,0.0
2024-01-03 18:45:00,0.001,0.0,0.001,1.0125347982352761,0.0,0.0
2024-01-03 19:00:00,0.001,0.0,0.001,0.45458960842620827,0.0,1.4
2024-01-03 19:15:00,0.001,0.0,0.001,0.40080927305892117,0.0,1.5
2024-01-03 19:30:00,0.001,0.0,0.001,0.4687426063922545,0.0,0.9
2024-01-03 19:45:00,0.001,0.0,0.001,0.2950759397255878,0.0,0.3
2024-01-03 20:00:00,0.001,0.0,0.001,0.4553426063922545,0.0,1.5
2024-01-03 20:15:00,0.001,0.0,0.001,0.4240935415399249,0.0,1.3
2024-01-03 20:30:00,0.001,0.0,0.001,0.4750759397255878,0.0,0.0
2024-01-03 20:45:00,0.001,0.0,0.001,1.0081426063922545,0.0,1.5
2024-01-03 21:00:00,0.001,0.0,0.001,0.4957426063922545,0.0,1.5
2024-01-03 21:15:00,0.001,0.0,0.001,0.6187092730589211,0.0,1.1
2024-01-03 21:30:00,0.001,0.0,0.001,0.24464260639225446,0.0,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.060832976772597025,0.0,0.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-03 22:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-03 22:30:00,0.001,0.0,0.001,0.19333333333333333,0.0,0.0
2024-01-03 22:45:00,0.001,0.0,0.001,0.17681966463271293,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.3337570757060068,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.31762374237267355,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.3088237423726735,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.5445182476275611,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.5137051953189605,0.0,0.6
2024-01-04 00:15:00,0.001,0.0,0.001,0.284618864019581,0.0,1.5
2024-01-04 00:30:00,0.001,0.0,0.001,0.26088553068624765,0.0,1.5
2024-01-04 00:45:00,0.001,0.0,0.001,0.3580716113921371,0.0,1.5
2024-01-04 01:00:00,0.001,0.0,0.001,0.18666666666666665,0.0,1.5
2024-01-04 01:15:00,0.001,0.0,0.001,0.20026666666666668,0.0,0.3
2024-01-04 01:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.169,0.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.3736666666666667,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.07466666666666666,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.092,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.24400000000000002,6.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.116,5.0,0.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.209,0.0,0.0
2024-01-04 04:30:00,0.001,0.0,0.001,0.06433333333333333,0.0,0.0
2024-01-04 04:45:00,0.001,0.0,0.001,0.06666666666666667,0.0,0.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.24400000000000002,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.07933333333333333,0.0,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.12633333333333333,0.0,0.0
2024-01-04 06:00:00,0.001,0.0,0.001,0.7420666666666667,0.0,0.3
2024-01-04 06:15:00,0.001,0.0,0.001,0.2313333333333333,0.0,1.5
2024-01-04 06:30:00,0.001,0.0,0.001,0.10466666666666667,0.0,1.5
2024-01-04 06:45:00,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-04 07:00:00,0.001,0.0,0.001,0.5870666666666666,0.0,1.1
2024-01-04 07:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.001,0.2886666666666667,0.0,1.4
2024-01-04 07:45:00,0.001,0.0,0.001,0.27466666666666667,0.0,1.5
2024-01-04 08:00:00,0.001,0.0,0.001,0.054,0.0,1.2
2024-01-04 08:15:00,0.001,0.0,0.001,0.054,9.0,0.0
2024-01-04 08:30:00,0.001,0.0,0.001,0.054,14.0,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.18066666666666667,0.0,0.0
2024-01-04 09:00:00,0.001,0.0,0.001,0.15533333333333335,0.0,0.2
2024-01-04 09:15:00,0.001,0.0,0.001,0.147,0.0,1.5
2024-01-04 09:30:00,0.001,0.0,0.001,0.18833333333333332,0.0,1.5
2024-01-04 09:45:00,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-04 10:00:00,0.001,0.0,0.001,0.15533333333333335,0.0,1.2
2024-01-04 10:15:00,0.001,0.0,0.001,0.18066666666666667,0.0,1.5
2024-01-04 10:30:00,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-04 10:45:00,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-04 11:00:00,0.001,0.0,0.001,0.15733333333333333,0.0,1.5
2024-01-04 11:15:00,0.001,0.0,0.001,0.254,0.0,1.5
2024-01-04 11:30:00,0.001,0.0,0.001,0.206,0.0,1.5
2024-01-04 11:45:00,0.001,0.0,0.001,0.054,3.0,1.5
2024-01-04 12:00:00,0.001,0.0,0.001,0.054,14.0,1.5
2024-01-04 12:15:00,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-04 12:30:00,0.001,0.0,0.001,0.10466666666666667,0.0,1.5
2024-01-04 12:45:00,0.001,0.0,0.001,0.345,0.0,1.5
2024-01-04 13:00:00,0.001,0.0,0.001,0.16766666666666666,0.0,0.5
