,TumbleDryer,WashingMachine,BaseLoad,P_HP
2024-01-05 08:15:00,0.001,0.001,0.032,0.0
2024-01-05 08:30:00,0.001,0.001,0.10433333333333333,0.0
2024-01-05 08:45:00,0.001,0.001,0.19266666666666668,0.0
2024-01-05 09:00:00,0.001,0.001,0.12733333333333333,0.0
2024-01-05 09:15:00,0.001,0.001,0.032,0.0
2024-01-05 09:30:00,0.001,0.001,0.032,2.0
2024-01-05 09:45:00,0.001,0.001,0.032,1.0
2024-01-05 10:00:00,0.001,0.001,0.094,0.0
2024-01-05 10:15:00,0.001,0.001,0.7676,0.0
2024-01-05 10:30:00,0.001,0.23432020964825145,0.11833333333333333,0.0
2024-01-05 10:45:00,0.001,0.7039212343379038,0.44480000000000003,0.0
2024-01-05 11:00:00,0.001,0.34459935945807013,1.2448,0.0
2024-01-05 11:15:00,0.001,0.17055433073639628,2.4448,0.0
2024-01-05 11:30:00,0.001,0.6931757513099117,0.4965333333333333,0.0
2024-01-05 11:45:00,0.001,1.1064459872400179,2.2015333333333333,0.0
2024-01-05 12:00:00,0.001,0.08670669606343534,0.8718666666666667,0.0
2024-01-05 12:15:00,0.001,0.16148062471651628,0.166,0.0
2024-01-05 12:30:00,0.001,0.4466169173542534,0.166,0.0
2024-01-05 12:45:00,0.001,0.29166902955284535,0.166,0.0
2024-01-05 13:00:00,0.001,0.001,0.14279999999999998,0.0
2024-01-05 13:15:00,0.001,0.001,0.8373098323163565,0.0
2024-01-05 13:30:00,0.001,0.001,0.08615707570600684,0.0
2024-01-05 13:45:00,0.001,0.001,0.0568237423726735,0.0
2024-01-05 14:00:00,0.001,0.001,0.5898904090393402,0.0
2024-01-05 14:15:00,0.001,0.001,0.1713411414903116,0.0
2024-01-05 14:30:00,0.001,0.001,0.24204260639225444,1.2
2024-01-05 14:45:00,0.001,0.001,0.46137593972558777,1.8
2024-01-05 15:00:00,0.001,0.001,0.20300711351109255,0.0
2024-01-05 15:15:00,0.001,0.001,0.1845521973529143,0.0
2024-01-05 15:30:00,0.001,0.001,0.11756813156860953,0.0
2024-01-05 15:45:00,0.001,0.001,0.032,0.0
2024-01-05 16:00:00,0.001,0.001,0.08933333333333332,0.0
2024-01-05 16:15:00,0.001,0.001,0.9486666666666667,0.0
2024-01-05 16:30:00,0.001,0.001,0.21748553068624765,0.0
2024-01-05 16:45:00,0.001,0.001,0.0635521973529143,0.0
2024-01-05 17:00:00,0.001,0.001,0.0635521973529143,0.0
2024-01-05 17:15:00,0.001,0.001,0.0635521973529143,0.0
2024-01-05 17:30:00,0.001,0.001,0.1325521973529143,0.0
2024-01-05 17:45:00,0.001,0.001,0.4462139192941105,0.0
2024-01-05 18:00:00,0.001,0.001,0.34206994379349526,0.0
2024-01-05 18:15:00,0.001,0.001,0.7171759397255878,0.0
2024-01-05 18:30:00,0.001,0.001,2.297909273058921,0.0
2024-01-05 18:45:00,0.001,0.001,2.2251759397255877,0.0
2024-01-05 19:00:00,0.001,0.001,0.5355092730589212,0.0
2024-01-05 19:15:00,0.001,0.001,0.3932502791607823,0.0
2024-01-05 19:30:00,0.001,0.001,0.22588553068624764,2.0
2024-01-05 19:45:00,0.001,0.001,0.28941886401958095,1.0
2024-01-05 20:00:00,0.001,0.001,0.4388188640195809,0.0
2024-01-05 20:15:00,0.001,0.001,0.5720855306862477,0.0
2024-01-05 20:30:00,0.001,0.001,0.39943479823527617,0.0
2024-01-05 20:45:00,0.001,0.001,0.4757243587646933,0.0
2024-01-05 21:00:00,0.001,0.001,0.3804661074092313,0.0
2024-01-05 21:15:00,0.001,0.001,0.33037593972558776,0.0
2024-01-05 21:30:00,0.001,0.001,0.33037593972558776,0.0
2024-01-05 21:45:00,0.001,0.001,0.33637593972558777,0.0
2024-01-05 22:00:00,0.001,0.001,0.4273759397255878,0.0
2024-01-05 22:15:00,0.001,0.001,0.45904260639225447,0.0
2024-01-05 22:30:00,0.001,0.001,0.3691286963359374,0.0
2024-01-05 22:45:00,0.001,0.001,0.3173759397255878,0.0
2024-01-05 23:00:00,0.001,0.001,0.3012426063922545,0.0
2024-01-05 23:15:00,0.001,0.001,0.7499759397255878,0.0
2024-01-05 23:30:00,0.001,0.001,0.6662675151765897,0.0
2024-01-05 23:45:00,0.001,0.001,0.2888237423726735,0.0
2024-01-06 00:00:00,0.001,0.001,0.23715707570600683,0.0
2024-01-06 00:15:00,0.001,0.001,0.17954810113736686,0.0
2024-01-06 00:30:00,0.001,0.001,0.2024426063922545,0.0
2024-01-06 00:45:00,0.001,0.001,0.15274452458438645,0.0
2024-01-06 01:00:00,0.001,0.001,0.14988553068624766,0.0
2024-01-06 01:15:00,0.001,0.001,0.19021886401958096,0.0
2024-01-06 01:30:00,0.001,0.001,0.13632435876469332,0.0
2024-01-06 01:45:00,0.001,0.001,0.5650666666666667,0.0
2024-01-06 02:00:00,0.001,0.001,0.032,0.0
2024-01-06 02:15:00,0.001,0.001,0.11266666666666666,0.0
2024-01-06 02:30:00,0.001,0.001,0.08333333333333333,0.0
2024-01-06 02:45:00,0.001,0.001,0.13533333333333333,0.0
2024-01-06 03:00:00,0.001,0.001,0.125,0.0
2024-01-06 03:15:00,0.001,0.001,0.032,0.0
2024-01-06 03:30:00,0.001,0.001,0.032,0.0
2024-01-06 03:45:00,0.001,0.001,0.13466666666666666,0.0
2024-01-06 04:00:00,0.001,0.001,0.5944,1.2
2024-01-06 04:15:00,0.001,0.001,0.125,3.0
2024-01-06 04:30:00,0.001,0.001,0.13533333333333333,0.8
2024-01-06 04:45:00,0.001,0.001,0.032,0.0
2024-01-06 05:00:00,0.001,0.001,0.04666666666666666,0.0
2024-01-06 05:15:00,0.001,0.001,0.142,0.0
2024-01-06 05:30:00,0.001,0.001,0.03933333333333333,0.0
2024-01-06 05:45:00,0.001,0.001,0.11466666666666667,0.0
2024-01-06 06:00:00,0.001,0.001,0.14566666666666667,0.0
2024-01-06 06:15:00,0.001,0.001,0.5650666666666667,0.0
2024-01-06 06:30:00,0.001,0.001,0.4684666666666667,0.0
2024-01-06 06:45:00,0.001,0.001,0.12733333333333333,0.0
2024-01-06 07:00:00,0.001,0.001,0.032,0.0
2024-01-06 07:15:00,0.001,0.001,0.10433333333333333,0.0
2024-01-06 07:30:00,0.001,0.001,0.16230599593209255,0.0
2024-01-06 07:45:00,0.001,0.001,0.05249040903934017,0.0
2024-01-06 08:00:00,0.001,0.001,0.9150904090393402,0.0
2024-01-06 08:15:00,0.001,0.001,0.3966904090393402,0.0
2024-01-06 08:30:00,0.001,0.001,0.0568237423726735,0.0
2024-01-06 08:45:00,0.001,0.001,1.0308707444066272,1.6
2024-01-06 09:00:00,0.8083618353809489,0.001,1.43829040903934,1.4
2024-01-06 09:15:00,1.7701289318849094,0.001,0.37662374237267354,0.0
2024-01-06 09:30:00,1.9710678818205933,0.001,0.5242904090393402,0.0
2024-01-06 09:45:00,1.9676199074311727,0.001,0.09515707570600683,0.0
2024-01-06 10:00:00,1.035182789394466,0.001,0.13255707570600683,0.0
2024-01-06 10:15:00,0.001,0.001,0.21412566056480548,0.0
2024-01-06 10:30:00,0.001,0.001,0.37087074440662726,0.0
2024-01-06 10:45:00,0.001,0.001,0.2858237423726735,0.0
2024-01-06 11:00:00,0.001,0.001,0.3884904090393402,0.0
2024-01-06 11:15:00,0.001,0.001,0.3151570757060068,0.0
2024-01-06 11:30:00,0.001,0.001,0.2858237423726735,0.0
2024-01-06 11:45:00,0.001,0.001,1.4058237423726736,0.0
2024-01-06 12:00:00,0.001,0.001,4.093007914124224,0.0
2024-01-06 12:15:00,0.001,0.001,1.5330000000000001,0.0
2024-01-06 12:30:00,0.001,0.001,0.7511738769072119,0.0
2024-01-06 12:45:00,0.001,0.001,0.3166426063922545,0.0
2024-01-06 13:00:00,0.001,0.001,0.2205759397255878,0.0
2024-01-06 13:15:00,0.001,0.001,0.8814426063922546,0.0
2024-01-06 13:30:00,0.001,0.001,0.48450927305892116,0.0
2024-01-06 13:45:00,0.001,0.001,0.3372267781438055,2.0
2024-01-06 14:00:00,0.001,0.001,0.33321886401958095,1.0
2024-01-06 14:15:00,0.001,0.001,0.27297014649019424,0.0
2024-01-06 14:30:00,0.001,0.1343270449307853,0.6850666666666666,0.0
2024-01-06 14:45:00,0.001,0.3980656350139567,0.2946666666666667,0.0
2024-01-06 15:00:00,0.001,0.7000993479286205,0.3967333333333333,0.0
2024-01-06 15:15:00,0.001,0.1361017319839218,0.23233333333333336,0.0
2024-01-06 15:30:00,0.001,0.2459531966181246,0.30700000000000005,0.0
2024-01-06 15:45:00,0.001,1.262108895437139,0.16482374237267347,0.0
2024-01-06 16:00:00,0.001,0.4280888661194665,0.1879620204314773,0.0
2024-01-06 16:15:00,0.001,0.11063258560186728,0.20670927305892114,0.0
2024-01-06 16:30:00,0.001,0.2961313106793138,0.4401092730589211,0.0
2024-01-06 16:45:00,0.001,0.9065954028231974,0.42904260639225444,0.0
2024-01-06 17:00:00,0.001,0.001,0.35767378017775914,0.0
2024-01-06 17:15:00,0.001,0.001,0.2879316657346915,0.0
2024-01-06 17:30:00,0.001,0.001,0.20515707570600686,0.0
2024-01-06 17:45:00,0.001,0.001,0.1726237423726735,0.0
2024-01-06 18:00:00,0.001,0.001,0.3247570757060068,0.0
2024-01-06 18:15:00,0.001,0.001,0.3305849142942278,0.0
2024-01-06 18:30:00,0.001,0.001,0.23137977610985175,0.8
2024-01-06 18:45:00,0.001,0.001,0.1845521973529143,2.2
2024-01-06 19:00:00,0.001,0.001,0.20354452458438646,0.0
2024-01-06 19:15:00,0.001,0.001,0.20937593972558782,0.0
2024-01-06 19:30:00,0.2960260692674706,0.001,0.4816426063922545,0.0
2024-01-06 19:45:00,1.7701289318849094,0.001,0.49204260639225444,0.0
2024-01-06 20:00:00,1.9710678818205933,0.001,0.33077593972558783,0.0
2024-01-06 20:15:00,1.9676199074311727,0.001,0.3173759397255878,0.0
2024-01-06 20:30:00,1.035182789394466,0.001,0.3173759397255878,0.0
2024-01-06 20:45:00,0.001,0.001,0.2205759397255878,0.0
2024-01-06 21:00:00,0.001,0.001,0.8691759397255878,0.0
2024-01-06 21:15:00,0.001,0.001,0.4877092730589211,0.0
2024-01-06 21:30:00,0.001,0.001,0.33037593972558776,0.0
2024-01-06 21:45:00,0.001,0.001,0.8634426063922546,0.0
2024-01-06 22:00:00,0.001,0.001,0.3225759397255878,0.0
2024-01-06 22:15:00,0.001,0.001,0.32406994379349524,0.0
2024-01-06 22:30:00,0.001,0.001,0.4931521973529143,0.0
2024-01-06 22:45:00,0.001,0.001,0.3996855306862476,0.0
2024-01-06 23:00:00,0.001,0.001,0.29899798507841524,0.0
2024-01-06 23:15:00,0.001,0.001,0.301345237705859,0.0
2024-01-06 23:30:00,0.001,0.001,0.3055521973529143,0.0
2024-01-06 23:45:00,0.001,0.001,0.3055521973529143,0.0
2024-01-07 00:00:00,0.001,0.001,0.35988553068624757,0.0
2024-01-07 00:15:00,0.001,0.001,0.21055219735291428,0.0
2024-01-07 00:30:00,0.001,0.001,0.07444871752938668,0.0
2024-01-07 00:45:00,0.001,0.001,0.5763333333333333,0.0
2024-01-07 01:00:00,0.001,0.001,0.032,0.0
2024-01-07 01:15:00,0.001,0.001,0.5650666666666667,0.0
2024-01-07 01:30:00,0.001,0.001,0.238,0.0
2024-01-07 01:45:00,0.001,0.001,0.15433333333333332,0.0
2024-01-07 02:00:00,0.001,0.001,0.032,0.0
2024-01-07 02:15:00,0.001,0.001,0.032,0.0
2024-01-07 02:30:00,0.001,0.001,0.032,0.0
2024-01-07 02:45:00,0.001,0.001,0.04666666666666666,0.0
2024-01-07 03:00:00,0.001,0.001,0.6347999999999999,0.0
2024-01-07 03:15:00,0.001,0.001,0.14266666666666666,0.0
2024-01-07 03:30:00,0.001,0.001,0.032,0.0
2024-01-07 03:45:00,0.001,0.001,0.5650666666666667,0.0
2024-01-07 04:00:00,0.001,0.001,0.032,0.0
2024-01-07 04:15:00,0.001,0.001,0.06866666666666667,1.6
2024-01-07 04:30:00,0.001,0.001,0.21,3.0
2024-01-07 04:45:00,0.001,0.001,0.14566666666666667,1.4
2024-01-07 05:00:00,0.001,0.001,0.032,0.0
2024-01-07 05:15:00,0.001,0.001,0.032,0.0
2024-01-07 05:30:00,0.001,0.001,0.032,0.0
2024-01-07 05:45:00,0.001,0.001,0.09066666666666666,0.0
2024-01-07 06:00:00,0.001,0.001,0.7107333333333333,0.0
2024-01-07 06:15:00,0.001,0.001,0.156,0.0
2024-01-07 06:30:00,0.001,0.001,0.4318,0.0
2024-01-07 06:45:00,0.001,0.001,0.4318,0.0
2024-01-07 07:00:00,0.001,0.001,0.032,0.0
2024-01-07 07:15:00,0.001,0.001,0.11266666666666666,0.0
2024-01-07 07:30:00,0.001,0.001,0.14533333333333331,0.0
2024-01-07 07:45:00,0.001,0.11168793632775932,0.286618864019581,0.0
2024-01-07 08:00:00,0.001,0.19883213881083456,0.19408553068624765,0.0
2024-01-07 08:15:00,0.001,1.1919111899081825,0.730618864019581,0.0
2024-01-07 08:30:00,0.001,0.10943051901756166,0.1975521973529143,0.0
2024-01-07 08:45:00,0.001,0.17218476076597364,0.251818864019581,0.8
2024-01-07 09:00:00,0.001,0.35116374390942556,0.15148553068624762,0.4
2024-01-07 09:15:00,0.001,0.5287194589028279,0.2064945052548876,0.0
2024-01-07 09:30:00,0.001,0.12049328674879728,0.31153333333333333,0.0
2024-01-07 09:45:00,0.001,0.29288461440607627,0.31153333333333333,0.0
2024-01-07 10:00:00,1.2288399048342362,1.7660140953322256,0.059666666666666666,0.0
2024-01-07 10:15:00,1.949257526753119,0.001,0.1446,0.0
2024-01-07 10:30:00,1.7245844062633329,0.001,0.08066666666666666,0.0
2024-01-07 10:45:00,0.34645293866492205,0.001,0.187,2.4
2024-01-07 11:00:00,0.2597570392580712,0.001,0.032,0.6
2024-01-07 11:15:00,0.001,0.001,0.032,0.0
2024-01-07 11:30:00,0.001,0.001,0.09286666666666667,0.0
2024-01-07 11:45:00,0.001,0.001,0.24833333333333335,0.0
2024-01-07 12:00:00,0.001,0.001,0.19526666666666667,0.0
2024-01-07 12:15:00,0.001,0.001,0.321,0.0
2024-01-07 12:30:00,0.001,0.001,0.17633333333333334,0.0
2024-01-07 12:45:00,0.001,0.001,0.12853333333333333,0.0
2024-01-07 13:00:00,0.001,0.001,0.09153333333333333,0.0
2024-01-07 13:15:00,0.001,0.001,0.12639999999999998,0.0
2024-01-07 13:30:00,0.001,0.001,0.18666666666666668,0.0
2024-01-07 13:45:00,0.001,0.001,0.321,0.0
2024-01-07 14:00:00,0.001,0.001,0.18666666666666668,0.0
2024-01-07 14:15:00,0.001,0.001,0.15646666666666667,0.0
2024-01-07 14:30:00,0.001,0.001,0.23366666666666666,0.0
2024-01-07 14:45:00,0.001,0.001,0.10753333333333333,0.0
2024-01-07 15:00:00,0.001,0.001,0.042333333333333334,0.0
2024-01-07 15:15:00,0.001,0.001,0.187,1.6
2024-01-07 15:30:00,0.001,0.001,0.063,1.4
2024-01-07 15:45:00,0.001,0.001,0.032,0.0
2024-01-07 16:00:00,0.001,0.001,0.13466666666666666,0.0
2024-01-07 16:15:00,0.001,0.001,0.06133333333333333,0.0
2024-01-07 16:30:00,0.001,0.001,0.032,0.0
2024-01-07 16:45:00,0.001,0.001,0.187,0.0
2024-01-07 17:00:00,0.001,0.001,0.07333333333333333,0.0
2024-01-07 17:15:00,0.001,0.001,0.04666666666666666,0.0
2024-01-07 17:30:00,0.001,0.001,0.142,0.0
2024-01-07 17:45:00,0.001,0.001,0.03933333333333333,0.0
2024-01-07 18:00:00,0.001,0.001,0.032,0.0
2024-01-07 18:15:00,0.001,0.001,0.17666666666666667,0.0
2024-01-07 18:30:00,0.001,0.001,0.08366666666666665,0.0
2024-01-07 18:45:00,0.001,0.001,0.06866666666666667,0.0
2024-01-07 19:00:00,0.001,0.001,0.12733333333333333,0.0
2024-01-07 19:15:00,0.001,0.001,0.032,0.0
2024-01-07 19:30:00,0.001,0.001,0.032,0.0
2024-01-07 19:45:00,0.001,0.001,0.16633333333333333,2.4
2024-01-07 20:00:00,0.001,0.001,0.094,0.6
2024-01-07 20:15:00,0.001,0.001,0.09066666666666666,0.0
2024-01-07 20:30:00,0.001,0.001,0.10533333333333332,0.0
2024-01-07 20:45:00,0.001,0.001,0.032,0.0
2024-01-07 21:00:00,0.001,0.001,0.032,0.0
2024-01-07 21:15:00,0.001,0.001,0.156,0.0
2024-01-07 21:30:00,0.001,0.001,0.10433333333333333,0.0
2024-01-07 21:45:00,0.001,0.001,0.11266666666666666,0.0
2024-01-07 22:00:00,0.001,0.001,0.08333333333333333,0.0
2024-01-07 22:15:00,0.001,0.001,0.032,0.0
2024-01-07 22:30:00,0.001,0.001,0.032,0.0
2024-01-07 22:45:00,0.001,0.001,0.14566666666666667,0.0
2024-01-07 23:00:00,0.001,0.001,0.11466666666666667,0.0
2024-01-07 23:15:00,0.001,0.001,0.13466666666666666,0.0
2024-01-07 23:30:00,0.001,0.001,0.06133333333333333,0.0
2024-01-07 23:45:00,0.001,0.001,0.032,0.0
