,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,15.0,2.175071696124462,14.971171040831683,13.516640164666875,12.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,15.0,2.175071696124462,14.91190056069653,13.549385425877006,12.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,15.0,2.175071696124462,14.856274037268637,13.577914379345152,12.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,15.0,2.175071696124462,14.803981356951658,13.602610846251938,12.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,15.0,2.175071696124462,14.754739774678098,13.623824569400371,12.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,15.0,2.175071696124462,14.70829149054135,13.641874232332402,12.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,15.0,2.175071696124462,14.664401441070078,13.657050211023831,12.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,15.0,2.175071696124462,14.622855286133097,13.669617081844319,12.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,15.0,2.175071696124462,14.583128670136405,13.671959445165376,11.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,15.0,2.175071696124462,14.544586889699415,13.663774723841897,11.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,15.0,2.175071696124462,14.583161080512538,13.654726811789324,11.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,15.0,2.175071696124462,15.477807248263785,13.665066286441371,11.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,15.0,2.175071696124462,15.513597227381862,13.696834630818634,11.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.0,2.175071696124462,15.438907831771838,13.724359999672055,11.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,15.0,2.175071696124462,15.368273549185913,13.747349212125252,11.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,15.0,2.175071696124462,15.301355366157866,13.766220580300633,11.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,1.0,15.333333333333334,2.175071696124462,15.23784413832879,13.781355234406925,11.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,20.0,2.175071696124462,16.07918336165854,13.804721887061591,11.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,2.0,17.333333333333332,2.175071696124462,17.45429422708348,13.879979713309128,11.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,1.0,18.666666666666668,2.175071696124462,17.930751256428255,13.984878366714286,11.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,1.0,15.666666666666666,2.175071696124462,18.692135543424733,14.106901395992024,10.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,1.0,20.0,2.175071696124462,19.414897591191092,14.233267876576745,10.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,1.0,20.0,2.175071696124462,20.387049885584755,14.397267473212056,10.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,2.0,16.333333333333332,2.175071696124462,20.18852772664818,14.56454507615291,10.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,1.0,18.666666666666668,2.175071696124462,19.960423032895463,14.71281484365466,10.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,2.0,15.333333333333334,2.175071696124462,19.747211555834685,14.843599689655871,10.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,2.0,15.0,2.175071696124462,19.54761596615629,14.958482607564275,10.0,0.79,1,0,1,0.785
2024-01-01 06:45:00,1.0,18.333333333333332,2.175071696124462,19.700457840464203,15.061421369949587,10.0,0.8,0,0,1,0.0
