,DishWasher,WashingMachine,BaseLoad,P_WB
2024-01-01 08:45:00,0.0,0.001,0.08133333333333333,1.0
2024-01-01 09:00:00,0.0,0.001,0.5471333333333334,1.4
2024-01-01 09:15:00,0.0,0.001,0.052,2.6
2024-01-01 09:30:00,0.0,0.001,0.052,0.0
2024-01-01 09:45:00,0.0,0.001,0.06882783858822096,2.6
2024-01-01 10:00:00,0.0,0.001,0.0835521973529143,0.0
2024-01-01 10:15:00,0.0,0.001,0.17888553068624766,0.0
2024-01-01 10:30:00,0.0,0.001,0.11288553068624765,0.0
2024-01-01 10:45:00,0.0,0.001,0.07934523770585906,2.2
2024-01-01 11:00:00,0.0,0.001,0.052,2.2
2024-01-01 11:15:00,0.0,0.001,0.052,0.0
2024-01-01 11:30:00,0.0,0.001,0.10333333333333333,0.0
2024-01-01 11:45:00,0.0,0.001,0.12533333333333335,0.0
2024-01-01 12:00:00,0.0,0.001,0.052,0.0
2024-01-01 12:15:00,0.0,0.001,0.052,0.0
2024-01-01 12:30:00,0.0,0.001,0.052,2.2
2024-01-01 12:45:00,0.0,0.001,0.05933333333333333,3.0
2024-01-01 13:00:00,0.0,0.001,0.162,1.6
2024-01-01 13:15:00,0.0,0.001,0.059333333333333335,3.0
2024-01-01 13:30:00,0.0,0.001,0.052,1.0
2024-01-01 13:45:00,0.0,0.001,0.052,0.0
2024-01-01 14:00:00,0.0,0.001,0.052,0.0
2024-01-01 14:15:00,0.0,0.001,0.12533333333333335,0.0
2024-01-01 14:30:00,0.0,0.001,0.10333333333333333,2.0
2024-01-01 14:45:00,0.0,0.001,0.052,3.0
2024-01-01 15:00:00,0.0,0.001,0.16960666666666666,0.6
2024-01-01 15:15:00,0.0,0.001,0.18769999999999998,0.0
2024-01-01 15:30:00,0.0,0.001,0.2170333333333333,3.0
2024-01-01 15:45:00,0.0,0.001,0.6828333333333333,0.0
2024-01-01 16:00:00,0.0,0.001,0.18769999999999998,0.0
2024-01-01 16:15:00,0.0,0.001,0.18769999999999998,0.0
2024-01-01 16:30:00,0.0,0.001,0.18769999999999998,1.8
2024-01-01 16:45:00,0.0,0.001,0.18769999999999998,1.8
2024-01-01 17:00:00,0.0,0.001,0.2830333333333333,0.0
2024-01-01 17:15:00,0.0,0.001,0.2170333333333333,0.0
2024-01-01 17:30:00,0.0,0.001,0.30156666666666665,0.0
2024-01-01 17:45:00,0.0,0.001,0.3097,0.0
2024-01-01 18:00:00,0.0,0.001,0.3097,2.2
2024-01-01 18:15:00,0.0,0.001,0.3610333333333333,0.0
2024-01-01 18:30:00,0.0,0.001,0.38303333333333334,0.0
2024-01-01 18:45:00,0.0,0.001,0.20396666666666666,0.0
2024-01-01 19:00:00,0.0,0.001,0.7175666666666667,0.0
2024-01-01 19:15:00,0.0,0.001,1.4943733333333333,0.0
2024-01-01 19:30:00,0.0,0.001,1.1050354928811619,1.8
2024-01-01 19:45:00,0.0,0.001,0.5500904090393401,0.6
2024-01-01 20:00:00,0.0,0.001,0.6244904090393403,0.0
2024-01-01 20:15:00,0.0,0.001,0.7389252072746165,0.0
2024-01-01 20:30:00,0.0,0.001,0.3430292730589211,0.0
2024-01-01 20:45:00,0.0,0.001,0.4052680256013633,0.0
2024-01-01 21:00:00,0.0,0.001,0.41458553068624765,0.0
2024-01-01 21:15:00,0.0,0.001,0.8730521973529143,0.0
2024-01-01 21:30:00,0.0,0.001,0.43069999999999997,0.0
2024-01-01 21:45:00,0.0,0.11920751533575101,0.44173549288116193,0.0
2024-01-01 22:00:00,0.0,0.3770993350918567,0.3449237423726735,0.0
2024-01-01 22:15:00,0.0,0.7261964883268495,0.4718570757060068,0.0
2024-01-01 22:30:00,0.0,0.13009393002600678,0.5378570757060069,1.8
2024-01-01 22:45:00,0.0,0.20773299504554338,0.33686882621449526,0.8
2024-01-01 23:00:00,0.0,1.216813004506753,0.31206474847453464,0.0
2024-01-01 23:15:00,0.0,0.5173311925843554,0.3215237423726735,0.0
2024-01-01 23:30:00,0.0,0.11589228021551379,0.2964570757060068,0.0
2024-01-01 23:45:00,0.0,0.2885587116668161,0.41585707570600683,1.0
2024-01-02 00:00:00,0.0,0.9191785643369471,0.3498570757060068,3.0
2024-01-02 00:15:00,0.0,0.001,0.3173707444066272,3.0
2024-01-02 00:30:00,0.0,0.001,0.2522333333333333,3.0
2024-01-02 00:45:00,0.0,0.001,0.18769999999999998,3.0
2024-01-02 01:00:00,0.0,0.001,0.23903333333333332,3.0
2024-01-02 01:15:00,0.0,0.001,0.26103333333333334,3.0
2024-01-02 01:30:00,0.0,0.001,0.18769999999999998,3.0
2024-01-02 01:45:00,0.0,0.001,0.16960666666666666,3.0
2024-01-02 02:00:00,0.0,0.001,0.052,3.0
2024-01-02 02:15:00,0.0,0.001,0.05933333333333333,3.0
2024-01-02 02:30:00,0.0,0.001,0.162,3.0
2024-01-02 02:45:00,0.0,0.001,0.059333333333333335,3.0
2024-01-02 03:00:00,0.0,0.001,0.052,2.6
2024-01-02 03:15:00,0.0,0.001,0.052,0.0
2024-01-02 03:30:00,0.0,0.001,0.052,0.0
2024-01-02 03:45:00,0.0,0.001,0.12533333333333335,0.0
2024-01-02 04:00:00,0.0,0.001,0.10333333333333333,0.0
2024-01-02 04:15:00,0.0,0.001,0.052,0.0
2024-01-02 04:30:00,0.0,0.001,0.052,0.0
2024-01-02 04:45:00,0.0,0.001,0.052,0.0
2024-01-02 05:00:00,0.0,0.001,0.08133333333333333,0.0
2024-01-02 05:15:00,0.0,0.001,0.14733333333333334,0.0
2024-01-02 05:30:00,0.0,0.001,0.052,0.0
2024-01-02 05:45:00,0.0,0.001,0.052,0.0
2024-01-02 06:00:00,0.0,0.001,0.052,0.0
2024-01-02 06:15:00,0.0,0.001,0.052,0.0
2024-01-02 06:30:00,0.0,0.001,0.14733333333333334,0.0
2024-01-02 06:45:00,0.0,0.001,0.08133333333333333,0.0
2024-01-02 07:00:00,0.0,0.001,0.05286666666666666,0.0
2024-01-02 07:15:00,0.0,0.001,0.065,2.8
2024-01-02 07:30:00,0.0,0.001,0.065,0.6
2024-01-02 07:45:00,0.0,0.001,0.11633333333333333,0.0
2024-01-02 08:00:00,0.0,0.001,0.1383333333333333,0.0
2024-01-02 08:15:00,0.0,0.001,0.05806666666666667,0.0
2024-01-02 08:30:00,0.0,0.001,0.052,0.0
2024-01-02 08:45:00,0.0,0.001,0.052,0.0
2024-01-02 09:00:00,0.0,0.001,0.05933333333333333,0.0
2024-01-02 09:15:00,0.0,0.001,0.162,1.6
2024-01-02 09:30:00,0.0,0.001,0.059333333333333335,2.2
2024-01-02 09:45:00,0.0,0.001,0.052,2.2
2024-01-02 10:00:00,0.0,0.001,0.5850666666666666,0.4
2024-01-02 10:15:00,0.0,0.001,0.052,0.0
2024-01-02 10:30:00,0.0,0.001,0.12533333333333335,0.0
2024-01-02 10:45:00,0.0,0.001,0.10333333333333333,0.0
2024-01-02 11:00:00,0.0,0.001,0.052,0.0
2024-01-02 11:15:00,0.0,0.001,0.5850666666666666,2.2
2024-01-02 11:30:00,0.0,0.001,0.052,0.0
2024-01-02 11:45:00,0.0,0.001,0.08133333333333333,0.0
2024-01-02 12:00:00,0.0,0.001,0.14733333333333334,0.0
2024-01-02 12:15:00,0.0,0.001,0.052,0.0
2024-01-02 12:30:00,0.0,0.001,0.052,0.0
2024-01-02 12:45:00,0.0,0.001,0.052,2.0
2024-01-02 13:00:00,0.0,0.001,0.052,2.0
2024-01-02 13:15:00,0.0,0.001,0.2016133333333333,0.0
2024-01-02 13:30:00,0.0,0.001,0.2170333333333333,0.0
2024-01-02 13:45:00,0.0,0.001,0.18769999999999998,1.0
2024-01-02 14:00:00,0.0,0.001,0.18769999999999998,2.8
2024-01-02 14:15:00,0.0,0.001,1.1205666666666665,0.0
2024-01-02 14:30:00,0.0,0.001,0.23903333333333332,0.0
2024-01-02 14:45:00,0.0,0.001,0.2705666666666666,0.0
2024-01-02 15:00:00,0.0,0.001,0.2007,0.0
2024-01-02 15:15:00,0.0,0.001,0.6005,1.6
2024-01-02 15:30:00,0.0,0.001,0.2007,3.0
2024-01-02 15:45:00,0.0,0.001,0.1976333333333333,1.6
2024-01-02 16:00:00,0.0,0.001,0.29769999999999996,0.0
2024-01-02 16:15:00,0.0,0.001,0.1950333333333333,0.0
2024-01-02 16:30:00,0.0,0.001,0.18769999999999998,0.0
2024-01-02 16:45:00,0.0,0.001,0.18769999999999998,0.0
2024-01-02 17:00:00,0.0,0.001,0.18769999999999998,0.0
2024-01-02 17:15:00,0.0,0.001,0.26103333333333334,0.0
2024-01-02 17:30:00,0.0,0.001,0.23903333333333332,0.0
2024-01-02 17:45:00,0.0,0.001,0.18769999999999998,0.0
2024-01-02 18:00:00,0.0,0.001,0.18769999999999998,0.0
2024-01-02 18:15:00,0.0,0.001,0.14246666666666663,0.0
2024-01-02 18:30:00,0.0,0.001,0.08133333333333333,0.0
2024-01-02 18:45:00,0.0,0.001,0.14733333333333334,0.0
2024-01-02 19:00:00,0.0,0.001,0.052,0.0
2024-01-02 19:15:00,0.0,0.001,0.052,0.0
2024-01-02 19:30:00,0.0,0.001,0.052,0.0
2024-01-02 19:45:00,0.0,0.001,0.052,0.0
2024-01-02 20:00:00,0.0,0.001,0.14733333333333334,0.0
2024-01-02 20:15:00,0.0,0.001,0.08133333333333333,0.0
2024-01-02 20:30:00,0.0,0.001,0.052,0.0
2024-01-02 20:45:00,0.0,0.001,0.052,0.0
2024-01-02 21:00:00,0.0,0.001,0.052,0.0
2024-01-02 21:15:00,0.0,0.001,0.10333333333333333,0.0
2024-01-02 21:30:00,0.0,0.001,0.12533333333333335,0.0
2024-01-02 21:45:00,0.0,0.001,0.052,0.0
2024-01-02 22:00:00,0.0,0.001,0.052,0.0
2024-01-02 22:15:00,0.0,0.001,0.052,0.0
2024-01-02 22:30:00,0.0,0.001,0.05933333333333333,0.0
2024-01-02 22:45:00,0.0,0.001,0.162,0.0
2024-01-02 23:00:00,0.0,0.001,0.059333333333333335,0.0
2024-01-02 23:15:00,0.0,0.001,0.08426666666666667,0.0
2024-01-02 23:30:00,0.0,0.001,0.173,0.0
2024-01-02 23:45:00,0.0,0.001,0.2624666666666667,0.0
2024-01-03 00:00:00,0.0,0.001,0.36833333333333335,2.2
2024-01-03 00:15:00,0.0,0.001,0.3463333333333333,0.0
2024-01-03 00:30:00,0.0,0.001,0.23853333333333332,0.0
2024-01-03 00:45:00,0.0,0.001,0.13333333333333333,2.4
2024-01-03 01:00:00,0.0,0.001,0.052,0.8
2024-01-03 01:15:00,0.0,0.001,0.08133333333333333,0.0
2024-01-03 01:30:00,0.0,0.001,0.5471333333333334,0.0
2024-01-03 01:45:00,0.0,0.001,0.052,0.0
2024-01-03 02:00:00,0.0,0.001,0.45180000000000003,1.4
2024-01-03 02:15:00,0.0,0.001,0.052,2.4
2024-01-03 02:30:00,0.0,0.001,0.052,0.0
2024-01-03 02:45:00,0.0,0.001,0.14733333333333334,0.0
2024-01-03 03:00:00,0.0,0.001,0.08133333333333333,1.8
2024-01-03 03:15:00,0.0,0.001,0.052,1.6
2024-01-03 03:30:00,0.0,0.001,0.45180000000000003,0.0
2024-01-03 03:45:00,0.0,0.001,0.052,0.0
2024-01-03 04:00:00,0.0,0.001,0.10333333333333333,0.0
2024-01-03 04:15:00,0.0,0.001,0.12533333333333335,0.0
2024-01-03 04:30:00,0.0,0.001,0.052,2.2
2024-01-03 04:45:00,0.0,0.001,0.052,3.0
2024-01-03 05:00:00,0.0,0.001,0.052,3.0
2024-01-03 05:15:00,0.0,0.001,0.05933333333333333,0.6
2024-01-03 05:30:00,0.0,0.001,0.5618,0.0
2024-01-03 05:45:00,0.0,0.001,0.12386666666666665,0.0
2024-01-03 06:00:00,0.0,0.001,0.173,2.2
2024-01-03 06:15:00,0.0,0.001,0.173,2.6
2024-01-03 06:30:00,0.0,0.001,0.173,0.0
2024-01-03 06:45:00,0.0,0.001,0.8860666666666667,0.0
2024-01-03 07:00:00,0.0,0.001,1.9142,1.2
2024-01-03 07:15:00,0.0,0.001,0.065,1.8
2024-01-03 07:30:00,0.0,0.001,0.065,0.0
2024-01-03 07:45:00,0.0,0.001,0.065,0.0
2024-01-03 08:00:00,0.0,0.001,0.08566666666666665,0.0
2024-01-03 08:15:00,0.0,0.001,0.14733333333333334,0.0
2024-01-03 08:30:00,0.0,0.001,0.052,2.0
2024-01-03 08:45:00,0.0,0.001,0.0572,1.4
2024-01-03 09:00:00,0.0,0.001,0.065,0.0
2024-01-03 09:15:00,0.0,0.001,0.065,0.0
2024-01-03 09:30:00,0.0,0.001,0.16033333333333333,0.0
2024-01-03 09:45:00,0.0,0.001,0.09433333333333334,0.0
2024-01-03 10:00:00,0.0,0.001,0.0572,0.0
2024-01-03 10:15:00,0.0,0.001,0.052,0.0
2024-01-03 10:30:00,0.0,0.001,0.052,0.0
2024-01-03 10:45:00,0.0,0.001,0.5031333333333333,0.0
2024-01-03 11:00:00,0.0,0.001,0.12533333333333335,0.0
2024-01-03 11:15:00,0.0,0.001,0.052,0.0
2024-01-03 11:30:00,0.0,0.001,0.052,0.0
2024-01-03 11:45:00,0.0,0.001,0.052,0.0
2024-01-03 12:00:00,0.0,0.001,0.05933333333333333,1.4
2024-01-03 12:15:00,0.0,0.001,0.162,0.6
2024-01-03 12:30:00,0.0,0.001,0.059333333333333335,0.4
2024-01-03 12:45:00,0.0,0.001,0.052,1.6
2024-01-03 13:00:00,0.0,0.001,0.052,0.0
2024-01-03 13:15:00,0.0,0.001,0.052,0.0
2024-01-03 13:30:00,0.0,0.001,0.12533333333333335,1.4
2024-01-03 13:45:00,0.0,0.001,0.10333333333333333,0.6
2024-01-03 14:00:00,0.0,0.001,0.052,0.0
2024-01-03 14:15:00,0.0,0.001,0.05633333333333333,0.0
2024-01-03 14:30:00,0.0,0.001,0.065,0.0
2024-01-03 14:45:00,0.0,0.001,0.4941333333333333,0.8
2024-01-03 15:00:00,0.0,0.001,0.1577333333333333,2.2
2024-01-03 15:15:00,0.0,0.001,0.052,0.0
2024-01-03 15:30:00,0.0,0.001,0.052,3.0
2024-01-03 15:45:00,0.0,0.001,0.3185333333333334,3.0
2024-01-03 16:00:00,0.0,0.001,0.18526666666666666,2.6
2024-01-03 16:15:00,0.0,0.001,0.14733333333333334,0.0
2024-01-03 16:30:00,0.0,0.001,0.08133333333333333,0.0
2024-01-03 16:45:00,0.0,0.001,0.052,0.0
2024-01-03 17:00:00,0.0,0.001,0.052,0.0
2024-01-03 17:15:00,0.0,0.001,0.052,0.0
2024-01-03 17:30:00,0.0,0.001,0.10333333333333333,0.0
2024-01-03 17:45:00,0.0,0.001,0.12533333333333335,1.0
2024-01-03 18:00:00,0.0,0.001,0.06826666666666667,2.6
2024-01-03 18:15:00,0.0,0.001,0.174,3.0
2024-01-03 18:30:00,0.0,0.001,0.174,3.0
2024-01-03 18:45:00,0.0,0.001,0.18133333333333332,1.0
2024-01-03 19:00:00,0.0,0.001,0.284,0.0
2024-01-03 19:15:00,0.0,0.001,0.1136852708549641,0.0
2024-01-03 19:30:00,0.0,0.001,0.09624260639225449,0.0
2024-01-03 19:45:00,0.0,0.001,0.11650927305892116,1.2
2024-01-03 20:00:00,0.0,0.001,0.2665626063922545,0.8
2024-01-03 20:15:00,0.0,0.001,0.43940927305892113,0.0
2024-01-03 20:30:00,0.0,0.001,0.414410940657563,0.0
2024-01-03 20:45:00,0.0,0.001,0.5734248599516735,0.0
2024-01-03 21:00:00,0.0,0.001,0.5950759397255878,0.0
2024-01-03 21:15:00,0.0,0.001,0.5950759397255878,0.0
2024-01-03 21:30:00,0.0,0.001,0.5024092730589211,0.0
2024-01-03 21:45:00,0.0,0.001,0.5056321669216717,1.2
2024-01-03 22:00:00,0.0,0.001,0.200050723213178,1.6
2024-01-03 22:15:00,0.0,0.001,0.34100135893469663,3.0
2024-01-03 22:30:00,0.0,0.001,0.3530759397255878,2.0
2024-01-03 22:45:00,0.0,0.001,0.3530759397255878,0.0
2024-01-03 23:00:00,0.0,0.001,0.5774759397255878,0.0
2024-01-03 23:15:00,0.0,0.001,0.5889842104105487,0.0
2024-01-03 23:30:00,0.0,0.001,0.4402173991176381,0.0
2024-01-03 23:45:00,0.0,0.001,0.46125219735291434,0.0
2024-01-04 00:00:00,0.0,0.001,0.41285219735291434,0.0
2024-01-04 00:15:00,0.0,0.001,0.3915855306862477,0.0
2024-01-04 00:30:00,0.0,0.001,0.36518553068624765,0.0
2024-01-04 00:45:00,0.0,0.001,0.19401043947058286,0.0
2024-01-04 01:00:00,0.0,0.001,0.16960666666666666,0.0
2024-01-04 01:15:00,0.0,0.001,0.052,0.0
2024-01-04 01:30:00,0.0,0.001,0.05933333333333333,0.0
2024-01-04 01:45:00,0.0,0.001,0.162,0.0
2024-01-04 02:00:00,0.0,0.001,0.059333333333333335,0.0
2024-01-04 02:15:00,0.0,0.001,0.052,0.0
2024-01-04 02:30:00,0.0,0.001,0.052,0.0
2024-01-04 02:45:00,0.0,0.001,0.052,0.0
2024-01-04 03:00:00,0.0,0.001,0.12533333333333335,0.0
2024-01-04 03:15:00,0.0,0.001,0.10333333333333333,0.0
2024-01-04 03:30:00,0.0,0.001,0.052,0.0
2024-01-04 03:45:00,0.0,0.001,0.052,0.0
2024-01-04 04:00:00,0.0,0.001,0.052,0.0
2024-01-04 04:15:00,0.0,0.001,0.08133333333333333,0.0
2024-01-04 04:30:00,0.0,0.001,0.14733333333333334,0.0
2024-01-04 04:45:00,0.0,0.001,0.052,0.0
2024-01-04 05:00:00,0.0,0.001,0.052,0.0
2024-01-04 05:15:00,0.0,0.001,0.052,0.0
2024-01-04 05:30:00,0.0,0.001,0.052,0.0
2024-01-04 05:45:00,0.0,0.001,0.14733333333333334,0.0
2024-01-04 06:00:00,0.0,0.001,0.08133333333333333,0.0
2024-01-04 06:15:00,0.0,0.001,0.052,0.0
2024-01-04 06:30:00,0.0,0.001,0.052,0.0
2024-01-04 06:45:00,0.0,0.001,0.052,0.0
2024-01-04 07:00:00,0.0,0.001,0.10333333333333333,0.0
2024-01-04 07:15:00,0.0,0.001,0.12533333333333335,0.0
2024-01-04 07:30:00,0.0,0.001,0.052,0.0
2024-01-04 07:45:00,0.0,0.001,0.052,0.0
2024-01-04 08:00:00,0.0,0.001,0.052,0.0
2024-01-04 08:15:00,0.0,0.001,0.05933333333333333,0.0
2024-01-04 08:30:00,0.0,0.001,0.162,0.0
2024-01-04 08:45:00,0.0,0.001,0.059333333333333335,0.0
2024-01-04 09:00:00,0.0,0.001,0.052,0.0
2024-01-04 09:15:00,0.0,0.001,0.18533333333333335,2.2
2024-01-04 09:30:00,0.0,0.001,2.052,2.6
2024-01-04 09:45:00,0.0,0.001,0.6586666666666667,0.0
2024-01-04 10:00:00,0.0,0.001,0.10333333333333333,1.2
2024-01-04 10:15:00,0.0,0.001,0.052,3.0
2024-01-04 10:30:00,0.0,0.001,0.052,3.0
2024-01-04 10:45:00,0.0,0.001,0.052,3.0
2024-01-04 11:00:00,0.0,0.001,0.08133333333333333,3.0
2024-01-04 11:15:00,0.0,0.001,0.14733333333333334,3.0
2024-01-04 11:30:00,0.0,0.001,0.09266666666666666,3.0
2024-01-04 11:45:00,0.0,0.001,0.174,3.0
2024-01-04 12:00:00,0.0,0.001,0.7070666666666666,3.0
2024-01-04 12:15:00,0.0,0.001,0.174,2.8
2024-01-04 12:30:00,0.0,0.001,0.2693333333333333,0.0
2024-01-04 12:45:00,0.0,0.001,0.33659999999999995,0.0
2024-01-04 13:00:00,0.0,0.001,0.4762,2.8
2024-01-04 13:15:00,0.0,0.001,0.052,2.4
2024-01-04 13:30:00,0.0,0.001,0.052,3.0
2024-01-04 13:45:00,0.0,0.001,0.12753333333333333,3.0
2024-01-04 14:00:00,0.0,0.001,0.24633333333333332,3.0
2024-01-04 14:15:00,0.0,0.001,0.173,1.4
2024-01-04 14:30:00,0.0,0.001,0.173,0.0
2024-01-04 14:45:00,0.0,0.001,0.173,0.0
2024-01-04 15:00:00,0.0,0.001,0.13193333333333332,0.0
2024-01-04 15:15:00,0.0,0.001,0.162,0.0
2024-01-04 15:30:00,0.0,0.001,0.059333333333333335,0.0
2024-01-04 15:45:00,0.0,0.001,0.052,0.0
2024-01-04 16:00:00,0.0,0.001,0.052,0.0
2024-01-04 16:15:00,0.0,0.001,0.052,0.0
2024-01-04 16:30:00,0.0,0.001,0.12533333333333335,0.0
2024-01-04 16:45:00,0.0,0.001,0.10333333333333333,0.4
2024-01-04 17:00:00,0.0,0.001,0.052,3.0
2024-01-04 17:15:00,0.0,0.001,0.05806666666666667,0.8
2024-01-04 17:30:00,0.0,0.001,0.5980666666666666,0.0
2024-01-04 17:45:00,0.0,0.001,0.10300407773996058,0.0
2024-01-04 18:00:00,0.0,0.001,0.5719570757060068,0.0
2024-01-04 18:15:00,0.0,0.001,0.06902374237267352,1.2
2024-01-04 18:30:00,0.0,0.001,0.0638237423726735,3.0
2024-01-04 18:45:00,0.0,0.001,0.0638237423726735,3.0
2024-01-04 19:00:00,0.0,0.001,0.058305995932092534,1.0
2024-01-04 19:15:00,0.0,0.001,0.28046666666666664,0.0
2024-01-04 19:30:00,0.0,0.001,0.21533333333333332,0.0
2024-01-04 19:45:00,0.0,0.001,0.186,0.4
2024-01-04 20:00:00,0.0,0.001,0.186,3.0
2024-01-04 20:15:00,0.0,0.001,0.21971774644058098,1.4
2024-01-04 20:30:00,0.0,0.001,0.2671481011373668,0.0
2024-01-04 20:45:00,0.0,0.001,0.4439759397255878,0.0
2024-01-04 21:00:00,0.0,0.001,0.45937593972558777,0.0
2024-01-04 21:15:00,0.0,0.001,0.45937593972558777,1.6
2024-01-04 21:30:00,0.0,0.001,0.4320229417595415,0.8
2024-01-04 21:45:00,0.0,0.001,0.36247912656872683,0.0
2024-01-04 22:00:00,0.0,0.001,0.6562759397255877,0.0
2024-01-04 22:15:00,0.0,0.001,0.5056092730589211,0.0
2024-01-04 22:30:00,0.0,0.001,0.49354644277651843,0.0
2024-01-04 22:45:00,0.0,0.001,0.5950759397255878,1.8
2024-01-04 23:00:00,0.0,0.001,0.503891873941283,0.2
2024-01-04 23:15:00,0.0,0.001,0.5311426063922544,0.0
2024-01-04 23:30:00,0.0,0.001,0.9252092730589212,2.6
2024-01-04 23:45:00,0.0,0.001,0.4234953630026041,2.2
2024-01-05 00:00:00,0.0,0.001,0.34125219735291434,0.0
2024-01-05 00:15:00,0.0,0.001,0.333118864019581,0.0
2024-01-05 00:30:00,0.0,0.001,0.6231437728039161,0.0
2024-01-05 00:45:00,0.0,0.001,0.2830333333333333,0.0
2024-01-05 01:00:00,0.0,0.001,0.18769999999999998,0.0
2024-01-05 01:15:00,0.0,0.001,0.18769999999999998,2.4
2024-01-05 01:30:00,0.0,0.001,0.18769999999999998,3.0
2024-01-05 01:45:00,0.0,0.001,0.18769999999999998,3.0
2024-01-05 02:00:00,0.0,0.001,0.15638,0.6
2024-01-05 02:15:00,0.0,0.001,0.6144000000000001,0.0
2024-01-05 02:30:00,0.0,0.001,0.052,0.0
2024-01-05 02:45:00,0.0,0.001,0.052,0.0
2024-01-05 03:00:00,0.0,0.001,0.052,0.0
2024-01-05 03:15:00,0.0,0.001,0.10333333333333333,0.0
2024-01-05 03:30:00,0.0,0.001,0.12533333333333335,0.0
2024-01-05 03:45:00,0.0,0.001,0.052,2.2
2024-01-05 04:00:00,0.0,0.001,0.052,0.6
2024-01-05 04:15:00,0.0,0.001,0.052,1.4
2024-01-05 04:30:00,0.0,0.001,0.05933333333333333,0.0
2024-01-05 04:45:00,0.0,0.001,0.162,0.0
2024-01-05 05:00:00,0.0,0.001,0.059333333333333335,0.0
2024-01-05 05:15:00,0.0,0.001,0.052,0.0
2024-01-05 05:30:00,0.0,0.001,0.052,0.0
2024-01-05 05:45:00,0.0,0.001,0.5850666666666666,0.0
2024-01-05 06:00:00,0.0,0.001,0.12533333333333335,1.0
2024-01-05 06:15:00,0.0,0.001,0.10333333333333333,3.0
2024-01-05 06:30:00,0.0,0.001,0.052,1.8
2024-01-05 06:45:00,0.0,0.001,0.052,0.0
2024-01-05 07:00:00,0.0,0.001,0.052,0.0
2024-01-05 07:15:00,0.0,0.001,0.09173333333333332,1.2
2024-01-05 07:30:00,0.0,0.001,0.6934,1.0
2024-01-05 07:45:00,0.0,0.001,0.065,0.0
2024-01-05 08:00:00,0.0,0.001,0.065,2.0
2024-01-05 08:15:00,0.0,0.001,0.065,2.8
2024-01-05 08:30:00,0.0,0.001,0.0572,2.0
2024-01-05 08:45:00,0.0,0.001,0.14733333333333334,0.0
2024-01-05 09:00:00,0.0,0.001,0.08133333333333333,0.0
2024-01-05 09:15:00,0.0,0.001,0.062400000000000004,0.0
2024-01-05 09:30:00,0.0,0.001,0.065,0.0
2024-01-05 09:45:00,0.0,0.001,0.065,0.0
2024-01-05 10:00:00,0.0,0.001,0.11633333333333333,0.4
2024-01-05 10:15:00,0.0,0.001,0.12706666666666666,2.2
2024-01-05 10:30:00,0.0,0.001,0.052,0.0
2024-01-05 10:45:00,0.0,0.001,0.052,0.0
2024-01-05 11:00:00,0.0,0.001,0.052,0.0
2024-01-05 11:15:00,0.0,0.001,0.05933333333333333,0.0
2024-01-05 11:30:00,0.0,0.001,0.162,0.0
2024-01-05 11:45:00,0.0,0.001,0.059333333333333335,0.0
2024-01-05 12:00:00,0.0,0.001,0.052,0.0
