,WasherDryer,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-04 17:15:00,0.7920347860576631,0.6899985656358884,0.6847999999999999,0.0,0.0
2024-01-04 17:30:00,0.7920347860576631,0.14051531329240405,0.285,2.4,0.0
2024-01-04 17:45:00,0.7920347860576631,0.26725347411247097,0.17206666666666667,1.6,1.8
2024-01-04 18:00:00,0.7920347860576631,0.6694765650804625,0.161,0.0,3.0
2024-01-04 18:15:00,0.7920347860576631,0.09643487810921333,0.8707840657843048,0.0,0.0
2024-01-04 18:30:00,0.7920347860576631,0.16095998638317108,0.3035521973529143,0.0,2.8
2024-01-04 18:45:00,0.7920347860576631,0.6840029394128664,0.3035521973529143,0.0,0.4
2024-01-04 19:00:00,0.7920347860576631,1.519195949822883,0.3035521973529143,0.0,0.0
2024-01-04 19:15:00,0.7920347860576631,0.13219224463900603,0.2951382780588038,0.0,0.0
2024-01-04 19:30:00,0.001,0.1423001883100892,0.36187161139213714,0.0,0.0
2024-01-04 19:45:00,0.001,0.2842216236540919,0.32188553068624765,0.0,0.0
2024-01-04 20:00:00,0.001,0.6152285649427987,0.1825521973529143,0.0,0.0
2024-01-04 20:15:00,0.001,0.001,0.590418864019581,0.0,0.0
2024-01-04 20:30:00,0.001,0.001,0.3035521973529143,0.0,0.0
2024-01-04 20:45:00,0.001,0.001,0.8204855306862477,0.0,0.2
2024-01-04 21:00:00,0.001,0.001,0.4474855306862476,0.0,2.2
2024-01-04 21:15:00,0.001,0.001,0.430218864019581,0.0,0.0
2024-01-04 21:30:00,0.001,0.001,0.3035521973529143,0.0,0.0
2024-01-04 21:45:00,0.001,0.297276234069305,0.3035521973529143,0.0,2.6
2024-01-04 22:00:00,0.001,0.7682342728211028,0.18010146490194287,0.0,3.0
2024-01-04 22:15:00,0.528356524038442,0.23075527013400157,0.1439750912156648,0.0,0.2
2024-01-04 22:30:00,0.7920347860576631,0.1654467459191263,0.4682188640195809,0.0,2.0
2024-01-04 22:45:00,0.7920347860576631,0.862219893075306,0.5058721973529142,0.0,1.2
2024-01-04 23:00:00,0.7920347860576631,0.927589509504157,0.3035521973529143,0.0,0.0
2024-01-04 23:15:00,0.7920347860576631,0.10276240932223042,0.28041391929411047,0.0,0.0
2024-01-04 23:30:00,0.7920347860576631,0.2128863143598306,0.272,0.0,0.0
2024-01-04 23:45:00,0.7920347860576631,0.5650498999573015,0.272,0.0,0.0
2024-01-05 00:00:00,0.7920347860576631,0.4858834679740317,0.46616117192155426,0.0,3.0
2024-01-05 00:15:00,0.7920347860576631,0.001,0.4048855306862476,0.0,0.2
2024-01-05 00:30:00,0.7920347860576631,0.001,0.3035521973529143,0.0,0.0
2024-01-05 00:45:00,0.7920347860576631,0.001,0.2309521973529143,0.0,1.0
2024-01-05 01:00:00,0.7920347860576631,0.001,0.4855521973529143,0.0,2.6
2024-01-05 01:15:00,0.7920347860576631,0.001,0.04472435876469334,0.0,0.0
2024-01-05 01:30:00,0.7920347860576631,0.001,0.22,0.0,3.0
2024-01-05 01:45:00,0.4228852192307536,0.001,0.6517333333333333,0.0,0.8
2024-01-05 02:00:00,0.001,0.001,0.16326666666666664,0.0,0.0
2024-01-05 02:15:00,0.001,0.001,0.4298,0.0,0.2
2024-01-05 02:30:00,0.001,0.001,0.4298,0.0,3.0
2024-01-05 02:45:00,0.001,0.001,0.042666666666666665,0.0,2.4
2024-01-05 03:00:00,0.001,0.001,0.6197999999999999,0.0,0.0
2024-01-05 03:15:00,0.001,0.001,0.10600000000000001,0.0,0.6
2024-01-05 03:30:00,0.001,0.001,0.029999999999999995,0.0,3.0
2024-01-05 03:45:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-05 04:00:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-05 04:15:00,0.001,0.001,0.05533333333333333,2.1333333333333333,2.6
2024-01-05 04:30:00,0.001,0.001,0.22,4.0,0.8
2024-01-05 04:45:00,0.001,0.001,0.09333333333333332,1.0666666666666667,3.0
2024-01-05 05:00:00,0.001,0.001,0.029999999999999995,0.0,3.0
2024-01-05 05:15:00,0.001,0.001,0.029999999999999995,0.0,1.0
2024-01-05 05:30:00,0.001,0.001,0.029999999999999995,0.0,3.0
2024-01-05 05:45:00,0.001,0.001,0.6010666666666666,0.0,0.4
2024-01-05 06:00:00,0.001,0.001,0.22,0.0,0.0
2024-01-05 06:15:00,0.001,0.001,0.08066666666666666,0.0,2.2
2024-01-05 06:30:00,0.001,0.001,0.029999999999999995,0.0,3.0
2024-01-05 06:45:00,0.001,0.001,0.029999999999999995,0.0,3.0
2024-01-05 07:00:00,0.001,0.001,0.029999999999999995,0.0,0.4
2024-01-05 07:15:00,0.001,0.001,0.08066666666666666,0.0,0.0
2024-01-05 07:30:00,0.001,0.001,0.22,0.0,0.0
2024-01-05 07:45:00,0.001,0.001,0.068,0.0,1.2
2024-01-05 08:00:00,0.001,0.001,0.029999999999999995,0.0,2.8
2024-01-05 08:15:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-05 08:30:00,0.001,0.001,0.029999999999999995,0.0,0.4
2024-01-05 08:45:00,0.001,0.001,0.09333333333333332,0.0,2.8
2024-01-05 09:00:00,0.001,0.001,0.233,0.26666666666666666,0.0
2024-01-05 09:15:00,0.001,0.001,0.06833333333333333,1.8666666666666667,0.8
2024-01-05 09:30:00,0.001,0.001,0.043,0.0,3.0
2024-01-05 09:45:00,0.001,0.001,0.043,0.0,1.0
2024-01-05 10:00:00,0.001,0.001,2.043,0.0,0.0
2024-01-05 10:15:00,0.001,0.001,1.0523333333333336,0.0,0.0
2024-01-05 10:30:00,0.001,0.001,0.7681701464901943,0.0,0.0
2024-01-05 10:45:00,0.001,0.001,0.08288553068624764,0.0,0.0
2024-01-05 11:00:00,0.001,0.001,0.0615521973529143,0.0,0.0
2024-01-05 11:15:00,0.001,0.001,0.0615521973529143,0.0,2.4
2024-01-05 11:30:00,0.001,0.001,0.0615521973529143,0.0,0.2
2024-01-05 11:45:00,0.001,0.001,0.15162783858822096,1.8666666666666667,0.0
2024-01-05 12:00:00,0.001,0.001,0.341,2.1333333333333333,0.8
2024-01-05 12:15:00,0.001,0.001,0.164,0.0,3.0
2024-01-05 12:30:00,0.001,0.001,0.164,0.0,0.8
2024-01-05 12:45:00,0.001,0.001,0.22046666666666667,0.0,0.0
2024-01-05 13:00:00,0.001,0.001,0.285,0.0,0.0
2024-01-05 13:15:00,0.001,0.001,0.38026666666666664,0.0,3.0
2024-01-05 13:30:00,0.001,0.001,0.7158666666666667,0.0,0.6
2024-01-05 13:45:00,0.001,0.001,0.5385333333333333,0.0,0.0
2024-01-05 14:00:00,0.001,0.001,0.08646666666666666,0.0,0.0
2024-01-05 14:15:00,0.001,0.001,0.11873333333333333,0.0,1.2
2024-01-05 14:30:00,0.001,0.001,0.151,0.0,1.4
2024-01-05 14:45:00,0.001,0.001,0.265,0.0,0.0
2024-01-05 15:00:00,0.001,0.001,0.3156666666666667,0.0,0.6
2024-01-05 15:15:00,0.001,0.001,0.18746666666666664,0.0,2.4
2024-01-05 15:30:00,0.001,0.001,0.4298,0.0,0.0
2024-01-05 15:45:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-05 16:00:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-05 16:15:00,0.001,0.001,0.15666666666666668,0.0,0.0
2024-01-05 16:30:00,0.001,0.001,0.182,0.0,0.0
2024-01-05 16:45:00,0.001,0.001,0.029999999999999995,2.933333333333333,0.0
2024-01-05 17:00:00,0.001,0.001,0.029999999999999995,1.0666666666666667,0.0
2024-01-05 17:15:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-05 17:30:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-05 17:45:00,0.001,0.001,0.16933333333333334,0.0,0.0
2024-01-05 18:00:00,0.001,0.001,0.16933333333333334,0.0,0.0
2024-01-05 18:15:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-05 18:30:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-05 18:45:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-05 19:00:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-05 19:15:00,0.001,0.001,0.182,0.0,0.0
2024-01-05 19:30:00,0.001,0.001,0.15666666666666668,0.0,0.0
2024-01-05 19:45:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-05 20:00:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-05 20:15:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-05 20:30:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-05 20:45:00,0.001,0.001,0.19466666666666665,0.0,0.0
2024-01-05 21:00:00,0.001,0.001,0.14400000000000002,0.0,0.0
2024-01-05 21:15:00,0.001,0.001,0.15653333333333333,0.0,0.0
2024-01-05 21:30:00,0.001,0.001,0.15966666666666668,0.5333333333333333,0.0
2024-01-05 21:45:00,0.001,0.001,0.17031043947058286,3.466666666666667,0.0
2024-01-05 22:00:00,0.001,0.001,0.1955521973529143,0.0,2.6
2024-01-05 22:15:00,0.001,0.001,0.37288553068624763,0.0,3.0
2024-01-05 22:30:00,0.001,0.001,0.2323521973529143,0.0,0.2
2024-01-05 22:45:00,0.001,0.001,0.062418864019580966,0.0,0.0
2024-01-05 23:00:00,0.001,0.001,0.0615521973529143,0.0,0.0
2024-01-05 23:15:00,0.001,0.001,0.029999999999999995,0.0,2.2
2024-01-05 23:30:00,0.001,0.001,0.13486666666666666,0.0,2.6
2024-01-05 23:45:00,0.001,0.001,0.341,0.0,0.6
2024-01-06 00:00:00,0.001,0.001,0.23966666666666667,0.0,3.0
2024-01-06 00:15:00,0.001,0.001,0.151,0.0,0.2
2024-01-06 00:30:00,0.001,0.001,0.151,0.0,0.0
2024-01-06 00:45:00,0.001,0.001,0.151,0.0,0.0
2024-01-06 01:00:00,0.001,0.001,0.0588,0.0,0.0
2024-01-06 01:15:00,0.001,0.001,0.22,0.0,0.0
2024-01-06 01:30:00,0.001,0.001,0.10600000000000001,0.0,0.0
2024-01-06 01:45:00,0.001,0.001,0.029999999999999995,0.0,2.8
2024-01-06 02:00:00,0.001,0.001,0.029999999999999995,0.0,1.0
2024-01-06 02:15:00,0.001,0.001,0.029999999999999995,0.0,2.0
2024-01-06 02:30:00,0.001,0.001,0.05533333333333333,0.0,3.0
2024-01-06 02:45:00,0.001,0.001,0.22,0.0,3.0
2024-01-06 03:00:00,0.001,0.001,0.09333333333333332,0.0,3.0
2024-01-06 03:15:00,0.001,0.001,0.029999999999999995,0.0,1.6
2024-01-06 03:30:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-06 03:45:00,0.001,0.001,0.4298,0.0,1.2
2024-01-06 04:00:00,0.001,0.001,0.068,0.0,3.0
2024-01-06 04:15:00,0.001,0.001,0.22,1.0666666666666667,3.0
2024-01-06 04:30:00,0.001,0.001,0.08066666666666666,4.0,0.4
2024-01-06 04:45:00,0.001,0.001,0.029999999999999995,0.5333333333333333,1.0
2024-01-06 05:00:00,0.001,0.001,0.029999999999999995,0.0,3.0
2024-01-06 05:15:00,0.001,0.001,0.42979999999999996,0.0,1.4
2024-01-06 05:30:00,0.001,0.001,0.6137333333333334,0.0,0.0
2024-01-06 05:45:00,0.001,0.001,0.22,0.0,0.0
2024-01-06 06:00:00,0.001,0.001,0.068,0.0,0.0
2024-01-06 06:15:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-06 06:30:00,0.001,0.001,0.029999999999999995,0.0,2.0
2024-01-06 06:45:00,0.001,0.001,0.029999999999999995,0.0,3.0
2024-01-06 07:00:00,0.001,0.001,0.09766666666666667,0.0,2.6
2024-01-06 07:15:00,0.001,0.001,0.7660666666666668,0.0,0.6
2024-01-06 07:30:00,0.001,0.001,0.06833333333333333,0.0,0.0
2024-01-06 07:45:00,0.001,0.001,0.043,0.0,0.0
2024-01-06 08:00:00,0.001,0.001,0.043,0.0,0.0
2024-01-06 08:15:00,0.001,0.001,0.03693333333333333,0.0,0.0
2024-01-06 08:30:00,0.001,0.001,0.10600000000000001,0.0,0.0
2024-01-06 08:45:00,0.001,0.001,0.22,0.0,2.2
2024-01-06 09:00:00,0.001,0.001,0.042666666666666665,2.933333333333333,0.2
2024-01-06 09:15:00,0.001,0.001,0.038066666666666665,1.0666666666666667,0.0
2024-01-06 09:30:00,0.001,0.001,0.15520695964705525,0.0,0.0
2024-01-06 09:45:00,0.001,0.001,0.1825521973529143,0.0,0.0
2024-01-06 10:00:00,0.001,0.001,0.2746855306862476,0.0,0.0
2024-01-06 10:15:00,0.001,0.001,0.3855521973529143,0.0,0.0
2024-01-06 10:30:00,0.001,0.001,0.1955521973529143,0.0,0.0
2024-01-06 10:45:00,0.001,0.001,0.07034523770585907,0.0,0.0
2024-01-06 11:00:00,0.001,0.001,0.03866666666666666,0.0,0.8
2024-01-06 11:15:00,0.001,0.001,0.029999999999999995,0.0,3.0
2024-01-06 11:30:00,0.001,0.001,0.21965333333333334,0.0,1.6
2024-01-06 11:45:00,0.001,0.001,0.40866666666666673,0.0,0.0
2024-01-06 12:00:00,0.001,0.001,2.164,0.0,0.0
2024-01-06 12:15:00,0.001,0.001,0.9640000000000001,0.0,0.0
2024-01-06 12:30:00,0.001,0.001,0.164,0.0,0.0
2024-01-06 12:45:00,0.001,0.001,0.15593333333333334,0.0,1.2
2024-01-06 13:00:00,0.001,0.001,0.22153333333333333,0.0,1.4
2024-01-06 13:15:00,0.001,0.001,0.32866666666666666,0.0,0.0
2024-01-06 13:30:00,0.001,0.001,0.2700666666666667,0.26666666666666666,0.0
2024-01-06 13:45:00,0.001,0.001,0.16713333333333333,3.7333333333333334,0.0
2024-01-06 14:00:00,0.001,0.001,0.27546666666666664,0.0,0.0
2024-01-06 14:15:00,0.001,0.001,0.17206666666666667,0.0,2.4
2024-01-06 14:30:00,0.001,0.001,0.29066666666666663,0.0,3.0
2024-01-06 14:45:00,0.001,0.001,0.316,0.0,1.6
2024-01-06 15:00:00,0.001,0.001,0.164,0.0,1.8
2024-01-06 15:15:00,0.001,0.001,0.164,0.0,1.4
2024-01-06 15:30:00,0.001,0.001,0.1745173991176381,0.0,3.0
2024-01-06 15:45:00,0.001,0.001,0.1033521973529143,0.0,0.2
2024-01-06 16:00:00,0.001,0.001,0.35968553068624765,0.0,0.0
2024-01-06 16:15:00,0.001,0.001,0.32188553068624765,0.0,2.0
2024-01-06 16:30:00,0.001,0.001,0.1825521973529143,0.0,2.4
2024-01-06 16:45:00,0.001,0.001,0.17068058596077715,0.0,0.4
2024-01-06 17:00:00,0.001,0.001,0.2527333333333333,0.0,3.0
2024-01-06 17:15:00,0.001,0.001,0.2608,0.0,2.4
2024-01-06 17:30:00,0.001,0.001,0.316,0.0,3.0
2024-01-06 17:45:00,0.001,0.001,0.2828666666666667,0.0,3.0
2024-01-06 18:00:00,0.001,0.001,0.151,0.0,0.8
2024-01-06 18:15:00,0.001,0.001,0.062266666666666665,0.26666666666666666,0.0
2024-01-06 18:30:00,0.001,0.001,0.029999999999999995,3.7333333333333334,0.0
2024-01-06 18:45:00,0.001,0.001,0.040517399117638096,0.0,0.0
2024-01-06 19:00:00,0.001,0.001,0.22621886401958097,0.0,0.0
2024-01-06 19:15:00,0.001,0.001,0.26428553068624766,0.0,0.0
2024-01-06 19:30:00,0.001,0.001,0.1825521973529143,0.0,0.0
2024-01-06 19:45:00,0.001,0.001,0.21481886401958097,0.0,1.0
2024-01-06 20:00:00,0.001,0.001,0.2888278385882209,0.0,3.0
2024-01-06 20:15:00,0.001,0.001,0.27935219735291433,0.0,1.0
2024-01-06 20:30:00,0.001,0.001,0.35988553068624757,0.0,1.2
2024-01-06 20:45:00,0.001,0.001,0.8169521973529144,0.0,2.0
2024-01-06 21:00:00,0.001,0.001,0.22288553068624764,0.0,0.0
2024-01-06 21:15:00,0.001,0.001,0.7164855306862477,0.0,0.0
2024-01-06 21:30:00,0.001,0.001,0.2145034798235276,0.0,0.0
2024-01-06 21:45:00,0.001,0.001,0.285,0.0,0.0
2024-01-06 22:00:00,0.001,0.001,0.4897243587646933,0.0,0.0
2024-01-06 22:15:00,0.001,0.001,0.372538864019581,0.0,0.0
2024-01-06 22:30:00,0.4756208716345978,0.0687316897825012,0.16181886401958098,0.0,0.4
2024-01-06 22:45:00,0.7920347860576631,0.22682445028681286,0.09381886401958096,0.0,3.0
2024-01-06 23:00:00,0.7920347860576631,1.0480917842527124,0.2712855306862476,0.0,0.6
2024-01-06 23:15:00,0.7920347860576631,0.23935650167967457,0.316218864019581,0.0,0.0
2024-01-06 23:30:00,0.7920347860576631,0.13825657016981338,0.4935521973529143,0.0,0.0
2024-01-06 23:45:00,0.7920347860576631,0.23973158958077476,0.35010347982352763,0.0,0.0
2024-01-07 00:00:00,0.7920347860576631,0.6691374043641064,0.272,0.0,0.0
2024-01-07 00:15:00,0.7920347860576631,0.12481499771125158,0.11873333333333333,0.0,0.0
2024-01-07 00:30:00,0.7920347860576631,0.05844283546660985,0.029999999999999995,0.0,0.0
2024-01-07 00:45:00,0.7920347860576631,0.001,0.05533333333333333,0.0,0.0
2024-01-07 01:00:00,0.7920347860576631,0.001,0.22,0.0,0.0
2024-01-07 01:15:00,0.7920347860576631,0.001,0.09333333333333332,0.0,0.0
2024-01-07 01:30:00,0.7920347860576631,0.001,0.029999999999999995,0.0,0.0
2024-01-07 01:45:00,0.3701495668269094,0.001,0.029999999999999995,0.0,0.0
2024-01-07 02:00:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 02:15:00,0.001,0.001,0.068,0.0,0.0
2024-01-07 02:30:00,0.001,0.001,0.22,0.0,0.0
2024-01-07 02:45:00,0.001,0.001,0.08066666666666666,0.0,0.0
2024-01-07 03:00:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 03:15:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 03:30:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 03:45:00,0.001,0.001,0.08066666666666666,0.0,0.0
2024-01-07 04:00:00,0.001,0.001,0.22,0.0,0.2
2024-01-07 04:15:00,0.001,0.001,0.068,1.6,3.0
2024-01-07 04:30:00,0.001,0.001,0.029999999999999995,1.8666666666666667,0.4
2024-01-07 04:45:00,0.001,0.001,0.029999999999999995,4.0,0.0
2024-01-07 05:00:00,0.001,0.001,0.029999999999999995,0.5333333333333333,3.0
2024-01-07 05:15:00,0.001,0.001,0.09333333333333332,0.0,3.0
2024-01-07 05:30:00,0.001,0.001,0.22,0.0,0.2
2024-01-07 05:45:00,0.001,0.001,0.05533333333333333,0.0,0.0
2024-01-07 06:00:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 06:15:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 06:30:00,0.001,0.001,0.029999999999999995,0.0,2.0
2024-01-07 06:45:00,0.001,0.001,0.10600000000000001,0.0,2.6
2024-01-07 07:00:00,0.001,0.001,0.7530666666666667,0.0,0.0
2024-01-07 07:15:00,0.001,0.001,0.05046666666666667,0.0,0.0
2024-01-07 07:30:00,0.001,0.001,0.043,0.0,0.0
2024-01-07 07:45:00,0.001,0.001,0.043,0.0,0.0
2024-01-07 08:00:00,0.001,0.001,0.043,0.0,0.0
2024-01-07 08:15:00,0.001,0.001,0.1256,0.0,0.4
2024-01-07 08:30:00,0.001,0.001,0.22,2.4,3.0
2024-01-07 08:45:00,0.001,0.001,0.029999999999999995,1.6,0.6
2024-01-07 09:00:00,0.001,0.001,0.029999999999999995,0.0,0.4
2024-01-07 09:15:00,0.001,0.001,0.034333333333333334,0.0,3.0
2024-01-07 09:30:00,0.001,0.001,0.05106666666666667,0.0,3.0
2024-01-07 09:45:00,0.001,0.001,0.2653333333333333,0.0,0.2
2024-01-07 10:00:00,0.001,0.001,0.3413333333333333,0.0,0.0
2024-01-07 10:15:00,0.001,0.001,0.15533333333333335,0.0,0.0
2024-01-07 10:30:00,0.001,0.001,1.6052666666666666,0.0,0.0
2024-01-07 10:45:00,0.001,0.001,2.2718666666666665,0.0,0.0
2024-01-07 11:00:00,0.001,0.001,0.9287333333333333,0.0,1.6
2024-01-07 11:15:00,0.001,0.001,1.278,0.0,2.0
2024-01-07 11:30:00,0.001,0.001,0.9286666666666668,0.0,0.0
2024-01-07 11:45:00,0.001,0.001,0.07553333333333333,0.0,0.0
2024-01-07 12:00:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 12:15:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 12:30:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 12:45:00,0.001,0.001,0.15666666666666668,1.0666666666666667,0.0
2024-01-07 13:00:00,0.001,0.001,0.182,2.933333333333333,0.0
2024-01-07 13:15:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 13:30:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 13:45:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 14:00:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 14:15:00,0.001,0.001,0.16933333333333334,0.0,0.0
2024-01-07 14:30:00,0.001,0.001,0.16933333333333334,0.0,0.0
2024-01-07 14:45:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 15:00:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 15:15:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 15:30:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 15:45:00,0.001,0.001,0.182,0.0,0.0
2024-01-07 16:00:00,0.001,0.001,0.15666666666666668,0.0,0.0
2024-01-07 16:15:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 16:30:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 16:45:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 17:00:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 17:15:00,0.001,0.001,0.19466666666666665,0.0,0.0
2024-01-07 17:30:00,0.001,0.001,0.14400000000000002,2.6666666666666665,0.0
2024-01-07 17:45:00,0.001,0.001,0.029999999999999995,1.6,0.0
2024-01-07 18:00:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 18:15:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 18:30:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 18:45:00,0.001,0.001,0.20733333333333331,0.0,0.0
2024-01-07 19:00:00,0.001,0.001,0.13133333333333333,0.0,0.0
2024-01-07 19:15:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 19:30:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 19:45:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 20:00:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 20:15:00,0.001,0.001,0.22,0.0,0.0
2024-01-07 20:30:00,0.001,0.001,0.11866666666666667,0.0,0.0
2024-01-07 20:45:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 21:00:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 21:15:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 21:30:00,0.001,0.001,0.042666666666666665,0.0,0.0
2024-01-07 21:45:00,0.001,0.001,0.22,0.0,0.0
2024-01-07 22:00:00,0.001,0.001,0.10600000000000001,0.0,0.0
2024-01-07 22:15:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 22:30:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 22:45:00,0.001,0.001,0.029999999999999995,0.0,0.0
2024-01-07 23:00:00,0.001,0.001,0.05533333333333333,0.0,0.0
2024-01-07 23:15:00,0.001,0.001,0.22,0.0,0.0
2024-01-07 23:30:00,0.001,0.001,0.09333333333333332,0.0,0.0
2024-01-07 23:45:00,0.001,0.001,0.029999999999999995,0.0,0.0
