,DishWasher,BaseLoad,P_EV,P_HP,P_WB
2024-01-01 22:00:00,0.0,0.43973070201972875,0.0,0.0,1.5
2024-01-01 22:15:00,0.0,0.5290759397255878,0.0,0.0,1.5
2024-01-01 22:30:00,0.0,0.6118092730589211,0.0,0.0,1.5
2024-01-01 22:45:00,0.0,0.5240759397255877,0.0,0.0,1.5
2024-01-01 23:00:00,0.0,0.9898759397255877,0.0,0.0,1.5
2024-01-01 23:15:00,0.0,0.47200927305892115,0.0,0.0,1.5
2024-01-01 23:30:00,0.0,0.3285078081569782,0.0,0.0,1.5
2024-01-01 23:45:00,0.0,0.9703237423726735,0.0,0.0,1.5
2024-01-02 00:00:00,0.0,0.2348570757060068,0.0,0.0,1.5
2024-01-02 00:15:00,0.0,0.2595237423726735,0.0,0.0,1.5
2024-01-02 00:30:00,0.0,0.28152374237267347,0.0,0.0,1.5
2024-01-02 00:45:00,0.0,0.7426491615817824,0.0,0.0,1.5
2024-01-02 01:00:00,0.0,0.5166999999999999,0.0,0.0,1.5
2024-01-02 01:15:00,0.0,0.5270333333333334,0.0,0.0,1.5
2024-01-02 01:30:00,0.0,0.42369999999999997,0.0,0.0,1.5
2024-01-02 01:45:00,0.0,0.5117,0.0,0.0,1.5
2024-01-02 02:00:00,0.0,0.2880333333333333,0.0,0.0,1.5
2024-01-02 02:15:00,0.0,0.25303333333333333,0.0,0.0,1.3
2024-01-02 02:30:00,0.0,0.4577,0.0,0.0,0.0
2024-01-02 02:45:00,0.0,0.3130333333333333,3.2666666666666666,0.0,1.5
2024-01-02 03:00:00,0.0,0.30269999999999997,6.533333333333333,0.0,1.5
2024-01-02 03:15:00,0.0,0.4127,0.0,0.0,1.5
2024-01-02 03:30:00,0.0,0.2579666666666667,0.0,0.0,1.5
2024-01-02 03:45:00,0.0,0.30569999999999997,0.0,0.0,1.5
2024-01-02 04:00:00,0.0,0.25403333333333333,0.0,0.0,1.5
2024-01-02 04:15:00,0.0,0.1817,0.0,0.8,0.5
2024-01-02 04:30:00,0.0,0.11323333333333334,0.0,1.6,0.1
2024-01-02 04:45:00,0.0,0.5558,0.0,0.0,1.5
2024-01-02 05:00:00,0.0,0.13,0.0,0.0,1.5
2024-01-02 05:15:00,0.0,0.18033333333333335,0.0,0.0,1.3
2024-01-02 05:30:00,0.0,0.046,0.0,0.0,0.0
2024-01-02 05:45:00,0.0,0.046,0.0,0.0,0.7
2024-01-02 06:00:00,0.0,0.09000000000000001,0.0,0.0,1.5
2024-01-02 06:15:00,0.0,0.156,0.0,0.0,1.5
2024-01-02 06:30:00,0.0,0.21139999999999998,0.0,0.0,1.5
2024-01-02 06:45:00,0.0,0.10033333333333333,0.0,0.0,1.5
2024-01-02 07:00:00,0.0,0.45879999999999993,0.0,0.0,1.5
2024-01-02 07:15:00,0.0,0.0564,4.666666666666667,0.0,0.2
2024-01-02 07:30:00,0.0,0.112,7.0,0.0,0.0
2024-01-02 07:45:00,0.0,0.227,3.7333333333333334,0.0,0.0
2024-01-02 08:00:00,0.0,0.14933333333333335,0.0,0.0,0.0
2024-01-02 08:15:00,0.0,0.046,0.0,0.0,0.0
2024-01-02 08:30:00,0.0,0.046,0.0,0.0,0.0
2024-01-02 08:45:00,0.0,0.06420000000000001,0.0,0.0,0.0
2024-01-02 09:00:00,0.0,0.256,0.0,0.0,0.4
2024-01-02 09:15:00,0.0,0.358,0.0,2.0,1.5
2024-01-02 09:30:00,0.0,0.14733333333333334,0.0,1.0666666666666667,0.4
2024-01-02 09:45:00,0.0,0.137,0.0,0.0,0.0
2024-01-02 10:00:00,0.0,0.0954,0.0,0.0,0.0
2024-01-02 10:15:00,0.0,0.059000000000000004,0.0,0.0,0.0
2024-01-02 10:30:00,0.0,0.29300000000000004,0.0,0.0,0.0
2024-01-02 10:45:00,0.0,0.1753333333333333,0.0,0.0,0.0
2024-01-02 11:00:00,0.0,0.44926666666666665,0.4666666666666667,0.0,0.0
2024-01-02 11:15:00,0.0,0.13473333333333332,7.0,0.0,0.0
2024-01-02 11:30:00,0.0,0.167,6.533333333333333,0.0,0.0
2024-01-02 11:45:00,0.0,0.251,0.0,0.0,0.0
2024-01-02 12:00:00,0.0,0.41133333333333333,0.0,0.0,0.0
2024-01-02 12:15:00,0.0,0.189,0.0,0.0,0.0
2024-01-02 12:30:00,0.0,0.09440000000000001,0.0,0.0,0.0
2024-01-02 12:45:00,0.0,0.046,0.0,0.0,0.0
2024-01-02 13:00:00,0.0,0.046,0.0,0.0,0.1
2024-01-02 13:15:00,0.0,0.24500000000000002,0.0,0.0,1.5
2024-01-02 13:30:00,0.0,0.19733333333333333,0.0,0.0,1.5
2024-01-02 13:45:00,0.0,0.4458,0.0,0.0,1.1
2024-01-02 14:00:00,0.0,0.046,0.0,0.0,0.0
2024-01-02 14:15:00,0.0,0.046,0.0,0.0,0.0
2024-01-02 14:30:00,0.0,0.13899999999999998,3.2666666666666666,0.0,0.0
2024-01-02 14:45:00,0.0,0.21533333333333332,0.0,0.0,0.0
2024-01-02 15:00:00,0.0,0.5337999999999999,0.0,0.0,0.0
2024-01-02 15:15:00,0.0,0.046,0.0,0.0,0.0
2024-01-02 15:30:00,0.0,0.046,0.0,0.0,1.0
2024-01-02 15:45:00,0.0,0.077,0.0,0.0,1.3
2024-01-02 16:00:00,0.0,0.6008,0.0,0.0,0.0
2024-01-02 16:15:00,0.0,0.14433333333333334,0.0,0.0,0.0
2024-01-02 16:30:00,0.0,0.112,0.0,0.0,0.0
2024-01-02 16:45:00,0.0,0.046,0.0,0.13333333333333333,0.2
2024-01-02 17:00:00,0.0,0.09440000000000001,0.0,2.0,1.5
2024-01-02 17:15:00,0.0,0.29100000000000004,0.0,0.9333333333333333,1.5
2024-01-02 17:30:00,0.0,0.23933333333333334,0.0,0.0,1.5
2024-01-02 17:45:00,0.0,0.277,0.0,0.0,1.5
2024-01-02 18:00:00,0.0,0.211,0.0,0.0,1.5
2024-01-02 18:15:00,0.0,0.17566666666666667,0.0,0.0,1.5
2024-01-02 18:30:00,0.0,0.5288666666666667,0.0,0.0,1.5
2024-01-02 18:45:00,0.0,0.1980628302824027,0.0,0.0,1.5
2024-01-02 19:00:00,0.0,0.0928237423726735,0.0,0.0,1.5
2024-01-02 19:15:00,0.0,0.17475707570600685,0.0,0.0,1.5
2024-01-02 19:30:00,0.0,0.16049040903934017,0.0,0.0,1.5
2024-01-02 19:45:00,0.0,0.1788237423726735,0.0,0.0,1.5
2024-01-02 20:00:00,0.0,0.322,0.0,0.0,1.5
2024-01-02 20:15:00,0.0,0.20833333333333334,0.0,0.0,1.5
2024-01-02 20:30:00,0.0,0.211,0.0,0.0,1.5
2024-01-02 20:45:00,0.0,0.29803479823527623,0.0,0.0,1.5
2024-01-02 21:00:00,0.0,0.09368553068624765,0.0,0.0,1.5
2024-01-02 21:15:00,0.0,0.1705521973529143,0.0,0.0,1.5
2024-01-02 21:30:00,0.0,0.34221886401958096,0.0,0.0,1.5
2024-01-02 21:45:00,0.0,0.31113827805880384,0.0,0.0,1.5
2024-01-02 22:00:00,0.0,0.38134523770585904,0.0,0.0,1.5
2024-01-02 22:15:00,0.0,0.4075521973529143,0.0,0.0,1.5
2024-01-02 22:30:00,0.0,0.47682553068624767,0.0,0.0,1.5
2024-01-02 22:45:00,0.0,0.6232521973529143,0.0,0.0,0.2
2024-01-02 23:00:00,0.0,0.47437857103919245,0.0,0.0,0.0
2024-01-02 23:15:00,0.0,0.4286333333333333,0.0,0.0,0.2
2024-01-02 23:30:00,0.0,0.4467431656496898,0.0,0.0,1.5
2024-01-02 23:45:00,0.0,0.43699040903934017,0.0,0.0,0.8
2024-01-03 00:00:00,0.0,0.4385237423726735,0.0,0.0,0.0
2024-01-03 00:15:00,0.0,0.3868570757060068,0.0,0.0,0.0
2024-01-03 00:30:00,0.0,0.3145237423726735,0.0,0.0,0.0
2024-01-03 00:45:00,0.0,0.2492021595478286,0.0,0.0,0.5
2024-01-03 01:00:00,0.0,0.2917,0.0,0.0,1.5
2024-01-03 01:15:00,0.0,0.2877,0.0,0.0,1.5
2024-01-03 01:30:00,0.0,0.7158333333333332,0.0,0.0,1.5
2024-01-03 01:45:00,0.0,0.5815,0.0,0.0,1.5
2024-01-03 02:00:00,0.0,0.5815,0.0,0.0,1.5
2024-01-03 02:15:00,0.0,0.3369666666666667,0.0,0.0,1.5
2024-01-03 02:30:00,0.0,0.2826533333333333,0.0,0.0,1.5
2024-01-03 02:45:00,0.0,0.223,0.0,0.0,0.1
2024-01-03 03:00:00,0.0,0.08733333333333333,0.0,0.0,0.0
2024-01-03 03:15:00,0.0,0.046,0.0,0.0,0.4
2024-01-03 03:30:00,0.0,0.5790666666666666,0.0,0.0,1.5
2024-01-03 03:45:00,0.0,0.48979999999999996,0.0,0.0,1.5
2024-01-03 04:00:00,0.0,0.249,0.0,0.0,1.5
2024-01-03 04:15:00,0.0,0.14933333333333335,0.0,2.0,1.5
2024-01-03 04:30:00,0.0,0.046,0.0,1.2,1.5
2024-01-03 04:45:00,0.0,0.046,0.0,0.0,1.5
2024-01-03 05:00:00,0.0,0.046,0.0,0.0,1.5
2024-01-03 05:15:00,0.0,0.8093333333333332,0.0,0.0,1.5
2024-01-03 05:30:00,0.0,0.6888000000000001,0.0,0.0,1.5
2024-01-03 05:45:00,0.0,0.18960000000000002,0.0,0.0,1.5
2024-01-03 06:00:00,0.0,0.046,0.0,0.0,1.5
2024-01-03 06:15:00,0.0,0.45359999999999995,0.0,0.0,1.5
2024-01-03 06:30:00,0.0,0.059000000000000004,0.0,0.0,0.8
2024-01-03 06:45:00,0.0,0.271,0.0,0.0,0.8
2024-01-03 07:00:00,0.0,0.19733333333333333,0.0,0.0,1.5
2024-01-03 07:15:00,0.0,0.44926666666666665,0.0,0.0,1.5
2024-01-03 07:30:00,0.0,0.0564,0.0,0.0,1.5
2024-01-03 07:45:00,0.9003333333333333,0.059000000000000004,0.0,0.0,1.5
2024-01-03 08:00:00,2.1000666666666667,0.5207999999999999,0.0,0.0,1.5
2024-01-03 08:15:00,1.0505333333333333,0.4162666666666667,0.0,0.0,1.5
2024-01-03 08:30:00,0.6007333333333332,0.2118666666666667,0.0,1.4666666666666666,1.5
2024-01-03 08:45:00,0.0002666666666666667,0.1774,0.0,1.6,1.5
2024-01-03 09:00:00,0.0,0.18,0.0,0.0,1.5
2024-01-03 09:15:00,0.0,0.0832,0.0,0.0,1.5
2024-01-03 09:30:00,0.0,0.22993333333333332,0.0,0.0,1.5
2024-01-03 09:45:00,0.0,0.19733333333333333,0.0,0.0,1.5
2024-01-03 10:00:00,0.0,0.07194124745755784,0.0,0.0,1.5
2024-01-03 10:15:00,0.0,0.0578237423726735,0.0,0.0,1.5
2024-01-03 10:30:00,0.0,0.0578237423726735,0.0,0.0,1.5
2024-01-03 10:45:00,0.0,0.1508237423726735,0.0,0.0,1.5
2024-01-03 11:00:00,0.0,0.20436882621449526,0.0,0.0,1.5
2024-01-03 11:15:00,0.0,0.156,6.533333333333333,0.0,1.5
2024-01-03 11:30:00,0.0,0.046,7.0,0.0,1.5
2024-01-03 11:45:00,0.0,0.046,7.0,0.0,1.5
2024-01-03 12:00:00,0.0,0.077,7.0,0.0,1.5
2024-01-03 12:15:00,0.0,0.201,2.8,0.0,1.5
2024-01-03 12:30:00,0.0,0.6579999999999999,0.0,0.0,1.5
2024-01-03 12:45:00,0.0,0.15604666666666667,0.0,0.0,1.5
2024-01-03 13:00:00,0.0,0.19469999999999998,0.0,0.0,1.5
2024-01-03 13:15:00,0.0,0.7277666666666666,0.0,0.0,1.5
2024-01-03 13:30:00,0.0,0.3143666666666667,0.0,0.0,1.5
2024-01-03 13:45:00,0.0,0.25403333333333333,0.0,0.0,1.5
2024-01-03 14:00:00,0.0,0.26970000000000005,0.0,0.0,1.5
2024-01-03 14:15:00,0.0,0.7807666666666666,0.0,0.0,1.5
2024-01-03 14:30:00,0.0,0.1817,0.0,0.0,1.5
2024-01-03 14:45:00,0.0,0.6435,0.0,0.0,1.5
2024-01-03 15:00:00,0.0,0.31603333333333333,0.0,0.0,1.5
2024-01-03 15:15:00,0.0,0.1817,0.0,0.0,1.5
2024-01-03 15:30:00,0.0,0.2917,0.0,0.4,1.5
2024-01-03 15:45:00,0.0,0.22569999999999998,0.0,2.0,1.5
2024-01-03 16:00:00,0.0,0.1817,0.0,0.8,1.5
2024-01-03 16:15:00,0.0,0.33669999999999994,0.0,0.0,1.5
2024-01-03 16:30:00,0.0,0.22303333333333333,0.0,0.0,1.5
2024-01-03 16:45:00,0.0,0.2037,0.0,0.0,1.5
2024-01-03 17:00:00,0.0,0.2917,0.0,0.0,1.5
2024-01-03 17:15:00,0.0,0.2037,0.0,0.0,1.5
2024-01-03 17:30:00,0.0,0.3715,0.0,0.0,1.5
2024-01-03 17:45:00,0.0,0.30652,0.0,0.0,1.5
2024-01-03 18:00:00,0.0,0.167,0.0,0.0,1.5
2024-01-03 18:15:00,0.0,0.211,0.0,0.0,1.5
2024-01-03 18:30:00,0.0,0.30708,0.0,0.0,1.5
2024-01-03 18:45:00,0.0,0.2127,0.0,0.0,1.5
2024-01-03 19:00:00,0.0,0.5667666666666666,0.0,0.0,0.2
2024-01-03 19:15:00,0.0,0.6279666666666667,0.0,0.0,0.0
2024-01-03 19:30:00,0.0,0.4300104394705828,0.0,0.0,0.0
2024-01-03 19:45:00,0.0,0.9385464427765184,0.0,0.0,0.0
2024-01-03 20:00:00,0.0,0.5680759397255879,0.0,0.0,0.0
2024-01-03 20:15:00,0.0,0.5314759397255878,0.0,0.0,0.0
2024-01-03 20:30:00,0.0,0.43140927305892107,0.0,0.0,0.0
2024-01-03 20:45:00,0.0,0.4074759397255878,0.0,0.0,0.0
2024-01-03 21:00:00,0.0,0.3478092730589211,0.0,0.0,0.0
2024-01-03 21:15:00,0.0,0.5066759397255878,0.0,0.0,0.0
2024-01-03 21:30:00,0.0,0.5950759397255877,0.0,0.0,0.0
2024-01-03 21:45:00,0.0,0.6014092730589211,0.0,0.0,0.9
2024-01-03 22:00:00,0.0,0.4544550607844221,0.0,0.0,1.5
2024-01-03 22:15:00,0.0,0.4544550607844221,0.0,0.13333333333333333,1.5
2024-01-03 22:30:00,0.0,0.9598092730589212,0.0,2.0,1.5
2024-01-03 22:45:00,0.0,0.5770759397255877,0.0,0.9333333333333333,0.2
2024-01-03 23:00:00,0.0,0.6644994407425647,0.0,0.0,0.4
2024-01-03 23:15:00,0.0,0.49658553068624767,0.0,0.0,1.5
2024-01-03 23:30:00,0.0,0.45525219735291433,0.0,0.0,1.5
2024-01-03 23:45:00,0.0,0.8226013589346965,0.0,0.0,1.5
2024-01-04 00:00:00,0.0,0.6710759397255879,0.0,0.0,1.5
2024-01-04 00:15:00,0.0,0.42807593972558783,0.0,0.0,1.5
2024-01-04 00:30:00,0.0,0.32096055552953445,0.0,0.0,0.1
2024-01-04 00:45:00,0.0,0.7669237423726735,0.0,0.0,0.0
2024-01-04 01:00:00,0.0,0.8373431656496898,0.0,0.0,0.0
2024-01-04 01:15:00,0.0,0.30269999999999997,0.0,0.0,0.0
2024-01-04 01:30:00,0.0,0.3777,0.0,0.0,0.0
2024-01-04 01:45:00,0.0,0.5677000000000001,0.0,0.0,0.0
2024-01-04 02:00:00,0.0,0.28883333333333333,0.0,0.0,0.0
2024-01-04 02:15:00,0.0,0.1817,0.0,0.0,0.0
2024-01-04 02:30:00,0.0,0.1817,0.0,0.0,0.0
2024-01-04 02:45:00,0.0,0.1817,0.0,0.0,1.0
2024-01-04 03:00:00,0.0,0.3717,0.0,0.0,1.5
2024-01-04 03:15:00,0.0,0.7418333333333333,0.0,0.0,0.3
2024-01-04 03:30:00,0.0,0.1817,4.666666666666667,0.0,0.0
2024-01-04 03:45:00,0.0,0.1817,7.0,0.0,0.0
2024-01-04 04:00:00,0.0,0.7147666666666666,0.4666666666666667,0.0,0.0
2024-01-04 04:15:00,0.0,0.20751333333333336,0.0,0.0,1.5
2024-01-04 04:30:00,0.0,0.26833333333333337,0.0,0.0,0.8
2024-01-04 04:45:00,0.0,0.112,0.0,1.6,0.0
2024-01-04 05:00:00,0.0,0.046,0.0,0.0,0.0
2024-01-04 05:15:00,0.0,0.44580000000000003,0.0,0.0,0.0
2024-01-04 05:30:00,0.0,0.046,0.0,0.0,0.0
2024-01-04 05:45:00,0.0,0.201,0.0,0.0,0.0
2024-01-04 06:00:00,0.0,0.19733333333333333,0.0,0.0,0.3
2024-01-04 06:15:00,0.0,0.09000000000000001,0.0,0.0,1.5
2024-01-04 06:30:00,0.0,0.046,0.0,0.0,1.3
2024-01-04 06:45:00,0.0,0.05726666666666667,0.0,0.0,0.0
2024-01-04 07:00:00,0.0,0.6850666666666666,0.0,0.0,0.1
2024-01-04 07:15:00,0.0,0.18433333333333335,0.0,0.0,1.5
2024-01-04 07:30:00,0.0,0.169,0.0,0.0,1.5
2024-01-04 07:45:00,0.0,0.07493333333333334,0.0,0.0,1.5
2024-01-04 08:00:00,0.0,0.046,0.0,1.6,1.5
2024-01-04 08:15:00,0.0,0.077,0.0,1.4666666666666666,1.5
2024-01-04 08:30:00,0.0,0.201,0.0,0.0,1.5
2024-01-04 08:45:00,0.0,0.10033333333333333,0.0,0.0,1.5
2024-01-04 09:00:00,0.0,0.156,0.0,0.0,1.5
2024-01-04 09:15:00,0.0,0.046,0.0,0.0,1.5
2024-01-04 09:30:00,0.0,0.046,0.0,0.0,1.5
2024-01-04 09:45:00,0.0,0.17,0.0,0.0,1.5
2024-01-04 10:00:00,0.0,0.11833333333333335,0.0,0.0,1.5
2024-01-04 10:15:00,0.0,0.112,0.0,0.0,1.5
2024-01-04 10:30:00,0.0,0.13399999999999998,0.0,0.0,1.5
2024-01-04 10:45:00,0.0,0.046,1.8666666666666667,0.0,1.5
2024-01-04 11:00:00,0.0,0.10800000000000001,7.0,0.0,1.5
2024-01-04 11:15:00,0.0,0.18033333333333335,6.066666666666666,0.0,1.5
2024-01-04 11:30:00,0.0,0.046,0.0,0.0,1.5
2024-01-04 11:45:00,0.0,0.13399999999999998,0.0,0.0,1.5
2024-01-04 12:00:00,0.0,0.112,0.0,0.0,1.5
2024-01-04 12:15:00,0.0,0.046,0.0,0.0,1.5
2024-01-04 12:30:00,0.0,0.201,0.0,0.0,1.5
2024-01-04 12:45:00,0.0,0.08733333333333333,0.0,0.0,1.5
2024-01-04 13:00:00,0.0,0.046,0.0,0.0,1.5
2024-01-04 13:15:00,0.0,0.6890666666666666,0.0,0.0,1.5
2024-01-04 13:30:00,0.0,0.09000000000000001,3.2666666666666666,0.0,1.5
2024-01-04 13:45:00,0.0,0.13899999999999998,1.4,0.0,1.5
2024-01-04 14:00:00,0.0,0.5491333333333334,0.0,1.3333333333333333,1.5
2024-01-04 14:15:00,0.0,0.046,0.0,0.26666666666666666,1.5
2024-01-04 14:30:00,0.0,0.068,0.0,0.0,1.5
2024-01-04 14:45:00,0.0,0.156,0.0,0.0,1.5
2024-01-04 15:00:00,0.0,0.099,0.0,0.0,1.4
2024-01-04 15:15:00,0.0,0.201,0.0,0.0,0.0
2024-01-04 15:30:00,0.0,0.05633333333333333,0.0,0.0,0.0
2024-01-04 15:45:00,0.0,0.046,0.0,0.0,0.0
2024-01-04 16:00:00,0.0,0.09000000000000001,0.0,0.0,0.0
2024-01-04 16:15:00,0.0,0.4951333333333333,0.0,0.0,0.0
2024-01-04 16:30:00,0.0,0.4242666666666667,0.0,0.0,0.0
2024-01-04 16:45:00,0.0,0.23933333333333334,0.0,0.0,0.0
2024-01-04 17:00:00,0.0,0.167,0.0,0.13333333333333333,1.5
2024-01-04 17:15:00,0.0,0.14279999999999998,0.0,2.0,1.3
2024-01-04 17:30:00,0.0,0.112,0.0,0.9333333333333333,0.0
2024-01-04 17:45:00,0.0,0.7290666666666666,0.0,0.0,0.0
2024-01-04 18:00:00,0.0,0.18033333333333335,0.0,0.0,0.0
2024-01-04 18:15:00,0.0,0.112,0.0,0.0,1.1
2024-01-04 18:30:00,0.0,0.2687333333333333,0.0,0.0,1.5
2024-01-04 18:45:00,0.0,0.8340666666666666,0.0,0.0,1.5
2024-01-04 19:00:00,0.0,0.41844871752938667,0.0,0.0,0.3
2024-01-04 19:15:00,0.0,0.5546581932850069,0.0,0.0,0.0
2024-01-04 19:30:00,0.0,0.34044260639225443,0.0,0.0,0.0
2024-01-04 19:45:00,0.0,0.25070927305892116,0.0,0.0,0.0
2024-01-04 20:00:00,0.0,0.38565593972558776,0.0,0.0,1.4
2024-01-04 20:15:00,0.0,0.4670759397255878,0.0,0.0,1.5
2024-01-04 20:30:00,0.0,1.1981473972536876,0.0,0.0,1.5
2024-01-04 20:45:00,0.0,0.5498759397255878,0.0,0.0,0.2
2024-01-04 21:00:00,0.0,0.4670759397255878,0.0,0.0,0.0
2024-01-04 21:15:00,0.0,0.4670759397255878,0.0,0.0,0.0
2024-01-04 21:30:00,0.0,0.4670759397255878,0.0,0.0,0.0
2024-01-04 21:45:00,0.0,1.0531426063922544,0.0,0.0,0.0
2024-01-04 22:00:00,0.0,0.7341229417595415,0.0,0.0,1.0
2024-01-04 22:15:00,0.0,0.47207593972558776,0.0,0.0,1.5
2024-01-04 22:30:00,0.0,0.37520927305892116,0.0,0.0,1.5
2024-01-04 22:45:00,0.0,0.4800759397255879,0.0,0.0,0.1
