,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-04 13:30:00,0.001,0.001,0.27771598211248627,2.933333333333333,0.0,0.0
2024-01-04 13:45:00,0.001,0.001,0.4610759397255878,4.4,0.0,0.0
2024-01-04 14:00:00,0.001,0.001,0.3683426063922545,0.0,2.4,0.0
2024-01-04 14:15:00,0.001,0.001,0.3640759397255878,0.0,0.0,0.4
2024-01-04 14:30:00,0.001,0.020933333333333335,0.3616426063922545,0.0,0.0,1.6
2024-01-04 14:45:00,0.001,0.31359415481395836,0.4827313184117486,0.0,0.0,0.0
2024-01-04 15:00:00,0.001,0.7784300551217537,0.13818553068624764,0.0,0.0,0.0
2024-01-04 15:15:00,0.001,0.19031532135688214,0.29158553068624765,0.0,0.0,0.0
2024-01-04 15:30:00,0.001,0.16125635070014202,0.2842521973529143,0.0,0.0,0.0
2024-01-04 15:45:00,0.001,0.9356263301377817,0.2098382780588038,0.0,2.4,0.0
2024-01-04 16:00:00,0.001,0.8501022392556616,0.19721739911763808,0.0,0.0,0.0
2024-01-04 16:15:00,0.001,0.11419909048795261,0.23438553068624762,0.0,0.0,0.0
2024-01-04 16:30:00,0.001,0.2357076404471998,0.46025219735291434,0.0,0.0,0.6
2024-01-04 16:45:00,0.001,0.6393256247629363,0.48225219735291436,0.0,0.0,2.8
2024-01-04 17:00:00,0.001,0.3796138767187912,0.6585721973529143,0.0,0.0,0.0
2024-01-04 17:15:00,0.001,0.001,0.45075769209802663,0.0,0.0,0.0
2024-01-04 17:30:00,0.001,0.001,0.3657431656496898,0.0,0.8,0.0
2024-01-04 17:45:00,0.001,0.001,0.2469237423726735,0.0,1.8666666666666667,1.6
2024-01-04 18:00:00,0.001,0.001,0.1985237423726735,0.0,0.0,2.2
2024-01-04 18:15:00,0.001,0.001,0.1985237423726735,0.0,0.0,0.0
2024-01-04 18:30:00,0.001,0.001,0.27919040903934017,0.0,0.0,2.2
2024-01-04 18:45:00,0.001,0.001,0.25403741107329386,0.0,0.0,1.2
2024-01-04 19:00:00,0.001,0.001,0.2279724599020602,0.0,0.0,0.0
2024-01-04 19:15:00,0.001,0.001,0.2946092730589211,0.0,0.8,0.0
2024-01-04 19:30:00,0.001,0.001,0.42367593972558787,0.0,1.6,2.2
2024-01-04 19:45:00,0.001,0.001,0.47207593972558776,0.0,0.0,1.4
2024-01-04 20:00:00,0.001,0.001,0.44239977610985176,0.0,0.0,1.4
2024-01-04 20:15:00,0.001,0.001,0.39010564860914965,0.0,0.0,2.0
2024-01-04 20:30:00,0.001,0.001,0.07895707570600684,0.0,0.0,0.0
2024-01-04 20:45:00,0.001,0.001,0.06913418184325636,0.0,0.0,1.0
2024-01-04 21:00:00,0.001,0.001,0.0943759397255878,0.0,1.3333333333333333,2.2
2024-01-04 21:15:00,0.001,0.001,0.0943759397255878,0.0,1.0666666666666667,0.0
2024-01-04 21:30:00,0.001,0.001,0.138032774075898,0.0,0.0,0.0
2024-01-04 21:45:00,0.001,0.001,0.3180759397255878,0.0,0.0,0.0
2024-01-04 22:00:00,0.001,0.001,0.2908849142942278,0.0,0.0,0.0
2024-01-04 22:15:00,0.001,0.001,0.3195237423726735,0.0,0.0,0.0
2024-01-04 22:30:00,0.001,0.001,0.33565707570600684,0.0,0.0,0.0
2024-01-04 22:45:00,0.001,0.001,0.44814941217527243,0.0,2.4,0.0
2024-01-04 23:00:00,0.001,0.001,0.46813469226802995,0.0,0.0,0.0
2024-01-04 23:15:00,0.001,0.001,0.4603426063922545,0.0,0.0,2.6
2024-01-04 23:30:00,0.001,0.001,0.4537426063922545,0.0,0.0,3.0
2024-01-04 23:45:00,0.001,0.001,0.7508759397255879,0.0,0.0,2.8
2024-01-05 00:00:00,0.001,0.001,0.2086938888628678,0.0,0.0,2.0
2024-01-05 00:15:00,0.001,0.001,0.19773549288116193,0.0,2.4,3.0
2024-01-05 00:30:00,0.001,0.001,0.18669999999999998,0.0,0.0,2.0
2024-01-05 00:45:00,0.001,0.001,0.18669999999999998,0.0,0.0,2.4
2024-01-05 01:00:00,0.001,0.001,0.2820333333333333,0.0,0.0,1.8
2024-01-05 01:15:00,0.001,0.001,0.2307,0.0,0.0,0.0
2024-01-05 01:30:00,0.001,0.001,0.18669999999999998,0.0,0.0,0.0
2024-01-05 01:45:00,0.001,0.001,0.18669999999999998,0.0,0.0,0.0
2024-01-05 02:00:00,0.001,0.001,0.18669999999999998,0.0,0.0,0.0
2024-01-05 02:15:00,0.001,0.001,0.19103333333333333,0.0,0.0,1.0
2024-01-05 02:30:00,0.001,0.001,0.2437,0.0,0.0,1.4
2024-01-05 02:45:00,0.001,0.001,0.6948333333333333,0.0,0.0,0.0
2024-01-05 03:00:00,0.001,0.001,0.32708666666666664,0.0,0.0,0.0
2024-01-05 03:15:00,0.001,0.001,0.18153333333333332,0.0,0.0,0.0
2024-01-05 03:30:00,0.001,0.001,0.172,0.0,0.0,0.0
2024-01-05 03:45:00,0.001,0.001,0.172,0.0,0.0,0.0
2024-01-05 04:00:00,0.001,0.001,0.5718,0.0,0.0,0.0
2024-01-05 04:15:00,0.001,0.001,0.17786666666666667,0.0,2.6666666666666665,0.0
2024-01-05 04:30:00,0.001,0.001,0.08766666666666666,0.0,3.466666666666667,0.0
2024-01-05 04:45:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-05 05:00:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-05 05:15:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-05 05:30:00,0.001,0.001,0.5840666666666666,0.0,0.0,0.0
2024-01-05 05:45:00,0.001,0.001,0.10233333333333333,0.0,2.4,3.0
2024-01-05 06:00:00,0.001,0.001,0.13899999999999998,0.0,0.0,0.0
2024-01-05 06:15:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-05 06:30:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-05 06:45:00,0.001,0.001,0.5840666666666666,0.0,0.0,0.0
2024-01-05 07:00:00,0.001,0.001,0.06226666666666667,0.0,0.0,0.0
2024-01-05 07:15:00,0.001,0.001,0.064,0.0,2.6666666666666665,0.0
2024-01-05 07:30:00,0.001,0.001,0.174,0.0,0.5333333333333333,0.0
2024-01-05 07:45:00,0.001,0.001,0.08726666666666666,0.0,0.0,0.0
2024-01-05 08:00:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-05 08:15:00,0.001,0.001,0.051,0.0,0.0,2.4
2024-01-05 08:30:00,0.001,0.001,0.051,0.0,1.6,3.0
2024-01-05 08:45:00,0.001,0.001,0.053599999999999995,0.0,0.8,3.0
2024-01-05 09:00:00,0.001,0.001,0.12266666666666666,0.0,0.0,3.0
2024-01-05 09:15:00,0.001,0.001,0.14466666666666667,0.0,0.0,3.0
2024-01-05 09:30:00,0.001,0.001,0.46380000000000005,0.0,0.0,0.8
2024-01-05 09:45:00,0.001,0.001,0.064,0.0,1.8666666666666667,0.0
2024-01-05 10:00:00,0.001,0.001,0.06973333333333333,0.0,0.5333333333333333,0.0
2024-01-05 10:15:00,0.001,0.001,0.17633333333333334,0.0,0.0,0.0
2024-01-05 10:30:00,0.001,0.001,0.19233333333333333,0.0,0.0,2.4
2024-01-05 10:45:00,0.001,0.001,0.295,0.0,0.0,3.0
2024-01-05 11:00:00,0.001,0.001,0.207,0.0,1.6,1.8
2024-01-05 11:15:00,0.001,0.001,0.06686666666666666,0.0,0.8,0.0
2024-01-05 11:30:00,0.001,0.001,0.05186666666666666,0.0,0.0,0.0
2024-01-05 11:45:00,0.001,0.001,0.22439798507841527,0.0,0.0,0.0
2024-01-05 12:00:00,0.001,0.001,2.227011191251053,0.0,0.0,1.4
2024-01-05 12:15:00,0.001,0.030364887719969622,1.5880426063922544,0.0,0.5333333333333333,0.8
2024-01-05 12:30:00,0.001,0.11640013629473317,0.18070927305892112,0.0,1.8666666666666667,2.2
2024-01-05 12:45:00,0.001,0.3054680546714754,0.1425550607844221,0.0,0.0,0.0
2024-01-05 13:00:00,0.001,1.0758094750348788,0.18382374237267352,0.0,0.0,0.4
2024-01-05 13:15:00,0.001,0.11981635502885384,0.18145899389813883,0.0,0.0,3.0
2024-01-05 13:30:00,0.001,0.2712441244073021,0.7442356467451993,0.0,0.0,1.4
2024-01-05 13:45:00,0.001,0.5786271619195081,0.2335092730589211,0.0,2.4,3.0
2024-01-05 14:00:00,0.001,0.20181991422085735,0.7381759397255879,0.0,0.0,3.0
2024-01-05 14:15:00,0.001,0.11383771399667887,0.21884260639225447,0.0,0.0,3.0
2024-01-05 14:30:00,0.001,0.3925103414932591,0.0871338345203135,0.0,0.0,3.0
2024-01-05 14:45:00,0.001,0.9435524069004426,0.06313333333333333,0.0,0.0,0.0
2024-01-05 15:00:00,0.001,0.001,0.051,0.0,0.8,0.0
2024-01-05 15:15:00,0.001,0.001,0.051,0.0,1.6,0.0
2024-01-05 15:30:00,0.001,0.001,0.12433333333333334,0.0,0.0,0.0
2024-01-05 15:45:00,0.001,0.001,0.6051199999999999,0.0,0.0,0.0
2024-01-05 16:00:00,0.001,0.001,0.06782783858822096,0.0,0.0,0.0
2024-01-05 16:15:00,0.001,0.001,0.08255219735291432,0.0,0.0,2.0
2024-01-05 16:30:00,0.001,0.001,0.615618864019581,0.0,2.1333333333333333,0.0
2024-01-05 16:45:00,0.001,0.001,0.10579944074256468,0.0,0.26666666666666666,2.0
2024-01-05 17:00:00,0.001,0.001,0.6624426063922545,0.0,0.0,3.0
2024-01-05 17:15:00,0.001,0.001,0.29804260639225444,0.0,0.0,3.0
2024-01-05 17:30:00,0.001,0.001,0.32550432833345067,0.0,0.0,3.0
2024-01-05 17:45:00,0.001,0.001,0.3493759397255877,0.0,0.0,1.2
2024-01-05 18:00:00,0.001,0.001,0.33424644277651844,0.0,2.4,0.0
2024-01-05 18:15:00,0.001,0.001,0.3277051953189606,0.0,0.0,0.0
2024-01-05 18:30:00,0.001,0.001,1.4767759397255877,0.0,0.0,0.0
2024-01-05 18:45:00,0.001,0.001,2.459102313411866,0.0,0.0,0.0
2024-01-05 19:00:00,0.7458391507932689,0.001,1.2404426063922542,0.0,0.0,0.0
2024-01-05 19:15:00,1.8438313183695985,0.001,0.6159092730589212,0.0,0.26666666666666666,2.0
2024-01-05 19:30:00,1.971994101397868,0.001,0.43769593972558773,0.0,2.1333333333333333,1.6
2024-01-05 19:45:00,1.927021184257893,0.001,0.3462229417595415,0.0,0.0,0.0
2024-01-05 20:00:00,0.5513398249799838,0.001,0.33653277407589793,0.0,0.0,0.0
2024-01-05 20:15:00,0.001,0.001,0.3657092730589211,0.0,0.0,0.8
2024-01-05 20:30:00,0.001,0.001,0.4358585406079497,0.0,0.0,2.2
2024-01-05 20:45:00,0.001,0.001,0.33637593972558777,0.0,1.0666666666666667,0.0
2024-01-05 21:00:00,0.001,0.001,0.33637593972558777,0.0,1.3333333333333333,0.0
2024-01-05 21:15:00,0.001,0.001,0.5603959397255878,0.0,0.0,0.6
2024-01-05 21:30:00,0.001,0.001,0.47207593972558776,0.0,0.0,3.0
2024-01-05 21:45:00,0.001,0.001,0.47207593972558776,0.0,0.0,3.0
2024-01-05 22:00:00,0.001,0.001,0.5600759397255878,0.0,0.0,1.6
2024-01-05 22:15:00,0.001,0.001,0.5906944748236449,0.0,0.0,2.4
2024-01-05 22:30:00,0.001,0.001,0.4405237423726735,0.0,0.0,0.0
2024-01-05 22:45:00,0.001,0.001,0.8697724599020603,0.0,0.0,0.2
2024-01-05 23:00:00,0.001,0.001,0.4317426063922545,0.0,0.8,3.0
2024-01-05 23:15:00,0.001,0.001,0.5603959397255878,0.0,0.0,2.0
2024-01-05 23:30:00,0.001,0.001,0.5006759397255878,0.0,0.0,0.4
2024-01-05 23:45:00,0.001,0.001,0.8496013589346967,0.0,0.0,2.6
2024-01-06 00:00:00,0.001,0.297276234069305,0.33925219735291434,0.0,0.0,0.0
2024-01-06 00:15:00,0.001,0.7682342728211028,0.4075426063922544,0.0,0.0,0.0
2024-01-06 00:30:00,0.001,0.23075527013400157,0.39526898007853256,0.0,0.0,0.0
2024-01-06 00:45:00,0.001,0.1654467459191263,0.3195237423726735,0.0,0.0,0.0
2024-01-06 01:00:00,0.001,0.862219893075306,0.3195237423726735,0.0,0.0,0.0
2024-01-06 01:15:00,0.001,0.927589509504157,0.4148570757060068,0.0,0.0,0.0
2024-01-06 01:30:00,0.001,0.10276240932223042,0.35879424542360405,0.0,0.0,0.0
2024-01-06 01:45:00,0.001,0.2128863143598306,0.3077,0.0,0.0,0.0
2024-01-06 02:00:00,0.001,0.5650498999573015,0.17675798507841523,0.0,0.0,2.6
2024-01-06 02:15:00,0.001,0.4858834679740317,0.08255219735291432,0.0,0.0,0.2
2024-01-06 02:30:00,0.001,0.001,0.08255219735291432,0.0,0.0,0.0
2024-01-06 02:45:00,0.001,0.001,0.12655219735291431,0.0,0.0,1.2
2024-01-06 03:00:00,0.001,0.001,0.17788553068624766,0.0,0.0,2.4
2024-01-06 03:15:00,0.001,0.001,0.4718347982352762,0.0,0.0,0.0
2024-01-06 03:30:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-06 03:45:00,0.001,0.001,0.16393333333333332,0.0,0.0,0.0
2024-01-06 04:00:00,0.001,0.001,0.172,0.0,0.0,2.0
2024-01-06 04:15:00,0.001,0.001,0.172,0.0,0.8,0.8
2024-01-06 04:30:00,0.001,0.001,0.8077333333333333,0.0,0.8,0.0
2024-01-06 04:45:00,0.001,0.001,0.13606666666666667,0.0,0.0,0.4
2024-01-06 05:00:00,0.001,0.001,0.051,4.4,0.0,3.0
2024-01-06 05:15:00,0.001,0.001,0.051,0.0,0.0,3.0
2024-01-06 05:30:00,0.001,0.001,0.051,0.0,0.8,0.4
2024-01-06 05:45:00,0.001,0.001,0.051,0.0,1.6,0.0
2024-01-06 06:00:00,0.001,0.001,0.10233333333333333,1.4666666666666666,0.0,0.0
2024-01-06 06:15:00,0.001,0.001,0.13899999999999998,1.4666666666666666,0.0,0.0
2024-01-06 06:30:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-06 06:45:00,0.001,0.001,0.051,0.0,3.466666666666667,0.0
2024-01-06 07:00:00,0.001,0.001,0.051,0.0,4.0,0.0
2024-01-06 07:15:00,0.001,0.001,0.051,0.0,0.5333333333333333,0.0
2024-01-06 07:30:00,0.001,0.001,0.4508,0.0,0.0,2.0
2024-01-06 07:45:00,0.001,0.001,0.161,0.0,0.0,0.2
2024-01-06 08:00:00,0.001,0.001,0.09246666666666667,0.0,1.3333333333333333,0.0
2024-01-06 08:15:00,0.001,0.001,0.064,0.0,1.3333333333333333,0.0
2024-01-06 08:30:00,0.001,0.001,0.064,0.0,0.0,0.0
2024-01-06 08:45:00,0.001,0.001,0.064,0.0,0.0,0.4
2024-01-06 09:00:00,0.001,0.001,0.4551333333333334,0.0,0.0,3.0
2024-01-06 09:15:00,0.001,0.001,0.10966666666666666,0.0,2.4,3.0
2024-01-06 09:30:00,0.001,0.001,0.1334,0.0,0.0,3.0
2024-01-06 09:45:00,0.001,0.001,0.064,0.0,0.0,3.0
2024-01-06 10:00:00,0.001,0.001,0.064,0.0,0.0,2.2
2024-01-06 10:15:00,0.001,0.001,0.064,0.0,0.8,0.0
2024-01-06 10:30:00,0.001,0.001,0.1744,0.0,1.6,0.0
2024-01-06 10:45:00,0.001,0.001,0.07133333333333333,8.066666666666666,0.0,0.0
2024-01-06 11:00:00,0.001,0.001,0.174,0.0,0.0,3.0
2024-01-06 11:15:00,0.001,0.001,0.08600000000000001,0.0,0.0,1.2
2024-01-06 11:30:00,0.001,0.001,0.064,0.0,0.26666666666666666,0.0
2024-01-06 11:45:00,0.001,0.001,0.06132566056480547,0.0,2.4,0.4
2024-01-06 12:00:00,0.001,0.001,0.5958904090393402,0.0,0.0,1.6
2024-01-06 12:15:00,0.001,0.001,0.0628237423726735,0.0,0.0,0.0
2024-01-06 12:30:00,0.001,0.001,0.12882374237267352,0.0,0.0,0.0
2024-01-06 12:45:00,0.001,0.001,0.13615707570600682,6.6,0.0,1.6
2024-01-06 13:00:00,0.001,0.001,0.057305995932092534,0.0,2.4,2.6
2024-01-06 13:15:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-06 13:30:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-06 13:45:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-06 14:00:00,0.001,0.001,0.06566666666666666,0.0,0.0,0.0
2024-01-06 14:15:00,0.001,0.001,0.161,0.0,0.0,0.0
2024-01-06 14:30:00,0.001,0.001,0.06566666666666666,0.0,0.8,0.0
2024-01-06 14:45:00,0.001,0.001,0.051,0.0,2.1333333333333333,2.0
2024-01-06 15:00:00,0.001,0.001,0.18433333333333332,0.0,0.0,0.0
2024-01-06 15:15:00,0.001,0.001,1.051,0.0,0.0,2.2
2024-01-06 15:30:00,0.001,0.001,0.9338,0.0,0.0,2.6
2024-01-06 15:45:00,0.001,0.001,0.24533333333333332,0.0,0.0,0.0
2024-01-06 16:00:00,0.001,0.001,0.238,0.0,0.0,0.0
2024-01-06 16:15:00,0.001,0.001,0.172,0.0,2.6666666666666665,0.0
2024-01-06 16:30:00,0.001,0.001,0.293,0.0,0.0,0.0
2024-01-06 16:45:00,0.001,0.001,0.2688,0.0,0.0,2.6
2024-01-06 17:00:00,0.001,0.001,0.172,0.0,0.0,3.0
2024-01-06 17:15:00,0.001,0.001,0.19399999999999998,0.0,0.0,3.0
2024-01-06 17:30:00,0.001,0.001,0.282,0.0,1.8666666666666667,3.0
2024-01-06 17:45:00,0.001,0.001,0.5411647484745347,0.0,0.5333333333333333,3.0
2024-01-06 18:00:00,0.001,0.001,0.07089040903934017,0.0,0.0,3.0
2024-01-06 18:15:00,0.001,0.001,0.23222374237267351,0.0,0.0,3.0
2024-01-06 18:30:00,0.001,0.001,0.4026770757060068,0.0,0.0,3.0
2024-01-06 18:45:00,0.001,0.001,0.3178237423726735,0.0,0.26666666666666666,3.0
2024-01-06 19:00:00,0.001,0.001,0.3984904090393402,0.0,2.1333333333333333,3.0
2024-01-06 19:15:00,0.001,0.001,0.4527837423726735,0.0,0.0,3.0
2024-01-06 19:30:00,0.001,0.001,0.4413904090393402,0.0,0.0,3.0
2024-01-06 19:45:00,0.001,0.001,0.4615585406079497,0.0,0.0,3.0
2024-01-06 20:00:00,0.001,0.001,0.47207593972558776,0.0,0.0,3.0
2024-01-06 20:15:00,0.001,0.001,0.4649816943019837,0.0,2.4,1.8
2024-01-06 20:30:00,0.001,0.001,0.4903737801777593,0.0,0.0,0.0
2024-01-06 20:45:00,0.001,0.001,0.45300927305892114,0.0,0.0,0.0
2024-01-06 21:00:00,0.001,0.001,0.20062722219620113,0.0,0.0,0.0
2024-01-06 21:15:00,0.001,0.001,0.33179040903934015,0.0,0.0,0.2
2024-01-06 21:30:00,0.001,0.001,0.5860570757060068,0.0,0.5333333333333333,3.0
2024-01-06 21:45:00,0.001,0.001,0.34266202043147737,0.0,0.0,1.0
2024-01-06 22:00:00,0.001,0.001,0.34004044684442586,0.0,0.0,0.6
2024-01-06 22:15:00,0.001,0.001,0.4432483609686504,0.0,0.0,3.0
2024-01-06 22:30:00,0.001,0.001,0.3589426063922545,0.0,0.0,0.0
2024-01-06 22:45:00,0.001,0.001,0.2995426063922545,0.0,0.0,0.0
2024-01-06 23:00:00,0.001,0.001,0.36197245990206023,0.0,0.0,0.0
2024-01-06 23:15:00,0.001,0.001,0.32125707570600687,0.0,0.0,1.6
2024-01-06 23:30:00,0.001,0.001,0.3155824949151157,0.0,0.0,2.2
2024-01-06 23:45:00,0.001,0.001,0.34436666666666665,0.0,0.0,1.2
2024-01-07 00:00:00,0.001,0.001,0.3216333333333333,0.0,0.0,1.8
2024-01-07 00:15:00,0.001,0.001,0.18669999999999998,0.0,0.0,0.0
2024-01-07 00:30:00,0.001,0.001,0.18669999999999998,0.0,0.0,0.0
2024-01-07 00:45:00,0.001,0.001,0.18669999999999998,0.0,0.0,0.0
2024-01-07 01:00:00,0.001,0.001,0.18669999999999998,0.0,0.0,0.0
2024-01-07 01:15:00,0.001,0.001,0.18669999999999998,0.0,0.0,0.0
2024-01-07 01:30:00,0.001,0.001,0.2548933333333333,0.0,0.0,0.0
2024-01-07 01:45:00,0.001,0.001,0.095,0.0,0.0,0.0
2024-01-07 02:00:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-07 02:15:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-07 02:30:00,0.001,0.001,0.051,0.0,0.0,1.2
2024-01-07 02:45:00,0.001,0.001,0.051,0.0,0.0,1.2
2024-01-07 03:00:00,0.001,0.001,0.095,0.0,0.0,0.0
2024-01-07 03:15:00,0.001,0.001,0.14633333333333332,0.0,0.0,0.0
2024-01-07 03:30:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-07 03:45:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-07 04:00:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-07 04:15:00,0.001,0.001,0.051,0.0,1.0666666666666667,2.4
2024-01-07 04:30:00,0.001,0.001,0.051,0.0,4.0,0.4
2024-01-07 04:45:00,0.001,0.001,0.15366666666666667,0.0,4.0,2.2
2024-01-07 05:00:00,0.001,0.001,0.08766666666666666,0.0,1.8666666666666667,1.6
2024-01-07 05:15:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-07 05:30:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-07 05:45:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-07 06:00:00,0.001,0.001,0.051,0.0,0.26666666666666666,0.0
2024-01-07 06:15:00,0.001,0.001,0.10233333333333333,0.0,2.933333333333333,0.0
2024-01-07 06:30:00,0.001,0.001,0.13899999999999998,0.0,0.0,0.0
2024-01-07 06:45:00,0.001,0.001,0.0614,0.0,0.0,0.0
2024-01-07 07:00:00,0.001,0.001,0.064,0.0,0.0,0.0
2024-01-07 07:15:00,0.001,0.001,0.064,0.0,0.0,0.0
2024-01-07 07:30:00,0.001,0.001,0.05446666666666666,0.0,1.8666666666666667,0.0
2024-01-07 07:45:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-07 08:00:00,0.001,0.001,0.161,0.0,0.0,0.0
2024-01-07 08:15:00,0.001,0.001,0.14486666666666667,0.0,0.0,0.0
2024-01-07 08:30:00,0.001,0.001,0.172,0.0,0.0,1.8
2024-01-07 08:45:00,0.001,0.001,0.172,0.0,2.4,3.0
2024-01-07 09:00:00,0.001,0.001,0.172,0.0,0.0,1.4
2024-01-07 09:15:00,0.001,0.001,0.172,0.0,0.0,0.0
2024-01-07 09:30:00,0.001,0.001,0.2468,0.0,2.4,0.0
2024-01-07 09:45:00,0.001,0.10233478986486258,0.30913333333333337,0.0,0.0,0.0
2024-01-07 10:00:00,0.001,0.36330937265511193,0.172,0.0,0.0,0.0
2024-01-07 10:15:00,0.001,0.7448434248549539,0.172,0.0,0.0,0.0
2024-01-07 10:30:00,0.001,0.12795766130169658,0.25266666666666665,0.0,0.0,0.0
2024-01-07 10:45:00,0.001,0.18132711716955444,0.7811199999999999,0.0,0.0,0.0
2024-01-07 11:00:00,0.001,1.1661397118533803,0.30033333333333334,0.0,3.2,1.6
2024-01-07 11:15:00,0.001,0.596649559355055,0.3788,0.0,0.0,3.0
2024-01-07 11:30:00,0.001,0.12117046888454211,0.1214,0.0,0.0,3.0
2024-01-07 11:45:00,0.001,0.2824425081346481,0.0686,8.066666666666666,0.0,3.0
2024-01-07 12:00:00,0.001,0.9319294030625876,0.185,8.8,0.0,3.0
2024-01-07 12:15:00,0.001,0.001,2.177357075706007,0.0,2.4,3.0
2024-01-07 12:30:00,0.001,0.001,2.3188237423726736,0.0,0.0,3.0
2024-01-07 12:45:00,0.001,0.001,0.2628237423726735,0.0,0.0,3.0
2024-01-07 13:00:00,0.001,0.001,0.14915707570600686,0.0,0.0,3.0
2024-01-07 13:15:00,0.001,0.001,0.0658942454236041,0.0,0.0,3.0
2024-01-07 13:30:00,0.001,0.001,0.051,0.0,0.0,3.0
2024-01-07 13:45:00,0.001,0.001,0.051,0.0,1.8666666666666667,3.0
2024-01-07 14:00:00,0.001,0.020933333333333335,0.051,0.0,1.0666666666666667,3.0
2024-01-07 14:15:00,0.001,0.31359415481395836,0.06566666666666666,0.0,0.0,3.0
2024-01-07 14:30:00,0.001,0.7784300551217537,0.24025769209802667,0.0,0.0,3.0
2024-01-07 14:45:00,0.001,0.19031532135688214,0.21821886401958096,0.0,0.0,3.0
2024-01-07 15:00:00,0.001,0.16125635070014202,0.2035521973529143,0.0,0.0,3.0
2024-01-07 15:15:00,0.001,0.9356263301377817,0.2035521973529143,0.0,2.4,3.0
2024-01-07 15:30:00,0.001,0.8501022392556616,0.2035521973529143,0.0,0.0,2.2
2024-01-07 15:45:00,0.001,0.11419909048795261,0.11412435876469335,0.0,0.0,0.0
2024-01-07 16:00:00,0.001,0.2357076404471998,0.12433333333333334,0.0,0.0,0.0
2024-01-07 16:15:00,0.001,0.6393256247629363,0.117,0.0,0.0,0.0
2024-01-07 16:30:00,0.001,0.001,0.051,0.0,2.4,0.0
2024-01-07 16:45:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-07 17:00:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-07 17:15:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-07 17:30:00,0.001,0.001,0.073,0.0,0.0,0.0
2024-01-07 17:45:00,0.001,0.001,0.161,0.0,1.6,0.0
2024-01-07 18:00:00,0.001,0.001,0.058333333333333334,0.0,0.8,0.0
2024-01-07 18:15:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-07 18:30:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-07 18:45:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-07 19:00:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-07 19:15:00,0.001,0.001,0.13166666666666668,0.0,2.4,0.0
2024-01-07 19:30:00,0.001,0.001,0.10966666666666666,0.0,0.0,0.0
2024-01-07 19:45:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-07 20:00:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-07 20:15:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-07 20:30:00,0.001,0.001,0.051,0.0,1.8666666666666667,0.0
2024-01-07 20:45:00,0.001,0.001,0.08033333333333334,0.0,0.5333333333333333,0.0
2024-01-07 21:00:00,0.001,0.001,0.161,0.0,0.0,0.0
2024-01-07 21:15:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-07 21:30:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-07 21:45:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-07 22:00:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-07 22:15:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-07 22:30:00,0.001,0.001,0.13899999999999998,0.0,0.0,0.0
2024-01-07 22:45:00,0.001,0.001,0.10233333333333333,0.0,0.0,0.0
2024-01-07 23:00:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-07 23:15:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-07 23:30:00,0.001,0.001,0.051,0.0,0.0,0.0
2024-01-07 23:45:00,0.001,0.001,0.051,0.0,0.0,0.0
