,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-05 11:30:00,0.001,0.2625521973529143,0.0,0.0
2024-01-05 11:45:00,0.001,0.10521886401958097,0.0,0.0
2024-01-05 12:00:00,0.001,0.1825521973529143,0.0,0.0
2024-01-05 12:15:00,0.001,0.05987362631372191,0.0,0.0
2024-01-05 12:30:00,0.001,0.4408,0.0,0.26666666666666666
2024-01-05 12:45:00,0.001,0.155,0.0,2.0
2024-01-05 13:00:00,0.001,0.16766666666666669,0.0,2.0
2024-01-05 13:15:00,0.17504257523551237,0.041,1.0,0.0
2024-01-05 13:30:00,0.5291632413106246,0.09966666666666665,0.0,0.0
2024-01-05 13:45:00,0.5540378648781691,0.11433333333333333,0.0,0.0
2024-01-05 14:00:00,0.16032994249522786,0.05366666666666667,0.0,0.0
2024-01-05 14:15:00,0.4326330753153764,0.231,0.0,0.0
2024-01-05 14:30:00,1.298188058297114,0.4788,0.0,0.0
2024-01-05 14:45:00,0.1750075079033244,0.17426666666666665,0.0,0.0
2024-01-05 15:00:00,0.11103646193573567,0.041,0.0,0.0
2024-01-05 15:15:00,0.3413704176104398,0.151,0.0,0.0
2024-01-05 15:30:00,0.8412948721548686,0.16433333333333333,0.0,0.0
2024-01-05 15:45:00,0.001,0.18033333333333335,2.0,0.0
2024-01-05 16:00:00,0.001,0.041,0.0,0.0
2024-01-05 16:15:00,0.001,0.041,0.0,0.0
2024-01-05 16:30:00,0.001,0.041,0.0,0.0
2024-01-05 16:45:00,0.001,0.09233333333333334,0.0,0.0
2024-01-05 17:00:00,0.001,0.3116666666666667,0.0,0.0
2024-01-05 17:15:00,0.001,0.09166666666666666,0.0,1.0666666666666667
2024-01-05 17:30:00,0.001,0.041,2.0,2.0
2024-01-05 17:45:00,0.001,0.041,0.0,1.8666666666666667
2024-01-05 18:00:00,0.001,0.041,0.0,0.0
2024-01-05 18:15:00,0.001,0.12966666666666668,0.0,0.0
2024-01-05 18:30:00,0.001,0.2956666666666667,0.0,0.0
2024-01-05 18:45:00,0.001,0.07033333333333333,0.0,0.0
2024-01-05 19:00:00,0.001,0.041,0.0,0.0
2024-01-05 19:15:00,0.001,0.041,0.0,0.0
2024-01-05 19:30:00,0.001,0.041,0.0,0.0
2024-01-05 19:45:00,0.001,0.21833333333333335,0.0,0.0
2024-01-05 20:00:00,0.001,0.14833333333333334,0.0,0.0
2024-01-05 20:15:00,0.001,0.129,0.0,0.0
2024-01-05 20:30:00,0.001,0.041,0.0,0.0
2024-01-05 20:45:00,0.001,0.041,0.0,0.0
2024-01-05 21:00:00,0.001,0.117,0.0,0.0
2024-01-05 21:15:00,0.001,0.20566666666666666,0.0,0.0
2024-01-05 21:30:00,0.001,0.041,0.0,1.8666666666666667
2024-01-05 21:45:00,0.001,0.13633333333333333,0.0,2.0
2024-01-05 22:00:00,0.001,0.07766666666666668,0.0,0.4
2024-01-05 22:15:00,0.001,0.041,0.0,0.0
2024-01-05 22:30:00,0.001,0.20566666666666666,0.0,0.0
2024-01-05 22:45:00,0.001,0.117,0.0,0.0
2024-01-05 23:00:00,0.001,0.041,0.0,0.0
2024-01-05 23:15:00,0.001,0.07766666666666668,0.0,0.0
2024-01-05 23:30:00,0.001,0.13633333333333333,0.0,0.0
2024-01-05 23:45:00,0.001,0.10433333333333333,0.0,0.0
2024-01-06 00:00:00,0.001,0.21833333333333335,0.0,0.0
2024-01-06 00:15:00,0.001,0.041,0.0,0.0
2024-01-06 00:30:00,0.001,0.041,0.0,0.0
2024-01-06 00:45:00,0.001,0.041,0.0,0.0
2024-01-06 01:00:00,0.001,0.129,0.0,0.0
2024-01-06 01:15:00,0.001,0.23700000000000002,0.0,0.0
2024-01-06 01:30:00,0.001,0.12966666666666668,0.0,0.0
2024-01-06 01:45:00,0.001,0.041,0.0,0.0
2024-01-06 02:00:00,0.001,0.041,0.0,0.0
2024-01-06 02:15:00,0.001,0.041,0.0,0.0
2024-01-06 02:30:00,0.001,0.12100000000000001,0.0,0.0
2024-01-06 02:45:00,0.001,0.3336666666666667,0.0,0.0
2024-01-06 03:00:00,0.001,0.041,0.0,0.0
2024-01-06 03:15:00,0.001,0.041,0.0,0.0
2024-01-06 03:30:00,0.001,0.041,0.0,0.0
2024-01-06 03:45:00,0.001,0.041,0.0,1.7333333333333334
2024-01-06 04:00:00,0.001,0.18033333333333335,0.0,0.5333333333333333
2024-01-06 04:15:00,0.001,0.6228,0.0,0.0
2024-01-06 04:30:00,0.001,0.4921333333333333,0.0,0.6666666666666666
2024-01-06 04:45:00,0.001,0.041,0.0,2.0
2024-01-06 05:00:00,0.001,0.041,0.0,2.0
2024-01-06 05:15:00,0.001,0.079,0.0,0.4
2024-01-06 05:30:00,0.001,0.6308,0.0,0.0
2024-01-06 05:45:00,0.001,0.07566666666666667,0.0,0.0
2024-01-06 06:00:00,0.001,0.151,0.0,0.0
2024-01-06 06:15:00,0.001,0.041,0.0,0.0
2024-01-06 06:30:00,0.001,0.041,0.0,0.0
2024-01-06 06:45:00,0.001,0.5674666666666667,0.0,0.0
2024-01-06 07:00:00,0.001,0.155,0.0,0.0
2024-01-06 07:15:00,0.001,0.041,0.0,0.0
2024-01-06 07:30:00,0.001,0.11433333333333333,0.0,0.0
2024-01-06 07:45:00,0.001,0.10226666666666667,0.0,0.0
2024-01-06 08:00:00,0.001,0.07933333333333333,0.0,0.0
2024-01-06 08:15:00,0.001,0.24400000000000002,0.0,0.0
2024-01-06 08:30:00,0.001,0.07933333333333333,0.0,0.4
2024-01-06 08:45:00,0.001,0.054,0.0,2.0
2024-01-06 09:00:00,0.001,0.060000000000000005,0.0,1.8666666666666667
2024-01-06 09:15:00,0.001,0.151,0.0,0.0
2024-01-06 09:30:00,0.001,0.17013333333333333,0.0,0.0
2024-01-06 09:45:00,0.001,0.18697710613724952,0.0,0.0
2024-01-06 10:00:00,0.001,0.0855521973529143,0.0,0.0
2024-01-06 10:15:00,0.001,0.0855521973529143,0.0,0.0
2024-01-06 10:30:00,0.001,0.07515219735291431,0.0,0.0
2024-01-06 10:45:00,0.001,0.15121886401958096,0.0,0.0
2024-01-06 11:00:00,0.001,0.3033104394705829,7.0,0.0
2024-01-06 11:15:00,0.001,0.079,0.0,0.0
2024-01-06 11:30:00,0.001,0.041,0.0,0.0
2024-01-06 11:45:00,0.001,0.08842757875693745,0.0,0.0
2024-01-06 12:00:00,0.001,1.4532904090393401,0.0,0.0
2024-01-06 12:15:00,0.001,1.0821570757060068,0.0,0.0
2024-01-06 12:30:00,0.001,0.8333570757060068,0.0,0.8
2024-01-06 12:45:00,0.001,0.2035938888628678,0.0,2.0
2024-01-06 13:00:00,0.001,0.24099944074256466,0.0,1.4666666666666666
2024-01-06 13:15:00,0.001,0.3346464427765184,0.0,0.0
2024-01-06 13:30:00,0.001,0.32264260639225445,0.0,0.0
2024-01-06 13:45:00,0.001,0.9284426063922545,0.0,0.0
2024-01-06 14:00:00,0.001,1.7662426063922545,0.0,0.0
2024-01-06 14:15:00,0.001,1.2428953537648109,0.0,0.0
2024-01-06 14:30:00,0.001,0.11361966463271293,7.0,0.0
2024-01-06 14:45:00,0.001,0.04273333333333333,0.0,0.0
2024-01-06 15:00:00,0.001,0.24259999999999998,0.0,0.0
2024-01-06 15:15:00,0.001,0.32006666666666667,0.0,0.0
2024-01-06 15:30:00,0.001,0.175,0.0,0.0
2024-01-06 15:45:00,0.001,0.285,0.0,0.0
2024-01-06 16:00:00,0.001,0.19699999999999998,0.0,0.0
2024-01-06 16:15:00,0.001,0.10179999999999999,0.0,0.0
2024-01-06 16:30:00,0.001,0.21833333333333335,0.0,0.4
2024-01-06 16:45:00,0.001,0.10433333333333335,6.0,2.0
2024-01-06 17:00:00,0.001,0.041,5.0,1.8666666666666667
2024-01-06 17:15:00,0.001,0.09233333333333334,0.0,0.0
2024-01-06 17:30:00,0.001,0.12166666666666666,0.0,0.0
2024-01-06 17:45:00,0.001,0.117,0.0,0.0
2024-01-06 18:00:00,0.001,0.20566666666666666,0.0,0.0
2024-01-06 18:15:00,0.001,0.041,0.0,0.0
2024-01-06 18:30:00,0.001,0.041,0.0,0.0
2024-01-06 18:45:00,0.001,0.041,0.0,0.0
2024-01-06 19:00:00,0.001,0.14366666666666666,0.0,0.0
2024-01-06 19:15:00,0.001,0.23500000000000001,0.0,0.0
2024-01-06 19:30:00,0.001,0.117,0.0,0.0
2024-01-06 19:45:00,0.001,0.041,0.0,0.0
2024-01-06 20:00:00,0.001,0.041,0.0,0.0
2024-01-06 20:15:00,0.001,0.041,0.0,0.0
2024-01-06 20:30:00,0.001,0.14833333333333334,0.0,0.26666666666666666
2024-01-06 20:45:00,0.001,0.3063333333333334,0.0,1.3333333333333333
2024-01-06 21:00:00,0.001,0.041,0.0,2.0
2024-01-06 21:15:00,0.001,0.041,0.0,0.9333333333333333
2024-01-06 21:30:00,0.001,0.041,0.0,0.0
2024-01-06 21:45:00,0.001,0.041,0.0,0.0
2024-01-06 22:00:00,0.001,0.193,0.0,0.0
2024-01-06 22:15:00,0.001,0.225,0.0,0.0
2024-01-06 22:30:00,0.001,0.07766666666666668,0.0,0.0
2024-01-06 22:45:00,0.001,0.041,0.0,0.0
2024-01-06 23:00:00,0.001,0.041,0.0,0.0
2024-01-06 23:15:00,0.001,0.09166666666666666,0.0,0.0
2024-01-06 23:30:00,0.001,0.231,0.0,0.0
2024-01-06 23:45:00,0.001,0.10186666666666667,0.0,0.0
2024-01-07 00:00:00,0.001,0.7943412474575579,0.0,0.0
2024-01-07 00:15:00,0.001,0.1738237423726735,0.0,0.0
2024-01-07 00:30:00,0.001,0.1738237423726735,0.0,0.0
2024-01-07 00:45:00,0.001,0.8462237423726735,0.0,0.0
2024-01-07 01:00:00,0.001,0.16634916158178234,0.0,0.0
2024-01-07 01:15:00,0.001,0.041,0.0,0.0
2024-01-07 01:30:00,0.001,0.129,0.0,0.0
2024-01-07 01:45:00,0.001,0.08499999999999999,0.0,0.0
2024-01-07 02:00:00,0.001,0.079,0.0,0.0
2024-01-07 02:15:00,0.001,0.231,0.0,0.0
2024-01-07 02:30:00,0.001,0.05366666666666667,0.0,0.0
2024-01-07 02:45:00,0.001,0.041,0.0,0.0
2024-01-07 03:00:00,0.001,0.07033333333333333,0.0,0.0
2024-01-07 03:15:00,0.001,0.14366666666666666,0.0,0.0
2024-01-07 03:30:00,0.001,0.4342,0.0,0.0
2024-01-07 03:45:00,0.001,0.28826666666666667,0.0,0.0
2024-01-07 04:00:00,0.001,0.041,0.0,0.0
2024-01-07 04:15:00,0.001,0.041,0.0,0.4
2024-01-07 04:30:00,0.001,0.041,0.0,0.8
2024-01-07 04:45:00,0.001,0.147,0.0,0.0
2024-01-07 05:00:00,0.001,0.2823333333333334,0.0,0.0
2024-01-07 05:15:00,0.001,0.06633333333333333,10.0,1.3333333333333333
2024-01-07 05:30:00,0.001,0.041,0.0,1.8666666666666667
2024-01-07 05:45:00,0.001,0.041,0.0,0.0
2024-01-07 06:00:00,0.001,0.041,0.0,0.0
2024-01-07 06:15:00,0.001,0.5768,0.0,0.0
2024-01-07 06:30:00,0.001,0.2776666666666667,0.0,1.8666666666666667
2024-01-07 06:45:00,0.001,0.4408,0.0,2.0
2024-01-07 07:00:00,0.001,0.041,0.0,1.8666666666666667
2024-01-07 07:15:00,0.001,0.041,0.0,0.0
2024-01-07 07:30:00,0.001,0.05366666666666667,0.0,0.0
2024-01-07 07:45:00,0.001,0.231,0.0,0.0
2024-01-07 08:00:00,0.030364887719969622,0.6949333333333333,0.0,0.0
2024-01-07 08:15:00,0.11640013629473317,0.6457333333333334,0.0,0.0
2024-01-07 08:30:00,0.3054680546714754,0.5266,0.0,0.0
2024-01-07 08:45:00,1.0758094750348788,0.145,0.0,0.0
2024-01-07 09:00:00,0.11981635502885384,0.24633333333333335,0.0,0.0
2024-01-07 09:15:00,0.2712441244073021,0.2748,0.0,0.0
2024-01-07 09:30:00,0.5786271619195081,0.5887333333333333,0.0,0.0
2024-01-07 09:45:00,0.20181991422085735,0.151,0.0,0.0
2024-01-07 10:00:00,0.11383771399667887,0.04833333333333333,0.0,0.0
2024-01-07 10:15:00,0.3925103414932591,0.041,0.0,0.6666666666666666
2024-01-07 10:30:00,1.8792154530222958,0.23533333333333334,0.0,1.4666666666666666
2024-01-07 10:45:00,0.035261235363218346,0.11939102543136,0.0,0.0
2024-01-07 11:00:00,0.001,0.0855521973529143,0.0,0.0
2024-01-07 11:15:00,0.001,0.15155219735291428,0.0,0.0
2024-01-07 11:30:00,0.001,0.5461521973529143,0.0,0.0
2024-01-07 11:45:00,0.001,0.16121886401958097,0.0,0.0
2024-01-07 12:00:00,0.001,0.2140347982352762,0.0,0.0
2024-01-07 12:15:00,0.001,0.041,0.0,0.0
2024-01-07 12:30:00,0.001,0.041,0.0,0.0
2024-01-07 12:45:00,0.001,0.04833333333333334,0.0,1.7333333333333334
2024-01-07 13:00:00,0.001,0.21553333333333333,0.0,0.26666666666666666
2024-01-07 13:15:00,0.001,0.35833333333333334,0.0,0.0
2024-01-07 13:30:00,0.001,0.2485805767229837,0.0,0.0
2024-01-07 13:45:00,0.001,0.18682374237267352,0.0,0.0
2024-01-07 14:00:00,0.001,0.1824904090393402,0.0,0.4
2024-01-07 14:15:00,0.001,0.14804724338965036,9.0,2.0
2024-01-07 14:30:00,0.001,0.1756666666666667,4.0,1.7333333333333334
2024-01-07 14:45:00,0.001,0.2979313184117486,0.0,0.0
2024-01-07 15:00:00,0.001,0.07255219735291431,0.0,0.0
2024-01-07 15:15:00,0.001,0.07255219735291431,0.0,0.0
2024-01-07 15:30:00,0.001,0.07255219735291431,0.0,0.0
2024-01-07 15:45:00,0.001,0.07255219735291431,0.0,0.0
2024-01-07 16:00:00,0.001,0.2182875456078324,0.0,0.0
2024-01-07 16:15:00,0.001,0.227,0.0,0.0
2024-01-07 16:30:00,0.001,0.063,0.0,0.0
2024-01-07 16:45:00,0.001,0.041,0.0,0.0
2024-01-07 17:00:00,0.001,0.041,3.0,0.0
2024-01-07 17:15:00,0.001,0.10433333333333333,5.0,0.0
2024-01-07 17:30:00,0.001,0.21833333333333335,0.0,0.0
2024-01-07 17:45:00,0.001,0.09233333333333334,0.0,0.0
2024-01-07 18:00:00,0.001,0.12166666666666666,0.0,0.0
2024-01-07 18:15:00,0.001,0.041,0.0,1.0666666666666667
2024-01-07 18:30:00,0.001,0.041,0.0,2.0
2024-01-07 18:45:00,0.001,0.193,0.0,1.8666666666666667
2024-01-07 19:00:00,0.001,0.12966666666666668,0.0,0.0
2024-01-07 19:15:00,0.001,0.041,0.0,0.0
2024-01-07 19:30:00,0.001,0.14366666666666666,0.0,0.0
2024-01-07 19:45:00,0.001,0.07033333333333333,0.0,0.0
2024-01-07 20:00:00,0.001,0.09166666666666666,0.0,0.0
2024-01-07 20:15:00,0.001,0.231,0.0,0.0
2024-01-07 20:30:00,0.001,0.041,0.0,0.0
2024-01-07 20:45:00,0.001,0.041,0.0,0.0
2024-01-07 21:00:00,0.001,0.08499999999999999,0.0,0.0
2024-01-07 21:15:00,0.001,0.129,0.0,0.0
2024-01-07 21:30:00,0.001,0.18033333333333335,0.0,0.0
2024-01-07 21:45:00,0.001,0.14233333333333334,0.0,0.0
2024-01-07 22:00:00,0.001,0.041,0.0,0.0
2024-01-07 22:15:00,0.001,0.041,0.0,0.0
2024-01-07 22:30:00,0.001,0.041,0.0,0.0
2024-01-07 22:45:00,0.001,0.17433333333333334,0.0,0.0
2024-01-07 23:00:00,0.001,0.2676666666666667,0.0,0.0
2024-01-07 23:15:00,0.001,0.05366666666666667,0.0,0.0
2024-01-07 23:30:00,0.001,0.041,0.0,0.0
2024-01-07 23:45:00,0.001,0.041,0.0,0.0
