,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,59.908,60.0,0.2567413333333333,0.0
2024-01-01 00:15:00,2.0,59.724,60.0,0.0,0.0
2024-01-01 00:30:00,2.0,59.724,60.0,0.0,0.0
2024-01-01 00:45:00,2.0,59.7056,60.0,0.2567413333333333,0.0
2024-01-01 01:00:00,2.0,59.44799999999999,60.0,0.0,0.0
2024-01-01 01:15:00,2.0,59.10617104634495,60.0,1.0269653333333333,0.0
2024-01-01 01:30:00,2.0,60.15022150023891,60.0,0.2567413333333333,0.0
2024-01-01 01:45:00,2.0,60.802839178213134,60.0,1.2837066666666668,0.0
2024-01-01 02:00:00,2.0,59.63031285236507,60.0,3.0808960000000005,0.0
2024-01-01 02:15:00,2.0,58.622259722885886,60.0,0.2567413333333333,0.0
2024-01-01 02:30:00,2.0,60.08757763975166,60.0,0.0,0.0
2024-01-01 02:45:00,2.0,61.047921643573936,60.0,0.0,0.0
2024-01-01 03:00:00,2.0,61.05508838987112,60.0,0.0,0.0
2024-01-01 03:15:00,2.0,61.05508838987112,60.0,0.2567413333333333,0.0
2024-01-01 03:30:00,2.0,60.208688389871114,60.0,0.770224,0.0
2024-01-01 03:45:00,1.0,59.95108838987111,60.0,0.0,0.0
2024-01-01 04:00:00,2.0,59.95108838987111,60.0,0.0,0.0
2024-01-01 04:15:00,1.0,59.95108838987111,60.0,0.0,0.0
2024-01-01 04:30:00,1.0,59.95108838987111,60.0,0.0,0.0
2024-01-01 04:45:00,1.0,58.02685943621608,60.0,3.0808960000000005,0.0
2024-01-01 05:00:00,2.0,58.574109890110044,60.0,0.0,0.0
2024-01-01 05:15:00,2.0,59.61622780697581,60.0,0.770224,0.0
2024-01-01 05:30:00,1.0,60.82064405160078,60.0,0.0,0.0
2024-01-01 05:45:00,1.0,60.9498469182993,60.0,0.5134826666666666,0.0
2024-01-01 06:00:00,1.0,60.269046918299296,60.0,0.2567413333333333,0.0
2024-01-01 06:15:00,1.0,60.250646918299296,60.0,0.0,0.0
2024-01-01 06:30:00,2.0,60.213846918299296,60.0,0.2567413333333333,0.0
2024-01-01 06:45:00,1.0,59.95624691829929,60.0,0.5134826666666666,0.0
2024-01-01 07:00:00,1.0,59.422646918299286,60.0,0.0,0.0
2024-01-01 07:15:00,1.0,59.27544691829928,60.0,0.2567413333333333,0.0
2024-01-01 07:30:00,1.0,59.14664691829928,60.0,0.0,0.0
2024-01-01 07:45:00,1.0,59.19645217391324,60.0,0.5134826666666666,0.0
2024-01-01 08:00:00,1.0,60.46440286669874,60.0,0.2567413333333333,0.0
2024-01-01 08:15:00,1.0,60.619776779742224,60.0,0.5134826666666666,0.0
2024-01-01 08:30:00,1.0,58.69478299092236,60.0,3.0808960000000005,0.0
2024-01-01 08:45:00,1.0,59.16340066889659,60.0,0.5134826666666666,0.0
2024-01-01 09:00:00,1.0,59.24871858576237,60.0,1.5404480000000003,0.0
2024-01-01 09:15:00,1.0,60.07003650262814,60.0,2.053930666666667,0.0
2024-01-01 09:30:00,1.0,58.07615441949392,60.0,1.7971893333333335,0.0
2024-01-01 09:45:00,1.0,59.39427233635969,60.0,0.0,0.0
2024-01-01 10:00:00,1.0,60.8061213569044,60.0,0.0,0.0
2024-01-01 10:15:00,1.0,60.693990253225465,60.0,0.770224,0.0
2024-01-01 10:30:00,1.0,59.921190253225454,60.0,0.2567413333333333,0.0
2024-01-01 10:45:00,1.0,59.902790253225454,60.0,0.0,0.0
2024-01-01 11:00:00,1.0,59.902790253225454,60.0,0.0,0.0
2024-01-01 11:15:00,1.0,45.8732938365986,60.0,39.79490666666667,0.0
2024-01-01 11:30:00,1.0,18.60071055900661,60.0,0.5134826666666666,0.0
2024-01-01 11:45:00,1.0,18.02362847587234,60.0,3.337637333333334,0.0
2024-01-01 12:00:00,1.0,16.12174639273807,60.0,2.0539306666666666,0.0
2024-01-01 12:15:00,3.0,15.342264309603804,60.0,3.0808960000000005,0.0
2024-01-01 12:30:00,3.0,15.740382226469551,60.0,0.0,0.0
2024-01-01 12:45:00,1.0,16.80090014333528,60.0,3.0808960000000005,0.0
2024-01-01 13:00:00,1.0,15.579818060201022,60.0,0.2567413333333333,0.0
2024-01-01 13:15:00,1.0,16.989935977066754,60.0,0.0,0.0
2024-01-01 13:30:00,1.0,18.602453893932477,60.0,0.2567413333333333,0.0
2024-01-01 13:45:00,1.0,19.1661718107982,60.0,3.0808960000000005,0.0
2024-01-01 14:00:00,1.0,17.24588972766393,60.0,3.0808960000000005,0.0
2024-01-01 14:15:00,1.0,16.429607644529664,60.0,1.5404480000000003,0.0
2024-01-01 14:30:00,1.0,16.165325561395395,60.0,1.5404480000000003,0.0
2024-01-01 14:45:00,1.0,16.45304347826113,60.0,0.0,0.0
2024-01-01 15:00:00,1.0,18.065561395126853,60.0,0.0,0.0
2024-01-01 15:15:00,1.0,19.678079311992576,60.0,0.0,0.0
2024-01-01 15:30:00,1.0,19.1929972288583,60.0,3.3376373333333333,0.0
2024-01-01 15:45:00,1.0,18.891915145724024,60.0,0.5134826666666666,0.0
2024-01-01 16:00:00,1.0,17.192433062589753,60.0,3.337637333333334,0.0
2024-01-01 16:15:00,1.0,17.811350979455476,60.0,1.0269653333333333,0.0
2024-01-01 16:30:00,1.0,18.9086688963212,60.0,0.0,0.0
2024-01-01 16:45:00,1.0,20.521186813186922,60.0,0.0,0.0
