,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:15:00,2.0,60.0,60.0,1.5404480000000003,0.0
2024-01-01 00:30:00,2.0,58.28501672240802,60.0,2.053930666666667,0.0
2024-01-01 00:45:00,2.0,58.768452556139465,60.0,3.0808960000000005,0.0
2024-01-01 01:00:00,2.0,60.564086000955484,60.0,0.0,0.0
2024-01-01 01:15:00,2.0,60.804293167701765,60.0,0.770224,0.0
2024-01-01 01:30:00,2.0,60.38109316770176,60.0,0.0,0.0
2024-01-01 01:45:00,1.0,60.38109316770176,60.0,0.0,0.0
2024-01-01 02:00:00,1.0,60.233893167701765,60.0,0.2567413333333333,0.0
2024-01-01 02:15:00,2.0,60.08669316770176,60.0,0.2567413333333333,0.0
2024-01-01 02:30:00,2.0,58.235903678929645,60.0,3.0808960000000005,0.0
2024-01-01 02:45:00,2.0,60.387136168179495,60.0,0.0,0.0
2024-01-01 03:00:00,2.0,61.032143334925784,60.0,0.0,0.0
2024-01-01 03:15:00,2.0,60.903343334925786,60.0,0.5134826666666666,0.0
2024-01-01 03:30:00,2.0,60.056943334925776,60.0,0.770224,0.0
2024-01-01 03:45:00,2.0,59.50494333492576,60.0,0.2567413333333333,0.0
2024-01-01 04:00:00,2.0,59.376143334925764,60.0,0.0,0.0
2024-01-01 04:15:00,1.0,59.13694333492576,60.0,0.2567413333333333,0.0
2024-01-01 04:30:00,2.0,59.10014333492576,60.0,0.0,0.0
2024-01-01 04:45:00,2.0,59.081743334925754,60.0,0.2567413333333333,0.0
2024-01-01 05:00:00,1.0,60.400827520305576,60.0,0.0,0.0
2024-01-01 05:15:00,1.0,61.189169612995485,60.0,0.0,0.0
2024-01-01 05:30:00,1.0,61.189169612995485,60.0,0.0,0.0
2024-01-01 05:45:00,2.0,61.189169612995485,60.0,0.0,0.0
2024-01-01 06:00:00,1.0,61.13396961299548,60.0,0.5134826666666666,0.0
2024-01-01 06:15:00,1.0,60.21111170568539,60.0,1.5404480000000003,0.0
