,TumbleDryer,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-03 18:45:00,0.001,0.001,1.742557075706007,0.0,0.0
2024-01-03 19:00:00,0.001,0.001,1.4183570757060069,0.0,0.0
2024-01-03 19:15:00,0.001,0.001,0.23043070201972876,0.0,0.0
2024-01-03 19:30:00,0.001,0.001,0.3268426063922545,0.0,0.0
2024-01-03 19:45:00,0.001,0.001,0.3123404468444259,0.0,0.0
2024-01-03 20:00:00,0.001,0.001,0.3867092730589211,0.0,2.6666666666666665
2024-01-03 20:15:00,0.001,0.001,0.23470927305892117,0.0,0.3333333333333333
2024-01-03 20:30:00,0.001,0.001,0.20937593972558782,0.0,0.0
2024-01-03 20:45:00,0.001,0.001,0.20937593972558782,0.0,0.0
2024-01-03 21:00:00,0.001,0.001,0.9593092730589211,0.0,0.0
2024-01-03 21:15:00,0.001,0.1481101721312174,0.45737593972558777,0.0,3.3333333333333335
2024-01-03 21:30:00,0.001,0.4300445279238899,0.35131310944318506,0.0,1.6666666666666667
2024-01-03 21:45:00,0.001,0.663232898700175,0.5333759397255877,0.0,0.3333333333333333
2024-01-03 22:00:00,0.001,0.14419002230744984,0.8721092730589212,0.0,4.333333333333333
2024-01-03 22:15:00,0.001,0.29652354140320536,0.33037593972558776,0.0,0.0
2024-01-03 22:30:00,0.001,1.296082042536148,0.43170927305892104,0.0,0.0
2024-01-03 22:45:00,0.001,0.3347254971841325,0.3743248599516734,0.0,0.0
2024-01-03 23:00:00,0.001,0.10695473016285469,0.20779944074256468,0.0,0.0
2024-01-03 23:15:00,0.001,0.306670447376543,0.3038426063922544,0.0,0.0
2024-01-03 23:30:00,0.001,0.8915701374107773,0.4385759397255878,0.0,0.0
2024-01-03 23:45:00,0.001,0.001,0.7301759397255878,0.0,0.0
2024-01-04 00:00:00,0.001,0.001,0.43170927305892104,0.0,0.0
2024-01-04 00:15:00,0.001,0.001,0.8433876902340762,0.0,0.0
2024-01-04 00:30:00,0.001,0.001,0.2943521973529143,0.0,0.0
2024-01-04 00:45:00,0.001,0.001,0.08461886401958098,0.0,0.0
2024-01-04 01:00:00,0.001,0.001,0.13988553068624762,0.0,2.6666666666666665
2024-01-04 01:15:00,0.001,0.001,0.18854029298038857,0.0,0.0
2024-01-04 01:30:00,0.001,0.001,0.6794,0.0,0.0
2024-01-04 01:45:00,0.001,0.001,0.15899999999999997,0.0,0.0
2024-01-04 02:00:00,0.001,0.001,0.045,0.0,0.0
2024-01-04 02:15:00,0.001,0.001,0.045,0.0,2.3333333333333335
2024-01-04 02:30:00,0.001,0.001,0.05367074440662723,0.0,3.3333333333333335
2024-01-04 02:45:00,0.001,0.001,0.14549040903934018,0.0,0.0
2024-01-04 03:00:00,0.001,0.001,0.27215707570600683,0.0,0.0
2024-01-04 03:15:00,0.001,0.001,0.1708237423726735,0.0,0.0
2024-01-04 03:30:00,0.001,0.001,0.0568237423726735,0.0,3.3333333333333335
2024-01-04 03:45:00,0.001,0.001,0.0520942454236041,0.0,0.3333333333333333
2024-01-04 04:00:00,0.001,0.001,0.045,0.3333333333333333,0.0
2024-01-04 04:15:00,0.001,0.001,0.045,5.0,0.0
2024-01-04 04:30:00,0.001,0.001,0.7934,1.6666666666666667,0.0
2024-01-04 04:45:00,0.001,0.001,0.5142,0.0,0.0
2024-01-04 05:00:00,0.001,0.001,0.17826666666666666,0.0,0.0
2024-01-04 05:15:00,0.001,0.001,0.045,0.0,0.0
2024-01-04 05:30:00,0.001,0.001,0.045,0.0,0.0
2024-01-04 05:45:00,0.001,0.001,0.045,0.0,1.3333333333333333
2024-01-04 06:00:00,0.001,0.001,0.14633333333333332,0.0,5.0
2024-01-04 06:15:00,0.001,0.001,0.2983333333333333,0.0,1.3333333333333333
2024-01-04 06:30:00,0.001,0.001,0.3748666666666667,0.0,2.6666666666666665
2024-01-04 06:45:00,0.001,0.001,0.8438666666666667,0.0,0.6666666666666666
2024-01-04 07:00:00,0.001,0.001,1.293,0.0,1.0
2024-01-04 07:15:00,0.001,0.001,0.5442,0.0,5.0
2024-01-04 07:30:00,0.001,0.001,0.14633333333333332,0.0,5.0
2024-01-04 07:45:00,0.001,0.001,0.16073333333333334,0.0,5.0
2024-01-04 08:00:00,0.001,0.001,0.22266666666666665,0.0,0.0
2024-01-04 08:15:00,0.001,0.001,0.096,0.0,0.0
2024-01-04 08:30:00,0.001,0.001,0.058,0.0,0.0
2024-01-04 08:45:00,0.001,0.001,0.058,0.0,0.0
2024-01-04 09:00:00,0.001,0.001,0.9494666666666666,0.0,0.0
2024-01-04 09:15:00,0.001,0.001,1.2785333333333333,0.0,3.0
2024-01-04 09:30:00,0.001,0.001,0.05626666666666667,0.0,2.6666666666666665
2024-01-04 09:45:00,0.001,0.001,0.24799999999999997,1.3333333333333333,2.6666666666666665
2024-01-04 10:00:00,0.001,0.001,0.07066666666666667,2.6666666666666665,4.0
2024-01-04 10:15:00,0.001,0.001,0.058,0.0,0.0
2024-01-04 10:30:00,0.001,0.001,0.15933333333333335,0.0,1.0
2024-01-04 10:45:00,0.001,0.001,0.17200000000000001,0.0,2.3333333333333335
2024-01-04 11:00:00,0.001,0.001,0.5998507324509714,0.0,0.6666666666666666
2024-01-04 11:15:00,0.001,0.001,0.10188553068624764,0.0,2.6666666666666665
2024-01-04 11:30:00,0.001,0.001,2.4929521973529143,0.0,0.0
2024-01-04 11:45:00,0.001,0.001,0.396418864019581,0.0,0.0
2024-01-04 12:00:00,0.001,0.001,0.17788553068624763,0.0,0.0
2024-01-04 12:15:00,0.001,0.001,0.16951739911763808,0.0,2.6666666666666665
2024-01-04 12:30:00,0.001,0.001,0.045,0.0,0.0
2024-01-04 12:45:00,0.001,0.001,0.06851739911763811,0.0,0.0
2024-01-04 13:00:00,0.001,0.001,0.14021886401958097,0.0,0.0
2024-01-04 13:15:00,0.001,0.001,0.24155219735291428,0.0,1.6666666666666667
2024-01-04 13:30:00,0.001,0.001,0.19451310944318506,0.0,1.0
2024-01-04 13:45:00,0.001,0.001,0.2677759397255878,0.0,0.0
2024-01-04 14:00:00,0.001,0.001,0.2223759397255878,0.0,0.0
2024-01-04 14:15:00,0.001,0.001,0.19713418184325635,0.0,0.0
2024-01-04 14:30:00,0.001,0.001,0.18609424542360412,0.0,0.0
2024-01-04 14:45:00,0.001,0.001,0.25153333333333333,0.0,0.0
2024-01-04 15:00:00,0.001,0.001,0.32139999999999996,0.0,0.0
2024-01-04 15:15:00,0.001,0.001,0.15899999999999997,0.3333333333333333,2.3333333333333335
2024-01-04 15:30:00,0.001,0.001,0.5780666666666667,3.6666666666666665,1.0
2024-01-04 15:45:00,0.001,0.001,0.045,0.0,0.0
2024-01-04 16:00:00,0.001,0.001,0.14986666666666668,0.0,0.0
2024-01-04 16:15:00,0.001,0.001,0.1781333333333333,0.0,3.3333333333333335
2024-01-04 16:30:00,0.001,0.001,0.3816666666666667,0.0,0.0
2024-01-04 16:45:00,0.001,0.001,0.3943333333333333,0.0,0.0
2024-01-04 17:00:00,0.001,0.001,0.178215828248449,0.0,0.0
2024-01-04 17:15:00,0.001,0.001,0.0568237423726735,0.0,0.0
2024-01-04 17:30:00,0.001,0.001,0.0568237423726735,0.0,1.6666666666666667
2024-01-04 17:45:00,0.001,0.001,0.0568237423726735,0.0,3.0
2024-01-04 18:00:00,0.001,0.001,0.2388237423726735,0.0,0.0
2024-01-04 18:15:00,0.001,0.001,0.40903141514120134,0.0,0.0
2024-01-04 18:30:00,0.001,0.001,0.242,0.0,0.0
2024-01-04 18:45:00,0.001,0.001,0.166,0.0,0.0
2024-01-04 19:00:00,0.001,0.001,0.1902,0.0,0.0
2024-01-04 19:15:00,0.001,0.001,0.19124175788233144,0.0,0.0
2024-01-04 19:30:00,0.001,0.001,0.2988855306862476,0.0,0.0
