,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:15:00,2.0,59.908,60.0,0.2567413333333333,0.0
2024-01-01 00:30:00,2.0,59.227199999999996,60.0,0.770224,0.0
2024-01-01 00:45:00,2.0,59.11490836120401,60.0,0.770224,0.0
2024-01-01 01:00:00,2.0,60.175426278069786,60.0,0.2567413333333333,0.0
2024-01-01 01:15:00,2.0,61.017035833731526,60.0,0.0,0.0
2024-01-01 01:30:00,2.0,59.581835833731525,60.0,1.5404480000000003,0.0
2024-01-01 01:45:00,2.0,59.36103583373153,60.0,0.0,0.0
2024-01-01 02:00:00,2.0,58.579539417104684,60.0,1.5404480000000003,0.0
2024-01-01 02:15:00,2.0,59.53255613951274,60.0,1.5404480000000003,0.0
2024-01-01 02:30:00,2.0,57.92507405637852,60.0,1.7971893333333335,0.0
2024-01-01 02:45:00,2.0,56.427991973244296,60.0,3.3376373333333333,0.0
2024-01-01 03:00:00,2.0,57.028509890110065,60.0,0.2567413333333333,0.0
2024-01-01 03:15:00,2.0,58.033827806975836,60.0,0.770224,0.0
2024-01-01 03:30:00,2.0,56.00314572384161,60.0,7.188757333333334,0.0
2024-01-01 03:45:00,2.0,52.77646364070737,60.0,0.5134826666666666,0.0
2024-01-01 04:00:00,1.0,54.26018155757315,60.0,0.0,0.0
2024-01-01 04:15:00,1.0,55.872699474438924,60.0,0.0,0.0
2024-01-01 04:30:00,1.0,57.4852173913047,60.0,0.0,0.0
2024-01-01 04:45:00,1.0,59.09773530817048,60.0,0.0,0.0
2024-01-01 05:00:00,1.0,60.50785322503625,60.0,0.770224,0.0
2024-01-01 05:15:00,1.0,61.021765886288065,60.0,0.0,0.0
2024-01-01 05:30:00,1.0,61.06476636407115,60.0,0.0,0.0
2024-01-01 05:45:00,2.0,60.93596636407115,60.0,0.2567413333333333,0.0
2024-01-01 06:00:00,2.0,60.788766364071144,60.0,0.0,0.0
2024-01-01 06:15:00,1.0,58.94916923076967,60.0,3.0808960000000005,0.0
2024-01-01 06:30:00,1.0,59.19678547539464,60.0,0.0,0.0
2024-01-01 06:45:00,1.0,60.62220315336887,60.0,0.2567413333333333,0.0
2024-01-01 07:00:00,1.0,61.070809364549014,60.0,0.0,0.0
2024-01-01 07:15:00,1.0,60.51880936454901,60.0,1.5404480000000003,0.0
