,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,SoC_ref_EV,EV_arrival,EV_departure,EV_plugged,SoC_arr_EV
2024-01-01 00:00:00,2.0,14.5,0.6774547482103703,14.485874007851931,13.258178718344798,12.0,0.0,0,0,0,0.0
2024-01-01 00:15:00,2.0,14.5,0.6774547482103703,14.456311275060411,13.274887515913717,12.0,0.0,0,0,0,0.0
2024-01-01 00:30:00,2.0,14.5,0.6774547482103703,14.427806498015153,13.29037713809515,12.0,0.0,0,0,0,0.0
2024-01-01 00:45:00,2.0,14.5,0.6774547482103703,14.40030796038928,13.304711231337917,12.0,0.0,0,0,0,0.0
2024-01-01 01:00:00,2.0,14.5,0.6774547482103703,14.373766564229976,13.317950200378199,12.0,0.0,0,0,0,0.0
2024-01-01 01:15:00,2.0,14.5,0.6774547482103703,14.34813569696045,13.330151372988544,12.0,0.0,0,0,0,0.0
2024-01-01 01:30:00,2.0,14.5,0.6774547482103703,14.323371105139385,13.341369156355695,12.0,0.0,0,0,0,0.0
2024-01-01 01:45:00,2.0,14.5,0.6774547482103703,14.299430774634596,13.351655185512648,12.0,0.0,0,0,0,0.0
2024-01-01 02:00:00,2.0,14.5,0.6774547482103703,14.275881208901087,13.35674577913417,11.0,0.0,0,0,0,0.0
2024-01-01 02:15:00,2.0,14.5,0.6774547482103703,14.252507455356325,13.356251501666328,11.0,0.0,0,0,0,0.0
2024-01-01 02:30:00,2.0,14.5,0.6774547482103703,14.229664501039753,13.355234868657963,11.0,0.0,0,0,0,0.0
2024-01-01 02:45:00,2.0,14.5,0.6774547482103703,14.207328391159617,13.353724934613188,11.0,0.0,0,0,0,0.0
2024-01-01 03:00:00,2.0,14.5,0.6774547482103703,14.185476374236952,13.351749266222734,11.0,0.0,0,0,0,0.0
2024-01-01 03:15:00,2.0,15.6,0.6774547482103703,14.804172229261223,13.35424855053826,11.0,0.0,0,0,0,0.0
2024-01-01 03:30:00,2.0,14.5,0.6774547482103703,15.039816186331485,13.371089387752626,11.0,0.0,0,0,0,0.0
2024-01-01 03:45:00,2.0,14.5,0.6774547482103703,14.999053687355921,13.387725847204308,11.0,0.0,0,0,0,0.0
2024-01-01 04:00:00,2.0,14.5,0.6774547482103703,14.959607150790161,13.402887539153175,11.0,0.0,0,0,0,0.0
2024-01-01 04:15:00,1.0,17.433333333333334,0.6774547482103703,15.207186303455918,13.417551827018796,11.0,0.0,0,0,0,0.0
2024-01-01 04:30:00,1.0,20.0,0.6774547482103703,17.16075669456592,13.456244226687295,11.0,0.0,0,0,0,0.0
2024-01-01 04:45:00,2.0,15.6,0.6774547482103703,18.67903912352829,13.540467651656956,11.0,0.0,0,0,0,0.0
2024-01-01 05:00:00,2.0,14.5,0.6774547482103703,18.61746190806349,13.632404122875638,10.0,0.0,0,0,0,0.0
2024-01-01 05:15:00,2.0,14.5,0.6774547482103703,18.498717581004865,13.713820394937894,10.0,0.0,0,0,0,0.0
2024-01-01 05:30:00,1.0,15.233333333333333,0.6774547482103703,18.39478011969924,13.789878792928665,10.0,0.0,0,0,0,0.0
2024-01-01 05:45:00,2.0,19.266666666666666,0.6774547482103703,19.635777696149386,13.871688040185576,10.0,0.0,0,0,0,0.0
2024-01-01 06:00:00,2.0,14.5,0.6774547482103703,20.41597132455482,13.983257992211835,10.0,0.0,0,0,0,0.0
2024-01-01 06:15:00,1.0,15.233333333333333,0.6774547482103703,20.263361335229686,14.09478800292629,10.0,0.0,0,0,0,0.0
2024-01-01 06:30:00,1.0,16.7,0.6774547482103703,20.116776496959233,14.199209956589026,10.0,0.0,0,0,0,0.0
2024-01-01 06:45:00,1.0,20.0,0.6774547482103703,19.975918606281727,14.296891633525176,10.0,0.0,0,0,0,0.0
2024-01-01 07:00:00,1.0,20.0,0.6774547482103703,19.840528291066487,14.388182257839208,10.0,0.0,0,0,0,0.0
2024-01-01 07:15:00,1.0,20.0,0.6774547482103703,19.71033944152197,14.473413899930572,10.0,0.0,0,0,0,0.0
2024-01-01 07:30:00,2.0,18.9,0.6774547482103703,19.5850694533728,14.55290117531036,10.0,0.0,0,0,0,0.0
2024-01-01 07:45:00,2.0,14.5,0.6774547482103703,19.46447618311083,14.626942448412114,10.0,0.0,0,0,0,0.0
2024-01-01 08:00:00,2.0,14.5,0.6774547482103703,19.349932900989515,14.69583179537589,10.0,0.0,0,0,0,0.0
2024-01-01 08:15:00,2.0,14.5,0.6774547482103703,19.241399202216726,14.75989028499953,10.0,0.0,0,0,0,0.0
2024-01-01 08:30:00,2.0,14.5,0.6774547482103703,19.136810142294483,14.81938532095288,10.0,0.0,0,0,0,0.0
2024-01-01 08:45:00,2.0,14.5,0.6774547482103703,19.03597249964639,14.874554782370975,10.0,0.0,0,0,0,0.0
2024-01-01 09:00:00,2.0,14.5,0.6774547482103703,18.940462685411923,14.925636401191351,10.0,0.0,0,0,0,0.0
2024-01-01 09:15:00,1.0,16.333333333333332,0.6774547482103703,18.95252427209314,14.97306295639701,10.0,0.0,0,0,0,0.0
2024-01-01 09:30:00,3.0,16.333333333333332,0.6774547482103703,20.0277056133624,15.031870651136009,10.0,0.0,0,0,0,0.0
2024-01-01 09:45:00,3.0,15.0,0.6774547482103703,20.015031830644958,15.1028025101196,10.0,0.0,0,0,0,0.0
2024-01-01 10:00:00,3.0,15.0,0.6774547482103703,19.90924933992259,15.173452477341536,11.0,0.0,0,0,0,0.0
2024-01-01 10:15:00,3.0,16.0,0.6774547482103703,19.813583260171978,15.24435064129096,11.0,0.0,0,0,0,0.0
2024-01-01 10:30:00,3.0,15.0,0.6774547482103703,19.721716086418812,15.310761306132088,11.0,0.0,0,0,0,0.0
2024-01-01 10:45:00,3.0,15.0,0.6774547482103703,19.63345966935886,15.372916547577866,11.0,0.7999999999999999,1,0,1,0.7708333333333334
2024-01-01 11:00:00,3.0,15.0,0.6774547482103703,19.55335836085843,15.435378755956412,12.0,0.7999999999999999,0,0,1,0.0
2024-01-01 11:15:00,1.0,15.666666666666666,0.6774547482103703,19.492138305578216,15.498934198714675,12.0,0.7999999999999999,0,0,1,0.0
2024-01-01 11:30:00,1.0,20.0,0.6774547482103703,20.417592230376577,15.568279056091626,12.0,0.7999999999999999,0,0,1,0.0
2024-01-01 11:45:00,1.0,20.0,0.6774547482103703,20.53995684962279,15.651545376594182,12.0,0.7999999999999999,0,0,1,0.0
2024-01-01 12:00:00,3.0,18.333333333333332,0.6774547482103703,20.448373145879653,15.730842382557343,12.0,0.7999999999999999,0,0,1,0.0
2024-01-01 12:15:00,1.0,18.0,0.6774547482103703,20.358326543446545,15.805440777872294,12.0,0.7999999999999999,0,0,1,0.0
2024-01-01 12:30:00,3.0,19.0,0.6774547482103703,20.272031111298155,15.875561863406045,12.0,0.7999999999999999,0,0,1,0.0
2024-01-01 12:45:00,1.0,17.666666666666668,0.6774547482103703,20.189300033943322,15.941436287245661,12.0,0.7999999999999999,0,0,1,0.0
2024-01-01 13:00:00,1.0,20.0,0.6774547482103703,20.110206955770504,16.003284670370824,12.0,0.7999999999999999,0,0,1,0.0
2024-01-01 13:15:00,1.0,20.0,0.6774547482103703,20.034611369728466,16.06132297934669,12.0,0.7999999999999999,0,0,1,0.0
2024-01-01 13:30:00,1.0,20.0,0.6774547482103703,19.962062617406595,16.115750349975887,12.0,0.7999999999999999,0,0,1,0.0
2024-01-01 13:45:00,1.0,20.0,0.6774547482103703,19.89240953364546,16.166753295027203,12.0,0.7999999999999999,0,0,1,0.0
2024-01-01 14:00:00,1.0,20.0,0.6774547482103703,19.820001586910813,16.214471388123357,12.0,0.7999999999999999,0,0,1,0.0
2024-01-01 14:15:00,3.0,15.333333333333334,0.6774547482103703,19.744091692001042,16.258892943330515,12.0,0.7999999999999999,0,0,1,0.0
2024-01-01 14:30:00,3.0,15.0,0.6774547482103703,19.670932213943022,16.30013506068457,12.0,0.7999999999999999,0,0,1,0.0
2024-01-01 14:45:00,1.0,19.666666666666668,0.6774547482103703,19.60038848279164,16.33836352351054,12.0,0.7999999999999999,0,0,1,0.0
2024-01-01 15:00:00,1.0,20.0,0.6774547482103703,19.53739057387076,16.37370044442789,12.0,0.7999999999999999,0,0,1,0.0
2024-01-01 15:15:00,1.0,20.0,0.6774547482103703,20.363036392038108,16.415033031552074,12.0,0.7999999999999999,0,0,1,0.0
2024-01-01 15:30:00,1.0,20.0,0.6774547482103703,20.418516296155982,16.468375806485735,12.0,0.7999999999999999,0,0,1,0.0
2024-01-01 15:45:00,1.0,20.0,0.6774547482103703,20.323340434699666,16.518278480141415,12.0,0.0,0,1,0,0.0
2024-01-01 16:00:00,1.0,20.0,0.6774547482103703,20.23094423632569,16.56006775169156,11.0,0.0,0,0,0,0.0
2024-01-01 16:15:00,1.0,20.0,0.6774547482103703,20.14097273402526,16.593501784861292,11.0,0.0,0,0,0,0.0
2024-01-01 16:30:00,1.0,20.0,0.6774547482103703,20.05383254709873,16.623786574674334,11.0,0.0,0,0,0,0.0
2024-01-01 16:45:00,1.0,20.0,0.6774547482103703,19.969387803751083,16.65108879461066,11.0,0.0,0,0,0,0.0
2024-01-01 17:00:00,1.0,20.0,0.6774547482103703,19.887509499231488,16.675566618811306,11.0,0.7458333333333333,1,0,1,0.7250000000000001
2024-01-01 17:15:00,1.0,20.0,0.6774547482103703,19.8080751470834,16.697370154074736,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 17:30:00,1.0,20.0,0.6774547482103703,19.73096844811409,16.716641849902608,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 17:45:00,1.0,20.0,0.6774547482103703,19.656078976183252,16.733516887710206,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 18:00:00,1.0,20.0,0.6774547482103703,19.583301879956064,16.748123550260278,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 18:15:00,3.0,19.333333333333332,0.6774547482103703,19.604521718651196,16.760744659743704,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 18:30:00,1.0,15.666666666666666,0.6774547482103703,19.897265436839596,16.778127117779427,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 18:45:00,1.0,20.0,0.6774547482103703,19.819892403532247,16.796850773527336,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 19:00:00,1.0,20.0,0.6774547482103703,19.7447305478447,16.813189295892197,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 19:15:00,1.0,20.0,0.6774547482103703,19.671675415713864,16.827270456993087,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 19:30:00,1.0,20.0,0.6774547482103703,19.600627824190227,16.839215506560695,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 19:45:00,1.0,19.266666666666666,0.6774547482103703,19.5314935937762,16.84913950348214,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 20:00:00,1.0,20.0,0.6774547482103703,20.31659657669925,16.864731521870425,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 20:15:00,1.0,20.0,0.6774547482103703,20.442327268813482,16.89441193009155,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 20:30:00,1.0,20.0,0.6774547482103703,20.35491281215936,16.92194122724134,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 20:45:00,1.0,20.0,0.6774547482103703,20.27013869944513,16.946570421662685,11.0,0.7999999999999998,0,0,1,0.0
2024-01-01 21:00:00,1.0,20.0,0.6774547482103703,20.187485434507874,16.964141076361592,10.0,0.7999999999999998,0,0,1,0.0
