,Occupancy,T_ref_WB,T_set_WB,P_use_WB,P_loss_WB
2024-01-01 00:00:00,2.0,60.0,60.0,0.0,0.0
2024-01-01 00:15:00,2.0,59.17977104634497,60.0,1.5404480000000003,0.0
2024-01-01 00:30:00,2.0,58.641421500238934,60.0,1.7971893333333335,0.0
2024-01-01 00:45:00,2.0,56.389939417104706,60.0,4.878085333333334,0.0
2024-01-01 01:00:00,2.0,56.328057333970484,60.0,0.0,0.0
2024-01-01 01:15:00,2.0,57.94057525083626,60.0,0.0,0.0
2024-01-01 01:30:00,2.0,58.98269316770203,60.0,1.2837066666666668,0.0
2024-01-01 01:45:00,2.0,59.7488110845678,60.0,0.2567413333333333,0.0
2024-01-01 02:00:00,2.0,60.86412613473505,60.0,0.0,0.0
2024-01-01 02:15:00,2.0,61.01462780697586,60.0,0.0,0.0
2024-01-01 02:30:00,2.0,60.97782780697585,60.0,0.2567413333333333,0.0
2024-01-01 02:45:00,2.0,60.73862780697585,60.0,0.0,0.0
2024-01-01 03:00:00,2.0,60.462627806975846,60.0,0.5134826666666666,0.0
2024-01-01 03:15:00,2.0,60.18662780697584,60.0,0.0,0.0
2024-01-01 03:30:00,2.0,59.82579455327302,60.0,1.7971893333333335,0.0
2024-01-01 03:45:00,2.0,58.9277385570953,60.0,0.5134826666666666,0.0
2024-01-01 04:00:00,2.0,57.265056473961074,60.0,3.337637333333334,0.0
2024-01-01 04:15:00,1.0,58.30717439082685,60.0,1.5404480000000003,0.0
2024-01-01 04:30:00,2.0,58.26369230769263,60.0,0.0,0.0
2024-01-01 04:45:00,2.0,59.8762102245584,60.0,0.0,0.0
2024-01-01 05:00:00,1.0,60.88692288581022,60.0,0.2567413333333333,0.0
2024-01-01 05:15:00,1.0,60.1939233635933,60.0,0.770224,0.0
2024-01-01 05:30:00,1.0,59.954723363593295,60.0,0.0,0.0
2024-01-01 05:45:00,1.0,59.954723363593295,60.0,0.0,0.0
2024-01-01 06:00:00,1.0,59.55612384137638,60.0,1.5404480000000003,0.0
2024-01-01 06:15:00,1.0,59.4812365026282,60.0,1.5404480000000003,0.0
2024-01-01 06:30:00,1.0,56.69615441949397,60.0,5.134826666666667,0.0
2024-01-01 06:45:00,1.0,54.941472336359745,60.0,1.2837066666666668,0.0
2024-01-01 07:00:00,1.0,55.045190253225506,60.0,1.0269653333333333,0.0
2024-01-01 07:15:00,1.0,55.848108170091265,60.0,0.5134826666666666,0.0
2024-01-01 07:30:00,1.0,56.55902608695704,60.0,4.6213440000000015,0.0
2024-01-01 07:45:00,1.0,53.479544003822824,60.0,0.5134826666666666,0.0
2024-01-01 08:00:00,1.0,55.036861920688594,60.0,0.0,0.0
2024-01-01 08:15:00,1.0,56.64937983755437,60.0,0.0,0.0
2024-01-01 08:30:00,1.0,56.62429775442015,60.0,3.337637333333334,0.0
2024-01-01 08:45:00,3.0,56.10241567128592,60.0,0.2567413333333333,0.0
2024-01-01 09:00:00,3.0,57.07093358815169,60.0,1.0269653333333333,0.0
2024-01-01 09:15:00,3.0,58.13145150501746,60.0,0.0,0.0
2024-01-01 09:30:00,1.0,59.68876942188323,60.0,0.5134826666666666,0.0
2024-01-01 09:45:00,1.0,60.454887338749,60.0,0.770224,0.0
2024-01-01 10:00:00,1.0,60.47139569995302,60.0,0.2567413333333333,0.0
2024-01-01 10:15:00,1.0,60.45299569995302,60.0,0.0,0.0
2024-01-01 10:30:00,1.0,60.45299569995302,60.0,0.0,0.0
2024-01-01 10:45:00,1.0,60.45299569995302,60.0,0.0,0.0
2024-01-01 11:00:00,1.0,59.89809689441074,60.0,1.5404480000000003,0.0
2024-01-01 11:15:00,1.0,60.084111227903364,60.0,1.5404480000000003,0.0
2024-01-01 11:30:00,1.0,59.87502914476914,60.0,0.5134826666666666,0.0
2024-01-01 11:45:00,1.0,60.935144194936385,60.0,0.2567413333333333,0.0
2024-01-01 12:00:00,1.0,60.82804586717719,60.0,0.0,0.0
2024-01-01 12:15:00,1.0,60.71764586717719,60.0,0.2567413333333333,0.0
2024-01-01 12:30:00,2.0,60.460045867177186,60.0,0.5134826666666666,0.0
2024-01-01 12:45:00,1.0,60.00004586717718,60.0,0.0,0.0
