,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-01 14:00:00,0.001,0.0,0.001,0.32258406578430476,1.4666666666666666,0.0
2024-01-01 14:15:00,0.001,0.0,0.001,0.5804666666666667,0.0,0.0
2024-01-01 14:30:00,0.001,0.0,0.001,0.185,0.0,0.0
2024-01-01 14:45:00,0.001,0.0,0.001,0.185,0.0,0.0
2024-01-01 15:00:00,0.001,0.0,0.001,0.3623333333333333,0.0,0.0
2024-01-01 15:15:00,0.001,0.0,0.001,0.2838,0.0,0.0
2024-01-01 15:30:00,0.001,0.0,0.001,0.144,0.0,0.0
2024-01-01 15:45:00,0.001,0.0,0.001,0.09133333333333332,0.0,0.0
2024-01-01 16:00:00,0.001,0.0,0.001,0.172,0.0,0.0
2024-01-01 16:15:00,0.001,0.0,0.001,0.29866666666666664,0.0,0.0
2024-01-01 16:30:00,0.001,0.0,0.001,0.33199999999999996,0.0,0.0
2024-01-01 16:45:00,0.001,0.0,0.001,0.327,0.0,0.0
2024-01-01 17:00:00,0.001,0.0,0.001,0.1914,0.0,0.0
2024-01-01 17:15:00,0.001,0.0,0.001,0.051,0.0,0.0
2024-01-01 17:30:00,0.001,0.0,0.001,0.12699999999999997,0.0,0.0
2024-01-01 17:45:00,0.001,0.0,0.001,0.241,0.0,0.0
2024-01-01 18:00:00,0.001,0.0,0.001,0.11299999999999999,0.0,0.0
2024-01-01 18:15:00,0.001,0.0,0.001,0.206,0.0,0.0
2024-01-01 18:30:00,0.001,0.0,0.001,0.06133333333333333,0.0,0.0
2024-01-01 18:45:00,0.001,0.0,0.001,0.07633333333333334,0.0,0.0
2024-01-01 19:00:00,0.001,0.0,0.001,0.241,0.0,0.0
2024-01-01 19:15:00,0.001,0.0,0.001,0.10166666666666666,0.0,0.0
2024-01-01 19:30:00,0.001,0.0,0.001,0.15433333333333332,0.0,0.0
2024-01-01 19:45:00,0.001,0.0,0.001,0.175,0.0,0.0
2024-01-01 20:00:00,0.001,0.0,0.001,0.05336474847453469,0.0,0.0
2024-01-01 20:15:00,0.001,0.0,0.001,0.22749040903934017,0.0,2.0
2024-01-01 20:30:00,0.001,0.0,0.001,0.16415707570600685,0.0,0.0
2024-01-01 20:45:00,0.001,0.0,0.001,0.2953481011373668,0.0,0.0
2024-01-01 21:00:00,0.001,0.0,0.001,0.48104260639225443,0.0,0.0
2024-01-01 21:15:00,0.001,0.0,0.001,0.4158896084262082,0.0,0.0
2024-01-01 21:30:00,0.001,0.0,0.001,0.43855219735291423,0.0,0.0
2024-01-01 21:45:00,0.001,0.0,0.001,0.47655219735291426,0.0,0.0
2024-01-01 22:00:00,0.001,0.0,0.001,0.23240015386403728,0.0,0.0
2024-01-01 22:15:00,0.001,0.0,0.001,0.4645092730589212,0.0,0.0
2024-01-01 22:30:00,0.001,0.0,0.001,0.5036426063922544,0.0,0.0
2024-01-01 22:45:00,0.001,0.0,0.001,0.32004260639225446,0.0,0.0
2024-01-01 23:00:00,0.001,0.0,0.001,0.4053759397255878,0.0,0.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.23137977610985175,0.0,0.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.22846666666666665,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.3572666666666667,0.0,0.0
