,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 06:15:00,0.001,0.0,0.001,0.175,0.0,1.5
2024-01-01 06:30:00,0.001,0.0,0.001,0.18626666666666666,0.0,0.3
2024-01-01 06:45:00,0.001,0.0,0.001,0.46773333333333333,0.0,0.0
2024-01-01 07:00:00,0.001,0.0,0.001,0.31026666666666664,0.0,0.0
2024-01-01 07:15:00,0.001,0.0,0.001,0.07913333333333333,0.0,0.0
2024-01-01 07:30:00,0.001,0.0,0.001,0.158,0.0,0.0
2024-01-01 07:45:00,0.001,0.0,0.001,0.5508666666666666,0.0,1.4
2024-01-01 08:00:00,0.001,0.0,0.001,0.145,0.0,1.5
2024-01-01 08:15:00,0.001,0.0,0.001,0.20913333333333334,0.0,1.5
2024-01-01 08:30:00,0.001,0.0,0.001,0.298,0.0,1.5
2024-01-01 08:45:00,0.001,0.0,0.001,0.21733333333333332,0.2,0.0
2024-01-01 09:00:00,0.001,0.0,0.001,0.188,1.6,0.0
2024-01-01 09:15:00,0.001,0.0,0.001,0.5442666666666667,0.0,0.0
2024-01-01 09:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 09:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 10:00:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.8
2024-01-01 10:15:00,0.001,0.0,0.001,0.11266666666666666,0.0,1.5
2024-01-01 10:30:00,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-01 10:45:00,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-01 11:00:00,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-01 11:15:00,0.001,0.0,0.001,0.0587294969490694,0.0,1.5
2024-01-01 11:30:00,0.001,0.0,0.001,0.11715707570600684,0.0,1.5
2024-01-01 11:45:00,0.001,0.0,0.001,0.15382374237267352,0.0,1.0
2024-01-01 12:00:00,0.001,0.0,0.001,0.4656237423726735,0.0,0.0
2024-01-01 12:15:00,0.001,0.0002,0.001,0.3307805767229837,0.0,0.0
2024-01-01 12:30:00,0.001,0.30086666666666667,0.001,0.32053333333333334,0.0,0.0
2024-01-01 12:45:00,0.001,0.9006000000000001,0.001,0.054,1.0,0.0
2024-01-01 13:00:00,0.001,0.001,0.001,0.47579999999999995,0.8,0.0
2024-01-01 13:15:00,0.001,0.0008,0.001,0.5638,0.0,0.0
2024-01-01 13:30:00,0.001,0.0,0.001,0.06133333333333334,0.0,0.0
2024-01-01 13:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 14:00:00,0.001,0.0,0.001,0.054,0.0,1.1
2024-01-01 14:15:00,0.001,0.0,0.001,0.054,0.0,1.4
2024-01-01 14:30:00,0.001,0.0,0.001,0.054,0.0,0.2
2024-01-01 14:45:00,0.001,0.0,0.001,0.15666666666666668,0.0,1.5
2024-01-01 15:00:00,0.001,0.0,0.001,0.09066666666666667,0.0,1.5
2024-01-01 15:15:00,0.001,0.0,0.001,0.054,0.0,1.5
2024-01-01 15:30:00,0.001,0.0,0.001,0.054,0.0,0.7
2024-01-01 15:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 16:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 16:15:00,0.001,0.0,0.001,0.12733333333333335,0.0,0.0
2024-01-01 16:30:00,0.001,0.0,0.001,0.12000000000000001,0.0,0.0
2024-01-01 16:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-01-01 17:00:00,0.001,0.0,0.001,0.054,0.2,0.0
2024-01-01 17:15:00,0.001,0.0,0.001,0.0644,1.6,0.0
2024-01-01 17:30:00,0.001,0.0,0.001,0.067,0.0,0.7
2024-01-01 17:45:00,0.001,0.0,0.001,0.111,0.0,1.5
2024-01-01 18:00:00,0.001,0.0,0.001,0.16346666666666668,0.0,1.5
2024-01-01 18:15:00,0.001,0.0,0.001,0.24737333333333333,0.0,1.4
2024-01-01 18:30:00,0.001,0.0,0.001,0.3107,0.0,0.4
2024-01-01 18:45:00,0.001,0.0,0.001,0.3107,0.0,1.5
2024-01-01 19:00:00,0.001,0.0,0.001,0.3201589938981388,0.0,0.2
2024-01-01 19:15:00,0.001,0.0,0.001,0.7369904090393402,0.0,0.0
2024-01-01 19:30:00,0.001,0.0,0.001,0.5934437423726735,0.0,0.7
2024-01-01 19:45:00,0.001,0.0,0.001,0.4623973686863954,0.0,1.5
2024-01-01 20:00:00,0.001,0.0,0.001,1.4079426063922544,0.0,1.5
2024-01-01 20:15:00,0.001,0.0,0.001,0.4719229417595416,0.0,1.5
2024-01-01 20:30:00,0.001,0.0,0.001,0.4679816943019837,0.0,1.5
2024-01-01 20:45:00,0.001,0.0,0.001,0.4750759397255878,0.0,0.0
2024-01-01 21:00:00,0.001,0.0,0.001,0.5381426063922544,0.0,0.0
2024-01-01 21:15:00,0.001,0.0,0.001,0.5958759397255878,0.0,0.0
2024-01-01 21:30:00,0.001,0.0,0.001,0.7416092730589212,0.0,0.0
2024-01-01 21:45:00,0.001,0.0,0.001,0.4347426063922545,1.8,0.3
2024-01-01 22:00:00,0.001,0.0,0.001,0.4750759397255878,0.0,1.5
2024-01-01 22:15:00,0.001,0.0,0.001,0.4750759397255878,0.0,1.0
2024-01-01 22:30:00,0.001,0.0,0.17504257523551237,0.5300404468444259,0.0,1.5
2024-01-01 22:45:00,0.001,0.0,0.5291632413106246,0.5365855306862477,0.0,1.5
2024-01-01 23:00:00,0.001,0.0006000000000000001,0.5540378648781691,0.46482869633593743,0.0,1.5
2024-01-01 23:15:00,0.001,1.2004666666666668,0.16032994249522786,0.4750759397255878,0.0,1.5
2024-01-01 23:30:00,0.001,0.001,0.4326330753153764,0.4750759397255878,0.0,1.5
2024-01-01 23:45:00,0.001,0.001,1.298188058297114,0.44773070201972875,0.0,1.5
