,Occupancy,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP,P_use_WB,P_loss_WB,T_set_WB,T_ref_WB,Water_use
2024-01-01 01:51:00,2.0,15.0,14.597854032385023,13.697151674263557,12.0,2.3888487498056823,1.92556,0.0781490386540974,60.0,61.074519327048705,1.0
2024-01-01 01:52:00,2.0,15.0,14.59504129941983,13.69801519504372,12.0,2.3888487498056823,1.92556,0.07791927746476297,60.0,60.959638732381485,1.0
2024-01-01 01:53:00,2.0,15.0,14.592239749262076,13.698866407051813,12.0,2.3888487498056823,0.0,0.07768954262167098,60.0,60.84477131083549,0.0
2024-01-01 01:54:00,2.0,15.0,14.589449310711958,13.699705396598993,12.0,2.3888487498056823,0.0,0.07768063412180037,60.0,60.84031706090018,0.0
2024-01-01 01:55:00,2.0,15.0,14.586669913046924,13.700532249413435,12.0,2.3888487498056823,0.0,0.0776717266434491,60.0,60.835863321724545,0.0
2024-01-01 01:56:00,2.0,15.0,14.583901486018458,13.701347050644262,12.0,2.3888487498056823,0.0,0.07766282018650002,60.0,60.83141009325001,0.0
2024-01-01 01:57:00,2.0,15.0,14.581143959848895,13.702149884865445,12.0,2.3888487498056823,0.0,0.07765391475083601,60.0,60.826957375418004,0.0
2024-01-01 01:58:00,2.0,15.0,14.57839726522824,13.702940836079675,12.0,2.3888487498056823,0.0,0.07764501033633998,60.0,60.82250516816999,0.0
2024-01-01 01:59:00,2.0,15.0,14.575661333311034,13.703719987722211,12.0,2.3888487498056823,0.0,0.07763610694289481,60.0,60.818053471447406,0.0
2024-01-01 02:00:00,2.0,15.0,14.572936095713219,13.704487422664704,11.0,2.3888487498056823,0.0,0.07762720457038344,60.0,60.81360228519172,0.0
2024-01-01 02:01:00,2.0,15.0,14.570183299881224,13.704115662813656,11.0,2.3888487498056823,0.0,0.0776183032186888,60.0,60.8091516093444,0.0
2024-01-01 02:02:00,2.0,15.0,14.56743778248142,13.703736980626719,11.0,2.3888487498056823,0.0,0.07760940288769382,60.0,60.80470144384691,0.0
2024-01-01 02:03:00,2.0,15.0,14.564699500453406,13.703351427694885,11.0,2.3888487498056823,0.0,0.07760050357728147,60.0,60.800251788640736,0.0
2024-01-01 02:04:00,2.0,15.0,14.561968411023578,13.702959055259138,11.0,2.3888487498056823,0.0,0.07759160528733472,60.0,60.79580264366736,0.0
2024-01-01 02:05:00,2.0,15.0,14.5592444717032,13.702559914212799,11.0,2.3888487498056823,0.0,0.07758270801773655,60.0,60.791354008868275,0.0
2024-01-01 02:06:00,2.0,15.0,14.556527640286495,13.702154055103883,11.0,2.3888487498056823,0.0,0.07757381176836997,60.0,60.78690588418498,0.0
2024-01-01 02:07:00,2.0,15.0,14.55381787484873,13.701741528137413,11.0,2.3888487498056823,0.0,0.07756491653911797,60.0,60.78245826955899,0.0
2024-01-01 02:08:00,2.0,15.0,14.551115133744336,13.701322383177741,11.0,2.3888487498056823,0.0,0.07755602232986361,60.0,60.778011164931804,0.0
2024-01-01 02:09:00,2.0,15.0,14.54841937560502,13.700896669750838,11.0,2.3888487498056823,0.0,0.0775471291404899,60.0,60.77356457024495,0.0
2024-01-01 02:10:00,2.0,15.0,14.545730559337908,13.700464437046572,11.0,2.3888487498056823,0.0,0.07753823697087991,60.0,60.769118485439954,0.0
2024-01-01 02:11:00,2.0,15.0,14.54304864412369,13.700025733920976,11.0,2.3888487498056823,0.0,0.0775293458209167,60.0,60.764672910458344,0.0
2024-01-01 02:12:00,2.0,15.0,14.540373589414775,13.699580608898497,11.0,2.3888487498056823,0.0,0.07752045569048334,60.0,60.760227845241666,0.0
2024-01-01 02:13:00,2.0,15.0,14.537705354933468,13.69912911017423,11.0,2.3888487498056823,0.0,0.07751156657946293,60.0,60.75578328973146,0.0
2024-01-01 02:14:00,2.0,15.0,14.535043900670154,13.698671285616134,11.0,2.3888487498056823,0.0,0.07750267848773856,60.0,60.75133924386928,0.0
2024-01-01 02:15:00,2.0,15.0,14.53238918688149,13.698207182767241,11.0,2.3888487498056823,0.0,0.07749379141519339,60.0,60.74689570759669,0.0
2024-01-01 02:16:00,2.0,15.0,14.52974117408862,13.697736848847843,11.0,2.3888487498056823,0.0,0.07748490536171052,60.0,60.74245268085526,0.0
2024-01-01 02:17:00,2.0,15.0,14.527099823075394,13.697260330757663,11.0,2.3888487498056823,0.0,0.0774760203271731,60.0,60.73801016358655,0.0
2024-01-01 02:18:00,2.0,15.0,14.524465094886597,13.696777675078021,11.0,2.3888487498056823,0.0,0.0774671363114643,60.0,60.73356815573215,0.0
2024-01-01 02:19:00,2.0,15.0,14.521836950826199,13.696288928073974,11.0,2.3888487498056823,0.0,0.07745825331446729,60.0,60.72912665723364,0.0
2024-01-01 02:20:00,2.0,15.0,14.519215352455605,13.695794135696453,11.0,2.3888487498056823,0.0,0.07744937133606525,60.0,60.72468566803262,0.0
2024-01-01 02:21:00,2.0,15.0,14.51660026159193,13.695293343584373,11.0,2.3888487498056823,0.0,0.07744049037614137,60.0,60.720245188070685,0.0
2024-01-01 02:22:00,2.0,15.0,14.513991640306278,13.69478659706674,11.0,2.3888487498056823,0.0,0.07743161043457888,60.0,60.71580521728944,0.0
2024-01-01 02:23:00,2.0,15.0,14.511389450922026,13.694273941164735,11.0,2.3888487498056823,0.0,0.07742273151126103,60.0,60.71136575563051,0.0
2024-01-01 02:24:00,2.0,15.0,14.508793656013136,13.693755420593792,11.0,2.3888487498056823,0.0,0.077413853606071,60.0,60.7069268030355,0.0
2024-01-01 02:25:00,2.0,15.0,14.506204218402463,13.693231079765656,11.0,2.3888487498056823,0.0,0.07740497671889209,60.0,60.70248835944604,0.0
2024-01-01 02:26:00,2.0,15.0,14.503621101160086,13.69270096279043,11.0,2.3888487498056823,0.0,0.07739610084960755,60.0,60.698050424803775,0.0
2024-01-01 02:27:00,2.0,15.0,14.501044267601642,13.692165113478609,11.0,2.3888487498056823,0.0,0.07738722599810066,60.0,60.69361299905033,0.0
2024-01-01 02:28:00,2.0,15.0,14.498473681286674,13.69162357534309,11.0,2.3888487498056823,1.92556,0.07737835216425472,60.0,60.68917608212736,1.0
2024-01-01 02:29:00,2.0,15.0,14.545534977252657,13.691076391601193,11.0,2.3888487498056823,1.92556,0.07714867934795304,60.0,60.57433967397652,1.0
2024-01-01 02:30:00,2.0,15.0,14.592451046721443,13.690676617453894,11.0,2.3888487498056823,0.0,0.07691903286776025,60.0,60.459516433880125,0.0
2024-01-01 02:31:00,2.0,15.0,14.639222776859592,13.690423184394588,11.0,2.3888487498056823,0.0,0.07691021272065644,60.0,60.45510636032822,0.0
2024-01-01 02:32:00,2.0,15.0,14.685851048907956,13.690315031151458,11.0,2.3888487498056823,0.0,0.07690139358494075,60.0,60.450696792470374,0.0
2024-01-01 02:33:00,2.0,15.0,14.732336738221555,13.690351103638744,11.0,2.3888487498056823,0.0,0.07689257546049719,60.0,60.44628773024859,0.0
2024-01-01 02:34:00,2.0,15.0,14.77868071430918,13.69053035490833,11.0,2.3888487498056823,0.0,0.0768837583472098,60.0,60.441879173604896,0.0
2024-01-01 02:35:00,2.0,15.0,14.824883840872735,13.690851745101662,11.0,2.3888487498056823,0.0,0.07687494224496262,60.0,60.43747112248131,0.0
2024-01-01 02:36:00,2.0,15.0,14.870946975846309,13.691314241401999,11.0,2.3888487498056823,0.0,0.07686612715363975,60.0,60.43306357681987,0.0
2024-01-01 02:37:00,2.0,15.0,14.91687097143499,13.691916817986964,11.0,2.3888487498056823,0.0,0.07685731307312522,60.0,60.42865653656261,0.0
2024-01-01 02:38:00,2.0,15.0,14.962656674153418,13.692658455981439,11.0,2.3888487498056823,0.0,0.07684850000330318,60.0,60.424250001651586,0.0
2024-01-01 02:39:00,2.0,15.0,15.008304924864067,13.693538143410755,11.0,2.3888487498056823,0.0,0.07683968794405768,60.0,60.41984397202884,0.0
2024-01-01 02:40:00,2.0,15.0,15.053816558815287,13.694554875154216,11.0,2.3888487498056823,0.0,0.07683087689527289,60.0,60.41543844763645,0.0
2024-01-01 02:41:00,2.0,15.0,15.099192405679077,13.695707652898921,11.0,2.3888487498056823,0.0,0.07682206685683292,60.0,60.41103342841646,0.0
2024-01-01 02:42:00,2.0,15.0,15.144433289588607,13.696995485093908,11.0,2.3888487498056823,0.0,0.07681325782862192,60.0,60.40662891431096,0.0
2024-01-01 02:43:00,2.0,15.0,15.189540029175488,13.698417386904598,11.0,2.3888487498056823,0.0,0.07680444981052403,60.0,60.40222490526202,0.0
2024-01-01 02:44:00,2.0,15.0,15.234513437606791,13.699972380167557,11.0,2.3888487498056823,0.0,0.07679564280242344,60.0,60.39782140121172,0.0
2024-01-01 02:45:00,2.0,15.0,15.27935432262182,13.701659493345547,11.0,2.3888487498056823,0.0,0.07678683680420434,60.0,60.39341840210217,0.0
2024-01-01 02:46:00,2.0,15.0,15.324063486568631,13.703477761482892,11.0,2.3888487498056823,0.0,0.07677803181575092,60.0,60.38901590787546,0.0
2024-01-01 02:47:00,2.0,15.0,15.368641726440305,13.705426226161144,11.0,2.3888487498056823,0.0,0.0767692278369474,60.0,60.3846139184737,0.0
2024-01-01 02:48:00,2.0,15.0,15.413089833910988,13.707503935455037,11.0,2.3888487498056823,0.0,0.07676042486767798,60.0,60.38021243383899,0.0
2024-01-01 02:49:00,2.0,15.0,15.457408595371671,13.709709943888752,11.0,2.3888487498056823,0.0,0.07675162290782694,60.0,60.37581145391347,0.0
2024-01-01 02:50:00,2.0,15.0,15.501598791965746,13.712043312392465,11.0,2.3888487498056823,0.0,0.07674282195727851,60.0,60.371410978639254,0.0
2024-01-01 02:51:00,2.0,15.0,15.496035528388648,13.714503108259196,11.0,2.3888487498056823,0.0,0.07673402201591695,60.0,60.367011007958475,0.0
2024-01-01 02:52:00,2.0,15.0,15.490496648214846,13.71693539282468,11.0,2.3888487498056823,0.0,0.07672522308362655,60.0,60.36261154181327,0.0
2024-01-01 02:53:00,2.0,15.0,15.484981994170735,13.719340357118028,11.0,2.3888487498056823,0.0,0.07671642516029159,60.0,60.358212580145796,0.0
2024-01-01 02:54:00,2.0,15.0,15.479491410038039,13.721718190879018,11.0,2.3888487498056823,0.0,0.07670762824579638,60.0,60.35381412289819,0.0
