,Occupancy,P_use_WB,P_loss_WB,T_set_WB,T_ref_WB,Water_use
2024-01-01 14:28:00,1.0,0.0,0.07680782004596115,60.0,60.403910022980575,0.0
2024-01-01 14:29:00,1.0,0.0,0.07679681080276297,60.0,60.39840540138149,0.0
2024-01-01 14:30:00,1.0,0.0,0.07678580313757385,60.0,60.392901568786925,0.0
2024-01-01 14:31:00,1.0,0.0,0.07677479705016761,60.0,60.3873985250838,0.0
2024-01-01 14:32:00,1.0,0.0,0.07676379254031808,60.0,60.38189627015904,0.0
2024-01-01 14:33:00,1.0,0.0,0.07675278960779916,60.0,60.37639480389958,0.0
2024-01-01 14:34:00,1.0,0.0,0.07674178825238477,60.0,60.37089412619238,0.0
2024-01-01 14:35:00,1.0,0.0,0.07673078847384883,60.0,60.365394236924416,0.0
2024-01-01 14:36:00,1.0,0.0,0.07671979027196534,60.0,60.35989513598267,0.0
2024-01-01 14:37:00,1.0,0.0,0.0767087936465083,60.0,60.35439682325415,0.0
2024-01-01 14:38:00,1.0,0.0,0.07669779859725175,60.0,60.348899298625874,0.0
2024-01-01 14:39:00,1.0,0.0,0.07668680512396978,60.0,60.34340256198489,0.0
2024-01-01 14:40:00,1.0,0.0,0.07667581322643648,60.0,60.33790661321824,0.0
2024-01-01 14:41:00,1.0,0.0,0.076664822904426,60.0,60.332411452213,0.0
2024-01-01 14:42:00,1.0,0.0,0.07665383415771253,60.0,60.32691707885626,0.0
2024-01-01 14:43:00,1.0,0.0,0.07664284698607024,60.0,60.32142349303512,0.0
2024-01-01 14:44:00,1.0,0.0,0.07663186138927339,60.0,60.31593069463669,0.0
2024-01-01 14:45:00,1.0,0.0,0.07662087736709623,60.0,60.310438683548114,0.0
2024-01-01 14:46:00,1.0,0.0,0.07660989491931308,60.0,60.30494745965654,0.0
2024-01-01 14:47:00,1.0,0.0,0.07659891404569827,60.0,60.29945702284913,0.0
2024-01-01 14:48:00,1.0,0.0,0.07658793474602617,60.0,60.29396737301308,0.0
2024-01-01 14:49:00,1.0,0.0,0.07657695702007117,60.0,60.28847851003558,0.0
2024-01-01 14:50:00,1.0,0.0,0.07656598086760771,60.0,60.28299043380385,0.0
2024-01-01 14:51:00,1.0,0.0,0.07655500628841024,60.0,60.27750314420512,0.0
2024-01-01 14:52:00,1.0,0.0,0.07654403328225329,60.0,60.27201664112664,0.0
2024-01-01 14:53:00,1.0,0.0,0.07653306184891134,60.0,60.26653092445567,0.0
2024-01-01 14:54:00,1.0,11.553360000000001,0.07652209198815899,60.0,60.261045994079495,6.0
2024-01-01 14:55:00,1.0,11.553360000000001,0.07485512369977082,60.0,59.42756184988541,6.0
2024-01-01 14:56:00,1.0,0.0,0.0731883943461588,60.0,58.5941971730794,0.0
2024-01-01 14:57:00,1.0,0.0,0.07360790867090612,60.0,58.803954335453064,0.0
2024-01-01 14:58:00,1.0,0.0,0.07402736286459878,60.0,59.01368143229939,0.0
2024-01-01 14:59:00,1.0,0.0,0.07444675693585565,60.0,59.22337846792782,0.0
2024-01-01 15:00:00,1.0,0.0,0.07486609089329437,60.0,59.433045446647185,0.0
2024-01-01 15:01:00,1.0,0.0,0.07528536474553135,60.0,59.64268237276568,0.0
2024-01-01 15:02:00,1.0,0.0,0.07570457850118179,60.0,59.85228925059089,0.0
2024-01-01 15:03:00,1.0,0.0,0.07612373216885959,60.0,60.061866084429795,0.0
2024-01-01 15:04:00,1.0,0.0,0.07654282575717748,60.0,60.27141287858874,0.0
2024-01-01 15:05:00,1.0,0.0,0.07696185927474693,60.0,60.480929637373464,0.0
2024-01-01 15:06:00,1.0,0.0,0.07738083273017818,60.0,60.690416365089085,0.0
2024-01-01 15:07:00,1.0,0.0,0.0777997461320802,60.0,60.8998730660401,0.0
2024-01-01 15:08:00,1.0,0.0,0.07821859948906079,60.0,61.1092997445304,0.0
2024-01-01 15:09:00,1.0,0.0,0.07820738803189561,60.0,61.10369401594781,0.0
2024-01-01 15:10:00,1.0,0.0,0.07819617818172382,60.0,61.09808909086191,0.0
2024-01-01 15:11:00,1.0,0.0,0.07818496993831509,60.0,61.09248496915754,0.0
2024-01-01 15:12:00,1.0,0.0,0.07817376330143906,60.0,61.08688165071953,0.0
2024-01-01 15:13:00,1.0,0.0,0.07816255827086552,60.0,61.08127913543276,0.0
2024-01-01 15:14:00,1.0,0.0,0.07815135484636421,60.0,61.0756774231821,0.0
2024-01-01 15:15:00,1.0,0.0,0.0781401530277049,60.0,61.07007651385245,0.0
2024-01-01 15:16:00,1.0,0.0,0.07812895281465745,60.0,61.064476407328726,0.0
2024-01-01 15:17:00,1.0,0.0,0.07811775420699171,60.0,61.05887710349585,0.0
2024-01-01 15:18:00,1.0,11.553360000000001,0.07810655720447757,60.0,61.053278602238784,6.0
2024-01-01 15:19:00,1.0,11.553360000000001,0.07643936180688495,60.0,60.21968090344247,6.0
2024-01-01 15:20:00,1.0,0.0,0.07477240537662118,60.0,59.38620268831059,0.0
2024-01-01 15:21:00,1.0,1.92556,0.0747616878794339,60.0,59.38084393971695,1.0
2024-01-01 15:22:00,1.0,0.0,0.07447497191843827,60.0,59.237485959219136,0.0
2024-01-01 15:23:00,1.0,0.0,0.07446429705385368,60.0,59.23214852692684,0.0
2024-01-01 15:24:00,1.0,0.0,0.07445362371935002,60.0,59.22681185967501,0.0
2024-01-01 15:25:00,1.0,0.0,0.07444295191470798,60.0,59.22147595735399,0.0
2024-01-01 15:26:00,1.0,0.0,0.07443228163970825,60.0,59.216140819854125,0.0
2024-01-01 15:27:00,1.0,0.0,0.07442161289413161,60.0,59.210806447065806,0.0
2024-01-01 15:28:00,1.0,0.0,0.07441094567775883,60.0,59.205472838879416,0.0
2024-01-01 15:29:00,1.0,0.0,0.07440027999037072,60.0,59.20013999518536,0.0
2024-01-01 15:30:00,1.0,0.0,0.07438961583174812,60.0,59.19480791587406,0.0
2024-01-01 15:31:00,1.0,0.0,0.07437895320167191,60.0,59.18947660083595,0.0
2024-01-01 15:32:00,1.0,0.0,0.07436829209992299,60.0,59.18414604996149,0.0
2024-01-01 15:33:00,1.0,0.0,0.07435763252628229,60.0,59.178816263141144,0.0
2024-01-01 15:34:00,1.0,0.0,0.07434697448053079,60.0,59.173487240265395,0.0
2024-01-01 15:35:00,1.0,0.0,0.07433631796244948,60.0,59.16815898122474,0.0
2024-01-01 15:36:00,1.0,0.0,0.07432566297181942,60.0,59.162831485909706,0.0
2024-01-01 15:37:00,1.0,0.0,0.07431500950842164,60.0,59.15750475421082,0.0
2024-01-01 15:38:00,1.0,0.0,0.07430435757203725,60.0,59.152178786018624,0.0
2024-01-01 15:39:00,1.0,0.0,0.07429370716244738,60.0,59.14685358122369,0.0
2024-01-01 15:40:00,1.0,0.0,0.07428305827943317,60.0,59.14152913971658,0.0
2024-01-01 15:41:00,1.0,0.0,0.07427241092277583,60.0,59.13620546138791,0.0
2024-01-01 15:42:00,1.0,0.0,0.07426176509225656,60.0,59.13088254612828,0.0
2024-01-01 15:43:00,1.0,0.0,0.07425112078765662,60.0,59.12556039382831,0.0
2024-01-01 15:44:00,1.0,0.0,0.0742404780087573,60.0,59.12023900437865,0.0
2024-01-01 15:45:00,1.0,0.0,0.0742298367553399,60.0,59.114918377669945,0.0
2024-01-01 15:46:00,1.0,0.0,0.07421919702718575,60.0,59.10959851359288,0.0
2024-01-01 15:47:00,1.0,0.0,0.07420855882407626,60.0,59.10427941203813,0.0
2024-01-01 15:48:00,1.0,0.0,0.07419792214579284,60.0,59.098961072896415,0.0
2024-01-01 15:49:00,1.0,0.0,0.0741872869921169,60.0,59.09364349605845,0.0
2024-01-01 15:50:00,1.0,0.0,0.07417665336282993,60.0,59.08832668141496,0.0
2024-01-01 15:51:00,1.0,0.0,0.07416602125771342,60.0,59.083010628856705,0.0
2024-01-01 15:52:00,1.0,0.0,0.0741553906765489,60.0,59.07769533827445,0.0
2024-01-01 15:53:00,1.0,0.0,0.07414476161911795,60.0,59.07238080955898,0.0
2024-01-01 15:54:00,1.0,0.0,0.07413413408520218,60.0,59.06706704260109,0.0
2024-01-01 15:55:00,1.0,0.0,0.07412350807458319,60.0,59.06175403729159,0.0
2024-01-01 15:56:00,1.0,0.0,0.07411288358704263,60.0,59.056441793521316,0.0
2024-01-01 15:57:00,1.0,0.0,0.0741022606223622,60.0,59.051130311181105,0.0
2024-01-01 15:58:00,1.0,0.0,0.07409163918032366,60.0,59.04581959016183,0.0
2024-01-01 15:59:00,1.0,0.0,0.0740810192607087,60.0,59.04050963035435,0.0
2024-01-01 16:00:00,1.0,0.0,0.07407040086329915,60.0,59.03520043164957,0.0
2024-01-01 16:01:00,1.0,0.0,0.07405978398787678,60.0,59.02989199393839,0.0
2024-01-01 16:02:00,1.0,0.0,0.07404916863422348,60.0,59.02458431711174,0.0
2024-01-01 16:03:00,1.0,0.0,0.0740385548021211,60.0,59.01927740106055,0.0
2024-01-01 16:04:00,1.0,0.0,0.07402794249135157,60.0,59.01397124567578,0.0
2024-01-01 16:05:00,1.0,0.0,0.0740173317016968,60.0,59.0086658508484,0.0
2024-01-01 16:06:00,1.0,0.0,0.0740067224329388,60.0,59.0033612164694,0.0
2024-01-01 16:07:00,1.0,0.0,0.07399611468485955,60.0,58.998057342429775,0.0
2024-01-01 16:08:00,1.0,0.0,0.07441551323507194,60.0,59.20775661753597,0.0
2024-01-01 16:09:00,1.0,0.0,0.07483485167082421,60.0,59.417425835412104,0.0
2024-01-01 16:10:00,1.0,0.0,0.07525413000073283,60.0,59.627065000366414,0.0
2024-01-01 16:11:00,1.0,0.0,0.07567334823341308,60.0,59.83667411670654,0.0
2024-01-01 16:12:00,1.0,0.0,0.076092506377479,60.0,60.0462531887395,0.0
2024-01-01 16:13:00,1.0,0.0,0.07651160444154338,60.0,60.25580222077169,0.0
2024-01-01 16:14:00,1.0,0.0,0.0769306424342178,60.0,60.465321217108894,0.0
2024-01-01 16:15:00,1.0,0.0,0.07734962036411255,60.0,60.67481018205628,0.0
2024-01-01 16:16:00,1.0,0.0,0.07776853823983676,60.0,60.88426911991838,0.0
2024-01-01 16:17:00,1.0,0.0,0.07818739606999828,60.0,61.093698034999136,0.0
2024-01-01 16:18:00,1.0,0.0,0.07817618908537285,60.0,61.08809454268643,0.0
2024-01-01 16:19:00,1.0,0.0,0.07816498370709975,60.0,61.082491853549875,0.0
2024-01-01 16:20:00,1.0,0.0,0.07815377993494872,60.0,61.07688996747436,0.0
2024-01-01 16:21:00,1.0,0.0,0.07814257776868952,60.0,61.07128888434476,0.0
2024-01-01 16:22:00,1.0,0.0,0.078131377208092,60.0,61.065688604046,0.0
2024-01-01 16:23:00,1.0,0.0,0.07812017825292601,60.0,61.060089126463005,0.0
2024-01-01 16:24:00,1.0,0.0,0.07810898090296142,60.0,61.05449045148071,0.0
2024-01-01 16:25:00,1.0,0.0,0.07809778515796817,60.0,61.04889257898408,0.0
2024-01-01 16:26:00,1.0,0.0,0.07808659101771619,60.0,61.043295508858094,0.0
2024-01-01 16:27:00,1.0,0.0,0.07807539848197548,60.0,61.037699240987735,0.0
2024-01-01 16:28:00,1.0,0.0,0.07806420755051603,60.0,61.032103775258015,0.0
2024-01-01 16:29:00,1.0,0.0,0.07805301822310792,60.0,61.02650911155396,0.0
2024-01-01 16:30:00,1.0,0.0,0.07804183049952124,60.0,61.02091524976062,0.0
2024-01-01 16:31:00,1.0,0.0,0.07803064437952609,60.0,61.01532218976304,0.0
2024-01-01 16:32:00,1.0,0.0,0.0780194598628926,60.0,61.0097299314463,0.0
2024-01-01 16:33:00,1.0,0.0,0.078008276949391,60.0,61.004138474695495,0.0
2024-01-01 16:34:00,1.0,0.0,0.07799709563879147,60.0,60.99854781939573,0.0
2024-01-01 16:35:00,1.0,0.0,0.07798591593086426,60.0,60.99295796543213,0.0
2024-01-01 16:36:00,1.0,0.0,0.07797473782537968,60.0,60.98736891268984,0.0
2024-01-01 16:37:00,1.0,0.0,0.07796356132210801,60.0,60.981780661054,0.0
2024-01-01 16:38:00,1.0,0.0,0.07795238642081961,60.0,60.976193210409804,0.0
2024-01-01 16:39:00,1.0,1.92556,0.07794121312128485,60.0,60.97060656064242,1.0
2024-01-01 16:40:00,1.0,0.0,0.07765404142327416,60.0,60.827020711637076,0.0
2024-01-01 16:41:00,1.0,0.0,0.07764291088699753,60.0,60.82145544349876,0.0
2024-01-01 16:42:00,1.0,0.0,0.0776317819461155,60.0,60.81589097305775,0.0
2024-01-01 16:43:00,1.0,0.0,0.07762065460039938,60.0,60.81032730019969,0.0
2024-01-01 16:44:00,1.0,0.0,0.07760952884962054,60.0,60.804764424810266,0.0
2024-01-01 16:45:00,1.0,0.0,0.07759840469355035,60.0,60.799202346775175,0.0
2024-01-01 16:46:00,1.0,0.0,0.07758728213196026,60.0,60.793641065980125,0.0
2024-01-01 16:47:00,1.0,0.0,0.0775761611646217,60.0,60.78808058231085,0.0
2024-01-01 16:48:00,1.0,0.0,0.07756504179130617,60.0,60.782520895653086,0.0
2024-01-01 16:49:00,1.0,0.0,0.0775539240117852,60.0,60.7769620058926,0.0
2024-01-01 16:50:00,1.0,0.0,0.07754280782583034,60.0,60.77140391291517,0.0
2024-01-01 16:51:00,1.0,0.0,0.07753169323321317,60.0,60.76584661660658,0.0
2024-01-01 16:52:00,1.0,0.0,0.0775205802337053,60.0,60.760290116852644,0.0
2024-01-01 16:53:00,1.0,0.0,0.07750946882707838,60.0,60.75473441353919,0.0
2024-01-01 16:54:00,1.0,0.0,0.07749835901310412,60.0,60.74917950655206,0.0
2024-01-01 16:55:00,1.0,0.0,0.07748725079155423,60.0,60.743625395777116,0.0
2024-01-01 16:56:00,1.0,0.0,0.07747614416220046,60.0,60.73807208110023,0.0
2024-01-01 16:57:00,1.0,0.0,0.07746503912481457,60.0,60.73251956240728,0.0
2024-01-01 16:58:00,1.0,0.0,0.0774539356791684,60.0,60.7269678395842,0.0
2024-01-01 16:59:00,1.0,0.0,0.07744283382503378,60.0,60.72141691251689,0.0
2024-01-01 17:00:00,1.0,0.0,0.07743173356218261,60.0,60.7158667810913,0.0
2024-01-01 17:01:00,1.0,0.0,0.07742063489038678,60.0,60.71031744519339,0.0
2024-01-01 17:02:00,1.0,0.0,0.07740953780941826,60.0,60.70476890470913,0.0
2024-01-01 17:03:00,1.0,0.0,0.07739844231904901,60.0,60.699221159524505,0.0
2024-01-01 17:04:00,1.0,0.0,0.07738734841905105,60.0,60.693674209525525,0.0
2024-01-01 17:05:00,1.0,0.0,0.07737625610919643,60.0,60.68812805459822,0.0
2024-01-01 17:06:00,1.0,0.0,0.07736516538925722,60.0,60.682582694628614,0.0
2024-01-01 17:07:00,1.0,0.0,0.07735407625900553,60.0,60.67703812950277,0.0
2024-01-01 17:08:00,1.0,0.0,0.07734298871821352,60.0,60.67149435910676,0.0
2024-01-01 17:09:00,1.0,0.0,0.07733190276665333,60.0,60.665951383326664,0.0
2024-01-01 17:10:00,1.0,0.0,0.0773208184040972,60.0,60.6604092020486,0.0
2024-01-01 17:11:00,1.0,0.0,0.07730973563031734,60.0,60.654867815158674,0.0
2024-01-01 17:12:00,1.0,0.0,0.07729865444508606,60.0,60.64932722254303,0.0
2024-01-01 17:13:00,1.0,0.0,0.07728757484817562,60.0,60.64378742408781,0.0
2024-01-01 17:14:00,1.0,0.0,0.0772764968393584,60.0,60.6382484196792,0.0
2024-01-01 17:15:00,1.0,0.0,0.07726542041840676,60.0,60.632710209203374,0.0
2024-01-01 17:16:00,1.0,0.0,0.07725434558509307,60.0,60.62717279254654,0.0
2024-01-01 17:17:00,1.0,0.0,0.07724327233918982,60.0,60.62163616959491,0.0
2024-01-01 17:18:00,1.0,0.0,0.07723220068046943,60.0,60.616100340234716,0.0
2024-01-01 17:19:00,1.0,0.0,0.07722113060870443,60.0,60.610565304352214,0.0
2024-01-01 17:20:00,1.0,0.0,0.07721006212366735,60.0,60.60503106183367,0.0
2024-01-01 17:21:00,1.0,0.0,0.07719899522513074,60.0,60.59949761256537,0.0
2024-01-01 17:22:00,1.0,0.0,0.07718792991286723,60.0,60.59396495643362,0.0
2024-01-01 17:23:00,1.0,0.0,0.07717686618664943,60.0,60.58843309332472,0.0
2024-01-01 17:24:00,1.0,0.0,0.07716580404625002,60.0,60.58290202312501,0.0
2024-01-01 17:25:00,1.0,0.0,0.07715474349144166,60.0,60.57737174572083,0.0
2024-01-01 17:26:00,1.0,0.0,0.07714368452199712,60.0,60.57184226099856,0.0
2024-01-01 17:27:00,1.0,0.0,0.07713262713768915,60.0,60.56631356884457,0.0
2024-01-01 17:28:00,1.0,0.0,0.07712157133829052,60.0,60.56078566914526,0.0
2024-01-01 17:29:00,1.0,0.0,0.0771105171235741,60.0,60.55525856178705,0.0
2024-01-01 17:30:00,1.0,0.0,0.07709946449331273,60.0,60.54973224665636,0.0
2024-01-01 17:31:00,1.0,0.0,0.07708841344727928,60.0,60.54420672363964,0.0
2024-01-01 17:32:00,1.0,0.0,0.07707736398524671,60.0,60.53868199262335,0.0
2024-01-01 17:33:00,1.0,0.0,0.07706631610698796,60.0,60.53315805349398,0.0
2024-01-01 17:34:00,1.0,0.0,0.077055269812276,60.0,60.527634906138005,0.0
2024-01-01 17:35:00,1.0,0.0,0.0770442251008839,60.0,60.52211255044195,0.0
2024-01-01 17:36:00,1.0,0.0,0.07703318197258469,60.0,60.51659098629234,0.0
2024-01-01 17:37:00,1.0,0.0,0.07702214042715144,60.0,60.51107021357572,0.0
2024-01-01 17:38:00,1.0,0.0,0.0770111004643573,60.0,60.50555023217865,0.0
2024-01-01 17:39:00,1.0,0.0,0.0770000620839754,60.0,60.500031041987704,0.0
2024-01-01 17:40:00,1.0,0.0,0.07698902528577896,60.0,60.494512642889475,0.0
2024-01-01 17:41:00,1.0,0.0,0.07697799006954113,60.0,60.48899503477057,0.0
2024-01-01 17:42:00,1.0,0.0,0.07696695643503523,60.0,60.483478217517614,0.0
2024-01-01 17:43:00,1.0,0.0,0.07695592438203451,60.0,60.477962191017255,0.0
2024-01-01 17:44:00,1.0,0.0,0.07694489391031228,60.0,60.472446955156144,0.0
2024-01-01 17:45:00,1.0,0.0,0.07693386501964192,60.0,60.46693250982096,0.0
2024-01-01 17:46:00,1.0,0.0,0.07692283770979677,60.0,60.46141885489838,0.0
2024-01-01 17:47:00,1.0,0.0,0.07691181198055026,60.0,60.45590599027513,0.0
2024-01-01 17:48:00,1.0,0.0,0.07690078783167582,60.0,60.450393915837914,0.0
2024-01-01 17:49:00,1.0,0.0,0.07688976526294697,60.0,60.44488263147348,0.0
2024-01-01 17:50:00,1.0,0.0,0.07687874427413718,60.0,60.43937213706859,0.0
2024-01-01 17:51:00,1.0,0.0,0.07686772486502001,60.0,60.433862432510004,0.0
2024-01-01 17:52:00,1.0,0.0,0.07685670703536902,60.0,60.42835351768451,0.0
2024-01-01 17:53:00,1.0,0.0,0.07684569078495784,60.0,60.42284539247892,0.0
2024-01-01 17:54:00,1.0,0.0,0.0768346761135601,60.0,60.417338056780046,0.0
2024-01-01 17:55:00,1.0,0.0,0.07682366302094945,60.0,60.41183151047473,0.0
2024-01-01 17:56:00,1.0,0.0,0.07681265150689963,60.0,60.40632575344981,0.0
2024-01-01 17:57:00,1.0,0.0,0.07680164157118435,60.0,60.400820785592174,0.0
2024-01-01 17:58:00,1.0,0.0,0.07679063321357739,60.0,60.3953166067887,0.0
2024-01-01 17:59:00,1.0,0.0,0.07677962643385255,60.0,60.38981321692628,0.0
2024-01-01 18:00:00,1.0,0.0,0.07676862123178368,60.0,60.38431061589184,0.0
2024-01-01 18:01:00,1.0,0.0,0.07675761760714464,60.0,60.37880880357232,0.0
2024-01-01 18:02:00,1.0,0.0,0.07674661555970931,60.0,60.373307779854656,0.0
2024-01-01 18:03:00,1.0,0.0,0.07673561508925164,60.0,60.36780754462582,0.0
2024-01-01 18:04:00,1.0,0.0,0.07672461619554558,60.0,60.36230809777279,0.0
2024-01-01 18:05:00,1.0,0.0,0.07671361887836514,60.0,60.35680943918257,0.0
2024-01-01 18:06:00,1.0,0.0,0.07670262313748434,60.0,60.35131156874217,0.0
2024-01-01 18:07:00,1.0,0.0,0.07669162897267726,60.0,60.345814486338625,0.0
2024-01-01 18:08:00,1.0,0.0,0.07668063638371796,60.0,60.34031819185898,0.0
2024-01-01 18:09:00,1.0,0.0,0.07666964537038058,60.0,60.33482268519029,0.0
2024-01-01 18:10:00,1.0,0.0,0.07665865593243928,60.0,60.329327966219644,0.0
2024-01-01 18:11:00,1.0,0.0,0.07664766806966827,60.0,60.323834034834135,0.0
2024-01-01 18:12:00,1.0,0.0,0.07663668178184176,60.0,60.31834089092088,0.0
2024-01-01 18:13:00,1.0,0.0,0.076625697068734,60.0,60.312848534367,0.0
2024-01-01 18:14:00,1.0,0.0,0.07661471393011927,60.0,60.30735696505964,0.0
2024-01-01 18:15:00,1.0,0.0,0.07660373236577192,60.0,60.30186618288596,0.0
2024-01-01 18:16:00,1.0,0.0,0.07659275237546627,60.0,60.29637618773313,0.0
2024-01-01 18:17:00,1.0,0.0,0.07658177395897671,60.0,60.290886979488356,0.0
2024-01-01 18:18:00,1.0,0.0,0.07657079711607767,60.0,60.285398558038835,0.0
2024-01-01 18:19:00,1.0,0.0,0.0765598218465436,60.0,60.2799109232718,0.0
2024-01-01 18:20:00,1.0,0.0,0.07654884815014897,60.0,60.274424075074485,0.0
2024-01-01 18:21:00,1.0,0.0,0.0765378760266683,60.0,60.26893801333415,0.0
2024-01-01 18:22:00,1.0,0.0,0.07652690547587614,60.0,60.26345273793807,0.0
2024-01-01 18:23:00,1.0,0.0,0.07651593649754707,60.0,60.25796824877353,0.0
2024-01-01 18:24:00,1.0,0.0,0.07650496909145568,60.0,60.25248454572784,0.0
2024-01-01 18:25:00,1.0,0.0,0.07649400325737664,60.0,60.24700162868832,0.0
2024-01-01 18:26:00,1.0,0.0,0.07648303899508462,60.0,60.241519497542306,0.0
2024-01-01 18:27:00,1.0,0.0,0.0764720763043543,60.0,60.23603815217715,0.0
2024-01-01 18:28:00,1.0,0.0,0.07646111518496046,60.0,60.23055759248023,0.0
2024-01-01 18:29:00,1.0,0.0,0.07645015563667787,60.0,60.22507781833893,0.0
2024-01-01 18:30:00,1.0,0.0,0.07643919765928131,60.0,60.21959882964065,0.0
2024-01-01 18:31:00,1.0,0.0,0.07642824125254562,60.0,60.21412062627281,0.0
2024-01-01 18:32:00,1.0,0.0,0.07641728641624569,60.0,60.208643208122844,0.0
2024-01-01 18:33:00,1.0,0.0,0.0764063331501564,60.0,60.2031665750782,0.0
2024-01-01 18:34:00,1.0,0.0,0.0763953814540527,60.0,60.19769072702635,0.0
2024-01-01 18:35:00,1.0,0.0,0.07638443132770956,60.0,60.192215663854775,0.0
2024-01-01 18:36:00,1.0,0.0,0.07637348277090195,60.0,60.18674138545097,0.0
2024-01-01 18:37:00,1.0,0.0,0.07636253578340492,60.0,60.18126789170246,0.0
2024-01-01 18:38:00,1.0,0.0,0.07635159036499355,60.0,60.17579518249677,0.0
2024-01-01 18:39:00,1.0,0.0,0.0763406465154429,60.0,60.17032325772145,0.0
2024-01-01 18:40:00,1.0,0.0,0.07632970423452812,60.0,60.16485211726406,0.0
2024-01-01 18:41:00,1.0,0.0,0.07631876352202437,60.0,60.159381761012185,0.0
2024-01-01 18:42:00,1.0,0.0,0.07630782437770683,60.0,60.15391218885342,0.0
2024-01-01 18:43:00,1.0,0.0,0.07629688680135074,60.0,60.14844340067537,0.0
2024-01-01 18:44:00,1.0,0.0,0.07628595079273134,60.0,60.14297539636567,0.0
2024-01-01 18:45:00,1.0,0.0,0.07627501635162394,60.0,60.137508175811966,0.0
2024-01-01 18:46:00,1.0,0.0,0.07626408347780382,60.0,60.13204173890191,0.0
2024-01-01 18:47:00,1.0,0.0,0.07625315217104636,60.0,60.12657608552318,0.0
2024-01-01 18:48:00,1.0,0.0,0.07624222243112697,60.0,60.12111121556348,0.0
2024-01-01 18:49:00,1.0,0.0,0.07623129425782102,60.0,60.11564712891051,0.0
2024-01-01 18:50:00,1.0,0.0,0.076220367650904,60.0,60.110183825452,0.0
2024-01-01 18:51:00,1.0,0.0,0.07620944261015136,60.0,60.10472130507568,0.0
2024-01-01 18:52:00,1.0,0.0,0.07619851913533864,60.0,60.099259567669314,0.0
2024-01-01 18:53:00,1.0,0.0,0.07618759722624135,60.0,60.093798613120676,0.0
2024-01-01 18:54:00,1.0,0.0,0.0761766768826351,60.0,60.08833844131755,0.0
2024-01-01 18:55:00,1.0,0.0,0.0761657581042955,60.0,60.08287905214775,0.0
2024-01-01 18:56:00,1.0,0.0,0.0761548408909982,60.0,60.077420445499094,0.0
2024-01-01 18:57:00,1.0,0.0,0.07614392524251884,60.0,60.071962621259416,0.0
2024-01-01 18:58:00,1.0,0.0,0.07613301115863313,60.0,60.06650557931657,0.0
2024-01-01 18:59:00,1.0,0.0,0.07612209863911686,60.0,60.06104931955843,0.0
2024-01-01 19:00:00,1.0,0.0,0.07611118768374574,60.0,60.05559384187287,0.0
2024-01-01 19:01:00,1.0,0.0,0.07610027829229561,60.0,60.05013914614781,0.0
2024-01-01 19:02:00,1.0,0.0,0.0760893704645423,60.0,60.04468523227115,0.0
2024-01-01 19:03:00,1.0,0.0,0.07607846420026167,60.0,60.03923210013083,0.0
2024-01-01 19:04:00,1.0,0.0,0.07606755949922962,60.0,60.03377974961481,0.0
2024-01-01 19:05:00,1.0,0.0,0.07605665636122208,60.0,60.02832818061104,0.0
2024-01-01 19:06:00,1.0,0.0,0.07604575478601502,60.0,60.02287739300751,0.0
2024-01-01 19:07:00,1.0,0.0,0.07603485477338444,60.0,60.01742738669222,0.0
2024-01-01 19:08:00,1.0,0.0,0.07602395632310636,60.0,60.01197816155318,0.0
2024-01-01 19:09:00,1.0,0.0,0.07601305943495684,60.0,60.00652971747842,0.0
2024-01-01 19:10:00,1.0,0.0,0.07600216410871198,60.0,60.00108205435599,0.0
2024-01-01 19:11:00,1.0,0.0,0.0759912703441479,60.0,59.99563517207395,0.0
2024-01-01 19:12:00,1.0,0.0,0.07598037814104076,60.0,59.99018907052038,0.0
2024-01-01 19:13:00,1.0,0.0,0.07596948749916675,60.0,59.98474374958337,0.0
2024-01-01 19:14:00,1.0,0.0,0.07595859841830208,60.0,59.97929920915104,0.0
2024-01-01 19:15:00,1.0,0.0,0.07594771089822301,60.0,59.973855449111504,0.0
2024-01-01 19:16:00,1.0,0.0,0.07593682493870582,60.0,59.96841246935291,0.0
2024-01-01 19:17:00,1.0,0.0,0.07592594053952685,60.0,59.962970269763424,0.0
2024-01-01 19:18:00,1.0,0.0,0.07591505770046242,60.0,59.957528850231206,0.0
2024-01-01 19:19:00,1.0,0.0,0.07590417642128891,60.0,59.952088210644455,0.0
2024-01-01 19:20:00,1.0,0.0,0.07589329670178274,60.0,59.94664835089137,0.0
2024-01-01 19:21:00,1.0,0.0,0.07588241854172038,60.0,59.94120927086019,0.0
2024-01-01 19:22:00,1.0,1.92556,0.07587154194087829,60.0,59.935770970439144,1.0
2024-01-01 19:23:00,1.0,1.92556,0.07558466689903297,60.0,59.792333449516484,1.0
2024-01-01 19:24:00,1.0,0.0,0.07529783297640052,60.0,59.648916488200264,0.0
2024-01-01 19:25:00,1.0,0.0,0.07528704016708715,60.0,59.64352008354357,0.0
2024-01-01 19:26:00,1.0,1.92556,0.07527624890476028,60.0,59.63812445238014,1.0
2024-01-01 19:27:00,1.0,0.0,0.07498945918919821,60.0,59.4947295945991,0.0
2024-01-01 19:28:00,1.0,0.0,0.07497871058061877,60.0,59.48935529030938,0.0
2024-01-01 19:29:00,1.0,0.0,0.07496796351269035,60.0,59.48398175634517,0.0
2024-01-01 19:30:00,1.0,0.0,0.07495721798519211,60.0,59.47860899259606,0.0
