,Occupancy,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP,P_use_WB,P_loss_WB,T_set_WB,T_ref_WB,Water_use
2024-01-01 00:47:00,2.0,11.0,11.06763012998733,11.460169641285324,12.0,2.0339925814776816,0.0,0.075371846167059,60.0,59.685923083529495,0.0
2024-01-01 00:48:00,2.0,11.0,11.068903800528501,11.459511234066632,12.0,2.0339925814776816,0.0,0.07536320343266811,60.0,59.68160171633406,0.0
2024-01-01 00:49:00,2.0,11.0,11.070171328668051,11.458859805895411,12.0,2.0339925814776816,0.0,0.0753545616893218,60.0,59.6772808446609,0.0
2024-01-01 00:50:00,2.0,11.0,11.071432756025535,11.458215306546961,12.0,2.0339925814776816,0.0,0.0753459209369064,60.0,59.6729604684532,0.0
2024-01-01 00:51:00,2.0,11.0,11.07268812392924,11.457577686149683,12.0,2.0339925814776816,0.0,0.07533728117530827,60.0,59.66864058765414,0.0
2024-01-01 00:52:00,2.0,11.0,11.07393747341823,11.456946895182597,12.0,2.0339925814776816,0.0,0.07532864240441382,60.0,59.664321202206914,0.0
2024-01-01 00:53:00,2.0,11.0,11.075180845244379,11.456322884472886,12.0,2.0339925814776816,0.0,0.07532000462410944,60.0,59.66000231205472,0.0
2024-01-01 00:54:00,2.0,11.0,11.07641827987438,11.455705605193451,12.0,2.0339925814776816,0.0,0.07531136783428155,60.0,59.65568391714078,0.0
2024-01-01 00:55:00,2.0,11.0,11.077649817491748,11.455095008860484,12.0,2.0339925814776816,0.0,0.07530273203481656,60.0,59.65136601740828,0.0
2024-01-01 00:56:00,2.0,11.0,11.07887549799881,11.45449104733106,12.0,2.0339925814776816,0.0,0.0752940972256009,60.0,59.647048612800454,0.0
2024-01-01 00:57:00,2.0,11.0,11.080095361018673,11.453893672800746,12.0,2.0339925814776816,0.0,0.07528546340652105,60.0,59.64273170326052,0.0
2024-01-01 00:58:00,2.0,11.0,11.081309445897185,11.453302837801216,12.0,2.0339925814776816,0.0,0.07527683057746344,60.0,59.63841528873172,0.0
2024-01-01 00:59:00,2.0,11.0,11.08251779170488,11.452718495197907,12.0,2.0339925814776816,0.0,0.07526819873831457,60.0,59.63409936915728,0.0
2024-01-01 01:00:00,2.0,11.0,11.08372043723891,11.452140598187665,12.0,2.0339925814776816,0.0,0.07525956788896092,60.0,59.62978394448046,0.0
2024-01-01 01:01:00,2.0,11.0,11.084917421024961,11.451569100296425,12.0,2.0339925814776816,0.0,0.07525093802928899,60.0,59.625469014644494,0.0
2024-01-01 01:02:00,2.0,11.0,11.086108781319162,11.451003955376898,12.0,2.0339925814776816,0.0,0.0752423091591853,60.0,59.62115457959265,0.0
2024-01-01 01:03:00,2.0,11.0,11.087294556109969,11.45044511760628,12.0,2.0339925814776816,0.0,0.07523368127853637,60.0,59.61684063926818,0.0
2024-01-01 01:04:00,2.0,11.0,11.08847478312005,11.449892541483974,12.0,2.0339925814776816,0.0,0.07522505438722875,60.0,59.612527193614376,0.0
2024-01-01 01:05:00,2.0,11.0,11.089649499808147,11.449346181829327,12.0,2.0339925814776816,0.0,0.07521642848514899,60.0,59.6082142425745,0.0
2024-01-01 01:06:00,2.0,11.0,11.090818743370923,11.448805993779384,12.0,2.0339925814776816,0.0,0.07520780357218367,60.0,59.60390178609183,0.0
2024-01-01 01:07:00,2.0,11.0,11.091982550744811,11.448271932786666,12.0,2.0339925814776816,0.0,0.07519917964821934,60.0,59.59958982410967,0.0
2024-01-01 01:08:00,2.0,11.0,11.09314095860783,11.447743954616945,12.0,2.0339925814776816,0.0,0.07519055671314263,60.0,59.59527835657131,0.0
2024-01-01 01:09:00,2.0,11.0,11.0942940033814,11.447222015347052,12.0,2.0339925814776816,0.0,0.07518193476684011,60.0,59.59096738342006,0.0
2024-01-01 01:10:00,2.0,11.0,11.095441721232149,11.446706071362692,12.0,2.0339925814776816,0.0,0.07517331380919844,60.0,59.58665690459922,0.0
2024-01-01 01:11:00,2.0,11.0,11.09658414807369,11.44619607935628,12.0,2.0339925814776816,0.0,0.07516469384010421,60.0,59.5823469200521,0.0
2024-01-01 01:12:00,2.0,11.0,11.097721319568404,11.445691996324781,12.0,2.0339925814776816,0.0,0.07515607485944409,60.0,59.578037429722045,0.0
2024-01-01 01:13:00,2.0,11.0,11.098853271129197,11.445193779567578,12.0,2.0339925814776816,0.0,0.07514745686710474,60.0,59.57372843355237,0.0
2024-01-01 01:14:00,2.0,11.0,11.099980037921258,11.444701386684349,12.0,2.0339925814776816,0.0,0.07513883986297282,60.0,59.56941993148641,0.0
2024-01-01 01:15:00,2.0,11.0,11.101101654863786,11.444214775572958,12.0,2.0339925814776816,0.0,0.07513022384693502,60.0,59.565111923467505,0.0
2024-01-01 01:16:00,2.0,11.0,11.102218156631727,11.443733904427363,12.0,2.0339925814776816,0.0,0.07512160881887803,60.0,59.560804409439015,0.0
2024-01-01 01:17:00,2.0,11.0,11.103329577657478,11.443258731735538,12.0,2.0339925814776816,0.0,0.07511299477868857,60.0,59.55649738934429,0.0
2024-01-01 01:18:00,2.0,11.0,11.104435952132594,11.44278921627741,12.0,2.0339925814776816,0.0,0.07510438172625336,60.0,59.55219086312668,0.0
2024-01-01 01:19:00,2.0,11.0,11.105537314009478,11.442325317122805,12.0,2.0339925814776816,0.0,0.07509576966145914,60.0,59.54788483072957,0.0
2024-01-01 01:20:00,2.0,11.0,11.106633697003055,11.441866993629423,12.0,2.0339925814776816,0.0,0.07508715858419267,60.0,59.54357929209633,0.0
2024-01-01 01:21:00,2.0,11.0,11.10772513459244,11.44141420544081,12.0,2.0339925814776816,0.0,0.07507854849434069,60.0,59.53927424717034,0.0
2024-01-01 01:22:00,2.0,11.0,11.108811660022596,11.440966912484352,12.0,2.0339925814776816,0.0,0.07506993939178998,60.0,59.534969695894986,0.0
2024-01-01 01:23:00,2.0,11.0,11.109893306305969,11.440525074969289,12.0,2.0339925814776816,0.0,0.07506133127642732,60.0,59.53066563821366,0.0
2024-01-01 01:24:00,2.0,11.0,11.110970106224125,11.440088653384729,12.0,2.0339925814776816,0.0,0.07505272414813953,60.0,59.526362074069766,0.0
2024-01-01 01:25:00,2.0,11.0,11.112042092329368,11.43965760849769,12.0,2.0339925814776816,0.0,0.07504411800681342,60.0,59.52205900340671,0.0
2024-01-01 01:26:00,2.0,11.0,11.113109296946348,11.439231901351146,12.0,2.0339925814776816,0.0,0.07503551285233581,60.0,59.51775642616791,0.0
2024-01-01 01:27:00,2.0,11.0,11.114171752173661,11.43881149326209,12.0,2.0339925814776816,0.0,0.07502690868459355,60.0,59.513454342296775,0.0
2024-01-01 01:28:00,2.0,11.0,11.11522948988543,11.438396345819614,12.0,2.0339925814776816,0.0,0.07501830550347349,60.0,59.50915275173674,0.0
2024-01-01 01:29:00,2.0,11.0,11.11628254173288,11.437986420882996,12.0,2.0339925814776816,0.0,0.07500970330886249,60.0,59.50485165443124,0.0
2024-01-01 01:30:00,2.0,11.0,11.11733093914591,11.437581680579807,12.0,2.0339925814776816,0.0,0.07500110210064742,60.0,59.50055105032371,0.0
2024-01-01 01:31:00,2.0,11.0,11.118374713334633,11.437182087304024,12.0,2.0339925814776816,0.0,0.07499250187871519,60.0,59.496250939357594,0.0
2024-01-01 01:32:00,2.0,11.0,11.11941389529093,11.43678760371416,12.0,2.0339925814776816,0.0,0.0749839026429527,60.0,59.49195132147635,0.0
2024-01-01 01:33:00,2.0,11.0,11.120448515789969,11.436398192731415,12.0,2.0339925814776816,0.0,0.07497530439324687,60.0,59.487652196623436,0.0
2024-01-01 01:34:00,2.0,11.0,11.121478605391736,11.436013817537823,12.0,2.0339925814776816,0.0,0.07496670712948464,60.0,59.483353564742316,0.0
2024-01-01 01:35:00,2.0,11.0,11.122504194442543,11.435634441574427,12.0,2.0339925814776816,0.0,0.07495811085155292,60.0,59.47905542577646,0.0
2024-01-01 01:36:00,2.0,11.0,11.123525313076518,11.43526002853946,12.0,2.0339925814776816,0.0,0.0749495155593387,60.0,59.474757779669346,0.0
2024-01-01 01:37:00,2.0,11.0,11.124541991217104,11.434890542386537,12.0,2.0339925814776816,0.0,0.07494092125272893,60.0,59.47046062636446,0.0
2024-01-01 01:38:00,2.0,11.0,11.125554258578529,11.434525947322866,12.0,2.0339925814776816,0.0,0.0749323279316106,60.0,59.4661639658053,0.0
2024-01-01 01:39:00,2.0,11.0,11.12656214466728,11.434166207807467,12.0,2.0339925814776816,0.0,0.0749237355958707,60.0,59.461867797935355,0.0
2024-01-01 01:40:00,2.0,11.0,11.127565678783562,11.433811288549405,12.0,2.0339925814776816,0.0,0.07491514424539626,60.0,59.45757212269813,0.0
2024-01-01 01:41:00,2.0,11.0,11.128564890022732,11.433461154506034,12.0,2.0339925814776816,0.0,0.07490655388007429,60.0,59.45327694003714,0.0
2024-01-01 01:42:00,2.0,11.0,11.12955980727675,11.433115770881257,12.0,2.0339925814776816,0.0,0.07489796449979182,60.0,59.448982249895906,0.0
2024-01-01 01:43:00,2.0,11.0,11.130550459235602,11.43277510312379,12.0,2.0339925814776816,0.0,0.07488937610443588,60.0,59.44468805221794,0.0
2024-01-01 01:44:00,2.0,11.0,11.131536874388711,11.432439116925451,12.0,2.0339925814776816,0.0,0.07488078869389357,60.0,59.44039434694678,0.0
2024-01-01 01:45:00,2.0,11.0,11.132519081026356,11.43210777821945,12.0,2.0339925814776816,0.0,0.07487220226805194,60.0,59.43610113402597,0.0
2024-01-01 01:46:00,2.0,11.0,11.133497107241054,11.431781053178693,12.0,2.0339925814776816,0.0,0.07486361682679808,60.0,59.43180841339904,0.0
2024-01-01 01:47:00,2.0,11.0,11.13447098092896,11.4314589082141,12.0,2.0339925814776816,0.0,0.07485503237001909,60.0,59.427516185009544,0.0
2024-01-01 01:48:00,2.0,11.0,11.135440729791238,11.431141309972942,12.0,2.0339925814776816,0.0,0.07484644889760207,60.0,59.42322444880104,0.0
2024-01-01 01:49:00,2.0,11.0,11.13640638133543,11.430828225337171,12.0,2.0339925814776816,0.0,0.07483786640943417,60.0,59.418933204717085,0.0
2024-01-01 01:50:00,2.0,11.0,11.137367962876816,11.43051962142178,12.0,2.0339925814776816,0.0,0.07482928490540251,60.0,59.41464245270126,0.0
2024-01-01 01:51:00,2.0,11.0,11.138325501539759,11.430215465573164,12.0,2.0339925814776816,0.0,0.07482070438539425,60.0,59.410352192697125,0.0
2024-01-01 01:52:00,2.0,11.0,11.13927902425905,11.4299157253675,12.0,2.0339925814776816,0.0,0.07481212484929656,60.0,59.406062424648276,0.0
2024-01-01 01:53:00,2.0,11.0,11.140228557781233,11.42962036860913,12.0,2.0339925814776816,0.0,0.07480354629699659,60.0,59.40177314849829,0.0
2024-01-01 01:54:00,2.0,11.0,11.141174128665927,11.429329363328963,12.0,2.0339925814776816,0.0,0.07479496872838155,60.0,59.397484364190774,0.0
2024-01-01 01:55:00,2.0,11.0,11.142115763287139,11.429042677782878,12.0,2.0339925814776816,0.0,0.07478639214333863,60.0,59.393196071669315,0.0
2024-01-01 01:56:00,2.0,11.0,11.14305348783456,11.428760280450154,12.0,2.0339925814776816,0.0,0.07477781654175507,60.0,59.388908270877536,0.0
2024-01-01 01:57:00,2.0,11.0,11.14398732831487,11.428482140031898,12.0,2.0339925814776816,0.0,0.07476924192351808,60.0,59.38462096175904,0.0
2024-01-01 01:58:00,2.0,11.0,11.144917310553007,11.428208225449485,12.0,2.0339925814776816,0.0,0.07476066828851491,60.0,59.38033414425745,0.0
2024-01-01 01:59:00,2.0,11.0,11.145843460193454,11.427938505843018,12.0,2.0339925814776816,0.0,0.0747520956366328,60.0,59.3760478183164,0.0
2024-01-01 02:00:00,2.0,11.0,11.146765802701498,11.42767295056979,11.0,2.0339925814776816,0.0,0.07474352396775903,60.0,59.371761983879516,0.0
2024-01-01 02:01:00,2.0,11.0,11.147646178736677,11.426283968797422,11.0,2.0339925814776816,0.0,0.0747349532817809,60.0,59.367476640890445,0.0
2024-01-01 02:02:00,2.0,11.0,11.148519363607864,11.424903878563148,11.0,2.0339925814776816,0.0,0.07472638357858566,60.0,59.36319178929283,0.0
2024-01-01 02:03:00,2.0,11.0,11.149385408314442,11.423532617927036,11.0,2.0339925814776816,0.0,0.07471781485806063,60.0,59.35890742903032,0.0
2024-01-01 02:04:00,2.0,11.0,11.150244363497636,11.422170125383557,11.0,2.0339925814776816,0.0,0.07470924712009315,60.0,59.354623560046576,0.0
2024-01-01 02:05:00,2.0,11.0,11.151096279443026,11.420816339858543,11.0,2.0339925814776816,0.0,0.07470068036457055,60.0,59.35034018228527,0.0
2024-01-01 02:06:00,2.0,11.0,11.151941206083043,11.419471200706148,11.0,2.0339925814776816,0.0,0.07469211459138014,60.0,59.34605729569007,0.0
2024-01-01 02:07:00,2.0,11.0,11.152779192999448,11.418134647705854,11.0,2.0339925814776816,0.0,0.07468354980040932,60.0,59.34177490020466,0.0
2024-01-01 02:08:00,2.0,11.0,11.153610289425796,11.416806621059479,11.0,2.0339925814776816,0.0,0.07467498599154544,60.0,59.33749299577272,0.0
2024-01-01 02:09:00,2.0,11.0,11.15443454424987,11.415487061388218,11.0,2.0339925814776816,0.0,0.0746664231646759,60.0,59.333211582337945,0.0
2024-01-01 02:10:00,2.0,11.0,11.15525200601612,11.414175909729696,11.0,2.0339925814776816,0.0,0.07465786131968807,60.0,59.32893065984403,0.0
2024-01-01 02:11:00,2.0,11.0,11.156062722928063,11.412873107535052,11.0,2.0339925814776816,0.0,0.07464930045646938,60.0,59.32465022823469,0.0
2024-01-01 02:12:00,2.0,11.0,11.15686674285068,11.411578596666033,11.0,2.0339925814776816,0.0,0.07464074057490724,60.0,59.32037028745362,0.0
2024-01-01 02:13:00,2.0,11.0,11.157664113312789,11.41029231939211,11.0,2.0339925814776816,0.0,0.0746321816748891,60.0,59.31609083744455,0.0
2024-01-01 02:14:00,2.0,11.0,11.158454881509407,11.409014218387625,11.0,2.0339925814776816,0.0,0.0746236237563024,60.0,59.3118118781512,0.0
2024-01-01 02:15:00,2.0,11.0,11.15923909430409,11.407744236728945,11.0,2.0339925814776816,0.0,0.0746150668190346,60.0,59.3075334095173,0.0
2024-01-01 02:16:00,2.0,11.0,11.160016798231258,11.40648231789164,11.0,2.0339925814776816,0.0,0.07460651086297317,60.0,59.30325543148658,0.0
2024-01-01 02:17:00,2.0,11.0,11.160788039498511,11.405228405747685,11.0,2.0339925814776816,0.0,0.07459795588800561,60.0,59.2989779440028,0.0
2024-01-01 02:18:00,2.0,11.0,11.161552863988918,11.403982444562677,11.0,2.0339925814776816,0.0,0.0745894018940194,60.0,59.2947009470097,0.0
2024-01-01 02:19:00,2.0,11.0,11.162311317263292,11.402744378993075,11.0,2.0339925814776816,0.0,0.07458084888090208,60.0,59.29042444045104,0.0
2024-01-01 02:20:00,2.0,11.0,11.163063444562455,11.401514154083452,11.0,2.0339925814776816,0.0,0.07457229684854116,60.0,59.28614842427058,0.0
2024-01-01 02:21:00,2.0,11.0,11.163809290809485,11.400291715263778,11.0,2.0339925814776816,0.0,0.07456374579682416,60.0,59.28187289841208,0.0
2024-01-01 02:22:00,2.0,11.0,11.16454890061194,11.399077008346712,11.0,2.0339925814776816,0.0,0.07455519572563866,60.0,59.277597862819334,0.0
2024-01-01 02:23:00,2.0,11.0,11.16528231826408,11.397869979524916,11.0,2.0339925814776816,0.0,0.07454664663487223,60.0,59.273323317436116,0.0
2024-01-01 02:24:00,2.0,11.0,11.166009587749057,11.396670575368393,11.0,2.0339925814776816,0.0,0.07453809852441244,60.0,59.26904926220622,0.0
2024-01-01 02:25:00,2.0,11.0,11.166730752741108,11.395478742821837,11.0,2.0339925814776816,0.0,0.07452955139414685,60.0,59.264775697073425,0.0
2024-01-01 02:26:00,2.0,11.0,11.167445856607713,11.394294429201999,11.0,2.0339925814776816,0.0,0.0745210052439631,60.0,59.26050262198155,0.0
2024-01-01 02:27:00,2.0,11.0,11.168154942411757,11.393117582195085,11.0,2.0339925814776816,0.0,0.0745124600737488,60.0,59.2562300368744,0.0
2024-01-01 02:28:00,2.0,11.0,11.168858052913658,11.391948149854157,11.0,2.0339925814776816,0.0,0.07450391588339156,60.0,59.25195794169578,0.0
2024-01-01 02:29:00,2.0,11.0,11.169555230573495,11.390786080596563,11.0,2.0339925814776816,0.0,0.07449537267277903,60.0,59.24768633638951,0.0
2024-01-01 02:30:00,2.0,11.0,11.170246517553121,11.389631323201376,11.0,2.0339925814776816,0.0,0.07448683044179888,60.0,59.243415220899436,0.0
2024-01-01 02:31:00,2.0,11.0,11.170931955718244,11.388483826806862,11.0,2.0339925814776816,0.0,0.07447828919033876,60.0,59.23914459516938,0.0
2024-01-01 02:32:00,2.0,11.0,11.171611586640513,11.387343540907953,11.0,2.0339925814776816,0.0,0.07446974891828635,60.0,59.23487445914318,0.0
2024-01-01 02:33:00,2.0,11.0,11.17228545159958,11.38621041535375,11.0,2.0339925814776816,0.0,0.07446120962552936,60.0,59.23060481276468,0.0
2024-01-01 02:34:00,2.0,11.0,11.172953591585149,11.385084400345036,11.0,2.0339925814776816,0.0,0.07445267131195549,60.0,59.22633565597774,0.0
2024-01-01 02:35:00,2.0,11.0,11.173616047299012,11.383965446431807,11.0,2.0339925814776816,0.0,0.07444413397745243,60.0,59.22206698872622,0.0
2024-01-01 02:36:00,2.0,11.0,11.174272859157067,11.382853504510821,11.0,2.0339925814776816,0.0,0.07443559762190796,60.0,59.21779881095398,0.0
2024-01-01 02:37:00,2.0,11.0,11.174924067291329,11.38174852582317,11.0,2.0339925814776816,0.0,0.0744270622452098,60.0,59.2135311226049,0.0
2024-01-01 02:38:00,2.0,11.0,11.175569711551912,11.380650461951856,11.0,2.0339925814776816,0.0,0.0744185278472457,60.0,59.20926392362285,0.0
2024-01-01 02:39:00,2.0,11.0,11.176209831509022,11.379559264819399,11.0,2.0339925814776816,0.0,0.07440999442790344,60.0,59.20499721395172,0.0
2024-01-01 02:40:00,2.0,11.0,11.176844466454906,11.378474886685451,11.0,2.0339925814776816,0.0,0.07440146198707082,60.0,59.20073099353541,0.0
2024-01-01 02:41:00,2.0,11.0,11.177473655405816,11.37739728014443,11.0,2.0339925814776816,0.0,0.07439293052463561,60.0,59.1964652623178,0.0
2024-01-01 02:42:00,2.0,11.0,11.178097437103938,11.376326398123174,11.0,2.0339925814776816,0.0,0.07438440004048562,60.0,59.19220002024281,0.0
2024-01-01 02:43:00,2.0,11.0,11.178715850019318,11.375262193878605,11.0,2.0339925814776816,0.0,0.07437587053450868,60.0,59.18793526725434,0.0
2024-01-01 02:44:00,2.0,11.0,11.179328932351769,11.374204620995416,11.0,2.0339925814776816,0.0,0.07436734200659263,60.0,59.18367100329632,0.0
2024-01-01 02:45:00,2.0,11.0,11.179936722032771,11.373153633383769,11.0,2.0339925814776816,0.0,0.07435881445662533,60.0,59.17940722831266,0.0
2024-01-01 02:46:00,2.0,11.0,11.180539256727352,11.37210918527701,11.0,2.0339925814776816,0.0,0.0743502878844946,60.0,59.1751439422473,0.0
2024-01-01 02:47:00,2.0,11.0,11.18113657383596,11.371071231229406,11.0,2.0339925814776816,0.0,0.07434176229008836,60.0,59.17088114504418,0.0
2024-01-01 02:48:00,2.0,11.0,11.181728710496317,11.37003972611389,11.0,2.0339925814776816,0.0,0.07433323767329446,60.0,59.16661883664723,0.0
2024-01-01 02:49:00,2.0,11.0,11.182315703585264,11.36901462511982,11.0,2.0339925814776816,0.0,0.07432471403400082,60.0,59.16235701700041,0.0
2024-01-01 02:50:00,2.0,11.0,11.182897589720593,11.367995883750774,11.0,2.0339925814776816,0.0,0.07431619137209534,60.0,59.15809568604767,0.0
2024-01-01 02:51:00,2.0,11.0,11.183474405262862,11.366983457822327,11.0,2.0339925814776816,0.0,0.07430766968746597,60.0,59.15383484373298,0.0
2024-01-01 02:52:00,2.0,11.0,11.184046186317202,11.365977303459871,11.0,2.0339925814776816,0.0,0.07429914898000062,60.0,59.149574490000305,0.0
2024-01-01 02:53:00,2.0,11.0,11.184612968735113,11.364977377096443,11.0,2.0339925814776816,0.0,0.07429062924958722,60.0,59.14531462479361,0.0
2024-01-01 02:54:00,2.0,11.0,11.185174788116235,11.363983635470559,11.0,2.0339925814776816,0.0,0.07428211049611379,60.0,59.141055248056894,0.0
