,Occupancy,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP
2024-01-01 00:33:00,2.0,15.0,14.97231658181533,13.510254906836044,12.0,0.7399547590890541
2024-01-01 00:34:00,2.0,15.0,14.971487746302271,13.510554424191456,12.0,0.7399547590890541
2024-01-01 00:35:00,2.0,15.0,14.970659494918811,13.510853290030868,12.0,0.7399547590890541
2024-01-01 00:36:00,2.0,15.0,14.969831827037536,13.511151505160571,12.0,0.7399547590890541
2024-01-01 00:37:00,2.0,15.0,14.969004742031762,13.51144907038591,12.0,0.7399547590890541
2024-01-01 00:38:00,2.0,15.0,14.968178239275527,13.511745986511276,12.0,0.7399547590890541
2024-01-01 00:39:00,2.0,15.0,14.967352318143597,13.512042254340116,12.0,0.7399547590890541
2024-01-01 00:40:00,2.0,15.0,14.966526978011458,13.51233787467493,12.0,0.7399547590890541
2024-01-01 00:41:00,2.0,15.0,14.965702218255323,13.51263284831727,12.0,0.7399547590890541
2024-01-01 00:42:00,2.0,15.0,14.964878038252122,13.512927176067748,12.0,0.7399547590890541
2024-01-01 00:43:00,2.0,15.0,14.96405443737951,13.513220858726028,12.0,0.7399547590890541
2024-01-01 00:44:00,2.0,15.0,14.963231415015859,13.513513897090833,12.0,0.7399547590890541
2024-01-01 00:45:00,2.0,15.0,14.962408970540261,13.513806291959948,12.0,0.7399547590890541
2024-01-01 00:46:00,2.0,15.0,14.96158710333253,13.514098044130215,12.0,0.7399547590890541
2024-01-01 00:47:00,2.0,15.0,14.960765812773193,13.514389154397536,12.0,0.7399547590890541
2024-01-01 00:48:00,2.0,15.0,14.959945098243494,13.514679623556878,12.0,0.7399547590890541
2024-01-01 00:49:00,2.0,15.0,14.959124959125397,13.51496945240227,12.0,0.7399547590890541
2024-01-01 00:50:00,2.0,15.0,14.958305394801577,13.515258641726804,12.0,0.7399547590890541
2024-01-01 00:51:00,2.0,15.0,14.957486404655427,13.515547192322643,12.0,0.7399547590890541
2024-01-01 00:52:00,2.0,15.0,14.95666798807105,13.51583510498101,12.0,0.7399547590890541
2024-01-01 00:53:00,2.0,15.0,14.955850144433263,13.516122380492197,12.0,0.7399547590890541
2024-01-01 00:54:00,2.0,15.0,14.955032873127596,13.516409019645568,12.0,0.7399547590890541
2024-01-01 00:55:00,2.0,15.0,14.954216173540287,13.516695023229556,12.0,0.7399547590890541
2024-01-01 00:56:00,2.0,15.0,14.953400045058286,13.51698039203166,12.0,0.7399547590890541
2024-01-01 00:57:00,2.0,15.0,14.952584487069254,13.51726512683846,12.0,0.7399547590890541
2024-01-01 00:58:00,2.0,15.0,14.951769498961557,13.5175492284356,12.0,0.7399547590890541
2024-01-01 00:59:00,2.0,15.0,14.95095508012427,13.517832697607805,12.0,0.7399547590890541
2024-01-01 01:00:00,2.0,15.0,14.950141229947176,13.51811553513887,12.0,0.7399547590890541
2024-01-01 01:01:00,2.0,15.0,14.949327947820763,13.51839774181167,12.0,0.7399547590890541
2024-01-01 01:02:00,2.0,15.0,14.948515233136222,13.518679318408157,12.0,0.7399547590890541
2024-01-01 01:03:00,2.0,15.0,14.947703085285454,13.51896026570936,12.0,0.7399547590890541
2024-01-01 01:04:00,2.0,15.0,14.946891503661057,13.519240584495389,12.0,0.7399547590890541
2024-01-01 01:05:00,2.0,15.0,14.946080487656335,13.519520275545434,12.0,0.7399547590890541
2024-01-01 01:06:00,2.0,15.0,14.945270036665296,13.519799339637766,12.0,0.7399547590890541
2024-01-01 01:07:00,2.0,15.0,14.944460150082644,13.52007777754974,12.0,0.7399547590890541
2024-01-01 01:08:00,2.0,15.0,14.943650827303788,13.520355590057797,12.0,0.7399547590890541
2024-01-01 01:09:00,2.0,15.0,14.94284206772483,13.520632777937458,12.0,0.7399547590890541
2024-01-01 01:10:00,2.0,15.0,14.94203387074258,13.520909341963334,12.0,0.7399547590890541
2024-01-01 01:11:00,2.0,15.0,14.941226235754538,13.521185282909121,12.0,0.7399547590890541
2024-01-01 01:12:00,2.0,15.0,14.940419162158904,13.521460601547606,12.0,0.7399547590890541
2024-01-01 01:13:00,2.0,15.0,14.939612649354572,13.521735298650661,12.0,0.7399547590890541
2024-01-01 01:14:00,2.0,15.0,14.938806696741134,13.522009374989253,12.0,0.7399547590890541
2024-01-01 01:15:00,2.0,15.0,14.938001303718876,13.522282831333436,12.0,0.7399547590890541
2024-01-01 01:16:00,2.0,15.0,14.937196469688777,13.52255566845236,12.0,0.7399547590890541
2024-01-01 01:17:00,2.0,15.0,14.936392194052509,13.522827887114268,12.0,0.7399547590890541
2024-01-01 01:18:00,2.0,15.0,14.935588476212436,13.523099488086492,12.0,0.7399547590890541
2024-01-01 01:19:00,2.0,15.0,14.934785315571613,13.52337047213547,12.0,0.7399547590890541
2024-01-01 01:20:00,2.0,15.0,14.933982711533787,13.523640840026728,12.0,0.7399547590890541
2024-01-01 01:21:00,2.0,15.0,14.933180663503393,13.523910592524892,12.0,0.7399547590890541
2024-01-01 01:22:00,2.0,15.0,14.932379170885556,13.52417973039369,12.0,0.7399547590890541
2024-01-01 01:23:00,2.0,15.0,14.931578233086086,13.524448254395947,12.0,0.7399547590890541
2024-01-01 01:24:00,2.0,15.0,14.930777849511484,13.524716165293588,12.0,0.7399547590890541
2024-01-01 01:25:00,2.0,15.0,14.929978019568939,13.524983463847644,12.0,0.7399547590890541
2024-01-01 01:26:00,2.0,15.0,14.92917874266632,13.525250150818243,12.0,0.7399547590890541
2024-01-01 01:27:00,2.0,15.0,14.928380018212183,13.525516226964625,12.0,0.7399547590890541
2024-01-01 01:28:00,2.0,15.0,14.92758184561577,13.525781693045127,12.0,0.7399547590890541
2024-01-01 01:29:00,2.0,15.0,14.926784224287005,13.526046549817197,12.0,0.7399547590890541
2024-01-01 01:30:00,2.0,15.0,14.925987153636493,13.52631079803739,12.0,0.7399547590890541
2024-01-01 01:31:00,2.0,15.0,14.925190633075523,13.526574438461367,12.0,0.7399547590890541
2024-01-01 01:32:00,2.0,15.0,14.924394662016065,13.526837471843901,12.0,0.7399547590890541
2024-01-01 01:33:00,2.0,15.0,14.923599239870764,13.527099898938873,12.0,0.7399547590890541
2024-01-01 01:34:00,2.0,15.0,14.922804366052953,13.527361720499279,12.0,0.7399547590890541
2024-01-01 01:35:00,2.0,15.0,14.922010039976634,13.527622937277222,12.0,0.7399547590890541
2024-01-01 01:36:00,2.0,15.0,14.921216261056495,13.527883550023923,12.0,0.7399547590890541
2024-01-01 01:37:00,2.0,15.0,14.920423028707894,13.528143559489715,12.0,0.7399547590890541
2024-01-01 01:38:00,2.0,15.0,14.91963034234687,13.528402966424048,12.0,0.7399547590890541
2024-01-01 01:39:00,2.0,15.0,14.918838201390136,13.52866177157549,12.0,0.7399547590890541
2024-01-01 01:40:00,2.0,15.0,14.918046605255078,13.528919975691721,12.0,0.7399547590890541
2024-01-01 01:41:00,2.0,15.0,14.917255553359757,13.529177579519548,12.0,0.7399547590890541
2024-01-01 01:42:00,2.0,15.0,14.916465045122907,13.529434583804889,12.0,0.7399547590890541
2024-01-01 01:43:00,2.0,15.0,14.915675079963933,13.52969098929279,12.0,0.7399547590890541
2024-01-01 01:44:00,2.0,15.0,14.914885657302912,13.529946796727414,12.0,0.7399547590890541
2024-01-01 01:45:00,2.0,15.0,14.914096776560594,13.530202006852049,12.0,0.7399547590890541
2024-01-01 01:46:00,2.0,15.0,14.913308437158394,13.530456620409106,12.0,0.7399547590890541
2024-01-01 01:47:00,2.0,15.0,14.9125206385184,13.530710638140123,12.0,0.7399547590890541
2024-01-01 01:48:00,2.0,15.0,14.911733380063366,13.53096406078576,12.0,0.7399547590890541
2024-01-01 01:49:00,2.0,15.0,14.910946661216713,13.531216889085805,12.0,0.7399547590890541
2024-01-01 01:50:00,2.0,15.0,14.910160481402531,13.531469123779177,12.0,0.7399547590890541
2024-01-01 01:51:00,2.0,15.0,14.909374840045576,13.531720765603922,12.0,0.7399547590890541
2024-01-01 01:52:00,2.0,15.0,14.908589736571267,13.531971815297213,12.0,0.7399547590890541
2024-01-01 01:53:00,2.0,15.0,14.907805170405688,13.532222273595359,12.0,0.7399547590890541
2024-01-01 01:54:00,2.0,15.0,14.907021140975587,13.532472141233798,12.0,0.7399547590890541
2024-01-01 01:55:00,2.0,15.0,14.906237647708375,13.532721418947103,12.0,0.7399547590890541
2024-01-01 01:56:00,2.0,15.0,14.905454690032123,13.532970107468978,12.0,0.7399547590890541
2024-01-01 01:57:00,2.0,15.0,14.904672267375565,13.533218207532265,12.0,0.7399547590890541
2024-01-01 01:58:00,2.0,15.0,14.903890379168097,13.533465719868941,12.0,0.7399547590890541
2024-01-01 01:59:00,2.0,15.0,14.90310902483977,13.533712645210118,12.0,0.7399547590890541
2024-01-01 02:00:00,2.0,15.0,14.9023282038213,13.53395898428605,11.0,0.7399547590890541
2024-01-01 02:01:00,2.0,15.0,14.901510014084128,13.53391781369409,11.0,0.7399547590890541
2024-01-01 02:02:00,2.0,15.0,14.90069223597477,13.533876265440755,11.0,0.7399547590890541
2024-01-01 02:03:00,2.0,15.0,14.899874869090997,13.533834340030026,11.0,0.7399547590890541
2024-01-01 02:04:00,2.0,15.0,14.89905791303104,13.533792037965291,11.0,0.7399547590890541
2024-01-01 02:05:00,2.0,15.0,14.898241367393586,13.533749359749336,11.0,0.7399547590890541
2024-01-01 02:06:00,2.0,15.0,14.897425231777785,13.533706305884353,11.0,0.7399547590890541
2024-01-01 02:07:00,2.0,15.0,14.896609505783239,13.533662876871935,11.0,0.7399547590890541
2024-01-01 02:08:00,2.0,15.0,14.89579418901001,13.533619073213078,11.0,0.7399547590890541
2024-01-01 02:09:00,2.0,15.0,14.894979281058616,13.533574895408186,11.0,0.7399547590890541
2024-01-01 02:10:00,2.0,15.0,14.894164781530032,13.533530343957066,11.0,0.7399547590890541
2024-01-01 02:11:00,2.0,15.0,14.893350690025686,13.53348541935893,11.0,0.7399547590890541
2024-01-01 02:12:00,2.0,15.0,14.892537006147464,13.5334401221124,11.0,0.7399547590890541
2024-01-01 02:13:00,2.0,15.0,14.891723729497702,13.533394452715504,11.0,0.7399547590890541
2024-01-01 02:14:00,2.0,15.0,14.890910859679193,13.533348411665676,11.0,0.7399547590890541
2024-01-01 02:15:00,2.0,15.0,14.890098396295183,13.533301999459763,11.0,0.7399547590890541
2024-01-01 02:16:00,2.0,15.0,14.889286338949372,13.533255216594018,11.0,0.7399547590890541
2024-01-01 02:17:00,2.0,15.0,14.888474687245909,13.533208063564105,11.0,0.7399547590890541
2024-01-01 02:18:00,2.0,15.0,14.887663440789394,13.5331605408651,11.0,0.7399547590890541
2024-01-01 02:19:00,2.0,15.0,14.886852599184884,13.533112648991493,11.0,0.7399547590890541
2024-01-01 02:20:00,2.0,15.0,14.886042162037883,13.533064388437179,11.0,0.7399547590890541
2024-01-01 02:21:00,2.0,15.0,14.885232128954344,13.533015759695472,11.0,0.7399547590890541
2024-01-01 02:22:00,2.0,15.0,14.88442249954067,13.532966763259097,11.0,0.7399547590890541
2024-01-01 02:23:00,2.0,15.0,14.883613273403718,13.532917399620196,11.0,0.7399547590890541
2024-01-01 02:24:00,2.0,15.0,14.882804450150784,13.532867669270324,11.0,0.7399547590890541
2024-01-01 02:25:00,2.0,15.0,14.881996029389622,13.532817572700452,11.0,0.7399547590890541
2024-01-01 02:26:00,2.0,15.0,14.881188010728428,13.532767110400966,11.0,0.7399547590890541
2024-01-01 02:27:00,2.0,15.0,14.880380393775845,13.532716282861672,11.0,0.7399547590890541
2024-01-01 02:28:00,2.0,15.0,14.879573178140962,13.532665090571793,11.0,0.7399547590890541
2024-01-01 02:29:00,2.0,15.0,14.878766363433318,13.53261353401997,11.0,0.7399547590890541
2024-01-01 02:30:00,2.0,15.0,14.877959949262895,13.532561613694261,11.0,0.7399547590890541
2024-01-01 02:31:00,2.0,15.0,14.877153935240118,13.53250933008215,11.0,0.7399547590890541
2024-01-01 02:32:00,2.0,15.0,14.87634832097586,13.532456683670533,11.0,0.7399547590890541
2024-01-01 02:33:00,2.0,15.0,14.875543106081434,13.532403674945735,11.0,0.7399547590890541
2024-01-01 02:34:00,2.0,15.0,14.874738290168601,13.532350304393498,11.0,0.7399547590890541
2024-01-01 02:35:00,2.0,15.0,14.87393387284956,13.532296572498987,11.0,0.7399547590890541
2024-01-01 02:36:00,2.0,15.0,14.873129853736955,13.532242479746794,11.0,0.7399547590890541
2024-01-01 02:37:00,2.0,15.0,14.872326232443873,13.53218802662093,11.0,0.7399547590890541
2024-01-01 02:38:00,2.0,15.0,14.87152300858384,13.532133213604832,11.0,0.7399547590890541
2024-01-01 02:39:00,2.0,15.0,14.87072018177082,13.532078041181364,11.0,0.7399547590890541
2024-01-01 02:40:00,2.0,15.0,14.869917751619223,13.532022509832817,11.0,0.7399547590890541
2024-01-01 02:41:00,2.0,15.0,14.869115717743897,13.531966620040905,11.0,0.7399547590890541
2024-01-01 02:42:00,2.0,15.0,14.868314079760129,13.531910372286768,11.0,0.7399547590890541
2024-01-01 02:43:00,2.0,15.0,14.867512837283643,13.53185376705098,11.0,0.7399547590890541
2024-01-01 02:44:00,2.0,15.0,14.866711989930602,13.531796804813542,11.0,0.7399547590890541
2024-01-01 02:45:00,2.0,15.0,14.865911537317608,13.53173948605388,11.0,0.7399547590890541
2024-01-01 02:46:00,2.0,15.0,14.8651114790617,13.531681811250852,11.0,0.7399547590890541
2024-01-01 02:47:00,2.0,15.0,14.86431181478035,13.531623780882748,11.0,0.7399547590890541
2024-01-01 02:48:00,2.0,15.0,14.863512544091474,13.53156539542729,11.0,0.7399547590890541
2024-01-01 02:49:00,2.0,15.0,14.862713666613416,13.531506655361628,11.0,0.7399547590890541
2024-01-01 02:50:00,2.0,15.0,14.861915181964958,13.53144756116235,11.0,0.7399547590890541
2024-01-01 02:51:00,2.0,15.0,14.861117089765317,13.531388113305473,11.0,0.7399547590890541
2024-01-01 02:52:00,2.0,15.0,14.860319389634144,13.53132831226645,11.0,0.7399547590890541
2024-01-01 02:53:00,2.0,15.0,14.859522081191523,13.531268158520167,11.0,0.7399547590890541
2024-01-01 02:54:00,2.0,15.0,14.858725164057972,13.531207652540946,11.0,0.7399547590890541
2024-01-01 02:55:00,2.0,15.0,14.85792863785444,13.531146794802545,11.0,0.7399547590890541
2024-01-01 02:56:00,2.0,15.0,14.857132502202312,13.531085585778161,11.0,0.7399547590890541
2024-01-01 02:57:00,2.0,15.0,14.8563367567234,13.531024025940425,11.0,0.7399547590890541
2024-01-01 02:58:00,1.0,20.0,14.855541401039947,13.530962115761406,11.0,0.7399547590890541
2024-01-01 02:59:00,1.0,20.0,14.977890583189437,13.530899855712613,11.0,0.7399547590890541
2024-01-01 03:00:00,1.0,20.0,15.100175165763492,13.53089897121817,11.0,0.7399547590890541
2024-01-01 03:01:00,2.0,15.0,15.222395212918538,13.530959381523989,11.0,0.7399547590890541
2024-01-01 03:02:00,2.0,15.0,15.34455078873759,13.531081005971789,11.0,0.7399547590890541
2024-01-01 03:03:00,2.0,15.0,15.466641957230332,13.531263763998982,11.0,0.7399547590890541
2024-01-01 03:04:00,2.0,15.0,15.588668782333201,13.531507575138564,11.0,0.7399547590890541
2024-01-01 03:05:00,2.0,15.0,15.587487179494675,13.531812359018996,11.0,0.7399547590890541
2024-01-01 03:06:00,2.0,15.0,15.586306349536443,13.532116310410924,11.0,0.7399547590890541
2024-01-01 03:07:00,2.0,15.0,15.585126291642835,13.532419430357885,11.0,0.7399547590890541
2024-01-01 03:08:00,2.0,15.0,15.583947004999121,13.532721719902186,11.0,0.7399547590890541
2024-01-01 03:09:00,2.0,15.0,15.582768488791512,13.533023180084907,11.0,0.7399547590890541
2024-01-01 03:10:00,2.0,15.0,15.581590742207156,13.533323811945893,11.0,0.7399547590890541
2024-01-01 03:11:00,2.0,15.0,15.580413764434143,13.533623616523768,11.0,0.7399547590890541
2024-01-01 03:12:00,2.0,15.0,15.579237554661498,13.533922594855929,11.0,0.7399547590890541
2024-01-01 03:13:00,2.0,15.0,15.578062112079182,13.534220747978546,11.0,0.7399547590890541
2024-01-01 03:14:00,2.0,15.0,15.576887435878094,13.53451807692657,11.0,0.7399547590890541
2024-01-01 03:15:00,2.0,15.0,15.575713525250062,13.534814582733729,11.0,0.7399547590890541
2024-01-01 03:16:00,2.0,15.0,15.574540379387852,13.535110266432529,11.0,0.7399547590890541
2024-01-01 03:17:00,2.0,15.0,15.573367997485159,13.535405129054261,11.0,0.7399547590890541
2024-01-01 03:18:00,2.0,15.0,15.572196378736606,13.535699171629,11.0,0.7399547590890541
2024-01-01 03:19:00,2.0,15.0,15.571025522337754,13.535992395185602,11.0,0.7399547590890541
2024-01-01 03:20:00,2.0,15.0,15.569855427485082,13.536284800751709,11.0,0.7399547590890541
2024-01-01 03:21:00,2.0,15.0,15.568686093376005,13.536576389353753,11.0,0.7399547590890541
2024-01-01 03:22:00,2.0,15.0,15.56751751920886,13.536867162016952,11.0,0.7399547590890541
2024-01-01 03:23:00,2.0,15.0,15.56634970418291,13.537157119765316,11.0,0.7399547590890541
2024-01-01 03:24:00,2.0,15.0,15.565182647498343,13.537446263621646,11.0,0.7399547590890541
2024-01-01 03:25:00,2.0,15.0,15.564016348356269,13.537734594607537,11.0,0.7399547590890541
2024-01-01 03:26:00,2.0,15.0,15.56285080595872,13.538022113743375,11.0,0.7399547590890541
2024-01-01 03:27:00,2.0,15.0,15.56168601950865,13.538308822048345,11.0,0.7399547590890541
2024-01-01 03:28:00,2.0,15.0,15.560521988209933,13.538594720540427,11.0,0.7399547590890541
2024-01-01 03:29:00,2.0,15.0,15.559358711267361,13.538879810236404,11.0,0.7399547590890541
2024-01-01 03:30:00,2.0,15.0,15.558196187886644,13.539164092151852,11.0,0.7399547590890541
2024-01-01 03:31:00,2.0,15.0,15.557034417274409,13.539447567301155,11.0,0.7399547590890541
2024-01-01 03:32:00,2.0,15.0,15.555873398638196,13.539730236697496,11.0,0.7399547590890541
2024-01-01 03:33:00,2.0,15.0,15.554713131186464,13.540012101352863,11.0,0.7399547590890541
2024-01-01 03:34:00,2.0,15.0,15.553553614128582,13.54029316227805,11.0,0.7399547590890541
2024-01-01 03:35:00,2.0,15.0,15.552394846674833,13.54057342048266,11.0,0.7399547590890541
2024-01-01 03:36:00,2.0,15.0,15.55123682803641,13.540852876975102,11.0,0.7399547590890541
2024-01-01 03:37:00,2.0,15.0,15.550079557425418,13.541131532762591,11.0,0.7399547590890541
2024-01-01 03:38:00,2.0,15.0,15.548923034054871,13.541409388851163,11.0,0.7399547590890541
2024-01-01 03:39:00,2.0,15.0,15.54776725713869,13.541686446245658,11.0,0.7399547590890541
2024-01-01 03:40:00,2.0,15.0,15.546612225891701,13.541962705949732,11.0,0.7399547590890541
2024-01-01 03:41:00,2.0,15.0,15.545457939529642,13.542238168965861,11.0,0.7399547590890541
2024-01-01 03:42:00,2.0,15.0,15.544304397269151,13.542512836295332,11.0,0.7399547590890541
2024-01-01 03:43:00,2.0,15.0,15.543151598327771,13.542786708938253,11.0,0.7399547590890541
2024-01-01 03:44:00,2.0,15.0,15.541999541923948,13.54305978789355,11.0,0.7399547590890541
2024-01-01 03:45:00,2.0,15.0,15.54084822727703,13.543332074158974,11.0,0.7399547590890541
2024-01-01 03:46:00,2.0,15.0,15.539697653607265,13.543603568731092,11.0,0.7399547590890541
2024-01-01 03:47:00,2.0,15.0,15.538547820135802,13.543874272605297,11.0,0.7399547590890541
2024-01-01 03:48:00,2.0,15.0,15.537398726084689,13.54414418677581,11.0,0.7399547590890541
2024-01-01 03:49:00,2.0,15.0,15.53625037067687,13.544413312235678,11.0,0.7399547590890541
2024-01-01 03:50:00,2.0,15.0,15.535102753136185,13.544681649976772,11.0,0.7399547590890541
2024-01-01 03:51:00,2.0,15.0,15.53395587268737,13.544949200989794,11.0,0.7399547590890541
2024-01-01 03:52:00,2.0,15.0,15.532809728556058,13.545215966264278,11.0,0.7399547590890541
2024-01-01 03:53:00,2.0,15.0,15.531664319968773,13.54548194678859,11.0,0.7399547590890541
2024-01-01 03:54:00,2.0,15.0,15.530519646152928,13.545747143549924,11.0,0.7399547590890541
2024-01-01 03:55:00,2.0,15.0,15.529375706336836,13.546011557534317,11.0,0.7399547590890541
2024-01-01 03:56:00,2.0,15.0,15.528232499749693,13.546275189726638,11.0,0.7399547590890541
2024-01-01 03:57:00,2.0,15.0,15.527090025621586,13.546538041110592,11.0,0.7399547590890541
2024-01-01 03:58:00,2.0,15.0,15.52594828318349,13.546800112668725,11.0,0.7399547590890541
2024-01-01 03:59:00,2.0,15.0,15.524807271667271,13.547061405382422,11.0,0.7399547590890541
2024-01-01 04:00:00,2.0,15.0,15.523666990305674,13.547321920231909,11.0,0.7399547590890541
2024-01-01 04:01:00,2.0,15.0,15.522527438332336,13.547581658196256,11.0,0.7399547590890541
2024-01-01 04:02:00,2.0,15.0,15.521388614981772,13.547840620253377,11.0,0.7399547590890541
2024-01-01 04:03:00,2.0,15.0,15.520250519489386,13.54809880738003,11.0,0.7399547590890541
2024-01-01 04:04:00,2.0,15.0,15.519113151091458,13.548356220551824,11.0,0.7399547590890541
2024-01-01 04:05:00,2.0,15.0,15.517976509025154,13.54861286074321,11.0,0.7399547590890541
2024-01-01 04:06:00,2.0,15.0,15.516840592528517,13.548868728927495,11.0,0.7399547590890541
2024-01-01 04:07:00,2.0,15.0,15.51570540084047,13.549123826076832,11.0,0.7399547590890541
2024-01-01 04:08:00,2.0,15.0,15.514570933200813,13.549378153162229,11.0,0.7399547590890541
2024-01-01 04:09:00,2.0,15.0,15.513437188850224,13.549631711153548,11.0,0.7399547590890541
2024-01-01 04:10:00,2.0,15.0,15.512304167030255,13.549884501019504,11.0,0.7399547590890541
2024-01-01 04:11:00,2.0,15.0,15.511171866983334,13.55013652372767,11.0,0.7399547590890541
2024-01-01 04:12:00,2.0,15.0,15.510040287952764,13.550387780244474,11.0,0.7399547590890541
2024-01-01 04:13:00,2.0,15.0,15.508909429182719,13.550638271535208,11.0,0.7399547590890541
2024-01-01 04:14:00,2.0,15.0,15.507779289918245,13.550887998564018,11.0,0.7399547590890541
2024-01-01 04:15:00,2.0,15.0,15.50664986940526,13.551136962293919,11.0,0.7399547590890541
2024-01-01 04:16:00,2.0,15.0,15.50552116689055,13.551385163686781,11.0,0.7399547590890541
2024-01-01 04:17:00,2.0,15.0,15.504393181621767,13.551632603703345,11.0,0.7399547590890541
2024-01-01 04:18:00,1.0,20.0,15.503265912847437,13.551879283303213,11.0,0.7399547590890541
2024-01-01 04:19:00,1.0,20.0,15.625283508231757,13.552125203444858,11.0,0.7399547590890541
2024-01-01 04:20:00,1.0,20.0,15.747236829993495,13.552432090038792,11.0,0.7399547590890541
2024-01-01 04:21:00,2.0,15.0,15.869125941916666,13.552799862816752,11.0,0.7399547590890541
2024-01-01 04:22:00,1.0,20.0,15.867806759297496,13.553228441605707,11.0,0.7399547590890541
2024-01-01 04:23:00,1.0,20.0,15.989632631220408,13.553656021374579,11.0,0.7399547590890541
2024-01-01 04:24:00,1.0,20.0,16.111394419686356,13.554144328318124,11.0,0.7399547590890541
2024-01-01 04:25:00,1.0,20.0,16.233092188261782,13.554693282451986,11.0,0.7399547590890541
2024-01-01 04:26:00,1.0,20.0,16.354726000440404,13.555302803886713,11.0,0.7399547590890541
2024-01-01 04:27:00,1.0,20.0,16.476295919643302,13.555972812827644,11.0,0.7399547590890541
2024-01-01 04:28:00,1.0,20.0,16.597802009218995,13.5567032295748,11.0,0.7399547590890541
2024-01-01 04:29:00,2.0,15.0,16.71924433244353,13.557493974522771,11.0,0.7399547590890541
2024-01-01 04:30:00,2.0,15.0,16.71747880410576,13.558344968160602,11.0,0.7399547590890541
2024-01-01 04:31:00,2.0,15.0,16.715714624368527,13.55919440611852,11.0,0.7399547590890541
2024-01-01 04:32:00,2.0,15.0,16.713951791758074,13.560042290298629,11.0,0.7399547590890541
2024-01-01 04:33:00,2.0,15.0,16.712190304802355,13.560888622600801,11.0,0.7399547590890541
2024-01-01 04:34:00,1.0,20.0,16.710430162031034,13.561733404922672,11.0,0.7399547590890541
2024-01-01 04:35:00,1.0,20.0,16.831815510390285,13.56257663915964,11.0,0.7399547590890541
2024-01-01 04:36:00,1.0,20.0,16.953137211381694,13.563480052158056,11.0,0.7399547590890541
2024-01-01 04:37:00,1.0,20.0,17.074395328072928,13.564443564584387,11.0,0.7399547590890541
