,Occupancy,EV_plugged,EV_arrival,EV_departure,SoC_ref_EV,SoC_arr_EV,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP,P_use_WB,P_loss_WB,T_set_WB,T_ref_WB,Water_use
2024-01-01 00:39:00,2.0,0,0,0,0.0,0.0,15.5,15.30130772199332,13.877733788731964,12.0,1.7368939306695816,0.0,0.07530074509652773,60.0,59.65037254826387,0.0
2024-01-01 00:40:00,2.0,0,0,0,0.0,0.0,15.5,15.2967156015846,13.880434261532061,12.0,1.7368939306695816,0.0,0.07528995186980582,60.0,59.64497593490291,0.0
2024-01-01 00:41:00,2.0,0,0,0,0.0,0.0,15.5,15.292146357035227,13.88310868431691,12.0,1.7368939306695816,0.0,0.07527916019013026,60.0,59.63958009506513,0.0
2024-01-01 00:42:00,2.0,0,0,0,0.0,0.0,15.5,15.287599835288956,13.885757239721604,12.0,1.7368939306695816,0.0,0.0752683700572793,60.0,59.63418502863965,0.0
2024-01-01 00:43:00,2.0,0,0,0,0.0,0.0,15.5,15.283075884339492,13.888380109124263,12.0,1.7368939306695816,0.0,0.07525758147103125,60.0,59.62879073551562,0.0
2024-01-01 00:44:00,2.0,0,0,0,0.0,0.0,15.5,15.278574353223274,13.890977472654681,12.0,1.7368939306695816,0.0,0.0752467944311644,60.0,59.6233972155822,0.0
2024-01-01 00:45:00,2.0,0,0,0,0.0,0.0,15.5,15.274095092012303,13.893549509202906,12.0,1.7368939306695816,0.0,0.07523600893745712,60.0,59.61800446872856,0.0
2024-01-01 00:46:00,2.0,0,0,0,0.0,0.0,15.5,15.269637951807034,13.896096396427758,12.0,1.7368939306695816,0.0,0.07522522498968777,60.0,59.61261249484389,0.0
2024-01-01 00:47:00,2.0,0,0,0,0.0,0.0,15.5,15.265202784729304,13.898618310765299,12.0,1.7368939306695816,0.0,0.07521444258763478,60.0,59.60722129381739,0.0
2024-01-01 00:48:00,2.0,0,0,0,0.0,0.0,15.5,15.260789443915314,13.901115427437228,12.0,1.7368939306695816,0.0,0.0752036617310766,60.0,59.6018308655383,0.0
2024-01-01 00:49:00,2.0,0,0,0,0.0,0.0,15.5,15.256397783508659,13.903587920459238,12.0,1.7368939306695816,0.0,0.07519288241979169,60.0,59.59644120989584,0.0
2024-01-01 00:50:00,2.0,0,0,0,0.0,0.0,15.5,15.2520276586534,13.906035962649298,12.0,1.7368939306695816,0.0,0.07518210465355855,60.0,59.59105232677928,0.0
2024-01-01 00:51:00,2.0,0,0,0,0.0,0.0,15.5,15.2476789254872,13.908459725635892,12.0,1.7368939306695816,0.0,0.07517132843215575,60.0,59.58566421607787,0.0
2024-01-01 00:52:00,2.0,0,0,0,0.0,0.0,15.5,15.243351441134482,13.910859379866185,12.0,1.7368939306695816,1.92556,0.07516055375536185,60.0,59.58027687768092,1.0
2024-01-01 00:53:00,2.0,0,0,0,0.0,0.0,15.5,15.239045063699661,13.913235094614159,12.0,1.7368939306695816,1.92556,0.07487378062295544,60.0,59.43689031147772,1.0
2024-01-01 00:54:00,2.0,0,0,0,0.0,0.0,15.5,15.2347596522604,13.915587037988661,12.0,1.7368939306695816,0.0,0.07458704859515473,60.0,59.29352429757736,0.0
2024-01-01 00:55:00,2.0,0,0,0,0.0,0.0,15.5,15.230495066860929,13.917915376941423,12.0,1.7368939306695816,0.0,0.07457635766606799,60.0,59.288178833033996,0.0
2024-01-01 00:56:00,2.0,0,0,0,0.0,0.0,15.5,15.226251168505392,13.920220277275007,12.0,1.7368939306695816,0.0,0.07456566826936478,60.0,59.28283413468239,0.0
2024-01-01 00:57:00,2.0,0,0,0,0.0,0.0,15.5,15.222027819151267,13.922501903650712,12.0,1.7368939306695816,0.0,0.07455498040482546,60.0,59.27749020241273,0.0
2024-01-01 00:58:00,2.0,0,0,0,0.0,0.0,15.5,15.217824881702798,13.924760419596412,12.0,1.7368939306695816,0.0,0.0745442940722304,60.0,59.2721470361152,0.0
2024-01-01 00:59:00,2.0,0,0,0,0.0,0.0,15.5,15.213642220004502,13.926995987514353,12.0,1.7368939306695816,0.0,0.07453360927136003,60.0,59.26680463568002,0.0
2024-01-01 01:00:00,2.0,0,0,0,0.0,0.0,15.5,15.209479698834699,13.929208768688884,12.0,1.7368939306695816,0.0,0.07452292600199482,60.0,59.26146300099741,0.0
2024-01-01 01:01:00,2.0,0,0,0,0.0,0.0,15.5,15.205337183899097,13.931398923294145,12.0,1.7368939306695816,0.0,0.07451224426391523,60.0,59.25612213195761,0.0
2024-01-01 01:02:00,2.0,0,0,0,0.0,0.0,15.5,15.201214541824422,13.933566610401698,12.0,1.7368939306695816,0.0,0.07450156405690175,60.0,59.25078202845088,0.0
2024-01-01 01:03:00,2.0,0,0,0,0.0,0.0,15.5,15.197111640152086,13.935711987988103,12.0,1.7368939306695816,0.0,0.07449088538073498,60.0,59.24544269036749,0.0
2024-01-01 01:04:00,2.0,0,0,0,0.0,0.0,15.5,15.1930283473319,13.937835212942451,12.0,1.7368939306695816,0.0,0.07448020823519547,60.0,59.24010411759773,0.0
2024-01-01 01:05:00,2.0,0,0,0,0.0,0.0,15.5,15.188964532715838,13.93993644107383,12.0,1.7368939306695816,0.0,0.0744695326200638,60.0,59.2347663100319,0.0
2024-01-01 01:06:00,2.0,0,0,0,0.0,0.0,15.5,15.18492006655183,13.942015827118754,12.0,1.7368939306695816,0.0,0.07445885853512066,60.0,59.22942926756033,0.0
2024-01-01 01:07:00,2.0,0,0,0,0.0,0.0,15.5,15.18089481997761,13.944073524748537,12.0,1.7368939306695816,0.0,0.07444818598014667,60.0,59.22409299007334,0.0
2024-01-01 01:08:00,2.0,0,0,0,0.0,0.0,15.5,15.176888665014596,13.946109686576614,12.0,1.7368939306695816,0.0,0.07443751495492258,60.0,59.21875747746129,0.0
2024-01-01 01:09:00,2.0,0,0,0,0.0,0.0,15.5,15.172901474561826,13.948124464165806,12.0,1.7368939306695816,0.0,0.07442684545922909,60.0,59.21342272961454,0.0
2024-01-01 01:10:00,2.0,0,0,0,0.0,0.0,15.5,15.16893312238992,13.950118008035552,12.0,1.7368939306695816,0.0,0.07441617749284697,60.0,59.208088746423485,0.0
2024-01-01 01:11:00,2.0,0,0,0,0.0,0.0,15.5,15.164983483135089,13.952090467669075,12.0,1.7368939306695816,11.553360000000001,0.07440551105555702,60.0,59.202755527778514,6.0
2024-01-01 01:12:00,2.0,0,0,0,0.0,0.0,15.5,15.161052432293197,13.954041991520503,12.0,1.7368939306695816,0.0,0.07273884614714009,60.0,58.36942307357004,0.0
2024-01-01 01:13:00,2.0,0,0,0,0.0,0.0,15.5,15.157139846213841,13.955972727021948,12.0,1.7368939306695816,11.553360000000001,0.0729434225189298,60.0,58.4717112594649,6.0
2024-01-01 01:14:00,2.0,0,0,0,0.0,0.0,15.5,15.153245602094497,13.957882820590527,12.0,1.7368939306695816,11.553360000000001,0.07149196956778041,60.0,57.7459847838902,6.0
2024-01-01 01:15:00,2.0,0,0,0,0.0,0.0,15.5,15.14936957797468,13.95977241763534,12.0,1.7368939306695816,0.0,0.07004072466053228,60.0,57.02036233026614,0.0
2024-01-01 01:16:00,2.0,0,0,0,0.0,0.0,15.5,15.145511652730168,13.961641662564402,12.0,1.7368939306695816,0.0,0.07024568776736545,60.0,57.12284388368273,0.0
2024-01-01 01:17:00,2.0,0,0,0,0.0,0.0,15.5,15.141671706067251,13.963490698791517,12.0,1.7368939306695816,0.0,0.0704506214958269,60.0,57.22531074791345,0.0
2024-01-01 01:18:00,2.0,0,0,0,0.0,0.0,15.5,15.137849618517027,13.96531966874312,12.0,1.7368939306695816,0.0,0.07065552585012755,60.0,57.32776292506377,0.0
2024-01-01 01:19:00,2.0,0,0,0,0.0,0.0,15.5,15.134045271429729,13.967128713865058,12.0,1.7368939306695816,0.0,0.07086040083447774,60.0,57.43020041723887,0.0
2024-01-01 01:20:00,2.0,0,0,0,0.0,0.0,15.5,15.1302585469691,13.968917974629335,12.0,1.7368939306695816,0.0,0.07106524645308723,60.0,57.53262322654361,0.0
2024-01-01 01:21:00,2.0,0,0,0,0.0,0.0,15.5,15.126489328106803,13.970687590540798,12.0,1.7368939306695816,0.0,0.07127006271016513,60.0,57.63503135508257,0.0
2024-01-01 01:22:00,2.0,0,0,0,0.0,0.0,15.5,15.122737498616864,13.972437700143798,12.0,1.7368939306695816,0.0,0.07147484960992001,60.0,57.73742480496001,0.0
2024-01-01 01:23:00,2.0,0,0,0,0.0,0.0,15.5,15.119002943070164,13.974168441028782,12.0,1.7368939306695816,0.0,0.07167960715655979,60.0,57.83980357827989,0.0
2024-01-01 01:24:00,2.0,0,0,0,0.0,0.0,15.5,15.115285546828964,13.975879949838852,12.0,1.7368939306695816,0.0,0.07188433535429177,60.0,57.94216767714588,0.0
2024-01-01 01:25:00,2.0,0,0,0,0.0,0.0,15.5,15.11158519604146,13.977572362276277,12.0,1.7368939306695816,0.0,0.07208903420732268,60.0,58.04451710366134,0.0
2024-01-01 01:26:00,2.0,0,0,0,0.0,0.0,15.5,15.107901777636389,13.979245813108962,12.0,1.7368939306695816,0.0,0.07229370371985866,60.0,58.14685185992933,0.0
2024-01-01 01:27:00,2.0,0,0,0,0.0,0.0,15.5,15.10423517931766,13.98090043617687,12.0,1.7368939306695816,0.0,0.07249834389610521,60.0,58.249171948052606,0.0
2024-01-01 01:28:00,2.0,0,0,0,0.0,0.0,15.5,15.100585289559035,13.9825363643984,12.0,1.7368939306695816,0.0,0.07270295474026726,60.0,58.35147737013363,0.0
2024-01-01 01:29:00,2.0,0,0,0,0.0,0.0,15.5,15.096951997598827,13.984153729776724,12.0,1.7368939306695816,0.0,0.07290753625654911,60.0,58.453768128274554,0.0
2024-01-01 01:30:00,2.0,0,0,0,0.0,0.0,15.5,15.09333519343466,13.985752663406068,12.0,1.7368939306695816,0.0,0.07311208844915447,60.0,58.556044224577235,0.0
2024-01-01 01:31:00,2.0,0,0,0,0.0,0.0,15.5,15.089734767818237,13.987333295477974,12.0,1.7368939306695816,0.0,0.07331661132228647,60.0,58.65830566114323,0.0
2024-01-01 01:32:00,2.0,0,0,0,0.0,0.0,15.5,15.08615061225017,13.9888957552875,12.0,1.7368939306695816,0.0,0.07352110488014758,60.0,58.76055244007379,0.0
2024-01-01 01:33:00,2.0,0,0,0,0.0,0.0,15.5,15.082582618974829,13.990440171239376,12.0,1.7368939306695816,0.0,0.07372556912693971,60.0,58.86278456346986,0.0
2024-01-01 01:34:00,2.0,0,0,0,0.0,0.0,15.5,15.079030680975228,13.991966670854131,12.0,1.7368939306695816,0.0,0.07393000406686419,60.0,58.96500203343209,0.0
2024-01-01 01:35:00,2.0,0,0,0,0.0,0.0,15.5,15.075494691967956,13.993475380774171,12.0,1.7368939306695816,0.0,0.07413440970412168,60.0,59.06720485206084,0.0
2024-01-01 01:36:00,2.0,0,0,0,0.0,0.0,15.5,15.07197454639813,13.99496642676981,12.0,1.7368939306695816,0.0,0.0743387860429123,60.0,59.16939302145615,0.0
2024-01-01 01:37:00,2.0,0,0,0,0.0,0.0,15.5,15.068470139434393,13.99643993374527,12.0,1.7368939306695816,1.92556,0.07454313308743554,60.0,59.27156654371777,1.0
2024-01-01 01:38:00,2.0,0,0,0,0.0,0.0,15.5,15.064981366963938,13.997896025744629,12.0,1.7368939306695816,1.92556,0.07447145084189027,60.0,59.23572542094514,1.0
2024-01-01 01:39:00,2.0,0,0,0,0.0,0.0,15.5,15.061508125587576,13.999334825957739,12.0,1.7368939306695816,0.0,0.07439977887091438,60.0,59.19988943545719,0.0
2024-01-01 01:40:00,2.0,0,0,0,0.0,0.0,15.5,15.058050312614828,14.000756456726094,12.0,1.7368939306695816,0.0,0.07460411717303513,60.0,59.30205858651756,0.0
2024-01-01 01:41:00,2.0,0,0,0,0.0,0.0,15.5,15.054607826059057,14.002161039548666,12.0,1.7368939306695816,0.0,0.07480842618634047,60.0,59.404213093170235,0.0
2024-01-01 01:42:00,2.0,0,0,0,0.0,0.0,15.5,15.051180564632627,14.003548695087689,12.0,1.7368939306695816,0.0,0.07501270591502852,60.0,59.50635295751426,0.0
2024-01-01 01:43:00,2.0,0,0,0,0.0,0.0,15.5,15.04776842774211,14.004919543174418,12.0,1.7368939306695816,11.553360000000001,0.07521695636329678,60.0,59.608478181648394,6.0
2024-01-01 01:44:00,2.0,0,0,0,0.0,0.0,15.5,15.0443713154835,14.006273702814838,12.0,1.7368939306695816,11.553360000000001,0.07376517753534219,60.0,58.882588767671095,6.0
2024-01-01 01:45:00,2.0,0,0,0,0.0,0.0,15.5,15.040989128637495,14.007611292195334,12.0,1.7368939306695816,0.0,0.07231360679799838,60.0,58.15680339899919,0.0
2024-01-01 01:46:00,2.0,0,0,0,0.0,0.0,15.5,15.037621768664772,14.008932428688329,12.0,1.7368939306695816,0.0,0.0725182441214387,60.0,58.25912206071935,0.0
2024-01-01 01:47:00,2.0,0,0,0,0.0,0.0,15.5,15.034269137701331,14.010237228857882,12.0,1.7368939306695816,0.0,0.07272285211320342,60.0,58.36142605660171,0.0
2024-01-01 01:48:00,2.0,0,0,0,0.0,0.0,15.5,15.030931138553843,14.011525808465235,12.0,1.7368939306695816,0.0,0.07292743077749679,60.0,58.4637153887484,0.0
2024-01-01 01:49:00,2.0,0,0,0,0.0,0.0,15.5,15.027607674695048,14.012798282474341,12.0,1.7368939306695816,0.0,0.07313198011852248,60.0,58.56599005926124,0.0
2024-01-01 01:50:00,2.0,0,0,0,0.0,0.0,15.5,15.024298650259176,14.01405476505734,12.0,1.7368939306695816,0.0,0.07333650014048351,60.0,58.668250070241754,0.0
2024-01-01 01:51:00,2.0,0,0,0,0.0,0.0,15.5,15.021003970037404,14.0152953696,12.0,1.7368939306695816,0.0,0.07354099084758234,60.0,58.77049542379117,0.0
2024-01-01 01:52:00,2.0,0,0,0,0.0,0.0,15.5,15.017723539473334,14.016520208707128,12.0,1.7368939306695816,0.0,0.0737454522440208,60.0,58.872726122010405,0.0
2024-01-01 01:53:00,2.0,0,0,0,0.0,0.0,15.5,15.014457264658517,14.017729394207933,12.0,1.7368939306695816,0.0,0.07394988433400018,60.0,58.97494216700009,0.0
2024-01-01 01:54:00,2.0,0,0,0,0.0,0.0,15.5,15.011205052328004,14.018923037161363,12.0,1.7368939306695816,0.0,0.07415428712172106,60.0,59.07714356086053,0.0
2024-01-01 01:55:00,2.0,0,0,0,0.0,0.0,15.5,15.00796680985591,14.020101247861392,12.0,1.7368939306695816,0.0,0.0743586606113835,60.0,59.17933030569175,0.0
2024-01-01 01:56:00,2.0,0,0,0,0.0,0.0,15.5,15.00474244525104,14.021264135842289,12.0,1.7368939306695816,0.0,0.07456300480718693,60.0,59.281502403593464,0.0
2024-01-01 01:57:00,2.0,0,0,0,0.0,0.0,15.5,15.001531867152513,14.022411809883828,12.0,1.7368939306695816,0.0,0.0747673197133302,60.0,59.3836598566651,0.0
2024-01-01 01:58:00,2.0,0,0,0,0.0,0.0,15.5,14.998334984825442,14.023544378016485,12.0,1.7368939306695816,0.0,0.07497160533401151,60.0,59.48580266700576,0.0
2024-01-01 01:59:00,2.0,0,0,0,0.0,0.0,15.5,15.056709070962256,14.024661947526582,12.0,1.7368939306695816,0.0,0.07517586167342853,60.0,59.587930836714264,0.0
2024-01-01 02:00:00,2.0,0,0,0,0.0,0.0,15.5,15.114902376644253,14.02596191163903,11.0,1.7368939306695816,0.0,0.07538008873577826,60.0,59.69004436788913,0.0
2024-01-01 02:01:00,2.0,0,0,0,0.0,0.0,15.5,15.17286341024102,14.026451318709462,11.0,1.7368939306695816,0.0,0.07558428652525713,60.0,59.792143262628564,0.0
2024-01-01 02:02:00,2.0,0,0,0,0.0,0.0,15.5,15.230643017479858,14.02712443268332,11.0,1.7368939306695816,0.0,0.07578845504606097,60.0,59.89422752303048,0.0
2024-01-01 02:03:00,2.0,0,0,0,0.0,0.0,15.5,15.28824234118116,14.027979901171184,11.0,1.7368939306695816,0.0,0.07599259430238499,60.0,59.99629715119249,0.0
2024-01-01 02:04:00,2.0,0,0,0,0.0,0.0,15.5,15.345662516360731,14.029016381121627,11.0,1.7368939306695816,0.0,0.07619670429842383,60.0,60.09835214921191,0.0
2024-01-01 02:05:00,2.0,0,0,0,0.0,0.0,15.5,15.402904670283409,14.030232538757021,11.0,1.7368939306695816,0.0,0.0764007850383715,60.0,60.20039251918575,0.0
2024-01-01 02:06:00,2.0,0,0,0,0.0,0.0,15.5,15.459969922516317,14.031627049509776,11.0,1.7368939306695816,0.0,0.07660483652642143,60.0,60.30241826321071,0.0
2024-01-01 02:07:00,2.0,0,0,0,0.0,0.0,15.5,15.516859384981739,14.033198597959016,11.0,1.7368939306695816,0.0,0.07680885876676642,60.0,60.40442938338321,0.0
2024-01-01 02:08:00,2.0,0,0,0,0.0,0.0,15.5,15.573574162009644,14.034945877767699,11.0,1.7368939306695816,0.0,0.0770128517635987,60.0,60.50642588179935,0.0
2024-01-01 02:09:00,2.0,0,0,0,0.0,0.0,15.5,15.63011535038984,14.036867591620158,11.0,1.7368939306695816,0.0,0.0772168155211099,60.0,60.60840776055495,0.0
2024-01-01 02:10:00,2.0,0,0,0,0.0,0.0,15.5,15.686484039423773,14.038962451160081,11.0,1.7368939306695816,0.0,0.07742075004349101,60.0,60.710375021745506,0.0
2024-01-01 02:11:00,2.0,0,0,0,0.0,0.0,15.5,15.742681310975973,14.041229176928912,11.0,1.7368939306695816,0.0,0.07762465533493246,60.0,60.81232766746623,0.0
2024-01-01 02:12:00,2.0,0,0,0,0.0,0.0,15.5,15.798708239525144,14.043666498304676,11.0,1.7368939306695816,0.0,0.07782853139962406,60.0,60.91426569981203,0.0
2024-01-01 02:13:00,2.0,0,0,0,0.0,0.0,15.5,15.854565892214897,14.046273153441222,11.0,1.7368939306695816,0.0,0.07803237824175503,60.0,61.01618912087751,0.0
2024-01-01 02:14:00,2.0,0,0,0,0.0,0.0,15.5,15.910255328904146,14.049047889207895,11.0,1.7368939306695816,0.0,0.07802119347659854,60.0,61.01059673829927,0.0
2024-01-01 02:15:00,2.0,0,0,0,0.0,0.0,15.5,15.96577760221715,14.051989461129605,11.0,1.7368939306695816,0.0,0.07801001031460955,60.0,61.00500515730477,0.0
2024-01-01 02:16:00,2.0,0,0,0,0.0,0.0,15.5,16.021133757593212,14.055096633327324,11.0,1.7368939306695816,0.0,0.07799882875555823,60.0,60.99941437777912,0.0
2024-01-01 02:17:00,2.0,0,0,0,0.0,0.0,15.5,16.0147674705304,14.058368178458979,11.0,1.7368939306695816,0.0,0.07798764879921487,60.0,60.99382439960743,0.0
2024-01-01 02:18:00,2.0,0,0,0,0.0,0.0,15.5,16.00843143166876,14.06160559098314,11.0,1.7368939306695816,0.0,0.07797647044534972,60.0,60.98823522267486,0.0
2024-01-01 02:19:00,2.0,0,0,0,0.0,0.0,15.5,16.00212543959623,14.064809111081539,11.0,1.7368939306695816,0.0,0.07796529369373309,60.0,60.982646846866544,0.0
2024-01-01 02:20:00,2.0,0,0,0,0.0,0.0,15.5,15.995849294281939,14.067978977282472,11.0,1.7368939306695816,0.0,0.07795411854413532,60.0,60.97705927206766,0.0
2024-01-01 02:21:00,2.0,0,0,0,0.0,0.0,15.5,15.9896027970667,14.071115426472156,11.0,1.7368939306695816,0.0,0.0779429449963268,60.0,60.9714724981634,0.0
2024-01-01 02:22:00,2.0,0,0,0,0.0,0.0,15.5,15.9833857506536,14.074218693906024,11.0,1.7368939306695816,0.0,0.07793177305007792,60.0,60.96588652503896,0.0
2024-01-01 02:23:00,2.0,0,0,0,0.0,0.0,15.5,15.977197959098628,14.077289013219927,11.0,1.7368939306695816,1.92556,0.07792060270515914,60.0,60.96030135257957,1.0
2024-01-01 02:24:00,2.0,0,0,0,0.0,0.0,15.5,15.971039227801384,14.08032661644127,11.0,1.7368939306695816,0.0,0.07763343396134091,60.0,60.816716980670456,0.0
2024-01-01 02:25:00,2.0,0,0,0,0.0,0.0,15.5,15.964909363495844,14.083331734000073,11.0,1.7368939306695816,0.0,0.07762230637883331,60.0,60.81115318941666,0.0
2024-01-01 02:26:00,2.0,0,0,0,0.0,0.0,15.5,15.958808174241188,14.08630459473994,11.0,1.7368939306695816,0.0,0.07761118039129693,60.0,60.80559019564846,0.0
