,Occupancy,EV_plugged,EV_arrival,EV_departure,SoC_ref_EV,SoC_arr_EV,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP
2024-01-02 20:18:00,3.0,1,0,0,0.7999999999999998,0.0,18.5,19.04318768013996,16.230782378206644,10.0,1.0111834002335978
2024-01-02 20:19:00,3.0,1,0,0,0.7999999999999998,0.0,18.5,19.0385691687652,16.231162213438328,10.0,1.0111834002335978
2024-01-02 20:20:00,3.0,1,0,0,0.7999999999999998,0.0,18.5,19.033958288415157,16.23153418119472,10.0,1.0111834002335978
2024-01-02 20:21:00,3.0,1,0,0,0.7999999999999998,0.0,18.5,19.029355015765262,16.231898310071625,10.0,1.0111834002335978
2024-01-02 20:22:00,3.0,1,0,0,0.7999999999999998,0.0,18.5,19.02475932756897,16.232254628567627,10.0,1.0111834002335978
2024-01-02 20:23:00,3.0,1,0,0,0.7999999999999998,0.0,18.5,19.020171200657497,16.232603165084452,10.0,1.0111834002335978
2024-01-02 20:24:00,3.0,1,0,0,0.7999999999999998,0.0,18.5,19.015590611939565,16.232943947927268,10.0,1.0111834002335978
2024-01-02 20:25:00,3.0,1,0,0,0.7999999999999998,0.0,18.5,19.011017538401127,16.233277005305027,10.0,1.0111834002335978
2024-01-02 20:26:00,3.0,1,0,0,0.7999999999999998,0.0,18.5,19.006451957105114,16.233602365330782,10.0,1.0111834002335978
2024-01-02 20:27:00,3.0,1,0,0,0.7999999999999998,0.0,18.5,19.001893845191173,16.23392005602202,10.0,1.0111834002335978
2024-01-02 20:28:00,3.0,1,0,0,0.7999999999999998,0.0,18.5,18.997343179875415,16.234230105300973,10.0,1.0111834002335978
2024-01-02 20:29:00,3.0,1,0,0,0.7999999999999998,0.0,18.5,18.992799938450144,16.234532540994955,10.0,1.0111834002335978
2024-01-02 20:30:00,3.0,1,0,0,0.7999999999999998,0.0,18.5,18.988264098283615,16.234827390836664,10.0,1.0111834002335978
2024-01-02 20:31:00,3.0,1,0,0,0.7999999999999998,0.0,18.5,18.983735636819766,16.235114682464516,10.0,1.0111834002335978
2024-01-02 20:32:00,3.0,1,0,0,0.7999999999999998,0.0,18.5,18.979214531577966,16.235394443422962,10.0,1.0111834002335978
2024-01-02 20:33:00,3.0,1,0,0,0.7999999999999998,0.0,18.5,18.974700760152764,16.2356667011628,10.0,1.0111834002335978
2024-01-02 20:34:00,3.0,1,0,0,0.7999999999999998,0.0,18.5,18.97019430021363,16.235931483041494,10.0,1.0111834002335978
2024-01-02 20:35:00,3.0,1,0,0,0.7999999999999998,0.0,18.5,18.96569512950471,16.23618881632349,10.0,1.0111834002335978
2024-01-02 20:36:00,3.0,1,0,0,0.7999999999999998,0.0,18.5,18.96120322584456,16.236438728180534,10.0,1.0111834002335978
2024-01-02 20:37:00,3.0,1,0,0,0.7999999999999998,0.0,18.5,18.95671856712591,16.236681245691976,10.0,1.0111834002335978
2024-01-02 20:38:00,3.0,1,0,0,0.7999999999999998,0.0,18.5,18.952241131315407,16.236916395845093,10.0,1.0111834002335978
2024-01-02 20:39:00,3.0,1,0,0,0.7999999999999998,0.0,18.5,18.947770896453363,16.23714420553539,10.0,1.0111834002335978
2024-01-02 20:40:00,3.0,1,0,0,0.7999999999999998,0.0,18.5,18.943307840653514,16.23736470156692,10.0,1.0111834002335978
2024-01-02 20:41:00,3.0,1,0,0,0.7999999999999998,0.0,18.5,18.938851942102758,16.237577910652586,10.0,1.0111834002335978
2024-01-02 20:42:00,3.0,1,0,0,0.7999999999999998,0.0,18.5,18.93440317906093,16.23778385941445,10.0,1.0111834002335978
2024-01-02 20:43:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.929961529860535,16.237982574384038,10.0,1.0111834002335978
2024-01-02 20:44:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.925526972906514,16.238174082002658,10.0,1.0111834002335978
2024-01-02 20:45:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.921099486676,16.23835840862169,10.0,1.0111834002335978
2024-01-02 20:46:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.916679049718066,16.238535580502894,10.0,1.0111834002335978
2024-01-02 20:47:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.91226564065349,16.238705623818724,10.0,1.0111834002335978
2024-01-02 20:48:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.907859238174517,16.238868564652613,10.0,1.0111834002335978
2024-01-02 20:49:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.9034598210446,16.23902442899928,10.0,1.0111834002335978
2024-01-02 20:50:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.899067368098176,16.239173242765037,10.0,1.0111834002335978
2024-01-02 20:51:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.894681858240425,16.239315031768083,10.0,1.0111834002335978
2024-01-02 20:52:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.890303270447024,16.23944982173879,10.0,1.0111834002335978
2024-01-02 20:53:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.885931583763917,16.239577638320025,10.0,1.0111834002335978
2024-01-02 20:54:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.881566777307068,16.239698507067423,10.0,1.0111834002335978
2024-01-02 20:55:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.877208830262237,16.23981245344969,10.0,1.0111834002335978
2024-01-02 20:56:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.87285772188474,16.239919502848903,10.0,1.0111834002335978
2024-01-02 20:57:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.868513431499203,16.240019680560792,10.0,1.0111834002335978
2024-01-02 20:58:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.864175938499347,16.240113011795035,10.0,1.0111834002335978
2024-01-02 20:59:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.85984522234774,16.240199521675557,10.0,1.0111834002335978
2024-01-02 21:00:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.855521262575575,16.240279235240806,10.0,1.0111834002335978
2024-01-02 21:01:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.851204038782427,16.240352177444056,10.0,1.0111834002335978
2024-01-02 21:02:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.846893530636038,16.240418373153684,10.0,1.0111834002335978
2024-01-02 21:03:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.84258971787207,16.24047784715346,10.0,1.0111834002335978
2024-01-02 21:04:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.83829258029389,16.24053062414284,10.0,1.0111834002335978
2024-01-02 21:05:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.834002097772327,16.240576728737235,10.0,1.0111834002335978
2024-01-02 21:06:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.829718250245467,16.240616185468312,10.0,1.0111834002335978
2024-01-02 21:07:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.825441017718397,16.24064901878427,10.0,1.0111834002335978
2024-01-02 21:08:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.821170380263002,16.24067525305012,10.0,1.0111834002335978
2024-01-02 21:09:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.816906318017733,16.24069491254797,10.0,1.0111834002335978
2024-01-02 21:10:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.812648811187373,16.2407080214773,10.0,1.0111834002335978
2024-01-02 21:11:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.808397840042826,16.240714603955247,10.0,1.0111834002335978
2024-01-02 21:12:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.80415338492089,16.24071468401688,10.0,1.0111834002335978
2024-01-02 21:13:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.799915426224036,16.24070828561548,10.0,1.0111834002335978
2024-01-02 21:14:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.795683944420173,16.240695432622815,10.0,1.0111834002335978
2024-01-02 21:15:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.791458920042448,16.24067614882941,10.0,1.0111834002335978
2024-01-02 21:16:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.787240333689017,16.240650457944838,10.0,1.0111834002335978
2024-01-02 21:17:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.783028166022817,16.24061838359797,10.0,1.0111834002335978
2024-01-02 21:18:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.778822397771364,16.240579949337263,10.0,1.0111834002335978
2024-01-02 21:19:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.77462300972652,16.240535178631035,10.0,1.0111834002335978
2024-01-02 21:20:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.770429982744282,16.240484094867725,10.0,1.0111834002335978
2024-01-02 21:21:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.766243297744573,16.240426721356172,10.0,1.0111834002335978
2024-01-02 21:22:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.76206293571101,16.240363081325874,10.0,1.0111834002335978
2024-01-02 21:23:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.757888877690707,16.240293197927265,10.0,1.0111834002335978
2024-01-02 21:24:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.753721104794046,16.24021709423198,10.0,1.0111834002335978
2024-01-02 21:25:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.749559598194473,16.240134793233118,10.0,1.0111834002335978
2024-01-02 21:26:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.745404339128278,16.24004631784551,10.0,1.0111834002335978
2024-01-02 21:27:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.741255308894388,16.23995169090599,10.0,1.0111834002335978
2024-01-02 21:28:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.73711248885416,16.239850935173642,10.0,1.0111834002335978
2024-01-02 21:29:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.732975860431157,16.23974407333008,10.0,1.0111834002335978
2024-01-02 21:30:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.72884540511095,16.239631127979703,10.0,1.0111834002335978
2024-01-02 21:31:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.724721104440903,16.23951212164995,10.0,1.0111834002335978
2024-01-02 21:32:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.72060294002997,16.23938707679157,10.0,1.0111834002335978
2024-01-02 21:33:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.71649089354848,16.239256015778878,10.0,1.0111834002335978
2024-01-02 21:34:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.712384946727937,16.23911896091001,10.0,1.0111834002335978
2024-01-02 21:35:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.708285081360806,16.238975934407183,10.0,1.0111834002335978
2024-01-02 21:36:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.704191279300314,16.23882695841695,10.0,1.0111834002335978
2024-01-02 21:37:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.70010352246024,16.238672055010465,10.0,1.0111834002335978
2024-01-02 21:38:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.69602179281471,16.23851124618372,10.0,1.0111834002335978
2024-01-02 21:39:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.69194607239801,16.238344553857814,10.0,1.0111834002335978
2024-01-02 21:40:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.687876343304357,16.238171999879203,10.0,1.0111834002335978
2024-01-02 21:41:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.68381258768771,16.237993606019945,10.0,1.0111834002335978
2024-01-02 21:42:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.679754787761578,16.237809393977958,10.0,1.0111834002335978
2024-01-02 21:43:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.675702925798795,16.237619385377275,10.0,1.0111834002335978
2024-01-02 21:44:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.671656984131342,16.237423601768285,10.0,1.0111834002335978
2024-01-02 21:45:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.66761694515014,16.237222064627986,10.0,1.0111834002335978
2024-01-02 21:46:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.663582791304847,16.237014795360228,10.0,1.0111834002335978
2024-01-02 21:47:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.659554505103667,16.23680181529597,10.0,1.0111834002335978
2024-01-02 21:48:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.655532069113143,16.23658314569352,10.0,1.0111834002335978
2024-01-02 21:49:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.65151546595797,16.236358807738778,10.0,1.0111834002335978
2024-01-02 21:50:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.647504678320793,16.23612882254549,10.0,1.0111834002335978
2024-01-02 21:51:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.643499688942015,16.235893211155478,10.0,1.0111834002335978
2024-01-02 21:52:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.6395004806196,16.235651994538898,10.0,1.0111834002335978
2024-01-02 21:53:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.635507036208878,16.235405193594474,10.0,1.0111834002335978
2024-01-02 21:54:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.631519338622354,16.235152829149737,10.0,1.0111834002335978
2024-01-02 21:55:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.627537370829515,16.234894921961274,10.0,1.0111834002335978
2024-01-02 21:56:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.62356111585663,16.23463149271496,10.0,1.0111834002335978
2024-01-02 21:57:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.619590556786576,16.234362562026206,10.0,1.0111834002335978
2024-01-02 21:58:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.615625676758626,16.234088150440183,10.0,1.0111834002335978
2024-01-02 21:59:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.611666458968273,16.233808278432075,10.0,1.0111834002335978
2024-01-02 22:00:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.607712886667038,16.233522966407307,10.0,1.0111834002335978
2024-01-02 22:01:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.603764943162275,16.233232234701777,10.0,1.0111834002335978
2024-01-02 22:02:00,1.0,1,0,0,0.7999999999999998,0.0,18.5,18.59982261181699,16.2329361035821,10.0,1.0111834002335978
2024-01-02 22:03:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.595885876049646,16.232634593245844,10.0,1.0111834002335978
2024-01-02 22:04:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.591954719333984,16.23232772382175,10.0,1.0111834002335978
2024-01-02 22:05:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.588029125198833,16.232015515369977,10.0,1.0111834002335978
2024-01-02 22:06:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.58410907722792,16.231697987882324,10.0,1.0111834002335978
2024-01-02 22:07:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.580194559059695,16.23137516128247,10.0,1.0111834002335978
2024-01-02 22:08:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.57628555438713,16.231047055426203,10.0,1.0111834002335978
2024-01-02 22:09:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.57238204695755,16.23071369010164,10.0,1.0111834002335978
2024-01-02 22:10:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.56848402057245,16.230375085029472,10.0,1.0111834002335978
2024-01-02 22:11:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.564591459087296,16.230031259863175,10.0,1.0111834002335978
2024-01-02 22:12:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.560704346411363,16.22968223418925,10.0,1.0111834002335978
2024-01-02 22:13:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.55682266650754,16.229328027527444,10.0,1.0111834002335978
2024-01-02 22:14:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.552946403392152,16.22896865933097,10.0,1.0111834002335978
2024-01-02 22:15:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.549075541134787,16.228604148986744,10.0,1.0111834002335978
2024-01-02 22:16:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.545210063858107,16.2282345158156,10.0,1.0111834002335978
2024-01-02 22:17:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.54134995573767,16.22785977907252,10.0,1.0111834002335978
2024-01-02 22:18:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.537495201001757,16.22747995794685,10.0,1.0111834002335978
2024-01-02 22:19:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.533645783931192,16.227095071562523,10.0,1.0111834002335978
2024-01-02 22:20:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.529801688859163,16.226705138978286,10.0,1.0111834002335978
2024-01-02 22:21:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.525962900171045,16.226310179187916,10.0,1.0111834002335978
2024-01-02 22:22:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.522129402304227,16.225910211120436,10.0,1.0111834002335978
2024-01-02 22:23:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.518301179747933,16.225505253640343,10.0,1.0111834002335978
2024-01-02 22:24:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.51447821704305,16.225095325547816,10.0,1.0111834002335978
2024-01-02 22:25:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.510660498781952,16.22468044557894,10.0,1.0111834002335978
2024-01-02 22:26:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.50684800960833,16.224260632405922,10.0,1.0111834002335978
2024-01-02 22:27:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.503040734217013,16.22383590463731,10.0,1.0111834002335978
2024-01-02 22:28:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.4992386573538,16.223406280818192,10.0,1.0111834002335978
2024-01-02 22:29:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.495441763815286,16.222971779430438,10.0,1.0111834002335978
2024-01-02 22:30:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.49165003844869,16.222532418892886,10.0,1.0111834002335978
2024-01-02 22:31:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.487863466151687,16.22208821756157,10.0,1.0111834002335978
2024-01-02 22:32:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.484082031872237,16.221639193729935,10.0,1.0111834002335978
2024-01-02 22:33:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.480305720608413,16.22118536562904,10.0,1.0111834002335978
2024-01-02 22:34:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.476534517408233,16.22072675142777,10.0,1.0111834002335978
2024-01-02 22:35:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.472768407369493,16.22026336923305,10.0,1.0111834002335978
2024-01-02 22:36:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.4690073756396,16.219795237090054,10.0,1.0111834002335978
2024-01-02 22:37:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.465251407415398,16.219322372982415,10.0,1.0111834002335978
2024-01-02 22:38:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.461500487943013,16.21884479483242,10.0,1.0111834002335978
2024-01-02 22:39:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.457754602517674,16.21836252050124,10.0,1.0111834002335978
2024-01-02 22:40:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.45401373648356,16.21787556778912,10.0,1.0111834002335978
2024-01-02 22:41:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.45027787523362,16.21738395443559,10.0,1.0111834002335978
2024-01-02 22:42:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.44654700420942,16.216887698119667,10.0,1.0111834002335978
2024-01-02 22:43:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.44282110890098,16.216386816460062,10.0,1.0111834002335978
2024-01-02 22:44:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.4391001748466,16.215881327015392,10.0,1.0111834002335978
2024-01-02 22:45:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.435384187632707,16.215371247284367,10.0,1.0111834002335978
2024-01-02 22:46:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.43167313289369,16.214856594706003,10.0,1.0111834002335978
2024-01-02 22:47:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.42796699631173,16.21433738665982,10.0,1.0111834002335978
2024-01-02 22:48:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.42426576361666,16.213813640466054,10.0,1.0111834002335978
2024-01-02 22:49:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.420569420585775,16.213285373385833,10.0,1.0111834002335978
2024-01-02 22:50:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.416877953043695,16.212752602621403,10.0,1.0111834002335978
2024-01-02 22:51:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.413191346862202,16.212215345316316,10.0,1.0111834002335978
2024-01-02 22:52:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.40950958796007,16.211673618555622,10.0,1.0111834002335978
2024-01-02 22:53:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.405832662302913,16.21112743936608,10.0,1.0111834002335978
2024-01-02 22:54:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.40216055590303,16.210576824716345,10.0,1.0111834002335978
2024-01-02 22:55:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.398493254819247,16.210021791517164,10.0,1.0111834002335978
2024-01-02 22:56:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.394830745156753,16.209462356621582,10.0,1.0111834002335978
2024-01-02 22:57:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.39117301306695,16.208898536825128,10.0,1.0111834002335978
2024-01-02 22:58:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.387520044747298,16.20833034886601,10.0,1.0111834002335978
2024-01-02 22:59:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.383871826441155,16.207757809425317,10.0,1.0111834002335978
2024-01-02 23:00:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.380228344437622,16.207180935127198,10.0,1.0111834002335978
2024-01-02 23:01:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.376589585071397,16.206599742539066,10.0,1.0111834002335978
2024-01-02 23:02:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.372955534722614,16.206014248171787,10.0,1.0111834002335978
2024-01-02 23:03:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.369326179816685,16.20542446847987,10.0,1.0111834002335978
2024-01-02 23:04:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.36570150682416,16.204830419861654,10.0,1.0111834002335978
2024-01-02 23:05:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.362081502260565,16.204232118659508,10.0,1.0111834002335978
2024-01-02 23:06:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.35846615268626,16.203629581160012,10.0,1.0111834002335978
2024-01-02 23:07:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.35485544470627,16.203022823594143,10.0,1.0111834002335978
2024-01-02 23:08:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.351249364970155,16.202411862137474,10.0,1.0111834002335978
2024-01-02 23:09:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.347647900171847,16.20179671291035,10.0,1.0111834002335978
2024-01-02 23:10:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.344051037049503,16.201177391978085,10.0,1.0111834002335978
2024-01-02 23:11:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.34045876238536,16.200553915351133,10.0,1.0111834002335978
2024-01-02 23:12:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.33687106300558,16.199926298985293,10.0,1.0111834002335978
2024-01-02 23:13:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.33328792578011,16.19929455878188,10.0,1.0111834002335978
2024-01-02 23:14:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.329709337622518,16.198658710587914,10.0,1.0111834002335978
2024-01-02 23:15:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.32613528548987,16.198018770196303,10.0,1.0111834002335978
2024-01-02 23:16:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.32256575638256,16.19737475334602,10.0,1.0111834002335978
2024-01-02 23:17:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.319000737344183,16.196726675722296,10.0,1.0111834002335978
2024-01-02 23:18:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.315440215461376,16.196074552956798,10.0,1.0111834002335978
2024-01-02 23:19:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.31188417786368,16.19541840062781,10.0,1.0111834002335978
2024-01-02 23:20:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.308332611723387,16.1947582342604,10.0,1.0111834002335978
2024-01-02 23:21:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.30478550425541,16.19409406932663,10.0,1.0111834002335978
2024-01-02 23:22:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.301242842717127,16.1934259212457,10.0,1.0111834002335978
2024-01-02 23:23:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.29770461440824,16.19275380538416,10.0,1.0111834002335978
2024-01-02 23:24:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.294170806670635,16.19207773705606,10.0,1.0111834002335978
2024-01-02 23:25:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.29064140688824,16.191397731523143,10.0,1.0111834002335978
2024-01-02 23:26:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.28711640248688,16.190713803995017,10.0,1.0111834002335978
2024-01-02 23:27:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.283595780934142,16.19002596962934,10.0,1.0111834002335978
2024-01-02 23:28:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.280079529739222,16.189334243531977,10.0,1.0111834002335978
2024-01-02 23:29:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.2765676364528,16.188638640757198,10.0,1.0111834002335978
2024-01-02 23:30:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.273060088666888,16.187939176307832,10.0,1.0111834002335978
2024-01-02 23:31:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.2695568740147,16.187235865135456,10.0,1.0111834002335978
2024-01-02 23:32:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.266057980170505,16.186528722140554,10.0,1.0111834002335978
2024-01-02 23:33:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.26256339484949,16.185817762172707,10.0,1.0111834002335978
2024-01-02 23:34:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.25907310580763,16.18510300003075,10.0,1.0111834002335978
2024-01-02 23:35:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.255587100841534,16.18438445046295,10.0,1.0111834002335978
2024-01-02 23:36:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.25210536778833,16.183662128167178,10.0,1.0111834002335978
2024-01-02 23:37:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.248627894525512,16.182936047791078,10.0,1.0111834002335978
2024-01-02 23:38:00,2.0,1,0,0,0.7999999999999998,0.0,15.0,18.245154668970805,16.182206223932234,10.0,1.0111834002335978
