,Occupancy,P_use_WB,P_loss_WB,T_set_WB,T_ref_WB,Water_use
2024-01-01 21:35:00,1.0,0.0,0.07696323885482652,60.0,60.48161942741326,0.0
2024-01-01 21:36:00,1.0,0.0,0.07695220733468487,60.0,60.476103667342436,0.0
2024-01-01 21:37:00,1.0,1.92556,0.07694117739574535,60.0,60.47058869787268,1.0
2024-01-01 21:38:00,1.0,0.0,0.07665414903778132,60.0,60.32707451889066,0.0
2024-01-01 21:39:00,1.0,0.0,0.07664316182100572,60.0,60.32158091050286,0.0
2024-01-01 21:40:00,1.0,0.0,0.07663217617908202,60.0,60.31608808954101,0.0
2024-01-01 21:41:00,1.0,0.0,0.0766211921117845,60.0,60.31059605589225,0.0
2024-01-01 21:42:00,1.0,0.0,0.07661020961888744,60.0,60.30510480944372,0.0
2024-01-01 21:43:00,1.0,0.0,0.07659922870016518,60.0,60.29961435008259,0.0
2024-01-01 21:44:00,1.0,0.0,0.07658824935539212,60.0,60.294124677696054,0.0
2024-01-01 21:45:00,1.0,0.0,0.0765772715843426,60.0,60.2886357921713,0.0
2024-01-01 21:46:00,1.0,0.0,0.0765662953867911,60.0,60.28314769339555,0.0
2024-01-01 21:47:00,1.0,0.0,0.07655532076251205,60.0,60.27766038125603,0.0
2024-01-01 21:48:00,1.0,0.0,0.07654434771127996,60.0,60.272173855639984,0.0
2024-01-01 21:49:00,1.0,0.0,0.07653337623286938,60.0,60.266688116434686,0.0
2024-01-01 21:50:00,1.0,1.92556,0.07652240632705483,60.0,60.26120316352741,1.0
2024-01-01 21:51:00,1.0,0.0,0.0762354379936109,60.0,60.11771899680545,0.0
2024-01-01 21:52:00,1.0,0.0,0.0762245107927518,60.0,60.1122553963759,0.0
2024-01-01 21:53:00,1.0,0.0,0.07621358515814224,60.0,60.10679257907112,0.0
2024-01-01 21:54:00,1.0,0.0,0.0762026610895577,60.0,60.10133054477885,0.0
2024-01-01 21:55:00,1.0,0.0,0.07619173858677371,60.0,60.095869293386855,0.0
2024-01-01 21:56:00,1.0,0.0,0.07618081764956586,60.0,60.090408824782926,0.0
2024-01-01 21:57:00,1.0,0.0,0.07616989827770973,60.0,60.08494913885487,0.0
2024-01-01 21:58:00,1.0,0.0,0.07615898047098096,60.0,60.07949023549048,0.0
2024-01-01 21:59:00,1.0,0.0,0.07614806422915521,60.0,60.074032114577605,0.0
2024-01-01 22:00:00,1.0,0.0,0.07613714955200818,60.0,60.068574776004084,0.0
2024-01-01 22:01:00,1.0,0.0,0.07612623643931558,60.0,60.06311821965779,0.0
2024-01-01 22:02:00,1.0,0.0,0.07611532489085318,60.0,60.05766244542659,0.0
2024-01-01 22:03:00,1.0,0.0,0.07610441490639677,60.0,60.052207453198385,0.0
2024-01-01 22:04:00,1.0,0.0,0.07609350648572218,60.0,60.04675324286109,0.0
2024-01-01 22:05:00,1.0,0.0,0.07608259962860525,60.0,60.041299814302626,0.0
2024-01-01 22:06:00,1.0,0.0,0.07607169433482189,60.0,60.03584716741094,0.0
2024-01-01 22:07:00,1.0,0.0,0.076060790604148,60.0,60.030395302074,0.0
2024-01-01 22:08:00,1.0,0.0,0.07604988843635954,60.0,60.02494421817977,0.0
2024-01-01 22:09:00,1.0,0.0,0.07603898783123249,60.0,60.019493915616245,0.0
2024-01-01 22:10:00,1.0,0.0,0.07602808878854288,60.0,60.01404439427144,0.0
2024-01-01 22:11:00,1.0,0.0,0.07601719130806672,60.0,60.008595654033364,0.0
2024-01-01 22:12:00,1.0,0.0,0.07600629538958015,60.0,60.00314769479007,0.0
2024-01-01 22:13:00,1.0,0.0,0.07599540103285923,60.0,59.99770051642962,0.0
2024-01-01 22:14:00,1.0,0.0,0.07598450823768013,60.0,59.992254118840066,0.0
2024-01-01 22:15:00,1.0,0.0,0.07597361700381902,60.0,59.98680850190951,0.0
2024-01-01 22:16:00,1.0,0.0,0.07596272733105211,60.0,59.981363665526054,0.0
2024-01-01 22:17:00,1.0,1.92556,0.07595183921915563,60.0,59.975919609577815,1.0
2024-01-01 22:18:00,1.0,1.92556,0.07566495266790586,60.0,59.83247633395293,1.0
2024-01-01 22:19:00,1.0,0.0,0.07537810723751869,60.0,59.68905361875934,0.0
2024-01-01 22:20:00,1.0,0.0,0.07536730292210002,60.0,59.68365146105001,0.0
2024-01-01 22:21:00,1.0,0.0,0.07535650015531711,60.0,59.678250077658554,0.0
2024-01-01 22:22:00,1.0,0.0,0.07534569893694797,60.0,59.672849468473984,0.0
2024-01-01 22:23:00,1.0,0.0,0.07533489926677067,60.0,59.66744963338534,0.0
2024-01-01 22:24:00,1.0,0.0,0.0753241011445633,60.0,59.66205057228165,0.0
2024-01-01 22:25:00,2.0,1.92556,0.07531330457010398,60.0,59.65665228505199,1.0
2024-01-01 22:26:00,2.0,1.92556,0.07502650954317086,60.0,59.51325477158543,1.0
2024-01-01 22:27:00,2.0,0.0,0.07473975562398168,60.0,59.36987781199084,0.0
2024-01-01 22:28:00,2.0,0.0,0.07472904280664427,60.0,59.36452140332214,0.0
2024-01-01 22:29:00,2.0,0.0,0.07471833152482775,60.0,59.35916576241387,0.0
2024-01-01 22:30:00,2.0,0.0,0.074707621778312,60.0,59.353810889156,0.0
2024-01-01 22:31:00,2.0,0.0,0.074696913566877,60.0,59.34845678343849,0.0
2024-01-01 22:32:00,2.0,0.0,0.07468620689030266,60.0,59.34310344515133,0.0
2024-01-01 22:33:00,2.0,0.0,0.07467550174836902,60.0,59.337750874184515,0.0
2024-01-01 22:34:00,2.0,0.0,0.07466479814085612,60.0,59.33239907042806,0.0
2024-01-01 22:35:00,2.0,1.92556,0.074654096067544,60.0,59.327048033772,1.0
2024-01-01 22:36:00,2.0,0.0,0.07436739552821277,60.0,59.183697764106384,0.0
2024-01-01 22:37:00,2.0,0.0,0.07435673608308212,60.0,59.178368041541056,0.0
2024-01-01 22:38:00,2.0,0.0,0.07434607816582224,60.0,59.17303908291112,0.0
2024-01-01 22:39:00,2.0,0.0,0.07433542177621413,60.0,59.16771088810707,0.0
2024-01-01 22:40:00,2.0,0.0,0.07432476691403885,60.0,59.16238345701942,0.0
2024-01-01 22:41:00,2.0,0.0,0.07431411357907744,60.0,59.15705678953872,0.0
2024-01-01 22:42:00,2.0,0.0,0.07430346177111102,60.0,59.15173088555551,0.0
2024-01-01 22:43:00,2.0,0.0,0.0742928114899207,60.0,59.14640574496035,0.0
2024-01-01 22:44:00,2.0,0.0,0.07428216273528765,60.0,59.14108136764382,0.0
2024-01-01 22:45:00,2.0,0.0,0.07427151550699304,60.0,59.13575775349652,0.0
2024-01-01 22:46:00,2.0,0.0,0.07426086980481814,60.0,59.130434902409064,0.0
2024-01-01 22:47:00,2.0,0.0,0.07425022562854415,60.0,59.12511281427207,0.0
2024-01-01 22:48:00,2.0,0.0,0.07423958297795238,60.0,59.11979148897619,0.0
2024-01-01 22:49:00,2.0,0.0,0.07422894185282415,60.0,59.114470926412075,0.0
2024-01-01 22:50:00,2.0,0.0,0.07421830225294081,60.0,59.1091511264704,0.0
2024-01-01 22:51:00,2.0,0.0,0.07420766417808372,60.0,59.10383208904186,0.0
2024-01-01 22:52:00,2.0,0.0,0.0741970276280343,60.0,59.09851381401715,0.0
2024-01-01 22:53:00,2.0,0.0,0.07418639260257401,60.0,59.093196301287,0.0
2024-01-01 22:54:00,2.0,0.0,0.07417575910148429,60.0,59.087879550742144,0.0
2024-01-01 22:55:00,2.0,0.0,0.07416512712454668,60.0,59.082563562273336,0.0
2024-01-01 22:56:00,2.0,0.0,0.07415449667154267,60.0,59.07724833577134,0.0
2024-01-01 22:57:00,2.0,0.0,0.07414386774225387,60.0,59.07193387112694,0.0
2024-01-01 22:58:00,2.0,0.0,0.07413324033646188,60.0,59.06662016823093,0.0
2024-01-01 22:59:00,2.0,0.0,0.07412261445394827,60.0,59.06130722697414,0.0
2024-01-01 23:00:00,2.0,0.0,0.07411199009449478,60.0,59.055995047247386,0.0
2024-01-01 23:01:00,2.0,0.0,0.07410136725788304,60.0,59.05068362894152,0.0
2024-01-01 23:02:00,2.0,0.0,0.07409074594389482,60.0,59.04537297194741,0.0
2024-01-01 23:03:00,2.0,0.0,0.07408012615231184,60.0,59.04006307615592,0.0
2024-01-01 23:04:00,2.0,0.0,0.0740695078829159,60.0,59.03475394145795,0.0
2024-01-01 23:05:00,2.0,0.0,0.07405889113548882,60.0,59.02944556774441,0.0
2024-01-01 23:06:00,2.0,0.0,0.07404827590981244,60.0,59.02413795490622,0.0
2024-01-01 23:07:00,2.0,0.0,0.07403766220566867,60.0,59.01883110283433,0.0
2024-01-01 23:08:00,2.0,0.0,0.07402705002283938,60.0,59.01352501141969,0.0
2024-01-01 23:09:00,2.0,0.0,0.07401643936110652,60.0,59.00821968055326,0.0
2024-01-01 23:10:00,2.0,0.0,0.07400583022025208,60.0,59.00291511012604,0.0
2024-01-01 23:11:00,2.0,0.0,0.07399522260005806,60.0,58.99761130002903,0.0
2024-01-01 23:12:00,2.0,0.0,0.0747012911300246,60.0,59.3506455650123,0.0
2024-01-01 23:13:00,2.0,0.0,0.0754072584557107,60.0,59.703629227855345,0.0
2024-01-01 23:14:00,2.0,0.0,0.07611312459162244,60.0,60.05656229581122,0.0
2024-01-01 23:15:00,2.0,0.0,0.07681888955226387,60.0,60.409444776131934,0.0
2024-01-01 23:16:00,2.0,0.0,0.07752455335213694,60.0,60.76227667606847,0.0
2024-01-01 23:17:00,2.0,0.0,0.0782301160057415,60.0,61.115058002870754,0.0
2024-01-01 23:18:00,2.0,0.0,0.07821890289785727,60.0,61.10945144892863,0.0
2024-01-01 23:19:00,2.0,0.0,0.078207691397203,60.0,61.1038456986015,0.0
2024-01-01 23:20:00,2.0,0.0,0.07819648150354837,60.0,61.098240751774185,0.0
2024-01-01 23:21:00,2.0,0.0,0.078185273216663,60.0,61.0926366083315,0.0
2024-01-01 23:22:00,2.0,0.0,0.07817406653631662,60.0,61.08703326815831,0.0
2024-01-01 23:23:00,2.0,0.0,0.07816286146227892,60.0,61.08143073113946,0.0
2024-01-01 23:24:00,2.0,0.0,0.0781516579943197,60.0,61.075828997159846,0.0
2024-01-01 23:25:00,2.0,0.0,0.0781404561322087,60.0,61.07022806610435,0.0
2024-01-01 23:26:00,2.0,0.0,0.07812925587571579,60.0,61.06462793785789,0.0
2024-01-01 23:27:00,2.0,1.92556,0.0781180572246108,60.0,61.059028612305404,1.0
2024-01-01 23:28:00,2.0,0.0,0.07783086017866366,60.0,60.91543008933183,0.0
2024-01-01 23:29:00,2.0,0.0,0.07781970429808382,60.0,60.90985214904191,0.0
2024-01-01 23:30:00,2.0,0.0,0.0778085500165313,60.0,60.90427500826565,0.0
2024-01-01 23:31:00,2.0,0.0,0.0777973973337769,60.0,60.89869866688845,0.0
2024-01-01 23:32:00,2.0,0.0,0.07778624624959146,60.0,60.89312312479573,0.0
2024-01-01 23:33:00,2.0,0.0,0.07777509676374583,60.0,60.88754838187292,0.0
2024-01-01 23:34:00,2.0,0.0,0.07776394887601094,60.0,60.88197443800547,0.0
2024-01-01 23:35:00,2.0,0.0,0.07775280258615772,60.0,60.87640129307886,0.0
2024-01-01 23:36:00,2.0,0.0,0.07774165789395711,60.0,60.870828946978556,0.0
2024-01-01 23:37:00,2.0,0.0,0.07773051479918014,60.0,60.86525739959007,0.0
2024-01-01 23:38:00,2.0,0.0,0.07771937330159784,60.0,60.85968665079892,0.0
2024-01-01 23:39:00,2.0,0.0,0.07770823340098128,60.0,60.854116700490636,0.0
2024-01-01 23:40:00,2.0,0.0,0.07769709509710154,60.0,60.84854754855077,0.0
2024-01-01 23:41:00,2.0,0.0,0.07768595838972976,60.0,60.84297919486488,0.0
2024-01-01 23:42:00,2.0,0.0,0.0776748232786371,60.0,60.83741163931855,0.0
2024-01-01 23:43:00,2.0,11.553360000000001,0.07766368976359478,60.0,60.83184488179739,6.0
2024-01-01 23:44:00,2.0,0.0,0.075996557844374,60.0,59.998278922187,0.0
2024-01-01 23:45:00,2.0,0.0,0.0759856648833834,60.0,59.992832441691704,0.0
2024-01-01 23:46:00,2.0,0.0,0.07597477348373456,60.0,59.98738674186728,0.0
2024-01-01 23:47:00,2.0,0.0,0.07596388364520369,60.0,59.98194182260185,0.0
2024-01-01 23:48:00,2.0,0.0,0.07595299536756701,60.0,59.976497683783506,0.0
2024-01-01 23:49:00,2.0,0.0,0.0759421086506008,60.0,59.9710543253004,0.0
2024-01-01 23:50:00,2.0,0.0,0.07593122349408137,60.0,59.96561174704068,0.0
2024-01-01 23:51:00,2.0,0.0,0.07592033989778503,60.0,59.96016994889251,0.0
2024-01-01 23:52:00,2.0,0.0,0.07590945786148817,60.0,59.95472893074408,0.0
2024-01-01 23:53:00,2.0,11.553360000000001,0.07589857738496716,60.0,59.949288692483584,6.0
2024-01-01 23:54:00,2.0,11.553360000000001,0.07423169846799847,60.0,59.115849233999235,6.0
2024-01-01 23:55:00,2.0,1.92556,0.0725650584729959,60.0,58.28252923649794,1.0
2024-01-01 23:56:00,2.0,0.0,0.07299533199543168,60.0,58.497665997715835,0.0
2024-01-01 23:57:00,2.0,0.0,0.07370154384464397,60.0,58.85077192232199,0.0
2024-01-01 23:58:00,2.0,1.92556,0.07440765446903319,60.0,59.203827234516595,1.0
2024-01-01 23:59:00,2.0,0.0,0.07483766388310834,60.0,59.41883194155417,0.0
2024-01-02 00:00:00,2.0,0.0,0.07554361166181596,60.0,59.77180583090798,0.0
2024-01-02 00:01:00,2.0,0.0,0.07624945825355102,60.0,60.124729126775506,0.0
2024-01-02 00:02:00,2.0,0.0,0.07695520367281711,60.0,60.47760183640855,0.0
2024-01-02 00:03:00,2.0,0.0,0.07766084793411579,60.0,60.8304239670579,0.0
2024-01-02 00:04:00,2.0,0.0,0.07836639105194655,60.0,61.183195525973275,0.0
2024-01-02 00:05:00,2.0,0.0,0.07835515841108866,60.0,61.177579205544326,0.0
2024-01-02 00:06:00,2.0,0.0,0.0783439273802605,60.0,61.17196369013025,0.0
2024-01-02 00:07:00,2.0,0.0,0.07833269795923131,60.0,61.166348979615655,0.0
2024-01-02 00:08:00,2.0,0.0,0.07832147014777036,60.0,61.16073507388518,0.0
2024-01-02 00:09:00,2.0,0.0,0.07831024394564694,60.0,61.155121972823466,0.0
2024-01-02 00:10:00,2.0,0.0,0.07829901935263035,60.0,61.149509676315176,0.0
2024-01-02 00:11:00,2.0,0.0,0.07828779636849,60.0,61.143898184244996,0.0
2024-01-02 00:12:00,2.0,0.0,0.07827657499299523,60.0,61.13828749649761,0.0
2024-01-02 00:13:00,2.0,0.0,0.07826535522591549,60.0,61.13267761295774,0.0
2024-01-02 00:14:00,2.0,0.0,0.07825413706702022,60.0,61.12706853351011,0.0
2024-01-02 00:15:00,2.0,0.0,0.07824292051607894,60.0,61.12146025803947,0.0
2024-01-02 00:16:00,2.0,0.0,0.07823170557286116,60.0,61.11585278643058,0.0
2024-01-02 00:17:00,2.0,0.0,0.07822049223713642,60.0,61.11024611856821,0.0
2024-01-02 00:18:00,2.0,0.0,0.07820928050867434,60.0,61.10464025433717,0.0
2024-01-02 00:19:00,2.0,0.0,0.07819807038724452,60.0,61.099035193622264,0.0
2024-01-02 00:20:00,2.0,0.0,0.07818686187261663,60.0,61.093430936308316,0.0
2024-01-02 00:21:00,2.0,0.0,0.07817565496456036,60.0,61.087827482280176,0.0
2024-01-02 00:22:00,2.0,0.0,0.07816444966284541,60.0,61.08222483142271,0.0
2024-01-02 00:23:00,2.0,0.0,0.07815324596724156,60.0,61.07662298362078,0.0
2024-01-02 00:24:00,2.0,0.0,0.0781420438775186,60.0,61.071021938759294,0.0
2024-01-02 00:25:00,2.0,0.0,0.07813084339344632,60.0,61.06542169672316,0.0
2024-01-02 00:26:00,2.0,0.0,0.07811964451479461,60.0,61.05982225739731,0.0
2024-01-02 00:27:00,2.0,0.0,0.07810844724133335,60.0,61.054223620666676,0.0
2024-01-02 00:28:00,2.0,0.0,0.07809725157283245,60.0,61.048625786416224,0.0
2024-01-02 00:29:00,2.0,0.0,0.07808605750906186,60.0,61.04302875453093,0.0
2024-01-02 00:30:00,2.0,0.0,0.07807486504979157,60.0,61.037432524895785,0.0
2024-01-02 00:31:00,2.0,0.0,0.0780636741947916,60.0,61.0318370973958,0.0
2024-01-02 00:32:00,2.0,0.0,0.078052484943832,60.0,61.026242471916,0.0
2024-01-02 00:33:00,2.0,0.0,0.07804129729668285,60.0,61.02064864834143,0.0
2024-01-02 00:34:00,2.0,0.0,0.0780301112531143,60.0,61.01505562655715,0.0
2024-01-02 00:35:00,2.0,0.0,0.07801892681289647,60.0,61.00946340644823,0.0
2024-01-02 00:36:00,2.0,0.0,0.07800774397579954,60.0,61.00387198789977,0.0
2024-01-02 00:37:00,2.0,0.0,0.07799656274159374,60.0,60.99828137079687,0.0
2024-01-02 00:38:00,2.0,0.0,0.07798538311004931,60.0,60.992691555024656,0.0
2024-01-02 00:39:00,2.0,0.0,0.07797420508093654,60.0,60.98710254046827,0.0
2024-01-02 00:40:00,2.0,0.0,0.07796302865402575,60.0,60.981514327012874,0.0
2024-01-02 00:41:00,2.0,0.0,0.07795185382908729,60.0,60.97592691454364,0.0
2024-01-02 00:42:00,2.0,0.0,0.07794068060589153,60.0,60.970340302945765,0.0
2024-01-02 00:43:00,2.0,0.0,0.07792950898420889,60.0,60.96475449210445,0.0
2024-01-02 00:44:00,2.0,0.0,0.07791833896380981,60.0,60.95916948190491,0.0
2024-01-02 00:45:00,2.0,0.0,0.07790717054446479,60.0,60.953585272232395,0.0
2024-01-02 00:46:00,2.0,0.0,0.07789600372594432,60.0,60.94800186297216,0.0
2024-01-02 00:47:00,2.0,0.0,0.07788483850801896,60.0,60.94241925400948,0.0
2024-01-02 00:48:00,2.0,0.0,0.07787367489045928,60.0,60.93683744522964,0.0
2024-01-02 00:49:00,2.0,0.0,0.0778625128730359,60.0,60.93125643651795,0.0
2024-01-02 00:50:00,2.0,0.0,0.07785135245551947,60.0,60.92567622775973,0.0
2024-01-02 00:51:00,2.0,0.0,0.07784019363768065,60.0,60.92009681884032,0.0
2024-01-02 00:52:00,2.0,0.0,0.07782903641929015,60.0,60.914518209645074,0.0
2024-01-02 00:53:00,2.0,0.0,0.07781788080011873,60.0,60.908940400059365,0.0
2024-01-02 00:54:00,2.0,0.0,0.07780672677993715,60.0,60.903363389968575,0.0
2024-01-02 00:55:00,2.0,0.0,0.07779557435851624,60.0,60.89778717925812,0.0
2024-01-02 00:56:00,2.0,0.0,0.07778442353562681,60.0,60.89221176781341,0.0
2024-01-02 00:57:00,2.0,0.0,0.07777327431103977,60.0,60.886637155519885,0.0
2024-01-02 00:58:00,2.0,0.0,0.077762126684526,60.0,60.881063342263005,0.0
2024-01-02 00:59:00,2.0,0.0,0.07775098065585646,60.0,60.87549032792823,0.0
2024-01-02 01:00:00,2.0,0.0,0.07773983622480211,60.0,60.86991811240106,0.0
2024-01-02 01:01:00,2.0,0.0,0.07772869339113397,60.0,60.86434669556699,0.0
2024-01-02 01:02:00,2.0,0.0,0.07771755215462306,60.0,60.85877607731153,0.0
2024-01-02 01:03:00,2.0,0.0,0.07770641251504046,60.0,60.85320625752023,0.0
2024-01-02 01:04:00,2.0,0.0,0.07769527447215727,60.0,60.84763723607863,0.0
2024-01-02 01:05:00,2.0,0.0,0.07768413802574463,60.0,60.842069012872315,0.0
2024-01-02 01:06:00,2.0,0.0,0.07767300317557371,60.0,60.836501587786856,0.0
2024-01-02 01:07:00,2.0,0.0,0.07766186992141573,60.0,60.830934960707864,0.0
2024-01-02 01:08:00,2.0,0.0,0.0776507382630419,60.0,60.82536913152095,0.0
2024-01-02 01:09:00,2.0,0.0,0.0776396082002235,60.0,60.81980410011175,0.0
2024-01-02 01:10:00,2.0,0.0,0.07762847973273183,60.0,60.81423986636592,0.0
2024-01-02 01:11:00,2.0,0.0,0.07761735286033823,60.0,60.808676430169115,0.0
2024-01-02 01:12:00,2.0,0.0,0.07760622758281406,60.0,60.80311379140703,0.0
2024-01-02 01:13:00,2.0,0.0,0.07759510389993071,60.0,60.79755194996535,0.0
2024-01-02 01:14:00,2.0,0.0,0.07758398181145962,60.0,60.79199090572981,0.0
2024-01-02 01:15:00,2.0,0.0,0.07757286131717227,60.0,60.786430658586134,0.0
2024-01-02 01:16:00,2.0,0.0,0.07756174241684013,60.0,60.780871208420066,0.0
2024-01-02 01:17:00,2.0,0.0,0.07755062511023476,60.0,60.77531255511738,0.0
2024-01-02 01:18:00,2.0,0.0,0.0775395093971277,60.0,60.76975469856385,0.0
2024-01-02 01:19:00,2.0,0.0,0.07752839527729055,60.0,60.76419763864528,0.0
2024-01-02 01:20:00,2.0,0.0,0.07751728275049496,60.0,60.75864137524748,0.0
2024-01-02 01:21:00,2.0,0.0,0.07750617181651256,60.0,60.75308590825628,0.0
2024-01-02 01:22:00,2.0,0.0,0.07749506247511506,60.0,60.74753123755753,0.0
2024-01-02 01:23:00,2.0,0.0,0.07748395472607421,60.0,60.7419773630371,0.0
2024-01-02 01:24:00,2.0,0.0,0.07747284856916173,60.0,60.73642428458086,0.0
2024-01-02 01:25:00,2.0,0.0,0.07746174400414943,60.0,60.73087200207471,0.0
2024-01-02 01:26:00,2.0,0.0,0.07745064103080912,60.0,60.72532051540456,0.0
2024-01-02 01:27:00,2.0,0.0,0.07743953964891269,60.0,60.71976982445634,0.0
2024-01-02 01:28:00,2.0,0.0,0.077428439858232,60.0,60.714219929116,0.0
2024-01-02 01:29:00,2.0,0.0,0.07741734165853899,60.0,60.708670829269494,0.0
2024-01-02 01:30:00,2.0,0.0,0.07740624504960561,60.0,60.7031225248028,0.0
2024-01-02 01:31:00,2.0,0.0,0.07739515003120384,60.0,60.69757501560192,0.0
2024-01-02 01:32:00,2.0,0.0,0.07738405660310572,60.0,60.69202830155286,0.0
2024-01-02 01:33:00,2.0,0.0,0.07737296476508329,60.0,60.68648238254165,0.0
2024-01-02 01:34:00,2.0,0.0,0.07736187451690865,60.0,60.68093725845433,0.0
2024-01-02 01:35:00,2.0,0.0,0.07735078585835392,60.0,60.67539292917696,0.0
2024-01-02 01:36:00,2.0,0.0,0.07733969878919124,60.0,60.669849394595616,0.0
2024-01-02 01:37:00,2.0,0.0,0.07732861330919277,60.0,60.66430665459639,0.0
2024-01-02 01:38:00,2.0,0.0,0.07731752941813078,60.0,60.65876470906539,0.0
2024-01-02 01:39:00,2.0,0.0,0.07730644711577749,60.0,60.653223557888744,0.0
2024-01-02 01:40:00,2.0,0.0,0.07729536640190518,60.0,60.64768320095259,0.0
2024-01-02 01:41:00,2.0,0.0,0.07728428727628618,60.0,60.64214363814309,0.0
2024-01-02 01:42:00,2.0,0.0,0.07727320973869282,60.0,60.636604869346414,0.0
2024-01-02 01:43:00,2.0,0.0,0.0772621337888975,60.0,60.63106689444875,0.0
2024-01-02 01:44:00,2.0,0.0,0.07725105942667262,60.0,60.62552971333631,0.0
2024-01-02 01:45:00,2.0,0.0,0.07723998665179063,60.0,60.619993325895315,0.0
2024-01-02 01:46:00,2.0,0.0,0.07722891546402401,60.0,60.614457732012006,0.0
2024-01-02 01:47:00,2.0,0.0,0.07721784586314527,60.0,60.608922931572636,0.0
2024-01-02 01:48:00,2.0,0.0,0.07720677784892695,60.0,60.603388924463474,0.0
2024-01-02 01:49:00,2.0,0.0,0.07719571142114162,60.0,60.59785571057081,0.0
2024-01-02 01:50:00,2.0,0.0,0.07718464657956192,60.0,60.59232328978096,0.0
2024-01-02 01:51:00,2.0,0.0,0.07717358332396045,60.0,60.58679166198022,0.0
2024-01-02 01:52:00,2.0,0.0,0.0771625216541099,60.0,60.58126082705495,0.0
2024-01-02 01:53:00,2.0,0.0,0.07715146156978299,60.0,60.57573078489149,0.0
2024-01-02 01:54:00,2.0,0.0,0.07714040307075243,60.0,60.57020153537621,0.0
2024-01-02 01:55:00,2.0,0.0,0.07712934615679101,60.0,60.56467307839551,0.0
2024-01-02 01:56:00,2.0,0.0,0.07711829082767156,60.0,60.55914541383578,0.0
2024-01-02 01:57:00,2.0,0.0,0.07710723708316689,60.0,60.55361854158344,0.0
2024-01-02 01:58:00,2.0,0.0,0.07709618492304984,60.0,60.548092461524924,0.0
2024-01-02 01:59:00,2.0,0.0,0.07708513434709337,60.0,60.542567173546686,0.0
2024-01-02 02:00:00,2.0,0.0,0.07707408535507038,60.0,60.53704267753519,0.0
2024-01-02 02:01:00,2.0,0.0,0.07706303794675384,60.0,60.53151897337692,0.0
2024-01-02 02:02:00,2.0,0.0,0.07705199212191675,60.0,60.52599606095838,0.0
2024-01-02 02:03:00,2.0,0.0,0.07704094788033215,60.0,60.52047394016608,0.0
2024-01-02 02:04:00,2.0,0.0,0.07702990522177311,60.0,60.51495261088655,0.0
2024-01-02 02:05:00,2.0,0.0,0.07701886414601271,60.0,60.50943207300635,0.0
2024-01-02 02:06:00,2.0,0.0,0.07700782465282408,60.0,60.503912326412035,0.0
2024-01-02 02:07:00,2.0,0.0,0.07699678674198038,60.0,60.498393370990186,0.0
2024-01-02 02:08:00,2.0,0.0,0.07698575041325482,60.0,60.49287520662741,0.0
2024-01-02 02:09:00,2.0,0.0,0.07697471566642063,60.0,60.48735783321031,0.0
2024-01-02 02:10:00,2.0,0.0,0.07696368250125105,60.0,60.48184125062552,0.0
2024-01-02 02:11:00,2.0,0.0,0.07695265091751938,60.0,60.47632545875969,0.0
2024-01-02 02:12:00,2.0,0.0,0.07694162091499895,60.0,60.470810457499475,0.0
2024-01-02 02:13:00,2.0,0.0,0.07693059249346311,60.0,60.465296246731555,0.0
2024-01-02 02:14:00,2.0,0.0,0.07691956565268526,60.0,60.45978282634263,0.0
2024-01-02 02:15:00,2.0,0.0,0.07690854039243883,60.0,60.45427019621941,0.0
2024-01-02 02:16:00,2.0,0.0,0.07689751671249724,60.0,60.44875835624862,0.0
2024-01-02 02:17:00,2.0,0.0,0.076886494612634,60.0,60.443247306317,0.0
2024-01-02 02:18:00,2.0,0.0,0.07687547409262263,60.0,60.43773704631131,0.0
2024-01-02 02:19:00,2.0,0.0,0.07686445515223668,60.0,60.432227576118336,0.0
2024-01-02 02:20:00,2.0,0.0,0.07685343779124973,60.0,60.426718895624866,0.0
2024-01-02 02:21:00,2.0,0.0,0.07684242200943542,60.0,60.421211004717705,0.0
2024-01-02 02:22:00,2.0,0.0,0.07683140780656736,60.0,60.41570390328368,0.0
2024-01-02 02:23:00,2.0,0.0,0.07682039518241926,60.0,60.41019759120963,0.0
2024-01-02 02:24:00,2.0,0.0,0.07680938413676483,60.0,60.40469206838242,0.0
2024-01-02 02:25:00,2.0,0.0,0.07679837466937782,60.0,60.39918733468891,0.0
2024-01-02 02:26:00,2.0,0.0,0.07678736678003201,60.0,60.393683390016,0.0
2024-01-02 02:27:00,2.0,0.0,0.07677636046850118,60.0,60.38818023425059,0.0
2024-01-02 02:28:00,2.0,0.0,0.07676535573455921,60.0,60.382677867279604,0.0
2024-01-02 02:29:00,2.0,0.0,0.07675435257797995,60.0,60.37717628898998,0.0
2024-01-02 02:30:00,2.0,0.0,0.07674335099853734,60.0,60.37167549926867,0.0
2024-01-02 02:31:00,2.0,0.0,0.0767323509960053,60.0,60.36617549800265,0.0
2024-01-02 02:32:00,2.0,0.0,0.0767213525701578,60.0,60.3606762850789,0.0
2024-01-02 02:33:00,2.0,0.0,0.07671035572076887,60.0,60.35517786038444,0.0
2024-01-02 02:34:00,2.0,0.0,0.07669936044761254,60.0,60.34968022380627,0.0
2024-01-02 02:35:00,2.0,0.0,0.07668836675046285,60.0,60.344183375231424,0.0
2024-01-02 02:36:00,2.0,0.0,0.07667737462909394,60.0,60.338687314546966,0.0
2024-01-02 02:37:00,2.0,0.0,0.07666638408327993,60.0,60.33319204163996,0.0
