,Occupancy,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP,P_use_WB,P_loss_WB,T_set_WB,T_ref_WB,Water_use
2024-01-01 00:13:00,2.0,14.5,14.486323574896316,13.259213074382487,12.0,0.637987245889478,0.0,0.07558290216868098,60.0,59.79145108434049,0.0
2024-01-01 00:14:00,2.0,14.5,14.485280779079707,13.259911837199597,12.0,0.637987245889478,0.0,0.07557206849899602,60.0,59.78603424949801,0.0
2024-01-01 00:15:00,2.0,14.5,14.484239292647825,13.260609192022487,12.0,0.637987245889478,0.0,0.07556123638215431,60.0,59.78061819107715,0.0
2024-01-01 00:16:00,2.0,14.5,14.48319911357942,13.261305141101273,12.0,0.637987245889478,1.92556,0.07555040581793326,60.0,59.775202908966634,1.0
2024-01-01 00:17:00,2.0,14.5,14.482160239856418,13.261999686682527,12.0,0.637987245889478,1.92556,0.07526357680611034,60.0,59.63178840305517,1.0
2024-01-01 00:18:00,2.0,14.5,14.481122669463911,13.262692831009286,12.0,0.637987245889478,0.0,0.07497678890690258,60.0,59.48839445345129,0.0
2024-01-01 00:19:00,2.0,14.5,14.480086400390158,13.263384576321053,12.0,0.637987245889478,11.553360000000001,0.07496604211441713,60.0,59.48302105720856,6.0
2024-01-01 00:20:00,2.0,14.5,14.479051430626578,13.264074924853807,12.0,0.637987245889478,0.0,0.07329929686232237,60.0,58.64964843116118,0.0
2024-01-01 00:21:00,2.0,14.5,14.478017758167745,13.264763878840004,12.0,0.637987245889478,0.0,0.07371879529086574,60.0,58.85939764543287,0.0
2024-01-01 00:22:00,2.0,14.5,14.47698538101138,13.265451440508585,12.0,0.637987245889478,0.0,0.07413823359063294,60.0,59.06911679531647,0.0
2024-01-01 00:23:00,2.0,14.5,14.475954297158351,13.26613761208498,12.0,0.637987245889478,0.0,0.0745576117702425,60.0,59.27880588512125,0.0
2024-01-01 00:24:00,2.0,14.5,14.474924504612668,13.266822395791118,12.0,0.637987245889478,0.0,0.07497692983831175,60.0,59.488464919155874,0.0
2024-01-01 00:25:00,2.0,14.5,14.47389600138147,13.267505793845428,12.0,0.637987245889478,0.0,0.07539618780345676,60.0,59.69809390172838,0.0
2024-01-01 00:26:00,2.0,14.5,14.472868785475033,13.268187808462844,12.0,0.637987245889478,0.0,0.07581538567429238,60.0,59.90769283714619,0.0
2024-01-01 00:27:00,2.0,14.5,14.47184285490675,13.268868441854815,12.0,0.637987245889478,0.0,0.07623452345943224,60.0,60.11726172971612,0.0
2024-01-01 00:28:00,2.0,14.5,14.470818207693142,13.269547696229305,12.0,0.637987245889478,0.0,0.0766536011674887,60.0,60.32680058374435,0.0
2024-01-01 00:29:00,2.0,14.5,14.46979484185384,13.270225573790803,12.0,0.637987245889478,0.0,0.07707261880707292,60.0,60.53630940353646,0.0
2024-01-01 00:30:00,2.0,14.5,14.468772755411587,13.270902076740327,12.0,0.637987245889478,0.0,0.0774915763867948,60.0,60.745788193397395,0.0
2024-01-01 00:31:00,2.0,14.5,14.467751946392232,13.271577207275428,12.0,0.637987245889478,0.0,0.077910473915263,60.0,60.9552369576315,0.0
2024-01-01 00:32:00,2.0,14.5,14.466732412824722,13.272250967590196,12.0,0.637987245889478,0.0,0.07832931140108498,60.0,61.16465570054249,0.0
2024-01-01 00:33:00,2.0,14.5,14.465714152741105,13.272923359875268,12.0,0.637987245889478,0.0,0.07831808407503608,60.0,61.15904203751804,0.0
2024-01-01 00:34:00,2.0,14.5,14.464697164176515,13.27359438631783,12.0,0.637987245889478,0.0,0.07830685835825514,60.0,61.15342917912757,0.0
2024-01-01 00:35:00,2.0,14.5,14.463681445169172,13.274264049101625,12.0,0.637987245889478,0.0,0.07829563425051149,60.0,61.14781712525574,0.0
2024-01-01 00:36:00,2.0,14.5,14.46266699376038,13.274932350406957,12.0,0.637987245889478,0.0,0.07828441175157448,60.0,61.14220587578724,0.0
2024-01-01 00:37:00,2.0,14.5,14.461653807994516,13.275599292410694,12.0,0.637987245889478,0.0,0.07827319086121354,60.0,61.13659543060677,0.0
2024-01-01 00:38:00,2.0,14.5,14.460641885919031,13.276264877286282,12.0,0.637987245889478,0.0,0.07826197157919808,60.0,61.13098578959904,0.0
2024-01-01 00:39:00,2.0,14.5,14.459631225584443,13.27692910720374,12.0,0.637987245889478,0.0,0.07825075390529758,60.0,61.125376952648786,0.0
2024-01-01 00:40:00,2.0,14.5,14.458621825044329,13.277591984329671,12.0,0.637987245889478,0.0,0.07823953783928153,60.0,61.11976891964076,0.0
2024-01-01 00:41:00,2.0,14.5,14.457613682355325,13.278253510827268,12.0,0.637987245889478,0.0,0.07822832338091947,60.0,61.11416169045973,0.0
2024-01-01 00:42:00,2.0,14.5,14.456606795577118,13.278913688856314,12.0,0.637987245889478,0.0,0.07821711052998097,60.0,61.108555264990486,0.0
2024-01-01 00:43:00,2.0,14.5,14.455601162772442,13.279572520573192,12.0,0.637987245889478,0.0,0.07820589928623564,60.0,61.10294964311782,0.0
2024-01-01 00:44:00,2.0,14.5,14.454596782007075,13.280230008130893,12.0,0.637987245889478,0.0,0.07819468964945309,60.0,61.09734482472654,0.0
2024-01-01 00:45:00,2.0,14.5,14.453593651349832,13.280886153679013,12.0,0.637987245889478,0.0,0.078183481619403,60.0,61.0917408097015,0.0
2024-01-01 00:46:00,2.0,14.5,14.452591768872562,13.281540959363767,12.0,0.637987245889478,0.0,0.07817227519585507,60.0,61.08613759792753,0.0
2024-01-01 00:47:00,2.0,14.5,14.451591132650139,13.282194427327987,12.0,0.637987245889478,0.0,0.07816107037857903,60.0,61.08053518928951,0.0
2024-01-01 00:48:00,2.0,14.5,14.450591740760464,13.282846559711132,12.0,0.637987245889478,0.0,0.07814986716734464,60.0,61.07493358367232,0.0
2024-01-01 00:49:00,2.0,14.5,14.449593591284454,13.283497358649294,12.0,0.637987245889478,0.0,0.0781386655619217,60.0,61.06933278096085,0.0
2024-01-01 00:50:00,2.0,14.5,14.448596682306045,13.284146826275197,12.0,0.637987245889478,0.0,0.07812746556208004,60.0,61.063732781040024,0.0
2024-01-01 00:51:00,2.0,14.5,14.447601011912175,13.28479496471821,12.0,0.637987245889478,0.0,0.07811626716758954,60.0,61.05813358379477,0.0
2024-01-01 00:52:00,2.0,14.5,14.44660657819279,13.28544177610435,12.0,0.637987245889478,13.47892,0.07810507037822008,60.0,61.05253518911004,7.0
2024-01-01 00:53:00,2.0,14.5,14.445613379240838,13.286087262556281,12.0,0.637987245889478,13.47892,0.0761618751937416,60.0,60.0809375968708,7.0
2024-01-01 00:54:00,2.0,14.5,14.444621413152257,13.28673142619333,12.0,0.637987245889478,0.0,0.07421895853700097,60.0,59.109479268500486,0.0
2024-01-01 00:55:00,2.0,14.5,14.443630678025979,13.28737426913148,12.0,0.637987245889478,0.0,0.07420832036807547,60.0,59.10416018403773,0.0
2024-01-01 00:56:00,2.0,14.5,14.44264117196392,13.288015793483389,12.0,0.637987245889478,0.0,0.0741976837239711,60.0,59.098841861985555,0.0
2024-01-01 00:57:00,2.0,14.5,14.441652893070978,13.288656001358385,12.0,0.637987245889478,0.0,0.07418704860446936,60.0,59.09352430223468,0.0
2024-01-01 00:58:00,2.0,14.5,14.440665839455027,13.289294894862474,12.0,0.637987245889478,0.0,0.07417641500935165,60.0,59.08820750467583,0.0
2024-01-01 00:59:00,2.0,14.5,14.439680009226914,13.289932476098345,12.0,0.637987245889478,0.0,0.07416578293839954,60.0,59.082891469199765,0.0
2024-01-01 01:00:00,2.0,14.5,14.438695400500448,13.290568747165379,12.0,0.637987245889478,0.0,0.07415515239139452,60.0,59.077576195697254,0.0
2024-01-01 01:01:00,2.0,14.5,14.437712011392405,13.291203710159646,12.0,0.637987245889478,0.0,0.07414452336811815,60.0,59.07226168405907,0.0
2024-01-01 01:02:00,2.0,14.5,14.436729840022515,13.29183736717392,12.0,0.637987245889478,0.0,0.07413389586835206,60.0,59.06694793417603,0.0
2024-01-01 01:03:00,2.0,14.5,14.435748884513465,13.292469720297678,12.0,0.637987245889478,1.92556,0.07412326989187785,60.0,59.06163494593893,1.0
2024-01-01 01:04:00,2.0,14.5,14.434769142990888,13.293100771617105,12.0,0.637987245889478,0.0,0.0738366454384772,60.0,58.9183227192386,0.0
2024-01-01 01:05:00,2.0,14.5,14.433790613583358,13.293730523215102,12.0,0.637987245889478,0.0,0.07425606684620221,60.0,59.12803342310111,0.0
2024-01-01 01:06:00,2.0,14.5,14.432813294422395,13.294358977171289,12.0,0.637987245889478,0.0,0.07467542813619082,60.0,59.33771406809541,0.0
2024-01-01 01:07:00,2.0,14.5,14.431837183642445,13.294986135562013,12.0,0.637987245889478,0.0,0.07509472931705997,60.0,59.547364658529986,0.0
2024-01-01 01:08:00,2.0,14.5,14.43086227938089,13.29561200046035,12.0,0.637987245889478,0.0,0.07551397039742543,60.0,59.75698519871271,0.0
2024-01-01 01:09:00,2.0,14.5,14.429888579778034,13.296236573936113,12.0,0.637987245889478,0.0,0.07593315138590166,60.0,59.96657569295083,0.0
2024-01-01 01:10:00,2.0,14.5,14.428916082977102,13.296859858055853,12.0,0.637987245889478,0.0,0.07635227229110197,60.0,60.176136145550984,0.0
2024-01-01 01:11:00,2.0,14.5,14.427944787124236,13.297481854882868,12.0,0.637987245889478,0.0,0.07677133312163836,60.0,60.38566656081918,0.0
2024-01-01 01:12:00,2.0,14.5,14.42697469036849,13.298102566477205,12.0,0.637987245889478,0.0,0.07719033388612165,60.0,60.595166943060825,0.0
2024-01-01 01:13:00,2.0,14.5,14.426005790861822,13.29872199489567,12.0,0.637987245889478,0.0,0.07760927459316139,60.0,60.804637296580694,0.0
2024-01-01 01:14:00,2.0,14.5,14.425038086759095,13.299340142191829,12.0,0.637987245889478,0.0,0.0780281552513659,60.0,61.01407762568295,0.0
2024-01-01 01:15:00,2.0,14.5,14.424071576218067,13.299957010416012,12.0,0.637987245889478,0.0,0.07801697109151144,60.0,61.00848554575572,0.0
2024-01-01 01:16:00,2.0,14.5,14.423106257399391,13.300572601615322,12.0,0.637987245889478,0.0,0.07800578853473769,60.0,61.002894267368845,0.0
2024-01-01 01:17:00,2.0,14.5,14.422142128466609,13.301186917833638,12.0,0.637987245889478,11.553360000000001,0.07799460758081489,60.0,60.99730379040744,6.0
2024-01-01 01:18:00,2.0,14.5,14.421179187586144,13.301799961111621,12.0,0.637987245889478,0.0,0.07632742822951329,60.0,60.163714114756644,0.0
2024-01-01 01:19:00,2.0,14.5,14.420217432927302,13.302411733486718,12.0,0.637987245889478,0.0,0.07631648784324054,60.0,60.15824392162027,0.0
2024-01-01 01:20:00,2.0,14.5,14.419256862662262,13.303022236993165,12.0,0.637987245889478,0.0,0.07630554902510725,60.0,60.15277451255363,0.0
2024-01-01 01:21:00,2.0,14.5,14.418297474966074,13.303631473661998,12.0,0.637987245889478,0.0,0.07629461177488865,60.0,60.147305887444325,0.0
2024-01-01 01:22:00,2.0,14.5,14.417339268016654,13.304239445521052,12.0,0.637987245889478,0.0,0.07628367609236,60.0,60.14183804618,0.0
2024-01-01 01:23:00,2.0,14.5,14.416382239994778,13.304846154594971,12.0,0.637987245889478,0.0,0.0762727419772966,60.0,60.136370988648295,0.0
2024-01-01 01:24:00,2.0,14.5,14.41542638908408,13.30545160290521,12.0,0.637987245889478,0.0,0.07626180942947376,60.0,60.13090471473688,0.0
2024-01-01 01:25:00,2.0,14.5,14.414471713471048,13.306055792470039,12.0,0.637987245889478,0.0,0.07625087844866685,60.0,60.12543922433343,0.0
2024-01-01 01:26:00,2.0,14.5,14.413518211345016,13.30665872530455,12.0,0.637987245889478,0.0,0.07623994903465128,60.0,60.11997451732564,0.0
2024-01-01 01:27:00,2.0,14.5,14.412565880898162,13.30726040342066,12.0,0.637987245889478,0.0,0.07622902118720246,60.0,60.114510593601224,0.0
2024-01-01 01:28:00,2.0,14.5,14.411614720325503,13.307860828827122,12.0,0.637987245889478,0.0,0.07621809490609582,60.0,60.109047453047914,0.0
2024-01-01 01:29:00,2.0,14.5,14.410664727824887,13.308460003529524,12.0,0.637987245889478,0.0,0.0762071701911069,60.0,60.10358509555345,0.0
2024-01-01 01:30:00,2.0,14.5,14.409715901597,13.309057929530294,12.0,0.637987245889478,1.92556,0.07619624704201118,60.0,60.09812352100559,1.0
2024-01-01 01:31:00,2.0,14.5,14.408768239845346,13.309654608828707,12.0,0.637987245889478,1.92556,0.07590932545858424,60.0,59.95466272929212,1.0
2024-01-01 01:32:00,2.0,14.5,14.407821740776253,13.31025004342089,12.0,0.637987245889478,0.0,0.0756224450010412,60.0,59.8112225005206,0.0
2024-01-01 01:33:00,2.0,14.5,14.406876402598867,13.310844235299825,12.0,0.637987245889478,0.0,0.07561160566348729,60.0,59.80580283174365,0.0
2024-01-01 01:34:00,2.0,14.5,14.405932223525145,13.31143718645536,12.0,0.637987245889478,0.0,0.07560076787958904,60.0,59.80038393979452,0.0
2024-01-01 01:35:00,2.0,14.5,14.404989201769851,13.312028898874201,12.0,0.637987245889478,0.0,0.07558993164912374,60.0,59.79496582456187,0.0
2024-01-01 01:36:00,2.0,14.5,14.404047335550555,13.312619374539935,12.0,0.637987245889478,0.0,0.07557909697186874,60.0,59.78954848593437,0.0
2024-01-01 01:37:00,2.0,14.5,14.403106623087622,13.313208615433016,12.0,0.637987245889478,0.0,0.07556826384760139,60.0,59.78413192380069,0.0
2024-01-01 01:38:00,2.0,14.5,14.402167062604216,13.313796623530786,12.0,0.637987245889478,0.0,0.07555743227609911,60.0,59.77871613804955,0.0
2024-01-01 01:39:00,2.0,14.5,14.401228652326289,13.31438340080747,12.0,0.637987245889478,0.0,0.07554660225713933,60.0,59.77330112856966,0.0
2024-01-01 01:40:00,2.0,14.5,14.400291390482579,13.314968949234183,12.0,0.637987245889478,0.0,0.0755357737904995,60.0,59.76788689524975,0.0
2024-01-01 01:41:00,2.0,14.5,14.399355275304606,13.315553270778938,12.0,0.637987245889478,0.0,0.07552494687595716,60.0,59.76247343797858,0.0
2024-01-01 01:42:00,2.0,14.5,14.398420305026665,13.31613636740665,12.0,0.637987245889478,0.0,0.07551412151328979,60.0,59.7570607566449,0.0
2024-01-01 01:43:00,2.0,14.5,14.397486477885826,13.316718241079132,12.0,0.637987245889478,0.0,0.075503297702275,60.0,59.751648851137496,0.0
2024-01-01 01:44:00,2.0,14.5,14.396553792121928,13.317298893755115,12.0,0.637987245889478,0.0,0.07549247544269033,60.0,59.74623772134517,0.0
2024-01-01 01:45:00,2.0,14.5,14.395622245977572,13.317878327390245,12.0,0.637987245889478,0.0,0.07548165473431345,60.0,59.740827367156726,0.0
2024-01-01 01:46:00,2.0,14.5,14.394691837698119,13.318456543937085,12.0,0.637987245889478,0.0,0.07547083557692201,60.0,59.73541778846101,0.0
2024-01-01 01:47:00,2.0,14.5,14.393762565531686,13.319033545345123,12.0,0.637987245889478,0.0,0.0754600179702937,60.0,59.730008985146846,0.0
2024-01-01 01:48:00,2.0,14.5,14.392834427729142,13.319609333560777,12.0,0.637987245889478,0.0,0.07544920191420622,60.0,59.72460095710311,0.0
2024-01-01 01:49:00,2.0,14.5,14.3919074225441,13.320183910527401,12.0,0.637987245889478,0.0,0.07543838740843734,60.0,59.71919370421867,0.0
2024-01-01 01:50:00,2.0,14.5,14.390981548232919,13.320757278185289,12.0,0.637987245889478,0.0,0.07542757445276485,60.0,59.71378722638242,0.0
2024-01-01 01:51:00,2.0,14.5,14.39005680305469,13.321329438471677,12.0,0.637987245889478,0.0,0.07541676304696655,60.0,59.708381523483276,0.0
2024-01-01 01:52:00,2.0,14.5,14.389133185271247,13.321900393320751,12.0,0.637987245889478,0.0,0.07540595319082032,60.0,59.702976595410156,0.0
2024-01-01 01:53:00,2.0,14.5,14.388210693147142,13.322470144663653,12.0,0.637987245889478,0.0,0.075395144884104,60.0,59.697572442052,0.0
2024-01-01 01:54:00,2.0,14.5,14.387289324949663,13.323038694428478,12.0,0.637987245889478,0.0,0.07538433812659552,60.0,59.69216906329776,0.0
2024-01-01 01:55:00,2.0,14.5,14.38636907894881,13.323606044540291,12.0,0.637987245889478,0.0,0.07537353291807285,60.0,59.68676645903642,0.0
2024-01-01 01:56:00,2.0,14.5,14.385449953417307,13.324172196921122,12.0,0.637987245889478,0.0,0.07536272925831392,60.0,59.68136462915696,0.0
2024-01-01 01:57:00,2.0,14.5,14.384531946630585,13.324737153489973,12.0,0.637987245889478,0.0,0.07535192714709678,60.0,59.67596357354839,0.0
2024-01-01 01:58:00,2.0,14.5,14.383615056866786,13.325300916162826,12.0,0.637987245889478,0.0,0.07534112658419943,60.0,59.670563292099715,0.0
2024-01-01 01:59:00,2.0,14.5,14.382699282406753,13.325863486852644,12.0,0.637987245889478,0.0,0.07533032756939997,60.0,59.665163784699985,0.0
2024-01-01 02:00:00,2.0,14.5,14.381784621534033,13.326424867469377,11.0,0.637987245889478,0.0,0.07531953010247651,60.0,59.65976505123825,0.0
2024-01-01 02:01:00,2.0,14.5,14.380802449829375,13.326817600154461,11.0,0.637987245889478,0.0,0.07530873418320716,60.0,59.65436709160358,0.0
2024-01-01 02:02:00,2.0,14.5,14.379821322747127,13.32720924788588,11.0,0.637987245889478,0.0,0.0752979398113701,60.0,59.64896990568505,0.0
2024-01-01 02:03:00,2.0,14.5,14.378841238701993,13.32759981242393,11.0,0.637987245889478,0.0,0.07528714698674353,60.0,59.64357349337177,0.0
2024-01-01 02:04:00,2.0,14.5,14.377862196111163,13.327989295526129,11.0,0.637987245889478,0.0,0.0752763557091057,60.0,59.63817785455284,0.0
2024-01-01 02:05:00,2.0,14.5,14.37688419339431,13.328377698947227,11.0,0.637987245889478,0.0,0.07526556597823482,60.0,59.63278298911741,0.0
2024-01-01 02:06:00,2.0,14.5,14.375907228973587,13.328765024439207,11.0,0.637987245889478,1.92556,0.07525477779390922,60.0,59.62738889695461,1.0
2024-01-01 02:07:00,2.0,14.5,14.37493130127362,13.329151273751291,11.0,0.637987245889478,0.0,0.07496799115590723,60.0,59.483995577953614,0.0
2024-01-01 02:08:00,2.0,14.5,14.373956408721508,13.329536448629943,11.0,0.637987245889478,0.0,0.07495724562444676,60.0,59.47862281222338,0.0
2024-01-01 02:09:00,2.0,14.5,14.372982549746816,13.329920550818875,11.0,0.637987245889478,0.0,0.07494650163319623,60.0,59.47325081659812,0.0
2024-01-01 02:10:00,2.0,14.5,14.372009722781572,13.330303582059047,11.0,0.637987245889478,11.553360000000001,0.07493575918193492,60.0,59.467879590967456,6.0
2024-01-01 02:11:00,2.0,14.5,14.371037926260264,13.33068554408868,11.0,0.637987245889478,11.553360000000001,0.07326901827044205,60.0,58.63450913522102,6.0
2024-01-01 02:12:00,2.0,14.5,14.370067158619838,13.331066438643251,11.0,0.637987245889478,0.0,0.07203252103896515,60.0,58.01626051948258,0.0
2024-01-01 02:13:00,2.0,14.5,14.369097418299686,13.331446267455503,11.0,0.637987245889478,0.0,0.07245220104072737,60.0,58.22610052036369,0.0
2024-01-01 02:14:00,2.0,14.5,14.368128703741656,13.331825032255445,11.0,0.637987245889478,0.0,0.07287182088768762,60.0,58.43591044384381,0.0
2024-01-01 02:15:00,2.0,14.5,14.36716101339003,13.33220273477036,11.0,0.637987245889478,0.0,0.07329138058846818,60.0,58.645690294234086,0.0
2024-01-01 02:16:00,2.0,14.5,14.36619434569154,13.33257937672481,11.0,0.637987245889478,0.0,0.07371088015169008,60.0,58.85544007584504,0.0
2024-01-01 02:17:00,2.0,14.5,14.365228699095345,13.332954959840638,11.0,0.637987245889478,0.0,0.07413031958597316,60.0,59.06515979298658,0.0
2024-01-01 02:18:00,2.0,14.5,14.364264072053047,13.333329485836972,11.0,0.637987245889478,0.0,0.074549698899936,60.0,59.274849449967995,0.0
2024-01-01 02:19:00,2.0,14.5,14.363300463018666,13.333702956430228,11.0,0.637987245889478,0.0,0.07496901810219592,60.0,59.48450905109796,0.0
2024-01-01 02:20:00,2.0,14.5,14.362337870448654,13.33407537333412,11.0,0.637987245889478,0.0,0.07538827720136904,60.0,59.69413860068452,0.0
2024-01-01 02:21:00,2.0,14.5,14.361376292801882,13.334446738259656,11.0,0.637987245889478,0.0,0.07580747620607022,60.0,59.90373810303511,0.0
2024-01-01 02:22:00,2.0,14.5,14.360415728539639,13.33481705291515,11.0,0.637987245889478,0.0,0.0762266151249131,60.0,60.113307562456555,0.0
2024-01-01 02:23:00,2.0,14.5,14.359456176125624,13.335186319006224,11.0,0.637987245889478,0.0,0.07664569396651011,60.0,60.322846983255054,0.0
2024-01-01 02:24:00,2.0,14.5,14.35849763402595,13.335554538235808,11.0,0.637987245889478,0.0,0.07706471273947238,60.0,60.53235636973619,0.0
2024-01-01 02:25:00,2.0,14.5,14.357540100709134,13.33592171230415,11.0,0.637987245889478,0.0,0.07748367145240986,60.0,60.74183572620493,0.0
2024-01-01 02:26:00,2.0,14.5,14.356583574646095,13.336287842908817,11.0,0.637987245889478,0.0,0.07790257011393126,60.0,60.95128505696563,0.0
2024-01-01 02:27:00,2.0,14.5,14.35562805431015,13.336652931744696,11.0,0.637987245889478,0.0,0.07832140873264404,60.0,61.160704366322015,0.0
2024-01-01 02:28:00,2.0,14.5,14.354673538177012,13.337016980504009,11.0,0.637987245889478,0.0,0.07831018253932354,60.0,61.15509126966177,0.0
2024-01-01 02:29:00,2.0,14.5,14.353720024724783,13.337379990876306,11.0,0.637987245889478,1.92556,0.07829895795510863,60.0,61.14947897755432,1.0
2024-01-01 02:30:00,2.0,14.5,14.352767512433953,13.337741964548474,11.0,0.637987245889478,0.0,0.07801173497976868,60.0,61.00586748988434,0.0
2024-01-01 02:31:00,2.0,14.5,14.351815999787394,13.338102903204742,11.0,0.637987245889478,0.0,0.07800055317351262,60.0,61.00027658675631,0.0
2024-01-01 02:32:00,2.0,14.5,14.35086548527036,13.338462808526682,11.0,0.637987245889478,0.0,0.07798937296999993,60.0,60.99468648499997,0.0
2024-01-01 02:33:00,2.0,14.5,14.349915967370476,13.338821682193215,11.0,0.637987245889478,0.0,0.07797819436900089,60.0,60.989097184500444,0.0
2024-01-01 02:34:00,2.0,14.5,14.348967444577745,13.339179525880617,11.0,0.637987245889478,0.0,0.07796701737028579,60.0,60.983508685142894,0.0
2024-01-01 02:35:00,2.0,14.5,14.348019915384535,13.339536341262521,11.0,0.637987245889478,0.0,0.07795584197362497,60.0,60.977920986812485,0.0
2024-01-01 02:36:00,2.0,14.5,14.347073378285579,13.339892130009922,11.0,0.637987245889478,0.0,0.0779446681787888,60.0,60.9723340893944,0.0
2024-01-01 02:37:00,2.0,14.5,14.34612783177797,13.340246893791177,11.0,0.637987245889478,0.0,0.07793349598554769,60.0,60.96674799277385,0.0
2024-01-01 02:38:00,2.0,14.5,14.345183274361162,13.340600634272016,11.0,0.637987245889478,0.0,0.07792232539367208,60.0,60.96116269683604,0.0
2024-01-01 02:39:00,2.0,14.5,14.344239704536957,13.340953353115545,11.0,0.637987245889478,0.0,0.07791115640293242,60.0,60.95557820146621,0.0
2024-01-01 02:40:00,2.0,14.5,14.343297120809508,13.341305051982244,11.0,0.637987245889478,0.0,0.07789998901309923,60.0,60.949994506549615,0.0
2024-01-01 02:41:00,2.0,14.5,14.342355521685318,13.341655732529977,11.0,0.637987245889478,0.0,0.07788882322394304,60.0,60.94441161197152,0.0
2024-01-01 02:42:00,2.0,14.5,14.34141490567323,13.342005396413995,11.0,0.637987245889478,0.0,0.0778776590352344,60.0,60.9388295176172,0.0
2024-01-01 02:43:00,2.0,14.5,14.34047527128442,13.342354045286937,11.0,0.637987245889478,0.0,0.07786649644674393,60.0,60.93324822337196,0.0
2024-01-01 02:44:00,2.0,14.5,14.33953661703241,13.34270168079884,11.0,0.637987245889478,0.0,0.07785533545824223,60.0,60.92766772912112,0.0
2024-01-01 02:45:00,2.0,14.5,14.338598941433045,13.343048304597135,11.0,0.637987245889478,0.0,0.0778441760695,60.0,60.922088034750004,0.0
2024-01-01 02:46:00,2.0,14.5,14.3376622430045,13.34339391832666,11.0,0.637987245889478,0.0,0.07783301828028795,60.0,60.91650914014397,0.0
2024-01-01 02:47:00,2.0,14.5,14.336726520267275,13.343738523629659,11.0,0.637987245889478,0.0,0.07782186209037677,60.0,60.910931045188384,0.0
2024-01-01 02:48:00,2.0,14.5,14.335791771744189,13.344082122145785,11.0,0.637987245889478,0.0,0.07781070749953725,60.0,60.90535374976862,0.0
2024-01-01 02:49:00,2.0,14.5,14.334857995960379,13.34442471551211,11.0,0.637987245889478,0.0,0.07779955450754018,60.0,60.89977725377009,0.0
2024-01-01 02:50:00,2.0,14.5,14.333925191443292,13.34476630536312,11.0,0.637987245889478,0.0,0.0777884031141564,60.0,60.8942015570782,0.0
2024-01-01 02:51:00,2.0,14.5,14.332993356722689,13.345106893330726,11.0,0.637987245889478,0.0,0.07777725331915676,60.0,60.88862665957838,0.0
2024-01-01 02:52:00,2.0,14.5,14.332062490330632,13.345446481044268,11.0,0.637987245889478,0.0,0.07776610512231216,60.0,60.88305256115608,0.0
2024-01-01 02:53:00,2.0,14.5,14.33113259080149,13.345785070130516,11.0,0.637987245889478,0.0,0.07775495852339352,60.0,60.87747926169676,0.0
2024-01-01 02:54:00,2.0,14.5,14.330203656671927,13.346122662213675,11.0,0.637987245889478,0.0,0.07774381352217181,60.0,60.87190676108591,0.0
2024-01-01 02:55:00,2.0,14.5,14.329275686480901,13.346459258915388,11.0,0.637987245889478,0.0,0.07773267011841804,60.0,60.86633505920902,0.0
2024-01-01 02:56:00,2.0,14.5,14.328348678769666,13.346794861854745,11.0,0.637987245889478,0.0,0.07772152831190321,60.0,60.86076415595161,0.0
