,Occupancy,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP,P_use_WB,P_loss_WB,T_set_WB,T_ref_WB,Water_use
2024-01-01 01:15:00,2.0,15.0,14.893645800241895,13.559923964214322,12.0,1.0323351180492009,1.92556,0.07770931837685674,60.0,60.85465918842837,1.0
2024-01-01 01:16:00,2.0,15.0,14.892305547659902,13.560635111477463,12.0,1.0323351180492009,0.0,0.07742217991746206,60.0,60.71108995873103,0.0
2024-01-01 01:17:00,2.0,15.0,14.89096723867125,13.56134407202796,12.0,1.0323351180492009,0.0,0.07741108261503721,60.0,60.7055413075186,0.0
2024-01-01 01:18:00,2.0,15.0,14.889630869391292,13.562050850533796,12.0,1.0323351180492009,0.0,0.07739998690324336,60.0,60.69999345162168,0.0
2024-01-01 01:19:00,2.0,15.0,14.88829643594342,13.562755451653235,12.0,1.0323351180492009,0.0,0.07738889278185256,60.0,60.694446390926274,0.0
2024-01-01 01:20:00,2.0,15.0,14.88696393445905,13.56345788003485,12.0,1.0323351180492009,1.92556,0.0773778002506368,60.0,60.6889001253184,1.0
2024-01-01 01:21:00,2.0,15.0,14.885633361077602,13.564158140317538,12.0,1.0323351180492009,1.92556,0.07709070930936819,60.0,60.5453546546841,1.0
2024-01-01 01:22:00,2.0,15.0,14.884304711946482,13.564856237130542,12.0,1.0323351180492009,0.0,0.0768036595182584,60.0,60.4018297591292,0.0
2024-01-01 01:23:00,2.0,15.0,14.882977983221075,13.565552175093467,12.0,1.0323351180492009,0.0,0.07679265087140916,60.0,60.396325435704576,0.0
2024-01-01 01:24:00,2.0,15.0,14.881653171064713,13.566245958816308,12.0,1.0323351180492009,0.0,0.07678164380248349,60.0,60.39082190124174,0.0
2024-01-01 01:25:00,2.0,15.0,14.880330271648674,13.566937592899462,12.0,1.0323351180492009,0.0,0.07677063831125523,60.0,60.38531915562761,0.0
2024-01-01 01:26:00,2.0,15.0,14.879009281152156,13.567627081933752,12.0,1.0323351180492009,0.0,0.07675963439749824,60.0,60.379817198749116,0.0
2024-01-01 01:27:00,2.0,15.0,14.877690195762261,13.568314430500447,12.0,1.0323351180492009,0.0,0.07674863206098641,60.0,60.374316030493205,0.0
2024-01-01 01:28:00,2.0,15.0,14.876373011673984,13.56899964317128,12.0,1.0323351180492009,0.0,0.07673763130149368,60.0,60.36881565074684,0.0
2024-01-01 01:29:00,2.0,15.0,14.87505772509019,13.569682724508468,12.0,1.0323351180492009,0.0,0.07672663211879399,60.0,60.36331605939699,0.0
2024-01-01 01:30:00,2.0,15.0,14.873744332221607,13.570363679064732,12.0,1.0323351180492009,0.0,0.07671563451266133,60.0,60.35781725633067,0.0
2024-01-01 01:31:00,2.0,15.0,14.872432829286797,13.571042511383322,12.0,1.0323351180492009,0.0,0.07670463848286975,60.0,60.35231924143488,0.0
2024-01-01 01:32:00,2.0,15.0,14.871123212512149,13.571719225998025,12.0,1.0323351180492009,0.0,0.07669364402919328,60.0,60.34682201459664,0.0
2024-01-01 01:33:00,2.0,15.0,14.869815478131862,13.572393827433197,12.0,1.0323351180492009,0.0,0.076682651151406,60.0,60.341325575703,0.0
2024-01-01 01:34:00,2.0,15.0,14.868509622387924,13.573066320203774,12.0,1.0323351180492009,0.0,0.07667165984928206,60.0,60.33582992464103,0.0
2024-01-01 01:35:00,2.0,15.0,14.867205641530099,13.573736708815295,12.0,1.0323351180492009,0.0,0.07666067012259559,60.0,60.330335061297795,0.0
2024-01-01 01:36:00,2.0,15.0,14.865903531815912,13.574404997763923,12.0,1.0323351180492009,0.0,0.07664968197112079,60.0,60.32484098556039,0.0
2024-01-01 01:37:00,2.0,15.0,14.864603289510631,13.57507119153646,12.0,1.0323351180492009,0.0,0.07663869539463185,60.0,60.319347697315926,0.0
2024-01-01 01:38:00,2.0,15.0,14.863304910887253,13.575735294610373,12.0,1.0323351180492009,0.0,0.07662771039290306,60.0,60.31385519645153,0.0
2024-01-01 01:39:00,2.0,15.0,14.862008392226485,13.576397311453805,12.0,1.0323351180492009,0.0,0.07661672696570866,60.0,60.30836348285433,0.0
2024-01-01 01:40:00,2.0,15.0,14.860713729816728,13.577057246525602,12.0,1.0323351180492009,0.0,0.07660574511282299,60.0,60.302872556411494,0.0
2024-01-01 01:41:00,2.0,15.0,14.859420919954065,13.577715104275327,12.0,1.0323351180492009,0.0,0.07659476483402038,60.0,60.29738241701019,0.0
2024-01-01 01:42:00,2.0,15.0,14.858129958942241,13.578370889143283,12.0,1.0323351180492009,0.0,0.07658378612907522,60.0,60.29189306453761,0.0
2024-01-01 01:43:00,2.0,15.0,14.856840843092648,13.57902460556053,12.0,1.0323351180492009,0.0,0.07657280899776192,60.0,60.28640449888096,0.0
2024-01-01 01:44:00,2.0,15.0,14.855553568724313,13.579676257948906,12.0,1.0323351180492009,0.0,0.07656183343985494,60.0,60.28091671992747,0.0
2024-01-01 01:45:00,2.0,15.0,14.854268132163874,13.580325850721044,12.0,1.0323351180492009,0.0,0.07655085945512873,60.0,60.275429727564365,0.0
2024-01-01 01:46:00,2.0,15.0,14.852984529745573,13.580973388280391,12.0,1.0323351180492009,0.0,0.0765398870433578,60.0,60.269943521678904,0.0
2024-01-01 01:47:00,2.0,15.0,14.851702757811236,13.58161887502123,12.0,1.0323351180492009,0.0,0.07652891620431672,60.0,60.26445810215836,0.0
2024-01-01 01:48:00,2.0,15.0,14.850422812710255,13.582262315328697,12.0,1.0323351180492009,0.0,0.07651794693778002,60.0,60.25897346889001,0.0
2024-01-01 01:49:00,2.0,15.0,14.849144690799575,13.582903713578798,12.0,1.0323351180492009,0.0,0.07650697924352234,60.0,60.25348962176117,0.0
2024-01-01 01:50:00,2.0,15.0,14.84786838844368,13.583543074138433,12.0,1.0323351180492009,0.0,0.0764960131213183,60.0,60.24800656065915,0.0
2024-01-01 01:51:00,2.0,15.0,14.846593902014579,13.584180401365412,12.0,1.0323351180492009,0.0,0.07648504857094257,60.0,60.24252428547128,0.0
2024-01-01 01:52:00,2.0,15.0,14.845321227891779,13.584815699608473,12.0,1.0323351180492009,1.92556,0.07647408559216985,60.0,60.23704279608493,1.0
2024-01-01 01:53:00,2.0,15.0,14.844050362462282,13.585448973207301,12.0,1.0323351180492009,0.0,0.0761871241847749,60.0,60.09356209238745,0.0
2024-01-01 01:54:00,2.0,15.0,14.842781302120564,13.58608022649255,12.0,1.0323351180492009,0.0,0.07617620390897202,60.0,60.08810195448601,0.0
2024-01-01 01:55:00,2.0,15.0,14.84151404326856,13.586709463785857,12.0,1.0323351180492009,0.0,0.07616528519842605,60.0,60.082642599213024,0.0
2024-01-01 01:56:00,2.0,15.0,14.84024858231565,13.587336689399864,12.0,1.0323351180492009,0.0,0.07615436805291266,60.0,60.07718402645633,0.0
2024-01-01 01:57:00,2.0,15.0,14.838984915678642,13.587961907638237,12.0,1.0323351180492009,0.0,0.07614345247220751,60.0,60.07172623610376,0.0
2024-01-01 01:58:00,2.0,15.0,14.837723039781755,13.58858512279568,12.0,1.0323351180492009,0.0,0.07613253845608632,60.0,60.06626922804316,0.0
2024-01-01 01:59:00,2.0,15.0,14.836462951056607,13.58920633915796,12.0,1.0323351180492009,0.0,0.07612162600432483,60.0,60.06081300216241,0.0
2024-01-01 02:00:00,2.0,15.0,14.835204645942198,13.589825561001922,11.0,1.0323351180492009,0.0,0.07611071511669878,60.0,60.05535755834939,0.0
2024-01-01 02:01:00,2.0,15.0,14.83391023223949,13.590091432134594,11.0,1.0323351180492009,0.0,0.07609980579298402,60.0,60.04990289649201,0.0
2024-01-01 02:02:00,2.0,15.0,14.832617307244796,13.590355736696745,11.0,1.0323351180492009,0.0,0.07608889803295635,60.0,60.044449016478175,0.0
2024-01-01 02:03:00,2.0,15.0,14.83132586808263,13.590618478123467,11.0,1.0323351180492009,0.0,0.07607799183639166,60.0,60.03899591819583,0.0
2024-01-01 02:04:00,2.0,15.0,14.83003591188343,13.59087965984269,11.0,1.0323351180492009,0.0,0.07606708720306586,60.0,60.03354360153293,0.0
2024-01-01 02:05:00,2.0,15.0,14.828747435783557,13.591139285275192,11.0,1.0323351180492009,0.0,0.07605618413275485,60.0,60.028092066377425,0.0
2024-01-01 02:06:00,2.0,15.0,14.82746043692528,13.591397357834616,11.0,1.0323351180492009,0.0,0.07604528262523463,60.0,60.02264131261732,0.0
2024-01-01 02:07:00,2.0,15.0,14.82617491245676,13.591653880927485,11.0,1.0323351180492009,0.0,0.07603438268028119,60.0,60.01719134014059,0.0
2024-01-01 02:08:00,2.0,15.0,14.824890859532045,13.591908857953213,11.0,1.0323351180492009,0.0,0.07602348429767054,60.0,60.01174214883527,0.0
2024-01-01 02:09:00,2.0,15.0,14.823608275311049,13.592162292304128,11.0,1.0323351180492009,0.0,0.07601258747717876,60.0,60.00629373858938,0.0
2024-01-01 02:10:00,2.0,15.0,14.822327156959545,13.592414187365478,11.0,1.0323351180492009,0.0,0.07600169221858194,60.0,60.00084610929097,0.0
2024-01-01 02:11:00,2.0,15.0,14.821047501649156,13.59266454651545,11.0,1.0323351180492009,0.0,0.0759907985216562,60.0,59.9953992608281,0.0
2024-01-01 02:12:00,2.0,15.0,14.819769306557333,13.592913373125187,11.0,1.0323351180492009,0.0,0.0759799063861777,60.0,59.98995319308885,0.0
2024-01-01 02:13:00,2.0,15.0,14.818492568867352,13.593160670558795,11.0,1.0323351180492009,0.0,0.07596901581192263,60.0,59.984507905961316,0.0
2024-01-01 02:14:00,2.0,15.0,14.817217285768299,13.593406442173366,11.0,1.0323351180492009,1.92556,0.07595812679866723,60.0,59.97906339933361,1.0
2024-01-01 02:15:00,2.0,15.0,14.815943454455057,13.593650691318988,11.0,1.0323351180492009,0.0,0.07567123934618772,60.0,59.83561967309386,0.0
2024-01-01 02:16:00,2.0,15.0,14.814671072128295,13.593893421338757,11.0,1.0323351180492009,0.0,0.07566039301469998,60.0,59.83019650734999,0.0
2024-01-01 02:17:00,2.0,15.0,14.813400135994454,13.594134635568802,11.0,1.0323351180492009,0.0,0.07564954823787035,60.0,59.824774118935174,0.0
2024-01-01 02:18:00,2.0,15.0,14.812130643265741,13.594374337338285,11.0,1.0323351180492009,0.0,0.07563870501547601,60.0,59.819352507738,0.0
2024-01-01 02:19:00,2.0,15.0,14.810862591160106,13.594612529969428,11.0,1.0323351180492009,0.0,0.07562786334729414,60.0,59.81393167364707,0.0
2024-01-01 02:20:00,2.0,15.0,14.809595976901242,13.59484921677752,11.0,1.0323351180492009,0.0,0.07561702323310197,60.0,59.80851161655099,0.0
2024-01-01 02:21:00,2.0,15.0,14.808330797718568,13.595084401070935,11.0,1.0323351180492009,0.0,0.07560618467267678,60.0,59.80309233633839,0.0
2024-01-01 02:22:00,2.0,15.0,14.807067050847214,13.595318086151142,11.0,1.0323351180492009,0.0,0.07559534766579584,60.0,59.79767383289792,0.0
2024-01-01 02:23:00,2.0,15.0,14.805804733528014,13.595550275312728,11.0,1.0323351180492009,0.0,0.07558451221223647,60.0,59.79225610611824,0.0
2024-01-01 02:24:00,2.0,15.0,14.80454384300749,13.595780971843402,11.0,1.0323351180492009,0.0,0.07557367831177605,60.0,59.786839155888025,0.0
2024-01-01 02:25:00,2.0,15.0,14.803284376537846,13.596010179024015,11.0,1.0323351180492009,0.0,0.07556284596419195,60.0,59.781422982095975,0.0
2024-01-01 02:26:00,2.0,15.0,14.80202633137695,13.596237900128575,11.0,1.0323351180492009,0.0,0.07555201516926158,60.0,59.77600758463079,0.0
2024-01-01 02:27:00,2.0,15.0,14.800769704788328,13.596464138424256,11.0,1.0323351180492009,0.0,0.0755411859267624,60.0,59.7705929633812,0.0
2024-01-01 02:28:00,2.0,15.0,14.799514494041144,13.59668889717142,11.0,1.0323351180492009,0.0,0.07553035823647189,60.0,59.76517911823594,0.0
2024-01-01 02:29:00,2.0,15.0,14.7982606964102,13.596912179623624,11.0,1.0323351180492009,0.0,0.07551953209816756,60.0,59.75976604908378,0.0
2024-01-01 02:30:00,2.0,15.0,14.797008309175911,13.597133989027638,11.0,1.0323351180492009,0.0,0.07550870751162697,60.0,59.75435375581348,0.0
2024-01-01 02:31:00,2.0,15.0,14.795757329624307,13.597354328623457,11.0,1.0323351180492009,0.0,0.0754978844766277,60.0,59.748942238313845,0.0
2024-01-01 02:32:00,2.0,15.0,14.79450775504701,13.597573201644318,11.0,1.0323351180492009,0.0,0.07548706299294733,60.0,59.743531496473665,0.0
2024-01-01 02:33:00,2.0,15.0,14.793259582741225,13.597790611316709,11.0,1.0323351180492009,0.0,0.07547624306036353,60.0,59.738121530181765,0.0
2024-01-01 02:34:00,2.0,15.0,14.792012810009737,13.598006560860389,11.0,1.0323351180492009,0.0,0.07546542467865397,60.0,59.73271233932699,0.0
2024-01-01 02:35:00,2.0,15.0,14.79076743416089,13.598221053488398,11.0,1.0323351180492009,0.0,0.07545460784759635,60.0,59.727303923798175,0.0
2024-01-01 02:36:00,2.0,15.0,14.789523452508574,13.598434092407073,11.0,1.0323351180492009,0.0,0.07544379256696841,60.0,59.721896283484206,0.0
2024-01-01 02:37:00,2.0,15.0,14.788280862372222,13.59864568081606,11.0,1.0323351180492009,0.0,0.07543297883654793,60.0,59.71648941827396,0.0
2024-01-01 02:38:00,2.0,15.0,14.787039661076793,13.59885582190833,11.0,1.0323351180492009,11.553360000000001,0.07542216665611268,60.0,59.71108332805634,6.0
2024-01-01 02:39:00,2.0,15.0,14.785799845952763,13.59906451887019,11.0,1.0323351180492009,11.553360000000001,0.07375535602544052,60.0,58.87767801272026,6.0
2024-01-01 02:40:00,2.0,15.0,14.78456141433611,13.5992717748813,11.0,1.0323351180492009,0.0,0.07251878908477755,60.0,58.25939454238877,0.0
2024-01-01 02:41:00,2.0,15.0,14.783324363568306,13.599477593114687,11.0,1.0323351180492009,0.0,0.07293839938734542,60.0,58.46919969367271,0.0
2024-01-01 02:42:00,2.0,15.0,14.782088690996307,13.599681976736752,11.0,1.0323351180492009,1.92556,0.07335794954510165,60.0,58.67897477255082,1.0
2024-01-01 02:43:00,2.0,15.0,14.780854393972534,13.599884928907295,11.0,1.0323351180492009,1.92556,0.07350143956666709,60.0,58.750719783333544,1.0
2024-01-01 02:44:00,2.0,15.0,14.77962146985487,13.600086452779518,11.0,1.0323351180492009,0.0,0.07364490902110092,60.0,58.82245451055046,0.0
2024-01-01 02:45:00,2.0,15.0,14.778389916006645,13.600286551500046,11.0,1.0323351180492009,0.0,0.07406435791135112,60.0,59.032178955675555,0.0
2024-01-01 02:46:00,2.0,15.0,14.777159729796626,13.600485228208939,11.0,1.0323351180492009,0.0,0.07448374667992569,60.0,59.241873339962844,0.0
2024-01-01 02:47:00,2.0,15.0,14.775930908599001,13.600682486039702,11.0,1.0323351180492009,0.0,0.07490307533544219,60.0,59.45153766772109,0.0
2024-01-01 02:48:00,2.0,15.0,14.774703449793376,13.600878328119302,11.0,1.0323351180492009,0.0,0.07532234388651689,60.0,59.661171943258445,0.0
2024-01-01 02:49:00,2.0,15.0,14.773477350764757,13.601072757568183,11.0,1.0323351180492009,0.0,0.07574155234176488,60.0,59.87077617088244,0.0
2024-01-01 02:50:00,2.0,15.0,14.772252608903543,13.601265777500275,11.0,1.0323351180492009,0.0,0.0761607007098,60.0,60.0803503549,0.0
2024-01-01 02:51:00,2.0,15.0,14.77102922160551,13.601457391023011,11.0,1.0323351180492009,0.0,0.07657978899923482,60.0,60.289894499617404,0.0
2024-01-01 02:52:00,2.0,15.0,14.769807186271805,13.601647601237339,11.0,1.0323351180492009,0.0,0.07699881721868068,60.0,60.49940860934034,0.0
2024-01-01 02:53:00,2.0,15.0,14.768586500308933,13.601836411237736,11.0,1.0323351180492009,0.0,0.07741778537674776,60.0,60.70889268837388,0.0
2024-01-01 02:54:00,2.0,15.0,14.767367161128742,13.602023824112223,11.0,1.0323351180492009,0.0,0.07783669348204493,60.0,60.91834674102246,0.0
