,Occupancy,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP,P_use_WB,P_loss_WB,T_set_WB,T_ref_WB,Water_use
2024-01-01 00:00:00,2.0,14.5,14.5,13.25,12.0,0.6458339609514642,0.0,0.076,60.0,60.0,0.0
2024-01-01 00:01:00,2.0,14.5,14.498886193472455,13.250630549148324,12.0,0.6458339609514642,0.0,0.07597821309125656,60.0,59.98910654562828,0.0
2024-01-01 00:02:00,2.0,14.5,14.497773822607007,13.251259479443027,12.0,0.6458339609514642,0.0,0.07595643242816304,60.0,59.97821621408152,0.0
2024-01-01 00:03:00,2.0,14.5,14.496662884915402,13.251886793879006,12.0,0.6458339609514642,0.0,0.07593465800892898,60.0,59.96732900446449,0.0
2024-01-01 00:04:00,2.0,14.5,14.495553377913847,13.252512495445755,12.0,0.6458339609514642,0.0,0.07591288983176445,60.0,59.95644491588222,0.0
2024-01-01 00:05:00,2.0,14.5,14.494445299123004,13.253136587127376,12.0,0.6458339609514642,0.0,0.07589112789488005,60.0,59.94556394744002,0.0
2024-01-01 00:06:00,2.0,14.5,14.493338646067981,13.253759071902584,12.0,0.6458339609514642,0.0,0.07586937219648687,60.0,59.93468609824343,0.0
2024-01-01 00:07:00,2.0,14.5,14.492233416278324,13.25437995274472,12.0,0.6458339609514642,0.0,0.07584762273479652,60.0,59.92381136739826,0.0
2024-01-01 00:08:00,2.0,14.5,14.49112960728801,13.254999232621762,12.0,0.6458339609514642,0.0,0.07582587950802114,60.0,59.912939754010566,0.0
2024-01-01 00:09:00,2.0,14.5,14.490027216635434,13.255616914496327,12.0,0.6458339609514642,0.0,0.07580414251437335,60.0,59.90207125718668,0.0
2024-01-01 00:10:00,2.0,14.5,14.488926241863412,13.256233001325695,12.0,0.6458339609514642,0.0,0.07578241175206632,60.0,59.89120587603316,0.0
2024-01-01 00:11:00,2.0,14.5,14.487826680519161,13.256847496061802,12.0,0.6458339609514642,0.0,0.0757606872193137,60.0,59.88034360965685,0.0
2024-01-01 00:12:00,2.0,14.5,14.4867285301543,13.257460401651262,12.0,0.6458339609514642,0.0,0.07573896891432966,60.0,59.86948445716483,0.0
2024-01-01 00:13:00,2.0,14.5,14.485631788324836,13.25807172103537,12.0,0.6458339609514642,0.0,0.0757172568353289,60.0,59.85862841766445,0.0
2024-01-01 00:14:00,2.0,14.5,14.48453645259116,13.258681457150114,12.0,0.6458339609514642,0.0,0.0756955509805266,60.0,59.8477754902633,0.0
2024-01-01 00:15:00,2.0,14.5,14.483442520518036,13.259289612926187,12.0,0.6458339609514642,0.0,0.0756738513481385,60.0,59.83692567406925,0.0
2024-01-01 00:16:00,2.0,14.5,14.482349989674596,13.25989619128899,12.0,0.6458339609514642,0.0,0.07565215793638079,60.0,59.826078968190394,0.0
2024-01-01 00:17:00,2.0,14.5,14.481258857634332,13.260501195158646,12.0,0.6458339609514642,0.0,0.07563047074347021,60.0,59.815235371735106,0.0
2024-01-01 00:18:00,2.0,14.5,14.480169121975084,13.261104627450013,12.0,0.6458339609514642,0.0,0.07560878976762402,60.0,59.80439488381201,0.0
2024-01-01 00:19:00,2.0,14.5,14.47908078027904,13.261706491072683,12.0,0.6458339609514642,0.0,0.07558711500705996,60.0,59.79355750352998,0.0
2024-01-01 00:20:00,2.0,14.5,14.47799383013272,13.262306788931003,12.0,0.6458339609514642,0.0,0.07556544645999631,60.0,59.782723229998155,0.0
2024-01-01 00:21:00,2.0,14.5,14.476908269126971,13.262905523924076,12.0,0.6458339609514642,0.0,0.07554378412465182,60.0,59.77189206232591,0.0
2024-01-01 00:22:00,2.0,14.5,14.475824094856964,13.263502698945773,12.0,0.6458339609514642,0.0,0.0755221279992458,60.0,59.761063999622905,0.0
2024-01-01 00:23:00,2.0,14.5,14.474741304922178,13.264098316884748,12.0,0.6458339609514642,0.0,0.07550047808199806,60.0,59.75023904099903,0.0
2024-01-01 00:24:00,2.0,14.5,14.473659896926398,13.264692380624437,12.0,0.6458339609514642,0.0,0.07547883437112887,60.0,59.739417185564434,0.0
2024-01-01 00:25:00,2.0,14.5,14.472579868477705,13.265284893043075,12.0,0.6458339609514642,0.0,0.07545719686485908,60.0,59.728598432429536,0.0
2024-01-01 00:26:00,2.0,14.5,14.47150121718847,13.265875857013704,12.0,0.6458339609514642,0.0,0.07543556556141,60.0,59.717782780705,0.0
2024-01-01 00:27:00,2.0,14.5,14.470423940675344,13.266465275404181,12.0,0.6458339609514642,0.0,0.07541394045900349,60.0,59.70697022950174,0.0
2024-01-01 00:28:00,2.0,14.5,14.469348036559254,13.267053151077189,12.0,0.6458339609514642,0.0,0.07539232155586187,60.0,59.696160777930935,0.0
2024-01-01 00:29:00,2.0,14.5,14.468273502465388,13.267639486890241,12.0,0.6458339609514642,0.0,0.07537070885020802,60.0,59.68535442510401,0.0
2024-01-01 00:30:00,2.0,14.5,14.467200336023197,13.268224285695698,12.0,0.6458339609514642,0.0,0.07534910234026529,60.0,59.674551170132645,0.0
2024-01-01 00:31:00,2.0,14.5,14.46612853486638,13.268807550340773,12.0,0.6458339609514642,0.0,0.07532750202425757,60.0,59.663751012128785,0.0
2024-01-01 00:32:00,2.0,14.5,14.465058096632879,13.26938928366754,12.0,0.6458339609514642,0.0,0.07530590790040924,60.0,59.65295395020462,0.0
2024-01-01 00:33:00,2.0,14.5,14.463989018964872,13.269969488512944,12.0,0.6458339609514642,0.0,0.07528431996694519,60.0,59.642159983472595,0.0
2024-01-01 00:34:00,2.0,14.5,14.462921299508764,13.270548167708812,12.0,0.6458339609514642,0.0,0.07526273822209083,60.0,59.631369111045416,0.0
2024-01-01 00:35:00,2.0,14.5,14.461854935915179,13.27112532408186,12.0,0.6458339609514642,0.0,0.07524116266407208,60.0,59.62058133203604,0.0
2024-01-01 00:36:00,2.0,14.5,14.460789925838954,13.271700960453702,12.0,0.6458339609514642,0.0,0.07521959329111534,60.0,59.60979664555767,0.0
2024-01-01 00:37:00,2.0,14.5,14.459726266939132,13.272275079640862,12.0,0.6458339609514642,0.0,0.07519803010144756,60.0,59.59901505072378,0.0
2024-01-01 00:38:00,2.0,14.5,14.458663956878953,13.27284768445478,12.0,0.6458339609514642,0.0,0.07517647309329617,60.0,59.58823654664808,0.0
2024-01-01 00:39:00,2.0,14.5,14.457602993325844,13.273418777701824,12.0,0.6458339609514642,0.0,0.07515492226488911,60.0,59.577461132444554,0.0
2024-01-01 00:40:00,2.0,14.5,14.456543373951417,13.273988362183296,12.0,0.6458339609514642,0.0,0.07513337761445484,60.0,59.566688807227415,0.0
2024-01-01 00:41:00,2.0,14.5,14.455485096431458,13.274556440695443,12.0,0.6458339609514642,0.0,0.0751118391402223,60.0,59.55591957011115,0.0
2024-01-01 00:42:00,2.0,14.5,14.45442815844592,13.275123016029466,12.0,0.6458339609514642,0.0,0.07509030684042099,60.0,59.5451534202105,0.0
2024-01-01 00:43:00,2.0,14.5,14.453372557678914,13.27568809097153,12.0,0.6458339609514642,0.0,0.0750687807132809,60.0,59.53439035664044,0.0
2024-01-01 00:44:00,2.0,14.5,14.452318291818706,13.27625166830277,12.0,0.6458339609514642,0.0,0.07504726075703247,60.0,59.52363037851623,0.0
2024-01-01 00:45:00,2.0,14.5,14.451265358557704,13.276813750799302,12.0,0.6458339609514642,0.0,0.0750257469699067,60.0,59.51287348495335,0.0
2024-01-01 00:46:00,2.0,14.5,14.450213755592454,13.277374341232235,12.0,0.6458339609514642,0.0,0.07500423935013512,60.0,59.502119675067554,0.0
2024-01-01 00:47:00,2.0,14.5,14.449163480623632,13.277933442367676,12.0,0.6458339609514642,0.0,0.0749827378959497,60.0,59.49136894797485,0.0
2024-01-01 00:48:00,2.0,14.5,14.448114531356037,13.278491056966736,12.0,0.6458339609514642,0.0,0.07496124260558297,60.0,59.480621302791484,0.0
2024-01-01 00:49:00,2.0,14.5,14.44706690549858,13.27904718778555,12.0,0.6458339609514642,0.0,0.07493975347726795,60.0,59.46987673863397,0.0
2024-01-01 00:50:00,2.0,14.5,14.446020600764285,13.279601837575271,12.0,0.6458339609514642,0.0,0.07491827050923815,60.0,59.45913525461907,0.0
2024-01-01 00:51:00,2.0,14.5,14.44497561487027,13.280155009082094,12.0,0.6458339609514642,0.0,0.07489679369972761,60.0,59.448396849863805,0.0
2024-01-01 00:52:00,2.0,14.5,14.443931945537749,13.280706705047255,12.0,0.6458339609514642,0.0,0.07487532304697088,60.0,59.43766152348544,0.0
2024-01-01 00:53:00,2.0,14.5,14.44288959049202,13.281256928207043,12.0,0.6458339609514642,0.0,0.074853858549203,60.0,59.4269292746015,0.0
2024-01-01 00:54:00,2.0,14.5,14.441848547462463,13.281805681292807,12.0,0.6458339609514642,0.0,0.0748324002046595,60.0,59.41620010232975,0.0
2024-01-01 00:55:00,2.0,14.5,14.440808814182523,13.282352967030972,12.0,0.6458339609514642,0.0,0.07481094801157648,60.0,59.405474005788236,0.0
2024-01-01 00:56:00,2.0,14.5,14.43977038838971,13.282898788143036,12.0,0.6458339609514642,0.0,0.07478950196819045,60.0,59.394750984095225,0.0
2024-01-01 00:57:00,2.0,14.5,14.438733267825596,13.28344314734559,12.0,0.6458339609514642,0.0,0.0747680620727385,60.0,59.38403103636925,0.0
2024-01-01 00:58:00,2.0,14.5,14.43769745023579,13.28398604735032,12.0,0.6458339609514642,0.0,0.07474662832345821,60.0,59.373314161729105,0.0
2024-01-01 00:59:00,2.0,14.5,14.436662933369952,13.284527490864019,12.0,0.6458339609514642,0.0,0.07472520071858765,60.0,59.36260035929383,0.0
2024-01-01 01:00:00,2.0,14.5,14.435629714981774,13.285067480588593,12.0,0.6458339609514642,0.0,0.07470377925636543,60.0,59.35188962818271,0.0
2024-01-01 01:01:00,2.0,14.5,14.434597792828972,13.285606019221074,12.0,0.6458339609514642,0.0,0.07468236393503058,60.0,59.34118196751529,0.0
2024-01-01 01:02:00,2.0,14.5,14.433567164673287,13.286143109453626,12.0,0.6458339609514642,0.0,0.07466095475282274,60.0,59.330477376411366,0.0
2024-01-01 01:03:00,2.0,14.5,14.432537828280466,13.286678753973554,12.0,0.6458339609514642,0.0,0.07463955170798198,60.0,59.31977585399099,0.0
2024-01-01 01:04:00,2.0,14.5,14.431509781420267,13.287212955463312,12.0,0.6458339609514642,0.0,0.07461815479874892,60.0,59.30907739937446,0.0
2024-01-01 01:05:00,2.0,14.5,14.430483021866442,13.287745716600515,12.0,0.6458339609514642,0.0,0.07459676402336465,60.0,59.29838201168233,0.0
2024-01-01 01:06:00,2.0,14.5,14.429457547396735,13.288277040057942,12.0,0.6458339609514642,0.0,0.07457537938007082,60.0,59.28768969003541,0.0
2024-01-01 01:07:00,2.0,14.5,14.428433355792876,13.28880692850355,12.0,0.6458339609514642,0.0,0.07455400086710949,60.0,59.27700043355475,0.0
2024-01-01 01:08:00,2.0,14.5,14.427410444840568,13.289335384600482,12.0,0.6458339609514642,0.0,0.07453262848272332,60.0,59.26631424136166,0.0
2024-01-01 01:09:00,2.0,14.5,14.426388812329485,13.289862411007071,12.0,0.6458339609514642,0.0,0.07451126222515542,60.0,59.25563111257771,0.0
2024-01-01 01:10:00,2.0,14.5,14.425368456053263,13.290388010376857,12.0,0.6458339609514642,0.0,0.0744899020926494,60.0,59.2449510463247,0.0
2024-01-01 01:11:00,2.0,14.5,14.424349373809493,13.290912185358586,12.0,0.6458339609514642,0.0,0.07446854808344941,60.0,59.2342740417247,0.0
2024-01-01 01:12:00,2.0,14.5,14.423331563399714,13.291434938596225,12.0,0.6458339609514642,0.0,0.07444720019580006,60.0,59.22360009790003,0.0
2024-01-01 01:13:00,2.0,14.5,14.422315022629405,13.29195627272897,12.0,0.6458339609514642,0.0,0.07442585842794651,60.0,59.212929213973254,0.0
2024-01-01 01:14:00,2.0,14.5,14.421299749307982,13.292476190391254,12.0,0.6458339609514642,0.0,0.07440452277813439,60.0,59.202261389067196,0.0
2024-01-01 01:15:00,2.0,14.5,14.420285741248785,13.29299469421275,12.0,0.6458339609514642,0.0,0.07438319324460985,60.0,59.19159662230492,0.0
2024-01-01 01:16:00,2.0,14.5,14.419272996269072,13.29351178681839,12.0,0.6458339609514642,0.0,0.07436186982561951,60.0,59.180934912809754,0.0
2024-01-01 01:17:00,2.0,14.5,14.418261512190016,13.29402747082837,12.0,0.6458339609514642,0.0,0.07434055251941053,60.0,59.17027625970527,0.0
2024-01-01 01:18:00,2.0,14.5,14.417251286836695,13.294541748858151,12.0,0.6458339609514642,0.0,0.07431924132423058,60.0,59.15962066211529,0.0
2024-01-01 01:19:00,2.0,14.5,14.416242318038087,13.295054623518476,12.0,0.6458339609514642,0.0,0.07429793623832778,60.0,59.14896811916389,0.0
2024-01-01 01:20:00,2.0,14.5,14.415234603627058,13.295566097415376,12.0,0.6458339609514642,0.0,0.0742766372599508,60.0,59.1383186299754,0.0
2024-01-01 01:21:00,2.0,14.5,14.414228141440361,13.296076173150178,12.0,0.6458339609514642,0.0,0.07425534438734882,60.0,59.12767219367441,0.0
2024-01-01 01:22:00,2.0,14.5,14.413222929318627,13.296584853319512,12.0,0.6458339609514642,0.0,0.07423405761877146,60.0,59.11702880938573,0.0
