,Occupancy,EV_plugged,EV_arrival,EV_departure,SoC_ref_EV,SoC_arr_EV,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP,P_use_WB,P_loss_WB,T_set_WB,T_ref_WB,Water_use
2024-01-01 00:42:00,2.0,0,0,0,0.0,0.0,15.0,14.964740439200382,13.513861376269121,12.0,0.6119327981171315,0.0,0.0755438167268355,60.0,59.771908363417744,0.0
2024-01-01 00:43:00,2.0,0,0,0,0.0,0.0,15.0,14.963913505804049,13.514177589592986,12.0,0.6119327981171315,0.0,0.07553298865945945,60.0,59.766494329729724,0.0
2024-01-01 00:44:00,2.0,0,0,0,0.0,0.0,15.0,14.963087148698397,13.514493171188628,12.0,0.6119327981171315,0.0,0.07552216214412365,60.0,59.76108107206182,0.0
2024-01-01 00:45:00,2.0,0,0,0,0.0,0.0,15.0,14.962261367289273,13.51480812179907,12.0,0.6119327981171315,0.0,0.07551133718060561,60.0,59.755668590302804,0.0
2024-01-01 00:46:00,2.0,0,0,0,0.0,0.0,15.0,14.961436160983174,13.515122442166502,12.0,0.6119327981171315,0.0,0.07550051376868293,60.0,59.75025688434146,0.0
2024-01-01 00:47:00,2.0,0,0,0,0.0,0.0,15.0,14.960611529187256,13.515436133032281,12.0,0.6119327981171315,0.0,0.07548969190813318,60.0,59.74484595406659,0.0
2024-01-01 00:48:00,2.0,0,0,0,0.0,0.0,15.0,14.959787471309328,13.515749195136934,12.0,0.6119327981171315,0.0,0.07547887159873402,60.0,59.73943579936701,0.0
2024-01-01 00:49:00,2.0,0,0,0,0.0,0.0,15.0,14.958963986757853,13.516061629220152,12.0,0.6119327981171315,0.0,0.0754680528402631,60.0,59.73402642013155,0.0
2024-01-01 00:50:00,2.0,0,0,0,0.0,0.0,15.0,14.958141074941945,13.516373436020801,12.0,0.6119327981171315,0.0,0.07545723563249812,60.0,59.72861781624906,0.0
2024-01-01 00:51:00,2.0,0,0,0,0.0,0.0,15.0,14.957318735271373,13.516684616276919,12.0,0.6119327981171315,0.0,0.07544641997521682,60.0,59.72320998760841,0.0
2024-01-01 00:52:00,2.0,0,0,0,0.0,0.0,15.0,14.956496967156554,13.51699517072571,12.0,0.6119327981171315,0.0,0.07543560586819698,60.0,59.717802934098486,0.0
2024-01-01 00:53:00,2.0,0,0,0,0.0,0.0,15.0,14.955675770008554,13.51730510010356,12.0,0.6119327981171315,0.0,0.07542479331121635,60.0,59.712396655608174,0.0
2024-01-01 00:54:00,2.0,0,0,0,0.0,0.0,15.0,14.954855143239092,13.517614405146018,12.0,0.6119327981171315,0.0,0.07541398230405277,60.0,59.70699115202638,0.0
2024-01-01 00:55:00,2.0,0,0,0,0.0,0.0,15.0,14.954035086260536,13.517923086587816,12.0,0.6119327981171315,0.0,0.0754031728464841,60.0,59.70158642324205,0.0
2024-01-01 00:56:00,2.0,0,0,0,0.0,0.0,15.0,14.9532155984859,13.51823114516286,12.0,0.6119327981171315,0.0,0.07539236493828824,60.0,59.69618246914412,0.0
2024-01-01 00:57:00,2.0,0,0,0,0.0,0.0,15.0,14.952396679328846,13.51853858160423,12.0,0.6119327981171315,0.0,0.0753815585792431,60.0,59.690779289621545,0.0
2024-01-01 00:58:00,2.0,0,0,0,0.0,0.0,15.0,14.951578328203686,13.518845396644185,12.0,0.6119327981171315,0.0,0.07537075376912662,60.0,59.68537688456331,0.0
2024-01-01 00:59:00,2.0,0,0,0,0.0,0.0,15.0,14.950760544525375,13.519151591014163,12.0,0.6119327981171315,0.0,0.07535995050771681,60.0,59.6799752538584,0.0
2024-01-01 01:00:00,2.0,0,0,0,0.0,0.0,15.0,14.949943327709512,13.519457165444782,12.0,0.6119327981171315,0.0,0.07534914879479167,60.0,59.67457439739583,0.0
2024-01-01 01:01:00,2.0,0,0,0,0.0,0.0,15.0,14.949126677172345,13.519762120665838,12.0,0.6119327981171315,0.0,0.07533834863012925,60.0,59.66917431506462,0.0
2024-01-01 01:02:00,2.0,0,0,0,0.0,0.0,15.0,14.948310592330762,13.52006645740631,12.0,0.6119327981171315,0.0,0.07532755001350763,60.0,59.663775006753816,0.0
2024-01-01 01:03:00,2.0,0,0,0,0.0,0.0,15.0,14.947495072602296,13.520370176394358,12.0,0.6119327981171315,0.0,0.07531675294470493,60.0,59.658376472352465,0.0
2024-01-01 01:04:00,2.0,0,0,0,0.0,0.0,15.0,14.946680117405123,13.520673278357329,12.0,0.6119327981171315,0.0,0.0753059574234993,60.0,59.65297871174965,0.0
2024-01-01 01:05:00,2.0,0,0,0,0.0,0.0,15.0,14.945865726158058,13.520975764021745,12.0,0.6119327981171315,0.0,0.07529516344966888,60.0,59.64758172483444,0.0
2024-01-01 01:06:00,2.0,0,0,0,0.0,0.0,15.0,14.94505189828056,13.521277634113323,12.0,0.6119327981171315,0.0,0.0752843710229919,60.0,59.64218551149595,0.0
2024-01-01 01:07:00,2.0,0,0,0,0.0,0.0,15.0,14.944238633192729,13.52157888935696,12.0,0.6119327981171315,0.0,0.07527358014324662,60.0,59.63679007162331,0.0
2024-01-01 01:08:00,2.0,0,0,0,0.0,0.0,15.0,14.9434259303153,13.521879530476738,12.0,0.6119327981171315,0.0,0.07526279081021127,60.0,59.631395405105636,0.0
2024-01-01 01:09:00,2.0,0,0,0,0.0,0.0,15.0,14.942613789069652,13.522179558195932,12.0,0.6119327981171315,0.0,0.07525200302366418,60.0,59.62600151183209,0.0
2024-01-01 01:10:00,2.0,0,0,0,0.0,0.0,15.0,14.9418022088778,13.522478973237002,12.0,0.6119327981171315,0.0,0.07524121678338366,60.0,59.62060839169183,0.0
2024-01-01 01:11:00,2.0,0,0,0,0.0,0.0,15.0,14.940991189162396,13.522777776321599,12.0,0.6119327981171315,0.0,0.0752304320891481,60.0,59.615216044574055,0.0
2024-01-01 01:12:00,2.0,0,0,0,0.0,0.0,15.0,14.94018072934673,13.523075968170563,12.0,0.6119327981171315,0.0,0.0752196489407359,60.0,59.609824470367954,0.0
2024-01-01 01:13:00,2.0,0,0,0,0.0,0.0,15.0,14.939370828854727,13.523373549503924,12.0,0.6119327981171315,0.0,0.07520886733792548,60.0,59.60443366896274,0.0
2024-01-01 01:14:00,2.0,0,0,0,0.0,0.0,15.0,14.938561487110949,13.52367052104091,12.0,0.6119327981171315,0.0,0.0751980872804953,60.0,59.59904364024765,0.0
2024-01-01 01:15:00,2.0,0,0,0,0.0,0.0,15.0,14.93775270354059,13.523966883499932,12.0,0.6119327981171315,0.0,0.07518730876822384,60.0,59.59365438411192,0.0
2024-01-01 01:16:00,2.0,0,0,0,0.0,0.0,15.0,14.936944477569481,13.524262637598605,12.0,0.6119327981171315,0.0,0.07517653180088965,60.0,59.588265900444824,0.0
2024-01-01 01:17:00,2.0,0,0,0,0.0,0.0,15.0,14.936136808624084,13.524557784053734,12.0,0.6119327981171315,0.0,0.07516575637827128,60.0,59.582878189135634,0.0
2024-01-01 01:18:00,2.0,0,0,0,0.0,0.0,15.0,14.935329696131495,13.524852323581317,12.0,0.6119327981171315,0.0,0.0751549825001473,60.0,59.57749125007365,0.0
2024-01-01 01:19:00,2.0,0,0,0,0.0,0.0,15.0,14.93452313951944,13.525146256896555,12.0,0.6119327981171315,0.0,0.07514421016629635,60.0,59.57210508314817,0.0
2024-01-01 01:20:00,2.0,0,0,0,0.0,0.0,15.0,14.933717138216277,13.525439584713842,12.0,0.6119327981171315,0.0,0.07513343937649707,60.0,59.56671968824853,0.0
2024-01-01 01:21:00,2.0,0,0,0,0.0,0.0,15.0,14.932911691650995,13.525732307746772,12.0,0.6119327981171315,0.0,0.07512267013052815,60.0,59.561335065264075,0.0
2024-01-01 01:22:00,2.0,0,0,0,0.0,0.0,15.0,14.932106799253214,13.526024426708137,12.0,0.6119327981171315,0.0,0.07511190242816831,60.0,59.55595121408415,0.0
2024-01-01 01:23:00,2.0,0,0,0,0.0,0.0,15.0,14.93130246045318,13.52631594230993,12.0,0.6119327981171315,0.0,0.07510113626919628,60.0,59.55056813459814,0.0
2024-01-01 01:24:00,2.0,0,0,0,0.0,0.0,15.0,14.93049867468177,13.526606855263346,12.0,0.6119327981171315,0.0,0.07509037165339084,60.0,59.54518582669542,0.0
2024-01-01 01:25:00,2.0,0,0,0,0.0,0.0,15.0,14.929695441370486,13.526897166278781,12.0,0.6119327981171315,0.0,0.07507960858053084,60.0,59.539804290265415,0.0
2024-01-01 01:26:00,2.0,0,0,0,0.0,0.0,15.0,14.92889275995146,13.527186876065832,12.0,0.6119327981171315,0.0,0.07506884705039507,60.0,59.53442352519753,0.0
2024-01-01 01:27:00,2.0,0,0,0,0.0,0.0,15.0,14.928090629857447,13.527475985333304,12.0,0.6119327981171315,0.0,0.07505808706276243,60.0,59.52904353138121,0.0
2024-01-01 01:28:00,2.0,0,0,0,0.0,0.0,15.0,14.92728905052183,13.527764494789203,12.0,0.6119327981171315,0.0,0.07504732861741181,60.0,59.523664308705904,0.0
2024-01-01 01:29:00,2.0,0,0,0,0.0,0.0,15.0,14.926488021378617,13.528052405140741,12.0,0.6119327981171315,0.0,0.07503657171412216,60.0,59.51828585706108,0.0
2024-01-01 01:30:00,2.0,0,0,0,0.0,0.0,15.0,14.92568754186244,13.528339717094337,12.0,0.6119327981171315,0.0,0.07502581635267246,60.0,59.512908176336225,0.0
2024-01-01 01:31:00,2.0,0,0,0,0.0,0.0,15.0,14.92488761140855,13.528626431355617,12.0,0.6119327981171315,0.0,0.07501506253284168,60.0,59.50753126642084,0.0
2024-01-01 01:32:00,2.0,0,0,0,0.0,0.0,15.0,14.924088229452828,13.528912548629418,12.0,0.6119327981171315,0.0,0.07500431025440887,60.0,59.50215512720444,0.0
2024-01-01 01:33:00,2.0,0,0,0,0.0,0.0,15.0,14.923289395431771,13.529198069619781,12.0,0.6119327981171315,0.0,0.07499355951715311,60.0,59.49677975857656,0.0
2024-01-01 01:34:00,2.0,0,0,0,0.0,0.0,15.0,14.922491108782502,13.52948299502996,12.0,0.6119327981171315,0.0,0.07498281032085348,60.0,59.49140516042674,0.0
2024-01-01 01:35:00,2.0,0,0,0,0.0,0.0,15.0,14.921693368942762,13.529767325562421,12.0,0.6119327981171315,0.0,0.0749720626652891,60.0,59.486031332644544,0.0
2024-01-01 01:36:00,2.0,0,0,0,0.0,0.0,15.0,14.920896175350912,13.530051061918838,12.0,0.6119327981171315,0.0,0.07496131655023912,60.0,59.48065827511956,0.0
2024-01-01 01:37:00,2.0,0,0,0,0.0,0.0,15.0,14.920099527445933,13.5303342048001,12.0,0.6119327981171315,0.0,0.07495057197548276,60.0,59.47528598774138,0.0
2024-01-01 01:38:00,2.0,0,0,0,0.0,0.0,15.0,14.919303424667424,13.530616754906308,12.0,0.6119327981171315,0.0,0.07493982894079922,60.0,59.46991447039961,0.0
2024-01-01 01:39:00,2.0,0,0,0,0.0,0.0,15.0,14.918507866455602,13.530898712936779,12.0,0.6119327981171315,0.0,0.07492908744596775,60.0,59.464543722983876,0.0
2024-01-01 01:40:00,2.0,0,0,0,0.0,0.0,15.0,14.917712852251304,13.531180079590044,12.0,0.6119327981171315,0.0,0.07491834749076766,60.0,59.45917374538383,0.0
2024-01-01 01:41:00,2.0,0,0,0,0.0,0.0,15.0,14.91691838149598,13.531460855563852,12.0,0.6119327981171315,0.0,0.07490760907497826,60.0,59.45380453748913,0.0
2024-01-01 01:42:00,2.0,0,0,0,0.0,0.0,15.0,14.916124453631697,13.531741041555165,12.0,0.6119327981171315,0.0,0.07489687219837887,60.0,59.448436099189436,0.0
2024-01-01 01:43:00,2.0,0,0,0,0.0,0.0,15.0,14.915331068101137,13.532020638260168,12.0,0.6119327981171315,0.0,0.07488613686074891,60.0,59.44306843037445,0.0
2024-01-01 01:44:00,2.0,0,0,0,0.0,0.0,15.0,14.914538224347597,13.532299646374259,12.0,0.6119327981171315,0.0,0.07487540306186777,60.0,59.437701530933886,0.0
2024-01-01 01:45:00,2.0,0,0,0,0.0,0.0,15.0,14.913745921814987,13.53257806659206,12.0,0.6119327981171315,0.0,0.0748646708015149,60.0,59.43233540075745,0.0
2024-01-01 01:46:00,2.0,0,0,0,0.0,0.0,15.0,14.912954159947832,13.532855899607414,12.0,0.6119327981171315,0.0,0.07485394007946979,60.0,59.42697003973489,0.0
2024-01-01 01:47:00,2.0,0,0,0,0.0,0.0,15.0,14.912162938191267,13.53313314611338,12.0,0.6119327981171315,0.0,0.07484321089551191,60.0,59.42160544775595,0.0
2024-01-01 01:48:00,2.0,0,0,0,0.0,0.0,15.0,14.911372255991042,13.533409806802245,12.0,0.6119327981171315,0.0,0.07483248324942081,60.0,59.4162416247104,0.0
2024-01-01 01:49:00,2.0,0,0,0,0.0,0.0,15.0,14.910582112793513,13.533685882365514,12.0,0.6119327981171315,0.0,0.07482175714097608,60.0,59.41087857048804,0.0
2024-01-01 01:50:00,2.0,0,0,0,0.0,0.0,15.0,14.909792508045651,13.53396137349392,12.0,0.6119327981171315,0.0,0.0748110325699573,60.0,59.40551628497865,0.0
2024-01-01 01:51:00,2.0,0,0,0,0.0,0.0,15.0,14.909003441195035,13.534236280877419,12.0,0.6119327981171315,0.0,0.07480030953614412,60.0,59.40015476807206,0.0
2024-01-01 01:52:00,2.0,0,0,0,0.0,0.0,15.0,14.908214911689852,13.534510605205192,12.0,0.6119327981171315,0.0,0.07478958803931621,60.0,59.3947940196581,0.0
2024-01-01 01:53:00,2.0,0,0,0,0.0,0.0,15.0,14.907426918978901,13.534784347165647,12.0,0.6119327981171315,0.0,0.07477886807925323,60.0,59.389434039626614,0.0
2024-01-01 01:54:00,2.0,0,0,0,0.0,0.0,15.0,14.906639462511585,13.535057507446423,12.0,0.6119327981171315,0.0,0.07476814965573494,60.0,59.38407482786747,0.0
2024-01-01 01:55:00,2.0,0,0,0,0.0,0.0,15.0,14.905852541737914,13.53533008673438,12.0,0.6119327981171315,0.0,0.07475743276854109,60.0,59.37871638427055,0.0
2024-01-01 01:56:00,2.0,0,0,0,0.0,0.0,15.0,14.905066156108507,13.535602085715611,12.0,0.6119327981171315,0.0,0.07474671741745148,60.0,59.37335870872574,0.0
2024-01-01 01:57:00,2.0,0,0,0,0.0,0.0,15.0,14.904280305074588,13.535873505075442,12.0,0.6119327981171315,0.0,0.07473600360224592,60.0,59.36800180112296,0.0
2024-01-01 01:58:00,2.0,0,0,0,0.0,0.0,15.0,14.903494988087983,13.536144345498423,12.0,0.6119327981171315,0.0,0.07472529132270427,60.0,59.36264566135213,0.0
2024-01-01 01:59:00,2.0,0,0,0,0.0,0.0,15.0,14.902710204601126,13.536414607668343,12.0,0.6119327981171315,0.0,0.07471458057860642,60.0,59.35729028930321,0.0
2024-01-01 02:00:00,2.0,0,0,0,0.0,0.0,15.0,14.901925954067053,13.536684292268218,11.0,0.6119327981171315,0.0,0.07470387136973228,60.0,59.351935684866135,0.0
2024-01-01 02:01:00,2.0,0,0,0,0.0,0.0,15.0,14.901092368184901,13.536699862501973,11.0,0.6119327981171315,0.0,0.07469316369586179,60.0,59.34658184793089,0.0
2024-01-01 02:02:00,2.0,0,0,0,0.0,0.0,15.0,14.900259221321962,13.536715019079177,11.0,0.6119327981171315,0.0,0.07468245755677495,60.0,59.341228778387475,0.0
2024-01-01 02:03:00,2.0,0,0,0,0.0,0.0,15.0,14.899426513057243,13.536729762516114,11.0,0.6119327981171315,0.0,0.07467175295225177,60.0,59.33587647612588,0.0
2024-01-01 02:04:00,2.0,0,0,0,0.0,0.0,15.0,14.898594242970214,13.536744093328485,11.0,0.6119327981171315,0.0,0.07466104988207228,60.0,59.33052494103614,0.0
2024-01-01 02:05:00,2.0,0,0,0,0.0,0.0,15.0,14.897762410640803,13.536758012031411,11.0,0.6119327981171315,0.0,0.07465034834601655,60.0,59.32517417300828,0.0
2024-01-01 02:06:00,2.0,0,0,0,0.0,0.0,15.0,14.896931015649399,13.536771519139428,11.0,0.6119327981171315,0.0,0.07463964834386472,60.0,59.31982417193236,0.0
2024-01-01 02:07:00,2.0,0,0,0,0.0,0.0,15.0,14.896100057576845,13.536784615166491,11.0,0.6119327981171315,0.0,0.0746289498753969,60.0,59.31447493769845,0.0
2024-01-01 02:08:00,2.0,0,0,0,0.0,0.0,15.0,14.895269536004445,13.536797300625977,11.0,0.6119327981171315,0.0,0.07461825294039326,60.0,59.30912647019663,0.0
2024-01-01 02:09:00,2.0,0,0,0,0.0,0.0,15.0,14.894439450513959,13.53680957603068,11.0,0.6119327981171315,0.0,0.07460755753863402,60.0,59.303778769317006,0.0
2024-01-01 02:10:00,2.0,0,0,0,0.0,0.0,15.0,14.893609800687603,13.536821441892819,11.0,0.6119327981171315,0.0,0.07459686366989939,60.0,59.29843183494969,0.0
2024-01-01 02:11:00,2.0,0,0,0,0.0,0.0,15.0,14.892780586108051,13.536832898724029,11.0,0.6119327981171315,0.0,0.07458617133396964,60.0,59.293085666984815,0.0
2024-01-01 02:12:00,2.0,0,0,0,0.0,0.0,15.0,14.891951806358431,13.53684394703537,11.0,0.6119327981171315,0.0,0.07457548053062506,60.0,59.28774026531253,0.0
2024-01-01 02:13:00,2.0,0,0,0,0.0,0.0,15.0,14.891123461022326,13.536854587337325,11.0,0.6119327981171315,0.0,0.07456479125964599,60.0,59.28239562982299,0.0
2024-01-01 02:14:00,2.0,0,0,0,0.0,0.0,15.0,14.890295549683774,13.536864820139801,11.0,0.6119327981171315,0.0,0.07455410352081279,60.0,59.277051760406394,0.0
2024-01-01 02:15:00,2.0,0,0,0,0.0,0.0,15.0,14.889468071927269,13.536874645952127,11.0,0.6119327981171315,0.0,0.07454341731390583,60.0,59.27170865695292,0.0
2024-01-01 02:16:00,2.0,0,0,0,0.0,0.0,15.0,14.888641027337755,13.536884065283056,11.0,0.6119327981171315,0.0,0.07453273263870556,60.0,59.266366319352784,0.0
2024-01-01 02:17:00,2.0,0,0,0,0.0,0.0,15.0,14.887814415500632,13.536893078640771,11.0,0.6119327981171315,0.0,0.07452204949499243,60.0,59.261024747496215,0.0
2024-01-01 02:18:00,2.0,0,0,0,0.0,0.0,15.0,14.88698823600175,13.536901686532875,11.0,0.6119327981171315,0.0,0.07451136788254689,60.0,59.255683941273446,0.0
2024-01-01 02:19:00,2.0,0,0,0,0.0,0.0,15.0,14.886162488427413,13.536909889466402,11.0,0.6119327981171315,0.0,0.0745006878011495,60.0,59.25034390057475,0.0
2024-01-01 02:20:00,2.0,0,0,0,0.0,0.0,15.0,14.885337172364377,13.536917687947811,11.0,0.6119327981171315,0.0,0.07449000925058077,60.0,59.245004625290385,0.0
2024-01-01 02:21:00,2.0,0,0,0,0.0,0.0,15.0,14.884512287399847,13.53692508248299,11.0,0.6119327981171315,0.0,0.0744793322306213,60.0,59.23966611531065,0.0
2024-01-01 02:22:00,2.0,0,0,0,0.0,0.0,15.0,14.883687833121481,13.536932073577253,11.0,0.6119327981171315,0.0,0.07446865674105169,60.0,59.234328370525844,0.0
2024-01-01 02:23:00,2.0,0,0,0,0.0,0.0,15.0,14.882863809117385,13.536938661735347,11.0,0.6119327981171315,0.0,0.0744579827816526,60.0,59.228991390826295,0.0
2024-01-01 02:24:00,2.0,0,0,0,0.0,0.0,15.0,14.882040214976117,13.536944847461445,11.0,0.6119327981171315,0.0,0.07444731035220467,60.0,59.22365517610233,0.0
2024-01-01 02:25:00,2.0,0,0,0,0.0,0.0,15.0,14.881217050286681,13.536950631259153,11.0,0.6119327981171315,0.0,0.07443663945248864,60.0,59.21831972624432,0.0
2024-01-01 02:26:00,2.0,0,0,0,0.0,0.0,15.0,14.880394314638531,13.536956013631507,11.0,0.6119327981171315,0.0,0.07442597008228521,60.0,59.21298504114261,0.0
2024-01-01 02:27:00,2.0,0,0,0,0.0,0.0,15.0,14.87957200762157,13.536960995080975,11.0,0.6119327981171315,0.0,0.07441530224137519,60.0,59.20765112068759,0.0
