,Occupancy,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP
2024-01-01 01:06:00,2.0,11.0,11.025196448948128,11.4884745720939,12.0,1.0075071652503533
2024-01-01 01:07:00,2.0,11.0,11.025564635782297,11.48831534344993,12.0,1.0075071652503533
2024-01-01 01:08:00,2.0,11.0,11.025932431554065,11.4881565566373,12.0,1.0075071652503533
2024-01-01 01:09:00,2.0,11.0,11.026299836873783,11.48799821089138,12.0,1.0075071652503533
2024-01-01 01:10:00,2.0,11.0,11.026666852350797,11.487840305448813,12.0,1.0075071652503533
2024-01-01 01:11:00,2.0,11.0,11.027033478593447,11.487682839547517,12.0,1.0075071652503533
2024-01-01 01:12:00,2.0,11.0,11.027399716209073,11.487525812426679,12.0,1.0075071652503533
2024-01-01 01:13:00,2.0,11.0,11.027765565804012,11.487369223326754,12.0,1.0075071652503533
2024-01-01 01:14:00,2.0,11.0,11.0281310279836,11.487213071489462,12.0,1.0075071652503533
2024-01-01 01:15:00,2.0,11.0,11.028496103352177,11.487057356157791,12.0,1.0075071652503533
2024-01-01 01:16:00,2.0,11.0,11.028860792513086,11.486902076575987,12.0,1.0075071652503533
2024-01-01 01:17:00,2.0,11.0,11.029225096068675,11.48674723198956,12.0,1.0075071652503533
2024-01-01 01:18:00,2.0,11.0,11.029589014620301,11.486592821645273,12.0,1.0075071652503533
2024-01-01 01:19:00,2.0,11.0,11.029952548768327,11.486438844791149,12.0,1.0075071652503533
2024-01-01 01:20:00,2.0,11.0,11.030315699112126,11.486285300676462,12.0,1.0075071652503533
2024-01-01 01:21:00,2.0,11.0,11.030678466250087,11.48613218855174,12.0,1.0075071652503533
2024-01-01 01:22:00,2.0,11.0,11.03104085077961,11.485979507668755,12.0,1.0075071652503533
2024-01-01 01:23:00,2.0,11.0,11.031402853297108,11.485827257280535,12.0,1.0075071652503533
2024-01-01 01:24:00,2.0,11.0,11.031764474398013,11.485675436641348,12.0,1.0075071652503533
2024-01-01 01:25:00,2.0,11.0,11.032125714676779,11.485524045006704,12.0,1.0075071652503533
2024-01-01 01:26:00,1.0,20.0,11.032486574726873,11.485373081633357,12.0,1.0075071652503533
2024-01-01 01:27:00,1.0,20.0,11.08208806044023,11.485222545779301,12.0,1.0075071652503533
2024-01-01 01:28:00,1.0,20.0,11.13165209315961,11.485108463993205,12.0,1.0075071652503533
2024-01-01 01:29:00,2.0,11.0,11.181178727149042,11.485030769392287,12.0,1.0075071652503533
2024-01-01 01:30:00,2.0,11.0,11.230668016583873,11.484989395205902,12.0,1.0075071652503533
2024-01-01 01:31:00,2.0,11.0,11.28012001555092,11.484984274775357,12.0,1.0075071652503533
2024-01-01 01:32:00,2.0,11.0,11.329534778048616,11.485015341553723,12.0,1.0075071652503533
2024-01-01 01:33:00,2.0,11.0,11.378912357987156,11.48508252910565,12.0,1.0075071652503533
2024-01-01 01:34:00,2.0,11.0,11.42825280918864,11.485185771107183,12.0,1.0075071652503533
2024-01-01 01:35:00,2.0,11.0,11.477556185387225,11.485325001345574,12.0,1.0075071652503533
2024-01-01 01:36:00,2.0,11.0,11.526822540229269,11.485500153719101,12.0,1.0075071652503533
2024-01-01 01:37:00,2.0,11.0,11.526810921974029,11.48571116223688,12.0,1.0075071652503533
2024-01-01 01:38:00,2.0,11.0,11.526799463341453,11.485921933729243,12.0,1.0075071652503533
2024-01-01 01:39:00,2.0,11.0,11.52678816404188,11.486132468569679,12.0,1.0075071652503533
2024-01-01 01:40:00,2.0,11.0,11.526777023786138,11.486342767131061,12.0,1.0075071652503533
2024-01-01 01:41:00,2.0,11.0,11.526766042285537,11.48655282978565,12.0,1.0075071652503533
2024-01-01 01:42:00,2.0,11.0,11.52675521925187,11.486762656905086,12.0,1.0075071652503533
2024-01-01 01:43:00,2.0,11.0,11.526744554397414,11.4869722488604,12.0,1.0075071652503533
2024-01-01 01:44:00,2.0,11.0,11.526734047434928,11.48718160602201,12.0,1.0075071652503533
2024-01-01 01:45:00,2.0,11.0,11.526723698077651,11.487390728759724,12.0,1.0075071652503533
2024-01-01 01:46:00,2.0,11.0,11.526713506039306,11.487599617442738,12.0,1.0075071652503533
2024-01-01 01:47:00,2.0,11.0,11.52670347103409,11.487808272439638,12.0,1.0075071652503533
2024-01-01 01:48:00,2.0,11.0,11.526693592776681,11.488016694118402,12.0,1.0075071652503533
2024-01-01 01:49:00,2.0,11.0,11.526683870982236,11.488224882846403,12.0,1.0075071652503533
2024-01-01 01:50:00,2.0,11.0,11.52667430536639,11.488432838990404,12.0,1.0075071652503533
2024-01-01 01:51:00,2.0,11.0,11.52666489564525,11.488640562916567,12.0,1.0075071652503533
2024-01-01 01:52:00,2.0,11.0,11.526655641535404,11.488848054990447,12.0,1.0075071652503533
2024-01-01 01:53:00,2.0,11.0,11.52664654275391,11.489055315576994,12.0,1.0075071652503533
2024-01-01 01:54:00,2.0,11.0,11.526637599018304,11.489262345040562,12.0,1.0075071652503533
2024-01-01 01:55:00,2.0,11.0,11.526628810046592,11.489469143744897,12.0,1.0075071652503533
2024-01-01 01:56:00,2.0,11.0,11.526620175557255,11.489675712053147,12.0,1.0075071652503533
2024-01-01 01:57:00,2.0,11.0,11.526611695269244,11.489882050327864,12.0,1.0075071652503533
2024-01-01 01:58:00,2.0,11.0,11.526603368901979,11.490088158930998,12.0,1.0075071652503533
2024-01-01 01:59:00,2.0,11.0,11.526595196175354,11.490294038223901,12.0,1.0075071652503533
2024-01-01 02:00:00,2.0,11.0,11.52658717680973,11.490499688567333,11.0,1.0075071652503533
2024-01-01 02:01:00,2.0,11.0,11.526541421880532,11.490353749860539,11.0,1.0075071652503533
2024-01-01 02:02:00,2.0,11.0,11.526495597051582,11.490207935730517,11.0,1.0075071652503533
2024-01-01 02:03:00,2.0,11.0,11.526449702464582,11.490062245991206,11.0,1.0075071652503533
2024-01-01 02:04:00,2.0,11.0,11.526403738260994,11.48991668045685,11.0,1.0075071652503533
2024-01-01 02:05:00,2.0,11.0,11.526357704582043,11.489771238942,11.0,1.0075071652503533
2024-01-01 02:06:00,2.0,11.0,11.526311601568715,11.489625921261508,11.0,1.0075071652503533
2024-01-01 02:07:00,2.0,11.0,11.526265429361755,11.489480727230532,11.0,1.0075071652503533
2024-01-01 02:08:00,2.0,11.0,11.526219188101672,11.489335656664533,11.0,1.0075071652503533
2024-01-01 02:09:00,2.0,11.0,11.526172877928737,11.489190709379272,11.0,1.0075071652503533
2024-01-01 02:10:00,2.0,11.0,11.52612649898298,11.489045885190816,11.0,1.0075071652503533
2024-01-01 02:11:00,2.0,11.0,11.526080051404202,11.48890118391553,11.0,1.0075071652503533
2024-01-01 02:12:00,2.0,11.0,11.52603353533196,11.488756605370085,11.0,1.0075071652503533
2024-01-01 02:13:00,2.0,11.0,11.525986950905576,11.488612149371447,11.0,1.0075071652503533
2024-01-01 02:14:00,2.0,11.0,11.52594029826414,11.488467815736886,11.0,1.0075071652503533
2024-01-01 02:15:00,2.0,11.0,11.525893577546505,11.48832360428397,11.0,1.0075071652503533
2024-01-01 02:16:00,2.0,11.0,11.525846788891286,11.488179514830566,11.0,1.0075071652503533
2024-01-01 02:17:00,2.0,11.0,11.525799932436867,11.488035547194842,11.0,1.0075071652503533
2024-01-01 02:18:00,2.0,11.0,11.525753008321397,11.487891701195261,11.0,1.0075071652503533
2024-01-01 02:19:00,2.0,11.0,11.52570601668279,11.487747976650585,11.0,1.0075071652503533
2024-01-01 02:20:00,2.0,11.0,11.525658957658727,11.487604373379874,11.0,1.0075071652503533
2024-01-01 02:21:00,2.0,11.0,11.525611831386657,11.487460891202485,11.0,1.0075071652503533
2024-01-01 02:22:00,2.0,11.0,11.525564638003795,11.487317529938068,11.0,1.0075071652503533
2024-01-01 02:23:00,2.0,11.0,11.525517377647125,11.487174289406573,11.0,1.0075071652503533
2024-01-01 02:24:00,2.0,11.0,11.525470050453398,11.487031169428242,11.0,1.0075071652503533
2024-01-01 02:25:00,2.0,11.0,11.525422656559135,11.486888169823613,11.0,1.0075071652503533
2024-01-01 02:26:00,2.0,11.0,11.525375196100624,11.48674529041352,11.0,1.0075071652503533
2024-01-01 02:27:00,2.0,11.0,11.525327669213924,11.486602531019086,11.0,1.0075071652503533
2024-01-01 02:28:00,2.0,11.0,11.525280076034862,11.486459891461733,11.0,1.0075071652503533
2024-01-01 02:29:00,2.0,11.0,11.525232416699037,11.486317371563171,11.0,1.0075071652503533
2024-01-01 02:30:00,2.0,11.0,11.525184691341817,11.486174971145404,11.0,1.0075071652503533
2024-01-01 02:31:00,2.0,11.0,11.52513690009834,11.48603269003073,11.0,1.0075071652503533
2024-01-01 02:32:00,2.0,11.0,11.525089043103517,11.485890528041734,11.0,1.0075071652503533
2024-01-01 02:33:00,2.0,11.0,11.525041120492029,11.485748485001297,11.0,1.0075071652503533
2024-01-01 02:34:00,2.0,11.0,11.52499313239833,11.485606560732586,11.0,1.0075071652503533
2024-01-01 02:35:00,2.0,11.0,11.52494507895665,11.485464755059061,11.0,1.0075071652503533
2024-01-01 02:36:00,2.0,11.0,11.524896960300984,11.485323067804467,11.0,1.0075071652503533
2024-01-01 02:37:00,2.0,11.0,11.524848776565104,11.485181498792842,11.0,1.0075071652503533
2024-01-01 02:38:00,2.0,11.0,11.524800527882556,11.485040047848514,11.0,1.0075071652503533
2024-01-01 02:39:00,2.0,11.0,11.524752214386659,11.484898714796094,11.0,1.0075071652503533
2024-01-01 02:40:00,2.0,11.0,11.524703836210508,11.484757499460482,11.0,1.0075071652503533
2024-01-01 02:41:00,2.0,11.0,11.524655393486968,11.484616401666866,11.0,1.0075071652503533
2024-01-01 02:42:00,2.0,11.0,11.524606886348685,11.48447542124072,11.0,1.0075071652503533
2024-01-01 02:43:00,2.0,11.0,11.524558314928077,11.484334558007808,11.0,1.0075071652503533
2024-01-01 02:44:00,2.0,11.0,11.524509679357338,11.48419381179417,11.0,1.0075071652503533
2024-01-01 02:45:00,2.0,11.0,11.524460979768438,11.484053182426143,11.0,1.0075071652503533
2024-01-01 02:46:00,2.0,11.0,11.524412216293124,11.483912669730339,11.0,1.0075071652503533
2024-01-01 02:47:00,2.0,11.0,11.524363389062918,11.483772273533658,11.0,1.0075071652503533
2024-01-01 02:48:00,2.0,11.0,11.52431449820912,11.483631993663286,11.0,1.0075071652503533
2024-01-01 02:49:00,2.0,11.0,11.524265543862812,11.483491829946686,11.0,1.0075071652503533
2024-01-01 02:50:00,2.0,11.0,11.524216526154847,11.483351782211612,11.0,1.0075071652503533
2024-01-01 02:51:00,2.0,11.0,11.524167445215861,11.483211850286093,11.0,1.0075071652503533
2024-01-01 02:52:00,2.0,11.0,11.524118301176268,11.483072033998443,11.0,1.0075071652503533
2024-01-01 02:53:00,2.0,11.0,11.524069094166258,11.482932333177256,11.0,1.0075071652503533
2024-01-01 02:54:00,2.0,11.0,11.524019824315804,11.482792747651411,11.0,1.0075071652503533
2024-01-01 02:55:00,2.0,11.0,11.523970491754657,11.482653277250062,11.0,1.0075071652503533
2024-01-01 02:56:00,2.0,11.0,11.52392109661235,11.482513921802646,11.0,1.0075071652503533
2024-01-01 02:57:00,2.0,11.0,11.523871639018193,11.482374681138879,11.0,1.0075071652503533
2024-01-01 02:58:00,2.0,11.0,11.52382211910128,11.482235555088755,11.0,1.0075071652503533
2024-01-01 02:59:00,2.0,11.0,11.523772536990487,11.482096543482546,11.0,1.0075071652503533
2024-01-01 03:00:00,2.0,11.0,11.523722892814467,11.481957646150807,11.0,1.0075071652503533
2024-01-01 03:01:00,2.0,11.0,11.52367318670166,11.481818862924365,11.0,1.0075071652503533
2024-01-01 03:02:00,2.0,11.0,11.523623418780286,11.481680193634327,11.0,1.0075071652503533
2024-01-01 03:03:00,2.0,11.0,11.523573589178346,11.481541638112075,11.0,1.0075071652503533
2024-01-01 03:04:00,2.0,11.0,11.523523698023629,11.48140319618927,11.0,1.0075071652503533
2024-01-01 03:05:00,2.0,11.0,11.523473745443702,11.481264867697845,11.0,1.0075071652503533
2024-01-01 03:06:00,2.0,11.0,11.52342373156592,11.481126652470014,11.0,1.0075071652503533
2024-01-01 03:07:00,2.0,11.0,11.523373656517418,11.480988550338258,11.0,1.0075071652503533
2024-01-01 03:08:00,2.0,11.0,11.52332352042512,11.480850561135341,11.0,1.0075071652503533
2024-01-01 03:09:00,2.0,11.0,11.523273323415731,11.480712684694295,11.0,1.0075071652503533
2024-01-01 03:10:00,2.0,11.0,11.523223065615744,11.480574920848426,11.0,1.0075071652503533
2024-01-01 03:11:00,2.0,11.0,11.523172747151435,11.480437269431317,11.0,1.0075071652503533
2024-01-01 03:12:00,2.0,11.0,11.523122368148869,11.480299730276819,11.0,1.0075071652503533
2024-01-01 03:13:00,2.0,11.0,11.523071928733895,11.480162303219059,11.0,1.0075071652503533
2024-01-01 03:14:00,2.0,11.0,11.52302142903215,11.480024988092431,11.0,1.0075071652503533
2024-01-01 03:15:00,2.0,11.0,11.522970869169058,11.479887784731606,11.0,1.0075071652503533
2024-01-01 03:16:00,2.0,11.0,11.522920249269827,11.479750692971521,11.0,1.0075071652503533
2024-01-01 03:17:00,2.0,11.0,11.522869569459457,11.479613712647387,11.0,1.0075071652503533
2024-01-01 03:18:00,2.0,11.0,11.522818829862734,11.479476843594684,11.0,1.0075071652503533
2024-01-01 03:19:00,2.0,11.0,11.522768030604233,11.47934008564916,11.0,1.0075071652503533
2024-01-01 03:20:00,2.0,11.0,11.522717171808319,11.479203438646831,11.0,1.0075071652503533
2024-01-01 03:21:00,2.0,11.0,11.522666253599143,11.479066902423986,11.0,1.0075071652503533
2024-01-01 03:22:00,2.0,11.0,11.522615276100646,11.478930476817178,11.0,1.0075071652503533
2024-01-01 03:23:00,2.0,11.0,11.522564239436564,11.47879416166323,11.0,1.0075071652503533
2024-01-01 03:24:00,2.0,11.0,11.522513143730416,11.47865795679923,11.0,1.0075071652503533
2024-01-01 03:25:00,2.0,11.0,11.522461989105516,11.478521862062538,11.0,1.0075071652503533
2024-01-01 03:26:00,2.0,11.0,11.522410775684968,11.478385877290773,11.0,1.0075071652503533
2024-01-01 03:27:00,2.0,11.0,11.522359503591664,11.478250002321825,11.0,1.0075071652503533
2024-01-01 03:28:00,2.0,11.0,11.522308172948295,11.478114236993848,11.0,1.0075071652503533
2024-01-01 03:29:00,2.0,11.0,11.522256783877335,11.477978581145262,11.0,1.0075071652503533
2024-01-01 03:30:00,2.0,11.0,11.522205336501056,11.477843034614748,11.0,1.0075071652503533
2024-01-01 03:31:00,2.0,11.0,11.522153830941521,11.477707597241258,11.0,1.0075071652503533
2024-01-01 03:32:00,2.0,11.0,11.522102267320587,11.477572268864,11.0,1.0075071652503533
2024-01-01 03:33:00,2.0,11.0,11.522050645759903,11.477437049322452,11.0,1.0075071652503533
2024-01-01 03:34:00,2.0,11.0,11.52199896638091,11.47730193845635,11.0,1.0075071652503533
2024-01-01 03:35:00,2.0,11.0,11.521947229304846,11.477166936105695,11.0,1.0075071652503533
2024-01-01 03:36:00,2.0,11.0,11.521895434652743,11.477032042110748,11.0,1.0075071652503533
2024-01-01 03:37:00,2.0,11.0,11.521843582545428,11.476897256312034,11.0,1.0075071652503533
2024-01-01 03:38:00,2.0,11.0,11.521791673103518,11.476762578550337,11.0,1.0075071652503533
2024-01-01 03:39:00,2.0,11.0,11.521739706447434,11.476628008666703,11.0,1.0075071652503533
2024-01-01 03:40:00,2.0,11.0,11.521687682697385,11.476493546502438,11.0,1.0075071652503533
2024-01-01 03:41:00,2.0,11.0,11.52163560197338,11.476359191899107,11.0,1.0075071652503533
2024-01-01 03:42:00,2.0,11.0,11.52158346439522,11.476224944698535,11.0,1.0075071652503533
2024-01-01 03:43:00,2.0,11.0,11.52153127008251,11.476090804742807,11.0,1.0075071652503533
2024-01-01 03:44:00,1.0,20.0,11.521479019154649,11.475956771874264,11.0,1.0075071652503533
2024-01-01 03:45:00,1.0,20.0,11.570667717030268,11.47582284593551,11.0,1.0075071652503533
2024-01-01 03:46:00,1.0,20.0,11.619819284579611,11.47572505405884,11.0,1.0075071652503533
2024-01-01 03:47:00,2.0,11.0,11.668933775594953,11.475663329944124,11.0,1.0075071652503533
2024-01-01 03:48:00,2.0,11.0,11.668770238481224,11.475637607402394,11.0,1.0075071652503533
2024-01-01 03:49:00,2.0,11.0,11.668606806103789,11.475611793066214,11.0,1.0075071652503533
2024-01-01 03:50:00,2.0,11.0,11.668443478318155,11.47558588711163,11.0,1.0075071652503533
2024-01-01 03:51:00,2.0,11.0,11.668280254980065,11.475559889714388,11.0,1.0075071652503533
2024-01-01 03:52:00,2.0,11.0,11.668117135945497,11.475533801049945,11.0,1.0075071652503533
2024-01-01 03:53:00,2.0,11.0,11.667954121070663,11.475507621293456,11.0,1.0075071652503533
2024-01-01 03:54:00,2.0,11.0,11.667791210212005,11.475481350619784,11.0,1.0075071652503533
2024-01-01 03:55:00,2.0,11.0,11.667628403226205,11.475454989203497,11.0,1.0075071652503533
2024-01-01 03:56:00,2.0,11.0,11.66746569997017,11.47542853721887,11.0,1.0075071652503533
2024-01-01 03:57:00,2.0,11.0,11.667303100301044,11.475401994839883,11.0,1.0075071652503533
2024-01-01 03:58:00,2.0,11.0,11.667140604076202,11.475375362240225,11.0,1.0075071652503533
2024-01-01 03:59:00,2.0,11.0,11.66697821115325,11.475348639593289,11.0,1.0075071652503533
2024-01-01 04:00:00,2.0,11.0,11.666815921390025,11.47532182707218,11.0,1.0075071652503533
2024-01-01 04:01:00,2.0,11.0,11.666653734644598,11.475294924849711,11.0,1.0075071652503533
2024-01-01 04:02:00,2.0,11.0,11.666491650775265,11.4752679330984,11.0,1.0075071652503533
2024-01-01 04:03:00,2.0,11.0,11.666329669640557,11.475240851990481,11.0,1.0075071652503533
2024-01-01 04:04:00,2.0,11.0,11.666167791099232,11.475213681697891,11.0,1.0075071652503533
2024-01-01 04:05:00,2.0,11.0,11.666006015010277,11.475186422392282,11.0,1.0075071652503533
2024-01-01 04:06:00,2.0,11.0,11.66584434123291,11.475159074245015,11.0,1.0075071652503533
2024-01-01 04:07:00,2.0,11.0,11.665682769626576,11.475131637427165,11.0,1.0075071652503533
2024-01-01 04:08:00,2.0,11.0,11.665521300050948,11.475104112109515,11.0,1.0075071652503533
2024-01-01 04:09:00,2.0,11.0,11.665359932365925,11.475076498462563,11.0,1.0075071652503533
2024-01-01 04:10:00,2.0,11.0,11.665198666431639,11.475048796656521,11.0,1.0075071652503533
2024-01-01 04:11:00,1.0,20.0,11.665037502108444,11.475021006861311,11.0,1.0075071652503533
2024-01-01 04:12:00,1.0,20.0,11.714117444556363,11.47499312924657,11.0,1.0075071652503533
2024-01-01 04:13:00,1.0,20.0,11.763160414387452,11.475001191271092,11.0,1.0075071652503533
2024-01-01 04:14:00,1.0,20.0,11.81216646513623,11.475045126960696,11.0,1.0075071652503533
2024-01-01 04:15:00,1.0,20.0,11.861135650249738,11.47512487045182,11.0,1.0075071652503533
2024-01-01 04:16:00,1.0,20.0,11.910068023087682,11.47524035599134,11.0,1.0075071652503533
2024-01-01 04:17:00,1.0,20.0,11.95896363692258,11.475391517936384,11.0,1.0075071652503533
2024-01-01 04:18:00,1.0,20.0,12.007822544939902,11.475578290754147,11.0,1.0075071652503533
2024-01-01 04:19:00,1.0,20.0,12.056644800238221,11.47580060902171,11.0,1.0075071652503533
2024-01-01 04:20:00,1.0,20.0,12.10543045582935,11.476058407425864,11.0,1.0075071652503533
2024-01-01 04:21:00,1.0,20.0,12.154179564638488,11.47635162076291,11.0,1.0075071652503533
2024-01-01 04:22:00,1.0,20.0,12.202892179504367,11.4766801839385,11.0,1.0075071652503533
2024-01-01 04:23:00,1.0,20.0,12.25156835317939,11.477044031967434,11.0,1.0075071652503533
2024-01-01 04:24:00,1.0,20.0,12.30020813832978,11.477443099973495,11.0,1.0075071652503533
2024-01-01 04:25:00,1.0,20.0,12.348811587535714,11.477877323189258,11.0,1.0075071652503533
2024-01-01 04:26:00,1.0,20.0,12.397378753291477,11.47834663695591,11.0,1.0075071652503533
2024-01-01 04:27:00,1.0,20.0,12.445909688005594,11.478850976723077,11.0,1.0075071652503533
2024-01-01 04:28:00,1.0,20.0,12.49440444400098,11.479390278048635,11.0,1.0075071652503533
2024-01-01 04:29:00,1.0,20.0,12.542863073515074,11.479964476598537,11.0,1.0075071652503533
2024-01-01 04:30:00,1.0,20.0,12.591285628699987,11.480573508146627,11.0,1.0075071652503533
2024-01-01 04:31:00,1.0,20.0,12.639672161622643,11.481217308574465,11.0,1.0075071652503533
2024-01-01 04:32:00,1.0,20.0,12.688022724264917,11.481895813871146,11.0,1.0075071652503533
2024-01-01 04:33:00,1.0,20.0,12.736337368523778,11.482608960133126,11.0,1.0075071652503533
2024-01-01 04:34:00,1.0,20.0,12.784616146211427,11.483356683564036,11.0,1.0075071652503533
2024-01-01 04:35:00,1.0,20.0,12.832859109055441,11.48413892047451,11.0,1.0075071652503533
2024-01-01 04:36:00,1.0,20.0,12.881066308698912,11.484955607282004,11.0,1.0075071652503533
2024-01-01 04:37:00,1.0,20.0,12.929237796700587,11.485806680510619,11.0,1.0075071652503533
