,Occupancy,P_use_WB,P_loss_WB,T_set_WB,T_ref_WB,Water_use
2024-01-02 03:19:00,2.0,0.0,0.07407738194098712,60.0,59.03869097049356,0.0
2024-01-02 03:20:00,2.0,0.0,0.07406676406493251,60.0,59.03338203246626,0.0
2024-01-02 03:21:00,2.0,0.0,0.07405614771079039,60.0,59.02807385539519,0.0
2024-01-02 03:22:00,2.0,0.0,0.07404553287834259,60.0,59.02276643917129,0.0
2024-01-02 03:23:00,2.0,1.92556,0.074034919567371,60.0,59.0174597836855,1.0
2024-01-02 03:24:00,2.0,1.92556,0.07374830777765758,60.0,58.874153888828786,1.0
2024-01-02 03:25:00,2.0,0.0,0.07389174184725467,60.0,58.94587092362733,0.0
2024-01-02 03:26:00,2.0,0.0,0.07431115535774001,60.0,59.15557767887,0.0
2024-01-02 03:27:00,2.0,0.0,0.07473050875162089,60.0,59.365254375810444,0.0
2024-01-02 03:28:00,2.0,0.0,0.0751498020375141,60.0,59.57490101875705,0.0
2024-01-02 03:29:00,2.0,0.0,0.07556903522403524,60.0,59.78451761201762,0.0
2024-01-02 03:30:00,2.0,0.0,0.07598820831979865,60.0,59.99410415989932,0.0
2024-01-02 03:31:00,2.0,0.0,0.0764073213334174,60.0,60.2036606667087,0.0
2024-01-02 03:32:00,2.0,0.0,0.07682637427350339,60.0,60.413187136751695,0.0
2024-01-02 03:33:00,2.0,0.0,0.07724536714866724,60.0,60.62268357433362,0.0
2024-01-02 03:34:00,2.0,0.0,0.07766429996751836,60.0,60.83214998375918,0.0
2024-01-02 03:35:00,2.0,0.0,0.07808317273866491,60.0,61.04158636933246,0.0
2024-01-02 03:36:00,2.0,0.0,0.07807198069288297,60.0,61.03599034644149,0.0
2024-01-02 03:37:00,2.0,0.0,0.07806079025131209,60.0,61.03039512565604,0.0
2024-01-02 03:38:00,2.0,0.0,0.07804960141372232,60.0,61.02480070686116,0.0
2024-01-02 03:39:00,2.0,0.0,0.07803841417988375,60.0,61.01920708994187,0.0
2024-01-02 03:40:00,2.0,0.0,0.07802722854956652,60.0,61.01361427478326,0.0
2024-01-02 03:41:00,2.0,0.0,0.07801604452254078,60.0,61.00802226127039,0.0
2024-01-02 03:42:00,2.0,0.0,0.07800486209857672,60.0,61.00243104928836,0.0
2024-01-02 03:43:00,2.0,0.0,0.07799368127744458,60.0,60.99684063872229,0.0
2024-01-02 03:44:00,2.0,0.0,0.0779825020589146,60.0,60.9912510294573,0.0
2024-01-02 03:45:00,2.0,0.0,0.07797132444275709,60.0,60.98566222137855,0.0
2024-01-02 03:46:00,2.0,0.0,0.07796014842874237,60.0,60.980074214371186,0.0
2024-01-02 03:47:00,2.0,0.0,0.07794897401664079,60.0,60.974487008320395,0.0
2024-01-02 03:48:00,2.0,0.0,0.07793780120622273,60.0,60.968900603111365,0.0
2024-01-02 03:49:00,2.0,0.0,0.07792662999725863,60.0,60.963314998629315,0.0
2024-01-02 03:50:00,2.0,0.0,0.07791546038951894,60.0,60.95773019475947,0.0
2024-01-02 03:51:00,2.0,0.0,0.07790429238277415,60.0,60.95214619138707,0.0
2024-01-02 03:52:00,2.0,0.0,0.07789312597679476,60.0,60.94656298839738,0.0
2024-01-02 03:53:00,2.0,0.0,0.07788196117135136,60.0,60.94098058567568,0.0
2024-01-02 03:54:00,2.0,0.0,0.07787079796621453,60.0,60.93539898310726,0.0
2024-01-02 03:55:00,2.0,0.0,0.07785963636115487,60.0,60.929818180577435,0.0
2024-01-02 03:56:00,2.0,1.92556,0.07784847635594305,60.0,60.924238177971525,1.0
2024-01-02 03:57:00,2.0,1.92556,0.07756131795034975,60.0,60.78065897517487,1.0
2024-01-02 03:58:00,2.0,0.0,0.07727420070458524,60.0,60.63710035229262,0.0
2024-01-02 03:59:00,2.0,0.0,0.0772631246127499,60.0,60.631562306374946,0.0
2024-01-02 04:00:00,2.0,0.0,0.07725205010850535,60.0,60.62602505425267,0.0
2024-01-02 04:01:00,2.0,0.0,0.07724097719162405,60.0,60.62048859581203,0.0
2024-01-02 04:02:00,2.0,0.0,0.07722990586187849,60.0,60.61495293093924,0.0
2024-01-02 04:03:00,2.0,0.0,0.07721883611904112,60.0,60.609418059520564,0.0
2024-01-02 04:04:00,2.0,0.0,0.07720776796288456,60.0,60.60388398144228,0.0
2024-01-02 04:05:00,2.0,0.0,0.07719670139318133,60.0,60.598350696590664,0.0
2024-01-02 04:06:00,2.0,0.0,0.07718563640970405,60.0,60.59281820485202,0.0
2024-01-02 04:07:00,2.0,0.0,0.07717457301222536,60.0,60.587286506112676,0.0
2024-01-02 04:08:00,2.0,0.0,0.07716351120051791,60.0,60.58175560025896,0.0
2024-01-02 04:09:00,2.0,0.0,0.07715245097435444,60.0,60.57622548717722,0.0
2024-01-02 04:10:00,2.0,0.0,0.07714139233350766,60.0,60.57069616675383,0.0
2024-01-02 04:11:00,2.0,1.92556,0.07713033527775034,60.0,60.565167638875174,1.0
2024-01-02 04:12:00,2.0,1.92556,0.0768432798068553,60.0,60.42163990342765,1.0
2024-01-02 04:13:00,2.0,11.553360000000001,0.07655626548103493,60.0,60.278132740517464,6.0
2024-01-02 04:14:00,2.0,0.0,0.07488929229439169,60.0,59.44464614719584,0.0
2024-01-02 04:15:00,1.0,0.0,0.0748785580432267,60.0,59.439279021613345,0.0
2024-01-02 04:16:00,1.0,0.0,0.0748678253306548,60.0,59.4339126653274,0.0
2024-01-02 04:17:00,1.0,0.0,0.07485709415645546,60.0,59.42854707822773,0.0
2024-01-02 04:18:00,2.0,0.0,0.07484636452040819,60.0,59.42318226020409,0.0
2024-01-02 04:19:00,1.0,0.0,0.07483563642229252,60.0,59.417818211146255,0.0
2024-01-02 04:20:00,1.0,0.0,0.07482490986188797,60.0,59.41245493094399,0.0
2024-01-02 04:21:00,1.0,0.0,0.07481418483897419,60.0,59.40709241948709,0.0
2024-01-02 04:22:00,1.0,1.92556,0.07480346135333077,60.0,59.40173067666538,1.0
2024-01-02 04:23:00,1.0,1.92556,0.07451673940473735,60.0,59.258369702368675,1.0
2024-01-02 04:24:00,1.0,0.0,0.07423005855341322,60.0,59.11502927670661,0.0
2024-01-02 04:25:00,1.0,0.0,0.07421941879346768,60.0,59.109709396733834,0.0
2024-01-02 04:26:00,1.0,0.0,0.07420878055857133,60.0,59.10439027928567,0.0
2024-01-02 04:27:00,1.0,0.0,0.07419814384850561,60.0,59.099071924252804,0.0
2024-01-02 04:28:00,1.0,11.553360000000001,0.07418750866305193,60.0,59.093754331525965,6.0
2024-01-02 04:29:00,1.0,11.553360000000001,0.07252087500199177,60.0,58.260437500995884,6.0
2024-01-02 04:30:00,1.0,0.0,0.07128448500557485,60.0,57.642242502787425,0.0
2024-01-02 04:31:00,1.0,0.0,0.07170427222702651,60.0,57.852136113513254,0.0
2024-01-02 04:32:00,1.0,0.0,0.07212399927830787,60.0,58.06199963915393,0.0
2024-01-02 04:33:00,1.0,0.0,0.07254366616804342,60.0,58.27183308402171,0.0
2024-01-02 04:34:00,1.0,0.0,0.07296327290485641,60.0,58.481636452428205,0.0
2024-01-02 04:35:00,1.0,0.0,0.07338281949736886,60.0,58.69140974868443,0.0
2024-01-02 04:36:00,1.0,1.92556,0.07380230595420154,60.0,58.901152977100764,1.0
2024-01-02 04:37:00,1.0,0.0,0.07394573228397398,60.0,58.97286614198699,0.0
2024-01-02 04:38:00,1.0,0.0,0.07436513805574409,60.0,59.18256902787204,0.0
2024-01-02 04:39:00,1.0,0.0,0.07478448371201894,60.0,59.39224185600947,0.0
2024-01-02 04:40:00,2.0,0.0,0.0752037692614152,60.0,59.6018846307076,0.0
2024-01-02 04:41:00,2.0,0.0,0.07562299471254831,60.0,59.81149735627415,0.0
2024-01-02 04:42:00,2.0,0.0,0.07604216007403242,60.0,60.021080037016205,0.0
2024-01-02 04:43:00,2.0,0.0,0.07646126535448047,60.0,60.23063267724024,0.0
2024-01-02 04:44:00,2.0,0.0,0.07688031056250419,60.0,60.440155281252096,0.0
2024-01-02 04:45:00,2.0,0.0,0.07729929570671407,60.0,60.64964785335703,0.0
2024-01-02 04:46:00,2.0,0.0,0.0777182207957193,60.0,60.85911039785965,0.0
2024-01-02 04:47:00,2.0,0.0,0.07813708583812795,60.0,61.06854291906397,0.0
2024-01-02 04:48:00,2.0,0.0,0.07812588606471589,60.0,61.06294303235794,0.0
2024-01-02 04:49:00,2.0,0.0,0.07811468789662251,60.0,61.05734394831126,0.0
2024-01-02 04:50:00,2.0,0.0,0.07810349133361774,60.0,61.05174566680887,0.0
2024-01-02 04:51:00,2.0,0.0,0.07809229637547149,60.0,61.046148187735746,0.0
2024-01-02 04:52:00,2.0,0.0,0.07808110302195376,60.0,61.040551510976876,0.0
2024-01-02 04:53:00,2.0,0.0,0.07806991127283451,60.0,61.03495563641725,0.0
2024-01-02 04:54:00,2.0,0.0,0.07805872112788378,60.0,61.02936056394189,0.0
2024-01-02 04:55:00,2.0,0.0,0.07804753258687167,60.0,61.023766293435834,0.0
2024-01-02 04:56:00,2.0,0.0,0.07803634564956825,60.0,61.01817282478412,0.0
2024-01-02 04:57:00,2.0,0.0,0.07802516031574366,60.0,61.01258015787183,0.0
2024-01-02 04:58:00,1.0,0.0,0.07801397658516807,60.0,61.00698829258403,0.0
2024-01-02 04:59:00,1.0,0.0,0.07800279445761167,60.0,61.001397228805835,0.0
2024-01-02 05:00:00,1.0,11.553360000000001,0.0779916139328447,60.0,60.99580696642235,6.0
2024-01-02 05:01:00,1.0,11.553360000000001,0.07632443501063742,60.0,60.16221750531871,6.0
2024-01-02 05:02:00,1.0,0.0,0.07465749505339749,60.0,59.32874752669874,0.0
2024-01-02 05:03:00,1.0,0.0,0.07464679402687287,60.0,59.323397013436434,0.0
2024-01-02 05:04:00,1.0,0.0,0.07463609453417909,60.0,59.31804726708955,0.0
2024-01-02 05:05:00,1.0,0.0,0.07462539657509631,60.0,59.31269828754816,0.0
2024-01-02 05:06:00,1.0,0.0,0.07461470014940472,60.0,59.307350074702356,0.0
2024-01-02 05:07:00,1.0,0.0,0.07460400525688449,60.0,59.302002628442246,0.0
2024-01-02 05:08:00,1.0,0.0,0.0745933118973159,60.0,59.29665594865795,0.0
2024-01-02 05:09:00,1.0,0.0,0.07458262007047921,60.0,59.291310035239604,0.0
2024-01-02 05:10:00,1.0,0.0,0.07457192977615472,60.0,59.28596488807736,0.0
2024-01-02 05:11:00,1.0,0.0,0.07456124101412279,60.0,59.28062050706139,0.0
2024-01-02 05:12:00,1.0,0.0,0.07455055378416377,60.0,59.275276892081884,0.0
2024-01-02 05:13:00,1.0,0.0,0.07453986808605806,60.0,59.26993404302903,0.0
2024-01-02 05:14:00,1.0,0.0,0.0745291839195861,60.0,59.26459195979305,0.0
2024-01-02 05:15:00,1.0,0.0,0.07451850128452836,60.0,59.25925064226418,0.0
2024-01-02 05:16:00,1.0,0.0,0.0745078201806653,60.0,59.25391009033265,0.0
2024-01-02 05:17:00,1.0,0.0,0.0744971406077775,60.0,59.24857030388875,0.0
2024-01-02 05:18:00,1.0,0.0,0.07448646256564546,60.0,59.243231282822734,0.0
2024-01-02 05:19:00,1.0,0.0,0.07447578605404982,60.0,59.23789302702491,0.0
2024-01-02 05:20:00,1.0,0.0,0.07446511107277116,60.0,59.23255553638558,0.0
2024-01-02 05:21:00,1.0,0.0,0.07445443762159017,60.0,59.22721881079508,0.0
2024-01-02 05:22:00,1.0,1.92556,0.0744437657002875,60.0,59.22188285014375,1.0
2024-01-02 05:23:00,1.0,1.92556,0.0741570953086439,60.0,59.078547654321945,1.0
2024-01-02 05:24:00,1.0,0.0,0.07387046600687963,60.0,58.93523300343981,0.0
2024-01-02 05:25:00,1.0,0.0,0.07428988256693597,60.0,59.144941283467986,0.0
2024-01-02 05:26:00,1.0,0.0,0.07470923900995075,60.0,59.354619504975375,0.0
2024-01-02 05:27:00,1.0,0.0,0.07512853534454082,60.0,59.56426767227041,0.0
2024-01-02 05:28:00,1.0,0.0,0.07554777157932183,60.0,59.77388578966091,0.0
2024-01-02 05:29:00,1.0,0.0,0.07596694772290816,60.0,59.98347386145408,0.0
2024-01-02 05:30:00,1.0,0.0,0.07638606378391301,60.0,60.1930318919565,0.0
2024-01-02 05:31:00,1.0,0.0,0.07680511977094828,60.0,60.40255988547414,0.0
2024-01-02 05:32:00,1.0,0.0,0.07722411569262468,60.0,60.61205784631234,0.0
2024-01-02 05:33:00,1.0,0.0,0.07764305155755169,60.0,60.82152577877584,0.0
2024-01-02 05:34:00,1.0,0.0,0.07806192737433752,60.0,61.03096368716876,0.0
2024-01-02 05:35:00,1.0,0.0,0.0780507383737583,60.0,61.025369186879146,0.0
2024-01-02 05:36:00,1.0,0.0,0.07803955097695366,60.0,61.019775488476824,0.0
2024-01-02 05:37:00,1.0,0.0,0.0780283651836937,60.0,61.01418259184685,0.0
2024-01-02 05:38:00,1.0,0.0,0.07801718099374859,60.0,61.00859049687429,0.0
2024-01-02 05:39:00,1.0,0.0,0.07800599840688852,60.0,61.002999203444254,0.0
2024-01-02 05:40:00,1.0,0.0,0.0779948174228837,60.0,60.99740871144185,0.0
2024-01-02 05:41:00,1.0,0.0,0.0779836380415044,60.0,60.9918190207522,0.0
2024-01-02 05:42:00,1.0,0.0,0.07797246026252092,60.0,60.986230131260456,0.0
2024-01-02 05:43:00,1.0,0.0,0.07796128408570355,60.0,60.98064204285177,0.0
2024-01-02 05:44:00,1.0,0.0,0.07795010951082264,60.0,60.97505475541132,0.0
2024-01-02 05:45:00,1.0,0.0,0.07793893653764862,60.0,60.96946826882431,0.0
2024-01-02 05:46:00,1.0,0.0,0.07792776516595187,60.0,60.963882582975934,0.0
2024-01-02 05:47:00,1.0,0.0,0.07791659539550286,60.0,60.958297697751426,0.0
2024-01-02 05:48:00,1.0,0.0,0.07790542722607206,60.0,60.95271361303603,0.0
2024-01-02 05:49:00,1.0,0.0,0.07789426065743,60.0,60.947130328715005,0.0
2024-01-02 05:50:00,1.0,0.0,0.07788309568934725,60.0,60.94154784467362,0.0
2024-01-02 05:51:00,1.0,0.0,0.07787193232159435,60.0,60.93596616079718,0.0
2024-01-02 05:52:00,1.0,0.0,0.07786077055394196,60.0,60.93038527697098,0.0
2024-01-02 05:53:00,1.0,0.0,0.0778496103861607,60.0,60.92480519308035,0.0
2024-01-02 05:54:00,1.0,0.0,0.07783845181802126,60.0,60.919225909010635,0.0
2024-01-02 05:55:00,1.0,0.0,0.07782729484929436,60.0,60.91364742464718,0.0
2024-01-02 05:56:00,1.0,11.553360000000001,0.07781613947975075,60.0,60.90806973987537,6.0
2024-01-02 05:57:00,1.0,11.553360000000001,0.07614898570916119,60.0,60.0744928545806,6.0
2024-01-02 05:58:00,1.0,0.0,0.07448207089993389,60.0,59.241035449966944,0.0
2024-01-02 05:59:00,1.0,0.0,0.07447139501781731,60.0,59.23569750890866,0.0
2024-01-02 06:00:00,1.0,0.0,0.07446072066592753,60.0,59.23036033296376,0.0
2024-01-02 06:01:00,1.0,0.0,0.07445004784404516,60.0,59.22502392202258,0.0
2024-01-02 06:02:00,1.0,0.0,0.07443937655195093,60.0,59.219688275975464,0.0
2024-01-02 06:03:00,1.0,0.0,0.07442870678942556,60.0,59.21435339471278,0.0
2024-01-02 06:04:00,1.0,0.0,0.07441803855624983,60.0,59.20901927812491,0.0
2024-01-02 06:05:00,1.0,0.0,0.07440737185220449,60.0,59.203685926102246,0.0
2024-01-02 06:06:00,1.0,0.0,0.07439670667707039,60.0,59.1983533385352,0.0
2024-01-02 06:07:00,1.0,0.0,0.07438604303062839,60.0,59.19302151531419,0.0
2024-01-02 06:08:00,1.0,0.0,0.07437538091265936,60.0,59.187690456329676,0.0
2024-01-02 06:09:00,1.0,0.0,0.07436472032294421,60.0,59.182360161472104,0.0
2024-01-02 06:10:00,1.0,0.0,0.07435406126126391,60.0,59.177030630631954,0.0
2024-01-02 06:11:00,1.0,0.0,0.07434340372739942,60.0,59.17170186369971,0.0
2024-01-02 06:12:00,1.0,0.0,0.07433274772113176,60.0,59.166373860565876,0.0
2024-01-02 06:13:00,1.0,0.0,0.07432209324224197,60.0,59.16104662112098,0.0
2024-01-02 06:14:00,1.0,1.92556,0.07431144029051112,60.0,59.15572014525556,1.0
2024-01-02 06:15:00,1.0,0.0,0.07402478886572031,60.0,59.012394432860155,0.0
2024-01-02 06:16:00,1.0,0.0,0.07401417852809025,60.0,59.00708926404513,0.0
2024-01-02 06:17:00,1.0,0.0,0.07400356971129216,60.0,59.00178485564608,0.0
2024-01-02 06:18:00,1.0,0.0,0.07399296241510803,60.0,58.99648120755401,0.0
2024-01-02 06:19:00,1.0,1.92556,0.07441236141715078,60.0,59.20618070857539,1.0
2024-01-02 06:20:00,1.0,0.0,0.07455570030466863,60.0,59.27785015233431,0.0
2024-01-02 06:21:00,1.0,0.0,0.07497501864671764,60.0,59.48750932335882,0.0
2024-01-02 06:22:00,1.0,0.0,0.07539427688580316,60.0,59.69713844290158,0.0
2024-01-02 06:23:00,1.0,0.0,0.07581347503054003,60.0,59.90673751527002,0.0
2024-01-02 06:24:00,1.0,0.0,0.07623261308954188,60.0,60.116306544770936,0.0
2024-01-02 06:25:00,1.0,0.0,0.07665169107142106,60.0,60.32584553571053,0.0
2024-01-02 06:26:00,1.0,0.0,0.07707070898478875,60.0,60.535354492394376,0.0
2024-01-02 06:27:00,1.0,0.0,0.07748966683825487,60.0,60.74483341912743,0.0
2024-01-02 06:28:00,1.0,0.0,0.07790856464042807,60.0,60.954282320214034,0.0
2024-01-02 06:29:00,1.0,0.0,0.07832740239991583,60.0,61.16370119995791,0.0
2024-01-02 06:30:00,1.0,0.0,0.07831617534749348,60.0,61.15808767374674,0.0
2024-01-02 06:31:00,1.0,0.0,0.07830494990429986,60.0,61.15247495214993,0.0
2024-01-02 06:32:00,1.0,0.0,0.07829372607010432,60.0,61.14686303505216,0.0
2024-01-02 06:33:00,1.0,1.92556,0.07828250384467621,60.0,61.1412519223381,1.0
2024-01-02 06:34:00,1.0,1.92556,0.07799528322778494,60.0,60.99764161389247,1.0
2024-01-02 06:35:00,1.0,0.0,0.07770810377963953,60.0,60.854051889819765,0.0
2024-01-02 06:36:00,1.0,0.0,0.07769696549433905,60.0,60.84848274716953,0.0
2024-01-02 06:37:00,1.0,0.0,0.07768582880554388,60.0,60.84291440277194,0.0
2024-01-02 06:38:00,1.0,0.0,0.07767469371302517,60.0,60.83734685651258,0.0
2024-01-02 06:39:00,1.0,0.0,0.07766356021655411,60.0,60.83178010827706,0.0
2024-01-02 06:40:00,1.0,0.0,0.07765242831590195,60.0,60.82621415795098,0.0
2024-01-02 06:41:00,1.0,0.0,0.07764129801083997,60.0,60.82064900541998,0.0
2024-01-02 06:42:00,1.0,0.0,0.0776301693011394,60.0,60.8150846505697,0.0
2024-01-02 06:43:00,1.0,0.0,0.07761904218657163,60.0,60.80952109328582,0.0
2024-01-02 06:44:00,1.0,0.0,0.07760791666690801,60.0,60.803958333454005,0.0
2024-01-02 06:45:00,1.0,0.0,0.07759679274191993,60.0,60.79839637095996,0.0
2024-01-02 06:46:00,1.0,0.0,0.0775856704113788,60.0,60.7928352056894,0.0
2024-01-02 06:47:00,1.0,0.0,0.0775745496750561,60.0,60.78727483752805,0.0
2024-01-02 06:48:00,1.0,0.0,0.07756343053272331,60.0,60.78171526636166,0.0
2024-01-02 06:49:00,1.0,0.0,0.07755231298415198,60.0,60.77615649207599,0.0
2024-01-02 06:50:00,1.0,0.0,0.07754119702911365,60.0,60.77059851455682,0.0
2024-01-02 06:51:00,1.0,0.0,0.0775300826673799,60.0,60.76504133368995,0.0
2024-01-02 06:52:00,1.0,0.0,0.07751896989872238,60.0,60.75948494936119,0.0
2024-01-02 06:53:00,1.0,0.0,0.07750785872291271,60.0,60.75392936145636,0.0
2024-01-02 06:54:00,1.0,0.0,0.07749674913972263,60.0,60.74837456986131,0.0
2024-01-02 06:55:00,1.0,0.0,0.07748564114892381,60.0,60.7428205744619,0.0
2024-01-02 06:56:00,1.0,0.0,0.07747453475028804,60.0,60.737267375144015,0.0
2024-01-02 06:57:00,1.0,0.0,0.07746342994358708,60.0,60.731714971793544,0.0
2024-01-02 06:58:00,1.0,0.0,0.07745232672859279,60.0,60.72616336429639,0.0
2024-01-02 06:59:00,1.0,0.0,0.07744122510507698,60.0,60.72061255253849,0.0
2024-01-02 07:00:00,1.0,0.0,0.07743012507281156,60.0,60.71506253640578,0.0
2024-01-02 07:01:00,1.0,0.0,0.07741902663156844,60.0,60.70951331578422,0.0
2024-01-02 07:02:00,1.0,0.0,0.07740792978111957,60.0,60.70396489055979,0.0
2024-01-02 07:03:00,1.0,1.92556,0.07739683452123695,60.0,60.69841726061848,1.0
2024-01-02 07:04:00,1.0,1.92556,0.07710974085169257,60.0,60.55487042584629,1.0
2024-01-02 07:05:00,1.0,0.0,0.07682268833269806,60.0,60.41134416634903,0.0
2024-01-02 07:06:00,1.0,0.0,0.07681167695835511,60.0,60.405838479177554,0.0
2024-01-02 07:07:00,1.0,1.92556,0.07680066716232668,60.0,60.40033358116334,1.0
2024-01-02 07:08:00,1.0,1.92556,0.07651365894438655,60.0,60.256829472193274,1.0
2024-01-02 07:09:00,1.0,0.0,0.07622669186474808,60.0,60.11334593237404,0.0
2024-01-02 07:10:00,1.0,0.0,0.07621576591751472,60.0,60.10788295875736,0.0
2024-01-02 07:11:00,1.0,0.0,0.0762048415363512,60.0,60.1024207681756,0.0
2024-01-02 07:12:00,1.0,0.0,0.07619391872103304,60.0,60.09695936051652,0.0
2024-01-02 07:13:00,1.0,0.0,0.0761829974713358,60.0,60.091498735667905,0.0
2024-01-02 07:14:00,1.0,11.553360000000001,0.0761720777870351,60.0,60.08603889351755,6.0
2024-01-02 07:15:00,1.0,0.0,0.07450515966790651,60.0,59.252579833953256,0.0
2024-01-02 07:16:00,1.0,0.0,0.07449448047636309,60.0,59.24724023818155,0.0
2024-01-02 07:17:00,1.0,15.40448,0.0744838028155208,60.0,59.2419014077604,8.0
2024-01-02 07:18:00,1.0,15.40448,0.07226512668516025,60.0,58.13256334258012,8.0
2024-01-02 07:19:00,1.0,15.40448,0.0704767733464094,60.0,57.238386673204694,8.0
2024-01-02 07:20:00,1.0,15.40448,0.0686886763411519,60.0,56.34433817057595,8.0
2024-01-02 07:21:00,1.0,15.40448,0.06690083563264625,60.0,55.450417816323124,8.0
2024-01-02 07:22:00,1.0,0.0,0.06511325118415615,60.0,54.55662559207807,0.0
2024-01-02 07:23:00,1.0,0.0,0.06553392295895057,60.0,54.766961479475285,0.0
2024-01-02 07:24:00,1.0,0.0,0.06595453443678731,60.0,54.977267218393656,0.0
2024-01-02 07:25:00,1.0,0.0,0.06637508562630903,60.0,55.187542813154515,0.0
2024-01-02 07:26:00,1.0,0.0,0.06679557653615714,60.0,55.39778826807857,0.0
2024-01-02 07:27:00,1.0,0.0,0.06721600717497184,60.0,55.60800358748592,0.0
2024-01-02 07:28:00,1.0,0.0,0.06763637755139204,60.0,55.81818877569602,0.0
2024-01-02 07:29:00,1.0,0.0,0.06805668767405548,60.0,56.02834383702774,0.0
2024-01-02 07:30:00,1.0,0.0,0.06847693755159863,60.0,56.23846877579931,0.0
2024-01-02 07:31:00,1.0,0.0,0.06889712719265668,60.0,56.44856359632834,0.0
2024-01-02 07:32:00,1.0,0.0,0.06931725660586366,60.0,56.65862830293183,0.0
2024-01-02 07:33:00,1.0,0.0,0.06973732579985231,60.0,56.86866289992616,0.0
2024-01-02 07:34:00,1.0,0.0,0.07015733478325416,60.0,57.07866739162708,0.0
2024-01-02 07:35:00,1.0,0.0,0.07057728356469946,60.0,57.28864178234973,0.0
2024-01-02 07:36:00,1.0,0.0,0.07099717215281727,60.0,57.498586076408635,0.0
2024-01-02 07:37:00,1.0,0.0,0.07141700055623541,60.0,57.708500278117704,0.0
2024-01-02 07:38:00,1.0,0.0,0.07183676878358043,60.0,57.91838439179021,0.0
2024-01-02 07:39:00,1.0,0.0,0.07225647684347768,60.0,58.128238421738835,0.0
2024-01-02 07:40:00,1.0,0.0,0.07267612474455123,60.0,58.338062372275616,0.0
2024-01-02 07:41:00,1.0,0.0,0.07309571249542397,60.0,58.547856247711984,0.0
2024-01-02 07:42:00,1.0,0.0,0.07351524010471751,60.0,58.75762005235875,0.0
2024-01-02 07:43:00,1.0,0.0,0.07393470758105224,60.0,58.96735379052612,0.0
2024-01-02 07:44:00,1.0,0.0,0.07435411493304732,60.0,59.17705746652366,0.0
2024-01-02 07:45:00,1.0,0.0,0.07477346216932065,60.0,59.386731084660326,0.0
2024-01-02 07:46:00,1.0,0.0,0.07519274929848893,60.0,59.59637464924447,0.0
2024-01-02 07:47:00,1.0,11.553360000000001,0.07561197632916761,60.0,59.8059881645838,6.0
2024-01-02 07:48:00,1.0,0.0,0.07437514326997088,60.0,59.18757163498544,0.0
2024-01-02 07:49:00,1.0,0.0,0.07479448749214909,60.0,59.397243746074544,0.0
2024-01-02 07:50:00,1.0,0.0,0.07521377160765429,60.0,59.60688580382714,0.0
2024-01-02 07:51:00,1.0,0.0,0.07563299562510183,60.0,59.816497812550914,0.0
2024-01-02 07:52:00,1.0,0.0,0.07605215955310589,60.0,60.02607977655294,0.0
2024-01-02 07:53:00,1.0,0.0,0.07647126340027936,60.0,60.23563170013968,0.0
2024-01-02 07:54:00,1.0,0.0,0.07689030717523393,60.0,60.445153587616964,0.0
2024-01-02 07:55:00,1.0,0.0,0.07730929088658005,60.0,60.65464544329002,0.0
2024-01-02 07:56:00,1.0,0.0,0.07772821454292692,60.0,60.86410727146346,0.0
2024-01-02 07:57:00,1.0,0.0,0.07814707815288255,60.0,61.07353907644127,0.0
2024-01-02 07:58:00,1.0,0.0,0.07813587694722278,60.0,61.06793847361139,0.0
2024-01-02 07:59:00,1.0,0.0,0.07812467734708702,60.0,61.06233867354351,0.0
2024-01-02 08:00:00,1.0,0.0,0.07811347935224511,60.0,61.056739676122554,0.0
2024-01-02 08:01:00,1.0,1.92556,0.07810228296246696,60.0,61.05114148123348,1.0
2024-01-02 08:02:00,1.0,0.0,0.07781508817752252,60.0,60.907544088761256,0.0
2024-01-02 08:03:00,1.0,0.0,0.07780393455762129,60.0,60.901967278810645,0.0
2024-01-02 08:04:00,1.0,0.0,0.07779278253642334,60.0,60.89639126821167,0.0
2024-01-02 08:05:00,1.0,0.0,0.07778163211369954,60.0,60.89081605684977,0.0
2024-01-02 08:06:00,1.0,0.0,0.07777048328922075,60.0,60.885241644610375,0.0
2024-01-02 08:07:00,1.0,0.0,0.0777593360627579,60.0,60.87966803137895,0.0
2024-01-02 08:08:00,1.0,1.92556,0.07774819043408192,60.0,60.87409521704096,1.0
2024-01-02 08:09:00,1.0,1.92556,0.0774610464029638,60.0,60.7305232014819,1.0
2024-01-02 08:10:00,1.0,0.0,0.07717394352961413,60.0,60.58697176480706,0.0
2024-01-02 08:11:00,1.0,0.0,0.07716288180813352,60.0,60.58144090406676,0.0
2024-01-02 08:12:00,1.0,0.0,0.07715182167218396,60.0,60.57591083609198,0.0
2024-01-02 08:13:00,1.0,0.0,0.07714076312153816,60.0,60.57038156076908,0.0
2024-01-02 08:14:00,1.0,0.0,0.0771297061559689,60.0,60.564853077984445,0.0
2024-01-02 08:15:00,1.0,0.0,0.07711865077524897,60.0,60.55932538762448,0.0
2024-01-02 08:16:00,1.0,0.0,0.07710759697915123,60.0,60.55379848957561,0.0
2024-01-02 08:17:00,1.0,0.0,0.07709654476744854,60.0,60.54827238372427,0.0
2024-01-02 08:18:00,1.0,0.0,0.07708549413991378,60.0,60.54274706995689,0.0
2024-01-02 08:19:00,1.0,0.0,0.0770744450963199,60.0,60.53722254815995,0.0
2024-01-02 08:20:00,1.0,0.0,0.07706339763643988,60.0,60.53169881821994,0.0
