,Occupancy,EV_plugged,EV_arrival,EV_departure,SoC_ref_EV,SoC_arr_EV,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP,P_use_WB,P_loss_WB,T_set_WB,T_ref_WB,Water_use
2024-01-01 00:22:00,1.0,0,0,0,0.0,0.0,18.5,18.287896448646947,15.381534573172557,12.0,3.85301085076494,1.92556,0.07708692393623583,60.0,60.54346196811791,1.0
2024-01-01 00:23:00,1.0,0,0,0,0.0,0.0,18.5,18.278792149959944,15.386893305442033,12.0,3.85301085076494,0.0,0.0773728349948303,60.0,60.68641749741515,0.0
2024-01-01 00:24:00,1.0,0,0,0,0.0,0.0,18.5,18.269732100621997,15.392201061543824,12.0,3.85301085076494,0.0,0.07821066409134396,60.0,61.10533204567198,0.0
2024-01-01 00:25:00,1.0,0,0,0,0.0,0.0,18.5,18.26071601004005,15.397458194303896,12.0,3.85301085076494,0.0,0.07818824345185288,60.0,61.09412172592644,0.0
2024-01-01 00:26:00,1.0,0,0,0,0.0,0.0,18.5,18.251743589584112,15.402665054155046,12.0,3.85301085076494,0.0,0.07816582923968322,60.0,61.08291461984161,0.0
2024-01-01 00:27:00,1.0,0,0,0,0.0,0.0,18.5,18.242814552573993,15.407821989153119,12.0,3.85301085076494,0.0,0.07814342145299244,60.0,61.07171072649622,0.0
2024-01-01 00:28:00,1.0,0,0,0,0.0,0.0,18.5,18.233928614266077,15.412929344993096,12.0,3.85301085076494,0.0,0.07812102008993856,60.0,61.06051004496928,0.0
2024-01-01 00:29:00,1.0,0,0,0,0.0,0.0,18.5,18.22508549184023,15.417987465025089,12.0,3.85301085076494,0.0,0.07809862514868009,60.0,61.04931257434004,0.0
2024-01-01 00:30:00,1.0,0,0,0,0.0,0.0,18.5,18.216284904386765,15.42299669027022,12.0,3.85301085076494,0.0,0.07807623662737612,60.0,61.03811831368806,0.0
2024-01-01 00:31:00,1.0,0,0,0,0.0,0.0,18.5,18.207526572893517,15.427957359436391,12.0,3.85301085076494,0.0,0.07805385452418624,60.0,61.02692726209312,0.0
2024-01-01 00:32:00,1.0,0,0,0,0.0,0.0,18.5,18.19881022023299,15.432869808933958,12.0,3.85301085076494,0.0,0.07803147883727056,60.0,61.01573941863528,0.0
2024-01-01 00:33:00,1.0,0,0,0,0.0,0.0,18.5,18.190135571149593,15.437734372891283,12.0,3.85301085076494,0.0,0.07800910956478974,60.0,61.00455478239487,0.0
2024-01-01 00:34:00,1.0,0,0,0,0.0,0.0,18.5,18.181502352246984,15.442551383170192,12.0,3.85301085076494,0.0,0.07798674670490495,60.0,60.99337335245247,0.0
2024-01-01 00:35:00,1.0,0,0,0,0.0,0.0,18.5,18.172910291975462,15.447321169381327,12.0,3.85301085076494,0.0,0.0779643902557779,60.0,60.98219512788894,0.0
2024-01-01 00:36:00,1.0,0,0,0,0.0,0.0,18.5,18.164359120619476,15.452044058899387,12.0,3.85301085076494,0.0,0.07794204021557079,60.0,60.97102010778539,0.0
2024-01-01 00:37:00,1.0,0,0,0,0.0,0.0,18.5,18.155848570285208,15.456720376878277,12.0,3.85301085076494,0.0,0.0779196965824464,60.0,60.959848291223196,0.0
2024-01-01 00:38:00,1.0,0,0,0,0.0,0.0,18.5,18.147378374888234,15.461350446266144,12.0,3.85301085076494,0.0,0.077897359354568,60.0,60.948679677284,0.0
2024-01-01 00:39:00,1.0,0,0,0,0.0,0.0,18.5,18.138948270141274,15.465934587820316,12.0,3.85301085076494,11.553360000000001,0.07787502853009942,60.0,60.93751426504971,6.0
2024-01-01 00:40:00,1.0,0,0,0,0.0,0.0,18.5,18.13055799354203,15.470473120122145,12.0,3.85301085076494,11.553360000000001,0.07454070410720498,60.0,59.27035205360249,6.0
2024-01-01 00:41:00,1.0,0,0,0,0.0,0.0,18.5,18.122207284361103,15.474966359591736,12.0,3.85301085076494,0.0,0.071207335534599,60.0,57.6036677672995,0.0
2024-01-01 00:42:00,1.0,0,0,0,0.0,0.0,18.5,18.113895883629976,15.479414620502588,12.0,3.85301085076494,0.0,0.07204693209392975,60.0,58.02346604696487,0.0
2024-01-01 00:43:00,1.0,0,0,0,0.0,0.0,18.5,18.105623534129105,15.483818214996132,12.0,3.85301085076494,0.0,0.07288628796623917,60.0,58.44314398311958,0.0
2024-01-01 00:44:00,1.0,0,0,0,0.0,0.0,18.5,18.097389980376082,15.48817745309617,12.0,3.85301085076494,0.0,0.07372540322052501,60.0,58.862701610262505,0.0
2024-01-01 00:45:00,1.0,0,0,0,0.0,0.0,18.5,18.089194968613857,15.492492642723217,12.0,3.85301085076494,0.0,0.07456427792576518,60.0,59.28213896288259,0.0
2024-01-01 00:46:00,1.0,0,0,0,0.0,0.0,18.5,18.081038246799075,15.496764089708744,12.0,3.85301085076494,0.0,0.07540291215091786,60.0,59.70145607545893,0.0
2024-01-01 00:47:00,1.0,0,0,0,0.0,0.0,18.5,18.07291956459046,15.500992097809332,12.0,3.85301085076494,0.0,0.07624130596492142,60.0,60.120652982460705,0.0
2024-01-01 00:48:00,1.0,0,0,0,0.0,0.0,18.5,18.064838673337306,15.505176968720717,12.0,3.85301085076494,0.0,0.07707945943669448,60.0,60.53972971834724,0.0
2024-01-01 00:49:00,1.0,0,0,0,0.0,0.0,18.5,18.056795326068013,15.509319002091749,12.0,3.85301085076494,0.0,0.07791737263513594,60.0,60.958686317567974,0.0
2024-01-01 00:50:00,1.0,0,0,0,0.0,0.0,18.5,18.04878927747874,15.513418495538257,12.0,3.85301085076494,0.0,0.07875504562912493,60.0,61.37752281456246,0.0
2024-01-01 00:51:00,1.0,0,0,0,0.0,0.0,18.5,18.040820283922095,15.51747574465682,12.0,3.85301085076494,0.0,0.07873246893185905,60.0,61.36623446592952,0.0
2024-01-01 00:52:00,1.0,0,0,0,0.0,0.0,18.5,18.032888103395937,15.52149104303844,12.0,3.85301085076494,0.0,0.07870989870665163,60.0,61.354949353325814,0.0
2024-01-01 00:53:00,1.0,0,0,0,0.0,0.0,18.5,18.02499249553222,15.525464682282117,12.0,3.85301085076494,0.0,0.07868733495164733,60.0,61.343667475823665,0.0
2024-01-01 00:54:00,1.0,0,0,0,0.0,0.0,18.5,18.01713322158595,15.529396952008355,12.0,3.85301085076494,1.92556,0.07866477766499133,60.0,61.33238883249567,1.0
2024-01-01 00:55:00,1.0,0,0,0,0.0,0.0,18.5,18.00931004442418,15.533288139872552,12.0,3.85301085076494,1.92556,0.07809022684482937,60.0,61.04511342241469,1.0
2024-01-01 00:56:00,1.0,0,0,0,0.0,0.0,18.5,18.001522728515102,15.53713853157831,12.0,3.85301085076494,0.0,0.07751584073106592,60.0,60.75792036553296,0.0
2024-01-01 00:57:00,1.0,0,0,0,0.0,0.0,18.5,17.993771039917213,15.540948410890659,12.0,3.85301085076494,1.92556,0.07749361927648464,60.0,60.74680963824232,1.0
2024-01-01 00:58:00,1.0,0,0,0,0.0,0.0,18.5,18.041763410166222,15.544718059649176,12.0,3.85301085076494,0.0,0.07691940419212445,60.0,60.45970209606222,0.0
2024-01-01 00:59:00,1.0,0,0,0,0.0,0.0,18.5,18.08961952196934,15.548621491854945,12.0,3.85301085076494,0.0,0.07689735371791744,60.0,60.44867685895872,0.0
2024-01-01 01:00:00,1.0,0,0,0,0.0,0.0,18.5,18.137340199907776,15.552657718765584,12.0,3.85301085076494,0.0,0.0768753095649166,60.0,60.4376547824583,0.0
2024-01-01 01:01:00,1.0,0,0,0,0.0,0.0,18.5,18.184926263030004,15.556825758377125,12.0,3.85301085076494,0.0,0.07685327173130985,60.0,60.42663586565492,0.0
2024-01-01 01:02:00,1.0,0,0,0,0.0,0.0,18.5,18.2323785248892,15.561124635378363,12.0,3.85301085076494,0.0,0.07683124021528558,60.0,60.41562010764279,0.0
2024-01-01 01:03:00,1.0,0,0,0,0.0,0.0,18.5,18.279697793580432,15.565553381105518,12.0,3.85301085076494,0.0,0.07680921501503275,60.0,60.404607507516374,0.0
2024-01-01 01:04:00,1.0,0,0,0,0.0,0.0,18.5,18.326884871777594,15.570111033497193,12.0,3.85301085076494,0.0,0.07678719612874081,60.0,60.39359806437041,0.0
2024-01-01 01:05:00,1.0,0,0,0,0.0,0.0,18.5,18.373940556770087,15.574796637049644,12.0,3.85301085076494,0.0,0.07676518355459976,60.0,60.38259177729988,0.0
2024-01-01 01:06:00,1.0,0,0,0,0.0,0.0,18.5,18.42086564049925,15.579609242772355,12.0,3.85301085076494,0.0,0.07674317729080006,60.0,60.37158864540003,0.0
2024-01-01 01:07:00,1.0,0,0,0,0.0,0.0,18.5,18.46766090959456,15.584547908143906,12.0,3.85301085076494,0.0,0.07672117733553276,60.0,60.36058866776638,0.0
2024-01-01 01:08:00,1.0,0,0,0,0.0,0.0,18.5,18.514327145409563,15.589611697068149,12.0,3.85301085076494,0.0,0.07669918368698937,60.0,60.349591843494686,0.0
2024-01-01 01:09:00,1.0,0,0,0,0.0,0.0,18.5,18.56086512405758,15.594799679830674,12.0,3.85301085076494,0.0,0.07667719634336195,60.0,60.33859817168098,0.0
2024-01-01 01:10:00,1.0,0,0,0,0.0,0.0,18.5,18.60727561644717,15.600110933055573,12.0,3.85301085076494,11.553360000000001,0.07665521530284308,60.0,60.32760765142154,6.0
2024-01-01 01:11:00,1.0,0,0,0,0.0,0.0,18.5,18.653559388317333,15.605544539662494,12.0,3.85301085076494,11.553360000000001,0.07332124056362582,60.0,58.66062028181291,6.0
2024-01-01 01:12:00,1.0,0,0,0,0.0,0.0,18.5,18.699717200272513,15.611099588823992,12.0,3.85301085076494,0.0,0.07084823113011499,60.0,57.42411556505749,0.0
2024-01-01 01:13:00,1.0,0,0,0,0.0,0.0,18.5,18.745749807817315,15.61677517592316,12.0,3.85301085076494,11.553360000000001,0.07168793063385216,60.0,57.84396531692608,6.0
2024-01-01 01:14:00,1.0,0,0,0,0.0,0.0,18.5,18.791657961391035,15.62257040251155,12.0,3.85301085076494,0.0,0.06921538942105698,60.0,56.60769471052849,0.0
2024-01-01 01:15:00,1.0,0,0,0,0.0,0.0,18.5,18.83744240640192,15.628484376267393,12.0,3.85301085076494,0.0,0.07005555701128506,60.0,57.02777850564253,0.0
2024-01-01 01:16:00,1.0,0,0,0,0.0,0.0,18.5,18.883103883261214,15.63451621095407,12.0,3.85301085076494,0.0,0.07089548375079449,60.0,57.44774187539724,0.0
2024-01-01 01:17:00,1.0,0,0,0,0.0,0.0,18.5,18.92864312741697,15.6406650263789,12.0,3.85301085076494,0.0,0.07173516970862989,60.0,57.86758485431495,0.0
2024-01-01 01:18:00,1.0,0,0,0,0.0,0.0,18.5,18.974060869387632,15.64692994835218,12.0,3.85301085076494,0.0,0.07257461495381615,60.0,58.287307476908076,0.0
2024-01-01 01:19:00,2.0,0,0,0,0.0,0.0,15.0,19.01935783479539,15.653310108646526,12.0,3.85301085076494,0.0,0.0734138195553583,60.0,58.70690977767915,0.0
2024-01-01 01:20:00,2.0,0,0,0,0.0,0.0,15.0,19.00882608050163,15.659804644956457,12.0,3.85301085076494,0.0,0.07425278358224162,60.0,59.12639179112081,0.0
2024-01-01 01:21:00,2.0,0,0,0,0.0,0.0,15.0,18.99834640893485,15.66623896678438,12.0,3.85301085076494,0.0,0.07509150710343161,60.0,59.545753551715805,0.0
2024-01-01 01:22:00,2.0,0,0,0,0.0,0.0,15.0,18.987918477410236,15.672613490318655,12.0,3.85301085076494,0.0,0.07592999018787401,60.0,59.964995093937006,0.0
2024-01-01 01:23:00,2.0,0,0,0,0.0,0.0,15.0,18.9775419455583,15.678928628924991,12.0,3.85301085076494,0.0,0.07676823290449478,60.0,60.38411645224739,0.0
2024-01-01 01:24:00,2.0,0,0,0,0.0,0.0,15.0,18.967216475309204,15.685184793165567,12.0,3.85301085076494,0.0,0.07760623532220014,60.0,60.80311766110007,0.0
2024-01-01 01:25:00,2.0,0,0,0,0.0,0.0,15.0,18.956941730877194,15.691382390818013,12.0,3.85301085076494,0.0,0.07844399750987653,60.0,61.22199875493826,0.0
2024-01-01 01:26:00,2.0,0,0,0,0.0,0.0,15.0,18.94671737874513,15.69752182689428,12.0,3.85301085076494,0.0,0.07842150998072893,60.0,61.210754990364464,0.0
2024-01-01 01:27:00,2.0,0,0,0,0.0,0.0,15.0,18.936543087649135,15.703603503659352,12.0,3.85301085076494,0.0,0.07839902889807797,60.0,61.199514449038986,0.0
2024-01-01 01:28:00,2.0,0,0,0,0.0,0.0,15.0,18.926418528563325,15.70962782064987,12.0,3.85301085076494,0.0,0.07837655426007566,60.0,61.188277130037825,0.0
2024-01-01 01:29:00,2.0,0,0,0,0.0,0.0,15.0,18.916343374684672,15.71559517469259,12.0,3.85301085076494,0.0,0.07835408606487448,60.0,61.17704303243724,0.0
2024-01-01 01:30:00,2.0,0,0,0,0.0,0.0,15.0,18.906317301417946,15.721505959922753,12.0,3.85301085076494,0.0,0.07833162431062751,60.0,61.16581215531375,0.0
2024-01-01 01:31:00,2.0,0,0,0,0.0,0.0,15.0,18.896339986360772,15.727360567802302,12.0,3.85301085076494,0.0,0.07830916899548829,60.0,61.154584497744146,0.0
2024-01-01 01:32:00,2.0,0,0,0,0.0,0.0,15.0,18.88641110928878,15.73315938713799,12.0,3.85301085076494,0.0,0.07828672011761094,60.0,61.14336005880547,0.0
2024-01-01 01:33:00,2.0,0,0,0,0.0,0.0,15.0,18.87653035214086,15.73890280409936,12.0,3.85301085076494,0.0,0.07826427767515008,60.0,61.13213883757504,0.0
2024-01-01 01:34:00,2.0,0,0,0,0.0,0.0,15.0,18.86669739900452,15.744591202236611,12.0,3.85301085076494,0.0,0.07824184166626089,60.0,61.12092083313044,0.0
2024-01-01 01:35:00,2.0,0,0,0,0.0,0.0,15.0,18.856911936101323,15.750224962498331,12.0,3.85301085076494,0.0,0.07821941208909902,60.0,61.10970604454951,0.0
2024-01-01 01:36:00,2.0,0,0,0,0.0,0.0,15.0,18.847173651772465,15.755804463249122,12.0,3.85301085076494,0.0,0.07819698894182074,60.0,61.09849447091037,0.0
2024-01-01 01:37:00,2.0,0,0,0,0.0,0.0,15.0,18.837482236464403,15.761330080287093,12.0,3.85301085076494,0.0,0.07817457222258276,60.0,61.08728611129138,0.0
2024-01-01 01:38:00,2.0,0,0,0,0.0,0.0,15.0,18.827837382714613,15.766802186861252,12.0,3.85301085076494,0.0,0.07815216192954236,60.0,61.07608096477118,0.0
2024-01-01 01:39:00,2.0,0,0,0,0.0,0.0,15.0,18.818238785137428,15.772221153688756,12.0,3.85301085076494,0.0,0.07812975806085735,60.0,61.06487903042868,0.0
2024-01-01 01:40:00,2.0,0,0,0,0.0,0.0,15.0,18.80868614040998,15.777587348972071,12.0,3.85301085076494,0.0,0.07810736061468607,60.0,61.05368030734303,0.0
2024-01-01 01:41:00,2.0,0,0,0,0.0,0.0,15.0,18.799179147258226,15.782901138415994,12.0,3.85301085076494,0.0,0.07808496958918734,60.0,61.04248479459367,0.0
2024-01-01 01:42:00,2.0,0,0,0,0.0,0.0,15.0,18.789717506443093,15.788162885244574,12.0,3.85301085076494,0.0,0.0780625849825206,60.0,61.031292491260295,0.0
2024-01-01 01:43:00,2.0,0,0,0,0.0,0.0,15.0,18.780300920746683,15.79337295021791,12.0,3.85301085076494,0.0,0.07804020679284572,60.0,61.02010339642286,0.0
2024-01-01 01:44:00,2.0,0,0,0,0.0,0.0,15.0,18.770929094958603,15.798531691648835,12.0,3.85301085076494,0.0,0.07801783501832317,60.0,61.008917509161584,0.0
2024-01-01 01:45:00,2.0,0,0,0,0.0,0.0,15.0,18.761601735862364,15.803639465419499,12.0,3.85301085076494,0.0,0.0779954696571139,60.0,60.99773482855695,0.0
2024-01-01 01:46:00,2.0,0,0,0,0.0,0.0,15.0,18.752318552221887,15.808696624997822,12.0,3.85301085076494,0.0,0.07797311070737942,60.0,60.98655535368971,0.0
2024-01-01 01:47:00,2.0,0,0,0,0.0,0.0,15.0,18.743079254768094,15.813703521453851,12.0,3.85301085076494,0.0,0.07795075816728175,60.0,60.975379083640874,0.0
2024-01-01 01:48:00,2.0,0,0,0,0.0,0.0,15.0,18.73388355618559,15.818660503475995,12.0,3.85301085076494,0.0,0.07792841203498344,60.0,60.96420601749172,0.0
2024-01-01 01:49:00,2.0,0,0,0,0.0,0.0,15.0,18.724731171099435,15.823567917387155,12.0,3.85301085076494,0.0,0.07790607230864757,60.0,60.95303615432378,0.0
2024-01-01 01:50:00,2.0,0,0,0,0.0,0.0,15.0,18.715621816062015,15.82842610716075,12.0,3.85301085076494,0.0,0.07788373898643773,60.0,60.94186949321887,0.0
2024-01-01 01:51:00,2.0,0,0,0,0.0,0.0,15.0,18.70655520953998,15.833235414436622,12.0,3.85301085076494,0.0,0.07786141206651807,60.0,60.930706033259035,0.0
2024-01-01 01:52:00,2.0,0,0,0,0.0,0.0,15.0,18.697531071901295,15.837996178536844,12.0,3.85301085076494,0.0,0.07783909154705324,60.0,60.919545773526615,0.0
2024-01-01 01:53:00,2.0,0,0,0,0.0,0.0,15.0,18.688549125402364,15.842708736481418,12.0,3.85301085076494,0.0,0.0778167774262084,60.0,60.9083887131042,0.0
2024-01-01 01:54:00,2.0,0,0,0,0.0,0.0,15.0,18.67960909417524,15.847373423003862,12.0,3.85301085076494,0.0,0.07779446970214929,60.0,60.89723485107464,0.0
2024-01-01 01:55:00,2.0,0,0,0,0.0,0.0,15.0,18.670710704214937,15.8519905705667,12.0,3.85301085076494,0.0,0.07777216837304213,60.0,60.88608418652106,0.0
2024-01-01 01:56:00,2.0,0,0,0,0.0,0.0,15.0,18.661853683366807,15.85656050937684,12.0,3.85301085076494,0.0,0.07774987343705367,60.0,60.87493671852683,0.0
2024-01-01 01:57:00,2.0,0,0,0,0.0,0.0,15.0,18.65303776131402,15.861083567400849,12.0,3.85301085076494,0.0,0.07772758489235122,60.0,60.86379244617561,0.0
2024-01-01 01:58:00,2.0,0,0,0,0.0,0.0,15.0,18.644262669565123,15.86556007038013,12.0,3.85301085076494,0.0,0.07770530273710258,60.0,60.852651368551285,0.0
2024-01-01 01:59:00,2.0,0,0,0,0.0,0.0,15.0,18.63552814144167,15.869990341845991,12.0,3.85301085076494,0.0,0.07768302696947607,60.0,60.84151348473804,0.0
2024-01-01 02:00:00,2.0,0,0,0,0.0,0.0,15.0,18.626833912065965,15.87437470313461,11.0,3.85301085076494,0.0,0.07766075758764059,60.0,60.830378793820294,0.0
2024-01-01 02:01:00,2.0,0,0,0,0.0,0.0,15.0,18.618132090342712,15.87761778687997,11.0,3.85301085076494,0.0,0.07763849458976549,60.0,60.81924729488274,0.0
2024-01-01 02:02:00,2.0,0,0,0,0.0,0.0,15.0,18.609466870142146,15.880820065618135,11.0,3.85301085076494,0.0,0.07761623797402069,60.0,60.808118987010346,0.0
2024-01-01 02:03:00,2.0,0,0,0,0.0,0.0,15.0,18.600838015218056,15.88398182546004,11.0,3.85301085076494,0.0,0.07759398773857663,60.0,60.796993869288315,0.0
2024-01-01 02:04:00,2.0,0,0,0,0.0,0.0,15.0,18.59224529091795,15.887103350574105,11.0,3.85301085076494,0.0,0.07757174388160427,60.0,60.78587194080214,0.0
2024-01-01 02:05:00,2.0,0,0,0,0.0,0.0,15.0,18.58368846417229,15.890184923199383,11.0,3.85301085076494,0.0,0.0775495064012751,60.0,60.77475320063755,0.0
2024-01-01 02:06:00,2.0,0,0,0,0.0,0.0,15.0,18.57516730348376,15.893226823658631,11.0,3.85301085076494,0.0,0.07752727529576112,60.0,60.76363764788056,0.0
2024-01-01 02:07:00,2.0,0,0,0,0.0,0.0,15.0,18.566681578916626,15.89622933037129,11.0,3.85301085076494,1.92556,0.07750505056323487,60.0,60.75252528161743,1.0
2024-01-01 02:08:00,2.0,0,0,0,0.0,0.0,15.0,18.55823106208617,15.899192719866369,11.0,3.85301085076494,1.92556,0.07693083220186939,60.0,60.46541610093469,1.0
2024-01-01 02:09:00,2.0,0,0,0,0.0,0.0,15.0,18.549815526148187,15.902117266795262,11.0,3.85301085076494,0.0,0.07635677845159651,60.0,60.178389225798256,0.0
2024-01-01 02:10:00,2.0,0,0,0,0.0,0.0,15.0,18.541434745788557,15.905003243944455,11.0,3.85301085076494,0.0,0.0763348892652272,60.0,60.1674446326136,0.0
2024-01-01 02:11:00,2.0,0,0,0,0.0,0.0,15.0,18.53308849721288,15.907850922248157,11.0,3.85301085076494,0.0,0.07631300635382772,60.0,60.15650317691386,0.0
2024-01-01 02:12:00,2.0,0,0,0,0.0,0.0,15.0,18.524776558136203,15.910660570800852,11.0,3.85301085076494,0.0,0.0762911297155992,60.0,60.1455648577996,0.0
2024-01-01 02:13:00,2.0,0,0,0,0.0,0.0,15.0,18.516498707772787,15.913432456869755,11.0,3.85301085076494,0.0,0.07626925934874332,60.0,60.13462967437166,0.0
2024-01-01 02:14:00,2.0,0,0,0,0.0,0.0,15.0,18.508254726825967,15.916166845907187,11.0,3.85301085076494,0.0,0.07624739525146226,60.0,60.12369762573113,0.0
2024-01-01 02:15:00,2.0,0,0,0,0.0,0.0,15.0,18.50004439747807,15.91886400156287,11.0,3.85301085076494,0.0,0.07622553742195874,60.0,60.11276871097937,0.0
2024-01-01 02:16:00,2.0,0,0,0,0.0,0.0,15.0,18.491867503380398,15.921524185696137,11.0,3.85301085076494,0.0,0.07620368585843597,60.0,60.10184292921798,0.0
2024-01-01 02:17:00,2.0,0,0,0,0.0,0.0,15.0,18.483723829643292,15.924147658388057,11.0,3.85301085076494,0.0,0.07618184055909767,60.0,60.09092027954883,0.0
2024-01-01 02:18:00,2.0,0,0,0,0.0,0.0,15.0,18.47561316282625,15.926734677953474,11.0,3.85301085076494,0.0,0.0761600015221481,60.0,60.08000076107405,0.0
2024-01-01 02:19:00,2.0,0,0,0,0.0,0.0,15.0,18.46753529092811,15.929285500952982,11.0,3.85301085076494,0.0,0.076138168745792,60.0,60.069084372896,0.0
2024-01-01 02:20:00,2.0,0,0,0,0.0,0.0,15.0,18.45949000337733,15.931800382204795,11.0,3.85301085076494,11.553360000000001,0.07611634222823468,60.0,60.05817111411734,6.0
2024-01-01 02:21:00,2.0,0,0,0,0.0,0.0,15.0,18.45147709102228,15.934279574796554,11.0,3.85301085076494,1.92556,0.07278252196768192,60.0,58.39126098384096,1.0
2024-01-01 02:22:00,2.0,0,0,0,0.0,0.0,15.0,18.443496346121652,15.936723330097047,11.0,3.85301085076494,1.92556,0.07306966696855119,60.0,58.534833484275595,1.0
2024-01-01 02:23:00,2.0,0,0,0,0.0,0.0,15.0,18.435547562334904,15.939131897767853,11.0,3.85301085076494,0.0,0.0733567296536056,60.0,58.6783648268028,0.0
2024-01-01 02:24:00,2.0,0,0,0,0.0,0.0,15.0,18.427630534712776,15.941505525774902,11.0,3.85301085076494,0.0,0.0741957100464426,60.0,59.0978550232213,0.0
2024-01-01 02:25:00,2.0,0,0,0,0.0,0.0,15.0,18.419745059687884,15.943844460399962,11.0,3.85301085076494,0.0,0.07503444992889464,60.0,59.51722496444732,0.0
2024-01-01 02:26:00,2.0,0,0,0,0.0,0.0,15.0,18.411890935065347,15.946148946252045,11.0,3.85301085076494,0.0,0.07587294936990882,60.0,59.93647468495441,0.0
2024-01-01 02:27:00,2.0,0,0,0,0.0,0.0,15.0,18.40406796001351,15.948419226278737,11.0,3.85301085076494,0.0,0.07671120843841243,60.0,60.355604219206214,0.0
2024-01-01 02:28:00,2.0,0,0,0,0.0,0.0,15.0,18.396275935054714,15.950655541777454,11.0,3.85301085076494,0.0,0.07754922720331303,60.0,60.77461360165651,0.0
