,Occupancy,T_set_HP,T_ref_HP,T_wall_HP,T_out_HP,P_loss_HP
2024-01-01 01:30:00,2.0,11.0,11.125809583890016,11.402126658624685,12.0,1.4128651826608907
2024-01-01 01:31:00,2.0,11.0,11.12684795489293,11.401433772012357,12.0,1.4128651826608907
2024-01-01 01:32:00,2.0,11.0,11.127880132204313,11.400747654743002,12.0,1.4128651826608907
2024-01-01 01:33:00,2.0,11.0,11.12890616208908,11.400068255265255,12.0,1.4128651826608907
2024-01-01 01:34:00,2.0,11.0,11.129926090463085,11.399395522417006,12.0,1.4128651826608907
2024-01-01 01:35:00,2.0,11.0,11.130939962895738,11.398729405422458,12.0,1.4128651826608907
2024-01-01 01:36:00,2.0,11.0,11.131947824612629,11.398069853889215,12.0,1.4128651826608907
2024-01-01 01:37:00,2.0,11.0,11.13294972049812,11.397416817805384,12.0,1.4128651826608907
2024-01-01 01:38:00,2.0,11.0,11.133945695097923,11.396770247536708,12.0,1.4128651826608907
2024-01-01 01:39:00,2.0,11.0,11.134935792621652,11.396130093823711,12.0,1.4128651826608907
2024-01-01 01:40:00,2.0,11.0,11.135920056945366,11.39549630777887,12.0,1.4128651826608907
2024-01-01 01:41:00,2.0,11.0,11.13689853161408,11.39486884088381,12.0,1.4128651826608907
2024-01-01 01:42:00,2.0,11.0,11.137871259844268,11.39424764498651,12.0,1.4128651826608907
2024-01-01 01:43:00,2.0,11.0,11.138838284526342,11.393632672298551,12.0,1.4128651826608907
2024-01-01 01:44:00,2.0,11.0,11.139799648227115,11.39302387539236,12.0,1.4128651826608907
2024-01-01 01:45:00,2.0,11.0,11.140755393192237,11.39242120719849,12.0,1.4128651826608907
2024-01-01 01:46:00,2.0,11.0,11.141705561348626,11.391824621002915,12.0,1.4128651826608907
2024-01-01 01:47:00,2.0,11.0,11.142650194306874,11.39123407044435,12.0,1.4128651826608907
2024-01-01 01:48:00,2.0,11.0,11.143589333363629,11.390649509511587,12.0,1.4128651826608907
2024-01-01 01:49:00,2.0,11.0,11.144523019503966,11.390070892540853,12.0,1.4128651826608907
2024-01-01 01:50:00,2.0,11.0,11.145451293403745,11.389498174213191,12.0,1.4128651826608907
2024-01-01 01:51:00,2.0,11.0,11.146374195431937,11.388931309551847,12.0,1.4128651826608907
2024-01-01 01:52:00,2.0,11.0,11.147291765652945,11.388370253919696,12.0,1.4128651826608907
2024-01-01 01:53:00,2.0,11.0,11.148204043828903,11.387814963016675,12.0,1.4128651826608907
2024-01-01 01:54:00,2.0,11.0,11.149111069421954,11.387265392877243,12.0,1.4128651826608907
2024-01-01 01:55:00,2.0,11.0,11.150012881596517,11.386721499867848,12.0,1.4128651826608907
2024-01-01 01:56:00,2.0,11.0,11.150909519221536,11.386183240684428,12.0,1.4128651826608907
2024-01-01 01:57:00,2.0,11.0,11.151801020872705,11.38565057234992,12.0,1.4128651826608907
2024-01-01 01:58:00,2.0,11.0,11.152687424834689,11.385123452211793,12.0,1.4128651826608907
2024-01-01 01:59:00,2.0,11.0,11.15356876910331,11.384601837939602,12.0,1.4128651826608907
2024-01-01 02:00:00,2.0,11.0,11.154445091387743,11.384085687522548,11.0,1.4128651826608907
2024-01-01 02:01:00,2.0,11.0,11.155246096517764,11.383027952447652,11.0,1.4128651826608907
2024-01-01 02:02:00,2.0,11.0,11.156040473950922,11.381977656847518,11.0,1.4128651826608907
2024-01-01 02:03:00,2.0,11.0,11.156828273886209,11.380934744728682,11.0,1.4128651826608907
2024-01-01 02:04:00,2.0,11.0,11.157609546143659,11.37989916052028,11.0,1.4128651826608907
2024-01-01 02:05:00,2.0,11.0,11.158384340167203,11.378870849070857,11.0,1.4128651826608907
2024-01-01 02:06:00,2.0,11.0,11.15915270502751,11.377849755645206,11.0,1.4128651826608907
2024-01-01 02:07:00,2.0,11.0,11.159914689424806,11.376835825921223,11.0,1.4128651826608907
2024-01-01 02:08:00,2.0,11.0,11.160670341691663,11.375829005986787,11.0,1.4128651826608907
2024-01-01 02:09:00,2.0,11.0,11.161419709795785,11.374829242336672,11.0,1.4128651826608907
2024-01-01 02:10:00,2.0,11.0,11.162162841342756,11.373836481869466,11.0,1.4128651826608907
2024-01-01 02:11:00,2.0,11.0,11.16289978357877,11.372850671884532,11.0,1.4128651826608907
2024-01-01 02:12:00,2.0,11.0,11.163630583393351,11.371871760078978,11.0,1.4128651826608907
2024-01-01 02:13:00,2.0,11.0,11.16435528732204,11.370899694544656,11.0,1.4128651826608907
2024-01-01 02:14:00,2.0,11.0,11.165073941549071,11.369934423765184,11.0,1.4128651826608907
2024-01-01 02:15:00,2.0,11.0,11.165786591910019,11.368975896612985,11.0,1.4128651826608907
2024-01-01 02:16:00,2.0,11.0,11.166493283894432,11.368024062346356,11.0,1.4128651826608907
2024-01-01 02:17:00,2.0,11.0,11.167194062648448,11.367078870606553,11.0,1.4128651826608907
2024-01-01 02:18:00,2.0,11.0,11.167888972977382,11.366140271414903,11.0,1.4128651826608907
2024-01-01 02:19:00,2.0,11.0,11.168578059348295,11.36520821516993,11.0,1.4128651826608907
2024-01-01 02:20:00,2.0,11.0,11.16926136589256,11.364282652644516,11.0,1.4128651826608907
2024-01-01 02:21:00,2.0,11.0,11.16993893640838,11.363363534983066,11.0,1.4128651826608907
2024-01-01 02:22:00,2.0,11.0,11.17061081436332,11.362450813698711,11.0,1.4128651826608907
2024-01-01 02:23:00,2.0,11.0,11.171277042896785,11.361544440670523,11.0,1.4128651826608907
2024-01-01 02:24:00,2.0,11.0,11.171937664822511,11.360644368140749,11.0,1.4128651826608907
2024-01-01 02:25:00,2.0,11.0,11.172592722631016,11.359750548712075,11.0,1.4128651826608907
2024-01-01 02:26:00,2.0,11.0,11.17324225849204,11.358862935344902,11.0,1.4128651826608907
2024-01-01 02:27:00,2.0,11.0,11.173886314256972,11.357981481354647,11.0,1.4128651826608907
2024-01-01 02:28:00,2.0,11.0,11.174524931461244,11.357106140409064,11.0,1.4128651826608907
2024-01-01 02:29:00,2.0,11.0,11.175158151326723,11.356236866525583,11.0,1.4128651826608907
2024-01-01 02:30:00,2.0,11.0,11.175786014764077,11.35537361406867,11.0,1.4128651826608907
2024-01-01 02:31:00,2.0,11.0,11.17640856237512,11.354516337747212,11.0,1.4128651826608907
2024-01-01 02:32:00,2.0,11.0,11.177025834455147,11.353664992611911,11.0,1.4128651826608907
2024-01-01 02:33:00,2.0,11.0,11.177637870995248,11.352819534052708,11.0,1.4128651826608907
2024-01-01 02:34:00,2.0,11.0,11.1782447116846,11.351979917796223,11.0,1.4128651826608907
2024-01-01 02:35:00,2.0,11.0,11.178846395912752,11.35114609990321,11.0,1.4128651826608907
2024-01-01 02:36:00,2.0,11.0,11.179442962771878,11.350318036766037,11.0,1.4128651826608907
2024-01-01 02:37:00,2.0,11.0,11.180034451059035,11.349495685106186,11.0,1.4128651826608907
2024-01-01 02:38:00,2.0,11.0,11.180620899278374,11.348679001971764,11.0,1.4128651826608907
2024-01-01 02:39:00,2.0,11.0,11.181202345643365,11.347867944735038,11.0,1.4128651826608907
2024-01-01 02:40:00,2.0,11.0,11.181778828078986,11.34706247108999,11.0,1.4128651826608907
2024-01-01 02:41:00,2.0,11.0,11.182350384223897,11.346262539049889,11.0,1.4128651826608907
2024-01-01 02:42:00,2.0,11.0,11.182917051432606,11.34546810694488,11.0,1.4128651826608907
2024-01-01 02:43:00,2.0,11.0,11.183478866777612,11.344679133419593,11.0,1.4128651826608907
2024-01-01 02:44:00,2.0,11.0,11.184035867051536,11.343895577430768,11.0,1.4128651826608907
2024-01-01 02:45:00,2.0,11.0,11.184588088769228,11.3431173982449,11.0,1.4128651826608907
2024-01-01 02:46:00,2.0,11.0,11.185135568169871,11.342344555435899,11.0,1.4128651826608907
2024-01-01 02:47:00,2.0,11.0,11.185678341219054,11.341577008882775,11.0,1.4128651826608907
2024-01-01 02:48:00,2.0,11.0,11.186216443610844,11.340814718767326,11.0,1.4128651826608907
2024-01-01 02:49:00,2.0,11.0,11.186749910769834,11.340057645571864,11.0,1.4128651826608907
2024-01-01 02:50:00,2.0,11.0,11.187278777853171,11.339305750076935,11.0,1.4128651826608907
2024-01-01 02:51:00,2.0,11.0,11.187803079752584,11.338558993359076,11.0,1.4128651826608907
2024-01-01 02:52:00,2.0,11.0,11.18832285109638,11.337817336788579,11.0,1.4128651826608907
2024-01-01 02:53:00,2.0,11.0,11.188838126251436,11.337080742027272,11.0,1.4128651826608907
2024-01-01 02:54:00,2.0,11.0,11.189348939325175,11.336349171026319,11.0,1.4128651826608907
2024-01-01 02:55:00,2.0,11.0,11.189855324167516,11.335622586024035,11.0,1.4128651826608907
2024-01-01 02:56:00,2.0,11.0,11.190357314372823,11.334900949543725,11.0,1.4128651826608907
2024-01-01 02:57:00,2.0,11.0,11.19085494328184,11.334184224391523,11.0,1.4128651826608907
2024-01-01 02:58:00,2.0,11.0,11.191348243983592,11.333472373654264,11.0,1.4128651826608907
2024-01-01 02:59:00,2.0,11.0,11.191837249317295,11.332765360697362,11.0,1.4128651826608907
2024-01-01 03:00:00,2.0,11.0,11.19232199187424,11.33206314916271,11.0,1.4128651826608907
2024-01-01 03:01:00,2.0,11.0,11.19280250399966,11.331365702966592,11.0,1.4128651826608907
2024-01-01 03:02:00,2.0,11.0,11.193278817794594,11.330672986297609,11.0,1.4128651826608907
2024-01-01 03:03:00,2.0,11.0,11.193750965117726,11.329984963614628,11.0,1.4128651826608907
2024-01-01 03:04:00,2.0,11.0,11.194218977587212,11.32930159964474,11.0,1.4128651826608907
2024-01-01 03:05:00,2.0,11.0,11.194682886582502,11.328622859381234,11.0,1.4128651826608907
2024-01-01 03:06:00,2.0,11.0,11.195142723246136,11.32794870808159,11.0,1.4128651826608907
2024-01-01 03:07:00,2.0,11.0,11.195598518485536,11.327279111265486,11.0,1.4128651826608907
2024-01-01 03:08:00,2.0,11.0,11.19605030297478,11.326614034712813,11.0,1.4128651826608907
2024-01-01 03:09:00,2.0,11.0,11.196498107156364,11.325953444461716,11.0,1.4128651826608907
2024-01-01 03:10:00,2.0,11.0,11.196941961242944,11.325297306806645,11.0,1.4128651826608907
2024-01-01 03:11:00,2.0,11.0,11.19738189521908,11.324645588296416,11.0,1.4128651826608907
2024-01-01 03:12:00,2.0,11.0,11.19781793884295,11.323998255732297,11.0,1.4128651826608907
2024-01-01 03:13:00,2.0,11.0,11.198250121648067,11.323355276166097,11.0,1.4128651826608907
2024-01-01 03:14:00,2.0,11.0,11.198678472944966,11.32271661689828,11.0,1.4128651826608907
2024-01-01 03:15:00,2.0,11.0,11.199103021822893,11.32208224547608,11.0,1.4128651826608907
2024-01-01 03:16:00,2.0,11.0,11.199523797151471,11.321452129691648,11.0,1.4128651826608907
2024-01-01 03:17:00,2.0,11.0,11.199940827582363,11.320826237580198,11.0,1.4128651826608907
2024-01-01 03:18:00,2.0,11.0,11.200354141550914,11.32020453741817,11.0,1.4128651826608907
2024-01-01 03:19:00,2.0,11.0,11.200763767277783,11.319586997721421,11.0,1.4128651826608907
2024-01-01 03:20:00,2.0,11.0,11.201169732770564,11.3189735872434,11.0,1.4128651826608907
2024-01-01 03:21:00,2.0,11.0,11.201572065825399,11.318364274973368,11.0,1.4128651826608907
2024-01-01 03:22:00,2.0,11.0,11.201970794028567,11.317759030134614,11.0,1.4128651826608907
2024-01-01 03:23:00,2.0,11.0,11.20236594475807,11.317157822182688,11.0,1.4128651826608907
2024-01-01 03:24:00,2.0,11.0,11.202757545185209,11.31656062080365,11.0,1.4128651826608907
2024-01-01 03:25:00,2.0,11.0,11.203145622276141,11.315967395912324,11.0,1.4128651826608907
2024-01-01 03:26:00,2.0,11.0,11.203530202793429,11.315378117650582,11.0,1.4128651826608907
2024-01-01 03:27:00,2.0,11.0,11.203911313297574,11.31479275638562,11.0,1.4128651826608907
2024-01-01 03:28:00,2.0,11.0,11.204288980148549,11.314211282708262,11.0,1.4128651826608907
2024-01-01 03:29:00,2.0,11.0,11.204663229507304,11.313633667431272,11.0,1.4128651826608907
2024-01-01 03:30:00,2.0,11.0,11.205034087337273,11.313059881587677,11.0,1.4128651826608907
2024-01-01 03:31:00,2.0,11.0,11.205401579405864,11.312489896429105,11.0,1.4128651826608907
2024-01-01 03:32:00,2.0,11.0,11.205765731285938,11.311923683424135,11.0,1.4128651826608907
2024-01-01 03:33:00,2.0,11.0,11.20612656835728,11.311361214256664,11.0,1.4128651826608907
2024-01-01 03:34:00,2.0,11.0,11.206484115808053,11.310802460824272,11.0,1.4128651826608907
2024-01-01 03:35:00,2.0,11.0,11.206838398636243,11.310247395236619,11.0,1.4128651826608907
2024-01-01 03:36:00,2.0,11.0,11.207189441651105,11.309695989813838,11.0,1.4128651826608907
2024-01-01 03:37:00,2.0,11.0,11.207537269474571,11.309148217084946,11.0,1.4128651826608907
2024-01-01 03:38:00,2.0,11.0,11.207881906542678,11.308604049786275,11.0,1.4128651826608907
2024-01-01 03:39:00,2.0,11.0,11.208223377106965,11.308063460859898,11.0,1.4128651826608907
2024-01-01 03:40:00,2.0,11.0,11.208561705235866,11.30752642345208,11.0,1.4128651826608907
2024-01-01 03:41:00,2.0,11.0,11.208896914816092,11.306992910911736,11.0,1.4128651826608907
2024-01-01 03:42:00,2.0,11.0,11.209229029554008,11.306462896788904,11.0,1.4128651826608907
2024-01-01 03:43:00,2.0,11.0,11.209558072976984,11.305936354833221,11.0,1.4128651826608907
2024-01-01 03:44:00,2.0,11.0,11.209884068434755,11.305413258992425,11.0,1.4128651826608907
2024-01-01 03:45:00,2.0,11.0,11.210207039100759,11.304893583410852,11.0,1.4128651826608907
2024-01-01 03:46:00,2.0,11.0,11.210527007973466,11.304377302427955,11.0,1.4128651826608907
2024-01-01 03:47:00,2.0,11.0,11.210843997877701,11.303864390576832,11.0,1.4128651826608907
2024-01-01 03:48:00,2.0,11.0,11.211158031465953,11.303354822582763,11.0,1.4128651826608907
2024-01-01 03:49:00,2.0,11.0,11.211469131219678,11.30284857336176,11.0,1.4128651826608907
2024-01-01 03:50:00,2.0,11.0,11.211777319450588,11.302345618019126,11.0,1.4128651826608907
2024-01-01 03:51:00,2.0,11.0,11.212082618301933,11.30184593184803,11.0,1.4128651826608907
2024-01-01 03:52:00,2.0,11.0,11.212385049749772,11.301349490328084,11.0,1.4128651826608907
2024-01-01 03:53:00,2.0,11.0,11.212684635604237,11.30085626912394,11.0,1.4128651826608907
2024-01-01 03:54:00,2.0,11.0,11.212981397510783,11.300366244083891,11.0,1.4128651826608907
2024-01-01 03:55:00,2.0,11.0,11.213275356951431,11.299879391238484,11.0,1.4128651826608907
2024-01-01 03:56:00,2.0,11.0,11.213566535246008,11.299395686799148,11.0,1.4128651826608907
2024-01-01 03:57:00,2.0,11.0,11.213854953553358,11.298915107156823,11.0,1.4128651826608907
2024-01-01 03:58:00,2.0,11.0,11.214140632872573,11.298437628880611,11.0,1.4128651826608907
2024-01-01 03:59:00,2.0,11.0,11.214423594044183,11.297963228716428,11.0,1.4128651826608907
2024-01-01 04:00:00,2.0,11.0,11.214703857751367,11.297491883585668,11.0,1.4128651826608907
2024-01-01 04:01:00,2.0,11.0,11.214981444521133,11.297023570583884,11.0,1.4128651826608907
2024-01-01 04:02:00,2.0,11.0,11.215256374725497,11.296558266979465,11.0,1.4128651826608907
2024-01-01 04:03:00,2.0,11.0,11.215528668582657,11.296095950212342,11.0,1.4128651826608907
2024-01-01 04:04:00,2.0,11.0,11.215798346158149,11.295636597892683,11.0,1.4128651826608907
2024-01-01 04:05:00,2.0,11.0,11.216065427366003,11.295180187799616,11.0,1.4128651826608907
2024-01-01 04:06:00,2.0,11.0,11.216329931969883,11.294726697879947,11.0,1.4128651826608907
2024-01-01 04:07:00,2.0,11.0,11.216591879584227,11.294276106246897,11.0,1.4128651826608907
2024-01-01 04:08:00,2.0,11.0,11.216851289675372,11.29382839117885,11.0,1.4128651826608907
2024-01-01 04:09:00,2.0,11.0,11.217108181562667,11.293383531118101,11.0,1.4128651826608907
2024-01-01 04:10:00,2.0,11.0,11.217362574419587,11.292941504669619,11.0,1.4128651826608907
2024-01-01 04:11:00,2.0,11.0,11.217614487274835,11.292502290599822,11.0,1.4128651826608907
2024-01-01 04:12:00,2.0,11.0,11.217863939013432,11.292065867835358,11.0,1.4128651826608907
2024-01-01 04:13:00,2.0,11.0,11.2181109483778,11.291632215461894,11.0,1.4128651826608907
2024-01-01 04:14:00,2.0,11.0,11.218355533968847,11.291201312722913,11.0,1.4128651826608907
2024-01-01 04:15:00,2.0,11.0,11.218597714247023,11.29077313901853,11.0,1.4128651826608907
2024-01-01 04:16:00,1.0,20.0,11.218837507533392,11.290347673904305,11.0,1.4128651826608907
2024-01-01 04:17:00,1.0,20.0,11.328762073604725,11.28992489709007,11.0,1.4128651826608907
2024-01-01 04:18:00,1.0,20.0,11.438288788182545,11.289909659987286,11.0,1.4128651826608907
2024-01-01 04:19:00,1.0,20.0,11.547420526615836,11.290298766850261,11.0,1.4128651826608907
2024-01-01 04:20:00,1.0,20.0,11.656160142587702,11.291089046090718,11.0,1.4128651826608907
2024-01-01 04:21:00,1.0,20.0,11.76451046827889,11.292277350095427,11.0,1.4128651826608907
2024-01-01 04:22:00,1.0,20.0,11.872474314530093,11.293860555045233,11.0,1.4128651826608907
2024-01-01 04:23:00,1.0,20.0,11.980054471003,11.295835560735448,11.0,1.4128651826608907
2024-01-01 04:24:00,1.0,20.0,12.08725370634016,11.298199290397584,11.0,1.4128651826608907
2024-01-01 04:25:00,1.0,20.0,12.194074768323631,11.30094869052245,11.0,1.4128651826608907
2024-01-01 04:26:00,1.0,20.0,12.300520384032414,11.304080730684573,11.0,1.4128651826608907
2024-01-01 04:27:00,1.0,20.0,12.406593259998719,11.307592403367952,11.0,1.4128651826608907
2024-01-01 04:28:00,1.0,20.0,12.512296082363049,11.311480723793116,11.0,1.4128651826608907
2024-01-01 04:29:00,1.0,20.0,12.617631517028103,11.315742729745496,11.0,1.4128651826608907
2024-01-01 04:30:00,1.0,20.0,12.722602209811525,11.320375481405096,11.0,1.4128651826608907
2024-01-01 04:31:00,1.0,20.0,12.8272107865975,11.325376061177439,11.0,1.4128651826608907
2024-01-01 04:32:00,1.0,20.0,12.9314598534872,11.330741573525795,11.0,1.4128651826608907
2024-01-01 04:33:00,1.0,20.0,13.035351996948103,11.33646914480468,11.0,1.4128651826608907
2024-01-01 04:34:00,2.0,11.0,13.13888978396218,11.342555923094595,11.0,1.4128651826608907
2024-01-01 04:35:00,2.0,11.0,13.13238862057891,11.34899907803804,11.0,1.4128651826608907
2024-01-01 04:36:00,2.0,11.0,13.125933677573245,11.355390929128212,11.0,1.4128651826608907
2024-01-01 04:37:00,2.0,11.0,13.119524606908799,11.36173186440511,11.0,1.4128651826608907
