,Occupancy,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 08:45:00,1.0,59.0910943549066,1.0269653333333335,0.07416126941709993,60.0
2024-01-01 09:00:00,1.0,59.34071936389442,1.668818666666667,0.07405753277345904,60.0
2024-01-01 09:15:00,1.0,58.542118576154195,0.0,0.07429981162098143,60.0
2024-01-01 09:30:00,1.0,59.17892002089991,0.12837066666666666,0.07432363751357386,60.0
2024-01-01 09:45:00,1.0,59.31935853766745,0.385112,0.07447166703329514,60.0
2024-01-01 10:00:00,1.0,59.18363792093314,0.0,0.07429270617145492,60.0
2024-01-01 10:15:00,1.0,59.103772374403874,0.385112,0.07435676877616322,60.0
2024-01-01 10:30:00,1.0,59.32651258952746,0.12837066666666666,0.07448619535147044,60.0
2024-01-01 10:45:00,1.0,59.10843903981852,0.12837066666666666,0.07430028173470207,60.0
2024-01-01 11:00:00,1.0,59.24890266432731,1.0269653333333335,0.0742130368959504,60.0
2024-01-01 11:15:00,1.0,59.14013470779798,2.6957840000000006,0.07393582006328012,60.0
2024-01-01 11:30:00,1.0,57.95433939239313,0.2567413333333333,0.07380448391111573,60.0
2024-01-01 11:45:00,1.0,59.03234795006154,0.0,0.0743247340137204,60.0
2024-01-01 12:00:00,1.0,59.31078528807833,2.053930666666667,0.07397242933044702,60.0
2024-01-01 12:15:00,3.0,58.09827598755587,1.0269653333333335,0.07384559899549406,60.0
2024-01-01 12:30:00,3.0,59.06491497573557,0.0,0.07410327668181989,60.0
2024-01-01 12:45:00,3.0,59.343590383029344,0.0,0.07461229032008455,60.0
2024-01-01 13:00:00,3.0,59.263381279723,1.5404480000000003,0.07404535439110539,60.0
2024-01-01 13:15:00,1.0,59.31946821360739,0.12837066666666666,0.07430673421933175,60.0
2024-01-01 13:30:00,3.0,59.10158758675908,0.0,0.074128770050384,60.0
2024-01-01 13:45:00,3.0,59.02189827351809,0.12837066666666666,0.07428894911062157,60.0
2024-01-01 14:00:00,3.0,59.16237408073315,0.0,0.07425022113447671,60.0
2024-01-01 14:15:00,1.0,59.08255420612608,1.7971893333333335,0.07350128522334458,60.0
2024-01-01 14:30:00,3.0,59.22156333572354,0.0,0.07436848094377399,60.0
2024-01-01 14:45:00,1.0,59.14161633040893,0.7702240000000001,0.074254888503664,60.0
2024-01-01 15:00:00,1.0,59.30880338290142,0.2567413333333333,0.07452438608317836,60.0
2024-01-01 15:15:00,1.0,58.95268877769973,1.0269653333333335,0.07416002133434037,60.0
2024-01-01 15:30:00,1.0,59.20231512839143,2.6957840000000006,0.073660660955107,60.0
2024-01-01 15:45:00,1.0,59.09182755689166,0.12837066666666666,0.07447249355192015,60.0
2024-01-01 16:00:00,1.0,59.232106051639946,0.2567413333333333,0.07437114523278981,60.0
2024-01-01 16:15:00,1.0,58.87615618218282,0.0,0.07434663281399005,60.0
2024-01-01 16:30:00,1.0,59.15456997872773,0.0,0.07423462858114846,60.0
2024-01-01 16:45:00,1.0,59.07476686630175,1.668818666666667,0.0735777156116904,60.0
2024-01-01 17:00:00,1.0,58.99335651745977,0.2567413333333333,0.07430492764231382,60.0
2024-01-01 17:15:00,1.0,58.99581514756239,0.0,0.07458571077550173,60.0
2024-01-01 17:30:00,1.0,59.273971932443004,0.12837066666666666,0.07441800094646368,60.0
2024-01-01 17:45:00,1.0,59.055971692534,0.5134826666666666,0.07408863325204379,60.0
2024-01-01 18:00:00,1.0,59.14100015654877,1.0269653333333335,0.0740781252751533,60.0
2024-01-01 18:15:00,3.0,59.03237723162325,0.5134826666666666,0.07404149164757132,60.0
2024-01-01 18:30:00,3.0,59.11745637342591,0.0,0.07416047579976878,60.0
2024-01-01 18:45:00,3.0,59.03773297612563,0.2567413333333333,0.07404865095718431,60.0
2024-01-01 19:00:00,1.0,59.040467106725885,1.5404480000000003,0.07356366561182956,60.0
2024-01-01 19:15:00,3.0,59.09707186180155,0.8985946666666668,0.0742188461750606,60.0
2024-01-01 19:30:00,1.0,58.409623030509685,0.12837066666666666,0.07410481644665931,60.0
2024-01-01 19:45:00,1.0,59.266971412256,0.12837066666666666,0.07420184589597745,60.0
2024-01-01 20:00:00,1.0,59.049203541608144,1.7971893333333333,0.07334291696925883,60.0
2024-01-01 20:15:00,1.0,58.83004560411133,0.7702240000000001,0.07403704887980639,60.0
2024-01-01 20:30:00,1.0,58.997466836801465,0.0,0.07458901084161108,60.0
2024-01-01 20:45:00,1.0,59.27562007407158,0.12837066666666666,0.0742558599955518,60.0
2024-01-01 21:00:00,1.0,59.05779413762151,0.2567413333333333,0.0741435748532894,60.0
2024-01-01 21:15:00,2.0,59.06042622389962,0.0,0.07414207964043197,60.0
2024-01-01 21:30:00,2.0,59.33905991754942,0.12837066666666666,0.07451126484456184,60.0
2024-01-01 21:45:00,2.0,59.12095941783596,0.7702240000000001,0.07416747486343263,60.0
2024-01-01 22:00:00,2.0,58.21322849645864,0.8985946666666668,0.07377676385271678,60.0
2024-01-01 22:15:00,2.0,59.317941483239046,0.2567413333333333,0.07449822465419992,60.0
2024-01-01 22:30:00,2.0,59.32019231674503,0.12837066666666666,0.07449195693367047,60.0
2024-01-01 22:45:00,1.0,59.10211257326642,0.7702240000000001,0.07413969474973843,60.0
2024-01-01 23:00:00,2.0,59.2694234604203,1.5404480000000003,0.07397809007831974,60.0
2024-01-01 23:15:00,2.0,58.96724538938531,0.0,0.07452862855417221,60.0
2024-01-01 23:30:00,2.0,59.24546353833568,0.0,0.07441623341850165,60.0
2024-01-01 23:45:00,2.0,59.165465198540346,0.7702240000000001,0.07412302018521259,60.0
