,Occupancy,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,2.0,60.0,0.12837066666666666,0.07568479876809223,60.0
2024-01-01 00:15:00,2.0,59.78063793730138,0.7702240000000001,0.07434797325225005,60.0
2024-01-01 00:30:00,2.0,59.08771536691553,0.7702240000000001,0.07381289932419689,60.0
2024-01-01 00:45:00,2.0,58.502869201851304,0.0,0.07387782576181785,60.0
2024-01-01 01:00:00,2.0,59.06845682346426,1.0269653333333333,0.07325466102049584,60.0
2024-01-01 01:15:00,2.0,58.960719132448446,1.7971893333333335,0.07231551082209199,60.0
2024-01-01 01:30:00,2.0,58.45599581694452,0.12837066666666666,0.07375785941373102,60.0
2024-01-01 01:45:00,2.0,59.09871479273005,0.12837066666666666,0.07406617881628806,60.0
2024-01-01 02:00:00,2.0,59.09609515472877,0.0,0.07411779620108333,60.0
2024-01-01 02:15:00,2.0,59.01641763850686,1.4120773333333334,0.07299188035980432,60.0
2024-01-01 02:30:00,2.0,58.70996482875551,0.2567413333333333,0.07389307420174235,60.0
2024-01-01 02:45:00,2.0,58.999536058113385,0.8985946666666668,0.0735891438714778,60.0
2024-01-01 03:00:00,2.0,59.0294387940375,0.12837066666666666,0.07406051406065527,60.0
2024-01-01 03:15:00,2.0,59.026825245716196,0.0,0.0740940057314399,60.0
2024-01-01 03:30:00,2.0,59.054674498991055,0.12837066666666666,0.074092780552956,60.0
2024-01-01 03:45:00,1.0,59.05202626380512,0.0,0.07408706844150435,60.0
2024-01-01 04:00:00,1.0,59.07988297474951,0.385112,0.07404498213506248,60.0
2024-01-01 04:15:00,2.0,59.01628851234919,0.0,0.07410158547322306,60.0
2024-01-01 04:30:00,2.0,59.0441296173111,0.2567413333333333,0.07402081379137303,60.0
2024-01-01 04:45:00,2.0,59.0110599417112,0.12837066666666666,0.07410545177848792,60.0
2024-01-01 05:00:00,1.0,58.90089689034876,0.8985946666666668,0.07356476448391201,60.0
