,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 14:30:00,1.0,20.0,0.8406537066471338,19.889023306015936,15.57492442226971,12.0,59.025614044968776,0.0,0.07410590282385589,60.0
2024-01-01 14:45:00,1.0,20.0,0.8182027325142746,19.82969012074484,15.623055933745501,12.0,59.053450508727174,1.668818666666667,0.07303354927037935,60.0
2024-01-01 15:00:00,1.0,20.0,0.9170598866089229,19.771941027544127,15.669390648929506,12.0,57.82594573765293,0.2567413333333333,0.07262451176561946,60.0
2024-01-01 15:15:00,1.0,20.0,0.9027241311596884,19.706594236800512,15.71392257320345,12.0,59.084391436901534,0.7702240000000001,0.0736388903941358,60.0
2024-01-01 15:30:00,1.0,20.0,0.8804227094293735,19.64287147405527,15.75663779327097,12.0,59.037238305804166,0.12837066666666666,0.07404959719629758,60.0
2024-01-01 15:45:00,1.0,20.0,0.8588138121348695,19.580722277209578,15.797595042336738,12.0,59.03463649324245,0.0,0.07409529344413361,60.0
2024-01-01 16:00:00,1.0,20.0,0.8778638923407698,19.520097784630696,15.836851184933234,11.0,59.06248436221078,0.2567413333333333,0.07402027082354322,60.0
2024-01-01 16:15:00,1.0,20.0,0.9961511325067962,19.928996035719273,15.872198448076755,11.0,59.02941527030779,0.0,0.0740991805864761,60.0
2024-01-01 16:30:00,1.0,20.0,1.0528832477194972,20.517887233665963,15.91569857275297,11.0,59.057258960551664,0.0,0.07408319601111438,60.0
2024-01-01 16:45:00,1.0,20.0,1.0275492371995731,20.443561584101676,15.962158648867616,11.0,59.08511983440499,0.0,0.07409586757081628,60.0
2024-01-01 17:00:00,1.0,20.0,1.002999730605611,20.371023487351607,16.006632578048503,11.0,59.00546589172256,0.0,0.07410858580645235,60.0
2024-01-01 17:15:00,3.0,19.966666666666665,0.9792098533475208,20.300217592067167,16.049184749438073,11.0,59.03329947124261,0.0,0.07409262208145548,60.0
2024-01-01 17:30:00,1.0,19.833333333333332,0.9561555210451028,20.231090301940675,16.089877503115567,11.0,59.06115021195772,0.0,0.07407664132633451,60.0
2024-01-01 17:45:00,1.0,20.0,0.9338134144210686,20.16358971995164,16.12877119520997,11.0,59.08901813217546,0.0,0.07410365634854284,60.0
2024-01-01 18:00:00,1.0,20.0,0.9121609549917882,20.097665594384527,16.165924260944063,11.0,59.00935581646394,0.0,0.07411635785491236,60.0
2024-01-01 18:15:00,1.0,20.0,0.891176281530398,20.033269266561607,16.201393275675393,11.0,59.03718104093907,0.0,0.07408605626651107,60.0
2024-01-01 18:30:00,1.0,20.0,0.8708382272777667,19.97035362023657,16.235233013997764,11.0,59.06503883998367,0.0,0.07407007934585988,60.0
2024-01-01 18:45:00,1.0,20.0,0.8511262978775174,19.90887303259595,16.267496506964857,11.0,59.09291381440881,0.0,0.07411143990044046,60.0
2024-01-01 19:00:00,1.0,20.0,0.8320206500121238,19.848783326817358,16.298235097495688,11.0,59.013243131286025,0.0,0.0741098137793751,60.0
2024-01-01 19:15:00,1.0,20.0,0.8135020707178078,19.79004172613512,16.32749849401966,11.0,59.04107539072053,0.0,0.07409383715617707,60.0
2024-01-01 19:30:00,1.0,20.0,0.7955519573566523,19.7326068093653,16.355334822417092,11.0,59.0689248252158,0.0,0.07407784352320185,60.0
2024-01-01 19:45:00,1.0,20.0,0.7781522982250595,19.676438467843823,16.381790676309475,11.0,59.09679145305756,0.0,0.07411918740135423,60.0
2024-01-01 20:00:00,1.0,20.0,0.7612856537783481,19.621497863732806,16.40691116575179,11.0,59.01711244127874,0.0,0.07410323167873956,60.0
2024-01-01 20:15:00,1.0,20.0,0.744935138451878,19.567747389651522,16.430739964377736,11.0,59.04495177655006,0.0,0.07408725893087661,60.0
2024-01-01 20:30:00,1.0,20.0,0.7535583777883192,19.51515062959008,16.453319355047004,11.0,59.07280828271609,0.0,0.07407126915755498,60.0
2024-01-01 20:45:00,1.0,20.0,0.8750522759394893,19.932894515557447,16.476798989101834,11.0,59.10068197807945,0.0,0.07412696064917143,60.0
2024-01-01 21:00:00,1.0,20.0,0.9481915740108605,20.530328431347595,16.50878912801515,10.0,59.02099460996639,0.0,0.0741109882306464,60.0
2024-01-01 21:15:00,1.0,20.0,0.9284143373666256,20.463322525360606,16.53971572910502,10.0,59.04882560685174,0.0,0.07408067354633305,60.0
2024-01-01 21:30:00,2.0,19.666666666666668,0.9084167624463929,20.397772228145996,16.569061437200247,10.0,59.07668919238483,0.0,0.07407902319394892,60.0
2024-01-01 21:45:00,2.0,15.0,0.8890306599964602,20.333632985280683,16.596877987515988,10.0,58.99705335760873,0.0,0.07412039327440327,60.0
2024-01-01 22:00:00,2.0,15.0,0.870236661898201,20.270861653702855,16.623215467697737,10.0,59.0248742439597,0.0,0.07410442470546656,60.0
2024-01-01 22:15:00,2.0,15.0,0.8520160152639797,20.20941645687962,16.64812237017902,10.0,59.05271229671301,0.0,0.07408843913152019,60.0
2024-01-01 22:30:00,2.0,15.0,0.8343505628898161,20.14925694139901,16.671645642875525,10.0,59.080567534149274,0.0,0.07408677209968403,60.0
2024-01-01 22:45:00,2.0,15.0,0.8172227243291389,20.090343934941203,16.693830738268492,10.0,59.00092336920695,0.0,0.07411381872933118,60.0
2024-01-01 23:00:00,2.0,15.0,0.8006154775678778,20.032639505585102,16.714721660928518,10.0,59.0287513232724,0.0,0.07409785402391332,60.0
2024-01-01 23:15:00,2.0,15.0,0.7845123412817848,19.976106922407784,16.73436101352943,10.0,59.05659643958686,0.0,0.07408187229783288,60.0
2024-01-01 23:30:00,2.0,15.0,0.768897357657501,19.920710617335896,16.752790041400115,10.0,59.08445873644778,0.0,0.07409454670069619,60.0
2024-01-01 23:45:00,2.0,15.0,0.7537550757594413,19.866416148209,16.770048675660743,10.0,59.0048062137165,0.0,0.0741215766315265,60.0
