,Occupancy,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,2.0,60.0,0.0,0.07592379316188327,60.0
2024-01-01 00:15:00,2.0,59.91838101547338,0.2567413333333333,0.07574231887506006,60.0
2024-01-01 00:30:00,2.0,59.56095711797272,0.0,0.07504658787335071,60.0
2024-01-01 00:45:00,2.0,59.4802811396091,0.12837066666666666,0.07488539770770829,60.0
2024-01-01 01:00:00,2.0,59.261778442598896,0.2567413333333333,0.07428595529397922,60.0
2024-01-01 01:15:00,2.0,59.120922542258974,0.12837066666666666,0.07428239152406343,60.0
2024-01-01 01:30:00,2.0,59.118070473014285,0.12837066666666666,0.07414330276740375,60.0
2024-01-01 01:45:00,2.0,59.11536792584435,0.0,0.0741563030928685,60.0
2024-01-01 02:00:00,2.0,59.035649014253835,0.12837066666666666,0.07406886314116323,60.0
2024-01-01 02:15:00,2.0,59.033026490571274,0.2567413333333333,0.07407601536441065,60.0
2024-01-01 02:30:00,2.0,58.892396278163275,0.12837066666666666,0.07422676138203457,60.0
2024-01-01 02:45:00,2.0,59.104606400901176,0.0,0.07413480162460817,60.0
2024-01-01 03:00:00,2.0,59.024910603645864,0.0,0.0742334248483583,60.0
2024-01-01 03:15:00,2.0,59.160111174162445,0.385112,0.07424395895016404,60.0
2024-01-01 03:30:00,2.0,59.09630280930918,0.7702240000000001,0.07388312680524037,60.0
2024-01-01 03:45:00,2.0,59.04888712115257,0.0,0.07413811809618598,60.0
2024-01-01 04:00:00,1.0,59.18419014756611,0.2567413333333333,0.07417963781792326,60.0
2024-01-01 04:15:00,1.0,59.04344853978286,0.12837066666666666,0.07404554194589331,60.0
2024-01-01 04:30:00,2.0,59.04085108666378,0.0,0.07417935914199623,60.0
2024-01-01 04:45:00,2.0,59.176109778460486,0.0,0.07427766498377104,60.0
2024-01-01 05:00:00,2.0,59.096260401387624,0.0,0.07411812636300827,60.0
2024-01-01 05:15:00,2.0,59.016582530237706,0.0,0.07424541542858183,60.0
2024-01-01 05:30:00,2.0,59.15177021073731,0.0,0.07422903465994304,60.0
2024-01-01 05:45:00,2.0,59.07197311184345,0.0,0.07406960049069736,60.0
2024-01-01 06:00:00,2.0,59.20734979550132,0.0,0.07434008236777583,60.0
2024-01-01 06:15:00,1.0,59.1274333189951,0.0,0.07418040968271046,60.0
2024-01-01 06:30:00,1.0,59.047688492532565,0.0,0.07416437379552884,60.0
2024-01-01 06:45:00,1.0,59.18296329375571,0.0,0.07429135827002649,60.0
2024-01-01 07:00:00,1.0,59.103099196236585,0.0,0.07413179023789221,60.0
2024-01-01 07:15:00,2.0,59.023406636257974,0.0,0.07423041992970354,60.0
2024-01-01 07:30:00,2.0,59.158610437097984,0.0,0.07424270139497957,60.0
2024-01-01 07:45:00,2.0,59.078798646300704,0.0,0.07408323787139084,60.0
2024-01-01 08:00:00,1.0,58.999158280696015,0.0,0.07432508094414493,60.0
2024-01-01 08:15:00,1.0,59.13426031981483,0.0,0.07419404999318817,60.0
2024-01-01 08:30:00,1.0,59.054500829855606,0.0,0.0741206795956037,60.0
2024-01-01 08:45:00,3.0,59.189822602865576,0.0,0.07430506313229203,60.0
2024-01-01 09:00:00,1.0,59.1099437724558,0.0,0.07414546566392242,60.0
2024-01-01 09:15:00,1.0,59.03023651123085,0.0,0.07421543185289031,60.0
2024-01-01 09:30:00,1.0,59.16545642443246,0.0,0.07425637964041042,60.0
2024-01-01 09:45:00,1.0,59.08562992935797,0.0,0.07409688673775583,60.0
2024-01-01 10:00:00,3.0,59.00597489105889,0.0,0.07428146916390634,60.0
2024-01-01 10:15:00,3.0,59.14112381336238,0.0,0.07420776321593742,60.0
2024-01-01 10:30:00,1.0,59.0613495815249,0.0,0.07410570459634318,60.0
2024-01-01 10:45:00,1.0,59.196687452837956,0.0,0.07431877906517073,60.0
2024-01-01 11:00:00,1.0,59.11679387763651,0.2567413333333333,0.07413262175933898,60.0
2024-01-01 11:15:00,1.0,59.19110520159327,0.385112,0.07421998768276498,60.0
2024-01-01 11:30:00,3.0,58.91232021722334,2.5674133333333335,0.07304948401951043,60.0
2024-01-01 11:45:00,3.0,58.65381981634235,0.385112,0.07410409916039057,60.0
2024-01-01 12:00:00,3.0,59.02016658026452,0.12837066666666666,0.07408108166042414,60.0
2024-01-01 12:15:00,3.0,59.017530921527815,1.5404480000000003,0.07313401661349356,60.0
2024-01-01 12:30:00,3.0,59.002930091436845,0.2567413333333333,0.07409578182178726,60.0
