,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,2.0,15.0,0.5684625610349513,15.0,13.5,12.0,60.0,0.5134826666666666,0.07546827884014298,60.0
2024-01-01 00:15:00,2.0,15.0,0.5648851737164119,14.930303180391823,13.546132688368711,12.0,59.49349655904813,0.0,0.07492683278740868,60.0
2024-01-01 00:30:00,2.0,15.0,0.5234937625219952,14.865826736472721,13.586278480807422,12.0,59.4290587668755,0.12837066666666666,0.07476862228487689,60.0
2024-01-01 00:45:00,2.0,15.0,0.48608628215922156,14.806067082090136,13.6210394519491,12.0,59.25435703724685,0.0,0.07444893745602374,60.0
2024-01-01 01:00:00,2.0,15.0,0.4522698526410852,14.750570301308898,13.650958107199203,12.0,59.1903302396258,0.12837066666666666,0.0743209865952202,60.0
2024-01-01 01:15:00,2.0,15.0,0.421690409421632,14.698927241070574,13.67652326944393,12.0,59.016013480967715,0.12837066666666666,0.07426325899456578,60.0
2024-01-01 01:30:00,2.0,15.0,0.39402886801545184,14.650769088750982,13.698175384078162,12.0,59.12841622048505,0.0,0.07419725790131058,60.0
2024-01-01 01:45:00,2.0,15.0,0.36899766759760627,14.605763386702261,13.716311299830082,12.0,59.06460586968603,0.0,0.07406973958685052,60.0
2024-01-01 02:00:00,2.0,15.0,0.35427914030923063,14.563610440600332,13.731288577179908,11.0,59.00090518585597,0.7702240000000001,0.0743005858912345,60.0
2024-01-01 02:15:00,2.0,15.0,0.3710508745401135,14.523042381597604,13.728459551420618,11.0,59.13461552765997,0.5134826666666666,0.07424429040243065,60.0
2024-01-01 02:30:00,2.0,15.0,0.7338141522722275,15.167156763083378,13.729416790046951,11.0,59.202504432235045,0.8985946666666668,0.07409760719001003,60.0
2024-01-01 02:45:00,2.0,15.0,0.7283607357393584,15.540458267427766,13.771939678226554,11.0,59.2259893376617,1.7971893333333335,0.0740060467545461,60.0
2024-01-01 03:00:00,2.0,15.0,0.679815161622188,15.457283739059118,13.811309656809405,11.0,59.05009268971225,0.2567413333333333,0.07414013433193607,60.0
2024-01-01 03:15:00,2.0,15.0,0.6358942916157306,15.379641643362142,13.844486933047767,11.0,59.05220131761599,0.385112,0.0742209941760605,60.0
2024-01-01 03:30:00,2.0,15.0,0.5961424159229028,15.307005053902586,13.872100341734967,11.0,59.23051025716833,0.7702240000000001,0.07419174231625197,60.0
2024-01-01 03:45:00,2.0,15.0,0.5601488449396926,15.23889896567401,13.894716457002096,11.0,59.07764435359966,0.0,0.07409579563372944,60.0
2024-01-01 04:00:00,1.0,17.666666666666668,0.5933617580280095,15.174895165715878,13.912845745318688,11.0,59.013921261320284,0.8985946666666668,0.07416464658629764,60.0
2024-01-01 04:15:00,1.0,20.0,1.1339453800865547,16.022385516947836,13.937107794862532,11.0,59.03734851222553,0.0,0.07420633801831963,60.0
2024-01-01 04:30:00,2.0,15.0,1.4507303056776288,17.608435800769907,14.025940381800137,11.0,59.26020020432634,0.0,0.07446061441450706,60.0
2024-01-01 04:45:00,2.0,15.0,1.3414733536635741,17.442532051693735,14.144452006818637,11.0,59.19616336440943,0.7702240000000001,0.07433264348522517,60.0
2024-01-01 05:00:00,1.0,16.0,1.2510190800693972,17.28944153326039,14.24818465678886,10.0,58.46983658071452,1.2837066666666668,0.07383995307819238,60.0
2024-01-01 05:15:00,2.0,15.0,1.2951313013480574,17.49002329630972,14.324753431373892,10.0,59.022352626801116,0.2567413333333333,0.07409966013481614,60.0
2024-01-01 05:30:00,2.0,15.0,1.2079655341805113,17.341793649769386,14.404744443706686,10.0,59.024496062901136,0.0,0.07429524281356667,60.0
2024-01-01 05:45:00,2.0,15.0,1.12626133306145,17.20386066950438,14.473102627889837,10.0,59.24727129602849,0.0,0.0744347773430397,60.0
2024-01-01 06:00:00,2.0,15.0,1.052353696156996,17.07523889666909,14.53100485019362,10.0,59.18325667623992,1.668818666666667,0.07384957742162476,60.0
2024-01-01 06:15:00,1.0,20.0,1.2665443069071773,16.955040012358694,14.579511487215065,10.0,59.11789459341195,0.12837066666666666,0.07430249711693833,60.0
2024-01-01 06:30:00,1.0,20.0,1.859713531524157,18.52625487986464,14.657029289183336,10.0,59.23026358776909,0.12837066666666666,0.07438606921630304,60.0
