,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 14:45:00,0.001,0.001,0.0,1.2575608255053539,0.19933333333333333,0.0,0.0
2024-01-01 15:00:00,0.001,0.001,0.0,0.12384923520517449,0.17,0.0,0.3333333333333333
2024-01-01 15:15:00,0.001,0.001,0.0,0.1218282831049564,0.16669424542360411,0.0,0.3333333333333333
2024-01-01 15:30:00,0.001,0.001,0.0,0.3680441955704638,0.16882374237267353,0.0,0.3333333333333333
2024-01-01 15:45:00,0.001,0.001,0.0,0.7990600207583909,0.1824675151765897,0.0,0.0
2024-01-01 16:00:00,0.001,0.001,0.0,0.001,0.10870927305892114,0.0,0.3333333333333333
2024-01-01 16:15:00,0.001,0.001,0.0,0.001,0.28062927305892116,0.0,0.0
2024-01-01 16:30:00,0.001,0.001,0.0,0.001,0.19958769023407624,0.0,0.3333333333333333
2024-01-01 16:45:00,0.001,0.001,0.0,0.001,0.1885521973529143,0.0,0.0
2024-01-01 17:00:00,0.001,0.001,0.0,0.001,0.27234523770585906,0.0,0.3333333333333333
2024-01-01 17:15:00,0.001,0.001,0.0,0.001,0.18633333333333332,0.6666666666666666,0.0
2024-01-01 17:30:00,0.001,0.001,0.0,0.001,0.5568000000000001,1.3333333333333333,0.0
2024-01-01 17:45:00,0.001,0.001,0.0,0.001,0.157,0.0,0.3333333333333333
2024-01-01 18:00:00,0.001,0.001,0.0,0.001,0.6562,0.0,0.6666666666666666
2024-01-01 18:15:00,0.001,0.001,0.0,0.001,1.4929999999999999,0.0,0.0
2024-01-01 18:30:00,0.001,0.001,0.0,0.001,2.24244724338965,0.0,0.3333333333333333
2024-01-01 18:45:00,0.001,0.001,0.0,0.001,0.17055707570600684,0.0,1.6666666666666667
2024-01-01 19:00:00,0.001,0.001,0.0,0.001,0.18392722219620114,0.0,0.3333333333333333
2024-01-01 19:15:00,0.001,0.001,0.0,0.001,0.3178292730589211,0.0,0.3333333333333333
2024-01-01 19:30:00,0.001,0.001,0.0,0.001,0.4223759397255878,0.0,0.0
2024-01-01 19:45:00,0.001,0.001,0.0,0.001,0.36370927305892115,0.0,1.3333333333333333
2024-01-01 20:00:00,0.001,0.001,0.0,0.001,0.32011310944318505,0.0,0.3333333333333333
2024-01-01 20:15:00,0.001,0.001,0.0,0.001,0.22143070201972875,0.0,0.0
2024-01-01 20:30:00,0.001,0.001,0.0,0.001,0.12637040903934016,0.0,0.0
2024-01-01 20:45:00,0.001,0.001,0.0,0.001,0.8750617274510888,0.0,0.6666666666666666
2024-01-01 21:00:00,0.001,0.001,0.0,0.0836337114293139,0.7424426063922546,0.0,0.6666666666666666
2024-01-01 21:15:00,0.001,0.001,0.0,0.35241852509254945,0.3213759397255878,0.0,0.0
2024-01-01 21:30:00,0.001,0.001,0.0,0.759159940451665,0.3213759397255878,0.0,0.3333333333333333
2024-01-01 21:45:00,0.001,0.001,0.0,0.1313832674071484,0.4317759397255878,0.0,0.6666666666666666
2024-01-01 22:00:00,0.001,0.001,0.0,0.16556550051723923,0.40070519531896054,0.0,0.0
2024-01-01 22:15:00,0.001,0.001,0.0,1.1133278462578373,0.2017521973529143,0.0,1.0
2024-01-01 22:30:00,0.001,0.001,0.0,0.6646948238997311,0.18013827805880384,0.0,0.0
2024-01-01 22:45:00,0.001,0.001,0.30033333333333334,0.12497312234815415,0.5568000000000001,0.0,0.0
2024-01-01 23:00:00,0.001,0.001,2.25,0.2759831373647351,0.157,0.0,0.3333333333333333
2024-01-01 23:15:00,0.001,0.001,0.9006000000000001,0.8756974757013526,0.6479529979660462,0.0,0.0
2024-01-01 23:30:00,0.001,0.001,1.2004666666666668,0.07226666666666669,0.07715707570600684,0.0,0.3333333333333333
2024-01-01 23:45:00,0.001,0.001,0.0005333333333333334,0.001,0.0478237423726735,0.0,0.0
