,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,2.0,15.5,0.39124521416121255,15.5,13.75,12.0,60.0,0.2567413333333333,0.07585071877192481,60.0
2024-01-01 00:15:00,2.0,15.5,0.4087233720192485,15.47084575870725,13.768522272018476,12.0,59.71396765705233,0.12837066666666666,0.07536742122568892,60.0
2024-01-01 00:30:00,2.0,15.5,0.39824814090792093,15.442444176875632,13.786196100811285,12.0,59.53875095461264,1.0269653333333335,0.07414585735408999,60.0
2024-01-01 00:45:00,2.0,15.5,0.3881224385271311,15.414770120539988,13.803051155310536,12.0,59.165124512549866,0.7702240000000001,0.0740610757419571,60.0
2024-01-01 01:00:00,2.0,15.5,0.37833430739272167,15.387799315631197,13.81911608567063,12.0,59.0123709834837,0.0,0.07438556176696486,60.0
2024-01-01 01:15:00,2.0,15.5,0.3688721999126823,15.361508318499535,13.834418558201394,12.0,59.23506854144807,0.2567413333333333,0.07441894425181354,60.0
2024-01-01 01:30:00,2.0,15.5,0.3597249643341663,15.335874487448631,13.848985289103531,12.0,59.2369373901565,1.2837066666666668,0.07420411048361468,60.0
2024-01-01 01:45:00,2.0,15.5,0.3508818311723053,15.310875955245386,13.86284207704746,12.0,59.215800553620184,1.5404480000000003,0.07398305584653093,60.0
2024-01-01 02:00:00,2.0,15.5,0.35072869103141163,15.286491602572344,13.876013834635135,11.0,58.9740538261841,0.0,0.07442349919019421,60.0
2024-01-01 02:15:00,2.0,15.5,0.3440353112320399,15.262072462237262,13.883330753121246,11.0,59.196718757602,0.0,0.07433375338045208,60.0
2024-01-01 02:30:00,2.0,15.5,0.3370124643183441,15.238157483347145,13.890108936309934,11.0,59.13279101938661,0.0,0.07420600047951371,60.0
2024-01-01 02:45:00,2.0,15.5,0.3302174256280342,15.214730285861108,13.89636763716677,11.0,59.0689731498868,0.0,0.0740784671397162,60.0
2024-01-01 03:00:00,2.0,15.5,0.32364241999198445,15.191775048869014,13.902125446441683,11.0,59.00526496027787,0.2567413333333333,0.07435066064860847,60.0
