,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 09:15:00,0.001,0.001,0.0,0.001,0.4516666666666667,0.0,0.3333333333333333
2024-01-01 09:30:00,0.001,0.001,0.0,0.001,0.2437333333333333,0.0,1.0
2024-01-01 09:45:00,0.001,0.001,0.0,0.001,0.05,0.8,1.3333333333333333
2024-01-01 10:00:00,0.001,0.001,0.0,0.001,0.05,1.6,1.0
2024-01-01 10:15:00,0.001,0.001,0.0,0.001,0.05,0.0,0.3333333333333333
2024-01-01 10:30:00,0.001,0.001,0.0,0.001,0.09400000000000001,0.0,0.3333333333333333
2024-01-01 10:45:00,0.001,0.001,0.0,0.001,0.19066666666666665,0.0,1.3333333333333333
2024-01-01 11:00:00,0.001,0.001,0.0,0.001,0.4046666666666667,0.0,0.6666666666666666
2024-01-01 11:15:00,0.001,0.001,0.0,0.001,0.126,0.0,2.0
2024-01-01 11:30:00,0.001,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-01 11:45:00,0.001,0.001,0.0,0.001,0.05,1.0,1.0
2024-01-01 12:00:00,0.001,0.001,0.0,0.001,0.116,1.0,0.3333333333333333
2024-01-01 12:15:00,0.001,0.001,0.0,0.001,0.13066666666666665,0.0,0.0
2024-01-01 12:30:00,0.001,0.001,0.0,0.001,0.7224,0.0,0.3333333333333333
2024-01-01 12:45:00,0.001,0.001,0.0,0.001,0.3793333333333333,0.0,0.0
2024-01-01 13:00:00,0.001,0.001,0.0,0.001,0.05,0.0,0.3333333333333333
2024-01-01 13:15:00,0.001,0.001,0.0,0.001,0.05,0.0,0.3333333333333333
2024-01-01 13:30:00,0.001,0.001,0.0,0.001,0.13799999999999998,0.0,0.0
2024-01-01 13:45:00,0.001,0.001,0.0,0.001,0.10866666666666668,0.0,0.3333333333333333
2024-01-01 14:00:00,0.001,0.001,0.0,0.001,0.08800000000000001,0.0,1.0
2024-01-01 14:15:00,0.001,0.001,0.0,0.001,0.25266666666666665,2.0,0.0
2024-01-01 14:30:00,0.001,0.001,0.0,0.001,0.27799999999999997,0.0,0.0
2024-01-01 14:45:00,0.001,0.001,0.0,0.001,0.05,0.0,0.3333333333333333
2024-01-01 15:00:00,0.001,0.001,0.0,0.001,0.16,0.0,2.0
2024-01-01 15:15:00,0.001,0.001,0.0,0.001,0.08666666666666667,0.0,0.0
2024-01-01 15:30:00,0.001,0.001,0.0,0.001,0.05,0.0,0.0
2024-01-01 15:45:00,0.001,0.001,0.0,0.001,0.18933333333333333,0.0,1.6666666666666667
2024-01-01 16:00:00,0.001,0.001,0.0,0.001,0.21466666666666664,0.0,0.0
2024-01-01 16:15:00,0.001,0.001,0.0,0.001,0.3340666666666667,0.0,0.0
2024-01-01 16:30:00,0.001,0.001,0.0,0.001,0.294,0.0,0.3333333333333333
2024-01-01 16:45:00,0.001,0.001,0.0,0.001,0.19866666666666666,2.0,0.0
2024-01-01 17:00:00,0.001,0.001,0.0,0.001,0.20713827805880383,0.0,0.0
2024-01-01 17:15:00,0.001,0.001,0.0,0.001,0.2575521973529143,0.0,0.3333333333333333
2024-01-01 17:30:00,0.1592069572115326,0.001,0.0,0.0320847911347406,0.3925521973529143,0.0,1.6666666666666667
2024-01-01 17:45:00,0.7920347860576631,0.001,0.0,0.17024573764765996,0.30988553068624763,0.0,0.6666666666666666
2024-01-01 18:00:00,0.7920347860576631,0.001,0.0,0.6549454171780517,0.5579243587646933,0.0,0.0
2024-01-01 18:15:00,0.7920347860576631,0.001,0.0,0.6899985656358884,0.6707529979660463,0.0,1.0
2024-01-01 18:30:00,0.7920347860576631,0.001,0.0,0.14051531329240405,0.3164446213138392,0.0,4.333333333333333
2024-01-01 18:45:00,0.7920347860576631,0.001,0.0,0.26725347411247097,0.33537593972558777,0.0,4.0
2024-01-01 19:00:00,0.7920347860576631,0.001,0.0,0.6694765650804625,0.46490927305892105,0.0,1.3333333333333333
2024-01-01 19:15:00,0.7920347860576631,0.001,0.0,0.09643487810921333,0.9657759397255877,1.4,0.3333333333333333
2024-01-01 19:30:00,0.7920347860576631,0.001,0.0,0.16095998638317108,0.3207092730589211,0.0,0.0
2024-01-01 19:45:00,0.7920347860576631,0.001,0.0,0.2317529457343234,0.39204260639225447,0.0,0.6666666666666666
2024-01-01 20:00:00,0.7920347860576631,0.001,0.0,0.001,0.22217593972558783,0.0,0.0
2024-01-01 20:15:00,0.7920347860576631,0.001,0.0,0.001,0.7877759397255879,0.0,0.0
2024-01-01 20:30:00,0.7920347860576631,0.001,0.0,0.001,0.40130927305892106,0.0,0.3333333333333333
2024-01-01 20:45:00,0.264678262019221,0.001,0.0,0.001,0.6263759397255877,0.0,0.0
2024-01-01 21:00:00,0.1592069572115326,0.001,0.0,0.001,0.39664260639225446,0.0,0.0
2024-01-01 21:15:00,0.7920347860576631,0.001,0.0,0.001,0.36104260639225444,1.6,0.3333333333333333
2024-01-01 21:30:00,0.7920347860576631,0.001,0.0,0.001,0.5978959397255877,0.4,2.0
2024-01-01 21:45:00,0.7920347860576631,0.001,0.0,0.001,0.33537593972558777,0.0,0.0
2024-01-01 22:00:00,0.7920347860576631,0.001,0.0,0.001,0.32275506078442207,0.0,1.0
2024-01-01 22:15:00,0.7920347860576631,0.001,0.0,0.001,1.0378292730589211,0.0,0.0
2024-01-01 22:30:00,0.7920347860576631,0.001,0.0,0.001,0.2970426063922545,0.0,0.3333333333333333
2024-01-01 22:45:00,0.7920347860576631,0.001,0.0,0.001,0.31924260639225444,0.0,1.0
2024-01-01 23:00:00,0.7920347860576631,0.001,0.0,0.001,0.3480426063922544,0.0,0.3333333333333333
2024-01-01 23:15:00,0.7920347860576631,0.001,0.0,0.001,0.4853182476275611,0.0,0.3333333333333333
2024-01-01 23:30:00,0.7920347860576631,0.001,0.0,0.001,0.3258237423726735,0.0,0.3333333333333333
2024-01-01 23:45:00,0.7920347860576631,0.001,0.0,0.001,0.4898237423726735,0.0,0.0
