,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 16:45:00,0.001,0.001,0.0,0.001,0.11166666666666666,0.0,0.0
2024-01-01 17:00:00,0.001,0.001,0.0,0.001,0.053,0.6666666666666666,0.0
2024-01-01 17:15:00,0.001,0.001,0.0,0.001,0.053,1.3333333333333333,0.0
2024-01-01 17:30:00,0.001,0.001,0.0,0.001,0.053,0.0,0.3333333333333333
2024-01-01 17:45:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-01 18:00:00,0.001,0.001,0.0,0.001,0.097,0.0,0.0
2024-01-01 18:15:00,0.001,0.001,0.0,0.001,0.14100000000000001,0.0,0.0
2024-01-01 18:30:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-01 18:45:00,0.001,0.001,0.0,0.001,0.053,0.0,0.3333333333333333
2024-01-01 19:00:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-01 19:15:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-01 19:30:00,0.001,0.001,0.0,0.001,0.06766666666666667,0.0,0.0
2024-01-01 19:45:00,0.001,0.001,0.0,0.001,0.163,0.0,0.3333333333333333
2024-01-01 20:00:00,0.001,0.001,0.0,0.001,0.060333333333333336,0.0,0.0
2024-01-01 20:15:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-01 20:30:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-01 20:45:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-01 21:00:00,0.001,0.001,0.0,0.001,0.053,0.0,0.3333333333333333
2024-01-01 21:15:00,0.001,0.001,0.0,0.001,0.14833333333333334,0.0,0.0
2024-01-01 21:30:00,0.001,0.001,0.0,0.001,0.08966666666666666,1.4666666666666666,0.0
2024-01-01 21:45:00,0.001,0.001,0.0,0.001,0.053,0.4,0.0
2024-01-01 22:00:00,0.001,0.001,0.0,0.001,0.053,0.0,0.3333333333333333
2024-01-01 22:15:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-01 22:30:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-01 22:45:00,0.001,0.001,0.0,0.001,0.11900000000000001,0.0,0.0
2024-01-01 23:00:00,0.001,0.001,0.0,0.001,0.11900000000000001,0.0,0.0
2024-01-01 23:15:00,0.001,0.001,0.0,0.001,0.053,0.0,0.3333333333333333
2024-01-01 23:30:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
2024-01-01 23:45:00,0.001,0.001,0.0,0.001,0.053,0.0,0.0
