,Occupancy,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 10:00:00,3.0,40.82373231127384,0.2567413333333333,0.03891146295228858,60.0
2024-01-01 10:15:00,3.0,42.118419940684895,1.5404480000000003,0.03872244867797055,60.0
2024-01-01 10:30:00,3.0,42.03331076269854,0.0,0.041530528191642345,60.0
2024-01-01 10:45:00,3.0,43.60118286569365,0.385112,0.04420350770833297,60.0
2024-01-01 11:00:00,3.0,44.75218148378074,1.668818666666667,0.044829669385483856,60.0
2024-01-01 11:15:00,3.0,44.52250697058564,0.7702240000000001,0.0455108981458816,60.0
2024-01-01 11:30:00,3.0,45.25810012833613,1.5404480000000003,0.04565682156264157,60.0
2024-01-01 11:45:00,3.0,45.16553641667061,0.0,0.04778869799923501,60.0
2024-01-01 12:00:00,3.0,46.7266809123714,0.0,0.05090785620416655,60.0
2024-01-01 12:15:00,3.0,48.28447227574483,0.12837066666666666,0.05387318869394768,60.0
2024-01-01 12:30:00,3.0,49.701075871272124,0.0,0.05685068114209622,60.0
2024-01-01 12:45:00,1.0,51.25247862685277,0.0,0.05995037540329307,60.0
2024-01-01 13:00:00,1.0,52.8005491740781,0.2567413333333333,0.06291463566470723,60.0
2024-01-01 13:15:00,1.0,54.06943310611556,0.0,0.06557863511987172,60.0
2024-01-01 13:30:00,1.0,55.61145320691838,0.0,0.06865958288789328,60.0
2024-01-01 13:45:00,1.0,57.15016125206996,0.12837066666666666,0.07153165817934017,60.0
2024-01-01 14:00:00,1.0,58.5477817819775,0.385112,0.0738390243423423,60.0
2024-01-01 14:15:00,1.0,59.02191469895298,1.5404480000000003,0.07398811155065227,60.0
2024-01-01 14:30:00,1.0,57.50137898419476,0.7702240000000001,0.07243564430382075,60.0
2024-01-01 14:45:00,1.0,58.20802771822078,1.7971893333333335,0.07118150958034795,60.0
2024-01-01 15:00:00,1.0,57.812024662054625,1.5404480000000003,0.07162168222290395,60.0
2024-01-01 15:15:00,1.0,57.69154841504004,0.12837066666666666,0.07268685716292315,60.0
2024-01-01 15:30:00,1.0,59.08792709224186,0.2567413333333333,0.07408351403236152,60.0
2024-01-01 15:45:00,1.0,59.05479001313398,0.12837066666666666,0.07409301134958482,60.0
2024-01-01 16:00:00,1.0,59.05214152983893,0.385112,0.07399960590076143,60.0
2024-01-01 16:15:00,1.0,58.88109465297476,0.0,0.07407488365141052,60.0
2024-01-01 16:30:00,1.0,59.016465657171764,0.0,0.07410193940761432,60.0
2024-01-01 16:45:00,1.0,59.04430638164996,0.0,0.07408596943537919,60.0
2024-01-01 17:00:00,1.0,59.07216427403906,0.0,0.07406998243172368,60.0
2024-01-01 17:15:00,1.0,59.10003935264805,0.0,0.07412567668705734,60.0
2024-01-01 17:30:00,1.0,59.02035336480958,0.0,0.07410970702631346,60.0
2024-01-01 17:45:00,1.0,59.048185739004886,0.0,0.07407939509385789,60.0
2024-01-01 18:00:00,1.0,59.07605069888965,0.0,0.07407774748742094,60.0
2024-01-01 18:15:00,1.0,58.99641623551331,0.0,0.07411912030792457,60.0
2024-01-01 18:30:00,1.0,59.02423849031845,0.0,0.07410315447315183,60.0
2024-01-01 18:45:00,1.0,59.05207790858668,0.0,0.07408717162749684,60.0
2024-01-01 19:00:00,1.0,59.07993450860491,0.0,0.074085507318092,60.0
2024-01-01 19:15:00,1.0,59.00029170331791,0.0,0.07411255666432309,60.0
2024-01-01 19:30:00,1.0,59.02812101411832,0.0,0.0740965946696543,60.0
2024-01-01 19:45:00,1.0,59.05596748425366,0.0,0.07408061564850059,60.0
2024-01-01 20:00:00,1.0,59.083831132027605,0.0,0.07409329275048084,60.0
2024-01-01 20:15:00,1.0,59.00417995730779,0.0,0.07412032537463072,60.0
2024-01-01 20:30:00,1.0,59.03200091665184,0.0,0.07409002757645129,60.0
2024-01-01 20:45:00,1.0,59.059854446490824,0.0,0.07407405239398465,60.0
2024-01-01 21:00:00,1.0,59.087725149841766,0.0,0.07410107297687794,60.0
2024-01-01 21:15:00,3.0,59.00806561128564,0.0,0.07411378003198885,60.0
2024-01-01 21:30:00,1.0,59.035893606951205,0.0,0.07409780515048107,60.0
2024-01-01 21:45:00,1.0,59.0637387758052,0.0,0.0740674818247077,60.0
2024-01-01 22:00:00,1.0,59.091616542596604,0.0,0.07410884795842085,60.0
2024-01-01 22:15:00,2.0,59.01194864584245,0.12837066666666666,0.07405633274933247,60.0
2024-01-01 22:30:00,2.0,59.00933959248077,1.7971893333333335,0.07265998930226357,60.0
2024-01-01 22:45:00,2.0,57.96673998620744,0.0,0.07327944031493147,60.0
2024-01-01 23:00:00,2.0,59.070476851611836,0.0,0.07406661097089891,60.0
2024-01-01 23:15:00,2.0,59.09835555458149,0.2567413333333333,0.07408573555011624,60.0
2024-01-01 23:30:00,2.0,59.06521608731547,2.0539306666666666,0.07262809854732985,60.0
2024-01-01 23:45:00,2.0,57.531648375069175,0.385112,0.07225701730629445,60.0
