,Occupancy,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,2.0,60.0,0.2567413333333333,0.07551664967622414,60.0
2024-01-01 00:15:00,2.0,59.28563739916722,0.0,0.07442181917433865,60.0
2024-01-01 00:30:00,2.0,59.125628710068064,1.9255600000000002,0.0734520353337881,60.0
2024-01-01 00:45:00,2.0,59.12775285770205,0.0,0.07420223957257097,60.0
2024-01-01 01:00:00,2.0,59.68489089971038,0.0,0.07521872580903143,60.0
2024-01-01 01:15:00,2.0,59.523168842309225,0.0,0.07489592994038201,60.0
2024-01-01 01:30:00,2.0,59.36214080373698,0.0,0.0745745193274877,60.0
2024-01-01 01:45:00,2.0,59.20180380566069,0.12837066666666666,0.07425448802562086,60.0
2024-01-01 02:00:00,2.0,58.76615488252869,0.12837066666666666,0.074499597331316,60.0
2024-01-01 02:15:00,2.0,59.04665359825209,0.2567413333333333,0.07469344412359162,60.0
2024-01-01 02:30:00,2.0,59.05073553874126,0.0,0.07481198109308283,60.0
2024-01-01 02:45:00,2.0,59.60656262191427,1.5404480000000003,0.07449560313824445,60.0
2024-01-01 03:00:00,2.0,57.567744554966296,0.7702240000000001,0.07427847958817076,60.0
2024-01-01 03:15:00,2.0,59.33541719799219,0.12837066666666666,0.07489539578874191,60.0
2024-01-01 03:30:00,2.0,59.61506493757683,0.2567413333333333,0.07504255377491692,60.0
2024-01-01 03:45:00,2.0,58.90172165425762,0.8985946666666668,0.0745344808474198,60.0
2024-01-01 04:00:00,1.0,58.95949462902427,0.7702240000000001,0.07449418046758585,60.0
2024-01-01 04:15:00,1.0,59.293354250570324,0.12837066666666666,0.07457667290968696,60.0
2024-01-01 04:30:00,1.0,59.573687251958965,0.0,0.07499676426185756,60.0
2024-01-01 04:45:00,1.0,59.412442417186696,0.0,0.07467492092556835,60.0
2024-01-01 05:00:00,1.0,59.251889553276015,0.0,0.07435445875730863,60.0
2024-01-01 05:15:00,1.0,59.092025690682675,0.2567413333333333,0.07418184981175033,60.0
2024-01-01 05:30:00,1.0,59.09720757116386,0.2567413333333333,0.07422830332420803,60.0
2024-01-01 05:45:00,2.0,59.10228957548354,0.12837066666666666,0.0744011205991573,60.0
2024-01-01 06:00:00,1.0,59.38300001853361,1.0269653333333335,0.07390234371261184,60.0
2024-01-01 06:15:00,1.0,59.166132103241324,0.12837066666666666,0.07490914810660435,60.0
2024-01-01 06:30:00,1.0,59.44575027501404,0.0,0.07474140313011732,60.0
2024-01-01 06:45:00,1.0,59.28505447277537,0.385112,0.074368427519471,60.0
2024-01-01 07:00:00,1.0,59.013835206727784,0.0,0.07502417746322172,60.0
2024-01-01 07:15:00,1.0,59.569206062635814,1.5404480000000003,0.07402987138785452,60.0
