,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,2.0,15.5,0.19654732338465294,15.5,13.75,12.0,60.0,0.0,0.07593902695731437,60.0
2024-01-01 00:15:00,2.0,15.5,0.20651776631571533,15.476114574550486,13.76371451799223,12.0,59.934691711169066,0.0,0.07580851517031256,60.0
2024-01-01 00:30:00,2.0,15.5,0.2024189675224203,15.452706289564723,13.776890694619805,12.0,59.86949566372208,0.0,0.07567822768598131,60.0
2024-01-01 00:45:00,2.0,15.5,0.19842975972079152,15.429762376655432,13.789543866677286,12.0,59.804411664756586,0.12837066666666666,0.0754304513695265,60.0
2024-01-01 01:00:00,2.0,15.5,0.1945471126777977,15.40727042051487,13.801688944410913,12.0,59.6291407557909,0.0,0.075197903532489,60.0
2024-01-01 01:15:00,2.0,15.5,0.1907680802106785,15.385218349121304,13.813340423356182,12.0,59.56446984018722,0.0,0.07506866546924211,60.0
2024-01-01 01:30:00,2.0,15.5,0.18708979785495486,15.363594424217217,13.824512395846966,12.0,59.4999100705529,0.0,0.07493964951959423,60.0
2024-01-01 01:45:00,2.0,15.5,0.18350948059713865,15.342387232051681,13.835218562205306,12.0,59.4354612558681,0.385112,0.07445772885923979,60.0
2024-01-01 02:00:00,2.0,15.5,0.18578856887155212,15.321585674379607,13.845472241620724,11.0,59.04022689755627,0.0,0.07417388505217247,60.0
2024-01-01 02:15:00,2.0,15.5,0.18322615486713115,15.30047634703403,13.850537709820708,11.0,59.26310649951811,0.2567413333333333,0.07442226402949581,60.0
2024-01-01 02:30:00,2.0,15.5,0.18034326685449698,15.279702324813211,13.85524969982409,11.0,59.264972493186,0.0,0.07447015133483238,60.0
2024-01-01 02:45:00,2.0,15.5,0.17753478941736864,15.259254938947498,13.859618558893482,11.0,59.20092745142647,0.0,0.07434216401502557,60.0
2024-01-01 03:00:00,2.0,15.5,0.17479867209742697,15.239125759582498,13.863654345828683,11.0,59.13699247998499,0.0,0.07421439665924108,60.0
2024-01-01 03:15:00,2.0,15.5,0.17213292129252833,15.219306589154248,13.867366838973831,11.0,59.07316738969037,0.0,0.07408684888944013,60.0
2024-01-01 03:30:00,2.0,15.5,0.1695355986792615,15.199789455948114,13.870765544002403,11.0,59.00945199169658,0.0,0.07437972846706987,60.0
2024-01-01 03:45:00,2.0,15.5,0.16700481967927674,15.180566607836452,13.873859701486168,11.0,59.23215456635462,0.0,0.07440456813929733,60.0
2024-01-01 04:00:00,1.0,17.5,0.16802791770343106,15.161630506189999,13.87665829425413,11.0,59.16816592676994,0.0,0.07427669353333989,60.0
2024-01-01 04:15:00,1.0,21.5,0.25725824793929586,15.520646307340003,13.879812744752552,11.0,59.10428726056832,0.0,0.07414903869769036,60.0
2024-01-01 04:30:00,1.0,21.5,0.3820141732064856,16.625488936047596,13.89349074890729,11.0,59.04051837874518,0.0,0.07417446754685304,60.0
2024-01-01 04:45:00,1.0,21.5,0.5036775472423648,17.716195516917715,13.920836697084424,11.0,59.26339747975601,0.0,0.07446700383516609,60.0
2024-01-01 05:00:00,2.0,15.9,0.5829658651577639,18.793116402770906,13.961435756427566,10.0,59.19935514487627,0.0,0.07433902192477553,60.0
2024-01-01 05:15:00,2.0,15.5,0.572893414582262,18.802532513266687,14.004323227637462,10.0,59.135422875662414,0.0,0.07421125996911045,60.0
2024-01-01 05:30:00,1.0,19.9,0.5870834599543776,18.73760043899886,14.045696062896955,10.0,59.07160048295128,0.0,0.07408371759014805,60.0
2024-01-01 05:45:00,1.0,21.5,0.6957768085495353,19.502730277563316,14.08905492372226,10.0,59.00788777790481,0.0,0.07441477701186777,60.0
2024-01-01 06:00:00,1.0,21.5,0.810342996884182,20.557879305949164,14.144473884830369,10.0,59.230560210479425,0.0,0.07440138198577664,60.0
2024-01-01 06:15:00,1.0,20.3,0.9058479746631601,21.600046689008032,14.212211822501244,10.0,59.166574311017214,0.0,0.07427351285566747,60.0
2024-01-01 06:30:00,2.0,20.7,0.9017794548365792,21.950922926189403,14.289584420673934,10.0,59.10269838022877,0.0,0.07414586348645517,60.0
2024-01-01 06:45:00,1.0,21.1,0.8818818051420861,21.84872377494242,14.365636672104602,10.0,59.03893222911763,0.2567413333333333,0.07409770454411509,60.0
2024-01-01 07:00:00,1.0,19.1,0.8623645033214427,21.748778867061432,14.439084386051924,10.0,59.041077347044336,0.0,0.07417558458655665,60.0
2024-01-01 07:15:00,2.0,19.5,0.8435208995556862,21.651046426251995,14.51000119564245,10.0,59.26395548739034,0.0,0.07446811895508151,60.0
2024-01-01 07:30:00,2.0,15.5,0.8251983150463589,21.555447525633355,14.578458702557912,10.0,59.199912193496814,1.5404480000000003,0.07401323919477365,60.0
2024-01-01 07:45:00,2.0,15.5,0.8073712295798485,21.46192443327187,14.644526388631416,10.0,58.67146965620556,0.0,0.07431536904928511,60.0
2024-01-01 08:00:00,2.0,15.5,0.7758373900791402,21.370421015350185,14.708271804695578,10.0,59.18089743246514,0.12837066666666666,0.07425798117988773,60.0
2024-01-01 08:15:00,2.0,15.5,0.7581363777675356,21.282607367247614,14.769770871111115,10.0,59.006634859066274,0.2567413333333333,0.0741621411838474,60.0
2024-01-01 08:30:00,1.0,18.7,0.7419060902115834,21.196683541664676,14.829098717385653,10.0,59.00872456086708,1.0269653333333335,0.07396873931956703,60.0
