,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 04:15:00,2.0,16.4,0.3488432953010695,20.595513436246325,16.29367417721723,11.0,59.039672734506325,0.2567413333333333,0.07400057523241257,60.0
2024-01-01 04:30:00,1.0,13.4,0.34451507669154946,20.55417782271649,16.315119261030656,11.0,59.01323439938051,0.0,0.07408168786405431,60.0
2024-01-01 04:45:00,2.0,17.6,0.3402582143357132,20.513354933536032,16.336021625349762,11.0,59.035524395484046,1.7971893333333335,0.07373880213214898,60.0
2024-01-01 05:00:00,2.0,11.0,0.3432870499532655,20.473036316089953,16.356390818259847,10.0,57.856513098858215,0.0,0.07285890781115041,60.0
2024-01-01 05:15:00,1.0,15.8,0.3397648533109487,20.432296500706887,16.373908459358923,10.0,58.997867119851975,0.7702240000000001,0.07371842147458807,60.0
2024-01-01 05:30:00,2.0,11.6,0.33579608159655916,20.39203465377786,16.39092802854384,10.0,59.04607717305108,0.2567413333333333,0.07405238836162666,60.0
2024-01-01 05:45:00,2.0,12.8,0.3318922043148414,20.3522429550963,16.40745834668905,10.0,58.93359332257287,0.385112,0.07397858178233169,60.0
2024-01-01 06:00:00,1.0,18.2,0.32805211761231656,20.31291371748522,16.423508083511056,10.0,58.96877581315662,0.2567413333333333,0.0740044194520367,60.0
2024-01-01 06:15:00,1.0,20.0,0.324274736482467,20.274039384525835,16.439085760150995,10.0,59.02833512753136,0.2567413333333333,0.0740122988740574,60.0
2024-01-01 06:30:00,1.0,20.0,0.3205589944438355,20.23561252832503,16.45419975171314,10.0,59.0018867099617,0.7702240000000001,0.07380894397490884,60.0
2024-01-01 06:45:00,1.0,20.0,0.3169038432236238,20.197625847320996,16.46885828976005,10.0,58.70601509068085,0.0,0.07394902422671741,60.0
2024-01-01 07:00:00,1.0,20.0,0.31309467411491376,20.16007216412626,16.483069464765048,10.0,59.072423001044875,0.0,0.07408536130656075,60.0
2024-01-01 07:15:00,1.0,20.0,0.30954424586648943,20.122971553643808,16.496841328634087,10.0,59.00870888238659,0.2567413333333333,0.07403840388158249,60.0
2024-01-01 07:30:00,1.0,20.0,0.30606666060646825,20.086289720961922,16.510181808682884,10.0,58.982238014261014,0.12837066666666666,0.07404758004005764,60.0
2024-01-01 07:45:00,1.0,20.0,0.30264561957823505,20.05001985218743,16.52309858245985,10.0,59.066159254551465,0.7702240000000001,0.07407284386409187,60.0
2024-01-01 08:00:00,1.0,20.0,0.28347816404440035,20.014155249275934,16.535599195890534,10.0,58.3400559010133,0.7702240000000001,0.07258965872246312,60.0
2024-01-01 08:15:00,1.0,20.0,0.2791770196998518,19.98069660997093,16.547698472444896,10.0,58.90524243436236,0.7702240000000001,0.07368574426957515,60.0
2024-01-01 08:30:00,1.0,20.0,0.27606090494581037,19.947613213973135,16.559411975475044,10.0,59.039481545836196,0.0,0.07406539054014209,60.0
2024-01-01 08:45:00,1.0,20.0,0.27299540835018926,19.914898961523132,16.570746576612645,10.0,59.061785557794046,1.0269653333333335,0.07367526758821931,60.0
2024-01-01 09:00:00,1.0,20.0,0.250363825216968,19.882547856559132,16.58170902967419,10.0,59.061234634880144,0.0,0.07406300252656622,60.0
2024-01-01 09:15:00,1.0,20.0,0.24616765697221293,19.853045748762405,16.592315167268385,10.0,58.997539744986305,0.0,0.07409613046707113,60.0
2024-01-01 09:30:00,3.0,19.8,0.24342393622715922,19.823874039419778,16.602581784489356,10.0,59.01981732031325,0.385112,0.07405137500934628,60.0
2024-01-01 09:45:00,1.0,19.9,0.24072477493879157,19.795027358879654,16.61251493022372,10.0,59.05493720802619,0.12837066666666666,0.07407522857849444,60.0
2024-01-01 10:00:00,1.0,20.0,0.1804281674320158,19.766500428774144,16.62212054964733,11.0,59.05283371474321,0.12837066666666666,0.07407752241254272,60.0
2024-01-01 10:15:00,1.0,20.0,0.17406006893829323,19.745610650823245,16.633755887149263,11.0,59.050728248741024,0.12837066666666666,0.07407331485887171,60.0
2024-01-01 10:30:00,1.0,20.0,0.1718587967905763,19.72498602091714,16.64510883271901,11.0,59.04862640127519,0.385112,0.0740287210137745,60.0
2024-01-01 10:45:00,1.0,20.0,0.16969390587678357,19.70462215480553,16.656184341642412,11.0,58.99776481607462,3.8511200000000003,0.0717852018204203,60.0
2024-01-01 11:00:00,1.0,20.0,0.11812803750806984,19.684514742894464,16.666987284359394,12.0,56.91404319004656,0.0,0.07097548023715815,60.0
2024-01-01 11:15:00,1.0,20.0,0.1127924479069056,19.670939944343512,16.679870003341033,12.0,58.14301793231752,2.3106720000000007,0.07034217113118792,60.0
2024-01-01 11:30:00,1.0,20.0,0.11102852382168495,19.657577695336812,16.692515054707986,12.0,57.3853373264713,0.2567413333333333,0.0715495552546629,60.0
2024-01-01 11:45:00,1.0,20.0,0.10929447164257604,19.64442439592174,16.704926525697825,12.0,58.393018358741536,0.7702240000000001,0.07287188563715531,60.0
2024-01-01 12:00:00,1.0,20.0,0.12713984015328988,19.63147650758595,16.717108433692992,12.0,58.9579621742471,0.0,0.0740514352676887,60.0
2024-01-01 12:15:00,1.0,20.0,0.12668922946849312,19.616247164950206,16.729055563655567,12.0,59.06627914343877,0.0,0.07407308344949831,60.0
2024-01-01 12:30:00,1.0,20.0,0.12486733012416361,19.601237326828013,16.740761560359275,12.0,59.00257558385487,0.7702240000000001,0.0737679004079459,60.0
2024-01-01 12:45:00,1.0,20.0,0.12307600999199235,19.586443308076404,16.752230600906028,12.0,58.79274021799998,0.12837066666666666,0.07401285885592006,60.0
2024-01-01 13:00:00,1.0,20.0,0.12262525692613452,19.571861486394763,16.763466790959352,12.0,59.048693229972905,0.0,0.07406087211338738,60.0
2024-01-01 13:15:00,1.0,20.0,0.12097567047616561,19.557321831054367,16.77447355168566,12.0,59.07100112782093,0.12837066666666666,0.07408097867931678,60.0
2024-01-01 13:30:00,1.0,19.766666666666666,0.11926130150106795,19.542988719490154,16.78525416332597,12.0,59.06889268939628,0.0,0.07407830634783835,60.0
2024-01-01 13:45:00,1.0,20.0,0.1175756594070744,19.528858689794735,16.79581254874753,12.0,59.0051846380699,0.0,0.07408850724858433,60.0
2024-01-01 14:00:00,1.0,20.0,0.17410801332533707,19.514928339087174,16.80615256371892,12.0,59.02746876943757,0.5134826666666666,0.07395838145814908,60.0
2024-01-01 14:15:00,1.0,20.0,0.2522420331440887,20.284104099549456,16.816877595295157,12.0,58.95226863249315,0.2567413333333333,0.07400120888335261,60.0
2024-01-01 14:30:00,3.0,19.8,0.2545369618643955,20.649186330769286,16.835700898896853,12.0,59.01183070798763,0.0,0.07409033638568843,60.0
2024-01-01 14:45:00,3.0,19.5,0.2511839004421261,20.619026946129235,16.854403086832278,12.0,59.03411326627991,0.0,0.07406612413020805,60.0
2024-01-01 15:00:00,3.0,19.5,0.29862736618974994,20.589264764537468,16.872678198990883,12.0,59.05641664734328,0.12837066666666666,0.07407168912785449,60.0
2024-01-01 15:15:00,1.0,19.966666666666665,0.2985647310274908,20.553447727843807,16.89050991582365,12.0,59.054316198021674,0.2567413333333333,0.07402983866321887,60.0
2024-01-01 15:30:00,1.0,20.0,0.2949232038289716,20.51806928881801,16.90787900590355,12.0,59.02785269606572,0.12837066666666666,0.07406181216351063,60.0
2024-01-01 15:45:00,1.0,20.0,0.29134157539155753,20.483122229198877,16.924793620325325,12.0,59.02576074102783,0.2567413333333333,0.07398269819831686,60.0
2024-01-01 16:00:00,1.0,20.0,0.29636791855046846,20.448599453584592,16.941261770567344,11.0,58.99933778032215,0.7702240000000001,0.07377287970858355,60.0
2024-01-01 16:15:00,1.0,20.0,0.2935821971153038,20.413407431194194,16.954962940840417,11.0,58.78949813222112,0.12837066666666666,0.07397869515764657,60.0
2024-01-01 16:30:00,1.0,20.0,0.2902435464806668,20.378617466734887,16.96824842832684,11.0,59.04548052530103,1.5404480000000003,0.07269159017171259,60.0
2024-01-01 16:45:00,1.0,20.0,0.28695927790757064,20.344223006848896,16.98112561953712,11.0,58.86217844106352,0.0,0.07403191168280704,60.0
2024-01-01 17:00:00,1.0,20.0,0.28372846670232665,20.310217609616725,16.99360177436599,11.0,59.05651315629091,1.0269653333333335,0.07358798825643052,60.0
2024-01-01 17:15:00,1.0,20.0,0.28055020395872626,20.276594942654523,17.005684028255764,11.0,58.71203347217167,0.0,0.07393811905960512,60.0
2024-01-01 17:30:00,1.0,20.0,0.2774235962883954,20.243348781243963,17.017379394322667,11.0,59.07845076108361,1.668818666666667,0.07269660422997437,60.0
2024-01-01 17:45:00,1.0,20.0,0.2743477655557559,20.210473006494055,17.028694765447,11.0,58.69874340914192,0.12837066666666666,0.07392473403274245,60.0
2024-01-01 18:00:00,1.0,20.0,0.2713218486175136,20.177961603534385,17.039636916327453,11.0,59.04077316487104,0.7702240000000001,0.07364374920115273,60.0
2024-01-01 18:15:00,1.0,20.0,0.26834499706659504,20.145808659739156,17.050212505500436,11.0,59.00304648137268,0.0,0.07409568539151605,60.0
2024-01-01 18:30:00,3.0,19.966666666666665,0.2654163769804591,20.114008362981615,17.060428077324836,11.0,59.02532443946885,0.0,0.07408293730016596,60.0
2024-01-01 18:45:00,1.0,19.766666666666666,0.2625351686737061,20.082554999918248,17.070290063932944,11.0,59.04761336104539,1.668818666666667,0.07287410086415984,60.0
2024-01-01 19:00:00,1.0,20.0,0.2597005664549148,20.051442954302335,17.079804787147992,11.0,58.32374953803751,0.2567413333333333,0.07358642606295566,60.0
2024-01-01 19:15:00,1.0,19.7,0.25691177838762996,20.02066670532624,17.088978460369006,11.0,59.07167597525046,0.0,0.07408386845361496,60.0
2024-01-01 19:30:00,1.0,20.0,0.25416802605543415,19.990220825992097,17.09781719042339,11.0,59.00796314045998,0.0,0.07409405979510804,60.0
2024-01-01 19:45:00,1.0,20.0,0.2514685443310315,19.960099981510233,17.106326979387937,11.0,59.03024249658457,0.2567413333333333,0.07402415292416477,60.0
2024-01-01 20:00:00,1.0,19.9,0.24881258114927457,19.93029892772503,17.11451372637867,11.0,59.00378388441854,0.12837066666666666,0.07409715901440492,60.0
2024-01-01 20:15:00,1.0,19.9,0.24619939728407084,19.900812509567604,17.122383229310184,11.0,58.91566057518493,0.7702240000000001,0.0740814693129423,60.0
2024-01-01 20:30:00,1.0,20.0,0.2436282661290972,19.871635659534974,17.12994118662485,11.0,58.361551714810695,0.0,0.07365035029444135,60.0
2024-01-01 20:45:00,1.0,20.0,0.24109847348225866,19.84276339619512,17.13719319899256,11.0,59.072220309875206,0.0,0.07408495624945027,60.0
2024-01-01 21:00:00,1.0,20.0,0.24582487378534618,19.814190822717688,17.144144770981402,10.0,59.00850653956989,0.0,0.0740836933826599,60.0
2024-01-01 21:15:00,1.0,20.0,0.243971240769718,19.78499596448087,17.148473547735673,10.0,59.03079481090826,0.12837066666666666,0.07407095276531948,60.0
2024-01-01 21:30:00,1.0,20.0,0.24164252697990155,19.75608142322758,17.152529102582346,10.0,58.94269403929929,1.668818666666667,0.07397876117450064,60.0
2024-01-01 21:45:00,1.0,20.0,0.23935068881650975,19.727442755425145,17.156316416550393,10.0,57.78787542003789,0.12837066666666666,0.07263344790116572,60.0
2024-01-01 22:00:00,1.0,20.0,0.2370951010055838,19.699075592894634,17.159840385095517,10.0,58.90502429427484,0.7702240000000001,0.07367493393355581,60.0
2024-01-01 22:15:00,1.0,20.0,0.23487514894582617,19.670975641524716,17.16310581956259,10.0,59.039272702740966,0.7702240000000001,0.07406497318905157,60.0
2024-01-01 22:30:00,2.0,13.4,0.23269022852631802,19.64313868000736,17.166117448623016,10.0,58.399177073624706,1.2837066666666668,0.07241349564612284,60.0
2024-01-01 22:45:00,2.0,11.0,0.23053974594735144,19.615560558595217,17.168879919687658,10.0,58.522915108902765,0.2567413333333333,0.07370971567353066,60.0
2024-01-01 23:00:00,2.0,11.0,0.22842311754432312,19.58823719788018,17.17139780029552,10.0,59.01273264917398,1.5404480000000003,0.07399236516872643,60.0
2024-01-01 23:15:00,2.0,11.0,0.22633976961463453,19.561164587592817,17.17367557947879,10.0,57.79630041921521,0.0,0.07273857906634561,60.0
2024-01-01 23:30:00,2.0,11.0,0.22428913824754765,19.53433878542234,17.17571766910455,10.0,59.023758879645484,0.12837066666666666,0.07406183717453171,60.0
2024-01-01 23:45:00,2.0,11.0,0.22227066915695134,19.507755915856652,17.177528405193517,10.0,59.02166690309788,0.2567413333333333,0.07401693039894544,60.0
