,Occupancy,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,2.0,60.0,0.0,0.07584768092734909,60.0
2024-01-01 00:15:00,2.0,59.83692567406925,0.0,0.07552218594206912,60.0
2024-01-01 00:30:00,2.0,59.674551170132645,0.0,0.07519808779561332,60.0
2024-01-01 00:45:00,2.0,59.51287348495335,0.0,0.0748753804935462,60.0
2024-01-01 01:00:00,2.0,59.35188962818271,0.0,0.07455405806715687,60.0
2024-01-01 01:15:00,2.0,59.19159662230492,0.0,0.07423411457334887,60.0
2024-01-01 01:30:00,2.0,59.03199150258199,0.0,0.07448814474698709,60.0
2024-01-01 01:45:00,2.0,59.30184498974804,0.0,0.07445416938904854,60.0
2024-01-01 02:00:00,2.0,59.14176674691445,0.0,0.07413465456047345,60.0
2024-01-01 02:15:00,2.0,59.41238024642609,0.0,0.07467479683325219,60.0
2024-01-01 02:30:00,2.0,59.25182764931685,0.0,0.0743543351975259,60.0
2024-01-01 02:45:00,2.0,59.09196405237997,0.0,0.07432175434014772,60.0
2024-01-01 03:00:00,2.0,59.36217528289565,0.0,0.07457458814759886,60.0
2024-01-01 03:15:00,2.0,59.201838136854455,0.0,0.07425455655039534,60.0
2024-01-01 03:30:00,2.0,59.04218906639254,0.12837066666666666,0.07432460446299533,60.0
2024-01-01 03:45:00,2.0,59.03639416907603,0.0,0.07449693243234154,60.0
2024-01-01 04:00:00,2.0,59.30622876250864,0.0,0.0744629193626697,60.0
2024-01-01 04:15:00,1.0,59.14613170702274,0.0,0.07414336698419856,60.0
2024-01-01 04:30:00,2.0,59.41672647461524,0.12837066666666666,0.07468347186822397,60.0
2024-01-01 04:45:00,2.0,58.98015522597356,1.668818666666667,0.07242966656022608,60.0
2024-01-01 05:00:00,2.0,59.10647271306338,1.0269653333333335,0.07363299366681306,60.0
2024-01-01 05:15:00,2.0,59.320188684634964,0.12837066666666666,0.07453612599911538,60.0
2024-01-01 05:30:00,2.0,59.31393901096271,1.9255600000000002,0.07190343666735219,60.0
2024-01-01 05:45:00,2.0,59.319392682724256,0.0,0.07448919443688726,60.0
2024-01-01 06:00:00,2.0,59.1592391352011,0.0,0.07416952930078408,60.0
2024-01-01 06:15:00,2.0,58.999772875357074,0.2567413333333333,0.07461561761531074,60.0
2024-01-01 06:30:00,2.0,58.717352292811015,0.0,0.07408870850393522,60.0
2024-01-01 06:45:00,2.0,59.418069355272685,0.7702240000000001,0.07415596040047054,60.0
2024-01-01 07:00:00,2.0,59.32265138021195,0.8985946666666668,0.07410158614226078,60.0
2024-01-01 07:15:00,2.0,59.38135508893619,0.770224,0.07412065719338787,60.0
2024-01-01 07:30:00,2.0,59.28601301661405,0.0,0.07442256890360861,60.0
2024-01-01 07:45:00,1.0,59.126002715579055,0.12837066666666666,0.07416905340736944,60.0
2024-01-01 08:00:00,1.0,59.120542256748124,0.2567413333333333,0.07420337945472727,60.0
2024-01-01 08:15:00,1.0,59.26901277392622,0.12837066666666666,0.07447501537225946,60.0
2024-01-01 08:30:00,1.0,59.262894489561596,1.5404480000000003,0.07319997966515598,60.0
2024-01-01 08:45:00,1.0,59.23355100724281,0.2567413333333333,0.07428105517340865,60.0
2024-01-01 09:00:00,1.0,58.95184974193924,0.0,0.07455676344340248,60.0
2024-01-01 09:15:00,1.0,59.22155569726877,0.2567413333333333,0.07432301167827139,60.0
2024-01-01 09:30:00,1.0,59.36976900230832,1.0269653333333335,0.07365220022005725,60.0
2024-01-01 09:45:00,1.0,59.15343890150075,1.5404480000000003,0.07249326805218945,60.0
2024-01-01 10:00:00,1.0,58.695610088201725,0.0,0.07415996275093086,60.0
2024-01-01 10:15:00,1.0,59.39617395233017,0.12837066666666666,0.07435288043222105,60.0
2024-01-01 10:30:00,1.0,59.390318261004325,0.0,0.07463076129559712,60.0
2024-01-01 10:45:00,1.0,59.229860341353024,0.12837066666666666,0.07441737665376928,60.0
2024-01-01 11:00:00,1.0,59.223865981610096,0.0,0.07429852394356752,60.0
2024-01-01 11:15:00,1.0,59.064122380202505,5.391568,0.06424248079482785,60.0
