,Occupancy,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB
2024-01-01 00:00:00,2.0,60.0,0.0,0.07593902695731437,60.0
2024-01-01 00:15:00,2.0,59.934691711169066,0.0,0.07580851517031256,60.0
2024-01-01 00:30:00,2.0,59.86949566372208,0.0,0.07567822768598131,60.0
2024-01-01 00:45:00,2.0,59.804411664756586,0.0,0.07554816411882527,60.0
2024-01-01 01:00:00,2.0,59.73943952170169,0.0,0.07541832408401157,60.0
2024-01-01 01:15:00,2.0,59.67457904231743,0.0,0.07528870719736878,60.0
2024-01-01 01:30:00,2.0,59.60983003469427,0.0,0.07515931307538579,60.0
2024-01-01 01:45:00,2.0,59.54519230725247,0.0,0.07503014133521048,60.0
2024-01-01 02:00:00,2.0,59.48066566874155,0.0,0.07490119159464873,60.0
2024-01-01 02:15:00,2.0,59.4162499282397,0.0,0.07477246347216332,60.0
2024-01-01 02:30:00,2.0,59.35194489515327,0.0,0.07464395658687277,60.0
2024-01-01 02:45:00,2.0,59.287750379216156,0.0,0.07451567055855013,60.0
2024-01-01 03:00:00,2.0,59.22366619048927,0.0,0.07438760500762198,60.0
2024-01-01 03:15:00,2.0,59.15969213935991,0.0,0.07425975955516725,60.0
2024-01-01 03:30:00,2.0,59.095828036541334,0.12837066666666666,0.07409141211607934,60.0
2024-01-01 03:45:00,2.0,59.0077096696952,0.0,0.07409355326028597,60.0
2024-01-01 04:00:00,1.0,59.0299894614446,0.0,0.07406934335861867,60.0
2024-01-01 04:15:00,1.0,59.05229007394077,0.8985946666666668,0.07357522677324838,60.0
2024-01-01 04:30:00,1.0,59.076224231517536,0.7702240000000001,0.07392779458977544,60.0
2024-01-01 04:45:00,2.0,58.52224753287368,1.0269653333333335,0.07374734931875075,60.0
2024-01-01 05:00:00,1.0,58.3496327078504,0.7702240000000001,0.07260879696963592,60.0
2024-01-01 05:15:00,1.0,58.91480278212399,0.0,0.07407975510319549,60.0
2024-01-01 05:30:00,1.0,59.0230953959865,1.668818666666667,0.07339841960589656,60.0
2024-01-01 05:45:00,1.0,58.04077778715199,0.2567413333333333,0.07300649505471069,60.0
2024-01-01 06:00:00,1.0,59.04720583727215,0.12837066666666666,0.07407448568593135,60.0
2024-01-01 06:15:00,1.0,59.04510298288387,0.8985946666666668,0.07364353429937309,60.0
2024-01-01 06:30:00,3.0,58.724974573070746,0.0,0.07396398049671124,60.0
2024-01-01 06:45:00,3.0,59.00536866533349,0.12837066666666666,0.07402370905128433,60.0
2024-01-01 07:00:00,3.0,59.00330947933621,0.2567413333333333,0.07406351944743633,60.0
2024-01-01 07:15:00,3.0,58.976817011584004,1.0269653333333333,0.07375059445107011,60.0
2024-01-01 07:30:00,3.0,58.37419461788505,0.0,0.07365268354109511,60.0
2024-01-01 07:45:00,3.0,58.998860250768956,0.12837066666666666,0.07408079784180148,60.0
2024-01-01 08:00:00,1.0,58.99675196786631,0.0,0.07409455617686186,60.0
2024-01-01 08:15:00,3.0,59.01903089709786,0.2567413333333333,0.07398413198710246,60.0
2024-01-01 08:30:00,3.0,59.0786076588863,1.5404480000000003,0.07329842946652515,60.0
2024-01-01 08:45:00,3.0,58.206776042527125,1.668818666666667,0.07279359875703587,60.0
2024-01-01 09:00:00,3.0,57.99898718549768,0.0,0.07313216058302316,60.0
2024-01-01 09:15:00,3.0,59.05410525093034,0.0,0.07406022199222188,60.0
2024-01-01 09:30:00,1.0,59.07641370788876,0.0,0.07409333631694487,60.0
2024-01-01 09:45:00,1.0,59.012692730645334,0.8985946666666668,0.07404484064060794,60.0
2024-01-01 10:00:00,1.0,58.3482153712793,0.8985946666666668,0.07312052688393268,60.0
2024-01-01 10:15:00,1.0,58.802545352936704,0.2567413333333333,0.07396863388887012,60.0
2024-01-01 10:30:00,3.0,59.03413735437007,0.12837066666666666,0.07403194875148131,60.0
2024-01-01 10:45:00,1.0,59.03207108215187,0.12837066666666666,0.07404252939792005,60.0
2024-01-01 11:00:00,3.0,59.02999571047665,0.12837066666666666,0.07406471739310073,60.0
2024-01-01 11:15:00,3.0,59.02790125691354,0.0,0.07407662920728778,60.0
2024-01-01 11:30:00,3.0,59.05019560351025,0.12837066666666666,0.07407071592928241,60.0
2024-01-01 11:45:00,3.0,59.048095991148706,0.0,0.07405967859404079,60.0
2024-01-01 12:00:00,1.0,59.070404915434764,0.0,0.07408132837346736,60.0
2024-01-01 12:15:00,3.0,59.00669426513747,0.385112,0.07403435912688387,60.0
2024-01-01 12:30:00,3.0,58.95582783110574,0.0,0.07405863285598112,60.0
2024-01-01 12:45:00,3.0,59.06413861030271,0.12837066666666666,0.07407394339865302,60.0
2024-01-01 13:00:00,1.0,59.06203622228668,1.5404480000000003,0.07326531318308672,60.0
2024-01-01 13:15:00,3.0,58.1902330862477,0.2567413333333333,0.07311719065156888,60.0
2024-01-01 13:30:00,3.0,59.024564025964466,1.155336,0.07347663175632059,60.0
2024-01-01 13:45:00,3.0,58.999784887330264,0.0,0.07410061714930748,60.0
2024-01-01 14:00:00,1.0,59.02205860406761,0.0,0.07407641086957195,60.0
2024-01-01 14:15:00,1.0,59.04435313843683,0.0,0.07406366305870435,60.0
2024-01-01 14:30:00,1.0,59.0666586360452,0.7702240000000001,0.07407384182579488,60.0
2024-01-01 14:45:00,1.0,58.340554424250435,1.0269653333333335,0.07231111165043254,60.0
2024-01-01 15:00:00,1.0,58.68518051074314,0.7702240000000001,0.07342134208392767,60.0
2024-01-01 15:15:00,1.0,59.077649877321704,0.2567413333333333,0.07409135467364471,60.0
2024-01-01 15:30:00,1.0,59.05113347100897,0.2567413333333333,0.07402844091573554,60.0
2024-01-01 15:45:00,1.0,59.024671171129214,0.7702240000000001,0.0736448753502356,60.0
2024-01-01 16:00:00,1.0,59.07294447469805,0.0,0.07408640341713459,60.0
2024-01-01 16:15:00,1.0,59.0092294598147,0.0,0.07408513806318512,60.0
2024-01-01 16:30:00,1.0,59.03151648871401,0.385112,0.07402856232821262,60.0
2024-01-01 16:45:00,1.0,59.066655995550704,0.2567413333333333,0.07406938455037698,60.0
2024-01-01 17:00:00,1.0,59.040158483753906,0.0,0.07406674332979421,60.0
2024-01-01 17:15:00,1.0,59.06246133229971,0.12837066666666666,0.07407555636901762,60.0
2024-01-01 17:30:00,1.0,59.06035755711373,0.5134826666666666,0.07400271750652518,60.0
2024-01-01 17:45:00,1.0,59.07112024631021,0.12837066666666666,0.0740487294962235,60.0
2024-01-01 18:00:00,1.0,59.06903954249119,0.0,0.0740785998183945,60.0
2024-01-01 18:15:00,1.0,59.00533123877733,0.12837066666666666,0.07407082869675806,60.0
2024-01-01 18:30:00,1.0,59.003231529434686,0.0,0.0740960551907205,60.0
2024-01-01 18:45:00,1.0,59.0255091695,0.2567413333333333,0.07401965159999667,60.0
2024-01-01 19:00:00,1.0,58.99905442851577,0.12837066666666666,0.07405193899650468,60.0
2024-01-01 19:15:00,1.0,58.996970964495844,0.0,0.07409499381872907,60.0
2024-01-01 19:30:00,1.0,59.01924951735122,0.0,0.0740822534827767,60.0
2024-01-01 19:45:00,1.0,59.04153902701725,0.7702240000000001,0.07369679896938705,60.0
2024-01-01 20:00:00,1.0,58.745763853512756,0.2567413333333333,0.07397129639542738,60.0
2024-01-01 20:15:00,1.0,59.0633545207312,0.0,0.07406723889679753,60.0
2024-01-01 20:30:00,1.0,58.99965598751848,0.7702240000000001,0.07386982900511967,60.0
2024-01-01 20:45:00,1.0,58.61773105096368,1.7971893333333335,0.07186462880488625,60.0
2024-01-01 21:00:00,1.0,58.30034111696998,0.2567413333333333,0.073534681904348,60.0
2024-01-01 21:15:00,1.0,59.04831205465376,0.12837066666666666,0.07408490540238458,60.0
2024-01-01 21:30:00,1.0,59.046200239209774,0.12837066666666666,0.07407418920458374,60.0
2024-01-01 21:45:00,1.0,59.04409763979828,0.0,0.07406315247138855,60.0
2024-01-01 22:00:00,2.0,59.06640357651663,0.7702240000000001,0.07369496889907066,60.0
2024-01-01 22:15:00,2.0,59.028632843588625,1.5404480000000003,0.07327879997466533,60.0
2024-01-01 22:30:00,2.0,58.24281906434621,0.7702240000000001,0.07310113178230293,60.0
2024-01-01 22:45:00,2.0,58.80756572597633,0.0,0.07400296783892704,60.0
2024-01-01 23:00:00,2.0,59.001925333186044,0.12837066666666666,0.0740592213778289,60.0
2024-01-01 23:15:00,2.0,58.99983560624858,0.0,0.07410071850576289,60.0
2024-01-01 23:30:00,2.0,59.02210923581841,0.12837066666666666,0.07404074992390484,60.0
2024-01-01 23:45:00,2.0,59.02003539450784,0.0,0.07408382397610778,60.0
2024-01-02 00:00:00,2.0,59.0423235535346,0.2567413333333333,0.07403188331032652,60.0
2024-01-02 00:15:00,2.0,58.92985733759644,0.12837066666666666,0.07404142836827286,60.0
2024-01-02 00:30:00,2.0,59.0137838683834,0.12837066666666666,0.0740615632572276,60.0
2024-01-02 00:45:00,2.0,59.011692127407294,0.12837066666666666,0.07404455112115745,60.0
2024-01-02 01:00:00,2.0,59.009615017030754,0.0,0.07408590855896997,60.0
2024-01-02 01:15:00,2.0,59.03190138329635,1.7971893333333335,0.0733397080656278,60.0
2024-01-02 01:30:00,2.0,58.11123617807985,0.0,0.07329914974761141,60.0
2024-01-02 01:45:00,2.0,59.0802096756691,0.2567413333333333,0.07408654667072248,60.0
2024-01-02 02:00:00,2.0,59.05369740428483,0.0,0.07405940695334273,60.0
2024-01-02 02:15:00,2.0,59.0760065621845,1.9255600000000002,0.07289980177045376,60.0
2024-01-02 02:30:00,2.0,58.13132063615162,0.0,0.07333928643716231,60.0
2024-01-02 02:45:00,2.0,59.014258660238134,1.0269653333333335,0.0736143025322602,60.0
2024-01-02 03:00:00,2.0,59.01376016785491,0.0,0.07408273855737932,60.0
2024-01-02 03:15:00,2.0,59.03604926035214,0.0,0.07406999301194593,60.0
2024-01-02 03:30:00,2.0,59.058349314140244,1.668818666666667,0.07264372397791309,60.0
2024-01-02 03:45:00,2.0,58.76468839528682,0.2567413333333333,0.07392275119446486,60.0
2024-01-02 04:00:00,1.0,58.99631985627581,0.7702240000000001,0.07371642194359329,60.0
2024-01-02 04:15:00,1.0,58.95853067352452,0.0,0.0740525713540559,60.0
2024-01-02 04:30:00,1.0,59.066846665671065,0.12837066666666666,0.07408260407316526,60.0
2024-01-02 04:45:00,2.0,59.064736829392196,0.0,0.07407000129613098,60.0
2024-01-02 05:00:00,2.0,59.00103592048965,0.0,0.074091667495803,60.0
2024-01-02 05:15:00,1.0,59.023317334014514,0.5134826666666666,0.07393862112367573,60.0
2024-01-02 05:30:00,1.0,59.03413514671275,0.0,0.0740661678559654,60.0
2024-01-02 05:45:00,1.0,59.05643849017155,0.2567413333333333,0.0740241529354015,60.0
2024-01-02 06:00:00,1.0,59.029979877995856,0.385112,0.07404209104605435,60.0
2024-01-02 06:15:00,2.0,59.065107750005936,0.12837066666666666,0.0740707425421964,60.0
2024-01-02 06:30:00,2.0,58.891006203624684,0.8985946666666668,0.0736059959438468,60.0
2024-01-02 06:45:00,1.0,58.828912943854526,2.5674133333333335,0.07386130867653967,60.0
2024-01-02 07:00:00,1.0,57.24539915712842,5.263197333333333,0.06519438190942542,60.0
2024-01-02 07:15:00,1.0,53.95294569920345,0.0,0.06505803649556945,60.0
2024-01-02 07:30:00,1.0,55.18700949963726,0.0,0.06752418397473231,60.0
2024-01-02 07:45:00,1.0,56.41895238967332,0.0,0.06998609303621442,60.0
2024-01-02 08:00:00,1.0,57.64877801439134,0.0,0.07244377096432647,60.0
2024-01-02 08:15:00,3.0,58.876490012606446,0.7702240000000001,0.07362482782213477,60.0
2024-01-02 08:30:00,3.0,59.01078151280719,0.0,0.07408823967881766,60.0
2024-01-02 08:45:00,3.0,59.03306587428744,0.0,0.07407549124803459,60.0
2024-01-02 09:00:00,3.0,59.055361199539966,0.7702240000000001,0.07369347258491316,60.0
2024-01-02 09:15:00,3.0,58.84558984232409,0.0,0.07404459410336847,60.0
2024-01-02 09:30:00,1.0,59.03991365054862,0.0,0.0740662540562317,60.0
2024-01-02 09:45:00,3.0,59.06221691987437,0.0,0.07406496552042559,60.0
2024-01-02 10:00:00,3.0,58.99852034178705,0.2567413333333333,0.07406386078260245,60.0
2024-01-02 10:15:00,1.0,59.0580285360495,0.0,0.07405659547326285,60.0
2024-01-02 10:30:00,3.0,59.08034011184889,0.0,0.0741011828247389,60.0
2024-01-02 10:45:00,3.0,59.01661238653379,0.0,0.07408843841819891,60.0
2024-01-02 11:00:00,3.0,59.03889657709627,0.2567413333333333,0.07402502736008361,60.0
2024-01-02 11:15:00,1.0,59.01243721290699,0.0,0.07409154842235743,60.0
2024-01-02 11:30:00,3.0,59.03471872883617,0.7702240000000001,0.07364547861992166,60.0
2024-01-02 11:45:00,3.0,58.996990558021125,2.5674133333333335,0.0719532932146514,60.0
2024-01-02 12:00:00,3.0,57.84512246065545,0.0,0.07283614481163618,60.0
2024-01-02 12:15:00,3.0,59.07249701361248,0.12837066666666666,0.07408550921293881,60.0
2024-01-02 12:30:00,1.0,58.89838276775329,0.2567413333333333,0.07403752796093549,60.0
2024-01-02 12:45:00,3.0,59.04391456406018,1.7971893333333335,0.07395545833528598,60.0
2024-01-02 13:00:00,3.0,57.778715985463194,0.0,0.07270343841401081,60.0
2024-01-02 13:15:00,3.0,59.00620466719029,0.12837066666666666,0.07407257415212112,60.0
2024-01-02 13:30:00,3.0,59.00410345673936,1.5404480000000003,0.0727852894066661,60.0
2024-01-02 13:45:00,3.0,58.82072079026444,2.439042666666667,0.07343918179921417,60.0
2024-01-02 14:00:00,1.0,57.34797003668652,1.0269653333333335,0.07029812758496752,60.0
2024-01-02 14:15:00,1.0,57.69432730871092,0.2567413333333333,0.07250535815458647,60.0
2024-01-02 14:30:00,1.0,58.701186341353896,0.0,0.07395083864053031,60.0
2024-01-02 14:45:00,1.0,59.0675926913047,0.12837066666666666,0.07405963867660703,60.0
2024-01-02 15:00:00,1.0,59.065502605486294,0.385112,0.0740101189564393,60.0
2024-01-02 15:15:00,1.0,59.01465701823279,0.7702240000000001,0.07372673832387504,60.0
2024-01-02 15:30:00,1.0,58.89085800772971,2.3106720000000007,0.0723661764956652,60.0
2024-01-02 15:45:00,1.0,58.13143673792932,0.0,0.07333951845442618,60.0
2024-01-02 16:00:00,1.0,59.014374562478785,0.385112,0.07402373684077618,60.0
2024-01-02 16:15:00,3.0,58.963517263714614,0.385112,0.07396176597062827,60.0
2024-01-02 16:30:00,1.0,58.99871421605712,0.7702240000000001,0.07381405379000995,60.0
2024-01-02 16:45:00,1.0,58.702838202286436,1.5404480000000003,0.07252006502107085,60.0
2024-01-02 17:00:00,1.0,58.605684586883704,1.5404480000000003,0.07283689347329328,60.0
2024-01-02 17:15:00,1.0,58.33625658485221,0.0,0.073645649393006,60.0
2024-01-02 17:30:00,1.0,59.04692922273687,1.668818666666667,0.0729168784960061,60.0
2024-01-02 17:45:00,1.0,58.323028610556854,0.2567413333333333,0.0735834492454961,60.0
2024-01-02 18:00:00,1.0,59.07095760786125,1.668818666666667,0.07312817564969153,60.0
2024-01-02 18:15:00,1.0,58.26087432254379,0.2567413333333333,0.0734118650619306,60.0
2024-01-02 18:30:00,1.0,59.00895088388565,0.7702240000000001,0.07370621814139325,60.0
2024-01-02 18:45:00,1.0,59.05717143206792,0.2567413333333333,0.07407027079994409,60.0
2024-01-02 19:00:00,1.0,59.03067315808803,0.12837066666666666,0.07404298581972608,60.0
2024-01-02 19:15:00,1.0,59.02859739388569,1.7971893333333335,0.07332436393177287,60.0
2024-01-02 19:30:00,1.0,57.93594347363859,0.5134826666666666,0.07275276548839879,60.0
2024-01-02 19:45:00,1.0,58.72178973361034,0.7702240000000001,0.07379245284958459,60.0
2024-01-02 20:00:00,1.0,58.51193325242103,0.0,0.07383624225654038,60.0
2024-01-02 20:15:00,1.0,59.05044006748946,0.2567413333333333,0.07404689993018339,60.0
2024-01-02 20:30:00,1.0,59.0239618926809,0.0,0.07408021439286963,60.0
2024-01-02 20:45:00,1.0,59.046253155983734,0.5134826666666666,0.07402037779115302,60.0
2024-01-02 21:00:00,1.0,58.97099970160051,0.12837066666666666,0.07404976556783063,60.0
2024-01-02 21:15:00,1.0,59.0549190623162,1.155336,0.07363902062312697,60.0
2024-01-02 21:30:00,1.0,58.771997401006296,1.7971893333333335,0.07287525119895225,60.0
2024-01-02 21:45:00,2.0,58.36773736653037,0.2567413333333333,0.0734145856859412,60.0
2024-01-02 22:00:00,2.0,59.029810632543416,0.0,0.0740689859877569,60.0
2024-01-02 22:15:00,2.0,59.05211155238196,0.7702240000000001,0.07381424044865521,60.0
2024-01-02 22:30:00,2.0,58.584233466950714,1.668818666666667,0.0736225302105637,60.0
2024-01-02 22:45:00,2.0,57.85972598755319,0.0,0.07286532843328776,60.0
2024-01-02 23:00:00,2.0,59.001074486750554,0.0,0.07409174456644316,60.0
2024-01-02 23:15:00,2.0,59.02335583399393,0.8985946666666668,0.07363765648823498,60.0
