,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-02-21 12:15:00,3.0,19.5,1.4410171592950243,19.847518955962876,14.781703463393468,4.28,60.28492709526953,0.0,0.07641639301707433,60.0,0.7999999999999994,0.0,1,0,0
2024-02-21 12:30:00,1.0,19.766666666666666,1.41412190520812,19.74138263392365,14.773615027335158,4.28,60.120630024759805,0.0,0.07608845744388172,60.0,0.7999999999999994,0.0,1,0,0
2024-02-21 12:45:00,3.0,19.733333333333334,1.3882627641288239,19.637224558527162,14.763657872875,4.28,59.957038023566554,0.0,0.07576192918312455,60.0,0.7999999999999994,0.0,1,0,0
2024-02-21 13:00:00,3.0,19.5,1.37833393140589,19.53496855177144,14.751928010579745,4.516667,59.79414806593442,0.12837066666666666,0.07510598172171594,60.0,0.7999999999999994,0.0,1,0,0
2024-02-21 13:15:00,3.0,19.5,1.354541297714925,19.43336373460193,14.74096087790961,4.516667,59.35666841101435,0.12837066666666666,0.07452679647756306,60.0,0.7999999999999994,0.0,1,0,0
2024-02-21 13:30:00,3.0,19.5,1.3305970052101304,19.333589951735586,14.728302484087104,4.516667,59.3504387960363,1.668818666666667,0.07513852872081023,60.0,0.7999999999999994,0.0,1,0,0
2024-02-21 13:45:00,3.0,19.6,1.3686291797677925,19.235577441308767,14.71404053180677,4.516667,61.1909512760919,0.2567413333333333,0.077526463563276,60.0,0.7999999999999994,0.0,1,0,0
2024-02-21 14:00:00,1.0,19.866666666666667,1.5014100315350094,19.944979241139848,14.703718170782707,5.071667,60.472267527389214,1.668818666666667,0.0748997328007659,60.0,0.7999999999999994,0.0,1,0,0
2024-02-21 14:15:00,1.0,20.0,1.4723321577766242,19.90805658300797,14.709521720715664,5.071667,58.87325520173063,0.0,0.07754865983420339,60.0,0.7999999999999994,0.0,1,0,0
2024-02-21 14:30:00,1.0,20.0,1.4417361074529644,19.79962948672386,14.71304097862734,5.071667,61.28655239750037,0.2567413333333333,0.07749714630170891,60.0,0.7999999999999994,0.0,1,0,0
2024-02-21 14:45:00,1.0,20.0,1.4123558021178912,19.693452657867027,14.714294241268215,5.071667,60.567931681610396,0.2567413333333333,0.07624622704248765,60.0,0.7999999999999994,0.0,1,0,0
2024-02-21 15:00:00,1.0,20.0,1.3922835004786929,19.58943671245209,14.713394972132328,5.1,59.85200047201117,0.12837066666666666,0.075184749474735,60.0,0.7999999999999994,0.0,1,0,1
2024-02-21 15:15:00,3.0,19.733333333333334,1.4787992772199379,19.560600399293442,14.710739233503594,5.1,59.4143514645404,0.0,0.07467873136805675,60.0,0.0,0.0,0,0,0
2024-02-21 15:30:00,3.0,19.5,1.4957312442858348,19.967121254906566,14.715176078743758,5.1,59.25379040808735,1.5404480000000003,0.07361875154778257,60.0,0.0,0.0,0,0,0
2024-02-21 15:45:00,1.0,19.966666666666665,1.4643218294158475,19.856972624741275,14.71998815646177,5.1,61.37357044537114,1.668818666666667,0.07766960073226922,60.0,0.0,0.0,0,0,0
2024-02-21 16:00:00,1.0,20.0,1.4422286588483333,19.749134065454214,14.72246078774594,5.861667,58.048583726166555,0.0,0.07676182711761825,60.0,0.0,0.0,0,0,0
2024-02-21 16:15:00,1.0,20.0,1.4116566028385447,19.642881975852667,14.730605840095064,5.861667,61.323582186735464,0.7702240000000001,0.0773861726440248,60.0,0.7999999999999997,0.7593611111111112,1,1,0
2024-02-21 16:30:00,1.0,20.0,1.4197516012334626,19.53892642212045,14.736388075117333,5.861667,59.50120006686058,0.0,0.0748520804490506,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 16:45:00,1.0,20.0,1.6256715653751634,20.097293917381577,14.74350645295705,5.861667,59.34026630574221,0.0,0.07453085801316259,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 17:00:00,1.0,20.0,1.6423654873740072,20.493021602669476,14.765534120976548,6.088333,59.18002318053473,0.0,0.07421101408075371,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 17:15:00,1.0,20.0,1.6034691924987292,20.37205869744508,14.789534923042265,6.088333,59.02046772742275,0.2567413333333333,0.07694873085933411,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 17:30:00,1.0,20.0,1.5656436473767712,20.253996946839035,14.81039958482605,6.088333,61.31305956265111,0.0,0.07846853678910083,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 17:45:00,1.0,20.0,1.5293692279429052,20.138716933683817,14.828280893596869,6.088333,61.14435033400757,0.2567413333333333,0.07728669094071054,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 18:00:00,1.0,20.0,1.4982351301121861,20.026104617492607,14.843324629682902,5.645,60.42618210217136,0.0,0.07669833682478172,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 18:15:00,1.0,20.0,1.4662175820320877,19.915759132644435,14.851068313900926,5.645,60.26127884573968,0.2567413333333333,0.07552406662948959,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 18:30:00,1.0,20.0,1.4352707424303264,19.807784738972877,14.856379818239105,5.645,59.54690029828021,1.7971893333333333,0.07263146382828861,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 18:45:00,1.0,20.0,1.4055586908199733,19.702086386750082,14.859380047017298,5.645,59.39678391642292,0.0,0.07750560366452583,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 19:00:00,3.0,19.833333333333332,1.3788555477547109,19.598573292054883,14.86018434879784,5.423333,60.950164128324325,0.0,0.07774420054929002,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 19:15:00,3.0,19.5,1.3521298697414137,19.49701276384969,14.8566019785005,5.423333,60.78301223990014,0.12837066666666666,0.07711646199883138,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 19:30:00,1.0,19.966666666666665,1.4319118427130872,19.397426111745997,14.85110550779086,5.423333,60.3412100043556,0.2567413333333333,0.07605071284495393,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 19:45:00,1.0,20.0,1.62626191013769,20.323122208776926,14.852794412863728,5.423333,59.62569915495175,0.0,0.07510057958350548,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 20:00:00,1.0,20.0,1.6021028727718265,20.42421181714122,14.867697056196228,5.515,59.46423111475787,0.12837066666666666,0.07452091216371345,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 20:15:00,1.0,20.0,1.5661852194322496,20.306244377460494,14.881281546177664,5.515,59.028009373364334,1.668818666666667,0.074378997554027,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 20:30:00,1.0,20.0,1.5317664234855726,20.190915080218396,14.89210511412138,5.515,60.4401500857422,0.7702240000000001,0.07606630556786835,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 20:45:00,2.0,19.333333333333332,1.4987352711575395,20.07811710362259,14.900303942045682,5.515,59.480615267273286,0.0,0.07481099336191771,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 21:00:00,1.0,17.666666666666668,1.4684600275135111,19.96774842592175,14.90600795892714,5.341667,59.31976984437381,0.0,0.07448994724837286,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 21:15:00,1.0,20.0,1.4385521010588422,19.859597458549285,14.907542017010853,5.341667,59.15961467828797,0.0,0.07417027888163222,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 21:30:00,2.0,18.333333333333332,1.409743607631652,19.75365256349183,14.906875720675396,5.341667,59.00014680682724,0.0,0.07700075278231884,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 21:45:00,2.0,15.0,1.3820682341606674,19.64982652365593,14.904119664658332,5.341667,60.984617238016725,0.0,0.0778129686669454,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 22:00:00,2.0,15.0,1.3585977871368715,19.548036029486425,14.899379356259178,4.963333,60.81731749649678,0.0,0.07747903978762875,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 22:15:00,2.0,15.0,1.3342001014475227,19.44795234920911,14.888828532046976,4.963333,60.65073571004464,0.0,0.07714654394059901,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 22:30:00,2.0,15.0,1.3105508781597097,19.349677197712076,14.87660412881767,4.963333,60.484868797606666,0.0,0.07681547497609903,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 22:45:00,2.0,15.0,1.28779782311573,19.253141610143338,14.862792865377061,4.963333,60.319713691351325,0.0,0.07648582677076275,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 23:00:00,2.0,15.0,1.2668638943611166,19.158279697209426,14.847477459916433,4.846667,60.15526733661246,0.0,0.07615759322750226,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 23:15:00,2.0,15.0,1.246143312934366,19.064951674950272,14.8295258784913,4.846667,59.99152669183283,0.0,0.0758307682753948,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 23:30:00,2.0,15.0,1.2261306791089197,18.97315219979482,14.810259466188663,4.846667,59.828488728507814,0.0,0.07550534586957056,60.0,0.7999999999999997,0.0,1,0,0
2024-02-21 23:45:00,2.0,15.0,1.2068504137233462,18.882824923161454,14.789748497569374,4.846667,59.66615043112938,0.0,0.07518131999110088,60.0,0.7999999999999997,0.0,1,0,0
2024-02-22 00:00:00,2.0,15.0,1.1919015294428426,18.793915998100633,14.768059996017257,4.406667,59.50450879713036,0.0,0.07485868464688684,60.0,0.7999999999999997,0.0,1,0,0
2024-02-22 00:15:00,2.0,15.0,1.175340665726096,18.706084203381266,14.740690904980994,4.406667,59.34356083682888,0.0,0.07453743386954857,60.0,0.7999999999999997,0.0,1,0,0
2024-02-22 00:30:00,2.0,15.0,1.159140814247554,18.619487063387634,14.712401746516516,4.406667,59.18330357337309,0.0,0.07421756171731476,60.0,0.7999999999999997,0.0,1,0,0
2024-02-22 00:45:00,2.0,15.0,1.1434968183604626,18.534081826702003,14.683244982817776,4.406667,59.02373404268609,0.0,0.0764760524618838,60.0,0.7999999999999997,0.0,1,0,0
2024-02-22 01:00:00,2.0,15.0,1.1312591878492382,18.44982762324633,14.653270635321435,4.058333,61.009332592099135,0.0,0.07786230030616775,60.0,0.7999999999999997,0.0,1,0,0
2024-02-22 01:15:00,2.0,15.0,1.117723979730233,18.36645598332987,14.618910865681018,4.058333,60.84192678637637,0.0,0.07752815972359284,60.0,0.7999999999999997,0.0,1,0,0
2024-02-22 01:30:00,2.0,15.0,1.1044543183790907,18.284093188134523,14.583931637340106,4.058333,60.67523939088847,0.0,0.07719545308181454,60.0,0.7999999999999997,0.0,1,0,0
2024-02-22 01:45:00,2.0,15.0,1.0916055705087644,18.202706880876537,14.548371808436258,4.058333,60.509267322628496,0.0,0.07686417422717674,60.0,0.7999999999999997,0.0,1,0,0
2024-02-22 02:00:00,2.0,15.0,1.0820481490180436,18.122266112169072,14.51226841549878,3.708333,60.344007511819946,0.0,0.07653431703243146,60.0,0.7999999999999997,0.0,1,0,0
2024-02-22 02:15:00,2.0,15.0,1.0710615972973743,18.042510783511826,14.472023933991037,3.708333,60.179456901860114,0.0,0.0762058753966253,60.0,0.7999999999999997,0.0,1,0,0
2024-02-22 02:30:00,2.0,15.0,1.0602222274576645,17.963576995327045,14.431410291697496,3.708333,60.01561244926346,0.0,0.07587884324498667,60.0,0.7999999999999997,0.0,1,0,1
2024-02-22 02:45:00,2.0,15.0,1.0496916008294894,17.885441031429817,14.390455033726099,3.708333,59.85247112360533,0.0,0.07555321452881346,60.0,0.0,0.0,0,0,0
2024-02-22 03:00:00,2.0,15.0,1.042537822632863,17.808080188975314,14.349184398386445,3.335,59.69002990746597,0.0,0.07522898322536113,60.0,0.0,0.0,0,0,0
2024-02-22 03:15:00,2.0,15.0,1.033731789617801,17.73122687393475,14.30374836956979,3.335,59.528285796374654,0.0,0.07490614333773137,60.0,0.0,0.0,0,0,0
2024-02-22 03:30:00,2.0,15.0,1.0249606707407708,17.655035659594706,14.258158252877442,3.335,59.36723579875412,0.0,0.07458468889476103,60.0,0.0,0.0,0,0,0
2024-02-22 03:45:00,1.0,18.666666666666668,1.0774722437188786,17.579490224079684,14.21243190246372,3.335,59.20687693586525,0.0,0.07426461395091186,60.0,0.0,0.0,0,0,0
2024-02-22 04:00:00,2.0,16.666666666666668,1.3024908919603957,18.31029461038273,14.172045799847126,3.011667,59.047206241751965,0.0,0.07595079456363968,60.0,0.0,0.0,0,0,0
2024-02-22 04:15:00,1.0,18.666666666666668,1.3726822436535306,18.582452877197788,14.144525366477577,3.011667,61.03393410819422,0.0,0.07791140472572322,60.0,0.0,0.0,0,0,0
2024-02-22 04:30:00,2.0,17.333333333333332,1.604468956120564,19.291541017645518,14.122814957509133,3.011667,60.86642272679632,0.0,0.07757705341498727,60.0,0.0,0.0,0,0,0
2024-02-22 04:45:00,1.0,18.333333333333332,1.6213127377856893,19.68879446254662,14.11801103155039,3.011667,60.6996302087039,0.0,0.07724413694937299,60.0,0.0,0.0,0,0,0
2024-02-22 05:00:00,1.0,20.0,1.6050192429058587,19.569385043225815,14.113677722053593,2.818333,60.53355346896565,0.0,0.07691264917134345,60.0,0.0,0.0,0,0,0
2024-02-22 05:15:00,1.0,20.0,1.7954375722794926,19.89314337809973,14.106588351311254,2.818333,60.36818943586911,0.0,0.07658258394978647,60.0,0.0,0.0,0,0,0
2024-02-22 05:30:00,1.0,20.0,1.8452486980403615,20.497287850324508,14.114039958444488,2.818333,60.2035350508839,0.0,0.07625393517990102,60.0,0.0,0.0,0,0,0
2024-02-22 05:45:00,1.0,20.0,1.8054562414991364,20.361405312425656,14.123921790337594,2.818333,60.039587268605096,0.0,0.07592669678308445,60.0,0.7303333333333331,0.683888888888889,1,1,0
2024-02-22 06:00:00,2.0,15.666666666666666,1.7643087152872603,20.228449338136908,14.130798084115014,3.153333,59.87634305669687,0.0,0.07560086270681993,60.0,0.7999999999999992,0.0,1,0,0
2024-02-22 06:15:00,1.0,18.666666666666668,1.726600035674871,20.098537905907847,14.13829544642718,3.153333,59.71379939583653,0.0,0.07527642692456472,60.0,0.7999999999999992,0.0,1,0,1
2024-02-22 06:30:00,3.0,19.533333333333335,1.690573096855031,19.97138647666059,14.142978425634372,3.153333,59.55195327965854,0.0,0.07495338343563844,60.0,0.0,0.0,0,0,0
2024-02-22 06:45:00,3.0,19.5,1.6559792718535682,19.846884735987395,14.144987250270496,3.153333,59.39080171469897,0.0,0.07463172626511222,60.0,0.0,0.0,0,0,0
2024-02-22 07:00:00,3.0,19.5,1.5925713743607255,19.724927318559114,14.144455703681407,3.693333,59.23034172034016,0.0,0.07431144946369822,60.0,0.0,0.0,0,0,0
2024-02-22 07:15:00,3.0,19.5,1.5576905784078932,19.607800575302118,14.14713557878155,3.693333,59.0705703287555,0.0,0.0754249927211741,60.0,0.0,0.0,0,0,0
2024-02-22 07:30:00,3.0,19.5,1.5262350455175462,19.493082816518925,14.147401629920617,3.693333,61.05842868172,0.0,0.07796029568880836,60.0,0.0,0.0,0,0,0
2024-02-22 07:45:00,3.0,19.5,1.4960196429998898,19.380678587262153,14.145374959989914,3.693333,60.89081218358352,0.0,0.0776257345659448,60.0,0.0,0.0,0,0,0
2024-02-22 08:00:00,3.0,19.5,1.435861317010731,19.270496710409837,14.14117110203734,4.131667,60.723914999853584,0.0,0.07729260918859689,60.0,0.0,0.0,0,0,0
2024-02-22 08:15:00,3.0,19.5,1.405220269146261,19.16491097386419,14.13947052615739,4.131667,60.55773404364304,0.0,0.07696091339536373,60.0,0.0,0.0,0,0,0
2024-02-22 08:30:00,3.0,19.5,1.3860858524461284,19.061416734898817,14.135718676903368,4.131667,60.392266241311866,0.0,0.07663064105128574,60.0,0.0,0.0,0,0,0
2024-02-22 08:45:00,3.0,19.5,1.5695749824846965,19.3276627366986,14.131018803471019,4.131667,60.2275085324104,0.0,0.07630178604773101,60.0,0.0,0.0,0,0,0
2024-02-22 09:00:00,1.0,19.633333333333333,1.6265440093114216,20.022090181004927,14.140539242336565,5.161667,60.06345786962264,0.0,0.07597434230228244,60.0,0.0,0.0,0,0,0
2024-02-22 09:15:00,3.0,19.566666666666666,1.5866123585136047,19.902394611959107,14.164520335980855,5.161667,59.90011121870995,0.0,0.07564830375862514,60.0,0.0,0.0,0,0,0
2024-02-22 09:30:00,3.0,19.5,1.5491248330506222,19.785574312593468,14.185391126038084,5.161667,59.73746555845491,0.0,0.07532366438643455,60.0,0.0,0.0,0,0,0
2024-02-22 09:45:00,1.0,19.766666666666666,1.5131751330787024,19.671510889468635,14.20330310154344,5.161667,59.57551788060544,0.0,0.07500041818126477,60.0,0.0,0.0,0,0,0
2024-02-22 10:00:00,1.0,20.0,1.4417460293018525,19.560091279958385,14.218400804309368,6.2,59.414265189819155,0.0,0.07467855916443757,60.0,0.0,0.0,0,0,0
2024-02-22 10:15:00,3.0,19.933333333333334,1.6234645401072711,19.89618515286745,14.243128393533532,6.2,59.25370450360799,0.0,0.07435808138293175,60.0,0.0,0.0,0,0,0
2024-02-22 10:30:00,3.0,19.5,1.6685160987744028,20.51303621530567,14.281678734530512,6.2,59.093832852283015,0.0,0.07489865981718613,60.0,0.0,0.0,0,0,0
2024-02-22 10:45:00,3.0,19.5,1.6242422113282835,20.390209874324427,14.321970222524808,6.2,61.08282283356474,0.0,0.07800898621106137,60.0,0.0,0.0,0,0,0
2024-02-22 11:00:00,3.0,19.5,1.5877228606161047,20.270639257036624,14.358594932835132,6.835,60.91510164964226,0.0,0.07767421613624795,60.0,0.0,0.0,0,0,0
2024-02-22 11:15:00,3.0,19.5,1.5457044096695214,20.153726531964843,14.398311443828964,6.835,60.74810022937799,0.0,0.0773408827036527,60.0,0.6606666666666665,0.631638888888889,1,1,0
2024-02-22 11:30:00,1.0,19.633333333333333,1.5049910449178734,20.039939345742603,14.434496368654203,6.835,60.581815483956845,0.0,0.07700897974802672,60.0,0.7477499999999991,0.0,1,0,0
2024-02-22 11:45:00,3.0,19.566666666666666,1.4659872231781514,19.929146069399145,14.467318943331923,6.835,60.41624433781919,0.0,0.0766785011305787,60.0,0.7999999999999987,0.0,1,0,0
2024-02-22 12:00:00,3.0,19.5,1.469345083606597,19.8212210165199,14.496940655423536,7.388333,60.2513837286039,0.0,0.0763494407388616,60.0,0.7999999999999987,0.0,1,0,0
2024-02-22 12:15:00,3.0,19.5,1.434132928872343,19.71283191076023,14.529225046907246,7.388333,60.087230607091776,0.0,0.0760217924866595,60.0,0.7999999999999987,0.0,1,0,0
2024-02-22 12:30:00,3.0,19.5,1.3975286711878314,19.607252176829874,14.558372760308298,7.388333,59.92378193714913,0.0,0.07569555031387502,60.0,0.7999999999999987,0.0,1,0,0
2024-02-22 12:45:00,3.0,19.5,1.362451553387463,19.50436423394755,14.584534771288567,7.388333,59.761034695671604,0.0,0.0753707081864173,60.0,0.7999999999999987,0.0,1,0,0
2024-02-22 13:00:00,3.0,19.5,1.3242482756894445,19.404055805800752,14.607855140024299,7.135,59.598985872528324,0.0,0.07504726009609036,60.0,0.7999999999999987,0.0,1,0,0
2024-02-22 13:15:00,3.0,19.5,1.292460790658722,19.306579938358485,14.625846849049578,7.135,59.43763247050614,0.0,0.07472520006048192,60.0,0.7999999999999987,0.0,1,0,0
2024-02-22 13:30:00,3.0,19.5,1.2623189594502868,19.211415661551264,14.641352219206297,7.135,59.27697150525427,0.0,0.07440452212285287,60.0,0.7999999999999987,0.0,1,0,0
2024-02-22 13:45:00,3.0,19.5,1.2334098991987539,19.11846806880042,14.654492610577508,7.135,59.117000005229016,0.0,0.07425720582723852,60.0,0.7999999999999987,0.0,1,0,1
2024-02-22 14:00:00,3.0,19.5,1.267110914954812,19.027646525324254,14.665383816532279,7.231667,60.247359572251206,0.12837066666666666,0.07788665114642503,60.0,0.0,0.0,0,0,0
2024-02-22 14:15:00,1.0,19.533333333333335,1.464116080741423,19.67084389235366,14.679601656110565,7.231667,60.663910967301895,1.7971893333333335,0.07528180911876206,60.0,0.7941944444444444,0.7825833333333334,1,1,0
2024-02-22 14:30:00,1.0,20.0,1.455131537878812,19.931184973347264,14.707629776574551,7.231667,58.788077168432125,0.12837066666666666,0.0773418451949496,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 14:45:00,1.0,20.0,1.418814876449502,19.824055191212725,14.73409024016959,7.231667,60.925819020616906,0.0,0.07769560791872333,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 15:00:00,3.0,19.566666666666666,1.380271973500451,19.71959608704068,14.757615541569155,7.895,60.75877160750928,0.2567413333333333,0.07637036357769254,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 15:15:00,1.0,19.666666666666668,1.3449554632543497,19.6179961963779,14.785231548483676,7.895,60.04257350139384,0.0,0.07593265727865645,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 15:30:00,1.0,20.0,1.385883934640112,19.518978202040817,14.80998751656117,7.895,59.87931647427776,0.2567413333333333,0.07542283981812263,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 15:45:00,1.0,20.0,1.5782549279959324,20.300807337647047,14.838565444079114,7.895,59.16515556688093,0.0,0.07418133844873884,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 16:00:00,1.0,20.0,1.5778739039896683,20.479114386915104,14.880220009840532,8.343333,59.005663917086686,0.0,0.07701176488807146,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 16:15:00,1.0,20.0,1.5361664003930076,20.362845377095212,14.923881790719118,8.343333,60.990110671985725,0.0,0.07782393351502108,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 16:30:00,1.0,20.0,1.49463004022155,20.24976574186173,14.963905283428863,8.343333,60.82278735578047,0.0,0.07748995758083052,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 16:45:00,1.0,20.0,1.4548468331838356,20.139740490951443,15.000464227847148,8.343333,60.65618209581214,0.0,0.07715741488085959,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 17:00:00,1.0,20.0,1.4241182987384062,20.032640731953922,15.033724412005606,8.518333,60.490291810592915,0.0,0.07682629926448445,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 17:15:00,1.0,20.0,1.387518233177546,19.9277618001273,15.065653847592204,8.518333,60.32511343185896,0.0,0.07649660460747626,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 17:30:00,1.0,20.0,1.3519257349538532,19.825614699726813,15.094527265335756,8.518333,60.16064390451368,0.0,0.07616832481188794,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 17:45:00,1.0,20.0,1.3178197138813574,19.726084980166345,15.120491653041464,8.518333,59.99688018657125,0.0,0.07584145380594126,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 18:00:00,3.0,19.666666666666668,1.2852019023227388,19.629063354725325,15.143687266180377,8.51,59.83381924910027,0.0,0.0755159855439146,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 18:15:00,1.0,19.633333333333333,1.2579932375154368,19.534439977904164,15.16416144236824,8.51,59.67145807616781,0.0,0.07519191400603115,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 18:30:00,1.0,20.0,1.4245802766119027,19.736504236143833,15.182731239242957,8.51,59.5097936647836,0.2567413333333333,0.07552118813189149,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 18:45:00,1.0,20.0,1.508979534881952,20.515285558314655,15.214237113593542,8.51,61.37544997314789,0.2567413333333333,0.07811504713851361,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 19:00:00,1.0,20.0,1.4690861276529528,20.404202758065704,15.250223537565114,8.506667,60.65550075569766,1.7971893333333335,0.07482456038476362,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 19:15:00,1.0,20.0,1.4308531849074577,20.29605339156736,15.282872889306788,8.506667,58.78065005252927,0.12837066666666666,0.07684957963402546,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 19:30:00,1.0,20.0,1.3942201508678556,20.190715676250964,15.31237928102499,8.506667,60.91945028742984,0.0,0.07768289598075796,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 19:45:00,1.0,20.0,1.3591164355396388,20.088071863201808,15.338893924087362,8.506667,60.75243020529252,0.7702240000000001,0.07681064309015798,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 20:00:00,1.0,20.0,1.326504741264481,19.988009515944814,15.362561103886753,8.381667,60.65130459903082,1.668818666666667,0.07609481830988417,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 20:15:00,1.0,20.0,1.2946395877578476,19.890338949909992,15.38222105879477,8.381667,59.479727588808906,1.5404480000000003,0.07513893661107353,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 20:30:00,1.0,20.0,1.2640270534709528,19.795016362062782,15.399340257824141,8.381667,61.16623441405983,0.0,0.0781754750253518,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 20:45:00,1.0,19.966666666666665,1.234670537944069,19.701945054491055,15.414042434296807,8.381667,60.99815527520933,0.0,0.0778399904755077,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 21:00:00,1.0,20.0,1.2119607529662881,19.611032683316306,15.426445647248189,7.721667,60.83079743615546,0.0,0.07750594563400116,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 21:15:00,1.0,20.0,1.248045146663071,19.521756417195586,15.429812074431721,7.721667,60.66415780149086,0.0,0.07717333432242508,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 21:30:00,1.0,16.666666666666668,1.4422703195484983,20.24006177973477,15.43675802794294,7.721667,60.498233289091964,0.0,0.07684215038888674,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 21:45:00,1.0,20.0,1.4277394158484913,20.428355412498338,15.457255293048211,7.721667,60.33302083006187,0.0,0.07651238770789366,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 22:00:00,1.0,20.0,1.3989900831212672,20.32323263690322,15.475965729796355,7.12,60.168517368673676,0.0,0.07618404018024058,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 22:15:00,1.0,20.0,1.3685047435810922,20.220193083778355,15.485770763234349,7.12,60.00471986231387,0.0,0.07585710173289653,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 22:30:00,2.0,19.666666666666668,1.3389595515085582,20.119417732814735,15.493226669493257,7.12,59.84162528142613,0.0,0.0755315663188925,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 22:45:00,2.0,15.0,1.3106001700454122,20.02081530159815,15.498449708064518,7.12,59.67923060945527,0.0,0.07520742791720968,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 23:00:00,2.0,15.0,1.2936901173908486,19.924298607310767,15.501550798424988,5.87,59.51753284279141,0.0,0.07488468053266796,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 23:15:00,2.0,15.0,1.2713821267651286,19.828961191961213,15.48966139677131,5.87,59.35652899071448,0.0,0.07456331819581519,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 23:30:00,2.0,15.0,1.2493168787568483,19.73531074768782,15.476233492509367,5.87,59.19621607533886,0.0,0.0742433349628167,60.0,0.7999999999999999,0.0,1,0,0
2024-02-22 23:45:00,2.0,15.0,1.2280818835254876,19.643283384676685,15.461347291424651,5.87,59.03659113155832,0.0,0.07621570200549219,60.0,0.7999999999999999,0.0,1,0,0
2024-02-23 00:00:00,2.0,15.0,1.2093046176930107,19.552818059786635,15.445079297071914,5.668333,61.02274944067215,0.0,0.07788908022326292,60.0,0.7999999999999999,0.0,1,0,0
2024-02-23 00:15:00,2.0,15.0,1.1902399660325642,19.46372363927145,15.425409278341817,5.668333,60.855286057487874,0.0,0.0775548247165583,60.0,0.7999999999999999,0.0,1,0,0
