,TumbleDryer,WashingMachine,BaseLoad,P_HP,P_WB
2024-01-01 11:30:00,0.001,0.001,0.07789040903934018,0.0,0.0
2024-01-01 11:45:00,0.001,0.001,0.2414904090393402,0.0,0.0
2024-01-01 12:00:00,0.001,0.001,0.3663215828248449,0.0,0.0
2024-01-01 12:15:00,0.001,0.001,0.179,0.0,0.0
2024-01-01 12:30:00,0.001,0.001,0.179,0.0,0.0
2024-01-01 12:45:00,0.001,0.001,0.2032,1.3333333333333333,0.0
2024-01-01 13:00:00,0.001,0.001,0.2877521973529143,3.0,0.0
2024-01-01 13:15:00,0.001,0.001,0.9987521973529143,0.0,0.0
2024-01-01 13:30:00,0.001,0.001,0.4328855306862476,0.0,0.0
2024-01-01 13:45:00,0.001,0.001,0.33155219735291425,0.0,0.0
2024-01-01 14:00:00,0.001,0.001,0.6748855306862477,0.0,1.4
2024-01-01 14:15:00,0.001,0.001,0.19303310944318505,0.0,1.5
2024-01-01 14:30:00,0.001,0.001,0.12600579323539352,0.0,0.1
2024-01-01 14:45:00,0.001,0.001,0.24682374237267352,0.0,0.0
2024-01-01 15:00:00,0.001,0.001,0.08211128798050589,4.333333333333333,0.0
2024-01-01 15:15:00,0.001,0.001,0.0883759397255878,0.0,0.0
2024-01-01 15:30:00,0.001,0.001,0.17354294175954152,0.0,0.7
2024-01-01 15:45:00,0.001,0.001,0.07655219735291431,0.0,1.4
2024-01-01 16:00:00,0.001,0.001,0.275818864019581,0.0,0.0
2024-01-01 16:15:00,0.001,0.001,0.30313827805880383,0.0,0.0
2024-01-01 16:30:00,0.749399932232701,0.001,0.166,0.0,0.0
2024-01-01 16:45:00,1.8972392235313549,0.001,0.166,0.0,1.0
2024-01-01 17:00:00,1.8309528189172917,0.001,0.7008,1.3333333333333333,1.5
2024-01-01 17:15:00,0.7354850558423817,0.001,0.14058824949151158,3.0,0.6
2024-01-01 17:30:00,0.03705774599188096,0.001,0.2598237423726735,0.0,0.0
2024-01-01 17:45:00,0.001,0.001,0.09515707570600686,0.0,0.0
2024-01-01 18:00:00,0.001,0.001,0.06982374237267351,0.0,1.0
2024-01-01 18:15:00,0.001,0.001,0.06320407773996058,0.0,1.0
2024-01-01 18:30:00,0.001,0.001,0.045,0.0,0.0
2024-01-01 18:45:00,0.001,0.001,0.15899999999999997,0.0,0.0
2024-01-01 19:00:00,0.001,0.001,0.17166666666666666,0.0,0.0
2024-01-01 19:15:00,0.001,0.001,0.06708,2.3333333333333335,0.0
2024-01-01 19:30:00,0.001,0.001,0.5228637423726735,1.6666666666666667,0.0
2024-01-01 19:45:00,0.001,0.001,0.0568237423726735,0.0,0.0
2024-01-01 20:00:00,0.001,0.001,0.06949040903934017,0.0,0.0
2024-01-01 20:15:00,0.001,0.001,0.33555707570600685,0.0,0.0
2024-01-01 20:30:00,0.001,0.001,0.21424724338965037,0.0,0.5
2024-01-01 20:45:00,0.001,0.001,0.17703549288116197,0.0,1.5
2024-01-01 21:00:00,0.001,0.001,0.1778237423726735,0.0,1.5
2024-01-01 21:15:00,0.001,0.001,0.1778237423726735,1.0,1.5
2024-01-01 21:30:00,0.001,0.001,0.27915707570600684,3.0,1.5
2024-01-01 21:45:00,0.001,0.001,0.3171570757060068,0.0,1.5
2024-01-01 22:00:00,0.001,0.001,0.17546343743662915,0.0,1.5
2024-01-01 22:15:00,0.001,0.001,0.3142426063922545,0.0,0.1
2024-01-01 22:30:00,0.001,0.001,0.29004260639225443,0.0,0.0
2024-01-01 22:45:00,0.001,0.001,0.20937593972558782,0.0,0.0
2024-01-01 23:00:00,0.001,0.001,0.39937593972558777,0.0,0.0
2024-01-01 23:15:00,0.001,0.001,0.24075627509287487,0.0,0.0
2024-01-01 23:30:00,0.001,0.001,0.06393131841174858,0.0,0.0
2024-01-01 23:45:00,0.001,0.001,0.045,0.0,0.0
2024-01-02 00:00:00,0.001,0.001,0.045,0.0,0.0
2024-01-02 00:15:00,0.001,0.001,0.13366666666666666,0.0,0.0
2024-01-02 00:30:00,0.001,0.001,0.19699999999999998,0.0,0.0
2024-01-02 00:45:00,0.001,0.001,0.045,0.0,0.0
2024-01-02 01:00:00,0.001,0.001,0.045,0.0,0.0
2024-01-02 01:15:00,0.001,0.001,0.045,0.0,0.0
2024-01-02 01:30:00,0.001,0.001,0.045,0.0,0.0
2024-01-02 01:45:00,0.001,0.001,0.22233333333333333,0.0,0.6
2024-01-02 02:00:00,0.001,0.001,0.10833333333333334,0.0,1.5
2024-01-02 02:15:00,0.001,0.001,0.045,0.0,0.3
2024-01-02 02:30:00,0.001,0.001,0.045,0.0,1.2
2024-01-02 02:45:00,0.001,0.001,0.045,0.0,1.5
2024-01-02 03:00:00,0.001,0.001,0.121,0.0,1.5
2024-01-02 03:15:00,0.001,0.001,0.20966666666666667,0.0,1.5
2024-01-02 03:30:00,0.001,0.001,0.045,0.0,1.5
2024-01-02 03:45:00,0.001,0.001,0.045,0.0,1.5
2024-01-02 04:00:00,0.001,0.001,0.045,0.0,1.5
2024-01-02 04:15:00,0.001,0.001,0.045,4.0,1.5
2024-01-02 04:30:00,0.001,0.001,0.20966666666666667,5.0,1.5
2024-01-02 04:45:00,0.001,0.001,0.121,0.6666666666666666,0.9
2024-01-02 05:00:00,0.001,0.001,0.045,0.0,0.0
2024-01-02 05:15:00,0.001,0.001,0.045,0.0,0.0
2024-01-02 05:30:00,0.001,0.001,0.045,0.0,0.0
2024-01-02 05:45:00,0.001,0.001,0.11786666666666666,4.333333333333333,0.0
2024-01-02 06:00:00,0.001,0.001,0.2353333333333333,0.0,1.3
2024-01-02 06:15:00,0.001,0.001,0.058,0.0,1.5
2024-01-02 06:30:00,0.001,0.001,0.058,0.0,1.4
2024-01-02 06:45:00,0.001,0.001,0.058,0.0,0.0
2024-01-02 07:00:00,0.001,0.001,0.045,0.0,0.0
2024-01-02 07:15:00,0.001,0.001,0.19959999999999997,0.0,0.0
2024-01-02 07:30:00,0.001,0.001,0.14666666666666667,3.3333333333333335,0.0
2024-01-02 07:45:00,0.001,0.001,0.058,1.0,0.0
2024-01-02 08:00:00,0.001,0.001,0.058,0.0,0.0
2024-01-02 08:15:00,0.001,0.001,0.5910666666666666,0.0,1.5
2024-01-02 08:30:00,0.001,0.001,0.19333333333333333,0.0,1.5
2024-01-02 08:45:00,0.001,0.001,0.356,0.0,0.3
2024-01-02 09:00:00,0.001,0.001,0.1764,0.0,1.5
2024-01-02 09:15:00,0.001,0.001,0.179,0.3333333333333333,1.1
2024-01-02 09:30:00,0.001,0.001,0.179,4.0,0.0
2024-01-02 09:45:00,0.001,0.001,0.14673333333333333,0.0,0.0
2024-01-02 10:00:00,0.001,0.001,0.18953333333333333,0.0,0.0
2024-01-02 10:15:00,0.001,0.001,0.14633333333333332,0.0,0.0
2024-01-02 10:30:00,0.001,0.001,0.6884666666666667,0.0,0.0
2024-01-02 10:45:00,0.001,0.001,0.045,0.0,0.1
2024-01-02 11:00:00,0.001,0.030364887719969622,0.045,0.0,1.5
2024-01-02 11:15:00,0.001,0.11640013629473317,0.14753333333333335,0.0,1.4
2024-01-02 11:30:00,0.001,0.3054680546714754,0.36639999999999995,3.3333333333333335,0.0
2024-01-02 11:45:00,0.001,1.0758094750348788,0.19166666666666668,0.6666666666666666,0.0
2024-01-02 12:00:00,0.001,0.11981635502885384,0.18294124745755783,0.0,1.0
2024-01-02 12:15:00,0.001,0.2712441244073021,0.25149040903934017,0.0,1.1
2024-01-02 12:30:00,0.001,0.5786271619195081,0.7180904090393402,0.0,0.0
2024-01-02 12:45:00,0.001,0.20181991422085735,0.29590432833345065,0.0,0.0
2024-01-02 13:00:00,0.001,0.11383771399667887,0.3063759397255878,0.0,0.0
2024-01-02 13:15:00,0.001,0.3925103414932591,0.20237593972558782,0.0,0.0
2024-01-02 13:30:00,0.001,1.8792154530222958,0.3353092730589211,1.6666666666666667,0.0
2024-01-02 13:45:00,0.001,0.09771364591106028,0.4537759397255877,0.0,0.0
2024-01-02 14:00:00,0.001,0.1428084692726008,0.3687092730589211,0.0,1.2
2024-01-02 14:15:00,0.001,0.24201605146578084,0.5255759397255877,0.0,1.5
2024-01-02 14:30:00,0.001,0.7295518208779157,0.3470385286522939,2.6666666666666665,0.0
2024-01-02 14:45:00,0.001,0.00893333333333332,0.2620855306862476,1.3333333333333333,0.0
2024-01-02 15:00:00,0.001,0.001,0.1681034798235276,0.0,0.0
2024-01-02 15:15:00,0.001,0.001,0.6990666666666667,0.0,0.0
2024-01-02 15:30:00,0.001,0.001,0.28,0.0,0.3
2024-01-02 15:45:00,0.001,0.001,0.2966079141242245,0.0,1.5
2024-01-02 16:00:00,0.001,0.001,0.1052237423726735,0.0,1.5
2024-01-02 16:15:00,0.001,0.001,0.0568237423726735,0.0,1.5
2024-01-02 16:30:00,0.001,0.001,0.5534237423726736,0.0,0.8
2024-01-02 16:45:00,0.001,0.001,0.3237570757060068,4.0,0.0
2024-01-02 17:00:00,0.001,0.001,0.3607294969490694,0.0,1.5
2024-01-02 17:15:00,0.001,0.001,0.6038,0.0,1.5
2024-01-02 17:30:00,0.001,0.001,0.13806666666666667,0.0,0.8
2024-01-02 17:45:00,0.001,0.001,1.2433033738562815,0.0,0.0
2024-01-02 18:00:00,0.001,0.001,1.3655092730589211,0.0,0.5
2024-01-02 18:15:00,0.001,0.001,0.8874426063922544,0.0,1.5
2024-01-02 18:30:00,0.001,0.001,0.4827092730589211,0.0,0.3
2024-01-02 18:45:00,0.001,0.001,0.33557593972558775,2.0,0.0
2024-01-02 19:00:00,0.001,0.001,0.31199798507841525,2.0,1.3
2024-01-02 19:15:00,0.001,0.001,0.30945899389813886,0.0,1.5
2024-01-02 19:30:00,0.001,0.001,0.31182374237267346,0.0,1.0
2024-01-02 19:45:00,0.001,0.001,0.45342374237267347,0.0,0.0
2024-01-02 20:00:00,0.001,0.001,0.2354237423726735,0.0,0.0
2024-01-02 20:15:00,0.001,0.001,0.1730942454236041,0.0,0.0
2024-01-02 20:30:00,0.001,0.001,0.1902,0.0,0.0
2024-01-02 20:45:00,0.001,0.001,0.31434523770585904,0.0,0.0
2024-01-02 21:00:00,0.001,0.001,0.4072188640195809,4.0,0.3
2024-01-02 21:15:00,0.001,0.001,1.0036188640195811,0.0,1.5
2024-01-02 21:30:00,0.001,0.0283419891600648,0.32406994379349524,0.0,1.5
2024-01-02 21:45:00,0.001,0.10681042737621244,0.31213912656872683,0.0,0.6
2024-01-02 22:00:00,0.001,0.23745119725150918,0.1778237423726735,0.0,0.0
2024-01-02 22:15:00,0.001,1.1517212860473274,0.1778237423726735,0.0,0.0
2024-01-02 22:30:00,0.001,0.11247319452245182,0.8882237423726735,0.0,1.1
2024-01-02 22:45:00,0.001,0.252807102289962,0.2250237423726735,0.0,1.5
2024-01-02 23:00:00,0.001,0.5250463032851831,0.1778237423726735,0.0,0.3
2024-01-02 23:15:00,0.001,0.27769471884134433,0.17230599593209253,0.0,0.0
2024-01-02 23:30:00,0.001,0.10995358341106361,0.5762314151412014,0.0,0.0
2024-01-02 23:45:00,0.001,0.3463290547485196,0.48522374237267346,0.0,0.0
2024-01-03 00:00:00,0.001,1.9364847608761733,0.4150904090393402,0.0,0.0
2024-01-03 00:15:00,0.001,0.08999815063567654,0.1778237423726735,0.0,0.0
2024-01-03 00:30:00,0.001,0.15052396454798453,0.1778237423726735,0.0,0.3
2024-01-03 00:45:00,0.001,0.24201605146578084,0.17230599593209253,0.0,1.5
2024-01-03 01:00:00,0.001,0.7200375568180221,0.07295707570600683,0.0,1.0
2024-01-03 01:15:00,0.001,0.018447597393226975,0.2214904090393402,0.0,0.0
2024-01-03 01:30:00,0.001,0.001,0.1328237423726735,0.0,0.0
2024-01-03 01:45:00,0.001,0.001,0.0568237423726735,0.0,1.3
2024-01-03 02:00:00,0.001,0.001,0.45110599593209255,0.0,1.5
2024-01-03 02:15:00,0.001,0.001,0.045,0.0,0.8
2024-01-03 02:30:00,0.001,0.001,0.10833333333333334,0.0,0.0
2024-01-03 02:45:00,0.001,0.001,0.7554,0.0,0.0
2024-01-03 03:00:00,0.001,0.001,0.045,0.0,0.0
2024-01-03 03:15:00,0.001,0.001,0.045,0.0,0.0
2024-01-03 03:30:00,0.001,0.001,0.045,0.0,0.0
2024-01-03 03:45:00,0.001,0.001,0.045,0.0,0.0
2024-01-03 04:00:00,0.001,0.001,0.197,3.0,0.0
2024-01-03 04:15:00,0.001,0.001,0.13366666666666666,4.333333333333333,0.0
2024-01-03 04:30:00,0.001,0.001,0.045,2.6666666666666665,0.0
2024-01-03 04:45:00,0.001,0.001,0.045,0.0,0.0
2024-01-03 05:00:00,0.001,0.001,0.045,0.0,0.0
2024-01-03 05:15:00,0.001,0.001,0.09566666666666666,0.0,0.1
2024-01-03 05:30:00,0.001,0.001,0.235,4.333333333333333,1.5
2024-01-03 05:45:00,0.001,0.001,0.4448,0.6666666666666666,1.0
2024-01-03 06:00:00,0.001,0.001,0.045,0.0,0.0
2024-01-03 06:15:00,0.001,0.001,0.045,0.0,0.0
2024-01-03 06:30:00,0.001,0.001,0.047599999999999996,0.0,0.0
2024-01-03 06:45:00,0.001,0.001,0.19733333333333333,0.0,0.0
2024-01-03 07:00:00,0.001,0.001,0.29259999999999997,0.6666666666666666,0.5
2024-01-03 07:15:00,0.001,0.001,0.4578,3.6666666666666665,1.5
2024-01-03 07:30:00,0.001,0.001,0.058,0.0,1.5
2024-01-03 07:45:00,0.001,0.001,0.04673333333333333,0.0,1.5
2024-01-03 08:00:00,0.001,0.001,0.08733333333333333,0.0,1.5
2024-01-03 08:15:00,0.001,0.001,0.24799999999999997,0.0,0.5
2024-01-03 08:30:00,0.001,0.001,0.11906666666666667,0.0,0.0
2024-01-03 08:45:00,0.001,0.001,0.8021382780588038,1.6666666666666667,0.1
2024-01-03 09:00:00,0.001,0.001,1.2105521973529143,2.6666666666666665,1.5
2024-01-03 09:15:00,0.001,0.001,0.7438855306862476,0.0,0.8
2024-01-03 09:30:00,0.001,0.001,0.32681886401958093,0.0,0.0
2024-01-03 09:45:00,0.001,0.001,0.3399521973529144,0.0,0.0
2024-01-03 10:00:00,0.001,0.001,0.8490736263137219,0.0,0.0
2024-01-03 10:15:00,0.001,0.001,1.5780666666666667,0.0,0.0
2024-01-03 10:30:00,0.001,0.001,0.3783333333333333,1.0,0.0
2024-01-03 10:45:00,0.001,0.001,0.6034,3.3333333333333335,0.0
2024-01-03 11:00:00,0.001,0.001,0.235,0.0,0.7
2024-01-03 11:15:00,0.001,0.001,0.07033333333333333,0.0,1.5
2024-01-03 11:30:00,0.001,0.001,0.08514916158178233,0.0,1.5
2024-01-03 11:45:00,0.001,0.001,0.2584904090393402,0.0,0.1
2024-01-03 12:00:00,0.001,0.001,0.3040237423726735,0.0,0.0
2024-01-03 12:15:00,0.001,0.001,0.4258237423726735,0.0,0.0
2024-01-03 12:30:00,0.001,0.001,0.4377021595478286,4.333333333333333,0.2
2024-01-03 12:45:00,0.001,0.001,0.23546666666666666,0.0,1.5
2024-01-03 13:00:00,0.001,0.001,0.18320695964705525,0.0,1.5
2024-01-03 13:15:00,0.001,0.001,0.14601886401958097,0.0,1.5
2024-01-03 13:30:00,0.001,0.001,0.2431521973529143,0.0,1.3
2024-01-03 13:45:00,0.001,0.001,0.9083521973529144,0.0,0.0
2024-01-03 14:00:00,0.001,0.001,0.35655219735291427,0.0,0.0
2024-01-03 14:15:00,0.001,0.001,0.3280113184117486,2.0,0.0
2024-01-03 14:30:00,0.001,0.001,0.3839907444066272,2.3333333333333335,0.0
2024-01-03 14:45:00,0.001,0.001,0.29075707570600684,0.0,0.0
2024-01-03 15:00:00,0.001,0.001,0.24162172745108873,0.0,0.0
2024-01-03 15:15:00,0.001,0.001,0.2277092730589211,0.0,0.2
2024-01-03 15:30:00,0.001,0.001,0.0883759397255878,0.0,1.5
2024-01-03 15:45:00,0.001,0.001,0.08206994379349528,0.0,0.3
2024-01-03 16:00:00,0.001,0.001,0.07655219735291431,0.0,0.0
2024-01-03 16:15:00,0.001,0.001,0.04920695964705524,4.333333333333333,0.0
2024-01-03 16:30:00,0.001,0.001,0.235,0.0,0.0
2024-01-03 16:45:00,0.001,0.001,0.09566666666666665,0.0,0.0
2024-01-03 17:00:00,0.001,0.001,0.045,0.0,0.0
2024-01-03 17:15:00,0.001,0.001,0.045,0.0,0.0
2024-01-03 17:30:00,0.001,0.001,0.05051774644058096,0.0,0.0
2024-01-03 17:45:00,0.001,0.001,0.14549040903934018,0.0,0.0
2024-01-03 18:00:00,0.001,0.001,0.2088237423726735,2.6666666666666665,0.0
2024-01-03 18:15:00,0.001,0.001,0.09889040903934017,1.6666666666666667,0.0
2024-01-03 18:30:00,0.001,0.001,0.199237661666784,0.0,0.0
2024-01-03 18:45:00,0.001,0.001,0.2951601114771388,0.0,0.0
2024-01-03 19:00:00,0.001,0.001,0.33155219735291425,0.0,0.0
2024-01-03 19:15:00,0.001,0.001,0.5190543569007429,0.0,0.0
2024-01-03 19:30:00,0.001,0.001,0.39370927305892106,0.0,0.0
2024-01-03 19:45:00,0.001,0.001,0.24970927305892113,1.0,0.9
2024-01-03 20:00:00,0.001,0.001,0.07120084850992302,3.3333333333333335,1.5
2024-01-03 20:15:00,0.001,0.001,0.24963993641965226,0.0,0.2
2024-01-03 20:30:00,0.001,0.001,0.3945521973529143,0.0,0.0
2024-01-03 20:45:00,0.001,0.001,0.4832188640195809,0.0,0.0
2024-01-03 21:00:00,0.001,0.001,0.4068721973529143,0.0,1.4
2024-01-03 21:15:00,0.001,0.001,0.8199562750928749,0.0,1.0
2024-01-03 21:30:00,0.001,0.001,0.20937593972558782,0.0,0.0
2024-01-03 21:45:00,0.001,0.001,0.24970927305892113,4.333333333333333,0.0
2024-01-03 22:00:00,0.001,0.001,0.8948426063922544,0.0,0.0
2024-01-03 22:15:00,0.001,0.001,0.5167759397255877,0.0,0.0
2024-01-03 22:30:00,0.001,0.001,0.3223092730589211,0.0,0.0
2024-01-03 22:45:00,0.001,0.001,0.3248581932850068,0.0,1.5
2024-01-03 23:00:00,0.001,0.001,0.3080347982352762,0.0,1.1
2024-01-03 23:15:00,0.001,0.001,0.3818855306862476,0.0,0.0
2024-01-03 23:30:00,0.001,0.001,0.4958855306862476,0.0,0.0
2024-01-03 23:45:00,0.001,0.001,0.2862855306862476,0.0,0.0
2024-01-04 00:00:00,0.001,0.001,0.2217521973529143,0.0,0.0
2024-01-04 00:15:00,0.001,0.001,0.4068721973529143,0.0,1.1
2024-01-04 00:30:00,0.001,0.001,0.7670837304170177,0.0,1.1
2024-01-04 00:45:00,0.001,0.001,0.32982374237267353,0.0,0.0
2024-01-04 01:00:00,0.001,0.001,0.2664904090393402,0.0,0.0
2024-01-04 01:15:00,0.001,0.001,0.12135707570600683,0.0,0.0
2024-01-04 01:30:00,0.001,0.001,0.0568237423726735,0.0,0.0
2024-01-04 01:45:00,0.001,0.001,0.05524724338965037,0.0,0.0
2024-01-04 02:00:00,0.001,0.001,0.09566666666666666,0.0,1.3
2024-01-04 02:15:00,0.001,0.001,0.235,0.0,1.5
2024-01-04 02:30:00,0.001,0.001,0.045,0.0,0.4
2024-01-04 02:45:00,0.001,0.001,0.045,0.0,0.0
2024-01-04 03:00:00,0.001,0.001,0.045,0.0,1.5
2024-01-04 03:15:00,0.001,0.001,0.045,0.0,1.5
2024-01-04 03:30:00,0.001,0.001,0.45086666666666664,0.0,1.5
2024-01-04 03:45:00,0.001,0.001,0.41286666666666666,0.0,0.9
2024-01-04 04:00:00,0.001,0.001,0.045,0.6666666666666666,0.0
2024-01-04 04:15:00,0.001,0.001,0.045,5.0,0.0
2024-01-04 04:30:00,0.001,0.001,0.045,5.0,0.0
2024-01-04 04:45:00,0.001,0.001,0.08299999999999999,2.6666666666666665,1.3
2024-01-04 05:00:00,0.001,0.001,0.235,0.0,1.5
2024-01-04 05:15:00,0.001,0.001,0.057666666666666665,0.0,0.6
2024-01-04 05:30:00,0.001,0.001,0.054533333333333336,0.0,0.9
2024-01-04 05:45:00,0.001,0.001,0.4578,0.0,1.5
2024-01-04 06:00:00,0.001,0.001,0.058,2.0,1.5
2024-01-04 06:15:00,0.001,0.001,0.18466666666666667,0.0,1.5
2024-01-04 06:30:00,0.001,0.001,0.16073333333333334,0.6666666666666666,0.6
2024-01-04 06:45:00,0.001,0.001,0.045,4.0,0.0
2024-01-04 07:00:00,0.001,0.001,0.045,0.0,0.1
2024-01-04 07:15:00,0.001,0.001,0.045,0.0,1.5
2024-01-04 07:30:00,0.001,0.001,0.09805769209802667,0.0,1.5
2024-01-04 07:45:00,0.001,0.001,0.6793521973529143,0.0,1.5
2024-01-04 08:00:00,0.001,0.001,0.11488553068624764,1.0,1.5
2024-01-04 08:15:00,0.001,0.001,0.08608553068624764,3.3333333333333335,1.4
2024-01-04 08:30:00,0.001,0.001,0.08781886401958097,0.0,0.0
2024-01-04 08:45:00,0.001,0.001,0.22281886401958098,0.0,0.0
2024-01-04 09:00:00,0.001,0.001,0.47008553068624764,0.0,0.7
2024-01-04 09:15:00,0.001,0.001,0.21621886401958093,0.0,1.5
2024-01-04 09:30:00,0.001,0.001,0.08695219735291432,2.0,0.0
2024-01-04 09:45:00,0.001,0.001,0.07655219735291431,2.3333333333333335,0.0
2024-01-04 10:00:00,0.001,0.001,0.48415219735291437,0.0,0.0
2024-01-04 10:15:00,0.001,0.001,0.08118406578430477,0.0,1.1
2024-01-04 10:30:00,0.001,0.001,0.24799999999999997,0.0,1.5
2024-01-04 10:45:00,0.001,0.001,0.096,0.0,0.0
2024-01-04 11:00:00,0.001,0.001,0.07272435876469334,2.3333333333333335,0.0
2024-01-04 11:15:00,0.001,0.001,0.477218864019581,2.0,0.0
2024-01-04 11:30:00,0.001,0.001,0.07655219735291431,0.0,0.0
2024-01-04 11:45:00,0.001,0.001,0.17788553068624763,0.0,0.0
2024-01-04 12:00:00,0.001,0.001,0.7489521973529143,0.0,0.0
2024-01-04 12:15:00,0.001,0.001,0.08180423160399787,0.0,0.5
2024-01-04 12:30:00,0.001,0.001,0.05769040903934017,2.0,1.5
2024-01-04 12:45:00,0.001,0.001,0.0887550607844221,2.3333333333333335,1.5
2024-01-04 13:00:00,0.001,0.001,0.10137593972558781,0.0,0.5
2024-01-04 13:15:00,0.001,0.001,0.29786610740923136,0.0,0.0
2024-01-04 13:30:00,0.001,0.001,0.31546927305892114,0.0,0.0
2024-01-04 13:45:00,0.001,0.001,0.2535359397255878,0.0,0.0
2024-01-04 14:00:00,0.001,0.001,0.20937593972558782,1.3333333333333333,0.0
2024-01-04 14:15:00,0.001,0.001,0.20937593972558782,3.0,0.0
2024-01-04 14:30:00,0.001,0.001,0.2901601114771388,0.0,0.0
2024-01-04 14:45:00,0.001,0.001,0.26888553068624765,0.0,0.0
2024-01-04 15:00:00,0.001,0.001,0.06358406578430477,0.0,0.0
2024-01-04 15:15:00,0.001,0.001,0.166,0.0,1.0
2024-01-04 15:30:00,0.001,0.001,0.3292307444066272,1.0,1.5
2024-01-04 15:45:00,0.001,0.001,0.19044462131383924,3.3333333333333335,0.7
2024-01-04 16:00:00,0.001,0.001,0.4673759397255877,0.0,0.0
2024-01-04 16:15:00,0.001,0.001,0.39370927305892106,0.0,1.2
2024-01-04 16:30:00,0.1994010000042566,0.001,0.20464644277651842,0.0,1.5
2024-01-04 16:45:00,1.7395046901474833,0.001,0.24171219735291427,0.0,1.5
2024-01-04 17:00:00,1.9652734587760878,0.001,0.24171219735291427,0.3333333333333333,0.4
2024-01-04 17:15:00,1.973531797843911,0.001,0.6820188640195809,4.0,0.4
2024-01-04 17:30:00,1.1623146330268734,0.001,0.7420576920980266,0.0,1.5
2024-01-04 17:45:00,0.001,0.001,0.5184,0.0,0.9
2024-01-04 18:00:00,0.001,0.001,1.3387402929803887,0.0,0.0
2024-01-04 18:15:00,0.001,0.001,0.8225521973529144,0.0,0.0
2024-01-04 18:30:00,0.001,0.001,0.42255219735291427,0.0,0.0
2024-01-04 18:45:00,0.001,0.001,0.588089608426208,4.333333333333333,0.0
2024-01-04 19:00:00,0.001,0.001,0.4306426063922544,0.0,1.0
2024-01-04 19:15:00,0.001,0.001,0.33037593972558776,0.0,1.5
2024-01-04 19:30:00,0.001,0.001,0.33037593972558776,0.0,0.7
2024-01-04 19:45:00,0.001,0.001,0.33037593972558776,0.0,0.0
