,Occupancy,T_ref_WB,P_use_WB,P_loss_WB,T_set_WB,SoC_ref_EV,SoC_arr_EV,EV_plugged,EV_arrival,EV_departure
2024-01-12 12:30:00,1.0,61.08217406441053,0.2567413333333333,0.07769983468074036,60.0,0.0,0.0,0,0,0
2024-01-12 12:45:00,1.0,60.72264581403708,1.5404480000000003,0.07662364495632058,60.0,0.0,0.0,0,0,0
2024-01-12 13:00:00,3.0,59.41427925830286,1.5404480000000003,0.07646187942805206,60.0,0.0,0.0,0,0,0
2024-01-12 13:15:00,3.0,60.25611049159807,0.8985946666666668,0.0749829760917997,60.0,0.0,0.0,0,0,0
2024-01-12 13:30:00,1.0,59.20950289665945,0.385112,0.07472383806696144,60.0,0.0,0.0,0,0,0
2024-01-12 13:45:00,3.0,60.435192989516274,0.0,0.07791035371035657,60.0,0.0,0.0,0,0,0
2024-01-12 14:00:00,3.0,60.9964455954177,0.385112,0.07758370219304797,60.0,0.0,0.0,0,0,0
2024-01-12 14:15:00,3.0,60.499042188855654,1.5404480000000003,0.07589357988973844,60.0,0.0,0.0,0,0,0
2024-01-12 14:30:00,1.0,60.91147957311177,0.385112,0.07777806512742527,60.0,0.6026111111111109,0.5619722222222223,1,1,0
2024-01-12 14:45:00,3.0,60.62886961298912,0.2567413333333333,0.07697793714835632,60.0,0.6896944444444435,0.0,1,0,0
2024-01-12 15:00:00,3.0,60.27011741108573,1.668818666666667,0.07528906325480467,60.0,0.7767777777777761,0.0,1,0,0
2024-01-12 15:15:00,3.0,60.545204657945106,0.12837066666666666,0.07789116203128092,60.0,0.7999999999999982,0.0,1,0,0
2024-01-12 15:30:00,1.0,60.96847789513078,0.0,0.07785880672482445,60.0,0.7999999999999982,0.0,1,0,1
2024-01-12 15:45:00,1.0,60.88477874791107,0.0,0.07769157628426297,60.0,0.0,0.0,0,0,0
2024-01-12 16:00:00,3.0,60.80125937541244,0.0,0.07752470503261574,60.0,0.0,0.0,0,0,0
2024-01-12 16:15:00,3.0,60.717919391502555,0.0,0.07735819219839234,60.0,0.7999999999999999,0.7825833333333334,1,1,0
2024-01-12 16:30:00,1.0,60.63475841087838,0.0,0.07719203701175949,60.0,0.7999999999999999,0.0,1,0,0
2024-01-12 16:45:00,1.0,60.55177604906451,0.0,0.07702623870453734,60.0,0.7999999999999999,0.0,1,0,1
2024-01-12 17:00:00,1.0,60.468971922411285,0.0,0.07686079651019603,60.0,0.0,0.0,0,0,0
2024-01-12 17:15:00,1.0,60.38634564809311,0.0,0.07669570966385209,60.0,0.0,0.0,0,0,0
2024-01-12 17:30:00,1.0,60.30389684410667,0.0,0.07653097740226494,60.0,0.0,0.0,0,0,0
2024-01-12 17:45:00,1.0,60.22162512926908,0.0,0.07636659896383331,60.0,0.0,0.0,0,0,0
2024-01-12 18:00:00,1.0,60.13953012321623,0.0,0.07620257358859171,60.0,0.0,0.0,0,0,0
2024-01-12 18:15:00,3.0,60.05761144640099,0.0,0.07603890051820711,60.0,0.0,0.0,0,0,0
2024-01-12 18:30:00,1.0,59.97586872009141,0.0,0.07587557899597508,60.0,0.0,0.0,0,0,0
2024-01-12 18:45:00,1.0,59.89430156636903,0.0,0.07571260826681663,60.0,0.0,0.0,0,0,0
2024-01-12 19:00:00,1.0,59.81290960812712,0.0,0.07554998757727452,60.0,0.0,0.0,0,0,0
2024-01-12 19:15:00,1.0,59.7316924690689,0.0,0.07538771617550988,60.0,0.0,0.0,0,0,0
2024-01-12 19:30:00,1.0,59.65064977370583,0.0,0.07522579331129862,60.0,0.7709722222222218,0.7129166666666668,1,1,0
2024-01-12 19:45:00,1.0,59.5697811473559,0.0,0.07506421823602817,60.0,0.7999999999999994,0.0,1,0,0
2024-01-12 20:00:00,1.0,59.48908621614183,0.0,0.07490299020269371,60.0,0.7999999999999994,0.0,1,0,0
2024-01-12 20:15:00,1.0,59.408564606989394,0.0,0.07474210846589499,60.0,0.7999999999999994,0.0,1,0,0
2024-01-12 20:30:00,1.0,59.32821594762569,0.0,0.07458157228183278,60.0,0.7999999999999994,0.0,1,0,0
2024-01-12 20:45:00,3.0,59.248039866577386,0.0,0.07442138090830534,60.0,0.7999999999999994,0.0,1,0,0
2024-01-12 21:00:00,3.0,59.16803599316903,0.0,0.07426153360470522,60.0,0.7999999999999994,0.0,1,0,0
2024-01-12 21:15:00,1.0,59.088203957521365,0.0,0.07410202963201558,60.0,0.7999999999999994,0.0,1,0,0
2024-01-12 21:30:00,1.0,59.00854339054953,0.0,0.07609172150360259,60.0,0.7999999999999994,0.0,1,0,0
2024-01-12 21:45:00,1.0,61.07676777020404,0.0,0.07807516930578731,60.0,0.7999999999999994,0.0,1,0,0
2024-01-12 22:00:00,2.0,60.99283603062544,0.0,0.07790747414695881,60.0,0.7999999999999994,0.0,1,0,0
2024-01-12 22:15:00,2.0,60.90908456534562,0.12837066666666666,0.0775930130001862,60.0,0.7999999999999994,0.0,1,0,0
2024-01-12 22:30:00,2.0,60.68767114955468,0.0,0.07729775637562494,60.0,0.7999999999999994,0.0,1,0,0
2024-01-12 22:45:00,2.0,60.60457513816187,1.155336,0.07669037091401755,60.0,0.7999999999999994,0.0,1,0,0
2024-01-12 23:00:00,2.0,59.28013207339526,0.7702240000000001,0.07448550096284608,60.0,0.7999999999999994,0.0,1,0,0
2024-01-12 23:15:00,2.0,58.37205927016238,1.7971893333333335,0.0727560212941206,60.0,0.7999999999999994,0.0,1,0,0
2024-01-12 23:30:00,1.0,59.586881511962794,0.2567413333333333,0.07732076290101929,60.0,0.7999999999999994,0.0,1,0,0
2024-01-12 23:45:00,2.0,60.94777987960385,0.0,0.0778174522024632,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 00:00:00,2.0,60.86412518898964,0.0,0.07765031058595755,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 00:15:00,2.0,60.7806501776096,0.0,0.07748352796758376,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 00:30:00,2.0,60.69735445953647,0.0,0.07731710357626125,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 00:45:00,2.0,60.61423764967188,0.0,0.07715103664256559,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 01:00:00,2.0,60.5312993637446,0.0,0.07698532639872496,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 01:15:00,2.0,60.448539218308795,0.0,0.07681997207861668,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 01:30:00,2.0,60.36595683074221,0.0,0.07665497291776352,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 01:45:00,2.0,60.28355181924438,0.0,0.07649032815333026,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 02:00:00,2.0,60.20132380283492,0.0,0.07632603702412015,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 02:15:00,2.0,60.11927240135175,0.0,0.07616209877057147,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 02:30:00,2.0,60.03739723544932,0.0,0.0759985126347538,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 02:45:00,2.0,59.955697926596855,0.7702240000000001,0.07528343607944306,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 03:00:00,2.0,59.046767333582636,0.0,0.07444916208999082,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 03:15:00,2.0,60.256747928564735,0.0,0.07786893239018686,60.0,0.7999999999999994,0.0,1,0,1
2024-01-13 03:30:00,2.0,61.03304745179556,0.0,0.07798781634758159,60.0,0.0,0.0,0,0,0
2024-01-13 03:45:00,2.0,60.949209617690414,0.7702240000000001,0.07770990881137793,60.0,0.0,0.0,0,0,0
2024-01-13 04:00:00,2.0,60.03767053750618,0.385112,0.0756312195268096,60.0,0.0,0.0,0,0,0
2024-01-13 04:15:00,2.0,59.54236607313192,0.0,0.07500944306695187,60.0,0.0,0.0,0,0,0
2024-01-13 04:30:00,1.0,59.46173002587886,0.0,0.074848332683451,60.0,0.0,0.0,0,0,0
2024-01-13 04:45:00,1.0,59.381267174212454,0.0,0.07468756834378953,60.0,0.0,0.0,0,0,0
2024-01-13 05:00:00,1.0,59.30097714613145,0.0,0.07452714930471104,60.0,0.0,0.0,0,0,0
2024-01-13 05:15:00,1.0,59.22085957043361,0.0,0.07436707482455539,60.0,0.0,0.0,0,0,0
2024-01-13 05:30:00,1.0,59.140914076713955,0.0,0.0742073441632555,60.0,0.0,0.0,0,0,0
2024-01-13 05:45:00,1.0,59.06114029536311,0.0,0.07413395342891982,60.0,0.0,0.0,0,0,0
2024-01-13 06:00:00,1.0,59.626452576674595,0.0,0.0773831665822255,60.0,0.0,0.0,0,0,0
2024-01-13 06:15:00,1.0,61.04828147069752,0.0,0.07801825383442727,60.0,0.0,0.0,0,0,0
2024-01-13 06:30:00,1.0,60.96441091593045,0.0,0.0778506809225192,60.0,0.0,0.0,0,0,0
2024-01-13 06:45:00,1.0,60.88072050404527,0.0,0.07768346793510861,60.0,0.0,0.0,0,0,0
2024-01-13 07:00:00,1.0,60.797209848118854,0.0,0.07751661409912516,60.0,0.0,0.0,0,0,0
2024-01-13 07:15:00,1.0,60.713878562059115,0.0,0.07735011864315902,60.0,0.0,0.0,0,0,0
2024-01-13 07:30:00,1.0,60.630726260603254,0.0,0.0771839807974572,60.0,0.0,0.0,0,0,0
2024-01-13 07:45:00,1.0,60.54775255931596,0.0,0.07701819979392002,60.0,0.0,0.0,0,0,0
2024-01-13 08:00:00,1.0,60.46495707458765,0.0,0.07685277486609766,60.0,0.0,0.0,0,0,0
2024-01-13 08:15:00,1.0,60.3823394236327,0.0,0.0766877052491865,60.0,0.0,0.0,0,0,0
2024-01-13 08:30:00,1.0,60.29989922448762,0.0,0.07652299018002554,60.0,0.0,0.0,0,0,0
2024-01-13 08:45:00,1.0,60.217636096009315,0.0,0.07635862889709302,60.0,0.0,0.0,0,0,0
2024-01-13 09:00:00,1.0,60.135549657873405,0.0,0.07619462064050286,60.0,0.0,0.0,0,0,0
2024-01-13 09:15:00,1.0,60.05363953057235,0.0,0.07603096465200103,60.0,0.0,0.0,0,0,0
2024-01-13 09:30:00,1.0,59.97190533541373,0.0,0.07586766017496219,60.0,0.0,0.0,0,0,0
2024-01-13 09:45:00,1.0,59.89034669451852,0.0,0.0757047064543861,60.0,0.0,0.0,0,0,0
2024-01-13 10:00:00,1.0,59.80896323081935,0.0,0.07554210273689417,60.0,0.0,0.0,0,0,0
2024-01-13 10:15:00,1.0,59.72775456805873,0.0,0.075379848270726,60.0,0.0,0.0,0,0,0
2024-01-13 10:30:00,1.0,59.646720330787296,0.0,0.0752179423057358,60.0,0.30652777777777795,0.24847222222222232,1,1,0
2024-01-13 10:45:00,1.0,59.56586014436213,0.0,0.07505638409338906,60.0,0.3936111111111114,0.0,1,0,0
2024-01-13 11:00:00,1.0,59.48517363494497,0.0,0.07489517288675898,60.0,0.48069444444444487,0.0,1,0,0
2024-01-13 11:15:00,1.0,59.404660429500524,0.0,0.07473430794052309,60.0,0.5677777777777777,0.0,1,0,0
2024-01-13 11:30:00,1.0,59.32432015579475,0.0,0.07457378851095978,60.0,0.6548611111111103,0.0,1,0,0
2024-01-13 11:45:00,1.0,59.2441524423931,0.0,0.07441361385594482,60.0,0.741944444444443,0.0,1,0,0
2024-01-13 12:00:00,1.0,59.164156918658804,0.0,0.074253783234948,60.0,0.799999999999998,0.0,1,0,1
2024-01-13 12:15:00,1.0,59.0843332147512,0.0,0.07409429590902968,60.0,0.0,0.0,0,0,0
2024-01-13 12:30:00,1.0,59.00468096162397,0.0,0.07637036623779861,60.0,0.0,0.0,0,0,0
2024-01-13 12:45:00,1.0,61.07260579486092,0.0,0.07806685370170584,60.0,0.7999999999999997,0.7535555555555556,1,1,0
2024-01-13 13:00:00,1.0,60.98868299465603,0.0,0.07789917640369737,60.0,0.7999999999999997,0.0,1,0,0
2024-01-13 13:15:00,1.0,60.90494044954934,0.0,0.07773185925439395,60.0,0.7999999999999997,0.0,1,0,0
2024-01-13 13:30:00,1.0,60.82137777237669,0.0,0.0775649014802437,60.0,0.7999999999999997,0.0,1,0,0
2024-01-13 13:45:00,1.0,60.73799457680548,0.0,0.07739830230935617,60.0,0.7999999999999997,0.0,1,0,0
2024-01-13 14:00:00,1.0,60.654790477332924,0.0,0.07723206097149894,60.0,0.7999999999999997,0.0,1,0,1
2024-01-13 14:15:00,1.0,60.571765089284256,0.0,0.07706617669809387,60.0,0.0,0.0,0,0,0
2024-01-13 14:30:00,1.0,60.4889180288109,0.0,0.07690064872221364,60.0,0.0,0.0,0,0,0
2024-01-13 14:45:00,1.0,60.40624891288878,0.0,0.0767354762785782,60.0,0.0,0.0,0,0,0
2024-01-13 15:00:00,1.0,60.323757359316495,0.0,0.07657065860355125,60.0,0.0,0.0,0,0,0
2024-01-13 15:15:00,1.0,60.241442986713544,0.0,0.07640619493513658,60.0,0.0,0.0,0,0,0
2024-01-13 15:30:00,1.0,60.15930541451856,0.0,0.07624208451297472,60.0,0.0,0.0,0,0,0
2024-01-13 15:45:00,1.0,60.07734426298765,0.0,0.07607832657833939,60.0,0.0,0.0,0,0,0
2024-01-13 16:00:00,1.0,59.995559153192495,0.0,0.07591492037413386,60.0,0.7245277777777778,0.7187222222222223,1,1,0
2024-01-13 16:15:00,1.0,59.91394970701867,0.0,0.07575186514488763,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 16:30:00,1.0,59.83251554716393,0.0,0.07558916013675282,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 16:45:00,1.0,59.751256297136365,0.0,0.07542680459750063,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 17:00:00,1.0,59.67017158125276,0.0,0.0752647977765181,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 17:15:00,1.0,59.589261024636826,0.0,0.07510313892480437,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 17:30:00,1.0,59.508524253217416,0.0,0.07494182729496739,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 17:45:00,1.0,59.42796089372688,0.0,0.07478086214122041,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 18:00:00,1.0,59.3475705736993,0.0,0.07462024271937852,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 18:15:00,1.0,59.26735292146873,0.0,0.0744599682868552,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 18:30:00,1.0,59.18730756616752,0.0,0.07430003810265892,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 18:45:00,1.0,59.10743413772462,0.0,0.07414045142738973,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 19:00:00,1.0,59.02773226686383,0.0,0.07501287390989152,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 19:15:00,1.0,60.88211403165252,0.0,0.07808721628542388,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 19:30:00,1.0,61.01317173034234,0.0,0.07794810476430378,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 19:45:00,1.0,60.929376586663565,0.0,0.07778068252333961,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 20:00:00,1.0,60.84576142389361,0.0,0.07761361988325165,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 20:15:00,1.0,60.762325855457256,0.0,0.07744691607166465,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 20:30:00,1.0,60.67906949560955,0.0,0.07728057031786231,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 20:45:00,1.0,60.595991959434116,0.0,0.07711458185278383,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 21:00:00,1.0,60.513092862841305,0.0,0.07694894990902015,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 21:15:00,1.0,60.43037182256644,0.0,0.07678367372081057,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 21:30:00,2.0,60.34782845616807,0.0,0.07661875252403909,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 21:45:00,1.0,60.265462382026115,0.0,0.07645418555623092,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 22:00:00,2.0,60.18327321934024,0.0,0.07628997205654908,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 22:15:00,2.0,60.10126058812801,0.0,0.07612611126579068,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 22:30:00,2.0,60.019424109223074,0.0,0.07596260242638343,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 22:45:00,2.0,59.93776340427354,0.0,0.07579944478238233,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 23:00:00,2.0,59.85627809574016,0.0,0.07563663757946598,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 23:15:00,2.0,59.77496780689457,0.0,0.07547418006493323,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 23:30:00,2.0,59.6938321618176,0.2567413333333333,0.07510973741042579,60.0,0.7999999999999994,0.0,1,0,0
2024-01-13 23:45:00,2.0,59.33708829694736,3.0808960000000005,0.07279915503132144,60.0,0.7999999999999994,0.0,1,0,0
2024-01-14 00:00:00,2.0,58.09685222488788,2.3106720000000007,0.07148899941270524,60.0,0.7999999999999994,0.0,1,0,0
2024-01-14 00:15:00,2.0,58.76103653034485,0.0,0.0762845300800271,60.0,0.7999999999999994,0.0,1,0,0
2024-01-14 00:30:00,2.0,61.044056027392124,0.0,0.07800981142170266,60.0,0.7999999999999994,0.0,1,0,0
2024-01-14 00:45:00,2.0,60.96019454831958,1.0269653333333335,0.07624273247274675,60.0,0.7999999999999994,0.0,1,0,0
2024-01-14 01:00:00,2.0,59.774232700224175,0.385112,0.07484761216585505,60.0,0.7999999999999994,0.0,1,0,0
2024-01-14 01:15:00,2.0,59.2797706231228,0.12837066666666666,0.07426415276996427,60.0,0.7999999999999994,0.0,1,0,0
2024-01-14 01:30:00,2.0,59.061935771841185,1.7971893333333335,0.0730880021152462,60.0,0.7999999999999994,0.0,1,0,0
2024-01-14 01:45:00,2.0,58.55638201897004,0.0,0.07596162010947144,60.0,0.7999999999999994,0.0,1,0,0
2024-01-14 02:00:00,2.0,61.05475103700812,0.2567413333333333,0.07781052498528993,60.0,0.7999999999999994,0.0,1,0,0
2024-01-14 02:15:00,2.0,60.69510379323512,0.7702240000000001,0.07576844593195796,60.0,0.7999999999999994,0.0,1,0,0
2024-01-14 02:30:00,2.0,59.78565180883623,0.0,0.07549552664265848,60.0,0.7999999999999994,0.0,1,0,0
2024-01-14 02:45:00,2.0,59.704493215933226,0.0,0.07533337221579327,60.0,0.7999999999999994,0.0,1,0,0
2024-01-14 03:00:00,2.0,59.62350894097596,0.0,0.07517156607523484,60.0,0.7999999999999994,0.0,1,0,0
2024-01-14 03:15:00,2.0,59.54269860955251,0.0,0.07501010747291019,60.0,0.7999999999999994,0.0,1,0,0
2024-01-14 03:30:00,2.0,59.46206184805513,0.0,0.07484899566235305,60.0,0.7999999999999994,0.0,1,0,0
2024-01-14 03:45:00,2.0,59.38159828367851,0.0,0.07468822989870046,60.0,0.7999999999999994,0.0,1,0,0
2024-01-14 04:00:00,2.0,59.30130754441808,0.0,0.0745278094386893,60.0,0.7999999999999994,0.0,1,0,0
2024-01-14 04:15:00,1.0,59.221189259068304,0.0,0.07436773354065297,60.0,0.7999999999999994,0.0,1,0,0
2024-01-14 04:30:00,1.0,59.141243057220976,0.0,0.07420800146451785,60.0,0.7999999999999994,0.0,1,0,0
2024-01-14 04:45:00,2.0,59.06146856926342,0.0,0.07413460931838582,60.0,0.7999999999999994,0.0,1,0,0
2024-01-14 05:00:00,1.0,59.6267801454859,0.0,0.07738382106292753,60.0,0.7999999999999994,0.0,1,0,0
2024-01-14 05:15:00,1.0,61.048608335934276,0.0,0.07801890690939116,60.0,0.7999999999999994,0.0,1,0,0
2024-01-14 05:30:00,1.0,60.964737079103834,0.2567413333333333,0.07783293259476429,60.0,0.7999999999999994,0.0,1,0,0
2024-01-14 05:45:00,1.0,60.60506574688301,0.7702240000000001,0.07624995418064612,60.0,0.7999999999999994,0.0,1,0,0
2024-01-14 06:00:00,1.0,59.69509613536534,0.12837066666666666,0.07529619689996798,60.0,0.7999999999999994,0.0,1,0,1
2024-01-14 06:15:00,1.0,59.476151824316645,0.12837066666666666,0.07476678691111015,60.0,0.0,0.0,0,0,0
2024-01-14 06:30:00,1.0,59.257776635329556,0.2567413333333333,0.07437751245353513,60.0,0.0,0.0,0,0,0
2024-01-14 06:45:00,1.0,59.33182469886493,0.0,0.0769950843144008,60.0,0.0,0.0,0,0,0
2024-01-14 07:00:00,1.0,60.96907317487668,0.12837066666666666,0.07760263595296929,60.0,0.0,0.0,0,0,0
2024-01-14 07:15:00,1.0,60.747649414296575,0.2567413333333333,0.0771417218184856,60.0,0.0,0.0,0,0,0
2024-01-14 07:30:00,1.0,60.388721141916456,0.0,0.07670045588758105,60.0,0.0,0.0,0,0,0
2024-01-14 07:45:00,1.0,60.306267235682796,0.0,0.07653571343173174,60.0,0.782583333333333,0.7245277777777779,1,1,0
2024-01-14 08:00:00,1.0,60.22399042955695,0.0,0.07637132482093387,60.0,0.7999999999999995,0.0,1,0,0
2024-01-14 08:15:00,1.0,60.14189034315126,0.0,0.07620728929517497,60.0,0.7999999999999995,0.0,1,0,1
2024-01-14 08:30:00,1.0,60.05996659689509,0.0,0.07604360609607497,60.0,0.0,0.0,0,0,0
2024-01-14 08:45:00,1.0,59.97821881203309,0.0,0.07588027446688274,60.0,0.0,0.0,0,0,0
2024-01-14 09:00:00,1.0,59.89664661062339,0.0,0.0757172936524725,60.0,0.0,0.0,0,0,0
2024-01-14 09:15:00,1.0,59.815249615535926,0.0,0.0755546628993404,60.0,0.0,0.0,0,0,0
2024-01-14 09:30:00,1.0,59.73402745045063,0.0,0.07539238145560101,60.0,0.0,0.0,0,0,0
2024-01-14 09:45:00,1.0,59.65297973985573,0.0,0.07523044857098388,60.0,0.0,0.0,0,0,0
2024-01-14 10:00:00,1.0,59.57210610904603,0.0,0.07506886349683004,60.0,0.0,0.0,0,0,0
2024-01-14 10:15:00,1.0,59.49140618412112,0.0,0.07490762548608851,60.0,0.0,0.0,0,0,0
2024-01-14 10:30:00,1.0,59.41087959198367,0.0,0.07474673379331286,60.0,0.0,0.0,0,0,0
2024-01-14 10:45:00,1.0,59.330525960337745,0.0,0.07458618767465783,60.0,0.0,0.0,0,0,0
2024-01-14 11:00:00,1.0,59.25034491768703,0.0,0.07442598638787577,60.0,0.0,0.0,0,0,0
2024-01-14 11:15:00,1.0,59.17033609333312,0.0,0.07426612919231337,60.0,0.0,0.0,0,0,0
2024-01-14 11:30:00,1.0,59.090499117373874,0.0,0.07410661534890808,60.0,0.0,0.0,0,0,0
2024-01-14 11:45:00,1.0,59.0108336207016,0.0,0.07580989447327664,60.0,0.0,0.0,0,0,0
2024-01-14 12:00:00,1.0,61.07936096778001,0.2567413333333333,0.07762073008943313,60.0,0.0,0.0,0,0,0
2024-01-14 12:15:00,1.0,60.71991775578707,0.0,0.07736218491935551,60.0,0.0,0.0,0,0,0
2024-01-14 12:30:00,1.0,60.63675248294019,0.0,0.077196021156885,60.0,0.0,0.0,0,0,0
2024-01-14 12:45:00,1.0,60.5537658381227,0.0,0.07703021429224498,60.0,0.0,0.0,0,0,0
2024-01-14 13:00:00,1.0,60.4709574376652,0.8985946666666668,0.07653361102912529,60.0,0.0,0.0,0,0,0
2024-01-14 13:15:00,1.0,59.42268289164726,0.12837066666666666,0.07451295658424675,60.0,0.0,0.0,0,0,0
2024-01-14 13:30:00,1.0,59.20458057329343,0.12837066666666666,0.07417933509803329,60.0,0.0,0.0,0,0,0
2024-01-14 13:45:00,1.0,59.416841679853114,0.0,0.07716494777965853,60.0,0.53875,0.5329444444444444,1,1,0
2024-01-14 14:00:00,1.0,61.05390755061075,0.385112,0.07784557117382138,60.0,0.6258333333333326,0.0,1,0,0
2024-01-14 14:15:00,1.0,60.55622263176647,0.2567413333333333,0.07701672295257263,60.0,0.7129166666666652,0.0,1,0,0
2024-01-14 14:30:00,1.0,60.19742873466027,0.0,0.07631825469910848,60.0,0.7999999999999978,0.0,1,0,0
2024-01-14 14:45:00,1.0,60.115385699269446,0.2567413333333333,0.07580494671024124,60.0,0.7999999999999978,0.0,1,0,0
2024-01-14 15:00:00,1.0,59.757894476097896,0.0,0.07544006764293346,60.0,0.7999999999999978,0.0,1,0,0
2024-01-14 15:15:00,1.0,59.67679550228205,0.12837066666666666,0.07516767188755974,60.0,0.7999999999999978,0.0,1,0,1
2024-01-14 15:30:00,1.0,59.45798935715686,0.0,0.07484085884770533,60.0,0.0,0.0,0,0,0
2024-01-14 15:45:00,1.0,59.377534539953174,0.7702240000000001,0.07468011056085663,60.0,0.0,0.0,0,0,0
2024-01-14 16:00:00,1.0,58.46925252907791,0.0,0.07584486572431949,60.0,0.0,0.0,0,0,0
2024-01-14 16:15:00,1.0,61.182749448390055,0.0,0.0782869201219332,60.0,0.0,0.0,0,0,0
2024-01-14 16:30:00,1.0,61.098590074154814,0.7702240000000001,0.07668480378755355,60.0,0.7999999999999996,0.7419444444444445,1,1,0
2024-01-14 16:45:00,1.0,60.18815299411564,0.0,0.07629972181998916,60.0,0.7999999999999996,0.0,1,0,0
2024-01-14 17:00:00,1.0,60.106129881791226,0.2567413333333333,0.0761174400880257,60.0,0.7999999999999996,0.0,1,0,1
2024-01-14 17:15:00,1.0,59.74830272450597,0.2567413333333333,0.07520024836805034,60.0,0.0,0.0,0,0,0
2024-01-14 17:30:00,1.0,59.391461559275136,0.0,0.07470793666965564,60.0,0.0,0.0,0,0,0
2024-01-14 17:45:00,1.0,59.31114963500055,1.9255600000000002,0.07396919655391877,60.0,0.7999999999999998,0.7709722222222223,1,1,0
2024-01-14 18:00:00,1.0,57.591636643005174,0.0,0.07412006094609322,60.0,0.7999999999999998,0.0,1,0,0
2024-01-14 18:15:00,1.0,60.73699252588683,0.0,0.07816961478219635,60.0,0.7999999999999998,0.0,1,0,0
2024-01-14 18:30:00,1.0,61.082964034123854,0.0,0.07808754940737218,60.0,0.7999999999999998,0.0,1,0,0
2024-01-14 18:45:00,1.0,60.999018985788176,0.0,0.07791982765771947,60.0,0.7999999999999998,0.0,1,0,0
2024-01-14 19:00:00,1.0,60.91525424033674,0.0,0.07775246615224812,60.0,0.7999999999999998,0.0,1,0,0
2024-01-14 19:15:00,1.0,60.83166941050277,0.0,0.0775854641172011,60.0,0.7999999999999998,0.0,1,0,0
2024-01-14 19:30:00,3.0,60.74826410985121,0.0,0.07741882078048339,60.0,0.7999999999999998,0.0,1,0,0
2024-01-14 19:45:00,3.0,60.665037952777126,0.0,0.07725253537165831,60.0,0.7999999999999998,0.0,1,0,0
2024-01-14 20:00:00,1.0,60.58199055450371,0.0,0.07708660712194404,60.0,0.7999999999999998,0.0,1,0,0
2024-01-14 20:15:00,1.0,60.4991215310807,0.0,0.07692103526420993,60.0,0.7999999999999998,0.0,1,0,0
2024-01-14 20:30:00,1.0,60.41643049938243,0.0,0.07675581903297303,60.0,0.7999999999999998,0.0,1,0,0
2024-01-14 20:45:00,1.0,60.33391707710618,0.0,0.07659095766439458,60.0,0.7999999999999998,0.0,1,0,0
2024-01-14 21:00:00,1.0,60.25158088277035,0.0,0.07642645039627642,60.0,0.7999999999999998,0.0,1,0,0
2024-01-14 21:15:00,1.0,60.16942153571273,0.0,0.07626229646805753,60.0,0.7999999999999998,0.0,1,0,0
2024-01-14 21:30:00,2.0,60.08743865608869,0.0,0.07609849512081039,60.0,0.7999999999999998,0.0,1,0,0
2024-01-14 21:45:00,2.0,60.00563186486947,0.0,0.07593504559723761,60.0,0.7999999999999998,0.0,1,0,0
2024-01-14 22:00:00,2.0,59.92400078384042,0.0,0.07577194714166838,60.0,0.7999999999999998,0.0,1,0,0
