,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_WB
2024-01-01 11:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-01 11:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-01 12:00:00,0.001,0.0,0.001,0.205,0.0
2024-01-01 12:15:00,0.001,0.0,0.001,0.33826666666666666,0.0
2024-01-01 12:30:00,0.001,0.0,0.001,0.4528,0.0
2024-01-01 12:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-01 13:00:00,0.001,0.0,0.001,0.053,1.6
2024-01-01 13:15:00,0.001,0.0,0.001,0.053,1.6
2024-01-01 13:30:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-01 13:45:00,0.001,0.0,0.001,0.24386666666666665,0.0
2024-01-01 14:00:00,0.001,0.0,0.001,0.15466666666666667,0.0
2024-01-01 14:15:00,0.001,0.0,0.001,0.066,0.0
2024-01-01 14:30:00,0.001,0.0,0.001,0.066,0.0
2024-01-01 14:45:00,0.001,0.0,0.001,0.066,0.0
2024-01-01 15:00:00,0.001,0.0,0.001,0.05386666666666666,0.0
2024-01-01 15:15:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-01-01 15:30:00,0.001,0.0,0.001,0.243,0.0
2024-01-01 15:45:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-01 16:00:00,0.001,0.0,0.001,0.053,0.4
2024-01-01 16:15:00,0.001,0.0,0.001,0.053,1.6
2024-01-01 16:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-01 16:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-01 17:00:00,0.001,0.0,0.001,0.205,0.0
2024-01-01 17:15:00,0.001,0.0,0.001,0.205,0.0
2024-01-01 17:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-01 17:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-01 18:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-01 18:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-01 18:30:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-01 18:45:00,0.001,0.0,0.001,0.243,0.0
2024-01-01 19:00:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-01-01 19:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-01 19:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-01 19:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-01 20:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-01 20:15:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-01-01 20:30:00,0.001,0.0,0.001,0.243,0.0
2024-01-01 20:45:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-01 21:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-01 21:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-01 21:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-01 21:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-01 22:00:00,0.001,0.0,0.001,0.205,0.0
2024-01-01 22:15:00,0.001,0.0,0.001,0.205,0.0
2024-01-01 22:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-01 22:45:00,0.001,0.0,0.001,0.053,2.0
2024-01-01 23:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.243,0.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 00:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 00:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 01:15:00,0.001,0.0,0.001,0.14166666666666666,1.8
2024-01-02 01:30:00,0.001,0.0,0.001,0.243,0.6
2024-01-02 01:45:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-02 02:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 02:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 03:00:00,0.001,0.0,0.001,0.205,0.0
2024-01-02 03:15:00,0.001,0.0,0.001,0.205,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 03:45:00,0.001,0.0,0.001,0.053,0.4
2024-01-02 04:00:00,0.001,0.0,0.001,0.053,1.6
2024-01-02 04:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 04:30:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-02 04:45:00,0.001,0.0,0.001,0.243,1.8
2024-01-02 05:00:00,0.001,0.0,0.001,0.14166666666666666,1.0
2024-01-02 05:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 05:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 06:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.14166666666666666,2.0
2024-01-02 06:30:00,0.001,0.0,0.001,1.0430000000000001,2.0
2024-01-02 06:45:00,0.001,0.0,0.001,1.0783333333333334,0.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.31966666666666665,0.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.066,0.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.066,0.0
2024-01-02 07:45:00,0.001,0.0,0.001,0.066,0.2
2024-01-02 08:00:00,0.001,0.0,0.0687316897825012,0.218,2.0
2024-01-02 08:15:00,0.001,0.0,0.22682445028681286,0.21106666666666665,0.0
2024-01-02 08:30:00,0.001,0.0,1.0480917842527124,0.053,0.0
2024-01-02 08:45:00,0.001,0.0,0.23935650167967457,0.053,1.4
2024-01-02 09:00:00,0.001,0.0,0.13825657016981338,0.053,0.6
2024-01-02 09:15:00,0.001,0.0,0.23973158958077476,0.053,0.0
2024-01-02 09:30:00,0.001,0.0,0.6691374043641064,0.07833333333333334,0.0
2024-01-02 09:45:00,0.001,0.0,0.12481499771125158,0.243,0.0
2024-01-02 10:00:00,0.001,0.0,0.25295079774059637,0.14166666666666666,0.0
2024-01-02 10:15:00,0.001,0.0,1.3412469755805598,0.053,0.0
2024-01-02 10:30:00,0.001,0.0,0.7702320920242269,0.053,0.0
2024-01-02 10:45:00,0.001,0.0,0.16249106075250772,0.053,0.0
2024-01-02 11:00:00,0.001,0.0,0.21353011618250387,0.053,0.0
2024-01-02 11:15:00,0.001,0.0,0.4998862558393829,0.14166666666666666,0.0
2024-01-02 11:30:00,0.001,0.0,0.30985465272307805,0.243,0.0
2024-01-02 11:45:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-02 12:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 12:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 12:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 12:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 13:00:00,0.001,0.0,0.001,0.205,0.0
2024-01-02 13:15:00,0.001,0.0,0.001,0.205,0.0
2024-01-02 13:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 13:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 14:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 14:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 14:30:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-02 14:45:00,0.001,0.0,0.001,0.243,0.0
2024-01-02 15:00:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-01-02 15:15:00,0.001,0.0,0.001,0.053,0.6
2024-01-02 15:30:00,0.001,0.0,0.001,0.053,1.4
2024-01-02 15:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 16:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 16:15:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-01-02 16:30:00,0.001,0.0,0.001,0.243,0.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.08266666666666667,0.0
2024-01-02 17:00:00,0.001,0.0,0.001,0.066,0.0
2024-01-02 17:15:00,0.001,0.0,0.001,0.066,0.0
2024-01-02 17:30:00,0.001,0.0,0.001,0.066,0.0
2024-01-02 17:45:00,0.001,0.0,0.001,0.05993333333333333,0.0
2024-01-02 18:00:00,0.001,0.0,0.001,0.205,0.0
2024-01-02 18:15:00,0.001,0.0,0.001,0.205,0.4
2024-01-02 18:30:00,0.001,0.0,0.001,0.053,1.8
2024-01-02 18:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 19:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 19:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 19:30:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-02 19:45:00,0.001,0.0,0.001,0.243,0.0
2024-01-02 20:00:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-01-02 20:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 20:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 20:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 21:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 21:15:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-01-02 21:30:00,0.001,0.0,0.001,0.243,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-02 22:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.205,0.0
2024-01-02 23:15:00,0.001,0.0,0.001,0.20894124745755782,0.0
2024-01-02 23:30:00,0.001,0.0,0.001,0.0648237423726735,0.0
2024-01-02 23:45:00,0.001,0.0,0.001,0.0648237423726735,0.0
2024-01-03 00:00:00,0.001,0.0,0.001,0.7108237423726735,1.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.18582374237267352,2.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.21115707570600684,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.36557649898302313,0.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.19006666666666666,0.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.053,2.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.053,0.8
2024-01-03 01:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.243,0.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.07833333333333334,2.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.053,1.2
2024-01-03 03:15:00,0.001,0.0,0.001,0.4528,0.0
2024-01-03 03:30:00,0.001,0.0,0.001,0.053,2.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.205,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.205,0.0
2024-01-03 04:30:00,0.001,0.0,0.001,0.053,0.6
2024-01-03 04:45:00,0.001,0.0,0.001,0.053,1.8
2024-01-03 05:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 05:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 05:30:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-03 05:45:00,0.001,0.0,0.001,0.243,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.053,1.6
2024-01-03 06:45:00,0.001,0.0,0.001,0.053,0.4
2024-01-03 07:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 07:15:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.24646666666666667,2.8
2024-01-03 07:45:00,0.001,0.0,0.001,0.2246,0.0
2024-01-03 08:00:00,0.001,0.0,0.001,0.4658,0.0
2024-01-03 08:15:00,0.001,0.0,0.001,0.066,0.0
2024-01-03 08:30:00,0.001,0.0,0.001,0.066,0.0
2024-01-03 08:45:00,0.001,0.0,0.001,0.05993333333333333,0.0
2024-01-03 09:00:00,0.001,0.0,0.001,0.205,0.0
2024-01-03 09:15:00,0.001,0.0,0.001,0.23024175788233142,2.0
2024-01-03 09:30:00,0.001,0.0,0.001,0.08455219735291429,0.0
2024-01-03 09:45:00,0.001,0.0,0.001,0.08455219735291429,0.0
2024-01-03 10:00:00,0.001,0.0,0.001,0.08455219735291429,0.0
2024-01-03 10:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 10:30:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-03 10:45:00,0.001,0.0,0.001,0.243,0.0
2024-01-03 11:00:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-01-03 11:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 11:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 11:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 12:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 12:15:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-01-03 12:30:00,0.001,0.0,0.001,0.243,0.0
2024-01-03 12:45:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-03 13:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 13:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 13:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 13:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 14:00:00,0.001,0.0,0.001,0.205,0.0
2024-01-03 14:15:00,0.001,0.0,0.001,0.205,0.0
2024-01-03 14:30:00,0.001,0.0,0.001,0.053,1.4
2024-01-03 14:45:00,0.001,0.0,0.001,0.053,0.6
2024-01-03 15:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 15:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 15:30:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-03 15:45:00,0.001,0.0,0.001,0.243,0.0
2024-01-03 16:00:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-01-03 16:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 16:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 16:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 17:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 17:15:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.243,0.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-03 18:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 18:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 18:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 19:00:00,0.001,0.0,0.001,0.205,0.0
2024-01-03 19:15:00,0.001,0.0,0.001,0.205,0.0
2024-01-03 19:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 19:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 20:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 20:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 20:30:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-03 20:45:00,0.001,0.0,0.001,0.243,0.0
2024-01-03 21:00:00,0.001,0.0,0.001,0.14166666666666666,0.6
2024-01-03 21:15:00,0.001,0.0,0.001,0.053,1.4
2024-01-03 21:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 22:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 22:15:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-01-03 22:30:00,0.001,0.0,0.001,0.243,0.0
2024-01-03 22:45:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.5978904090393402,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.0648237423726735,2.4
2024-01-04 00:00:00,0.001,0.0,0.001,0.21682374237267352,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.21682374237267352,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.0648237423726735,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.05694124745755783,0.8
2024-01-04 01:00:00,0.001,0.0,0.001,0.053,2.6
2024-01-04 01:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.243,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.14166666666666666,1.4
2024-01-04 03:30:00,0.001,0.0,0.001,0.243,0.6
2024-01-04 03:45:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.053,0.4
2024-01-04 04:30:00,0.001,0.0,0.001,0.053,1.8
2024-01-04 04:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.205,0.4
2024-01-04 05:15:00,0.001,0.0,0.001,0.205,1.8
2024-01-04 05:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 06:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 06:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 06:30:00,0.001,0.0,0.001,0.47813333333333335,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.243,0.0
2024-01-04 07:00:00,0.001,0.0,0.001,0.14166666666666666,1.2
2024-01-04 07:15:00,0.001,0.0,0.001,0.4545333333333333,1.4
2024-01-04 07:30:00,0.001,0.0,0.001,0.066,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.066,0.0
2024-01-04 08:00:00,0.001,0.0,0.001,0.066,2.0
2024-01-04 08:15:00,0.001,0.0,0.001,0.15033333333333332,0.0
2024-01-04 08:30:00,0.001,0.0,0.001,0.243,0.0
2024-01-04 08:45:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-04 09:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 09:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 09:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 09:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 10:00:00,0.001,0.0,0.001,0.205,0.0
2024-01-04 10:15:00,0.001,0.0,0.001,0.205,0.0
2024-01-04 10:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 10:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 11:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 11:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 11:30:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-04 11:45:00,0.001,0.0,0.001,0.243,0.0
2024-01-04 12:00:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-01-04 12:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 12:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 12:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 13:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 13:15:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-01-04 13:30:00,0.001,0.0,0.001,0.243,0.0
2024-01-04 13:45:00,0.001,0.0,0.001,0.07833333333333334,2.0
2024-01-04 14:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 14:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 14:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 14:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 15:00:00,0.001,0.0,0.001,0.205,0.0
2024-01-04 15:15:00,0.001,0.0,0.001,0.205,0.0
2024-01-04 15:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 15:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 16:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 16:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 16:30:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-04 16:45:00,0.001,0.0,0.001,0.243,0.0
2024-01-04 17:00:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-01-04 17:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 17:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 17:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 18:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 18:15:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-01-04 18:30:00,0.001,0.0,0.001,0.243,0.0
2024-01-04 18:45:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-04 19:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 19:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 19:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 19:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 20:00:00,0.001,0.0,0.001,0.205,0.0
2024-01-04 20:15:00,0.001,0.0,0.001,0.205,1.8
2024-01-04 20:30:00,0.001,0.0,0.001,0.053,0.2
2024-01-04 20:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 21:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 21:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 21:30:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-04 21:45:00,0.001,0.0,0.001,0.243,0.0
2024-01-04 22:00:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-01-04 22:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 22:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 22:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 23:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-04 23:15:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-01-04 23:30:00,0.001,0.0,0.001,0.243,0.0
2024-01-04 23:45:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-05 00:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 00:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 00:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 00:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 01:00:00,0.001,0.0,0.001,0.205,0.0
2024-01-05 01:15:00,0.001,0.0,0.001,0.205,0.0
2024-01-05 01:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 01:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 02:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 02:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 02:30:00,0.001,0.0,0.001,0.07833333333333334,0.0
2024-01-05 02:45:00,0.001,0.0,0.001,0.243,1.0
2024-01-05 03:00:00,0.001,0.0,0.001,0.14166666666666666,1.0
2024-01-05 03:15:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 03:30:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 03:45:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 04:00:00,0.001,0.0,0.001,0.053,0.0
2024-01-05 04:15:00,0.001,0.0,0.001,0.14166666666666666,0.0
2024-01-05 04:30:00,0.001,0.0,0.001,0.243,0.0
