,Occupancy,T_set_HP,P_loss_HP,T_ref_HP,T_wall_HP,T_out_HP
2024-01-01 00:00:00,2.0,15.0,0.9739877801500347,15.0,13.5,12.0
2024-01-01 00:15:00,2.0,15.0,0.9606735538177996,14.92545802891435,13.552886160256095,12.0
2024-01-01 00:30:00,2.0,15.0,0.8835263510876682,14.857029039870394,13.59879024588233,12.0
2024-01-01 00:45:00,2.0,15.0,0.8142688174410073,14.794086720476486,13.638451124988412,12.0
2024-01-01 01:00:00,2.0,15.0,0.7520787140425216,14.736070039042925,13.672530485984995,12.0
2024-01-01 01:15:00,2.0,15.0,0.6962196030775216,14.682476432451645,13.701620892560486,12.0
2024-01-01 01:30:00,2.0,15.0,0.6460318936070334,14.632855704936347,13.726252998036502,12.0
2024-01-01 01:45:00,2.0,15.0,0.6009248218776475,14.586804563582334,13.746902006829291,12.0
2024-01-01 02:00:00,2.0,15.0,0.5759624416457739,14.543961724098047,13.763993461589166,11.0
2024-01-01 02:15:00,2.0,15.0,0.8401296120084467,14.502786130703463,13.764103170628537,11.0
2024-01-01 02:30:00,2.0,15.0,1.2061065296610376,15.489936801355027,13.786860832026074,11.0
2024-01-01 02:45:00,2.0,15.0,1.117564505508462,15.40398364552844,13.831945003900628,11.0
2024-01-01 03:00:00,2.0,15.0,1.038001995957637,15.324327933774915,13.869977732686836,11.0
2024-01-01 03:15:00,2.0,15.0,0.9664837195818868,15.250331133147432,13.90171129775186,11.0
2024-01-01 03:30:00,2.0,15.0,0.9021719882611082,15.181421217633911,13.927819356052126,11.0
2024-01-01 03:45:00,2.0,15.0,0.84431652242702,15.117085728400157,13.948905147972768,11.0
2024-01-01 04:00:00,2.0,17.0,0.9124995688888349,15.056865558259984,13.965508846799562,11.0
2024-01-01 04:15:00,1.0,19.0,1.3650081839415382,15.562919043705138,13.988787454811387,11.0
2024-01-01 04:30:00,1.0,20.0,2.1913109243007183,16.608224861934787,14.045970050839701,11.0
2024-01-01 04:45:00,1.0,20.0,2.9799163537199944,17.87997619950645,14.163118787157805,11.0
2024-01-01 05:00:00,2.0,19.333333333333332,3.7092895180990135,19.09561296078334,14.335298171557044,10.0
2024-01-01 05:15:00,1.0,18.0,3.8398964002983442,20.068540035721675,14.542160328942659,10.0
2024-01-01 05:30:00,1.0,20.0,3.5149983439649977,19.795106730212453,14.75059373105189,10.0
2024-01-01 05:45:00,1.0,20.0,3.466921349663178,19.544779251792495,14.932507976979823,10.0
2024-01-01 06:00:00,2.0,19.0,3.7662797356502224,20.44043813182157,15.111916337680908,10.0
