,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-01 08:45:00,0.001,0.0,0.001,0.237,0.0,0.0,0.0
2024-01-01 09:00:00,0.001,0.0,0.001,0.14833333333333334,0.0,0.0,0.0
2024-01-01 09:15:00,0.001,0.0,0.001,0.047,0.0,0.0,1.0
2024-01-01 09:30:00,0.001,0.0,0.001,0.047,0.0,0.0,1.2
2024-01-01 09:45:00,0.001,0.0,0.001,0.4468,0.0,0.0,2.8
2024-01-01 10:00:00,0.001,0.0,0.001,0.059666666666666666,0.0,0.0,3.0
2024-01-01 10:15:00,0.001,0.0,0.001,0.237,0.0,0.0,0.8
2024-01-01 10:30:00,0.001,0.0,0.001,0.18633333333333332,0.0,0.0,0.0
2024-01-01 10:45:00,0.001,0.0,0.001,0.0712,0.0,3.0,0.0
2024-01-01 11:00:00,0.001,0.0,0.001,0.168,0.0,1.2,0.0
2024-01-01 11:15:00,0.001,0.0,0.001,0.5678,0.0,0.0,0.0
2024-01-01 11:30:00,0.001,0.0,0.001,0.168,0.0,0.0,0.0
2024-01-01 11:45:00,0.001,0.0,0.001,0.31653333333333333,2.933333333333333,0.0,0.0
2024-01-01 12:00:00,0.001,0.0,0.001,0.22433333333333333,11.0,0.0,0.0
2024-01-01 12:15:00,0.001,0.0,0.001,0.047,1.4666666666666666,0.0,1.2
2024-01-01 12:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-01 12:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-01 13:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-01 13:15:00,0.001,0.0,0.001,0.17366666666666666,0.0,0.0,0.0
2024-01-01 13:30:00,0.001,0.0,0.001,0.237,0.0,0.0,0.0
2024-01-01 13:45:00,0.001,0.0,0.001,0.07233333333333333,0.0,0.0,0.8
2024-01-01 14:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.2
2024-01-01 14:15:00,0.001,0.0,0.001,0.047,0.0,1.8,0.0
2024-01-01 14:30:00,0.001,0.0,0.001,0.047,0.0,1.2,1.2
2024-01-01 14:45:00,0.001,0.0,0.001,0.13566666666666669,0.0,0.0,0.0
2024-01-01 15:00:00,0.001,0.0,0.001,0.6367999999999999,0.0,0.0,0.0
2024-01-01 15:15:00,0.001,0.0,0.001,0.11033333333333334,0.0,0.0,0.0
2024-01-01 15:30:00,0.001,0.0,0.001,0.4467999999999999,0.0,0.0,1.2
2024-01-01 15:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-01 16:00:00,0.001,0.0,0.001,0.047,0.0,0.0,2.2
2024-01-01 16:15:00,0.001,0.0,0.001,0.09766666666666665,0.0,0.0,0.0
2024-01-01 16:30:00,0.001,0.0,0.001,0.5035333333333334,0.0,0.0,0.0
2024-01-01 16:45:00,0.001,0.0,0.001,0.9963333333333334,0.7333333333333333,0.0,0.0
2024-01-01 17:00:00,0.001,0.0,0.001,0.168,2.933333333333333,0.0,0.0
2024-01-01 17:15:00,0.001,0.0,0.001,0.168,0.0,0.0,0.0
2024-01-01 17:30:00,0.001,0.0,0.001,0.24080000000000001,0.0,0.6,1.8
2024-01-01 17:45:00,0.001,0.0,0.001,0.37653333333333333,0.0,2.4,0.4
2024-01-01 18:00:00,0.001,0.0,0.001,1.1141021595478287,0.0,0.0,0.0
2024-01-01 18:15:00,0.001,0.0,0.001,0.9309570757060067,0.0,0.0,0.0
2024-01-01 18:30:00,0.001,0.0,0.001,0.3008237423726735,0.0,0.0,0.0
2024-01-01 18:45:00,0.001,0.0,0.001,0.3008237423726735,0.0,0.0,0.0
2024-01-01 19:00:00,0.001,0.0,0.001,0.3984904090393402,0.0,0.0,0.0
2024-01-01 19:15:00,0.001,0.0,0.001,0.4228237423726735,0.0,0.0,0.6
2024-01-01 19:30:00,0.001,0.0,0.001,0.5874904090393401,0.0,0.0,0.6
2024-01-01 19:45:00,0.001,0.0,0.001,0.5194904090393402,0.0,0.0,0.0
2024-01-01 20:00:00,0.001,0.0,0.001,0.2855570757060068,0.0,0.0,0.0
2024-01-01 20:15:00,0.001,0.0,0.001,0.3018237423726735,0.0,0.0,0.6
2024-01-01 20:30:00,0.001,0.0,0.001,0.3018237423726735,0.0,0.0,1.4
2024-01-01 20:45:00,0.001,0.0,0.001,0.6913764989830232,0.0,0.0,0.0
2024-01-01 21:00:00,0.001,0.0,0.001,0.44893333333333335,0.0,0.0,0.0
2024-01-01 21:15:00,0.001,0.0,0.001,0.5042,0.0,3.0,0.0
2024-01-01 21:30:00,0.001,0.0,0.001,0.2573609120902708,0.0,0.0,0.0
2024-01-01 21:45:00,0.001,0.0,0.001,0.2708237423726735,0.0,0.0,0.0
2024-01-01 22:00:00,0.001,0.0,0.001,0.44109040903934016,0.0,0.0,1.0
2024-01-01 22:15:00,0.001,0.0,0.001,0.5138237423726735,0.0,0.0,0.2
2024-01-01 22:30:00,0.001,0.0,0.001,1.135557075706007,0.0,0.0,0.0
2024-01-01 22:45:00,0.001,0.0,0.001,0.6431570757060068,0.0,0.0,0.0
2024-01-01 23:00:00,0.001,0.0,0.001,0.8615570757060068,0.0,0.0,0.0
2024-01-01 23:15:00,0.001,0.0,0.001,0.8338904090393401,0.0,0.0,0.0
2024-01-01 23:30:00,0.001,0.0,0.001,0.4068079141242245,0.0,0.0,0.0
2024-01-01 23:45:00,0.001,0.0,0.001,0.3098904090393402,0.0,0.0,0.0
2024-01-02 00:00:00,0.001,0.0,0.001,0.3524904090393402,0.0,0.0,0.0
2024-01-02 00:15:00,0.001,0.0,0.001,0.4918237423726735,0.0,0.0,1.2
2024-01-02 00:30:00,0.001,0.0,0.001,0.35475707570600684,0.0,0.0,1.6
2024-01-02 00:45:00,0.001,0.0,0.001,0.17351774644058096,0.0,0.0,0.0
2024-01-02 01:00:00,0.001,0.0,0.001,0.168,0.0,0.0,1.6
2024-01-02 01:15:00,0.001,0.0,0.001,0.168,0.0,0.0,0.0
2024-01-02 01:30:00,0.001,0.0,0.001,0.18066666666666667,0.0,0.0,0.0
2024-01-02 01:45:00,0.001,0.0,0.001,0.358,0.0,0.0,0.4
2024-01-02 02:00:00,0.001,0.0,0.001,0.1944,0.0,0.0,0.8
2024-01-02 02:15:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 02:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 02:45:00,0.001,0.0,0.001,0.047,0.0,0.0,1.2
2024-01-02 03:00:00,0.001,0.0,0.001,0.4467999999999999,0.0,0.0,0.2
2024-01-02 03:15:00,0.001,0.0,0.001,0.21166666666666664,0.0,0.0,0.0
2024-01-02 03:30:00,0.001,0.0,0.001,0.22433333333333333,0.0,0.6,0.0
2024-01-02 03:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 04:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 04:15:00,0.001,0.0,0.001,0.047,0.0,1.4,1.0
2024-01-02 04:30:00,0.001,0.0,0.001,0.047,0.0,3.0,0.0
2024-01-02 04:45:00,0.001,0.0,0.001,0.17366666666666666,0.0,0.4,0.0
2024-01-02 05:00:00,0.001,0.0,0.001,0.237,0.0,0.0,0.0
2024-01-02 05:15:00,0.001,0.0,0.001,0.07233333333333333,0.0,0.0,0.0
2024-01-02 05:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 05:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 06:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 06:15:00,0.001,0.0,0.001,0.13566666666666669,0.0,0.0,0.0
2024-01-02 06:30:00,0.001,0.0,0.001,0.237,0.0,0.0,0.0
2024-01-02 06:45:00,0.001,0.0,0.001,0.11033333333333334,0.0,0.0,0.0
2024-01-02 07:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 07:15:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 07:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.6
2024-01-02 07:45:00,0.001,0.0,0.001,0.09766666666666665,0.0,0.0,0.4
2024-01-02 08:00:00,0.001,0.0,0.001,0.237,0.0,0.0,0.0
2024-01-02 08:15:00,0.001,0.0,0.001,0.14833333333333334,0.0,0.0,0.0
2024-01-02 08:30:00,0.001,0.0,0.001,0.047,0.0,2.6,0.0
2024-01-02 08:45:00,0.001,0.0,0.001,0.047,0.0,0.6,0.0
2024-01-02 09:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 09:15:00,0.001,0.0,0.001,0.059666666666666666,0.0,0.0,0.0
2024-01-02 09:30:00,0.001,0.0,0.001,0.237,0.0,0.0,0.0
2024-01-02 09:45:00,0.001,0.0,0.001,0.18633333333333332,0.0,0.0,0.0
2024-01-02 10:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 10:15:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 10:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 10:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 11:00:00,0.001,0.0,0.001,0.21166666666666664,8.066666666666666,0.0,1.0
2024-01-02 11:15:00,0.001,0.0,0.001,0.22433333333333333,11.0,0.0,0.0
2024-01-02 11:30:00,0.001,0.0,0.001,0.047,11.0,0.0,0.0
2024-01-02 11:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 12:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 12:15:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 12:30:00,0.001,0.0,0.001,0.17366666666666666,0.0,0.0,0.0
2024-01-02 12:45:00,0.001,0.0,0.001,0.237,0.0,0.0,0.0
2024-01-02 13:00:00,0.001,0.0,0.001,0.07233333333333333,0.0,0.0,0.0
2024-01-02 13:15:00,0.001,0.0,0.001,0.047,0.0,0.4,0.0
2024-01-02 13:30:00,0.001,0.0,0.001,0.047,0.0,1.8,0.0
2024-01-02 13:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 14:00:00,0.001,0.0,0.001,0.13566666666666669,0.0,0.0,0.0
2024-01-02 14:15:00,0.001,0.0,0.001,0.237,0.0,0.0,1.0
2024-01-02 14:30:00,0.001,0.0,0.001,0.11033333333333334,0.0,0.0,0.0
2024-01-02 14:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 15:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 15:15:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-02 15:30:00,0.001,0.0,0.001,0.09766666666666665,0.0,0.0,0.0
2024-01-02 15:45:00,0.001,0.0,0.001,0.3096,0.0,1.0,1.6
2024-01-02 16:00:00,0.001,0.0,0.001,0.2693333333333333,0.0,2.0,0.8
2024-01-02 16:15:00,0.001,0.0,0.001,0.7010666666666666,0.0,0.0,0.0
2024-01-02 16:30:00,0.001,0.0,0.001,0.168,0.0,0.0,0.0
2024-01-02 16:45:00,0.001,0.0,0.001,0.168,2.933333333333333,0.0,1.2
2024-01-02 17:00:00,0.001,0.0,0.001,0.1484,0.0,0.0,2.4
2024-01-02 17:15:00,0.001,0.0,0.001,2.2175333333333334,0.0,0.0,0.0
2024-01-02 17:30:00,0.001,0.0,0.001,1.9744,0.0,0.0,0.0
2024-01-02 17:45:00,0.001,0.0,0.001,0.1827,0.0,0.0,0.0
2024-01-02 18:00:00,0.001,0.0,0.001,0.1827,0.0,0.0,2.0
2024-01-02 18:15:00,0.001,0.0,0.001,0.7157666666666667,0.0,0.0,0.0
2024-01-02 18:30:00,0.001,0.0,0.001,0.1827,0.0,0.0,0.8
2024-01-02 18:45:00,0.001,0.0,0.001,0.34736666666666666,0.0,0.0,1.2
2024-01-02 19:00:00,0.001,0.0,0.001,0.3600333333333333,0.0,0.0,0.0
2024-01-02 19:15:00,0.001,0.0,0.001,0.1827,0.0,0.0,0.0
2024-01-02 19:30:00,0.001,0.0,0.001,0.1827,0.0,0.0,0.0
2024-01-02 19:45:00,0.001,0.0,0.001,0.1827,0.0,0.0,0.0
2024-01-02 20:00:00,0.001,0.0,0.001,0.1827,0.0,0.0,0.0
2024-01-02 20:15:00,0.001,0.0,0.001,0.3093666666666666,0.0,0.0,0.0
2024-01-02 20:30:00,0.001,0.0,0.001,0.3727,0.0,1.0,0.0
2024-01-02 20:45:00,0.001,0.0,0.001,0.20803333333333332,0.0,2.4,0.0
2024-01-02 21:00:00,0.001,0.0,0.001,0.1827,0.0,0.0,0.0
2024-01-02 21:15:00,0.001,0.0,0.001,0.1827,0.0,0.0,0.0
2024-01-02 21:30:00,0.001,0.0,0.001,0.1827,0.0,0.0,0.0
2024-01-02 21:45:00,0.001,0.0,0.001,0.27136666666666664,0.0,0.0,0.0
2024-01-02 22:00:00,0.001,0.0,0.001,0.3727,0.0,0.0,1.0
2024-01-02 22:15:00,0.001,0.0,0.001,0.24603333333333335,0.0,0.0,0.0
2024-01-02 22:30:00,0.001,0.0,0.001,0.1827,0.0,0.0,0.0
2024-01-02 22:45:00,0.001,0.0,0.001,0.1827,0.0,0.0,0.0
2024-01-02 23:00:00,0.001,0.0,0.001,0.05604666666666667,0.0,0.0,0.0
2024-01-02 23:15:00,0.001,0.0,0.001,0.09766666666666665,0.0,0.0,0.0
2024-01-02 23:30:00,0.001,0.0,0.001,0.237,0.0,0.0,0.0
2024-01-02 23:45:00,0.001,0.0,0.001,0.14833333333333334,0.0,0.0,0.0
2024-01-03 00:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 00:15:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 00:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 00:45:00,0.001,0.0,0.001,0.059666666666666666,0.0,0.0,0.0
2024-01-03 01:00:00,0.001,0.0,0.001,0.237,0.0,0.0,0.0
2024-01-03 01:15:00,0.001,0.0,0.001,0.18633333333333332,0.0,0.0,1.0
2024-01-03 01:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 01:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 02:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 02:15:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 02:30:00,0.001,0.0,0.001,0.21166666666666664,0.0,0.0,0.0
2024-01-03 02:45:00,0.001,0.0,0.001,0.22433333333333333,0.0,0.0,0.0
2024-01-03 03:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 03:15:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 03:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 03:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 04:00:00,0.001,0.0,0.001,0.17366666666666666,0.0,0.0,0.0
2024-01-03 04:15:00,0.001,0.0,0.001,0.237,0.0,2.0,0.0
2024-01-03 04:30:00,0.001,0.0,0.001,0.07233333333333333,8.066666666666666,3.0,0.6
2024-01-03 04:45:00,0.001,0.0,0.001,0.047,0.0,0.6,0.4
2024-01-03 05:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 05:15:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 05:30:00,0.001,0.0,0.001,0.13566666666666669,0.0,0.0,0.0
2024-01-03 05:45:00,0.001,0.0,0.001,0.237,0.0,0.0,0.0
2024-01-03 06:00:00,0.001,0.0,0.001,0.11033333333333334,0.0,0.0,0.0
2024-01-03 06:15:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 06:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 06:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 07:00:00,0.001,0.0,0.001,0.09766666666666665,0.0,0.0,0.0
2024-01-03 07:15:00,0.001,0.0,0.001,0.237,0.0,0.0,0.0
2024-01-03 07:30:00,0.001,0.0,0.001,0.14833333333333334,0.0,0.0,0.0
2024-01-03 07:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.6
2024-01-03 08:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.6
2024-01-03 08:15:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 08:30:00,0.001,0.0,0.001,0.059666666666666666,0.0,2.0,0.0
2024-01-03 08:45:00,0.001,0.0,0.001,0.237,0.0,1.4,0.8
2024-01-03 09:00:00,0.001,0.0,0.001,0.18633333333333332,0.0,0.0,0.6
2024-01-03 09:15:00,0.001,0.0,0.001,0.047,0.0,0.0,1.4
2024-01-03 09:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 09:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 10:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 10:15:00,0.001,0.0,0.001,0.7447333333333332,0.0,0.0,0.4
2024-01-03 10:30:00,0.001,0.0,0.001,0.6241333333333333,0.0,0.0,0.8
2024-01-03 10:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 11:00:00,0.001,0.0,0.001,0.047,0.0,0.0,1.4
2024-01-03 11:15:00,0.001,0.0,0.001,0.047,0.0,0.0,1.4
2024-01-03 11:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 11:45:00,0.001,0.0,0.001,0.17366666666666666,9.533333333333333,0.0,0.0
2024-01-03 12:00:00,0.001,0.0,0.001,0.237,0.0,0.0,0.2
2024-01-03 12:15:00,0.001,0.0,0.001,0.07233333333333333,0.0,0.0,3.0
2024-01-03 12:30:00,0.001,0.0,0.001,0.047,0.0,1.4,0.8
2024-01-03 12:45:00,0.001,0.0,0.001,0.047,0.0,1.6,0.2
2024-01-03 13:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 13:15:00,0.001,0.0,0.001,0.13566666666666669,0.0,0.0,0.0
2024-01-03 13:30:00,0.001,0.0,0.001,0.237,0.0,0.0,0.0
2024-01-03 13:45:00,0.001,0.0,0.001,0.11033333333333334,0.0,0.0,1.4
2024-01-03 14:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 14:15:00,0.001,0.0,0.001,0.5800666666666666,0.0,0.0,0.0
2024-01-03 14:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 14:45:00,0.001,0.0,0.001,0.09766666666666665,0.0,0.0,0.0
2024-01-03 15:00:00,0.001,0.0,0.001,0.237,0.0,0.0,1.0
2024-01-03 15:15:00,0.001,0.0,0.001,0.14833333333333334,0.0,0.0,0.0
2024-01-03 15:30:00,0.001,0.0,0.001,0.047,0.0,0.0,1.4
2024-01-03 15:45:00,0.001,0.0,0.001,0.047,0.0,2.6,0.0
2024-01-03 16:00:00,0.001,0.0,0.001,0.047,0.0,0.4,0.0
2024-01-03 16:15:00,0.001,0.0,0.001,0.059666666666666666,4.4,0.0,0.0
2024-01-03 16:30:00,0.001,0.0,0.001,0.237,0.0,0.0,0.0
2024-01-03 16:45:00,0.001,0.0,0.001,0.18633333333333332,0.0,0.0,0.8
2024-01-03 17:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.4
2024-01-03 17:15:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 17:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 17:45:00,0.001,0.0,0.001,0.047,0.0,0.0,1.0
2024-01-03 18:00:00,0.001,0.0,0.001,0.21166666666666664,0.0,0.0,0.2
2024-01-03 18:15:00,0.001,0.0,0.001,0.22433333333333333,0.0,0.0,0.0
2024-01-03 18:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 18:45:00,0.001,0.0,0.001,0.0830237423726735,0.0,0.0,0.0
2024-01-03 19:00:00,0.001,0.0,0.001,0.1798237423726735,0.0,1.6,1.6
2024-01-03 19:15:00,0.001,0.0,0.001,0.1798237423726735,0.0,0.0,1.8
2024-01-03 19:30:00,0.001,0.0,0.001,0.30649040903934016,0.0,0.0,1.4
2024-01-03 19:45:00,0.001,0.0,0.001,0.5073491615817823,0.0,0.0,2.4
2024-01-03 20:00:00,0.001,0.0,0.001,2.3806,0.0,0.0,3.0
2024-01-03 20:15:00,0.001,0.0,0.001,1.6723999999999999,0.0,0.0,3.0
2024-01-03 20:30:00,0.001,0.0,0.001,0.411,0.0,0.0,3.0
2024-01-03 20:45:00,0.001,0.0,0.001,0.411,0.0,0.6,3.0
2024-01-03 21:00:00,0.001,0.0,0.001,1.3091333333333333,0.0,0.0,3.0
2024-01-03 21:15:00,0.001,0.0,0.001,1.727,0.0,0.0,3.0
2024-01-03 21:30:00,0.001,0.0,0.001,0.8515333333333334,0.0,0.6,3.0
2024-01-03 21:45:00,0.001,0.0,0.001,0.12766666666666668,0.0,0.0,1.2
2024-01-03 22:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 22:15:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 22:30:00,0.001,0.0,0.001,0.09766666666666665,0.0,0.0,0.0
2024-01-03 22:45:00,0.001,0.0,0.001,0.237,0.0,0.0,0.0
2024-01-03 23:00:00,0.001,0.0,0.001,0.14833333333333334,0.0,0.0,0.0
2024-01-03 23:15:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 23:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-03 23:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-04 00:00:00,0.001,0.0,0.001,0.059666666666666666,0.0,0.0,0.0
2024-01-04 00:15:00,0.001,0.0,0.001,0.237,0.0,0.0,0.0
2024-01-04 00:30:00,0.001,0.0,0.001,0.18633333333333332,0.0,0.0,0.0
2024-01-04 00:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-04 01:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-04 01:15:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-04 01:30:00,0.001,0.0,0.001,0.047,0.0,0.0,1.0
2024-01-04 01:45:00,0.001,0.0,0.001,0.21166666666666664,0.0,0.0,0.0
2024-01-04 02:00:00,0.001,0.0,0.001,0.22433333333333333,0.0,0.0,0.0
2024-01-04 02:15:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-04 02:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-04 02:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-04 03:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-04 03:15:00,0.001,0.0,0.001,0.17366666666666666,0.0,0.0,0.0
2024-01-04 03:30:00,0.001,0.0,0.001,0.237,0.0,0.0,0.0
2024-01-04 03:45:00,0.001,0.0,0.001,0.07233333333333333,0.0,2.0,0.0
2024-01-04 04:00:00,0.001,0.0,0.001,0.047,0.0,1.2,0.0
2024-01-04 04:15:00,0.001,0.0,0.001,0.047,0.0,2.0,0.0
2024-01-04 04:30:00,0.001,0.0,0.001,0.047,0.0,1.6,0.0
2024-01-04 04:45:00,0.001,0.0,0.001,0.13566666666666669,0.0,0.0,1.0
2024-01-04 05:00:00,0.001,0.0,0.001,0.237,0.0,0.0,0.0
2024-01-04 05:15:00,0.001,0.0,0.001,0.11033333333333334,0.0,0.0,0.0
2024-01-04 05:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-04 05:45:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-04 06:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-04 06:15:00,0.001,0.0,0.001,0.09766666666666665,0.0,0.0,0.0
2024-01-04 06:30:00,0.001,0.0,0.001,0.237,0.0,0.0,0.0
2024-01-04 06:45:00,0.001,0.0,0.001,0.14833333333333334,0.0,0.0,0.0
2024-01-04 07:00:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-04 07:15:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-04 07:30:00,0.001,0.0,0.001,0.047,0.0,0.0,0.0
2024-01-04 07:45:00,0.001,0.0,0.001,0.059666666666666666,0.0,0.4,0.0
